timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-04-29 22:13:46.527368;1.1268;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:47.027492;1.1299;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:47.527439;1.133;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:48.027403;1.1362;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:48.527481;1.1393;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:49.027492;1.1423;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:49.527461;1.1454;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:50.027431;1.1484;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:50.527446;1.1515;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:51.027452;1.1545;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:51.527549;1.1575;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:52.027493;1.1605;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:52.527487;1.1635;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:53.027582;1.1665;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:53.528382;1.1695;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:54.027529;1.1725;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:54.527609;1.1755;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:55.027618;1.1784;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:55.527541;1.1814;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:56.027637;1.1843;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:56.527563;1.1872;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:57.027573;1.1901;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:57.527598;1.193;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:58.027601;1.1959;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:58.527604;1.1987;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:59.027610;1.2016;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:59.527630;1.2045;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:00.027717;1.2072;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:00.527662;1.2102;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:01.027657;1.213;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:01.527669;1.2159;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:02.027673;1.2186;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:02.527700;1.2214;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:03.027693;1.2242;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:03.527829;1.2271;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:04.027851;1.2297;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:04.527721;1.2324;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:05.027857;1.2351;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:05.527900;1.238;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:06.027875;1.2408;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:06.527888;1.2435;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:07.027901;1.2461;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:07.528038;1.2488;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:08.027963;1.2515;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:08.527918;1.2541;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:09.027988;1.2568;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:09.528035;1.2595;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:10.028080;1.2621;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:10.528057;1.2646;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:11.028060;1.2673;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:11.528070;1.2699;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:12.028081;1.2723;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:12.528087;1.275;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:13.028103;1.2775;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:13.528112;1.28;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:14.028124;1.2826;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:14.528132;1.2852;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:15.028056;1.2876;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:15.528149;1.2901;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:16.028162;1.2926;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:16.528118;1.2951;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:17.028183;1.2975;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:17.528187;1.3;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:18.028285;1.3025;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:18.528137;1.3049;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:19.028145;1.3073;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:19.528233;1.3098;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:20.028182;1.3122;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:20.528175;1.3145;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:21.028259;1.317;V;voltage;AC;normal;;0;0;0
2017-04-29 22:14:21.528191;1.3194;V;voltage;AC;normal;;0;0;0
