timestamp,value
1500148042.454,974206
1500148042.589,974266
1500148042.724,974265
1500148042.859,974325
1500148042.994,974880
1500148043.133,974893
1500148043.269,975035
1500148043.404,975189
1500148043.539,975224
1500148043.674,975132
1500148043.809,974914
1500148043.944,974978
1500148044.080,974458
1500148044.219,974111
1500148044.354,974092
1500148044.489,974109
1500148044.624,974223
1500148044.760,974265
1500148044.895,974210
1500148045.030,973949
1500148045.169,973835
1500148045.304,974067
1500148045.439,974354
1500148045.575,974373
1500148045.710,973807
1500148045.845,973872
1500148045.980,974009
1500148046.115,974148
1500148046.254,974062
1500148046.390,973966
1500148046.525,974040
1500148046.660,974048
1500148046.795,974069
1500148046.930,973895
1500148047.066,974104
1500148047.201,974203
1500148047.340,973997
1500148047.475,974072
1500148047.610,974166
1500148047.745,974020
1500148047.880,973909
1500148048.016,973918
1500148048.151,974139
1500148048.290,974029
1500148048.425,974049
1500148048.560,974002
1500148048.696,973829
1500148048.831,973834
1500148048.966,973735
1500148049.101,973867
1500148049.236,973928
1500148049.375,974037
1500148049.511,974036
1500148049.646,974099
1500148049.781,974167
1500148049.916,974188
1500148050.051,974139
1500148050.186,974044
1500148050.325,974070
1500148050.461,973988
1500148050.596,973918
1500148050.731,974163
1500148050.866,974538
1500148051.001,974988
1500148051.137,975067
1500148051.272,975055
1500148051.411,974956
1500148051.546,975037
1500148051.681,975153
1500148051.817,975096
1500148051.952,974904
1500148052.087,974535
1500148052.222,974437
1500148052.357,974417
1500148052.496,974404
1500148052.632,974360
1500148052.767,974596
1500148052.902,974699
1500148053.037,974922
1500148053.172,974840
1500148053.307,974844
1500148053.446,974786
1500148053.581,974730
1500148053.717,974775
1500148053.852,974755
1500148053.987,974736
1500148054.122,974832
1500148054.258,974869
1500148054.393,974832
1500148054.532,974933
1500148054.667,974857
1500148054.802,974883
1500148054.937,974886
1500148055.073,974631
1500148055.208,974759
1500148055.343,974775
1500148055.482,974777
1500148055.661,974742
1500148055.888,974693
1500148056.023,974716
1500148056.158,974696
1500148056.293,974697
1500148056.428,974716
1500148056.567,974736
1500148056.703,974876
1500148056.838,975002
1500148056.973,974906
1500148057.108,974874
1500148057.243,974848
1500148057.379,974868
1500148057.514,974824
1500148057.653,974808
1500148057.788,974971
1500148057.923,975155
1500148058.058,974992
1500148058.193,974835
1500148058.329,974613
1500148058.464,974665
1500148058.603,974722
1500148058.738,975275
1500148058.874,975387
1500148059.009,975219
1500148059.144,975186
1500148059.279,975032
1500148059.414,975197
1500148059.549,975285
1500148059.688,975391
1500148059.824,975421
1500148059.959,975499
1500148060.094,975563
1500148060.229,975454
1500148060.364,975391
1500148060.500,975342
1500148060.638,975097
1500148060.774,975131
1500148060.909,975075
1500148061.044,975199
1500148061.180,975141
1500148061.315,975155
1500148061.450,975143
1500148061.585,975103
1500148061.724,974976
1500148061.859,974954
1500148061.995,975025
1500148062.130,975113
1500148062.265,975059
1500148062.400,974921
1500148062.535,974903
1500148062.670,974813
1500148062.809,974450
1500148062.945,974282
1500148063.080,974383
1500148063.215,974448
1500148063.350,974539
1500148063.485,974409
1500148063.621,974368
1500148063.756,974390
1500148063.895,974120
1500148064.030,974411
1500148064.165,974387
1500148064.300,974336
1500148064.436,974454
1500148064.571,974463
1500148064.706,974216
1500148064.845,973742
1500148064.980,973110
1500148065.116,972924
1500148065.251,973947
1500148065.386,974163
1500148065.521,974141
1500148065.656,974121
1500148065.791,973261
1500148065.930,973110
1500148066.066,973861
1500148066.201,974026
1500148066.336,974301
1500148066.471,974118
1500148066.606,974102
1500148066.742,974404
1500148066.877,974657
1500148067.016,975396
1500148067.151,975665
1500148067.286,975691
1500148067.422,975679
1500148067.557,975634
1500148067.692,975274
1500148067.827,975333
1500148067.966,975323
1500148068.101,975331
1500148068.236,975552
1500148068.372,975632
1500148068.507,975593
1500148068.642,975431
1500148068.777,975297
1500148068.912,975364
1500148069.051,975112
1500148069.187,975150
1500148069.322,975070
1500148069.457,975072
1500148069.592,975095
1500148069.727,975149
1500148069.863,975167
1500148070.002,974894
1500148070.137,974695
1500148070.272,974734
1500148070.407,974412
1500148070.543,974341
1500148070.678,974341
1500148070.813,974144
1500148070.948,974245
1500148071.087,974248
1500148071.222,974232
1500148071.358,974315
1500148071.493,974355
1500148071.628,974288
1500148071.763,974130
1500148071.898,974243
1500148072.037,974077
1500148072.172,973951
1500148072.308,974078
1500148072.443,973949
1500148072.578,974144
1500148072.713,974277
1500148072.848,974344
1500148072.983,974320
1500148073.123,974292
1500148073.258,974184
1500148073.393,974187
1500148073.528,973948
1500148073.663,973824
1500148073.799,973632
1500148073.934,973655
1500148074.069,973780
1500148074.208,973591
1500148074.343,973498
1500148074.478,973158
1500148074.614,972594
1500148074.749,972119
1500148074.884,972056
1500148075.019,972320
1500148075.158,973605
1500148075.293,973819
1500148075.429,973867
1500148075.564,973858
1500148075.699,973846
1500148075.834,973913
1500148075.969,974078
1500148076.105,974101
1500148076.244,974004
1500148076.379,973842
1500148076.514,973800
1500148076.649,973935
1500148076.784,973817
1500148076.920,973698
1500148077.055,973768
1500148077.194,973681
1500148077.329,973722
1500148077.464,973626
1500148077.600,973790
1500148077.735,973746
1500148077.870,973566
1500148078.005,973580
1500148078.140,973510
1500148078.279,973534
1500148078.415,973734
1500148078.550,973801
1500148078.685,973665
1500148078.820,973629
1500148078.955,973538
1500148079.090,973474
1500148079.226,973451
1500148079.365,973437
1500148079.500,973251
1500148079.636,973064
1500148079.770,973121
1500148079.905,973184
1500148080.041,973233
1500148080.176,973220
1500148080.315,973161
1500148080.450,972744
1500148080.585,972504
1500148080.720,972367
1500148080.856,972555
1500148080.991,972171
1500148081.126,971827
1500148081.261,972052
1500148081.400,971495
1500148081.536,972211
1500148081.671,972569
1500148081.806,973204
1500148081.941,974018
1500148082.076,974465
1500148082.211,974461
1500148082.347,973986
1500148082.486,974305
1500148082.621,974445
1500148082.756,974273
1500148082.891,974053
1500148083.026,974002
1500148083.162,974150
1500148083.297,974065
1500148083.436,974211
1500148083.571,974040
1500148083.706,974058
1500148083.841,974179
1500148083.977,974312
1500148084.112,973948
1500148084.247,973979
1500148084.382,973941
1500148084.521,974057
1500148084.657,974121
1500148084.792,973986
1500148084.927,973893
1500148085.062,973860
1500148085.197,973814
1500148085.332,974153
1500148085.471,974300
1500148085.607,973895
1500148085.742,973551
1500148085.877,974526
1500148086.012,974896
1500148086.147,974997
1500148086.283,975098
1500148086.418,975191
1500148086.557,975183
1500148086.692,975122
1500148086.827,975119
1500148086.962,975024
1500148087.098,975404
1500148087.233,975142
1500148087.368,974936
1500148087.503,974923
1500148087.642,975069
1500148087.778,975104
1500148087.913,975070
1500148088.048,975160
1500148088.183,975142
1500148088.318,975299
1500148088.453,975355
1500148088.592,975226
1500148088.728,975063
1500148088.863,975315
1500148088.998,975293
1500148089.133,975019
1500148089.268,975133
1500148089.403,974989
1500148089.539,975069
1500148089.678,975151
1500148089.813,975235
1500148089.948,975125
1500148090.083,975054
1500148090.219,975045
1500148090.354,975124
1500148090.489,975150
1500148090.628,975141
1500148090.763,975150
1500148090.899,975110
1500148091.034,975055
1500148091.169,975083
1500148091.304,975120
1500148091.439,975079
1500148091.574,975111
1500148091.713,974976
1500148091.849,974843
1500148091.984,974959
1500148092.119,975381
1500148092.254,975399
1500148092.389,975406
1500148092.524,975219
1500148092.663,975180
1500148092.799,975116
1500148092.934,975052
1500148093.069,975109
1500148093.205,975122
1500148093.340,975079
1500148093.475,975191
1500148093.610,975003
1500148093.749,975101
1500148093.884,975031
1500148094.019,974663
1500148094.155,974485
1500148094.290,974443
1500148094.425,974550
1500148094.560,974586
1500148094.695,974579
1500148094.834,974480
1500148094.970,974459
1500148095.105,974495
1500148095.240,974552
1500148095.375,974562
1500148095.510,974479
1500148095.646,974485
1500148095.784,974499
1500148095.920,974632
1500148096.055,974621
1500148096.190,974624
1500148096.325,974809
1500148096.461,974766
1500148096.596,974896
1500148096.731,974975
1500148096.870,974987
1500148097.005,975043
1500148097.141,975049
1500148097.276,974999
1500148097.411,974961
1500148097.546,974951
1500148097.681,974953
1500148097.816,974785
1500148097.955,974751
1500148098.091,974739
1500148098.226,974656
1500148098.361,974527
1500148098.496,974651
1500148098.631,974559
1500148098.767,974514
1500148098.905,974644
1500148099.041,974621
1500148099.176,974533
1500148099.311,974358
1500148099.446,974352
1500148099.582,974368
1500148099.717,974081
1500148099.852,974199
1500148099.991,974322
1500148100.126,974343
1500148100.261,974247
1500148100.397,974386
1500148100.532,974354
1500148100.667,974474
1500148100.802,974662
1500148100.941,974700
1500148101.076,974591
1500148101.212,974592
1500148101.347,974587
1500148101.482,974456
1500148101.617,974372
1500148101.752,974415
1500148101.888,974165
1500148102.027,974238
1500148102.162,974271
1500148102.297,974278
1500148102.432,974064
1500148102.567,974068
1500148102.703,974205
1500148102.838,974273
1500148102.973,974393
1500148103.112,974535
1500148103.247,974570
1500148103.382,974544
1500148103.518,974733
1500148103.653,974849
1500148103.788,974797
1500148103.923,974699
1500148104.062,974538
1500148104.197,974550
1500148104.333,974537
1500148104.468,974556
1500148104.603,974604
1500148104.738,974591
1500148104.873,974498
1500148105.009,974434
1500148105.148,974504
1500148105.283,974582
1500148105.418,974564
1500148105.553,974701
1500148105.688,974683
1500148105.824,974682
1500148105.959,974706
1500148106.098,974722
1500148106.233,974695
1500148106.368,974549
1500148106.503,974619
1500148106.639,974561
1500148106.774,974433
1500148106.909,974437
1500148107.044,974785
1500148107.183,974861
1500148107.319,974898
1500148107.454,974746
1500148107.589,974765
1500148107.724,974648
1500148107.859,974730
1500148107.994,974851
1500148108.133,974817
1500148108.269,974588
1500148108.404,974739
1500148108.539,974660
1500148108.674,974443
1500148108.809,974194
1500148108.945,974185
1500148109.080,974200
1500148109.219,974291
1500148109.354,974245
1500148109.489,974066
1500148109.624,973990
1500148109.760,973984
1500148109.895,973911
1500148110.030,973852
1500148110.165,973852
1500148110.304,973714
1500148110.440,973707
1500148110.575,973795
1500148110.710,974012
1500148110.845,973910
1500148110.980,973972
1500148111.115,973888
1500148111.251,973596
1500148111.390,973412
1500148111.525,973365
1500148111.660,973483
1500148111.795,973567
1500148111.930,973414
1500148112.065,973343
1500148112.201,973624
1500148112.340,973514
1500148112.475,973611
1500148112.610,973592
1500148112.745,973787
1500148112.880,973733
1500148113.016,973812
1500148113.151,973737
1500148113.286,973723
1500148113.425,973865
1500148113.561,973698
1500148113.696,973807
1500148113.831,973801
1500148113.966,973512
1500148114.101,973647
1500148114.237,973619
1500148114.375,973781
1500148114.511,973640
1500148114.646,973499
1500148114.781,973645
1500148114.916,973556
1500148115.051,973479
1500148115.187,973329
1500148115.322,973079
1500148115.461,973225
1500148115.596,973300
1500148115.731,973274
1500148115.866,973279
1500148116.002,973177
1500148116.137,972973
1500148116.272,973174
1500148116.411,973219
1500148116.546,973174
1500148116.681,973097
1500148116.817,973187
1500148116.952,973370
1500148117.087,973193
1500148117.222,973077
1500148117.357,973121
1500148117.496,973025
1500148117.632,973241
1500148117.767,973040
1500148117.902,973054
1500148118.037,973075
1500148118.172,973144
1500148118.307,973224
1500148118.446,973126
1500148118.582,972926
1500148118.717,972949
1500148118.852,972919
1500148118.987,972845
1500148119.123,972660
1500148119.258,973205
1500148119.393,978788
1500148119.532,995491
1500148119.668,996753
1500148119.803,996962
1500148119.938,997015
1500148120.073,997000
1500148120.208,997146
1500148120.343,997087
1500148120.478,997125
1500148120.618,997174
1500148120.753,997142
1500148120.888,997143
1500148121.023,997175
1500148121.158,997158
1500148121.293,997107
1500148121.428,997180
1500148121.567,997195
1500148121.703,997200
1500148121.838,997180
1500148121.973,997222
1500148122.108,997224
1500148122.244,997246
1500148122.379,997262
1500148122.514,997271
1500148122.653,997277
1500148122.789,997254
1500148122.923,997265
1500148123.059,997258
1500148123.194,997274
1500148123.329,997231
1500148123.464,997126
1500148123.603,997115
1500148123.739,997260
1500148123.874,997266
1500148124.009,997277
1500148124.144,997253
1500148124.279,997282
1500148124.414,997176
1500148124.549,997181
1500148124.688,997219
1500148124.824,997241
1500148124.959,997311
1500148125.094,997327
1500148125.229,997314
1500148125.365,997255
1500148125.500,997250
1500148125.635,997242
1500148125.774,997293
1500148125.909,997188
1500148126.044,997252
1500148126.179,997256
1500148126.315,997279
1500148126.450,997265
1500148126.585,997270
1500148126.724,997272
1500148126.859,997257
1500148126.995,997265
1500148127.130,997276
1500148127.265,997261
1500148127.400,997232
1500148127.535,997247
1500148127.674,997246
1500148127.810,997265
1500148127.945,997257
1500148128.080,997254
1500148128.215,997233
1500148128.350,997187
1500148128.486,997260
1500148128.621,997290
1500148128.760,997277
1500148128.895,997345
1500148129.030,997251
1500148129.165,997202
1500148129.300,997142
1500148129.436,997137
1500148129.571,997063
1500148129.706,996951
1500148129.845,996952
1500148129.980,996943
1500148130.116,996910
1500148130.251,997088
1500148130.386,997144
1500148130.521,997075
1500148130.656,997130
1500148130.795,997188
1500148130.931,997206
1500148131.066,997189
1500148131.201,997168
1500148131.336,997178
1500148131.471,997280
1500148131.607,997299
1500148131.742,997295
1500148131.881,997340
1500148132.016,997300
1500148132.151,997289
1500148132.286,997311
1500148132.422,997332
1500148132.557,997325
1500148132.692,997319
1500148132.831,997312
1500148132.966,997291
1500148133.101,997343
1500148133.237,997336
1500148133.372,997325
1500148133.507,997390
1500148133.642,997393
1500148133.777,997398
1500148133.916,997366
1500148134.052,997397
1500148134.187,997393
1500148134.322,997383
1500148134.457,997358
1500148134.592,997453
1500148134.727,997463
1500148134.866,997458
1500148135.002,997384
1500148135.137,997363
1500148135.272,997353
1500148135.407,997355
1500148135.542,997364
1500148135.678,997362
1500148135.813,997352
1500148135.952,997392
1500148136.087,997377
1500148136.222,997396
1500148136.358,997347
1500148136.493,997366
1500148136.628,997366
1500148136.763,997356
1500148136.898,997345
1500148137.037,997315
1500148137.173,997346
1500148137.308,997362
1500148137.443,997377
1500148137.578,997373
1500148137.713,997377
1500148137.848,997331
1500148137.987,997349
1500148138.123,997361
1500148138.258,997364
1500148138.393,997359
1500148138.528,997341
1500148138.664,997349
1500148138.799,997373
1500148138.934,997391
1500148139.073,997381
1500148139.208,997394
1500148139.344,997377
1500148139.479,997386
1500148139.614,997426
1500148139.749,997428
1500148139.884,997453
1500148140.023,997406
1500148140.158,997428
1500148140.294,997412
1500148140.429,997437
1500148140.564,997404
1500148140.699,997421
1500148140.834,997413
1500148140.970,997395
1500148141.108,997378
1500148141.244,997381
1500148141.379,997369
1500148141.514,997357
1500148141.649,997360
1500148141.785,997395
1500148141.920,997390
1500148142.055,997390
1500148142.194,997435
1500148142.329,997400
1500148142.464,997396
1500148142.600,997389
1500148142.735,997412
1500148142.870,997486
1500148143.005,997487
1500148143.144,997276
1500148143.279,997245
1500148143.415,997337
1500148143.550,997392
1500148143.685,997366
1500148143.820,997370
1500148143.955,997344
1500148144.090,997316
1500148144.229,997292
1500148144.365,997333
1500148144.500,997336
1500148144.635,997287
1500148144.770,997258
1500148144.906,997223
1500148145.041,997330
1500148145.180,997328
1500148145.315,997358
1500148145.450,997349
1500148145.585,997324
1500148145.721,997377
1500148145.856,997334
1500148145.991,997312
1500148146.126,997315
1500148146.265,997395
1500148146.400,997378
1500148146.536,997383
1500148146.671,997390
1500148146.806,997381
1500148146.941,997380
1500148147.076,997383
1500148147.215,997412
1500148147.351,997413
1500148147.486,997381
1500148147.621,997413
1500148147.756,997406
1500148147.891,997410
1500148148.027,997365
1500148148.162,997344
1500148148.301,997337
1500148148.436,997325
1500148148.571,997235
1500148148.706,997248
1500148148.841,997276
1500148148.977,997295
1500148149.112,997325
1500148149.247,997316
1500148149.386,997309
1500148149.521,997312
1500148149.657,997358
1500148149.792,997279
1500148149.927,997289
1500148150.062,997310
1500148150.197,997240
1500148150.336,997269
1500148150.472,997307
1500148150.607,997282
1500148150.742,997297
1500148150.877,997304
1500148151.012,997298
1500148151.147,997323
1500148151.283,997351
1500148151.422,997394
1500148151.557,997324
1500148151.692,997320
1500148151.827,997305
1500148151.963,997330
1500148152.098,997290
1500148152.233,997296
1500148152.372,997304
1500148152.507,997311
1500148152.642,997340
1500148152.778,997329
1500148152.913,997330
1500148153.048,997320
1500148153.183,997359
1500148153.318,997336
1500148153.457,997294
1500148153.593,997304
1500148153.728,997308
1500148153.863,997331
1500148153.998,997304
1500148154.133,997311
1500148154.268,997308
1500148154.407,997321
1500148154.543,997323
1500148154.678,997337
1500148154.813,997344
1500148154.948,997350
1500148155.084,997348
1500148155.219,997363
1500148155.354,997306
1500148155.493,997323
1500148155.628,997344
1500148155.763,997324
1500148155.899,997331
1500148156.034,997328
1500148156.169,997322
1500148156.304,997340
1500148156.439,997340
1500148156.578,997345
1500148156.714,997342
1500148156.849,997333
1500148156.984,997302
1500148157.119,997314
1500148157.254,997341
1500148157.390,997324
1500148157.528,997318
1500148157.664,997361
1500148157.799,997344
1500148157.934,997351
1500148158.069,997348
1500148158.205,997360
1500148158.340,997392
1500148158.475,997417
1500148158.614,997491
1500148158.749,997390
1500148158.884,997409
1500148159.020,997406
1500148159.155,997367
1500148159.290,997366
1500148159.425,997409
1500148159.564,997375
1500148159.699,997372
1500148159.834,997333
1500148159.970,997345
1500148160.105,997356
1500148160.240,997353
1500148160.375,997350
1500148160.510,997364
1500148160.649,997356
1500148160.785,997357
1500148160.920,997336
1500148161.055,997360
1500148161.190,997368
1500148161.325,997361
1500148161.461,997353
1500148161.596,997363
1500148161.735,997365
1500148161.870,997368
1500148162.005,997358
1500148162.141,997332
1500148162.276,997329
1500148162.411,997349
1500148162.546,997339
1500148162.685,997316
1500148162.820,997376
1500148162.956,997384
1500148163.091,997330
1500148163.226,997299
1500148163.361,997291
1500148163.496,997315
1500148163.632,997334
1500148163.771,997302
1500148163.906,997318
1500148164.041,997316
1500148164.176,997330
1500148164.311,997341
1500148164.447,997335
1500148164.582,997334
1500148164.717,997371
1500148164.856,997366
1500148164.991,997368
1500148165.126,997360
1500148165.262,997375
1500148165.397,997370
1500148165.532,997373
1500148165.667,997383
1500148165.806,997383
1500148165.941,997407
1500148166.077,997417
1500148166.212,997431
1500148166.347,997419
1500148166.482,997409
1500148166.617,997370
1500148166.752,997370
1500148166.891,997353
1500148167.027,997310
1500148167.162,997312
1500148167.297,997337
1500148167.432,997338
1500148167.567,997332
1500148167.703,997328
1500148167.842,997336
1500148167.977,997320
1500148168.112,997312
1500148168.247,997337
1500148168.383,997359
1500148168.518,997344
1500148168.653,997395
1500148168.788,997385
1500148168.927,997355
1500148169.062,997407
1500148169.198,997418
1500148169.333,997391
1500148169.468,997390
1500148169.603,997392
1500148169.738,997425
1500148169.873,997411
1500148170.013,997410
1500148170.148,997414
1500148170.283,997371
1500148170.418,997387
1500148170.553,997385
1500148170.688,997409
1500148170.824,997386
1500148170.963,997350
1500148171.098,997361
1500148171.233,997380
1500148171.368,997371
1500148171.503,997381
1500148171.639,997381
1500148171.774,997353
1500148171.909,997367
1500148172.048,997357
1500148172.183,997364
1500148172.319,997355
1500148172.454,997330
1500148172.589,997352
1500148172.724,997364
1500148172.859,997404
1500148172.998,997382
1500148173.134,997344
1500148173.268,997396
1500148173.404,997377
1500148173.539,997377
1500148173.674,997392
1500148173.809,997376
1500148173.944,997373
1500148174.084,997385
1500148174.219,997403
1500148174.354,997423
1500148174.489,997430
1500148174.624,997409
1500148174.760,997393
1500148174.895,997441
1500148175.034,997359
1500148175.169,997371
1500148175.304,997323
1500148175.440,997310
1500148175.575,997317
1500148175.710,997309
1500148175.845,997334
1500148175.980,997367
1500148176.119,997368
1500148176.255,997366
1500148176.390,997397
1500148176.525,997389
1500148176.660,997374
1500148176.795,997378
1500148176.930,997379
1500148177.065,997365
1500148177.205,997377
1500148177.340,997375
1500148177.475,997392
1500148177.610,997374
1500148177.745,997393
1500148177.881,997361
1500148178.016,997360
1500148178.155,997369
1500148178.290,997381
1500148178.425,997366
1500148178.561,997337
1500148178.696,997359
1500148178.831,997400
1500148178.966,997394
1500148179.101,997419
1500148179.240,997383
1500148179.376,997368
1500148179.511,997378
1500148179.646,997365
1500148179.781,997380
1500148179.916,997363
1500148180.051,997365
1500148180.190,997382
1500148180.326,997355
1500148180.461,997337
1500148180.596,997344
1500148180.731,997367
1500148180.866,997352
1500148181.002,997348
1500148181.137,997330
1500148181.276,997328
1500148181.411,997322
1500148181.546,997284
1500148181.681,997292
1500148181.817,997304
1500148181.952,997293
1500148182.087,997283
1500148182.222,997298
1500148182.361,997294
1500148182.497,997301
1500148182.632,997307
1500148182.767,997316
1500148182.902,997363
1500148183.037,997362
1500148183.172,997355
1500148183.311,997405
1500148183.447,997435
1500148183.582,997425
1500148183.717,997348
1500148183.852,997309
1500148183.987,997293
1500148184.123,997307
1500148184.258,997309
1500148184.397,997419
1500148184.532,997401
1500148184.667,997433
1500148184.803,997336
1500148184.938,997330
1500148185.073,997276
1500148185.208,997273
1500148185.347,997299
1500148185.482,997321
1500148185.618,997308
1500148185.753,997291
1500148185.888,997288
1500148186.023,997296
1500148186.158,997322
1500148186.293,997378
1500148186.432,997410
1500148186.568,997391
1500148186.703,997404
1500148186.838,997406
1500148186.974,997366
1500148187.108,997339
1500148187.244,997313
1500148187.383,997270
1500148187.518,997251
1500148187.653,997273
1500148187.788,997237
1500148187.923,997232
1500148188.059,997252
1500148188.194,997155
1500148188.329,997169
1500148188.468,997274
1500148188.603,997293
1500148188.739,997287
1500148188.874,997281
1500148189.009,997280
1500148189.144,997242
1500148189.279,997267
1500148189.418,997259
1500148189.553,997244
1500148189.689,997221
1500148189.824,997239
1500148189.959,997237
1500148190.094,997370
1500148190.229,997397
1500148190.365,997387
1500148190.503,997346
1500148190.639,997313
1500148190.774,997270
1500148190.909,997259
1500148191.044,997261
1500148191.180,997252
1500148191.315,997257
1500148191.450,997217
1500148191.589,997226
1500148191.724,997258
1500148191.859,997236
1500148191.995,997193
1500148192.130,997112
1500148192.265,997157
1500148192.400,997045
1500148192.539,997017
1500148192.675,996998
1500148192.810,997023
1500148192.945,997000
1500148193.080,997059
1500148193.215,997059
1500148193.350,996935
1500148193.485,996956
1500148193.625,996911
1500148193.760,997024
1500148193.895,997114
1500148194.030,997108
1500148194.165,997170
1500148194.301,997198
1500148194.436,997148
1500148194.575,997175
1500148194.710,997242
1500148194.845,997244
1500148194.981,997255
1500148195.116,997258
1500148195.251,997221
1500148195.386,997218
1500148195.521,997230
1500148195.661,997240
1500148195.795,997228
1500148195.931,997190
1500148196.066,997208
1500148196.201,997238
1500148196.336,997228
1500148196.471,997175
1500148196.607,997143
1500148196.746,997138
1500148196.881,997121
1500148197.016,996916
1500148197.151,997083
1500148197.286,997027
1500148197.422,997052
1500148197.557,997081
1500148197.696,996894
1500148197.831,996890
1500148197.966,996884
1500148198.101,996908
1500148198.237,997064
1500148198.372,996973
1500148198.507,997027
1500148198.642,997046
1500148198.781,997053
1500148198.917,997070
1500148199.052,997057
1500148199.187,997014
1500148199.322,996999
1500148199.457,997173
1500148199.592,997074
1500148199.731,997017
1500148199.866,997152
1500148200.002,997188
1500148200.137,997236
1500148200.272,997194
1500148200.407,997213
1500148200.543,997208
1500148200.678,997229
1500148200.817,997234
1500148200.952,997242
1500148201.087,997209
1500148201.223,997211
1500148201.358,997224
1500148201.493,997227
1500148201.628,997233
1500148201.763,997214
1500148201.902,997194
1500148202.038,997186
1500148202.173,997215
1500148202.308,997208
1500148202.443,997199
1500148202.578,997227
1500148202.714,997248
1500148202.852,997242
1500148202.988,997244
1500148203.123,997285
1500148203.258,997296
1500148203.393,997204
1500148203.528,997143
1500148203.664,997196
1500148203.799,997219
1500148203.938,997206
1500148204.073,997240
1500148204.208,997200
1500148204.343,997169
1500148204.479,997211
1500148204.614,997259
1500148204.749,997258
1500148204.884,997260
1500148205.023,997230
1500148205.159,997231
1500148205.294,997247
1500148205.429,997217
1500148205.564,997220
1500148205.699,997206
1500148205.834,997195
1500148205.973,997225
1500148206.109,997207
1500148206.244,997187
1500148206.379,997219
1500148206.514,997207
1500148206.650,997163
1500148206.785,997172
1500148206.920,997179
1500148207.059,997182
1500148207.194,997206
1500148207.329,997230
1500148207.465,997200
1500148207.600,997224
1500148207.735,997242
1500148207.870,997248
1500148208.009,997260
1500148208.144,997252
1500148208.279,997248
1500148208.415,997243
1500148208.550,997259
1500148208.685,997299
1500148208.820,997299
1500148208.955,997279
1500148209.094,997220
1500148209.230,997252
1500148209.365,997221
1500148209.500,997229
1500148209.635,997246
1500148209.770,997243
1500148209.906,997201
1500148210.041,996608
1500148210.180,996374
1500148210.315,996758
1500148210.450,996909
1500148210.586,996897
1500148210.721,996953
1500148210.856,996984
1500148210.991,997002
1500148211.130,997011
1500148211.265,997024
1500148211.401,996968
1500148211.536,996978
1500148211.671,996962
1500148211.806,996967
1500148211.941,996965
1500148212.076,996928
1500148212.215,997047
1500148212.351,996956
1500148212.486,996995
1500148212.621,997094
1500148212.756,997114
1500148212.891,997143
1500148213.027,997011
1500148213.162,997083
1500148213.301,997064
1500148213.436,997176
1500148213.571,996996
1500148213.706,996974
1500148213.842,996941
1500148213.977,997157
1500148214.112,997198
1500148214.251,997181
1500148214.386,997298
1500148214.522,997283
1500148214.657,997235
1500148214.792,997251
1500148214.927,997230
1500148215.062,997256
1500148215.197,997287
1500148215.336,997227
1500148215.472,997106
1500148215.607,997142
1500148215.742,997235
1500148215.877,997173
1500148216.012,997072
1500148216.148,997052
1500148216.287,996900
1500148216.422,996734
1500148216.557,996874
1500148216.692,996824
1500148216.827,996472
1500148216.963,996377
1500148217.098,996356
1500148217.233,996360
1500148217.372,996312
1500148217.507,996279
1500148217.643,996331
1500148217.778,996185
1500148217.913,996180
1500148218.048,996292
1500148218.183,996550
1500148218.318,996588
1500148218.457,996604
1500148218.593,996583
1500148218.728,996577
1500148218.863,996543
1500148218.998,996555
1500148219.133,996650
1500148219.269,996630
1500148219.407,996623
1500148219.543,996505
1500148219.678,996624
1500148219.813,996547
1500148219.948,996582
1500148220.084,996509
1500148220.219,996533
1500148220.354,996464
1500148220.493,996398
1500148220.628,996401
1500148220.763,996653
1500148220.899,996677
1500148221.034,996706
1500148221.169,996682
1500148221.304,996756
1500148221.443,996973
1500148221.578,996344
1500148221.714,996175
1500148221.849,996211
1500148221.984,996412
1500148222.119,996531
1500148222.254,996500
1500148222.390,996395
1500148222.529,996416
1500148222.664,996543
1500148222.799,996631
1500148222.934,996496
1500148223.070,996350
1500148223.205,996307
1500148223.340,996336
1500148223.479,996456
1500148223.614,996619
1500148223.749,996574
1500148223.884,996322
1500148224.020,996539
1500148224.155,996766
1500148224.290,996916
1500148224.425,997124
1500148224.564,997358
1500148224.699,997349
1500148224.835,997261
1500148224.970,997198
1500148225.105,997224
1500148225.240,997159
1500148225.375,997185
1500148225.510,997236
1500148225.650,997153
1500148225.785,997082
1500148225.920,997052
1500148226.055,997002
1500148226.190,997088
1500148226.326,997195
1500148226.461,997153
1500148226.600,997135
1500148226.735,997096
1500148226.870,996993
1500148227.006,996995
1500148227.141,997019
1500148227.276,997034
1500148227.411,997040
1500148227.546,997059
1500148227.685,997026
1500148227.820,997045
1500148227.956,997045
1500148228.091,997047
1500148228.226,996952
1500148228.361,996944
1500148228.496,996956
1500148228.631,996913
1500148228.771,996830
1500148228.906,996962
1500148229.041,996904
1500148229.176,996943
1500148229.311,997028
1500148229.447,997224
1500148229.582,997293
1500148229.721,997103
1500148229.856,997295
1500148229.991,997253
1500148230.126,997226
1500148230.262,997112
1500148230.397,996951
1500148230.532,997041
1500148230.667,997086
1500148230.806,997029
1500148230.941,996914
1500148231.077,996998
1500148231.212,996943
1500148231.347,997008
1500148231.482,996934
1500148231.617,996840
1500148231.756,996783
1500148231.891,996837
1500148232.027,996848
1500148232.162,996894
1500148232.297,996849
