timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-06-03 23:35:47.742154;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:48.242156;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:48.742285;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:49.242288;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:49.742291;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:50.242294;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:50.742296;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:51.242299;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:51.742303;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:52.242312;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:52.742307;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:53.242312;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:53.742314;99890.0;W;resistance;;normal;;0;0;0
