timestamp,resistance,ppm,temp_c,ambient_c
1518010812.68,119.96691,-11.44,35.005,19.249
1518010813.68,119.96691,-11.44,35.005,19.27
1518010814.68,119.96691,-11.44,35.006,19.26
1518010815.68,119.96691,-11.44,35.005,19.26
1518010816.68,119.96691,-11.44,35.007,19.26
1518010817.68,119.96685,-11.94,35.005,19.27
1518010818.68,119.96685,-11.94,35.006,19.281
1518010819.68,119.96685,-11.94,35.005,19.27
1518010820.68,119.96691,-11.44,35.005,19.26
1518010821.68,119.96691,-11.44,35.004,19.249
1518010822.68,119.96691,-11.44,35.006,19.27
1518010823.68,119.96686,-11.85,35.004,19.27
1518010824.68,119.96686,-11.85,35.005,19.27
1518010825.68,119.96686,-11.85,35.003,19.27
1518010826.68,119.96686,-11.85,35.004,19.27
1518010827.68,119.96669,-13.27,35.003,19.27
1518010828.68,119.96669,-13.27,35.004,19.26
1518010829.68,119.96669,-13.27,35.003,19.27
1518010830.68,119.96701,-10.60,35.004,19.281
1518010831.68,119.96701,-10.60,35.003,19.281
1518010832.68,119.96701,-10.60,35.004,19.281
1518010833.68,119.96701,-10.60,35.003,19.302
1518010834.68,119.96686,-11.85,35.005,19.27
1518010835.68,119.96686,-11.85,35.003,19.292
1518010836.68,119.96686,-11.85,35.005,19.249
1518010837.68,119.96686,-11.85,35.004,19.26
1518010838.68,119.96686,-11.85,35.006,19.27
1518010839.68,119.96686,-11.85,35.005,19.281
1518010840.68,119.96677,-12.60,35.007,19.27
1518010841.68,119.96677,-12.60,35.005,19.26
1518010842.68,119.96677,-12.60,35.005,19.281
1518010843.68,119.96677,-12.60,35.003,19.27
1518010844.68,119.96691,-11.44,35.004,19.281
1518010845.68,119.96691,-11.44,35.003,19.281
1518010846.68,119.96691,-11.44,35.004,19.281
1518010847.68,119.967,-10.69,35.003,19.292
1518010848.68,119.967,-10.69,35.005,19.302
1518010849.68,119.967,-10.69,35.004,19.292
1518010850.68,119.96695,-11.10,35.005,19.302
1518010851.68,119.96695,-11.10,35.003,19.292
1518010852.68,119.96695,-11.10,35.003,19.292
1518010853.68,119.96695,-11.10,35.002,19.281
1518010854.69,119.9669,-11.52,35.003,19.292
1518010855.69,119.9669,-11.52,35.002,19.302
1518010856.68,119.9669,-11.52,35.005,19.292
1518010857.68,119.9669,-11.52,35.003,19.281
1518010858.68,119.9669,-11.52,35.005,19.302
1518010859.69,119.9669,-11.52,35.003,19.292
1518010860.69,119.96686,-11.85,35.004,19.313
1518010861.69,119.96686,-11.85,35.002,19.302
1518010862.69,119.96686,-11.85,35.003,19.302
1518010863.69,119.96686,-11.85,35.002,19.292
1518010864.69,119.9669,-11.52,35.004,19.302
1518010865.69,119.9669,-11.52,35.002,19.302
1518010866.69,119.9669,-11.52,35.004,19.335
1518010867.69,119.96688,-11.69,35.003,19.324
1518010868.69,119.96688,-11.69,35.005,19.335
1518010869.69,119.96688,-11.69,35.003,19.313
1518010870.69,119.96697,-10.94,35.004,19.324
1518010871.69,119.96697,-10.94,35.004,19.335
1518010872.69,119.96697,-10.94,35.005,19.324
1518010873.69,119.96697,-10.94,35.003,19.335
1518010874.69,119.967,-10.69,35.006,19.324
1518010875.69,119.967,-10.69,35.003,19.324
1518010876.69,119.967,-10.69,35.005,19.324
1518010877.69,119.9669,-11.52,35.005,19.324
1518010878.69,119.9669,-11.52,35.005,19.313
1518010879.69,119.9669,-11.52,35.004,19.324
1518010880.69,119.96688,-11.69,35.005,19.335
1518010881.69,119.96688,-11.69,35.006,19.324
1518010882.69,119.96688,-11.69,35.006,19.324
1518010883.69,119.96688,-11.69,35.004,19.335
1518010884.69,119.96679,-12.44,35.007,19.335
1518010885.69,119.96679,-12.44,35.006,19.324
1518010886.69,119.96679,-12.44,35.008,19.302
1518010887.69,119.9671,-9.85,35.006,19.335
1518010888.69,119.9671,-9.85,35.007,19.302
1518010889.69,119.9671,-9.85,35.006,19.324
1518010890.69,119.9671,-9.85,35.007,19.335
1518010891.69,119.96686,-11.85,35.006,19.324
1518010892.69,119.96686,-11.85,35.007,19.313
1518010893.69,119.96686,-11.85,35.005,19.324
1518010894.69,119.96699,-10.77,35.006,19.324
1518010895.69,119.96699,-10.77,35.005,19.313
1518010896.69,119.96699,-10.77,35.007,19.313
1518010897.69,119.96704,-10.35,35.005,19.302
1518010898.69,119.96704,-10.35,35.006,19.324
1518010899.69,119.96704,-10.35,35.006,19.324
1518010900.69,119.96704,-10.35,35.007,19.324
1518010901.69,119.96686,-11.85,35.005,19.302
1518010902.7,119.96686,-11.85,35.007,19.313
1518010903.7,119.96686,-11.85,35.005,19.324
1518010904.69,119.96681,-12.27,35.007,19.313
1518010905.69,119.96681,-12.27,35.005,19.335
1518010906.69,119.96681,-12.27,35.006,19.313
1518010907.69,119.96683,-12.10,35.005,19.324
1518010908.69,119.96683,-12.10,35.006,19.335
1518010909.7,119.96683,-12.10,35.004,19.324
1518010910.7,119.96683,-12.10,35.007,19.302
1518010911.7,119.96701,-10.60,35.005,19.324
1518010912.69,119.96701,-10.60,35.007,19.313
1518010913.69,119.96701,-10.60,35.004,19.313
1518010914.7,119.96688,-11.69,35.007,19.324
1518010915.7,119.96688,-11.69,35.005,19.335
1518010916.7,119.96688,-11.69,35.007,19.302
1518010917.7,119.96682,-12.19,35.005,19.302
1518010918.7,119.96682,-12.19,35.007,19.313
1518010919.7,119.96682,-12.19,35.004,19.302
1518010920.69,119.96682,-12.19,35.005,19.302
1518010921.7,119.96679,-12.44,35.005,19.324
1518010922.7,119.96679,-12.44,35.007,19.313
1518010923.7,119.96679,-12.44,35.006,19.335
1518010924.7,119.9669,-11.52,35.006,19.302
1518010925.7,119.9669,-11.52,35.005,19.302
1518010926.7,119.9669,-11.52,35.007,19.302
1518010927.7,119.96693,-11.27,35.005,19.302
1518010928.7,119.96693,-11.27,35.006,19.302
1518010929.7,119.96693,-11.27,35.005,19.324
1518010930.7,119.96693,-11.27,35.006,19.302
1518010931.7,119.96681,-12.27,35.005,19.302
1518010932.7,119.96681,-12.27,35.006,19.281
1518010933.7,119.96681,-12.27,35.004,19.281
1518010934.7,119.96673,-12.94,35.005,19.292
1518010935.7,119.96673,-12.94,35.004,19.292
1518010936.7,119.96673,-12.94,35.004,19.313
1518010937.7,119.96664,-13.69,35.003,19.292
1518010938.7,119.96664,-13.69,35.005,19.302
1518010939.7,119.96664,-13.69,35.002,19.302
1518010940.7,119.96664,-13.69,35.003,19.302
1518010941.7,119.96683,-12.10,35.003,19.302
1518010942.7,119.96683,-12.10,35.003,19.302
1518010943.7,119.96683,-12.10,35.002,19.292
1518010944.7,119.96687,-11.77,35.003,19.292
1518010945.7,119.96687,-11.77,35.002,19.324
1518010946.7,119.96687,-11.77,35.003,19.302
1518010947.7,119.96706,-10.19,35.001,19.302
1518010948.7,119.96706,-10.19,35.002,19.281
1518010949.7,119.96706,-10.19,35.001,19.281
1518010950.7,119.96706,-10.19,35.002,19.302
1518010951.7,119.96682,-12.19,35.001,19.302
1518010952.7,119.96682,-12.19,35.002,19.313
1518010953.7,119.96682,-12.19,35.001,19.292
1518010954.7,119.96693,-11.27,35.003,19.292
1518010955.7,119.96693,-11.27,35.001,19.302
1518010956.7,119.96693,-11.27,35.002,19.292
1518010957.7,119.96693,-11.27,35.0,19.302
1518010958.71,119.96702,-10.52,35.001,19.292
1518010959.7,119.96702,-10.52,34.999,19.313
1518010960.7,119.96702,-10.52,35.0,19.302
1518010961.7,119.96683,-12.10,34.999,19.313
1518010962.7,119.96683,-12.10,35.0,19.302
1518010963.7,119.96683,-12.10,34.999,19.324
1518010964.71,119.967,-10.69,35.0,19.313
1518010965.71,119.967,-10.69,34.999,19.302
1518010966.71,119.967,-10.69,34.999,19.302
1518010967.71,119.967,-10.69,34.997,19.302
1518010968.7,119.96696,-11.02,34.999,19.281
1518010969.71,119.96696,-11.02,34.997,19.302
1518010970.71,119.96696,-11.02,34.998,19.313
1518010971.71,119.967,-10.69,34.996,19.292
1518010972.71,119.967,-10.69,34.997,19.292
1518010973.71,119.967,-10.69,34.996,19.302
1518010974.71,119.96676,-12.69,34.997,19.292
1518010975.71,119.96676,-12.69,34.996,19.292
1518010976.71,119.96676,-12.69,34.998,19.281
1518010977.71,119.96676,-12.69,34.996,19.302
1518010978.71,119.96699,-10.77,34.998,19.27
1518010979.71,119.96699,-10.77,34.997,19.302
1518010980.71,119.96699,-10.77,34.998,19.292
1518010981.71,119.9669,-11.52,34.997,19.292
1518010982.71,119.9669,-11.52,34.998,19.292
1518010983.71,119.9669,-11.52,34.997,19.292
1518010984.71,119.96685,-11.94,34.997,19.302
1518010985.71,119.96685,-11.94,34.997,19.292
1518010986.71,119.96685,-11.94,34.998,19.292
1518010987.71,119.96685,-11.94,34.997,19.292
1518010988.71,119.96686,-11.85,34.998,19.27
1518010989.71,119.96686,-11.85,34.998,19.281
1518010990.71,119.96686,-11.85,34.999,19.292
1518010991.71,119.96696,-11.02,34.998,19.281
1518010992.71,119.96696,-11.02,34.999,19.292
1518010993.71,119.96696,-11.02,34.998,19.292
1518010994.71,119.96686,-11.85,34.998,19.302
1518010995.71,119.96686,-11.85,34.997,19.281
1518010996.71,119.96686,-11.85,34.999,19.292
1518010997.71,119.96686,-11.85,34.998,19.281
1518010998.71,119.96699,-10.77,35.0,19.302
1518010999.71,119.96699,-10.77,34.999,19.292
1518011000.71,119.96699,-10.77,35.0,19.281
1518011001.71,119.96691,-11.44,34.999,19.292
1518011002.71,119.96691,-11.44,34.999,19.281
1518011003.71,119.96691,-11.44,34.998,19.302
1518011004.71,119.96677,-12.60,34.999,19.292
1518011005.71,119.96677,-12.60,34.998,19.281
1518011006.71,119.96677,-12.60,34.999,19.281
1518011007.71,119.96677,-12.60,34.998,19.292
1518011008.71,119.96691,-11.44,34.999,19.292
1518011009.71,119.96691,-11.44,34.997,19.302
1518011010.71,119.96691,-11.44,35.0,19.27
1518011011.71,119.96683,-12.10,34.999,19.281
1518011012.71,119.96683,-12.10,35.0,19.302
1518011013.71,119.96683,-12.10,35.0,19.281
1518011014.72,119.96683,-12.10,35.002,19.292
1518011015.71,119.96677,-12.60,35.001,19.292
1518011016.71,119.96677,-12.60,35.001,19.292
1518011017.71,119.96677,-12.60,35.001,19.27
1518011018.71,119.9669,-11.52,35.002,19.302
1518011019.72,119.9669,-11.52,35.0,19.27
1518011020.72,119.9669,-11.52,35.002,19.292
1518011021.72,119.96687,-11.77,35.001,19.27
1518011022.72,119.96687,-11.77,35.003,19.26
1518011023.71,119.96687,-11.77,35.002,19.292
1518011024.71,119.96687,-11.77,35.003,19.292
1518011025.71,119.96707,-10.10,35.002,19.27
1518011026.72,119.96707,-10.10,35.004,19.27
1518011027.72,119.96707,-10.10,35.002,19.27
1518011028.72,119.96691,-11.44,35.002,19.281
1518011029.72,119.96691,-11.44,35.002,19.27
1518011030.72,119.96691,-11.44,35.003,19.292
1518011031.72,119.96666,-13.52,35.001,19.292
1518011032.72,119.96666,-13.52,35.003,19.27
1518011033.72,119.96666,-13.52,35.002,19.281
1518011034.72,119.96666,-13.52,35.003,19.26
1518011035.72,119.96679,-12.44,35.003,19.27
1518011036.72,119.96679,-12.44,35.005,19.281
1518011037.72,119.96679,-12.44,35.003,19.281
1518011038.72,119.96686,-11.85,35.005,19.281
1518011039.72,119.96686,-11.85,35.004,19.292
1518011040.72,119.96686,-11.85,35.005,19.281
1518011041.72,119.96692,-11.35,35.004,19.27
1518011042.72,119.96692,-11.35,35.004,19.26
1518011043.72,119.96692,-11.35,35.003,19.27
1518011044.72,119.96692,-11.35,35.003,19.27
1518011045.72,119.96693,-11.27,35.003,19.27
1518011046.72,119.96693,-11.27,35.003,19.292
1518011047.72,119.96693,-11.27,35.002,19.281
1518011048.72,119.96691,-11.44,35.003,19.27
1518011049.72,119.96691,-11.44,35.002,19.292
1518011050.72,119.96691,-11.44,35.004,19.27
1518011051.72,119.96682,-12.19,35.002,19.281
1518011052.72,119.96682,-12.19,35.003,19.302
1518011053.72,119.96682,-12.19,35.002,19.292
1518011054.72,119.96682,-12.19,35.003,19.281
1518011055.72,119.96679,-12.44,35.002,19.292
1518011056.72,119.96679,-12.44,35.002,19.27
1518011057.72,119.96679,-12.44,35.001,19.281
1518011058.72,119.96687,-11.77,35.003,19.281
1518011059.72,119.96687,-11.77,35.001,19.281
1518011060.72,119.96687,-11.77,35.002,19.292
1518011061.72,119.96692,-11.35,35.002,19.27
1518011062.72,119.96692,-11.35,35.002,19.302
1518011063.72,119.96692,-11.35,35.001,19.27
1518011064.72,119.96692,-11.35,35.003,19.292
1518011065.72,119.96697,-10.94,35.001,19.27
1518011066.72,119.96697,-10.94,35.003,19.281
1518011067.72,119.96697,-10.94,35.001,19.27
1518011068.72,119.9669,-11.52,35.002,19.281
1518011069.73,119.9669,-11.52,35.0,19.27
1518011070.73,119.9669,-11.52,35.001,19.281
1518011071.72,119.96686,-11.85,35.0,19.27
1518011072.72,119.96686,-11.85,35.001,19.281
1518011073.72,119.96686,-11.85,35.001,19.27
1518011074.73,119.96686,-11.85,35.002,19.26
1518011075.73,119.96682,-12.19,35.002,19.27
1518011076.73,119.96682,-12.19,35.002,19.281
1518011077.73,119.96682,-12.19,35.001,19.27
1518011078.73,119.96682,-12.19,35.003,19.27
1518011079.72,119.96682,-12.19,35.001,19.281
1518011080.72,119.96682,-12.19,35.002,19.292
1518011081.73,119.96682,-12.19,35.0,19.27
1518011082.73,119.96674,-12.85,35.001,19.27
1518011083.73,119.96674,-12.85,35.0,19.26
1518011084.73,119.96674,-12.85,35.002,19.26
1518011085.73,119.96695,-11.10,35.0,19.27
1518011086.73,119.96695,-11.10,35.001,19.292
1518011087.73,119.96695,-11.10,35.0,19.281
1518011088.73,119.96685,-11.94,35.002,19.281
1518011089.73,119.96685,-11.94,35.001,19.27
1518011090.73,119.96685,-11.94,35.001,19.281
1518011091.73,119.96685,-11.94,35.001,19.27
1518011092.73,119.9669,-11.52,35.003,19.27
1518011093.73,119.9669,-11.52,35.002,19.292
1518011094.73,119.9669,-11.52,35.004,19.26
1518011095.73,119.96681,-12.27,35.002,19.281
1518011096.73,119.96681,-12.27,35.004,19.281
1518011097.73,119.96681,-12.27,35.002,19.27
1518011098.73,119.96676,-12.69,35.003,19.27
1518011099.73,119.96676,-12.69,35.001,19.27
1518011100.73,119.96676,-12.69,35.003,19.281
1518011101.73,119.96676,-12.69,35.002,19.26
1518011102.73,119.96685,-11.94,35.002,19.292
1518011103.73,119.96685,-11.94,35.001,19.26
1518011104.73,119.96685,-11.94,35.002,19.27
1518011105.73,119.96682,-12.19,35.002,19.27
1518011106.73,119.96682,-12.19,35.002,19.26
1518011107.73,119.96682,-12.19,35.001,19.27
1518011108.73,119.96691,-11.44,35.002,19.27
1518011109.73,119.96691,-11.44,35.001,19.281
1518011110.73,119.96691,-11.44,35.001,19.292
1518011111.73,119.96691,-11.44,35.001,19.27
1518011112.73,119.96688,-11.69,35.002,19.26
1518011113.73,119.96688,-11.69,35.0,19.281
1518011114.73,119.96688,-11.69,35.001,19.27
1518011115.73,119.96672,-13.02,35.0,19.281
1518011116.73,119.96672,-13.02,35.001,19.27
1518011117.73,119.96672,-13.02,35.0,19.26
1518011118.73,119.9669,-11.52,35.002,19.26
1518011119.73,119.9669,-11.52,35.0,19.27
1518011120.73,119.9669,-11.52,35.002,19.26
1518011121.73,119.9669,-11.52,35.0,19.281
1518011122.73,119.96681,-12.27,35.002,19.26
1518011123.73,119.96681,-12.27,35.0,19.227
1518011124.74,119.96681,-12.27,35.002,19.281
1518011125.74,119.96696,-11.02,35.0,19.281
1518011126.73,119.96696,-11.02,35.001,19.281
1518011127.73,119.96696,-11.02,35.001,19.281
1518011128.73,119.96685,-11.94,35.002,19.27
1518011129.73,119.96685,-11.94,34.999,19.281
1518011130.74,119.96685,-11.94,35.0,19.27
1518011131.74,119.96685,-11.94,34.999,19.292
1518011132.74,119.96685,-11.94,35.001,19.27
1518011133.74,119.96685,-11.94,35.0,19.27
1518011134.74,119.96685,-11.94,35.001,19.281
1518011135.73,119.96683,-12.10,35.0,19.27
1518011136.74,119.96683,-12.10,35.001,19.302
1518011137.74,119.96683,-12.10,35.0,19.302
1518011138.74,119.96683,-12.10,35.002,19.313
1518011139.74,119.967,-10.69,35.001,19.292
1518011140.74,119.967,-10.69,35.002,19.302
1518011141.74,119.967,-10.69,35.001,19.302
1518011142.74,119.96699,-10.77,35.002,19.313
1518011143.74,119.96699,-10.77,35.0,19.313
1518011144.74,119.96699,-10.77,35.001,19.313
1518011145.74,119.96685,-11.94,35.0,19.302
1518011146.74,119.96685,-11.94,35.002,19.302
1518011147.74,119.96685,-11.94,35.0,19.302
1518011148.74,119.96685,-11.94,35.001,19.313
1518011149.74,119.9669,-11.52,35.0,19.313
1518011150.74,119.9669,-11.52,35.002,19.335
1518011151.74,119.9669,-11.52,35.0,19.324
1518011152.74,119.96693,-11.27,35.002,19.313
1518011153.74,119.96693,-11.27,35.001,19.313
1518011154.74,119.96693,-11.27,35.002,19.302
1518011155.74,119.967,-10.69,35.0,19.302
1518011156.74,119.967,-10.69,35.001,19.313
1518011157.74,119.967,-10.69,35.0,19.335
1518011158.74,119.967,-10.69,35.001,19.324
1518011159.74,119.96679,-12.44,35.0,19.313
1518011160.74,119.96679,-12.44,35.001,19.335
1518011161.74,119.96679,-12.44,34.999,19.313
1518011162.74,119.96695,-11.10,35.0,19.324
1518011163.74,119.96695,-11.10,34.999,19.324
1518011164.74,119.96695,-11.10,35.001,19.313
1518011165.74,119.96678,-12.52,35.0,19.335
1518011166.74,119.96678,-12.52,35.001,19.313
1518011167.74,119.96678,-12.52,34.999,19.335
1518011168.74,119.96678,-12.52,35.001,19.335
1518011169.74,119.96679,-12.44,35.0,19.335
1518011170.74,119.96679,-12.44,35.0,19.302
1518011171.74,119.96679,-12.44,34.999,19.324
1518011172.74,119.96693,-11.27,35.0,19.313
1518011173.74,119.96693,-11.27,34.999,19.302
1518011174.74,119.96693,-11.27,35.001,19.302
1518011175.74,119.96681,-12.27,35.0,19.302
1518011176.74,119.96681,-12.27,35.001,19.324
1518011177.74,119.96681,-12.27,34.999,19.335
1518011178.74,119.96681,-12.27,35.001,19.313
1518011179.75,119.9669,-11.52,35.001,19.302
1518011180.75,119.9669,-11.52,35.002,19.302
1518011181.75,119.9669,-11.52,35.0,19.324
1518011182.74,119.96701,-10.60,35.001,19.335
1518011183.74,119.96701,-10.60,35.0,19.302
1518011184.74,119.96701,-10.60,35.002,19.302
1518011185.74,119.96692,-11.35,35.0,19.302
1518011186.75,119.96692,-11.35,35.002,19.292
1518011187.75,119.96692,-11.35,35.0,19.302
1518011188.75,119.96692,-11.35,35.002,19.302
1518011189.75,119.96682,-12.19,35.0,19.302
1518011190.75,119.96682,-12.19,35.002,19.302
1518011191.75,119.96682,-12.19,35.0,19.302
1518011192.75,119.96687,-11.77,35.001,19.313
1518011193.75,119.96687,-11.77,34.999,19.292
1518011194.75,119.96687,-11.77,35.0,19.292
1518011195.75,119.96687,-11.77,34.999,19.302
1518011196.75,119.96682,-12.19,35.0,19.281
1518011197.75,119.96682,-12.19,34.999,19.281
1518011198.75,119.96682,-12.19,35.001,19.302
1518011199.75,119.96697,-10.94,35.0,19.292
1518011200.75,119.96697,-10.94,35.001,19.292
1518011201.75,119.96697,-10.94,34.999,19.281
1518011202.75,119.96682,-12.19,35.0,19.281
1518011203.75,119.96682,-12.19,34.999,19.27
1518011204.75,119.96682,-12.19,35.0,19.27
1518011205.75,119.96682,-12.19,34.999,19.292
1518011206.75,119.96685,-11.94,34.999,19.281
1518011207.75,119.96685,-11.94,34.998,19.27
1518011208.75,119.96685,-11.94,34.999,19.292
1518011209.75,119.96686,-11.85,34.998,19.302
1518011210.75,119.96686,-11.85,35.0,19.27
1518011211.75,119.96686,-11.85,34.999,19.292
1518011212.75,119.96678,-12.52,35.001,19.27
1518011213.75,119.96678,-12.52,34.998,19.292
1518011214.75,119.96678,-12.52,35.0,19.302
1518011215.75,119.96678,-12.52,34.999,19.27
1518011216.75,119.96709,-9.94,34.999,19.281
1518011217.75,119.96709,-9.94,34.998,19.292
1518011218.75,119.96709,-9.94,34.999,19.281
1518011219.75,119.96699,-10.77,34.998,19.281
1518011220.75,119.96699,-10.77,34.999,19.27
1518011221.75,119.96699,-10.77,34.998,19.281
1518011222.75,119.96686,-11.85,34.999,19.292
1518011223.75,119.96686,-11.85,34.999,19.292
1518011224.75,119.96686,-11.85,35.0,19.27
1518011225.75,119.96686,-11.85,34.999,19.292
1518011226.75,119.96688,-11.69,35.0,19.292
1518011227.75,119.96688,-11.69,35.0,19.27
1518011228.75,119.96688,-11.69,35.002,19.27
1518011229.76,119.96682,-12.19,35.001,19.26
1518011230.75,119.96682,-12.19,35.001,19.27
1518011231.75,119.96682,-12.19,35.0,19.27
1518011232.75,119.96685,-11.94,35.0,19.27
1518011233.75,119.96685,-11.94,34.999,19.281
1518011234.76,119.96685,-11.94,35.0,19.27
1518011235.76,119.96685,-11.94,34.999,19.27
1518011236.76,119.96705,-10.27,35.001,19.281
1518011237.76,119.96705,-10.27,35.001,19.27
1518011238.75,119.96705,-10.27,35.001,19.281
1518011239.75,119.96679,-12.44,34.999,19.302
1518011240.75,119.96679,-12.44,35.001,19.27
1518011241.76,119.96679,-12.44,34.999,19.292
1518011242.76,119.96696,-11.02,35.0,19.292
1518011243.76,119.96696,-11.02,34.998,19.281
1518011244.76,119.96696,-11.02,35.0,19.292
1518011245.76,119.96696,-11.02,34.999,19.292
1518011246.76,119.96692,-11.35,35.001,19.281
1518011247.76,119.96692,-11.35,35.0,19.302
1518011248.76,119.96692,-11.35,35.001,19.302
1518011249.76,119.96686,-11.85,35.001,19.27
1518011250.76,119.96686,-11.85,35.001,19.292
1518011251.76,119.96686,-11.85,35.0,19.292
1518011252.76,119.96683,-12.10,35.001,19.281
1518011253.76,119.96683,-12.10,35.0,19.292
1518011254.76,119.96683,-12.10,35.0,19.302
1518011255.76,119.96683,-12.10,35.0,19.324
1518011256.76,119.96681,-12.27,35.001,19.292
1518011257.76,119.96681,-12.27,35.001,19.313
1518011258.76,119.96681,-12.27,35.002,19.302
1518011259.76,119.96681,-12.27,35.0,19.313
1518011260.76,119.96681,-12.27,35.002,19.302
1518011261.76,119.96681,-12.27,35.001,19.292
1518011262.76,119.96681,-12.27,35.002,19.313
1518011263.76,119.96679,-12.44,35.0,19.324
1518011264.76,119.96679,-12.44,35.001,19.335
1518011265.76,119.96679,-12.44,35.0,19.302
1518011266.76,119.96696,-11.02,35.0,19.345
1518011267.76,119.96696,-11.02,34.999,19.324
1518011268.76,119.96696,-11.02,35.0,19.313
1518011269.76,119.96683,-12.10,35.0,19.335
1518011270.76,119.96683,-12.10,35.002,19.324
1518011271.76,119.96683,-12.10,35.002,19.324
1518011272.76,119.96683,-12.10,35.003,19.313
