Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1518446060.56,12500.47,-3.25,30.982,17.619
1518446061.56,12500.47,-3.25,30.98,17.64
1518446062.56,12500.464,-3.73,30.983,17.629
1518446063.56,12500.464,-3.73,30.981,17.629
1518446064.56,12500.464,-3.73,30.983,17.619
1518446065.56,12500.462,-3.89,30.982,17.64
1518446066.56,12500.462,-3.89,30.982,17.619
1518446067.56,12500.462,-3.89,30.98,17.629
1518446068.56,12500.464,-3.73,30.982,17.64
1518446069.56,12500.464,-3.73,30.981,17.629
1518446070.56,12500.464,-3.73,30.982,17.619
1518446071.56,12500.464,-3.73,30.981,17.629
1518446072.56,12500.479,-2.53,30.983,17.629
1518446073.56,12500.479,-2.53,30.981,17.64
1518446074.56,12500.479,-2.53,30.982,17.64
1518446075.56,12500.465,-3.65,30.981,17.619
1518446076.56,12500.465,-3.65,30.983,17.629
1518446077.56,12500.465,-3.65,30.982,17.651
1518446078.56,12500.475,-2.85,30.984,17.64
1518446079.56,12500.475,-2.85,30.983,17.64
1518446080.56,12500.475,-2.85,30.984,17.629
1518446081.56,12500.475,-2.85,30.983,17.629
1518446082.56,12500.465,-3.65,30.984,17.64
1518446083.56,12500.465,-3.65,30.984,17.64
1518446084.56,12500.465,-3.65,30.984,17.651
1518446085.56,12500.46,-4.05,30.984,17.64
1518446086.56,12500.46,-4.05,30.985,17.629
1518446087.56,12500.46,-4.05,30.984,17.629
1518446088.56,12500.467,-3.49,30.986,17.619
1518446089.57,12500.467,-3.49,30.984,17.651
1518446090.57,12500.467,-3.49,30.986,17.651
1518446091.57,12500.467,-3.49,30.984,17.64
1518446092.56,12500.462,-3.89,30.986,17.651
1518446093.56,12500.462,-3.89,30.985,17.651
1518446094.56,12500.462,-3.89,30.987,17.651
1518446095.56,12500.472,-3.09,30.986,17.64
1518446096.57,12500.472,-3.09,30.987,17.64
1518446097.57,12500.472,-3.09,30.987,17.629
1518446098.57,12500.472,-3.09,30.988,17.64
1518446099.57,12500.457,-4.29,30.986,17.64
1518446100.56,12500.457,-4.29,30.987,17.64
1518446101.57,12500.457,-4.29,30.986,17.64
1518446102.57,12500.465,-3.65,30.987,17.64
1518446103.57,12500.465,-3.65,30.987,17.651
1518446104.57,12500.465,-3.65,30.988,17.64
1518446105.57,12500.467,-3.49,30.987,17.651
1518446106.57,12500.467,-3.49,30.988,17.661
1518446107.57,12500.467,-3.49,30.986,17.661
1518446108.57,12500.467,-3.49,30.988,17.661
1518446109.57,12500.46,-4.05,30.987,17.64
1518446110.57,12500.46,-4.05,30.988,17.651
1518446111.57,12500.46,-4.05,30.986,17.672
1518446112.57,12500.46,-4.05,30.988,17.661
1518446113.57,12500.46,-4.05,30.988,17.672
1518446114.57,12500.46,-4.05,30.989,17.64
1518446115.57,12500.485,-2.05,30.989,17.651
1518446116.57,12500.485,-2.05,30.99,17.64
1518446117.57,12500.485,-2.05,30.989,17.661
1518446118.57,12500.485,-2.05,30.99,17.64
1518446119.57,12500.465,-3.65,30.989,17.651
1518446120.57,12500.465,-3.65,30.99,17.651
1518446121.57,12500.465,-3.65,30.989,17.661
1518446122.57,12500.462,-3.89,30.99,17.629
1518446123.57,12500.462,-3.89,30.989,17.629
1518446124.57,12500.462,-3.89,30.991,17.651
1518446125.57,12500.472,-3.09,30.99,17.64
1518446126.57,12500.472,-3.09,30.991,17.661
1518446127.57,12500.472,-3.09,30.991,17.651
1518446128.57,12500.472,-3.09,30.991,17.651
1518446129.57,12500.478,-2.61,30.99,17.64
1518446130.57,12500.478,-2.61,30.991,17.672
1518446131.57,12500.478,-2.61,30.991,17.661
1518446132.57,12500.49,-1.65,30.992,17.651
1518446133.57,12500.49,-1.65,30.991,17.683
1518446134.57,12500.49,-1.65,30.992,17.651
1518446135.57,12500.476,-2.77,30.991,17.661
1518446136.57,12500.476,-2.77,30.992,17.661
1518446137.57,12500.476,-2.77,30.992,17.661
1518446138.57,12500.476,-2.77,30.993,17.672
1518446139.57,12500.472,-3.09,30.992,17.661
1518446140.57,12500.472,-3.09,30.993,17.651
1518446141.57,12500.472,-3.09,30.993,17.672
1518446142.57,12500.48,-2.45,30.994,17.661
1518446143.57,12500.48,-2.45,30.993,17.651
1518446144.57,12500.48,-2.45,30.993,17.661
1518446145.57,12500.462,-3.89,30.993,17.651
1518446146.58,12500.462,-3.89,30.994,17.64
1518446147.57,12500.462,-3.89,30.994,17.651
1518446148.57,12500.462,-3.89,30.994,17.651
1518446149.57,12500.47,-3.25,30.994,17.64
1518446150.57,12500.47,-3.25,30.995,17.629
1518446151.57,12500.47,-3.25,30.994,17.64
1518446152.58,12500.48,-2.45,30.995,17.64
1518446153.58,12500.48,-2.45,30.994,17.651
1518446154.58,12500.48,-2.45,30.995,17.651
1518446155.58,12500.466,-3.57,30.995,17.64
1518446156.57,12500.466,-3.57,30.995,17.661
1518446157.57,12500.466,-3.57,30.994,17.661
1518446158.58,12500.466,-3.57,30.995,17.651
1518446159.58,12500.475,-2.85,30.994,17.629
1518446160.58,12500.475,-2.85,30.996,17.651
1518446161.58,12500.475,-2.85,30.995,17.64
1518446162.58,12500.464,-3.73,30.996,17.629
1518446163.58,12500.464,-3.73,30.995,17.651
1518446164.58,12500.464,-3.73,30.996,17.64
1518446165.58,12500.464,-3.73,30.996,17.64
1518446166.58,12500.46,-4.05,30.997,17.64
1518446167.58,12500.46,-4.05,30.995,17.629
1518446168.58,12500.46,-4.05,30.996,17.608
1518446169.58,12500.458,-4.21,30.995,17.64
1518446170.58,12500.458,-4.21,30.995,17.619
1518446171.58,12500.458,-4.21,30.995,17.629
1518446172.58,12500.47,-3.25,30.996,17.629
1518446173.58,12500.47,-3.25,30.995,17.629
1518446174.58,12500.47,-3.25,30.996,17.629
1518446175.58,12500.47,-3.25,30.995,17.629
1518446176.58,12500.447,-5.09,30.995,17.619
1518446177.58,12500.447,-5.09,30.995,17.629
1518446178.58,12500.447,-5.09,30.995,17.651
1518446179.58,12500.483,-2.21,30.994,17.629
1518446180.58,12500.483,-2.21,30.995,17.629
1518446181.58,12500.483,-2.21,30.995,17.64
1518446182.58,12500.466,-3.57,30.995,17.629
1518446183.58,12500.466,-3.57,30.994,17.651
1518446184.58,12500.466,-3.57,30.995,17.629
1518446185.58,12500.466,-3.57,30.994,17.629
1518446186.58,12500.467,-3.49,30.995,17.629
1518446187.58,12500.467,-3.49,30.994,17.64
1518446188.58,12500.467,-3.49,30.994,17.629
1518446189.58,12500.49,-1.65,30.993,17.64
1518446190.58,12500.49,-1.65,30.994,17.629
1518446191.58,12500.49,-1.65,30.993,17.64
1518446192.58,12500.483,-2.21,30.994,17.629
1518446193.58,12500.483,-2.21,30.993,17.619
1518446194.58,12500.483,-2.21,30.994,17.608
1518446195.58,12500.483,-2.21,30.993,17.629
1518446196.58,12500.495,-1.25,30.994,17.619
1518446197.58,12500.495,-1.25,30.993,17.64
1518446198.58,12500.495,-1.25,30.994,17.64
1518446199.58,12500.462,-3.89,30.993,17.64
1518446200.58,12500.462,-3.89,30.994,17.64
1518446201.58,12500.462,-3.89,30.993,17.619
1518446202.58,12500.488,-1.81,30.994,17.64
1518446203.58,12500.488,-1.81,30.921,17.64
1518446204.58,12500.488,-1.81,30.807,17.629
1518446205.58,12500.488,-1.81,30.671,17.64
1518446206.58,12500.475,-2.85,30.539,17.64
1518446207.58,12500.475,-2.85,30.405,17.64
1518446208.59,12500.475,-2.85,30.285,17.64
1518446209.59,12500.469,-3.33,30.171,17.619
1518446210.59,12500.469,-3.33,30.083,17.64
1518446211.59,12500.469,-3.33,30.04,17.629
1518446212.58,12500.483,-2.21,30.018,17.619
1518446213.58,12500.483,-2.21,30.029,17.619
1518446214.58,12500.483,-2.21,30.059,17.619
1518446215.59,12500.483,-2.21,30.072,17.64
1518446216.59,12500.457,-4.29,30.088,17.629
1518446217.59,12500.457,-4.29,30.103,17.651
1518446218.59,12500.457,-4.29,30.113,17.629
1518446219.59,12500.467,-3.49,30.107,17.64
1518446220.59,12500.467,-3.49,30.095,17.661
1518446221.59,12500.467,-3.49,30.078,17.651
1518446222.6,12500.45,-4.85,30.073,17.629
1518446223.59,12500.45,-4.85,30.069,17.64
1518446224.59,12500.45,-4.85,30.067,17.64
1518446225.59,12500.45,-4.85,30.062,17.64
1518446226.59,12500.48,-2.45,30.056,17.672
1518446227.59,12500.48,-2.45,30.049,17.661
1518446228.59,12500.48,-2.45,30.045,17.672
1518446229.59,12500.475,-2.85,30.036,17.64
1518446230.59,12500.475,-2.85,30.033,17.683
1518446231.59,12500.475,-2.85,30.027,17.683
1518446232.59,12500.475,-2.85,30.028,17.672
1518446233.59,12500.493,-1.41,30.025,17.672
1518446234.59,12500.493,-1.41,30.025,17.651
1518446235.59,12500.493,-1.41,30.02,17.661
1518446236.59,12500.471,-3.17,30.019,17.694
1518446237.59,12500.471,-3.17,30.014,17.694
1518446238.59,12500.471,-3.17,30.012,17.672
1518446239.59,12500.48,-2.45,30.007,17.672
1518446240.59,12500.48,-2.45,30.007,17.672
1518446241.59,12500.48,-2.45,30.002,17.683
1518446242.59,12500.48,-2.45,30.002,17.683
1518446243.59,12500.478,-2.61,29.998,17.661
1518446244.59,12500.478,-2.61,29.998,17.661
1518446245.59,12500.478,-2.61,29.995,17.672
1518446246.59,12500.465,-3.65,29.996,17.683
1518446247.59,12500.465,-3.65,29.993,17.661
1518446248.59,12500.465,-3.65,29.994,17.661
1518446249.59,12500.475,-2.85,29.991,17.661
1518446250.59,12500.475,-2.85,29.991,17.661
1518446251.59,12500.475,-2.85,29.987,17.661
1518446252.59,12500.475,-2.85,29.987,17.672
1518446253.59,12500.478,-2.61,29.984,17.661
1518446254.59,12500.478,-2.61,29.985,17.661
1518446255.59,12500.478,-2.61,29.983,17.651
1518446256.59,12500.467,-3.49,29.983,17.661
1518446257.59,12500.467,-3.49,29.981,17.651
1518446258.59,12500.467,-3.49,29.982,17.651
1518446259.59,12500.475,-2.85,29.98,17.64
1518446260.59,12500.475,-2.85,29.981,17.651
1518446261.59,12500.475,-2.85,29.979,17.661
1518446262.59,12500.475,-2.85,29.979,17.651
1518446263.59,12500.478,-2.61,29.977,17.64
1518446264.59,12500.478,-2.61,29.978,17.661
1518446265.6,12500.478,-2.61,29.976,17.629
1518446266.6,12500.467,-3.49,29.976,17.629
1518446267.59,12500.467,-3.49,29.975,17.64
1518446268.59,12500.467,-3.49,29.974,17.64
1518446269.59,12500.483,-2.21,29.972,17.629
1518446270.59,12500.483,-2.21,29.973,17.629
1518446271.59,12500.483,-2.21,29.971,17.64
1518446272.6,12500.483,-2.21,29.971,17.64
1518446273.6,12500.472,-3.09,29.968,17.64
1518446274.6,12500.472,-3.09,29.97,17.629
1518446275.6,12500.472,-3.09,29.969,17.64
1518446276.59,12500.483,-2.21,29.969,17.64
1518446277.6,12500.483,-2.21,29.969,17.629
1518446278.6,12500.483,-2.21,29.969,17.629
1518446279.6,12500.472,-3.09,29.968,17.629
1518446280.6,12500.472,-3.09,29.969,17.64
1518446281.6,12500.472,-3.09,29.968,17.64
1518446282.6,12500.472,-3.09,29.97,17.629
1518446283.6,12500.478,-2.61,29.97,17.629
1518446284.6,12500.478,-2.61,29.97,17.629
1518446285.6,12500.478,-2.61,29.969,17.64
1518446286.6,12500.488,-1.81,29.969,17.629
1518446287.6,12500.488,-1.81,29.969,17.64
1518446288.6,12500.488,-1.81,29.969,17.629
1518446289.6,12500.488,-1.81,29.967,17.629
1518446290.6,12500.465,-3.65,29.968,17.619
1518446291.6,12500.465,-3.65,29.967,17.608
1518446292.6,12500.465,-3.65,29.968,17.608
1518446293.6,12500.475,-2.85,29.968,17.619
1518446294.6,12500.475,-2.85,29.969,17.619
1518446295.6,12500.475,-2.85,29.968,17.597
1518446296.6,12500.478,-2.61,29.969,17.619
1518446297.6,12500.478,-2.61,29.968,17.629
1518446298.6,12500.478,-2.61,29.969,17.608
1518446299.6,12500.478,-2.61,29.967,17.629
1518446300.6,12500.488,-1.81,29.968,17.608
1518446301.6,12500.488,-1.81,29.966,17.619
1518446302.6,12500.488,-1.81,29.968,17.608
1518446303.6,12500.485,-2.05,29.967,17.597
1518446304.6,12500.485,-2.05,29.97,17.597
1518446305.6,12500.485,-2.05,29.969,17.629
1518446306.6,12500.483,-2.21,29.97,17.629
1518446307.6,12500.483,-2.21,29.97,17.608
1518446308.6,12500.483,-2.21,29.971,17.64
1518446309.6,12500.483,-2.21,29.97,17.64
1518446310.6,12500.48,-2.45,29.971,17.629
1518446311.6,12500.48,-2.45,29.97,17.619
1518446312.6,12500.48,-2.45,29.972,17.64
1518446313.6,12500.472,-3.09,29.971,17.597
1518446314.6,12500.472,-3.09,29.971,17.608
1518446315.6,12500.472,-3.09,29.97,17.619
1518446316.6,12500.48,-2.45,29.971,17.629
1518446317.6,12500.48,-2.45,29.969,17.629
1518446318.6,12500.48,-2.45,29.97,17.608
1518446319.6,12500.48,-2.45,29.969,17.64
1518446320.6,12500.472,-3.09,29.971,17.64
1518446321.6,12500.472,-3.09,29.97,17.619
1518446322.61,12500.472,-3.09,29.971,17.608
1518446323.6,12500.5,-0.85,29.971,17.629
1518446324.6,12500.5,-0.85,29.971,17.64
1518446325.6,12500.5,-0.85,29.97,17.629
1518446326.6,12500.488,-1.81,29.972,17.629
1518446327.61,12500.488,-1.81,29.97,17.64
1518446328.61,12500.488,-1.81,29.97,17.629
1518446329.61,12500.488,-1.81,29.969,17.64
1518446330.61,12500.48,-2.45,29.971,17.64
1518446331.61,12500.48,-2.45,29.97,17.64
1518446332.6,12500.48,-2.45,29.972,17.64
1518446333.6,12500.483,-2.21,29.971,17.651
1518446334.61,12500.483,-2.21,29.972,17.629
1518446335.61,12500.483,-2.21,29.972,17.64
1518446336.61,12500.483,-2.21,29.973,17.661
1518446337.61,12500.483,-2.21,29.972,17.672
1518446338.61,12500.483,-2.21,29.973,17.651
1518446339.61,12500.483,-2.21,29.972,17.661
1518446340.61,12500.47,-3.25,29.973,17.651
1518446341.61,12500.47,-3.25,29.971,17.661
1518446342.61,12500.47,-3.25,29.973,17.651
1518446343.61,12500.472,-3.09,29.972,17.661
1518446344.61,12500.472,-3.09,29.974,17.661
1518446345.61,12500.472,-3.09,29.971,17.661
1518446346.61,12500.472,-3.09,29.973,17.661
1518446347.61,12500.485,-2.05,29.973,17.651
1518446348.61,12500.485,-2.05,29.974,17.661
1518446349.61,12500.485,-2.05,29.973,17.683
1518446350.61,12500.478,-2.61,29.975,17.651
1518446351.61,12500.478,-2.61,29.974,17.672
1518446352.61,12500.478,-2.61,29.976,17.683
1518446353.61,12500.465,-3.65,29.975,17.683
1518446354.61,12500.465,-3.65,29.976,17.683
1518446355.61,12500.465,-3.65,29.976,17.661
1518446356.61,12500.465,-3.65,29.977,17.683
1518446357.61,12500.475,-2.85,29.977,17.661
1518446358.61,12500.475,-2.85,29.978,17.661
1518446359.61,12500.475,-2.85,29.977,17.661
1518446360.61,12500.495,-1.25,29.978,17.651
1518446361.61,12500.495,-1.25,29.977,17.651
1518446362.61,12500.495,-1.25,29.978,17.661
1518446363.61,12500.462,-3.89,29.978,17.661
1518446364.61,12500.462,-3.89,29.98,17.661
1518446365.61,12500.462,-3.89,29.979,17.683
1518446366.61,12500.462,-3.89,29.981,17.683
1518446367.61,12500.48,-2.45,29.98,17.683
1518446368.61,12500.48,-2.45,29.982,17.683
1518446369.61,12500.48,-2.45,29.981,17.672
1518446370.61,12500.472,-3.09,29.983,17.694
1518446371.61,12500.472,-3.09,29.981,17.672
1518446372.61,12500.472,-3.09,29.983,17.683
1518446373.61,12500.48,-2.45,29.982,17.661
1518446374.61,12500.48,-2.45,29.983,17.672
1518446375.61,12500.48,-2.45,29.983,17.683
1518446376.61,12500.48,-2.45,29.984,17.672
1518446377.61,12500.49,-1.65,29.983,17.683
1518446378.61,12500.49,-1.65,29.985,17.661
1518446379.61,12500.49,-1.65,29.984,17.672
1518446380.61,12500.472,-3.09,29.985,17.672
1518446381.61,12500.472,-3.09,29.984,17.672
1518446382.61,12500.472,-3.09,29.986,17.651
1518446383.61,12500.485,-2.05,29.984,17.683
1518446384.62,12500.485,-2.05,29.985,17.694
1518446385.62,12500.485,-2.05,29.984,17.672
1518446386.62,12500.485,-2.05,29.986,17.683
1518446387.61,12500.478,-2.61,29.986,17.672
1518446388.61,12500.478,-2.61,29.987,17.683
1518446389.61,12500.478,-2.61,29.985,17.661
1518446390.61,12500.478,-2.61,29.987,17.672
1518446391.62,12500.478,-2.61,29.985,17.683
1518446392.62,12500.478,-2.61,29.988,17.694
1518446393.62,12500.48,-2.45,29.986,17.661
1518446394.62,12500.48,-2.45,29.989,17.704
1518446395.62,12500.48,-2.45,29.987,17.683
1518446396.62,12500.48,-2.45,29.988,17.683
1518446397.62,12500.48,-2.45,29.987,17.694
1518446398.62,12500.48,-2.45,29.988,17.672
1518446399.62,12500.48,-2.45,29.986,17.683
1518446400.62,12500.46,-4.05,29.988,17.694
1518446401.62,12500.46,-4.05,29.987,17.694
1518446402.62,12500.46,-4.05,29.988,17.683
1518446403.62,12500.49,-1.65,29.987,17.683
1518446404.62,12500.49,-1.65,29.989,17.683
1518446405.62,12500.49,-1.65,29.988,17.704
1518446406.62,12500.49,-1.65,29.99,17.683
1518446407.62,12500.485,-2.05,29.988,17.672
1518446408.62,12500.485,-2.05,29.99,17.672
1518446409.62,12500.485,-2.05,29.988,17.694
1518446410.62,12500.478,-2.61,29.989,17.683
1518446411.62,12500.478,-2.61,29.988,17.694
1518446412.62,12500.478,-2.61,29.99,17.661
1518446413.62,12500.478,-2.61,29.988,17.683
1518446414.62,12500.488,-1.81,29.99,17.704
1518446415.62,12500.488,-1.81,29.989,17.661
1518446416.62,12500.488,-1.81,29.992,17.672
1518446417.62,12500.49,-1.65,29.989,17.672
1518446418.62,12500.49,-1.65,29.991,17.683
1518446419.62,12500.49,-1.65,29.99,17.683
1518446420.62,12500.503,-0.61,29.992,17.683
1518446421.62,12500.503,-0.61,29.99,17.651
1518446422.62,12500.503,-0.61,29.992,17.661
1518446423.62,12500.503,-0.61,29.99,17.683
1518446424.62,12500.47,-3.25,29.992,17.661
1518446425.62,12500.47,-3.25,29.99,17.661
1518446426.62,12500.47,-3.25,29.994,17.651
1518446427.62,12500.48,-2.45,29.992,17.661
1518446428.62,12500.48,-2.45,29.994,17.661
1518446429.62,12500.48,-2.45,29.992,17.661
1518446430.62,12500.478,-2.61,29.994,17.661
1518446431.62,12500.478,-2.61,29.992,17.64
1518446432.62,12500.478,-2.61,29.993,17.651
1518446433.62,12500.478,-2.61,29.991,17.661
1518446434.62,12500.467,-3.49,29.992,17.651
1518446435.62,12500.467,-3.49,29.99,17.672
1518446436.62,12500.467,-3.49,29.992,17.651
1518446437.62,12500.498,-1.01,29.991,17.661
1518446438.62,12500.498,-1.01,29.992,17.661
1518446439.62,12500.498,-1.01,29.991,17.64
1518446440.62,12500.495,-1.25,29.993,17.672
1518446441.63,12500.495,-1.25,29.99,17.651
1518446442.63,12500.495,-1.25,29.993,17.661
1518446443.62,12500.495,-1.25,29.99,17.64
1518446444.62,12500.462,-3.89,29.992,17.661
1518446445.62,12500.462,-3.89,29.99,17.651
1518446446.62,12500.462,-3.89,29.992,17.661
1518446447.62,12500.485,-2.05,29.99,17.661
1518446448.63,12500.485,-2.05,29.992,17.661
1518446449.63,12500.485,-2.05,29.99,17.651
1518446450.63,12500.488,-1.81,29.992,17.661
1518446451.63,12500.488,-1.81,29.99,17.651
1518446452.62,12500.488,-1.81,29.992,17.64
1518446453.63,12500.488,-1.81,29.991,17.64
1518446454.63,12500.483,-2.21,29.993,17.651
1518446455.63,12500.483,-2.21,29.992,17.64
1518446456.63,12500.483,-2.21,29.995,17.64
1518446457.63,12500.483,-2.21,29.995,17.64
1518446458.63,12500.483,-2.21,29.998,17.64
1518446459.63,12500.483,-2.21,29.997,17.64
1518446460.63,12500.478,-2.61,29.999,17.661
1518446461.63,12500.478,-2.61,29.997,17.629
1518446462.63,12500.478,-2.61,29.999,17.651
1518446463.63,12500.478,-2.61,29.996,17.672
1518446464.63,12500.493,-1.41,29.997,17.64
1518446465.63,12500.493,-1.41,29.995,17.64
1518446466.63,12500.493,-1.41,29.997,17.64
1518446467.63,12500.493,-1.41,29.994,17.64
1518446468.63,12500.493,-1.41,29.997,17.64
1518446469.63,12500.493,-1.41,29.995,17.64
1518446470.63,12500.493,-1.41,29.997,17.661
1518446471.63,12500.483,-2.21,29.995,17.64
1518446472.63,12500.483,-2.21,29.997,17.64
1518446473.63,12500.483,-2.21,29.996,17.629
1518446474.63,12500.493,-1.41,29.998,17.629
1518446475.63,12500.493,-1.41,29.995,17.619
1518446476.63,12500.493,-1.41,29.998,17.64
1518446477.63,12500.478,-2.61,29.995,17.629
1518446478.63,12500.478,-2.61,29.997,17.619
1518446479.63,12500.478,-2.61,29.994,17.64
1518446480.63,12500.478,-2.61,29.996,17.619
1518446481.63,12500.47,-3.25,29.993,17.629
1518446482.63,12500.47,-3.25,29.995,17.629
1518446483.63,12500.47,-3.25,29.993,17.64
1518446484.63,12500.478,-2.61,29.994,17.64
1518446485.63,12500.478,-2.61,29.992,17.629
1518446486.63,12500.478,-2.61,29.995,17.629
1518446487.63,12500.464,-3.73,29.993,17.629
1518446488.63,12500.464,-3.73,29.995,17.64
1518446489.63,12500.464,-3.73,29.993,17.629
1518446490.63,12500.464,-3.73,29.995,17.64
1518446491.63,12500.478,-2.61,29.993,17.629
1518446492.63,12500.478,-2.61,29.995,17.64
1518446493.63,12500.478,-2.61,29.993,17.64
1518446494.63,12500.488,-1.81,29.994,17.629
1518446495.63,12500.488,-1.81,29.993,17.619
1518446496.63,12500.488,-1.81,29.996,17.619
1518446497.63,12500.479,-2.53,29.993,17.629
1518446498.64,12500.479,-2.53,29.995,17.629
1518446499.63,12500.479,-2.53,29.994,17.64
1518446500.63,12500.479,-2.53,29.995,17.651
1518446501.63,12500.478,-2.61,29.993,17.651
1518446502.63,12500.478,-2.61,29.986,17.64
1518446503.63,12500.478,-2.61,29.936,17.64
1518446504.63,12500.485,-2.05,29.828,17.629
1518446505.64,12500.485,-2.05,29.702,17.64
1518446506.64,12500.485,-2.05,29.577,17.651
1518446507.63,12500.478,-2.61,29.457,17.64
1518446508.63,12500.478,-2.61,29.347,17.629
1518446509.63,12500.478,-2.61,29.241,17.661
1518446510.64,12500.478,-2.61,29.149,17.651
1518446511.64,12500.475,-2.85,29.068,17.64
1518446512.64,12500.475,-2.85,29.03,17.64
1518446513.64,12500.475,-2.85,29.008,17.651
1518446514.64,12500.493,-1.41,29.028,17.64
1518446515.64,12500.493,-1.41,29.054,17.619
1518446516.64,12500.493,-1.41,29.069,17.64
1518446517.64,12500.485,-2.05,29.084,17.661
1518446518.64,12500.485,-2.05,29.101,17.651
1518446519.64,12500.485,-2.05,29.101,17.651
1518446520.64,12500.485,-2.05,29.095,17.64
1518446521.64,12500.462,-3.89,29.076,17.64
1518446522.64,12500.462,-3.89,29.069,17.661
1518446523.64,12500.462,-3.89,29.064,17.661
1518446524.64,12500.47,-3.25,29.06,17.651
1518446525.64,12500.47,-3.25,29.053,17.672
1518446526.64,12500.47,-3.25,29.046,17.672
1518446527.64,12500.488,-1.81,29.035,17.651
1518446528.64,12500.488,-1.81,29.029,17.672
1518446529.64,12500.488,-1.81,29.022,17.672
1518446530.64,12500.488,-1.81,29.022,17.672
1518446531.64,12500.488,-1.81,29.019,17.661
1518446532.64,12500.488,-1.81,29.02,17.651
1518446533.64,12500.488,-1.81,29.018,17.661
1518446534.64,12500.478,-2.61,29.018,17.651
1518446535.64,12500.478,-2.61,29.014,17.661
1518446536.64,12500.478,-2.61,29.012,17.64
1518446537.64,12500.478,-2.61,29.006,17.651
1518446538.64,12500.495,-1.25,29.004,17.651
