Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520749420.9,999.57121,0.24,24.997,22.681,0.235860399896
1520749421.89,999.57141,0.44,25.0,22.692,0.234336149145
1520749422.89,999.57141,0.44,25.0,22.692,0.232755512446
1520749423.89,999.57141,0.44,25.001,22.681,0.233515929684
1520749424.89,999.5712,0.23,24.999,22.702,0.234246628826
1520749425.9,999.5712,0.23,24.999,22.692,0.23494882997
1520749426.9,999.5712,0.23,24.997,22.702,0.235239387546
1520749427.9,999.5712,0.23,24.996,22.692,0.233681775835
1520749428.9,999.57127,0.3,24.996,22.713,0.232004943139
1520749429.89,999.57127,0.3,24.998,22.67,0.23020819226
1520749430.89,999.57127,0.3,24.998,22.692,0.231503927408
1520749431.9,999.57129,0.32,25.001,22.681,0.232746936901
1520749432.9,999.57129,0.32,25.0,22.692,0.233939312336
1520749433.9,999.57129,0.32,25.001,22.67,0.232697993549
1520749434.9,999.57126,0.29,24.999,22.67,0.231408132301
1520749435.9,999.57126,0.29,24.998,22.681,0.230069728589
1520749436.9,999.57126,0.29,24.997,22.692,0.228202325332
1520749437.9,999.57126,0.29,24.998,22.702,0.225189459401
1520749438.9,999.57124,0.27,24.998,22.692,0.222086741982
1520749439.9,999.57124,0.27,24.999,22.713,0.218892778677
1520749440.9,999.57124,0.27,24.999,22.702,0.218581034974
1520749441.9,999.57105,0.08,25.0,22.724,0.21816471146
1520749442.9,999.57105,0.08,25.0,22.724,0.217645028232
1520749443.9,999.57105,0.08,25.0,22.713,0.216062291222
1520749444.9,999.57117,0.2,24.998,22.713,0.214443561326
1520749445.9,999.57117,0.2,24.997,22.724,0.212789187145
1520749446.9,999.57117,0.2,24.996,22.713,0.211195608694
1520749447.9,999.57117,0.2,24.996,22.713,0.21110065894
1520749448.9,999.57131,0.34,24.996,22.713,0.21106470963
1520749449.9,999.57131,0.34,24.998,22.724,0.21108950376
1520749450.9,999.57131,0.34,24.999,22.734,0.209649875507
1520749451.9,999.57126,0.29,25.001,22.734,0.208200791495
1520749452.9,999.57126,0.29,25.001,22.713,0.206742687475
1520749453.9,999.57126,0.29,25.001,22.702,0.203513454629
1520749454.9,999.57114,0.17,24.999,22.713,0.20032714308
1520749455.9,999.57114,0.17,24.998,22.713,0.197182619881
1520749456.9,999.57114,0.17,24.996,22.702,0.195520123335
1520749457.9,999.57114,0.17,24.998,22.702,0.194313115441
1520749458.9,999.57122,0.25,24.997,22.702,0.193081749167
1520749459.9,999.57122,0.25,25.0,22.681,0.191826634561
1520749460.9,999.57122,0.25,25.0,22.681,0.191343432257
1520749461.9,999.57106,0.09,25.001,22.681,0.190838398918
1520749462.9,999.57106,0.09,25.0,22.681,0.190312841791
1520749463.9,999.57106,0.09,25.0,22.659,0.189088848393
1520749464.9,999.57108,0.11,24.998,22.659,0.18787923472
1520749465.91,999.57108,0.11,24.999,22.638,0.186684697969
1520749466.91,999.57108,0.11,24.999,22.659,0.18550593534
1520749467.91,999.57108,0.11,25.0,22.649,0.182906246814
1520749468.9,999.5712,0.23,25.0,22.659,0.180230389325
1520749469.9,999.5712,0.23,25.001,22.67,0.177477839974
1520749470.9,999.5712,0.23,24.999,22.638,0.174290029448
1520749471.9,999.57108,0.11,24.999,22.638,0.171103090421
1520749472.91,999.57108,0.11,24.996,22.638,0.167916151393
1520749473.91,999.57108,0.11,24.997,22.638,0.164946842953
1520749474.91,999.57095,-0.02,24.995,22.638,0.162015444695
1520749475.91,999.57095,-0.02,24.998,22.638,0.15912125942
1520749476.91,999.57095,-0.02,24.998,22.627,0.156263589929
1520749477.91,999.57095,-0.02,24.999,22.638,0.154160437632
1520749478.91,999.57093,-0.04,25.0,22.638,0.152139075462
1520749479.91,999.57093,-0.04,25.0,22.616,0.15019941627
1520749480.91,999.57093,-0.04,24.999,22.627,0.145390226494
1520749481.91,999.57126,0.29,24.999,22.627,0.140521861974
1520749482.91,999.57126,0.29,24.997,22.638,0.135591708215
1520749483.91,999.57126,0.29,24.998,22.627,0.130789333556
1520749484.91,999.57114,0.17,24.998,22.638,0.128371064858
1520749485.91,999.57114,0.17,25.0,22.627,0.126030359519
1520749486.91,999.57114,0.17,24.999,22.638,0.124055143192
1520749487.91,999.57114,0.17,24.999,22.638,0.122342657495
1520749488.91,999.57119,0.22,24.999,22.638,0.120700806746
1520749489.91,999.57119,0.22,25.001,22.659,0.119129678095
1520749490.91,999.57119,0.22,25.001,22.638,0.119278678181
1520749491.91,999.57098,0.01,25.0,22.627,0.119618405698
1520749492.91,999.57098,0.01,24.998,22.638,0.120150342194
1520749493.91,999.57098,0.01,24.996,22.627,0.121356426299
1520749494.91,999.57117,0.2,24.994,22.638,0.120877137023
1520749495.91,999.57117,0.2,24.995,22.638,0.120442468467
1520749496.91,999.57117,0.2,24.995,22.638,0.12091759198
1520749497.91,999.57117,0.2,24.997,22.627,0.123433024039
1520749498.91,999.57107,0.1,24.997,22.595,0.126069812253
1520749499.91,999.57107,0.1,24.998,22.606,0.128830832569
1520749500.91,999.57107,0.1,24.997,22.606,0.128698042353
1520749501.91,999.57111,0.14,24.999,22.616,0.128613663875
1520749502.91,999.57111,0.14,24.997,22.606,0.128577958585
1520749503.91,999.57111,0.14,24.998,22.616,0.128399005097
1520749504.91,999.57111,0.14,24.997,22.606,0.129000931632
1520749505.91,999.571,0.03,24.998,22.606,0.12971179547
1520749506.92,999.571,0.03,24.997,22.606,0.12995574531
1520749507.91,999.571,0.03,24.997,22.606,0.13055432529
1520749508.91,999.57112,0.15,24.996,22.584,0.131315701177
1520749509.91,999.57112,0.15,24.996,22.606,0.13224022157
1520749510.91,999.57112,0.15,24.996,22.606,0.131771032961
1520749511.91,999.57117,0.2,24.996,22.584,0.131530089791
1520749512.92,999.57117,0.2,24.994,22.606,0.13151634626
1520749513.92,999.57117,0.2,24.995,22.606,0.133458402073
1520749514.92,999.57117,0.2,24.995,22.595,0.13530335553
1520749515.92,999.57101,0.04,24.997,22.606,0.137243738066
1520749516.91,999.57101,0.04,24.999,22.584,0.137838527028
1520749517.91,999.57101,0.04,25.0,22.616,0.13667607885
1520749518.92,999.57111,0.14,24.999,22.584,0.135579515952
1520749519.92,999.57111,0.14,24.999,22.606,0.134546223841
1520749520.92,999.57111,0.14,24.998,22.595,0.136727471112
1520749521.92,999.5711,0.13,24.998,22.606,0.138916910468
1520749522.92,999.5711,0.13,24.996,22.606,0.14111471621
1520749523.92,999.5711,0.13,24.995,22.595,0.140630502968
1520749524.92,999.5711,0.13,24.995,22.584,0.1417741965
1520749525.92,999.57112,0.15,24.998,22.595,0.143199471175
1520749526.92,999.57112,0.15,24.999,22.595,0.144905281193
1520749527.92,999.57112,0.15,25.0,22.563,0.147722504443
1520749528.92,999.57125,0.28,24.999,22.563,0.150693939339
1520749529.92,999.57125,0.28,24.999,22.563,0.153819324432
1520749530.92,999.57125,0.28,24.997,22.584,0.155866343515
1520749531.92,999.5711,0.13,24.998,22.574,0.157986786341
1520749532.92,999.5711,0.13,24.996,22.574,0.160179345662
1520749533.92,999.5711,0.13,24.996,22.584,0.161289617229
1520749534.92,999.5711,0.13,24.996,22.595,0.163368672595
1520749535.92,999.57106,0.09,25.0,22.574,0.165646124577
1520749536.92,999.57106,0.09,25.001,22.574,0.16812031733
1520749537.92,999.57106,0.09,25.004,22.563,0.170203860912
1520749538.92,999.57112,0.15,25.003,22.563,0.172302742867
1520749539.92,999.57112,0.15,25.002,22.574,0.174414871598
1520749540.92,999.57112,0.15,24.999,22.584,0.178088777802
1520749541.92,999.57112,0.15,24.997,22.595,0.18169418423
1520749542.92,999.57112,0.15,24.994,22.584,0.185230393682
1520749543.92,999.57112,0.15,24.993,22.595,0.18812016046
1520749544.92,999.57112,0.15,24.994,22.584,0.192210346604
1520749545.92,999.5712,0.23,24.996,22.584,0.196347680812
1520749546.92,999.5712,0.23,25.0,22.595,0.200531988786
1520749547.92,999.5712,0.23,25.002,22.595,0.203050584383
1520749548.92,999.57122,0.25,25.003,22.584,0.205568264908
1520749549.92,999.57122,0.25,25.004,22.595,0.208083374512
1520749550.92,999.57122,0.25,25.003,22.584,0.20897125711
1520749551.92,999.57122,0.25,25.002,22.574,0.209786064566
1520749552.92,999.57122,0.25,24.999,22.584,0.210524746634
1520749553.93,999.57122,0.25,24.998,22.606,0.210127247486
1520749554.93,999.57122,0.25,24.997,22.584,0.209513599297
1520749555.92,999.57126,0.29,24.998,22.574,0.20887180171
1520749556.92,999.57126,0.29,24.998,22.574,0.208197671531
1520749557.92,999.57126,0.29,25.0,22.584,0.214142284319
1520749558.92,999.57124,0.27,25.0,22.595,0.220045457358
1520749559.93,999.57124,0.27,25.003,22.606,0.225908846493
1520749560.93,999.57124,0.27,25.003,22.584,0.228772407314
1520749561.93,999.57121,0.24,25.004,22.595,0.231636360309
1520749562.93,999.57121,0.24,25.002,22.606,0.23449974683
1520749563.93,999.57121,0.24,25.001,22.595,0.239187345146
1520749564.93,999.57121,0.24,24.999,22.606,0.244262455238
1520749565.93,999.57122,0.25,24.998,22.584,0.24924575297
1520749566.93,999.57122,0.25,24.999,22.574,0.254138371292
1520749567.93,999.57122,0.25,25.001,22.595,0.253998696238
1520749568.93,999.57117,0.2,25.0,22.595,0.253818888683
1520749569.93,999.57117,0.2,25.002,22.584,0.25359572408
1520749570.93,999.57117,0.2,25.002,22.606,0.257006376754
1520749571.93,999.57108,0.11,25.004,22.595,0.26037702765
1520749572.93,999.57108,0.11,25.003,22.595,0.263707676768
1520749573.93,999.57108,0.11,25.001,22.606,0.267670964026
1520749574.93,999.57108,0.11,24.999,22.595,0.270522088564
1520749575.93,999.57117,0.2,24.999,22.606,0.2732217031
1520749576.93,999.57117,0.2,24.999,22.606,0.275769546185
1520749577.93,999.57117,0.2,25.001,22.595,0.278191675621
1520749578.93,999.57119,0.22,25.001,22.606,0.280514149213
1520749579.93,999.57119,0.22,25.002,22.606,0.282736705509
1520749580.93,999.57119,0.22,25.002,22.616,0.283225528978
1520749581.93,999.57125,0.28,25.002,22.606,0.282594904
1520749582.93,999.57125,0.28,25.0,22.606,0.281899134515
1520749583.93,999.57125,0.28,25.0,22.616,0.282192524461
1520749584.93,999.57125,0.28,24.999,22.616,0.283576002071
1520749585.93,999.57138,0.41,24.999,22.606,0.284895773146
1520749586.93,999.57138,0.41,25.0,22.606,0.286151140487
1520749587.93,999.57138,0.41,25.001,22.595,0.287374305961
1520749588.93,999.5712,0.23,25.001,22.606,0.288597471435
1520749589.93,999.5712,0.23,25.001,22.606,0.28981993971
1520749590.93,999.5712,0.23,25.002,22.595,0.292386293421
1520749591.93,999.57135,0.38,25.004,22.606,0.293216918573
1520749592.93,999.57135,0.38,25.003,22.616,0.293848406335
1520749593.94,999.57135,0.38,25.002,22.606,0.294664250873
1520749594.93,999.57135,0.38,24.999,22.606,0.296279956669
1520749595.93,999.57115,0.18,24.998,22.606,0.297734958155
1520749596.93,999.57115,0.18,24.999,22.627,0.29902960393
1520749597.93,999.57115,0.18,25.001,22.616,0.299388931447
1520749598.93,999.57143,0.46,25.001,22.606,0.299627382132
1520749599.93,999.57143,0.46,25.003,22.606,0.299744607386
1520749600.94,999.57143,0.46,25.004,22.616,0.299644167192
1520749601.94,999.57143,0.46,25.004,22.606,0.299633639491
1520749602.93,999.57129,0.32,25.003,22.595,0.29952058
1520749603.93,999.57129,0.32,25.002,22.606,0.297478990352
1520749604.93,999.57129,0.32,25.001,22.584,0.296792432605
1520749605.94,999.57129,0.32,25.0,22.606,0.296210933994
1520749606.94,999.57129,0.32,24.999,22.574,0.295733710169
1520749607.94,999.57129,0.32,25.0,22.563,0.295645645253
1520749608.94,999.57141,0.44,25.002,22.584,0.29543692138
1520749609.94,999.57141,0.44,25.004,22.584,0.295107102799
1520749610.94,999.57141,0.44,25.003,22.584,0.293790931013
1520749611.94,999.57141,0.44,25.003,22.595,0.292000542072
1520749612.94,999.5713,0.33,25.0,22.584,0.290118732946
1520749613.94,999.5713,0.33,25.0,22.574,0.289104849105
1520749614.94,999.5713,0.33,24.999,22.584,0.28854750843
1520749615.94,999.57116,0.19,25.001,22.595,0.287869988122
1520749616.94,999.57116,0.19,25.003,22.584,0.287072113881
1520749617.94,999.57116,0.19,25.004,22.606,0.289036453908
1520749618.94,999.57122,0.25,25.003,22.606,0.290685311504
1520749619.94,999.57122,0.25,25.003,22.584,0.292021126865
1520749620.94,999.57122,0.25,25.002,22.606,0.292277608852
1520749621.94,999.57122,0.25,25.001,22.595,0.293099240141
1520749622.94,999.57127,0.3,25.0,22.595,0.293719729592
1520749623.94,999.57127,0.3,24.999,22.595,0.294141517401
1520749624.94,999.57127,0.3,24.998,22.595,0.29236228364
1520749625.94,999.5713,0.33,25.0,22.584,0.29055189381
1520749626.94,999.5713,0.33,25.0,22.595,0.28871095796
1520749627.94,999.5713,0.33,25.003,22.595,0.288185365973
1520749628.94,999.57141,0.44,25.003,22.584,0.287539550778
1520749629.94,999.57141,0.44,25.003,22.606,0.286775342521
1520749630.94,999.57141,0.44,25.001,22.584,0.285510205682
1520749631.94,999.57141,0.44,25.002,22.595,0.284566991649
1520749632.94,999.57107,0.1,24.999,22.595,0.283563164899
1520749633.94,999.57107,0.1,24.999,22.606,0.28250055558
1520749634.94,999.57107,0.1,24.997,22.584,0.280214737213
1520749635.94,999.57125,0.28,24.999,22.584,0.277925389277
1520749636.94,999.57125,0.28,24.999,22.584,0.27563329612
1520749637.94,999.57125,0.28,25.002,22.574,0.273031228403
