timestamp,LTC2400
1500054512.044,2498634
1500054512.179,2498644
1500054512.314,2498730
1500054512.449,2498672
1500054512.584,2498593
1500054512.720,2498665
1500054512.855,2498674
1500054512.994,2498670
1500054513.129,2498642
1500054513.264,2498644
1500054513.399,2498659
1500054513.535,2498636
1500054513.670,2498662
1500054513.805,2498691
1500054513.944,2498621
1500054514.079,2498640
1500054514.215,2498689
1500054514.350,2498637
1500054514.485,2498650
1500054514.620,2498627
1500054514.755,2498690
1500054514.891,2498693
1500054515.030,2498656
1500054515.165,2498665
1500054515.300,2498614
1500054515.435,2498707
1500054515.570,2498648
1500054515.705,2498666
1500054515.841,2498687
1500054515.980,2498684
1500054516.115,2498682
1500054516.250,2498671
1500054516.385,2498651
1500054516.520,2498591
1500054516.656,2498673
1500054516.791,2498708
1500054516.930,2498687
1500054517.065,2498611
1500054517.200,2498719
1500054517.336,2498684
1500054517.471,2498663
1500054517.606,2498680
1500054517.741,2498635
1500054517.876,2498646
1500054518.015,2498644
1500054518.151,2498600
1500054518.286,2498646
1500054518.421,2498662
1500054518.556,2498643
1500054518.691,2498657
1500054518.826,2498749
1500054518.966,2498603
1500054519.101,2498698
1500054519.236,2498648
1500054519.371,2498588
1500054519.506,2498656
1500054519.644,2498687
1500054519.777,2498680
1500054519.916,2498627
1500054520.051,2498744
1500054520.186,2498659
1500054520.321,2498648
1500054520.457,2498608
1500054520.592,2498621
1500054520.727,2498681
1500054520.862,2498596
1500054521.001,2498678
1500054521.136,2498651
1500054521.272,2498675
1500054521.407,2498598
1500054521.542,2498631
1500054521.677,2498724
1500054521.812,2498673
1500054521.951,2498657
1500054522.087,2498619
1500054522.222,2498684
1500054522.357,2498700
1500054522.492,2498622
1500054522.627,2498692
1500054522.763,2498623
1500054522.902,2498610
1500054523.037,2498755
1500054523.172,2498700
1500054523.307,2498688
1500054523.443,2498675
1500054523.578,2498663
1500054523.713,2498662
1500054523.852,2498647
1500054523.987,2498673
1500054524.122,2498707
1500054524.258,2498674
1500054524.393,2498749
1500054524.528,2498692
1500054524.664,2498661
1500054524.798,2498671
1500054524.937,2498731
1500054525.072,2498690
1500054525.208,2498718
1500054525.343,2498687
1500054525.478,2498582
1500054525.613,2498641
1500054525.748,2498667
1500054525.887,2498619
1500054526.023,2498678
1500054526.158,2498672
1500054526.293,2498719
1500054526.428,2498657
1500054526.563,2498662
1500054526.699,2498661
1500054526.834,2498655
1500054526.973,2498725
1500054527.108,2498671
1500054527.243,2498626
1500054527.378,2498650
1500054527.514,2498682
1500054527.649,2498665
1500054527.784,2498628
1500054527.923,2498712
1500054528.058,2498711
1500054528.194,2498676
1500054528.329,2498708
1500054528.464,2498634
1500054528.599,2498667
1500054528.734,2498705
1500054528.873,2498615
1500054529.009,2498650
1500054529.144,2498613
1500054529.279,2498654
1500054529.414,2498638
1500054529.549,2498681
1500054529.684,2498646
1500054529.819,2498590
1500054529.959,2498679
1500054530.094,2498605
1500054530.229,2498700
1500054530.364,2498680
1500054530.499,2498628
1500054530.635,2498685
1500054530.770,2498693
1500054530.909,2498729
1500054531.044,2498643
1500054531.179,2498717
1500054531.315,2498700
1500054531.450,2498666
1500054531.585,2498659
1500054531.720,2498594
1500054531.859,2498617
1500054531.994,2498711
1500054532.130,2498604
1500054532.265,2498641
1500054532.400,2498678
1500054532.535,2498713
1500054532.670,2498651
1500054532.805,2498647
1500054532.945,2498653
1500054533.080,2498695
1500054533.215,2498667
1500054533.350,2498704
1500054533.485,2498717
1500054533.620,2498630
1500054533.756,2498591
1500054533.895,2498644
1500054534.030,2498650
1500054534.165,2498651
1500054534.300,2498663
1500054534.435,2498662
1500054534.571,2498664
1500054534.706,2498678
1500054534.841,2498691
1500054534.980,2498726
1500054535.115,2498751
1500054535.251,2498722
1500054535.386,2498691
1500054535.521,2498644
1500054535.656,2498636
1500054535.791,2498744
1500054535.930,2498682
1500054536.066,2498621
1500054536.201,2498616
1500054536.336,2498675
1500054536.471,2498693
1500054536.606,2498680
1500054536.741,2498635
1500054536.881,2498645
1500054537.016,2498665
1500054537.151,2498673
1500054537.286,2498708
1500054537.421,2498697
1500054537.556,2498619
1500054537.692,2498676
1500054537.827,2498670
1500054537.966,2498607
1500054538.101,2498698
1500054538.236,2498660
1500054538.371,2498673
1500054538.507,2498649
1500054538.642,2498673
1500054538.777,2498664
1500054538.916,2498686
1500054539.051,2498613
1500054539.187,2498671
1500054539.322,2498660
1500054539.457,2498610
1500054539.592,2498629
1500054539.727,2498672
1500054539.862,2498690
1500054540.002,2498631
1500054540.137,2498666
1500054540.272,2498709
1500054540.407,2498660
1500054540.542,2498709
1500054540.677,2498640
1500054540.813,2498671
1500054540.952,2498674
1500054541.087,2498692
1500054541.222,2498648
1500054541.357,2498642
1500054541.492,2498696
1500054541.628,2498652
1500054541.763,2498550
1500054541.902,2498620
1500054542.037,2498683
1500054542.172,2498618
1500054542.307,2498644
1500054542.443,2498707
1500054542.578,2498625
1500054542.713,2498684
1500054542.848,2498674
1500054542.987,2498692
1500054543.123,2498690
1500054543.258,2498630
1500054543.393,2498655
1500054543.528,2498690
1500054543.663,2498660
1500054543.798,2498704
1500054543.937,2498698
1500054544.073,2498644
1500054544.208,2498683
1500054544.343,2498696
1500054544.478,2498676
1500054544.614,2498671
1500054544.749,2498699
1500054544.888,2498581
1500054545.023,2498675
1500054545.158,2498652
1500054545.293,2498694
1500054545.429,2498687
1500054545.564,2498617
1500054545.699,2498660
1500054545.834,2498670
1500054545.973,2498599
1500054546.108,2498672
1500054546.244,2498748
1500054546.379,2498687
1500054546.514,2498722
1500054546.649,2498593
1500054546.784,2498678
1500054546.923,2498680
1500054547.059,2498692
1500054547.194,2498698
1500054547.329,2498693
1500054547.464,2498719
1500054547.599,2498654
1500054547.735,2498689
1500054547.873,2498678
1500054548.009,2498710
1500054548.144,2498668
1500054548.279,2498740
1500054548.414,2498713
1500054548.550,2498668
1500054548.685,2498558
1500054548.820,2498661
1500054548.959,2498725
1500054549.094,2498653
1500054549.229,2498669
1500054549.365,2498607
1500054549.500,2498638
1500054549.635,2498672
1500054549.770,2498679
1500054549.909,2498660
1500054550.045,2498701
1500054550.180,2498732
1500054550.315,2498682
1500054550.450,2498632
1500054550.585,2498627
1500054550.720,2498637
1500054550.859,2498606
1500054550.995,2498607
1500054551.130,2498720
1500054551.265,2498695
1500054551.400,2498724
1500054551.535,2498635
1500054551.671,2498630
1500054551.806,2498663
1500054551.945,2498611
1500054552.080,2498678
1500054552.215,2498666
1500054552.351,2498677
1500054552.486,2498641
1500054552.621,2498719
1500054552.756,2498703
1500054552.895,2498650
1500054553.030,2498671
1500054553.166,2498686
1500054553.301,2498659
1500054553.436,2498622
1500054553.571,2498581
1500054553.706,2498654
1500054553.841,2498608
1500054553.980,2498663
1500054554.116,2498685
1500054554.251,2498656
1500054554.386,2498601
1500054554.521,2498636
1500054554.656,2498610
1500054554.791,2498596
1500054554.931,2498551
1500054555.066,2498661
1500054555.201,2498699
1500054555.336,2498664
1500054555.471,2498594
1500054555.607,2498668
1500054555.742,2498672
1500054555.881,2498624
1500054556.016,2498633
1500054556.151,2498645
1500054556.287,2498671
1500054556.422,2498642
1500054556.557,2498652
1500054556.692,2498655
1500054556.828,2498654
1500054556.966,2498637
1500054557.102,2498632
1500054557.237,2498704
1500054557.372,2498630
1500054557.507,2498669
1500054557.643,2498723
1500054557.777,2498756
1500054557.916,2498700
1500054558.052,2498624
1500054558.187,2498646
1500054558.322,2498746
1500054558.457,2498672
1500054558.593,2498669
1500054558.728,2498605
1500054558.867,2498711
1500054559.002,2498704
1500054559.137,2498694
1500054559.272,2498656
1500054559.408,2498714
1500054559.543,2498681
1500054559.678,2498667
1500054559.813,2498687
1500054559.952,2498624
1500054560.087,2498755
1500054560.223,2498630
1500054560.358,2498639
1500054560.493,2498666
1500054560.628,2498682
1500054560.763,2498641
1500054560.902,2498693
1500054561.038,2498697
1500054561.173,2498666
1500054561.308,2498657
1500054561.443,2498685
1500054561.578,2498652
1500054561.713,2498684
1500054561.852,2498667
1500054561.988,2498684
1500054562.123,2498667
1500054562.258,2498669
1500054562.393,2498721
1500054562.528,2498704
1500054562.664,2498753
1500054562.799,2498692
1500054562.938,2498687
1500054563.073,2498683
1500054563.209,2498664
1500054563.344,2498661
1500054563.479,2498676
1500054563.614,2498629
1500054563.749,2498763
1500054563.888,2498678
1500054564.023,2498675
1500054564.159,2498663
1500054564.294,2498704
1500054564.429,2498685
1500054564.564,2498703
1500054564.699,2498677
1500054564.838,2498680
1500054564.974,2498646
1500054565.109,2498647
1500054565.244,2498736
1500054565.379,2498688
1500054565.514,2498727
1500054565.650,2498721
1500054565.785,2498752
1500054565.924,2498682
1500054566.059,2498685
1500054566.194,2498678
1500054566.329,2498660
1500054566.465,2498622
1500054566.600,2498604
1500054566.735,2498635
1500054566.874,2498660
1500054567.009,2498645
1500054567.145,2498740
1500054567.280,2498612
1500054567.415,2498700
1500054567.550,2498653
1500054567.685,2498617
1500054567.820,2498672
1500054567.959,2498700
1500054568.095,2498673
1500054568.230,2498626
1500054568.365,2498708
1500054568.500,2498652
1500054568.635,2498622
1500054568.771,2498670
1500054568.909,2498725
1500054569.045,2498624
1500054569.180,2498667
1500054569.315,2498629
1500054569.450,2498659
1500054569.585,2498740
1500054569.721,2498636
1500054569.856,2498699
1500054569.995,2498683
1500054570.130,2498721
1500054570.265,2498643
1500054570.401,2498696
1500054570.536,2498674
1500054570.681,2498640
1500054570.806,2498676
1500054570.945,2498678
1500054571.080,2498704
1500054571.215,2498619
1500054571.351,2498572
1500054571.486,2498740
1500054571.621,2498656
1500054571.756,2498698
1500054571.891,2498710
1500054572.031,2498669
1500054572.166,2498666
1500054572.301,2498622
1500054572.436,2498668
1500054572.571,2498709
1500054572.707,2498650
1500054572.842,2498655
1500054573.005,2498628
1500054573.116,2498632
1500054573.251,2498670
1500054573.386,2498651
1500054573.522,2498630
1500054573.657,2498605
1500054573.792,2498656
1500054573.927,2498673
1500054574.066,2498678
1500054574.202,2498692
1500054574.337,2498666
1500054574.472,2498693
1500054574.607,2498673
1500054574.742,2498685
1500054574.877,2498748
1500054575.016,2498702
1500054575.152,2498742
1500054575.287,2498716
1500054575.422,2498696
1500054575.557,2498687
1500054575.692,2498657
1500054575.827,2498699
1500054575.966,2498707
1500054576.102,2498695
1500054576.237,2498670
1500054576.372,2498721
1500054576.507,2498740
1500054576.643,2498751
1500054576.789,2498606
1500054576.913,2498706
1500054577.052,2498677
1500054577.187,2498654
1500054577.323,2498630
1500054577.458,2498615
1500054577.593,2498668
1500054577.728,2498663
1500054577.863,2498636
1500054578.002,2498703
1500054578.137,2498637
1500054578.273,2498678
1500054578.408,2498672
1500054578.543,2498600
1500054578.678,2498628
1500054578.813,2498698
1500054578.952,2498625
1500054579.088,2498662
1500054579.223,2498649
1500054579.358,2498740
1500054579.494,2498746
1500054579.628,2498620
1500054579.764,2498612
1500054579.899,2498723
1500054580.038,2498665
1500054580.173,2498710
1500054580.308,2498624
1500054580.443,2498667
1500054580.579,2498689
1500054580.714,2498681
1500054580.849,2498643
1500054580.988,2498620
1500054581.123,2498701
1500054581.259,2498724
1500054581.394,2498690
1500054581.529,2498681
1500054581.664,2498646
1500054581.799,2498640
1500054581.934,2498597
1500054582.074,2498680
1500054582.209,2498703
1500054582.344,2498626
1500054582.479,2498641
1500054582.614,2498598
1500054582.750,2498665
1500054582.885,2498690
1500054583.024,2498584
1500054583.159,2498665
1500054583.294,2498689
1500054583.429,2498635
1500054583.565,2498646
1500054583.700,2498667
1500054583.835,2498666
1500054583.970,2498730
1500054584.109,2498732
1500054584.244,2498636
1500054584.380,2498633
1500054584.515,2498718
1500054584.650,2498610
1500054584.785,2498698
1500054584.920,2498655
1500054585.059,2498684
1500054585.195,2498660
1500054585.330,2498630
1500054585.465,2498642
1500054585.600,2498656
1500054585.735,2498684
1500054585.870,2498695
1500054586.009,2498700
1500054586.145,2498706
1500054586.280,2498687
1500054586.415,2498634
1500054586.550,2498570
1500054586.686,2498715
1500054586.821,2498724
1500054586.956,2498712
1500054587.095,2498602
1500054587.230,2498675
1500054587.365,2498666
1500054587.501,2498648
1500054587.636,2498726
1500054587.771,2498627
1500054587.906,2498601
1500054588.045,2498636
1500054588.181,2498679
1500054588.316,2498674
1500054588.451,2498655
1500054588.586,2498687
1500054588.721,2498669
1500054588.856,2498614
1500054588.995,2498696
1500054589.130,2498666
1500054589.266,2498635
1500054589.401,2498624
1500054589.536,2498632
1500054589.671,2498660
1500054589.807,2498752
1500054589.942,2498669
1500054590.081,2498741
1500054590.216,2498683
1500054590.351,2498666
1500054590.486,2498696
1500054590.622,2498564
1500054590.757,2498694
1500054590.892,2498729
1500054591.031,2498688
1500054591.166,2498707
1500054591.301,2498699
1500054591.437,2498712
1500054591.572,2498676
1500054591.707,2498646
1500054591.842,2498725
1500054591.981,2498620
1500054592.117,2498630
1500054592.252,2498623
1500054592.387,2498611
1500054592.522,2498650
1500054592.657,2498703
1500054592.792,2498653
1500054592.927,2498620
1500054593.067,2498689
1500054593.202,2498671
1500054593.337,2498596
1500054593.472,2498661
1500054593.607,2498674
1500054593.743,2498719
1500054593.878,2498687
1500054594.017,2498646
1500054594.152,2498669
1500054594.287,2498651
1500054594.423,2498660
1500054594.558,2498677
1500054594.693,2498641
1500054594.828,2498674
1500054594.963,2498699
1500054595.102,2498609
1500054595.237,2498619
1500054595.373,2498638
1500054595.508,2498646
1500054595.643,2498651
1500054595.778,2498703
1500054595.913,2498644
1500054596.052,2498678
1500054596.188,2498710
1500054596.323,2498669
1500054596.458,2498722
1500054596.593,2498671
1500054596.728,2498697
1500054596.864,2498651
1500054597.003,2498648
1500054597.138,2498686
1500054597.273,2498686
1500054597.408,2498645
1500054597.543,2498634
1500054597.679,2498610
1500054597.814,2498615
1500054597.953,2498683
1500054598.088,2498578
1500054598.223,2498672
1500054598.358,2498713
1500054598.494,2498668
1500054598.629,2498636
1500054598.764,2498741
1500054598.899,2498627
1500054599.038,2498672
1500054599.174,2498654
1500054599.309,2498619
1500054599.444,2498607
1500054599.579,2498688
1500054599.714,2498629
1500054599.849,2498642
1500054599.988,2498711
1500054600.124,2498636
1500054600.259,2498690
1500054600.394,2498703
1500054600.529,2498626
1500054600.664,2498624
1500054600.800,2498705
1500054600.939,2498729
1500054601.074,2498667
1500054601.209,2498687
1500054601.344,2498622
1500054601.480,2498644
1500054601.615,2498668
1500054601.750,2498615
1500054601.885,2498635
1500054602.024,2498707
1500054602.159,2498692
1500054602.295,2498698
1500054602.430,2498632
1500054602.565,2498667
1500054602.700,2498713
1500054602.835,2498671
1500054602.974,2498639
1500054603.110,2498616
1500054603.245,2498600
1500054603.380,2498631
1500054603.515,2498579
1500054603.650,2498599
1500054603.785,2498639
1500054603.921,2498692
1500054604.060,2498708
1500054604.195,2498629
1500054604.330,2498646
1500054604.465,2498686
1500054604.601,2498710
1500054604.736,2498616
1500054604.871,2498622
1500054605.010,2498693
1500054605.145,2498709
1500054605.280,2498643
1500054605.416,2498702
1500054605.551,2498692
1500054605.686,2498661
1500054605.821,2498710
1500054605.960,2498645
1500054606.095,2498573
1500054606.231,2498699
1500054606.366,2498654
1500054606.501,2498587
1500054606.636,2498656
1500054606.771,2498640
1500054606.906,2498666
1500054607.046,2498698
1500054607.181,2498716
1500054607.316,2498660
1500054607.451,2498650
1500054607.586,2498662
1500054607.722,2498551
1500054607.857,2498641
1500054607.996,2498626
1500054608.131,2498671
1500054608.266,2498720
1500054608.402,2498649
1500054608.537,2498684
1500054608.672,2498582
1500054608.807,2498676
1500054608.942,2498695
1500054609.081,2498682
1500054609.217,2498689
1500054609.352,2498679
1500054609.487,2498611
1500054609.622,2498659
1500054609.757,2498626
1500054609.892,2498684
1500054610.031,2498710
1500054610.167,2498677
1500054610.302,2498680
1500054610.437,2498663
1500054610.572,2498679
1500054610.707,2498644
1500054610.842,2498700
1500054610.981,2498662
1500054611.117,2498695
1500054611.252,2498578
1500054611.387,2498641
1500054611.522,2498655
1500054611.658,2498724
1500054611.793,2498647
1500054611.928,2498750
1500054612.067,2498646
1500054612.202,2498712
1500054612.337,2498668
1500054612.473,2498653
1500054612.608,2498748
1500054612.743,2498680
1500054612.878,2498659
1500054613.017,2498651
1500054613.153,2498678
1500054613.288,2498720
1500054613.423,2498660
1500054613.558,2498708
1500054613.693,2498651
1500054613.828,2498635
1500054613.967,2498639
1500054614.103,2498660
1500054614.238,2498690
1500054614.373,2498617
1500054614.508,2498687
1500054614.643,2498681
1500054614.779,2498676
1500054614.914,2498694
1500054615.053,2498669
1500054615.188,2498714
1500054615.324,2498640
1500054615.459,2498677
1500054615.593,2498689
1500054615.729,2498652
1500054615.864,2498647
1500054616.003,2498734
1500054616.138,2498672
1500054616.274,2498682
1500054616.409,2498639
1500054616.544,2498647
1500054616.679,2498642
1500054616.814,2498680
1500054616.949,2498687
1500054617.088,2498646
1500054617.224,2498661
1500054617.359,2498686
1500054617.494,2498641
1500054617.629,2498639
1500054617.764,2498697
1500054617.900,2498708
1500054618.039,2498650
1500054618.174,2498709
1500054618.309,2498686
1500054618.444,2498690
1500054618.579,2498703
1500054618.715,2498650
1500054618.850,2498728
1500054618.989,2498666
1500054619.124,2498705
1500054619.259,2498691
