timestamp,LM399_P6
1500393349.686,7161558.5
1500393353.031,7161559.3
1500393356.377,7161558.5
1500393359.722,7161559.8
1500393363.068,7161559.8
1500393366.413,7161558.3
1500393369.759,7161557.8
1500393373.104,7161558.5
1500393376.449,7161557.0
1500393379.795,7161558.5
1500393383.140,7161558.5
1500393386.486,7161557.5
1500393389.831,7161559.8
1500393393.176,7161559.6
1500393396.522,7161558.5
1500393399.867,7161561.3
1500393403.212,7161558.8
1500393406.558,7161559.0
1500393409.903,7161559.6
1500393413.249,7161559.0
1500393416.594,7161558.0
1500393419.940,7161560.1
1500393423.285,7161558.3
1500393426.630,7161559.8
1500393429.976,7161557.8
1500393433.321,7161559.3
1500393436.667,7161558.0
1500393440.012,7161559.0
1500393443.357,7161558.3
1500393446.703,7161559.3
1500393450.048,7161558.3
1500393453.394,7161558.5
1500393456.739,7161559.3
1500393460.084,7161557.8
1500393463.430,7161558.3
1500393466.775,7161558.5
1500393470.121,7161558.5
1500393473.466,7161558.3
1500393476.811,7161558.5
1500393480.157,7161559.0
1500393483.502,7161557.3
1500393486.848,7161557.8
1500393490.193,7161558.0
1500393493.538,7161558.5
1500393496.884,7161558.3
1500393500.229,7161558.3
1500393503.575,7161556.5
1500393506.920,7161558.5
1500393510.265,7161558.5
1500393513.611,7161559.0
1500393516.956,7161559.0
1500393520.302,7161559.6
1500393523.647,7161558.5
1500393526.992,7161559.0
1500393530.338,7161559.3
1500393533.683,7161559.8
1500393537.029,7161556.8
1500393540.374,7161558.5
1500393543.719,7161558.8
1500393547.065,7161558.8
1500393550.410,7161557.5
1500393553.756,7161557.5
1500393557.101,7161557.3
1500393560.446,7161559.6
1500393563.792,7161558.8
1500393567.137,7161557.8
1500393570.483,7161557.5
1500393573.828,7161558.5
1500393577.173,7161559.3
1500393580.519,7161557.8
1500393583.864,7161558.8
1500393587.209,7161558.3
1500393590.555,7161558.5
1500393593.900,7161558.3
1500393597.246,7161557.8
1500393600.591,7161558.3
1500393603.937,7161557.0
1500393607.282,7161558.0
1500393610.628,7161557.8
1500393613.973,7161558.3
1500393617.318,7161557.5
1500393620.664,7161559.3
1500393624.009,7161558.8
1500393627.355,7161558.0
1500393630.700,7161558.0
1500393634.045,7161558.8
1500393637.391,7161557.3
1500393640.736,7161558.8
1500393644.081,7161559.3
1500393647.427,7161558.0
1500393650.772,7161559.0
1500393654.118,7161558.0
1500393657.463,7161558.3
1500393660.809,7161558.3
1500393664.154,7161558.8
1500393667.499,7161558.0
1500393670.845,7161559.3
1500393674.190,7161558.3
1500393677.535,7161559.3
1500393680.881,7161558.0
1500393684.226,7161559.6
1500393687.572,7161559.6
1500393690.917,7161558.3
1500393694.262,7161558.5
1500393697.608,7161558.3
1500393700.953,7161559.3
1500393704.299,7161558.5
1500393707.644,7161556.0
1500393710.990,7161557.8
1500393714.335,7161556.3
1500393717.680,7161556.3
1500393721.026,7161556.8
1500393724.371,7161556.5
1500393727.717,7161555.8
1500393731.062,7161558.3
1500393734.407,7161556.3
1500393737.753,7161556.0
1500393741.098,7161557.5
1500393744.444,7161558.3
1500393747.789,7161557.5
1500393751.134,7161557.8
1500393754.480,7161556.8
1500393757.825,7161557.0
1500393761.171,7161556.8
1500393764.516,7161556.3
1500393767.861,7161557.3
1500393771.207,7161557.5
1500393774.552,7161557.0
1500393777.898,7161557.3
1500393781.243,7161558.5
1500393784.589,7161558.3
1500393787.934,7161557.8
1500393791.279,7161558.0
1500393794.625,7161557.3
1500393797.970,7161557.5
1500393801.316,7161557.3
1500393804.661,7161558.5
1500393808.006,7161558.0
1500393811.352,7161559.3
1500393814.697,7161559.8
1500393818.043,7161558.5
1500393821.388,7161559.3
1500393824.733,7161559.8
1500393828.079,7161558.8
1500393831.424,7161558.3
1500393834.770,7161558.0
1500393838.115,7161557.8
1500393841.460,7161558.0
1500393844.806,7161558.3
1500393848.151,7161558.0
1500393851.497,7161559.0
1500393854.842,7161558.0
1500393858.187,7161558.8
1500393861.533,7161557.5
1500393864.878,7161558.3
1500393868.224,7161559.3
1500393871.569,7161559.0
1500393874.914,7161560.1
1500393878.260,7161558.5
1500393881.605,7161558.8
1500393884.951,7161559.3
1500393888.296,7161559.3
1500393891.641,7161558.3
1500393894.987,7161558.8
1500393898.332,7161558.4
1500393901.678,7161558.3
1500393905.023,7161558.0
1500393908.368,7161558.5
1500393911.714,7161559.8
1500393915.059,7161559.6
1500393918.405,7161558.5
1500393921.750,7161558.8
1500393925.096,7161558.3
1500393928.441,7161558.3
1500393931.786,7161559.3
1500393935.132,7161558.8
1500393938.477,7161559.0
1500393941.823,7161558.8
1500393945.168,7161558.5
1500393948.513,7161557.8
1500393951.859,7161559.8
1500393955.204,7161558.8
1500393958.549,7161559.0
1500393961.895,7161558.8
1500393965.240,7161559.0
1500393968.586,7161559.0
1500393971.931,7161560.3
1500393975.276,7161559.3
1500393978.622,7161559.3
1500393981.975,7161559.3
1500393985.313,7161559.0
1500393988.658,7161560.1
1500393992.003,7161559.6
1500393995.349,7161558.8
1500393998.694,7161559.8
1500394002.040,7161558.8
1500394005.385,7161558.8
1500394008.731,7161559.8
1500394012.076,7161558.8
1500394015.421,7161559.0
1500394018.767,7161558.5
1500394022.112,7161557.8
1500394025.458,7161559.6
1500394028.803,7161558.8
1500394032.148,7161558.3
1500394035.494,7161558.8
1500394038.839,7161559.0
1500394042.184,7161560.3
1500394045.530,7161559.3
1500394048.875,7161559.3
1500394052.221,7161559.3
1500394055.566,7161559.0
1500394058.911,7161557.0
1500394062.257,7161559.3
1500394065.602,7161558.5
1500394068.948,7161559.0
1500394072.293,7161560.6
1500394075.639,7161559.8
1500394078.984,7161558.8
1500394082.329,7161557.5
1500394085.675,7161558.5
1500394089.020,7161558.3
1500394092.365,7161560.8
1500394095.711,7161559.3
1500394099.056,7161559.8
1500394102.402,7161559.6
1500394105.747,7161558.5
1500394109.093,7161558.5
1500394112.438,7161559.3
1500394115.783,7161558.8
1500394119.129,7161558.0
1500394122.474,7161558.3
1500394125.820,7161558.5
1500394129.165,7161558.0
1500394132.510,7161557.0
1500394135.856,7161558.0
1500394139.201,7161557.8
1500394142.547,7161558.3
1500394145.892,7161558.5
1500394149.237,7161558.0
1500394152.583,7161559.3
1500394155.928,7161557.8
1500394159.274,7161557.5
1500394162.619,7161558.8
1500394165.964,7161559.3
1500394169.310,7161558.3
1500394172.655,7161559.6
1500394176.000,7161559.8
1500394179.346,7161558.5
1500394182.691,7161558.5
1500394186.037,7161558.8
1500394189.382,7161559.0
1500394192.728,7161558.3
1500394196.073,7161557.3
1500394199.418,7161557.3
1500394202.764,7161558.0
1500394206.109,7161560.3
1500394209.455,7161559.3
1500394212.800,7161559.6
1500394216.145,7161559.6
1500394219.491,7161560.1
1500394222.836,7161560.8
1500394226.182,7161560.3
1500394229.527,7161560.6
1500394232.872,7161559.0
1500394236.218,7161559.3
1500394239.563,7161559.3
1500394242.909,7161557.8
1500394246.254,7161558.0
1500394249.600,7161558.5
1500394252.945,7161559.8
1500394256.290,7161559.3
1500394259.636,7161560.3
1500394262.981,7161558.5
1500394266.327,7161559.0
1500394269.672,7161557.8
1500394273.017,7161559.8
1500394276.363,7161559.0
1500394279.708,7161559.6
1500394283.054,7161559.0
1500394286.399,7161559.8
1500394289.744,7161558.5
1500394293.090,7161558.8
1500394296.435,7161560.6
1500394299.781,7161559.6
1500394303.126,7161558.8
1500394306.471,7161558.3
1500394309.817,7161558.0
1500394313.162,7161558.3
1500394316.508,7161557.3
1500394319.853,7161558.5
1500394323.198,7161558.3
1500394326.544,7161559.0
1500394329.889,7161558.8
1500394333.235,7161557.5
1500394336.580,7161557.0
1500394339.925,7161557.5
1500394343.271,7161558.0
1500394346.616,7161557.3
1500394349.962,7161559.0
1500394353.307,7161558.3
1500394356.652,7161558.0
1500394359.998,7161560.1
1500394363.343,7161560.6
1500394366.689,7161558.0
1500394370.034,7161558.3
1500394373.379,7161557.5
1500394376.725,7161559.6
1500394380.070,7161559.6
1500394383.416,7161558.5
1500394386.761,7161559.0
1500394390.106,7161557.8
1500394393.452,7161560.3
1500394396.797,7161559.8
1500394400.143,7161558.8
1500394403.488,7161560.1
1500394406.834,7161559.3
1500394410.179,7161558.5
1500394413.524,7161559.0
1500394416.870,7161559.0
1500394420.215,7161559.6
1500394423.560,7161559.0
1500394426.906,7161559.3
1500394430.251,7161560.1
1500394433.597,7161558.3
1500394436.942,7161558.0
1500394440.287,7161558.0
1500394443.633,7161558.3
1500394446.978,7161558.8
1500394450.324,7161558.8
1500394453.669,7161557.5
1500394457.015,7161560.3
1500394460.360,7161560.3
1500394463.705,7161558.5
1500394467.051,7161559.6
1500394470.396,7161559.3
1500394473.742,7161558.0
1500394477.087,7161558.5
1500394480.432,7161557.5
1500394483.778,7161558.3
1500394487.123,7161558.3
1500394490.468,7161557.8
1500394493.814,7161559.6
1500394497.159,7161558.3
1500394500.505,7161559.8
1500394503.850,7161559.8
1500394507.196,7161558.8
1500394510.541,7161558.0
1500394513.886,7161558.5
1500394517.232,7161559.0
1500394520.577,7161558.3
1500394523.923,7161560.1
1500394527.268,7161559.0
1500394530.613,7161558.0
1500394533.959,7161558.8
1500394537.304,7161559.3
1500394540.650,7161559.0
1500394543.995,7161559.3
1500394547.340,7161559.6
1500394550.686,7161559.8
1500394554.031,7161559.3
1500394557.377,7161559.0
1500394560.722,7161559.0
1500394564.067,7161559.3
1500394567.413,7161558.3
1500394570.758,7161560.1
1500394574.104,7161559.0
1500394577.449,7161559.0
1500394580.794,7161557.8
1500394584.140,7161558.5
1500394587.485,7161558.8
1500394590.831,7161558.5
1500394594.176,7161558.5
1500394597.522,7161557.5
1500394600.867,7161557.8
1500394604.212,7161558.8
1500394607.558,7161560.1
1500394610.903,7161558.0
1500394614.249,7161558.8
1500394617.594,7161560.6
1500394620.939,7161559.6
1500394624.285,7161559.3
1500394627.630,7161559.8
1500394630.976,7161561.1
1500394634.321,7161561.1
1500394637.666,7161559.8
1500394641.012,7161558.5
1500394644.357,7161560.1
1500394647.703,7161559.8
1500394651.048,7161558.8
1500394654.393,7161558.8
1500394657.739,7161559.0
1500394661.084,7161560.1
1500394664.429,7161558.8
1500394667.775,7161557.8
1500394671.120,7161559.8
1500394674.466,7161558.3
1500394677.811,7161558.8
1500394681.157,7161560.1
1500394684.502,7161558.8
1500394687.847,7161559.0
1500394691.193,7161558.5
1500394694.538,7161558.5
1500394697.884,7161559.0
1500394701.229,7161557.5
1500394704.574,7161558.5
1500394707.920,7161558.5
1500394711.265,7161557.3
1500394714.611,7161559.6
1500394717.956,7161558.0
1500394721.301,7161559.6
1500394724.647,7161558.5
1500394727.992,7161559.8
1500394731.338,7161559.6
1500394734.683,7161559.6
1500394738.028,7161559.3
1500394741.374,7161559.3
1500394744.719,7161559.3
1500394748.065,7161560.1
1500394751.410,7161558.8
1500394754.755,7161557.5
1500394758.101,7161557.5
1500394761.446,7161556.8
1500394764.792,7161557.5
1500394768.137,7161557.5
1500394771.482,7161558.3
1500394774.828,7161556.8
1500394778.173,7161556.0
1500394781.519,7161556.5
1500394784.864,7161558.0
1500394788.209,7161555.8
1500394791.555,7161557.0
1500394794.900,7161557.0
1500394798.246,7161558.3
1500394801.591,7161556.8
1500394804.936,7161558.0
1500394808.282,7161557.5
1500394811.627,7161558.3
1500394814.973,7161557.3
1500394818.318,7161557.8
1500394821.663,7161557.5
1500394825.009,7161558.3
1500394828.354,7161557.8
1500394831.700,7161559.0
1500394835.045,7161557.3
1500394838.390,7161557.3
1500394841.736,7161558.8
1500394845.081,7161557.3
1500394848.427,7161558.0
1500394851.772,7161558.3
1500394855.117,7161558.0
1500394858.463,7161557.3
1500394861.808,7161557.5
1500394865.154,7161556.8
1500394868.499,7161557.5
1500394871.844,7161558.0
1500394875.190,7161558.3
1500394878.535,7161557.8
1500394881.881,7161557.5
1500394885.226,7161557.3
1500394888.571,7161557.5
1500394891.917,7161555.5
1500394895.262,7161556.5
1500394898.608,7161558.0
1500394901.953,7161557.8
1500394905.298,7161558.0
1500394908.644,7161557.0
1500394911.989,7161557.3
1500394915.335,7161557.5
1500394918.680,7161557.8
1500394922.025,7161557.5
1500394925.371,7161558.5
1500394928.716,7161558.5
1500394932.062,7161557.3
1500394935.407,7161558.0
1500394938.753,7161557.5
1500394942.098,7161558.0
1500394945.443,7161558.3
1500394948.789,7161557.8
1500394952.134,7161557.5
1500394955.480,7161558.0
1500394958.825,7161557.8
1500394962.170,7161556.3
1500394965.516,7161558.3
1500394968.861,7161558.0
1500394972.207,7161558.5
1500394975.552,7161559.0
1500394978.897,7161557.8
1500394982.243,7161558.0
1500394985.588,7161559.0
1500394988.934,7161558.0
1500394992.279,7161558.3
1500394995.624,7161557.8
1500394998.970,7161558.3
1500395002.315,7161559.3
1500395005.661,7161557.0
1500395009.006,7161558.3
1500395012.351,7161558.0
1500395015.697,7161559.6
1500395019.042,7161560.6
1500395022.388,7161560.3
1500395025.733,7161559.8
1500395029.078,7161560.3
1500395032.424,7161560.6
1500395035.769,7161560.6
1500395039.115,7161559.8
1500395042.460,7161559.6
1500395045.805,7161558.3
1500395049.151,7161559.3
1500395052.496,7161558.3
1500395055.842,7161559.0
1500395059.187,7161559.3
1500395062.532,7161558.5
1500395065.878,7161558.8
1500395069.223,7161558.5
1500395072.568,7161557.8
1500395075.914,7161558.0
1500395079.259,7161558.8
1500395082.605,7161557.8
1500395085.950,7161559.8
1500395089.295,7161559.0
1500395092.641,7161558.3
1500395095.986,7161557.5
1500395099.332,7161558.5
1500395102.677,7161558.3
1500395106.022,7161557.8
1500395109.368,7161557.0
1500395112.713,7161558.3
1500395116.059,7161556.5
1500395119.404,7161557.8
1500395122.749,7161556.8
1500395126.095,7161556.3
1500395129.440,7161556.8
1500395132.786,7161557.0
1500395136.131,7161557.8
1500395139.476,7161557.3
1500395142.822,7161557.3
1500395146.167,7161557.3
1500395149.513,7161557.5
1500395152.858,7161558.0
1500395156.204,7161558.5
1500395159.549,7161556.8
1500395162.894,7161557.3
1500395166.240,7161558.0
1500395169.585,7161558.5
1500395172.930,7161557.0
1500395176.276,7161557.0
1500395179.621,7161558.3
1500395182.967,7161557.5
1500395186.312,7161558.0
1500395189.658,7161557.8
1500395193.003,7161557.0
1500395196.348,7161558.0
1500395199.694,7161558.5
1500395203.039,7161557.8
1500395206.385,7161556.8
1500395209.730,7161557.3
1500395213.075,7161557.3
1500395216.421,7161558.3
1500395219.766,7161557.5
1500395223.112,7161557.8
1500395226.457,7161559.0
1500395229.802,7161558.0
1500395233.148,7161558.0
1500395236.493,7161559.3
1500395239.839,7161558.8
1500395243.184,7161557.8
1500395246.529,7161558.0
1500395249.875,7161558.0
1500395253.220,7161558.8
1500395256.566,7161558.8
1500395259.911,7161559.3
1500395263.256,7161558.3
1500395266.602,7161557.8
1500395269.947,7161557.5
1500395273.292,7161558.0
1500395276.638,7161558.0
1500395279.983,7161558.0
1500395283.329,7161557.8
1500395286.674,7161558.3
1500395290.020,7161556.5
1500395293.365,7161558.5
1500395296.711,7161557.3
1500395300.056,7161558.5
1500395303.401,7161557.5
1500395306.747,7161557.8
1500395310.092,7161559.3
1500395313.438,7161558.0
1500395316.783,7161557.3
1500395320.128,7161559.3
1500395323.474,7161558.8
1500395326.819,7161557.5
1500395330.165,7161557.8
1500395333.510,7161558.0
1500395336.855,7161557.8
1500395340.201,7161558.5
1500395343.546,7161558.5
1500395346.892,7161557.3
1500395350.237,7161557.5
1500395353.583,7161556.5
1500395356.928,7161559.3
1500395360.273,7161556.8
1500395363.619,7161557.3
1500395366.964,7161557.3
1500395370.310,7161557.8
1500395373.659,7161557.8
1500395377.000,7161559.6
1500395380.346,7161559.6
1500395383.691,7161559.3
1500395387.037,7161558.8
1500395390.382,7161558.8
1500395393.728,7161560.3
1500395397.073,7161559.3
1500395400.418,7161557.5
1500395403.764,7161559.8
1500395407.109,7161558.5
1500395410.455,7161558.0
1500395413.800,7161558.8
1500395417.145,7161558.3
1500395420.491,7161558.5
1500395423.836,7161557.0
1500395427.182,7161557.5
1500395430.527,7161557.5
1500395433.872,7161557.8
1500395437.218,7161558.3
1500395440.563,7161558.8
1500395443.909,7161557.3
1500395447.254,7161558.3
1500395450.600,7161558.5
1500395453.945,7161557.5
1500395457.290,7161558.0
1500395460.636,7161557.5
1500395463.981,7161557.5
1500395467.327,7161558.8
1500395470.672,7161558.8
1500395474.017,7161559.0
1500395477.363,7161558.3
1500395480.708,7161558.3
1500395484.054,7161559.3
1500395487.399,7161558.5
1500395490.745,7161558.8
1500395494.090,7161557.8
1500395497.435,7161559.3
1500395500.781,7161559.3
1500395504.126,7161557.8
1500395507.472,7161557.8
1500395510.817,7161559.8
1500395514.162,7161558.5
1500395517.508,7161558.8
1500395520.853,7161560.6
1500395524.199,7161559.0
1500395527.544,7161558.8
1500395530.890,7161558.8
1500395534.235,7161558.8
1500395537.580,7161559.3
1500395540.926,7161559.6
1500395544.271,7161559.0
1500395547.617,7161558.5
1500395550.962,7161559.8
1500395554.307,7161560.6
1500395557.653,7161558.8
1500395560.998,7161557.8
1500395564.344,7161558.3
1500395567.689,7161558.0
1500395571.034,7161559.3
1500395574.380,7161557.5
1500395577.725,7161559.0
1500395581.071,7161558.0
1500395584.416,7161558.5
1500395587.762,7161556.3
1500395591.107,7161557.8
1500395594.452,7161558.0
1500395597.798,7161557.0
1500395601.143,7161556.8
1500395604.489,7161556.3
1500395607.834,7161556.8
1500395611.179,7161558.5
1500395614.525,7161558.8
1500395617.870,7161559.0
1500395621.216,7161560.3
1500395624.561,7161556.3
1500395627.906,7161558.0
1500395631.252,7161558.3
1500395634.597,7161559.0
1500395637.943,7161558.8
1500395641.288,7161558.8
1500395644.633,7161559.0
1500395647.979,7161558.0
1500395651.324,7161556.3
1500395654.670,7161557.5
1500395658.015,7161558.8
1500395661.361,7161557.5
1500395664.706,7161556.3
1500395668.051,7161559.0
1500395671.397,7161557.8
1500395674.742,7161559.0
1500395678.088,7161558.5
1500395681.433,7161558.8
1500395684.779,7161558.5
1500395688.124,7161557.3
1500395691.469,7161558.3
1500395694.815,7161558.5
1500395698.160,7161557.0
1500395701.506,7161559.0
1500395704.851,7161557.0
1500395708.196,7161558.8
1500395711.542,7161557.8
1500395714.887,7161558.5
1500395718.233,7161558.5
1500395721.578,7161557.8
1500395724.923,7161559.3
1500395728.269,7161558.0
1500395731.614,7161558.5
1500395734.959,7161558.8
1500395738.305,7161557.8
1500395741.651,7161557.8
1500395744.996,7161558.5
1500395748.341,7161558.3
1500395751.687,7161559.3
1500395755.032,7161558.5
1500395758.378,7161558.5
1500395761.723,7161557.8
1500395765.068,7161558.3
1500395768.414,7161557.8
1500395771.759,7161556.0
