timestamp,ltz1000-4
1515911262.704,7189534.0
1515911266.055,7189534.8
1515911269.407,7189534.9
1515911272.760,7189535.8
1515911276.111,7189535.2
1515911279.464,7189534.3
1515911282.816,7189533.7
1515911286.168,7189534.0
1515911289.520,7189534.3
1515911292.872,7189534.7
1515911296.224,7189533.0
1515911299.577,7189535.8
1515911302.928,7189535.0
1515911306.281,7189535.3
1515911309.633,7189534.5
1515911312.984,7189533.8
1515911316.337,7189535.2
1515911319.689,7189533.8
1515911323.041,7189534.8
1515911326.393,7189533.1
1515911329.745,7189533.9
1515911333.097,7189531.1
1515911336.450,7189531.0
1515911339.802,7189519.8
1515911343.153,7189519.8
1515911346.506,7189520.1
1515911349.858,7189518.4
1515911353.210,7189517.3
1515911356.562,7189518.3
1515911359.915,7189518.3
1515911363.266,7189517.9
1515911366.618,7189516.8
1515911369.971,7189516.2
1515911373.322,7189518.7
1515911376.675,7189516.7
1515911380.027,7189519.1
1515911383.378,7189518.2
1515911386.731,7189522.2
1515911390.083,7189522.7
1515911393.435,7189521.6
1515911396.787,7189522.1
1515911400.139,7189518.1
1515911403.491,7189515.6
1515911406.844,7189517.4
1515911410.196,7189523.8
1515911413.547,7189523.6
1515911416.900,7189516.7
1515911420.252,7189521.6
1515911423.604,7189521.6
1515911426.956,7189515.9
1515911430.309,7189516.7
1515911433.660,7189515.6
1515911437.012,7189516.2
1515911440.365,7189518.3
1515911443.716,7189515.6
1515911447.069,7189516.4
1515911450.421,7189517.3
1515911453.773,7189516.3
1515911457.125,7189518.7
1515911460.477,7189517.9
1515911463.829,7189518.4
1515911467.181,7189519.8
1515911470.533,7189521.4
1515911473.885,7189525.2
1515911477.238,7189525.2
1515911480.589,7189525.0
1515911483.942,7189525.2
1515911487.293,7189526.0
1515911490.646,7189525.0
1515911493.998,7189525.8
1515911497.350,7189526.6
1515911500.702,7189525.3
1515911504.054,7189525.2
1515911507.406,7189524.5
1515911510.758,7189525.0
1515911514.111,7189524.7
1515911517.463,7189517.8
1515911520.815,7189517.0
1515911524.167,7189517.2
1515911527.519,7189517.0
1515911530.871,7189517.4
1515911534.223,7189517.3
1515911537.575,7189521.7
1515911540.928,7189522.2
1515911544.279,7189519.3
1515911547.632,7189515.5
1515911550.984,7189515.6
1515911554.336,7189514.6
1515911557.688,7189513.9
1515911561.040,7189515.0
1515911564.392,7189514.8
1515911567.744,7189513.6
1515911571.096,7189520.0
1515911574.448,7189523.9
1515911577.801,7189521.6
1515911581.152,7189515.1
1515911584.505,7189515.6
1515911587.857,7189515.3
1515911591.209,7189514.4
1515911594.561,7189514.8
1515911597.913,7189519.6
1515911601.265,7189522.1
1515911604.617,7189516.8
1515911607.969,7189516.4
1515911611.322,7189517.8
1515911614.673,7189517.0
1515911618.026,7189521.4
1515911621.378,7189524.0
1515911624.729,7189523.8
1515911628.082,7189523.6
1515911631.433,7189523.9
1515911634.786,7189525.4
1515911638.138,7189519.2
1515911641.490,7189508.7
1515911644.842,7189509.4
1515911648.195,7189511.1
1515911651.546,7189510.8
1515911654.899,7189512.7
1515911658.250,7189516.9
1515911661.603,7189516.9
1515911664.955,7189517.2
1515911668.307,7189515.8
1515911671.659,7189515.1
1515911675.011,7189515.6
1515911678.363,7189515.9
1515911681.716,7189515.0
1515911685.067,7189514.5
