si7021_c,si7021_h,set,input,output
25.062,53.738,405,412.316,156.76
25.062,53.753,405,412.426,155.65
25.062,53.738,405,412.260,157.29
25.062,53.746,405,411.986,160.01
25.083,53.753,405,411.869,161.16
25.062,53.738,405,412.396,155.87
25.083,53.746,405,412.391,155.91
25.062,53.761,405,412.539,154.41
25.073,53.753,405,412.229,157.49
25.083,53.761,405,412.412,155.64
25.073,53.761,405,412.191,157.83
25.073,53.738,405,412.746,152.26
25.073,53.753,405,412.768,152.03
25.062,53.738,405,412.262,157.07
25.062,53.746,405,412.680,152.87
25.073,53.753,405,412.625,153.40
25.094,53.738,405,412.303,156.60
25.073,53.761,405,412.533,154.28
25.073,53.753,405,412.453,155.06
25.073,53.761,405,412.793,151.64
25.073,53.731,405,413.072,148.83
25.073,53.738,405,412.379,155.74
25.073,53.753,405,412.758,151.94
25.083,53.738,405,413.092,148.57
25.073,53.746,405,412.758,151.90
25.062,53.746,405,413.037,149.08
25.094,53.731,405,413.199,147.44
25.083,53.723,405,412.346,155.96
25.073,53.738,405,412.701,152.38
25.073,53.731,405,412.650,152.87
25.083,53.723,405,412.053,158.83
25.062,53.723,405,412.320,156.14
25.073,53.731,405,412.539,153.93
25.073,53.731,405,412.225,157.06
25.083,53.731,405,411.965,159.64
25.073,53.738,405,411.906,160.21
25.094,53.738,405,411.631,162.94
25.062,53.746,405,412.041,158.82
25.073,53.731,405,411.775,161.46
25.073,53.738,405,412.330,155.90
25.083,53.753,405,411.912,160.06
25.083,53.746,405,412.230,156.86
25.094,53.738,405,412.092,158.23
25.073,53.738,405,412.123,157.90
25.062,53.738,405,411.744,161.67
25.062,53.738,405,411.662,162.47
25.073,53.723,405,412.078,158.30
25.083,53.723,405,412.199,157.07
25.073,53.753,405,412.031,158.73
25.073,53.746,405,411.793,161.09
25.083,53.731,405,412.289,156.12
25.062,53.738,405,412.078,158.21
25.062,53.731,405,412.350,155.47
25.073,53.731,405,412.033,158.62
25.073,53.738,405,412.482,154.11
25.073,53.738,405,412.006,158.86
25.083,53.738,405,412.102,157.88
25.073,53.738,405,411.941,159.47
25.073,53.731,405,412.527,153.59
25.083,53.723,405,412.346,155.39
25.062,53.715,405,411.932,159.51
25.083,53.731,405,411.811,160.70
25.073,53.746,405,411.717,161.63
25.073,53.746,405,411.832,160.46
25.062,53.723,405,411.971,159.05
25.083,53.738,405,411.775,160.99
25.051,53.738,405,411.691,161.81
25.094,53.731,405,411.965,159.06
25.073,53.738,405,412.270,155.99
25.094,53.723,405,411.795,160.72
25.073,53.738,405,411.357,165.08
25.083,53.731,405,412.193,156.70
25.105,53.723,405,411.371,164.91
25.083,53.738,405,411.365,164.95
25.062,53.723,405,411.740,161.19
25.073,53.723,405,411.580,162.77
25.073,53.731,405,411.562,162.93
25.083,53.715,405,411.373,164.81
25.051,53.715,405,411.527,163.25
25.062,53.738,405,411.982,158.68
25.073,53.715,405,411.756,160.93
25.062,53.723,405,411.908,159.39
25.094,53.738,405,412.068,157.77
25.083,53.723,405,411.959,158.85
25.073,53.738,405,411.850,159.92
25.083,53.738,405,412.531,153.09
25.073,53.708,405,411.885,159.54
25.073,53.723,405,411.754,160.83
25.062,53.738,405,411.908,159.27
25.073,53.731,405,411.828,160.05
25.073,53.723,405,411.693,161.38
25.083,53.723,405,411.777,160.53
25.094,53.723,405,411.629,161.99
25.094,53.715,405,411.330,164.97
25.105,53.746,405,411.697,161.28
25.073,53.723,405,411.613,162.10
25.083,53.715,405,411.621,162.01
25.094,53.723,405,411.955,158.65
25.073,53.723,405,411.467,163.52
25.083,53.723,405,411.342,164.75
25.062,53.723,405,411.383,164.32
25.083,53.708,405,411.430,163.84
25.083,53.731,405,411.600,162.12
25.062,53.738,405,411.484,163.26
25.083,53.723,405,412.266,155.43
25.062,53.723,405,411.795,160.12
25.083,53.731,405,412.295,155.10
25.062,53.715,405,412.090,157.13
25.073,53.723,405,412.326,154.75
25.094,53.715,405,411.893,159.07
25.083,53.723,405,411.785,160.13
25.094,53.731,405,411.982,158.14
25.073,53.723,405,412.021,157.73
25.083,53.715,405,412.529,152.63
25.062,53.715,405,412.787,150.04
25.062,53.715,405,412.455,153.34
25.073,53.731,405,412.400,153.87
25.062,53.723,405,411.750,160.35
25.073,53.723,405,412.580,152.03
25.062,53.708,405,411.998,157.84
25.083,53.723,405,412.432,153.48
25.062,53.708,405,411.928,158.50
25.073,53.708,405,412.020,157.57
25.105,53.731,405,411.963,158.12
25.083,53.715,405,412.084,156.89
25.073,53.731,405,412.186,155.85
25.083,53.723,405,412.211,155.58
25.062,53.715,405,412.133,156.35
25.083,53.723,405,411.572,161.93
25.083,53.723,405,412.125,156.39
25.062,53.723,405,412.234,155.28
25.073,53.715,405,411.824,159.36
25.094,53.715,405,411.910,158.49
25.083,53.715,405,411.227,165.31
25.073,53.715,405,411.748,160.07
25.094,53.715,405,411.955,157.99
25.062,53.723,405,411.277,164.75
25.073,53.708,405,411.682,160.69
25.073,53.708,405,411.871,158.78
25.062,53.723,405,411.996,157.51
25.062,53.708,405,411.502,162.43
25.073,53.715,405,411.070,166.74
25.094,53.715,405,411.357,163.85
25.083,53.708,405,411.727,160.14
25.083,53.700,405,411.270,164.69
25.094,53.738,405,411.453,162.84
25.083,53.715,405,412.033,157.02
25.083,53.708,405,411.623,161.11
25.073,53.708,405,411.627,161.05
25.083,53.700,405,411.580,161.51
25.083,53.708,405,411.881,158.48
25.083,53.700,405,411.727,160.01
25.073,53.708,405,411.623,161.03
25.073,53.708,405,411.561,161.63
25.062,53.723,405,412.150,155.72
25.073,53.723,405,412.160,155.60
25.083,53.700,405,412.145,155.74
25.073,53.700,405,412.045,156.72
25.094,53.708,405,412.213,155.02
25.062,53.708,405,411.949,157.64
25.083,53.708,405,411.453,162.59
25.083,53.708,405,411.654,160.56
25.073,53.692,405,411.668,160.40
25.083,53.700,405,411.979,157.28
25.062,53.708,405,411.727,159.78
25.073,53.708,405,411.725,159.79
25.073,53.692,405,411.830,158.72
25.073,53.708,405,412.340,153.60
25.073,53.692,405,412.510,151.88
25.073,53.708,405,411.738,159.58
25.051,53.700,405,411.889,158.06
25.094,53.708,405,412.145,155.48
25.073,53.708,405,412.184,155.07
25.083,53.700,405,412.230,154.59
25.083,53.708,405,412.135,155.53
25.062,53.692,405,412.324,153.61
25.073,53.723,405,412.211,154.73
25.073,53.708,405,411.711,159.71
25.073,53.715,405,412.113,155.67
25.062,53.708,405,411.846,158.33
25.094,53.708,405,411.875,158.02
25.073,53.708,405,412.232,154.43
25.083,53.692,405,412.100,155.74
25.073,53.708,405,411.766,159.06
25.083,53.708,405,412.285,153.85
25.083,53.692,405,411.879,157.89
