temp_c,ppm,resistance
35.019,-2851.79,9747.6426
35.021,-2851.79,9747.6426
35.021,-2851.79,9747.6426
35.032,-2851.79,9747.6426
35.007,-2851.79,9747.6426
35.018,-2851.79,9747.6426
34.992,-2851.79,9747.6426
35.01,-2851.79,9747.6426
35.024,-2851.79,9747.6426
35.01,-2851.79,9747.6426
35.006,-2851.79,9747.6426
35.012,-2850.36,9747.6566
35.041,-2850.36,9747.6566
35.067,-2850.36,9747.6566
35.127,-2850.36,9747.6566
35.208,-2850.36,9747.6566
35.269,-2850.36,9747.6566
35.358,-2850.36,9747.6566
35.449,-2850.36,9747.6566
35.541,-2850.36,9747.6566
35.642,-2850.36,9747.6566
35.728,-2850.36,9747.6566
35.813,-2850.36,9747.6566
35.871,-2850.36,9747.6566
35.94,-2872.74,9747.4378
36.001,-2872.74,9747.4378
36.044,-2872.74,9747.4378
36.107,-2872.74,9747.4378
36.121,-2872.74,9747.4378
36.142,-2872.74,9747.4378
36.178,-2872.74,9747.4378
36.167,-2872.74,9747.4378
36.172,-2872.74,9747.4378
36.155,-2872.74,9747.4378
36.164,-2872.74,9747.4378
36.133,-2872.74,9747.4378
36.122,-2872.74,9747.4378
36.1,-2872.74,9747.4378
36.083,-2978.86,9746.4005
36.055,-2978.86,9746.4005
36.049,-2978.86,9746.4005
36.035,-2978.86,9746.4005
36.013,-2978.86,9746.4005
35.985,-2978.86,9746.4005
35.982,-2978.86,9746.4005
35.962,-2978.86,9746.4005
35.964,-2978.86,9746.4005
35.937,-2978.86,9746.4005
35.945,-2978.86,9746.4005
35.931,-2978.86,9746.4005
35.925,-2978.86,9746.4005
35.93,-3042.44,9745.7789
35.931,-3042.44,9745.7789
35.942,-3042.44,9745.7789
35.947,-3042.44,9745.7789
35.953,-3042.44,9745.7789
35.961,-3042.44,9745.7789
35.959,-3042.44,9745.7789
35.976,-3042.44,9745.7789
35.982,-3042.44,9745.7789
35.979,-3042.44,9745.7789
35.998,-3042.44,9745.7789
35.984,-3042.44,9745.7789
35.999,-3042.44,9745.7789
36.007,-3072.26,9745.4874
36.007,-3072.26,9745.4874
35.993,-3072.26,9745.4874
36.006,-3072.26,9745.4874
36.01,-3072.26,9745.4874
36.007,-3072.26,9745.4874
36.009,-3072.26,9745.4874
36.02,-3072.26,9745.4874
36.016,-3072.26,9745.4874
36.015,-3072.26,9745.4874
36.007,-3072.26,9745.4874
36.018,-3072.26,9745.4874
36.01,-3072.26,9745.4874
36.018,-3072.26,9745.4874
36.012,-3100.06,9745.2157
36.012,-3100.06,9745.2157
36.007,-3100.06,9745.2157
36.009,-3100.06,9745.2157
36.015,-3100.06,9745.2157
36.015,-3100.06,9745.2157
36.012,-3100.06,9745.2157
35.999,-3100.06,9745.2157
36.013,-3100.06,9745.2157
36.007,-3100.06,9745.2157
36.006,-3100.06,9745.2157
36.012,-3100.06,9745.2157
36.015,-3100.06,9745.2157
36.024,-3119.48,9745.0258
36.01,-3119.48,9745.0258
36.021,-3119.48,9745.0258
36.013,-3119.48,9745.0258
36.023,-3119.48,9745.0258
36.027,-3119.48,9745.0258
36.021,-3119.48,9745.0258
36.021,-3119.48,9745.0258
36.018,-3119.48,9745.0258
36.013,-3119.48,9745.0258
36.016,-3119.48,9745.0258
36.027,-3119.48,9745.0258
36.001,-3119.48,9745.0258
36.018,-3119.48,9745.0258
36.012,-3133.71,9744.8867
36.015,-3133.71,9744.8867
36.012,-3133.71,9744.8867
36.016,-3133.71,9744.8867
36.015,-3133.71,9744.8867
36.007,-3133.71,9744.8867
36.01,-3133.71,9744.8867
36.01,-3133.71,9744.8867
36.021,-3133.71,9744.8867
36.02,-3133.71,9744.8867
36.012,-3133.71,9744.8867
36.02,-3133.71,9744.8867
36.01,-3133.71,9744.8867
36.016,-3143.83,9744.7878
36.021,-3143.83,9744.7878
36.024,-3143.83,9744.7878
36.013,-3143.83,9744.7878
36.034,-3143.83,9744.7878
36.027,-3143.83,9744.7878
36.035,-3143.83,9744.7878
36.04,-3143.83,9744.7878
36.047,-3143.83,9744.7878
36.04,-3143.83,9744.7878
36.035,-3143.83,9744.7878
36.038,-3143.83,9744.7878
36.026,-3143.83,9744.7878
36.015,-3143.83,9744.7878
36.029,-3152.72,9744.7009
36.023,-3152.72,9744.7009
36.026,-3152.72,9744.7009
36.024,-3152.72,9744.7009
36.021,-3152.72,9744.7009
36.015,-3152.72,9744.7009
36.037,-3152.72,9744.7009
36.027,-3152.72,9744.7009
36.035,-3152.72,9744.7009
36.026,-3152.72,9744.7009
36.021,-3152.72,9744.7009
36.021,-3152.72,9744.7009
36.021,-3152.72,9744.7009
36.024,-3158.76,9744.6418
36.023,-3158.76,9744.6418
36.026,-3158.76,9744.6418
36.038,-3158.76,9744.6418
36.034,-3158.76,9744.6418
36.027,-3158.76,9744.6418
36.023,-3158.76,9744.6418
36.026,-3158.76,9744.6418
36.027,-3158.76,9744.6418
36.029,-3158.76,9744.6418
36.027,-3158.76,9744.6418
36.024,-3158.76,9744.6418
36.027,-3158.76,9744.6418
36.04,-3162.16,9744.6086
36.051,-3162.16,9744.6086
36.032,-3162.16,9744.6086
36.032,-3162.16,9744.6086
36.035,-3162.16,9744.6086
36.026,-3162.16,9744.6086
36.029,-3162.16,9744.6086
36.034,-3162.16,9744.6086
36.027,-3162.16,9744.6086
36.035,-3162.16,9744.6086
36.029,-3162.16,9744.6086
36.041,-3162.16,9744.6086
36.032,-3162.16,9744.6086
36.023,-3162.16,9744.6086
36.023,-3165.03,9744.5805
36.007,-3165.03,9744.5805
36.029,-3165.03,9744.5805
36.032,-3165.03,9744.5805
36.027,-3165.03,9744.5805
36.027,-3165.03,9744.5805
36.03,-3165.03,9744.5805
36.024,-3165.03,9744.5805
36.026,-3165.03,9744.5805
36.021,-3165.03,9744.5805
36.029,-3165.03,9744.5805
36.026,-3165.03,9744.5805
36.035,-3165.03,9744.5805
36.055,-3166.80,9744.5632
36.037,-3166.80,9744.5632
36.026,-3166.80,9744.5632
36.027,-3166.80,9744.5632
36.04,-3166.80,9744.5632
36.035,-3166.80,9744.5632
36.037,-3166.80,9744.5632
36.051,-3166.80,9744.5632
36.016,-3166.80,9744.5632
36.021,-3166.80,9744.5632
36.035,-3166.80,9744.5632
36.01,-3166.80,9744.5632
36.016,-3166.80,9744.5632
36.027,-3166.80,9744.5632
36.024,-3167.89,9744.5526
36.034,-3167.89,9744.5526
36.023,-3167.89,9744.5526
36.027,-3167.89,9744.5526
36.034,-3167.89,9744.5526
36.026,-3167.89,9744.5526
36.03,-3167.89,9744.5526
36.034,-3167.89,9744.5526
36.023,-3167.89,9744.5526
36.024,-3167.89,9744.5526
36.024,-3167.89,9744.5526
36.029,-3167.89,9744.5526
36.04,-3167.89,9744.5526
36.027,-3168.70,9744.5447
36.032,-3168.70,9744.5447
36.03,-3168.70,9744.5447
36.037,-3168.70,9744.5447
36.021,-3168.70,9744.5447
36.018,-3168.70,9744.5447
36.013,-3168.70,9744.5447
36.026,-3168.70,9744.5447
36.03,-3168.70,9744.5447
36.021,-3168.70,9744.5447
36.03,-3168.70,9744.5447
36.03,-3168.70,9744.5447
36.023,-3168.70,9744.5447
36.029,-3168.18,9744.5498
36.035,-3168.18,9744.5498
36.024,-3168.18,9744.5498
36.024,-3168.18,9744.5498
36.03,-3168.18,9744.5498
36.024,-3168.18,9744.5498
36.016,-3168.18,9744.5498
36.027,-3168.18,9744.5498
36.032,-3168.18,9744.5498
36.021,-3168.18,9744.5498
36.026,-3168.18,9744.5498
36.026,-3168.18,9744.5498
36.029,-3168.18,9744.5498
36.038,-3168.18,9744.5498
36.032,-3168.12,9744.5503
36.02,-3168.12,9744.5503
36.024,-3168.12,9744.5503
36.024,-3168.12,9744.5503
36.032,-3168.12,9744.5503
36.029,-3168.12,9744.5503
36.018,-3168.12,9744.5503
36.018,-3168.12,9744.5503
36.023,-3168.12,9744.5503
36.02,-3168.12,9744.5503
36.04,-3168.12,9744.5503
36.038,-3168.12,9744.5503
36.02,-3168.12,9744.5503
36.034,-3167.63,9744.5551
36.023,-3167.63,9744.5551
36.023,-3167.63,9744.5551
36.018,-3167.63,9744.5551
36.012,-3167.63,9744.5551
36.027,-3167.63,9744.5551
36.034,-3167.63,9744.5551
36.038,-3167.63,9744.5551
36.03,-3167.63,9744.5551
36.015,-3167.63,9744.5551
36.038,-3167.63,9744.5551
36.027,-3167.63,9744.5551
36.024,-3167.63,9744.5551
36.023,-3167.63,9744.5551
36.018,-3166.69,9744.5643
36.027,-3166.69,9744.5643
36.029,-3166.69,9744.5643
36.037,-3166.69,9744.5643
36.024,-3166.69,9744.5643
36.023,-3166.69,9744.5643
36.012,-3166.69,9744.5643
36.027,-3166.69,9744.5643
36.013,-3166.69,9744.5643
36.021,-3166.69,9744.5643
36.021,-3166.69,9744.5643
36.021,-3166.69,9744.5643
36.029,-3166.69,9744.5643
36.026,-3165.35,9744.5774
36.034,-3165.35,9744.5774
36.027,-3165.35,9744.5774
36.029,-3165.35,9744.5774
36.02,-3165.35,9744.5774
36.029,-3165.35,9744.5774
36.023,-3165.35,9744.5774
36.012,-3165.35,9744.5774
36.032,-3165.35,9744.5774
36.02,-3165.35,9744.5774
36.007,-3165.35,9744.5774
36.02,-3165.35,9744.5774
36.024,-3165.35,9744.5774
36.01,-3165.35,9744.5774
36.002,-3163.33,9744.5972
36.018,-3163.33,9744.5972
36.023,-3163.33,9744.5972
36.035,-3163.33,9744.5972
36.02,-3163.33,9744.5972
36.013,-3163.33,9744.5972
36.013,-3163.33,9744.5972
36.027,-3163.33,9744.5972
36.03,-3163.33,9744.5972
36.015,-3163.33,9744.5972
36.023,-3163.33,9744.5972
36.016,-3163.33,9744.5972
36.013,-3163.33,9744.5972
36.024,-3161.62,9744.6139
36.02,-3161.62,9744.6139
36.009,-3161.62,9744.6139
36.027,-3161.62,9744.6139
36.03,-3161.62,9744.6139
36.023,-3161.62,9744.6139
36.007,-3161.62,9744.6139
36.032,-3161.62,9744.6139
36.024,-3161.62,9744.6139
36.026,-3161.62,9744.6139
36.013,-3161.62,9744.6139
36.023,-3161.62,9744.6139
36.026,-3161.62,9744.6139
36.023,-3160.24,9744.6274
36.018,-3160.24,9744.6274
36.002,-3160.24,9744.6274
36.013,-3160.24,9744.6274
36.004,-3160.24,9744.6274
36.01,-3160.24,9744.6274
36.001,-3160.24,9744.6274
36.016,-3160.24,9744.6274
36.015,-3160.24,9744.6274
36.021,-3160.24,9744.6274
36.024,-3160.24,9744.6274
36.02,-3160.24,9744.6274
36.024,-3160.24,9744.6274
36.021,-3160.24,9744.6274
36.018,-3158.55,9744.6439
36.024,-3158.55,9744.6439
35.998,-3158.55,9744.6439
36.01,-3158.55,9744.6439
36.002,-3158.55,9744.6439
36.015,-3158.55,9744.6439
36.006,-3158.55,9744.6439
36.015,-3158.55,9744.6439
36.021,-3158.55,9744.6439
36.016,-3158.55,9744.6439
36.02,-3158.55,9744.6439
36.023,-3158.55,9744.6439
36.018,-3158.55,9744.6439
36.018,-3157.38,9744.6553
36.013,-3157.38,9744.6553
36.021,-3157.38,9744.6553
36.01,-3157.38,9744.6553
36.016,-3157.38,9744.6553
36.018,-3157.38,9744.6553
36.013,-3157.38,9744.6553
36.016,-3157.38,9744.6553
36.002,-3157.38,9744.6553
36.016,-3157.38,9744.6553
36.027,-3157.38,9744.6553
36.012,-3157.38,9744.6553
36.009,-3157.38,9744.6553
36.029,-3157.38,9744.6553
36.015,-3155.99,9744.6689
36.024,-3155.99,9744.6689
36.018,-3155.99,9744.6689
36.02,-3155.99,9744.6689
36.035,-3155.99,9744.6689
36.021,-3155.99,9744.6689
36.024,-3155.99,9744.6689
36.024,-3155.99,9744.6689
36.015,-3155.99,9744.6689
36.015,-3155.99,9744.6689
36.012,-3155.99,9744.6689
36.012,-3155.99,9744.6689
36.002,-3155.99,9744.6689
36.001,-3154.85,9744.6801
35.965,-3154.85,9744.6801
35.942,-3154.85,9744.6801
35.92,-3154.85,9744.6801
35.902,-3154.85,9744.6801
35.867,-3154.85,9744.6801
35.843,-3154.85,9744.6801
35.793,-3154.85,9744.6801
35.781,-3154.85,9744.6801
35.724,-3154.85,9744.6801
35.707,-3154.85,9744.6801
35.656,-3154.85,9744.6801
35.628,-3154.85,9744.6801
35.597,-3140.30,9744.8223
35.565,-3140.30,9744.8223
35.523,-3140.30,9744.8223
35.489,-3140.30,9744.8223
35.444,-3140.30,9744.8223
35.427,-3140.30,9744.8223
35.392,-3140.30,9744.8223
35.352,-3140.30,9744.8223
35.337,-3140.30,9744.8223
35.298,-3140.30,9744.8223
35.248,-3140.30,9744.8223
35.242,-3140.30,9744.8223
35.215,-3140.30,9744.8223
35.177,-3140.30,9744.8223
35.146,-3083.04,9745.382
35.111,-3083.04,9745.382
35.091,-3083.04,9745.382
35.058,-3083.04,9745.382
35.036,-3083.04,9745.382
35.021,-3083.04,9745.382
34.981,-3083.04,9745.382
34.951,-3083.04,9745.382
34.931,-3083.04,9745.382
34.902,-3083.04,9745.382
34.88,-3083.04,9745.382
34.868,-3083.04,9745.382
34.844,-3083.04,9745.382
34.844,-3001.93,9746.1749
34.812,-3001.93,9746.1749
34.774,-3001.93,9746.1749
34.768,-3001.93,9746.1749
34.727,-3001.93,9746.1749
34.736,-3001.93,9746.1749
34.708,-3001.93,9746.1749
34.684,-3001.93,9746.1749
34.654,-3001.93,9746.1749
34.65,-3001.93,9746.1749
34.622,-3001.93,9746.1749
34.6,-3001.93,9746.1749
34.587,-3001.93,9746.1749
34.568,-3001.93,9746.1749
34.556,-2915.93,9747.0156
34.532,-2915.93,9747.0156
34.515,-2915.93,9747.0156
34.49,-2915.93,9747.0156
34.485,-2915.93,9747.0156
34.468,-2915.93,9747.0156
34.45,-2915.93,9747.0156
34.45,-2915.93,9747.0156
34.421,-2915.93,9747.0156
34.399,-2915.93,9747.0156
34.385,-2915.93,9747.0156
34.367,-2915.93,9747.0156
34.338,-2915.93,9747.0156
34.343,-2832.82,9747.8281
34.324,-2832.82,9747.8281
34.323,-2832.82,9747.8281
34.299,-2832.82,9747.8281
34.294,-2832.82,9747.8281
34.271,-2832.82,9747.8281
34.273,-2832.82,9747.8281
34.244,-2832.82,9747.8281
34.255,-2832.82,9747.8281
34.223,-2832.82,9747.8281
34.211,-2832.82,9747.8281
34.194,-2832.82,9747.8281
34.178,-2832.82,9747.8281
34.172,-2832.82,9747.8281
34.154,-2755.51,9748.5838
34.139,-2755.51,9748.5838
34.139,-2755.51,9748.5838
34.105,-2755.51,9748.5838
34.111,-2755.51,9748.5838
34.093,-2755.51,9748.5838
34.08,-2755.51,9748.5838
34.069,-2755.51,9748.5838
34.06,-2755.51,9748.5838
34.045,-2755.51,9748.5838
34.051,-2755.51,9748.5838
34.027,-2755.51,9748.5838
34.018,-2755.51,9748.5838
34.01,-2684.42,9749.2788
33.991,-2684.42,9749.2788
33.967,-2684.42,9749.2788
33.965,-2684.42,9749.2788
33.949,-2684.42,9749.2788
33.947,-2684.42,9749.2788
33.934,-2684.42,9749.2788
33.922,-2684.42,9749.2788
33.91,-2684.42,9749.2788
33.905,-2684.42,9749.2788
33.899,-2684.42,9749.2788
33.884,-2684.42,9749.2788
33.866,-2684.42,9749.2788
33.866,-2619.10,9749.9173
33.837,-2619.10,9749.9173
33.841,-2619.10,9749.9173
33.837,-2619.10,9749.9173
33.815,-2619.10,9749.9173
33.809,-2619.10,9749.9173
33.806,-2619.10,9749.9173
33.782,-2619.10,9749.9173
33.765,-2619.10,9749.9173
33.762,-2619.10,9749.9173
33.758,-2619.10,9749.9173
33.756,-2619.10,9749.9173
33.747,-2619.10,9749.9173
33.728,-2619.10,9749.9173
33.723,-2558.78,9750.507
33.701,-2558.78,9750.507
33.708,-2558.78,9750.507
33.681,-2558.78,9750.507
33.681,-2558.78,9750.507
33.677,-2558.78,9750.507
33.675,-2558.78,9750.507
33.669,-2558.78,9750.507
33.647,-2558.78,9750.507
33.638,-2558.78,9750.507
33.628,-2558.78,9750.507
33.614,-2558.78,9750.507
33.607,-2558.78,9750.507
33.592,-2502.35,9751.0586
33.584,-2502.35,9751.0586
33.572,-2502.35,9751.0586
33.571,-2502.35,9751.0586
33.551,-2502.35,9751.0586
33.545,-2502.35,9751.0586
33.527,-2502.35,9751.0586
33.512,-2502.35,9751.0586
33.512,-2502.35,9751.0586
33.503,-2502.35,9751.0586
33.515,-2502.35,9751.0586
33.484,-2502.35,9751.0586
33.481,-2502.35,9751.0586
33.467,-2502.35,9751.0586
33.46,-2449.69,9751.5734
33.451,-2449.69,9751.5734
33.447,-2449.69,9751.5734
33.43,-2449.69,9751.5734
33.418,-2449.69,9751.5734
33.406,-2449.69,9751.5734
33.4,-2449.69,9751.5734
33.394,-2449.69,9751.5734
33.39,-2449.69,9751.5734
33.382,-2449.69,9751.5734
33.373,-2449.69,9751.5734
33.356,-2449.69,9751.5734
33.354,-2449.69,9751.5734
33.345,-2399.77,9752.0614
33.332,-2399.77,9752.0614
33.321,-2399.77,9752.0614
33.327,-2399.77,9752.0614
33.314,-2399.77,9752.0614
33.305,-2399.77,9752.0614
33.294,-2399.77,9752.0614
33.285,-2399.77,9752.0614
33.275,-2399.77,9752.0614
33.281,-2399.77,9752.0614
33.265,-2399.77,9752.0614
33.245,-2399.77,9752.0614
33.224,-2399.77,9752.0614
33.223,-2352.43,9752.5241
33.211,-2352.43,9752.5241
33.215,-2352.43,9752.5241
33.202,-2352.43,9752.5241
33.187,-2352.43,9752.5241
33.181,-2352.43,9752.5241
33.174,-2352.43,9752.5241
33.157,-2352.43,9752.5241
33.153,-2352.43,9752.5241
33.15,-2352.43,9752.5241
33.143,-2352.43,9752.5241
33.146,-2352.43,9752.5241
33.117,-2352.43,9752.5241
33.108,-2352.43,9752.5241
33.113,-2307.17,9752.9666
33.107,-2307.17,9752.9666
33.09,-2307.17,9752.9666
33.083,-2307.17,9752.9666
33.079,-2307.17,9752.9666
33.058,-2307.17,9752.9666
33.061,-2307.17,9752.9666
33.05,-2307.17,9752.9666
33.043,-2307.17,9752.9666
33.047,-2307.17,9752.9666
33.021,-2307.17,9752.9666
33.0,-2307.17,9752.9666
32.991,-2307.17,9752.9666
32.998,-2263.76,9753.3909
32.981,-2263.76,9753.3909
32.995,-2263.76,9753.3909
32.964,-2263.76,9753.3909
32.954,-2263.76,9753.3909
32.958,-2263.76,9753.3909
32.946,-2263.76,9753.3909
32.945,-2263.76,9753.3909
32.921,-2263.76,9753.3909
32.914,-2263.76,9753.3909
32.92,-2263.76,9753.3909
32.898,-2263.76,9753.3909
32.899,-2263.76,9753.3909
32.887,-2263.76,9753.3909
32.88,-2221.94,9753.7997
32.865,-2221.94,9753.7997
32.856,-2221.94,9753.7997
32.843,-2221.94,9753.7997
32.838,-2221.94,9753.7997
32.822,-2221.94,9753.7997
32.838,-2221.94,9753.7997
32.818,-2221.94,9753.7997
32.803,-2221.94,9753.7997
32.809,-2221.94,9753.7997
32.792,-2221.94,9753.7997
32.795,-2221.94,9753.7997
32.773,-2221.94,9753.7997
32.758,-2181.50,9754.1951
32.758,-2181.50,9754.1951
32.744,-2181.50,9754.1951
32.751,-2181.50,9754.1951
32.736,-2181.50,9754.1951
32.732,-2181.50,9754.1951
32.715,-2181.50,9754.1951
32.71,-2181.50,9754.1951
32.711,-2181.50,9754.1951
32.689,-2181.50,9754.1951
32.686,-2181.50,9754.1951
32.681,-2181.50,9754.1951
32.661,-2181.50,9754.1951
32.673,-2181.50,9754.1951
32.637,-2142.11,9754.5801
32.636,-2142.11,9754.5801
32.643,-2142.11,9754.5801
32.633,-2142.11,9754.5801
32.621,-2142.11,9754.5801
32.6,-2142.11,9754.5801
32.612,-2142.11,9754.5801
32.606,-2142.11,9754.5801
32.603,-2142.11,9754.5801
32.581,-2142.11,9754.5801
32.569,-2142.11,9754.5801
32.56,-2142.11,9754.5801
32.563,-2142.11,9754.5801
32.552,-2103.83,9754.9543
32.537,-2103.83,9754.9543
32.54,-2103.83,9754.9543
32.523,-2103.83,9754.9543
32.528,-2103.83,9754.9543
32.521,-2103.83,9754.9543
32.509,-2103.83,9754.9543
32.504,-2103.83,9754.9543
32.497,-2103.83,9754.9543
32.485,-2103.83,9754.9543
32.47,-2103.83,9754.9543
32.472,-2103.83,9754.9543
32.45,-2103.83,9754.9543
32.445,-2066.81,9755.3162
32.435,-2066.81,9755.3162
32.432,-2066.81,9755.3162
32.428,-2066.81,9755.3162
32.416,-2066.81,9755.3162
32.409,-2066.81,9755.3162
32.392,-2066.81,9755.3162
32.394,-2066.81,9755.3162
32.381,-2066.81,9755.3162
32.378,-2066.81,9755.3162
32.372,-2066.81,9755.3162
32.354,-2066.81,9755.3162
32.347,-2066.81,9755.3162
32.35,-2066.81,9755.3162
32.35,-2030.88,9755.6675
32.342,-2030.88,9755.6675
32.325,-2030.88,9755.6675
32.316,-2030.88,9755.6675
32.311,-2030.88,9755.6675
32.326,-2030.88,9755.6675
32.301,-2030.88,9755.6675
32.288,-2030.88,9755.6675
32.273,-2030.88,9755.6675
32.272,-2030.88,9755.6675
32.259,-2030.88,9755.6675
32.244,-2030.88,9755.6675
32.248,-2030.88,9755.6675
32.239,-1995.56,9756.0127
32.232,-1995.56,9756.0127
32.222,-1995.56,9756.0127
32.217,-1995.56,9756.0127
32.201,-1995.56,9756.0127
32.192,-1995.56,9756.0127
32.21,-1995.56,9756.0127
32.187,-1995.56,9756.0127
32.184,-1995.56,9756.0127
32.175,-1995.56,9756.0127
32.163,-1995.56,9756.0127
32.165,-1995.56,9756.0127
32.151,-1995.56,9756.0127
32.157,-1995.56,9756.0127
32.143,-1961.05,9756.3501
32.131,-1961.05,9756.3501
32.125,-1961.05,9756.3501
32.121,-1961.05,9756.3501
32.112,-1961.05,9756.3501
32.099,-1961.05,9756.3501
32.109,-1961.05,9756.3501
32.091,-1961.05,9756.3501
32.074,-1961.05,9756.3501
32.079,-1961.05,9756.3501
32.065,-1961.05,9756.3501
32.055,-1961.05,9756.3501
32.041,-1961.05,9756.3501
32.05,-1927.11,9756.6819
32.037,-1927.11,9756.6819
32.03,-1927.11,9756.6819
32.025,-1927.11,9756.6819
32.024,-1927.11,9756.6819
32.005,-1927.11,9756.6819
32.011,-1927.11,9756.6819
31.99,-1927.11,9756.6819
31.975,-1927.11,9756.6819
31.99,-1927.11,9756.6819
31.974,-1927.11,9756.6819
31.965,-1927.11,9756.6819
31.958,-1927.11,9756.6819
31.952,-1927.11,9756.6819
31.951,-1894.15,9757.0041
31.929,-1894.15,9757.0041
31.933,-1894.15,9757.0041
31.924,-1894.15,9757.0041
31.917,-1894.15,9757.0041
31.898,-1894.15,9757.0041
31.891,-1894.15,9757.0041
31.894,-1894.15,9757.0041
31.877,-1894.15,9757.0041
31.885,-1894.15,9757.0041
31.876,-1894.15,9757.0041
31.864,-1894.15,9757.0041
31.856,-1894.15,9757.0041
31.844,-1861.71,9757.3212
31.844,-1861.71,9757.3212
31.828,-1861.71,9757.3212
31.818,-1861.71,9757.3212
31.82,-1861.71,9757.3212
31.813,-1861.71,9757.3212
31.818,-1861.71,9757.3212
31.8,-1861.71,9757.3212
31.784,-1861.71,9757.3212
31.79,-1861.71,9757.3212
31.785,-1861.71,9757.3212
31.775,-1861.71,9757.3212
31.758,-1861.71,9757.3212
31.768,-1829.72,9757.6339
31.747,-1829.72,9757.6339
31.749,-1829.72,9757.6339
31.731,-1829.72,9757.6339
31.721,-1829.72,9757.6339
31.717,-1829.72,9757.6339
31.708,-1829.72,9757.6339
31.696,-1829.72,9757.6339
31.699,-1829.72,9757.6339
31.699,-1829.72,9757.6339
31.688,-1829.72,9757.6339
31.679,-1829.72,9757.6339
31.676,-1829.72,9757.6339
31.67,-1829.72,9757.6339
31.666,-1798.37,9757.9404
31.654,-1798.37,9757.9404
31.65,-1798.37,9757.9404
31.635,-1798.37,9757.9404
31.631,-1798.37,9757.9404
31.622,-1798.37,9757.9404
31.613,-1798.37,9757.9404
31.612,-1798.37,9757.9404
31.607,-1798.37,9757.9404
31.607,-1798.37,9757.9404
31.596,-1798.37,9757.9404
31.583,-1798.37,9757.9404
31.588,-1798.37,9757.9404
31.575,-1767.75,9758.2397
31.578,-1767.75,9758.2397
31.562,-1767.75,9758.2397
31.546,-1767.75,9758.2397
31.539,-1767.75,9758.2397
31.538,-1767.75,9758.2397
31.52,-1767.75,9758.2397
31.533,-1767.75,9758.2397
31.516,-1767.75,9758.2397
31.513,-1767.75,9758.2397
31.503,-1767.75,9758.2397
31.497,-1767.75,9758.2397
31.494,-1767.75,9758.2397
31.481,-1767.75,9758.2397
31.487,-1737.61,9758.5343
31.481,-1737.61,9758.5343
31.469,-1737.61,9758.5343
31.463,-1737.61,9758.5343
31.46,-1737.61,9758.5343
31.449,-1737.61,9758.5343
31.446,-1737.61,9758.5343
31.433,-1737.61,9758.5343
31.424,-1737.61,9758.5343
31.423,-1737.61,9758.5343
31.414,-1737.61,9758.5343
31.394,-1737.61,9758.5343
31.404,-1737.61,9758.5343
31.405,-1708.19,9758.8219
31.396,-1708.19,9758.8219
31.395,-1708.19,9758.8219
31.373,-1708.19,9758.8219
31.367,-1708.19,9758.8219
31.362,-1708.19,9758.8219
31.356,-1708.19,9758.8219
31.34,-1708.19,9758.8219
31.327,-1708.19,9758.8219
31.338,-1708.19,9758.8219
31.328,-1708.19,9758.8219
31.319,-1708.19,9758.8219
31.315,-1708.19,9758.8219
31.314,-1679.52,9759.1022
31.306,-1679.52,9759.1022
31.295,-1679.52,9759.1022
31.305,-1679.52,9759.1022
31.285,-1679.52,9759.1022
31.28,-1679.52,9759.1022
31.272,-1679.52,9759.1022
31.266,-1679.52,9759.1022
31.256,-1679.52,9759.1022
31.261,-1679.52,9759.1022
31.241,-1679.52,9759.1022
31.235,-1679.52,9759.1022
31.232,-1679.52,9759.1022
31.221,-1679.52,9759.1022
31.211,-1651.35,9759.3776
31.209,-1651.35,9759.3776
31.203,-1651.35,9759.3776
31.195,-1651.35,9759.3776
31.199,-1651.35,9759.3776
31.182,-1651.35,9759.3776
31.179,-1651.35,9759.3776
31.169,-1651.35,9759.3776
31.164,-1651.35,9759.3776
31.16,-1651.35,9759.3776
31.157,-1651.35,9759.3776
31.141,-1651.35,9759.3776
31.132,-1651.35,9759.3776
31.128,-1623.60,9759.6488
31.132,-1623.60,9759.6488
31.121,-1623.60,9759.6488
31.125,-1623.60,9759.6488
31.106,-1623.60,9759.6488
31.111,-1623.60,9759.6488
31.098,-1623.60,9759.6488
31.101,-1623.60,9759.6488
31.08,-1623.60,9759.6488
31.076,-1623.60,9759.6488
31.061,-1623.60,9759.6488
31.066,-1623.60,9759.6488
31.063,-1623.60,9759.6488
31.046,-1623.60,9759.6488
31.048,-1596.46,9759.9141
31.038,-1596.46,9759.9141
31.047,-1596.46,9759.9141
31.034,-1596.46,9759.9141
31.028,-1596.46,9759.9141
31.022,-1596.46,9759.9141
31.006,-1596.46,9759.9141
31.005,-1596.46,9759.9141
30.992,-1596.46,9759.9141
30.98,-1596.46,9759.9141
30.978,-1596.46,9759.9141
30.972,-1596.46,9759.9141
30.97,-1596.46,9759.9141
30.962,-1569.37,9760.179
30.962,-1569.37,9760.179
30.952,-1569.37,9760.179
30.944,-1569.37,9760.179
30.941,-1569.37,9760.179
30.918,-1569.37,9760.179
30.937,-1569.37,9760.179
30.921,-1569.37,9760.179
30.904,-1569.37,9760.179
30.9,-1569.37,9760.179
30.898,-1569.37,9760.179
30.902,-1569.37,9760.179
30.881,-1569.37,9760.179
30.875,-1542.79,9760.4388
30.879,-1542.79,9760.4388
30.878,-1542.79,9760.4388
30.872,-1542.79,9760.4388
30.856,-1542.79,9760.4388
30.855,-1542.79,9760.4388
30.853,-1542.79,9760.4388
