volts,ppm,temp_c,ambient_c
0.99980597,0.75,29.014,21.04
0.99980597,0.75,29.008,21.051
0.99980597,0.75,29.006,21.051
0.99980597,0.75,29.011,21.029
0.99980581,0.59,29.003,21.051
0.99980581,0.59,29.017,21.061
0.99980581,0.59,29.017,21.051
0.99980581,0.59,29.024,21.051
0.99980581,0.59,29.014,21.061
0.99980581,0.59,29.011,21.04
0.99980581,0.59,29.027,21.04
0.99980581,0.59,29.014,21.051
0.99980581,0.59,29.018,21.051
0.99980581,0.59,29.014,21.04
0.99980581,0.59,29.014,21.051
0.99980581,0.59,29.014,21.051
0.99980581,0.59,29.01,21.029
0.99980581,0.59,29.014,21.029
0.99980584,0.62,29.007,21.029
0.99980584,0.62,29.016,21.04
0.99980584,0.62,29.01,21.051
0.99980584,0.62,29.014,21.051
0.99980584,0.62,29.014,21.04
0.99980584,0.62,29.007,21.029
0.99980584,0.62,29.02,21.029
0.99980584,0.62,29.007,21.051
0.99980584,0.62,29.016,21.029
0.99980584,0.62,29.011,21.029
0.99980584,0.62,29.013,21.029
0.99980584,0.62,29.004,21.04
0.99980584,0.62,29.004,21.051
0.99980581,0.59,29.004,21.018
0.99980581,0.59,29.007,21.04
0.99980581,0.59,29.01,21.04
0.99980581,0.59,29.013,21.051
0.99980581,0.59,29.006,21.051
0.99980581,0.59,29.008,21.04
0.99980581,0.59,29.006,21.04
0.99980581,0.59,29.011,21.051
0.99980581,0.59,29.023,21.04
0.99980581,0.59,29.024,21.04
0.99980581,0.59,29.018,21.029
0.99980581,0.59,29.018,21.018
0.99980581,0.59,29.011,21.051
0.99980584,0.62,29.013,21.051
0.99980584,0.62,29.01,21.061
0.99980584,0.62,29.006,21.04
0.99980584,0.62,29.0,21.018
0.99980584,0.62,29.007,21.04
0.99980584,0.62,29.003,21.051
0.99980584,0.62,29.003,21.051
0.99980584,0.62,29.003,21.029
0.99980584,0.62,29.016,21.04
0.99980584,0.62,29.01,21.051
0.99980584,0.62,29.008,21.051
0.99980584,0.62,29.007,21.029
0.99980584,0.62,29.013,21.04
0.99980584,0.62,29.021,21.04
0.99980579,0.57,29.014,21.04
0.99980579,0.57,29.021,21.018
0.99980579,0.57,29.014,21.051
0.99980579,0.57,29.013,21.051
0.99980579,0.57,29.02,21.051
0.99980579,0.57,29.001,21.072
0.99980579,0.57,29.016,21.04
0.99980579,0.57,29.001,21.051
0.99980579,0.57,29.007,21.029
0.99980579,0.57,29.004,21.029
0.99980579,0.57,29.01,21.051
0.99980579,0.57,29.006,21.04
0.99980579,0.57,29.008,21.04
0.99980597,0.75,29.014,21.04
0.99980597,0.75,29.006,21.029
0.99980597,0.75,29.006,21.04
0.99980597,0.75,29.014,21.029
0.99980597,0.75,29.001,21.061
0.99980597,0.75,29.011,21.029
0.99980597,0.75,28.996,21.04
0.99980597,0.75,29.018,21.051
0.99980597,0.75,29.006,21.029
0.99980597,0.75,29.016,21.029
0.99980597,0.75,29.004,21.04
0.99980597,0.75,29.011,21.051
0.99980597,0.75,29.006,21.051
0.99980597,0.75,29.006,21.04
0.99980589,0.67,29.01,21.029
0.99980589,0.67,29.011,21.029
0.99980589,0.67,29.003,21.04
0.99980589,0.67,29.008,21.018
0.99980589,0.67,29.016,21.029
0.99980589,0.67,29.004,21.04
0.99980589,0.67,29.014,21.04
0.99980589,0.67,29.01,21.029
0.99980589,0.67,29.004,21.051
0.99980589,0.67,29.013,21.04
0.99980589,0.67,29.006,21.04
0.99980589,0.67,29.008,21.04
0.99980589,0.67,29.008,21.051
0.99980581,0.59,29.014,21.051
0.99980581,0.59,29.001,21.051
0.99980581,0.59,29.007,21.04
0.99980581,0.59,29.006,21.051
0.99980581,0.59,29.003,21.04
0.99980581,0.59,29.0,21.04
0.99980581,0.59,29.016,21.051
0.99980581,0.59,28.999,21.04
0.99980581,0.59,28.999,21.051
0.99980581,0.59,29.0,21.051
0.99980581,0.59,29.017,21.051
0.99980581,0.59,29.004,21.051
0.99980581,0.59,29.017,21.04
0.99980579,0.57,28.996,21.051
0.99980579,0.57,29.004,21.051
0.99980579,0.57,28.999,21.051
0.99980579,0.57,29.006,21.029
0.99980579,0.57,29.004,21.04
0.99980579,0.57,29.006,21.04
0.99980579,0.57,29.001,21.04
0.99980579,0.57,29.003,21.029
0.99980579,0.57,29.0,21.051
0.99980579,0.57,29.0,21.051
0.99980579,0.57,28.999,21.029
0.99980579,0.57,29.003,21.04
0.99980579,0.57,29.007,21.051
0.99980579,0.57,29.004,21.04
0.99980594,0.72,29.003,21.051
0.99980594,0.72,29.024,21.04
0.99980594,0.72,29.011,21.051
0.99980594,0.72,29.017,21.04
0.99980594,0.72,29.01,21.051
0.99980594,0.72,29.014,21.051
0.99980594,0.72,29.016,21.04
0.99980594,0.72,29.006,21.029
0.99980594,0.72,29.0,21.008
0.99980594,0.72,29.003,21.04
0.99980594,0.72,29.006,21.04
0.99980594,0.72,29.006,21.029
0.99980594,0.72,28.997,21.061
0.99980602,0.80,29.0,21.029
0.99980602,0.80,28.996,21.018
0.99980602,0.80,29.003,21.029
0.99980602,0.80,28.996,21.029
0.99980602,0.80,29.004,21.029
0.99980602,0.80,29.013,21.04
0.99980602,0.80,29.008,21.051
0.99980602,0.80,29.003,21.029
0.99980602,0.80,28.994,21.018
0.99980602,0.80,28.999,21.018
0.99980602,0.80,29.001,21.018
0.99980602,0.80,29.001,21.04
0.99980602,0.80,29.004,21.04
0.99980602,0.80,29.0,21.029
0.99980599,0.77,29.007,21.029
0.99980599,0.77,29.003,21.029
0.99980599,0.77,29.003,21.029
0.99980599,0.77,29.008,21.018
0.99980599,0.77,29.003,21.018
0.99980599,0.77,29.007,21.018
0.99980599,0.77,29.006,21.029
0.99980599,0.77,29.003,21.029
0.99980599,0.77,29.001,21.018
0.99980599,0.77,29.01,21.008
0.99980599,0.77,29.007,21.029
0.99980599,0.77,29.001,21.04
0.99980599,0.77,29.006,21.018
0.99980589,0.67,28.996,20.997
0.99980589,0.67,29.01,21.018
0.99980589,0.67,29.0,21.008
0.99980589,0.67,29.013,21.018
0.99980589,0.67,29.001,21.018
0.99980589,0.67,29.001,21.018
0.99980589,0.67,29.007,21.008
0.99980589,0.67,29.011,21.008
0.99980589,0.67,29.006,21.008
0.99980589,0.67,29.008,21.018
0.99980589,0.67,29.0,21.029
0.99980589,0.67,29.003,21.008
0.99980589,0.67,29.003,21.029
0.99980604,0.82,28.999,20.986
0.99980604,0.82,29.0,21.008
0.99980604,0.82,28.997,21.008
0.99980604,0.82,29.008,21.008
0.99980604,0.82,29.001,20.997
0.99980604,0.82,28.997,21.008
0.99980604,0.82,28.999,20.997
0.99980604,0.82,29.003,20.997
0.99980604,0.82,29.003,21.008
0.99980604,0.82,29.006,20.997
0.99980604,0.82,29.004,21.008
0.99980604,0.82,28.997,20.986
0.99980604,0.82,29.001,21.008
0.99980604,0.82,29.0,21.008
0.99980594,0.72,28.994,20.997
0.99980594,0.72,28.997,21.008
0.99980594,0.72,28.999,21.008
0.99980594,0.72,29.014,21.008
0.99980594,0.72,29.001,21.008
0.99980594,0.72,29.013,21.008
0.99980594,0.72,29.001,20.997
0.99980594,0.72,29.013,21.018
0.99980594,0.72,29.01,20.986
0.99980594,0.72,28.997,21.008
0.99980594,0.72,29.001,20.997
0.99980594,0.72,29.003,20.986
0.99980594,0.72,28.997,21.018
0.99980604,0.82,28.999,20.997
0.99980604,0.82,29.0,20.986
0.99980604,0.82,28.996,21.008
0.99980604,0.82,28.996,21.008
0.99980604,0.82,29.003,21.008
0.99980604,0.82,29.006,20.997
0.99980604,0.82,28.999,21.008
0.99980604,0.82,29.0,20.997
0.99980604,0.82,29.013,21.008
0.99980604,0.82,29.003,21.008
0.99980604,0.82,29.003,21.018
0.99980604,0.82,29.01,21.018
0.99980604,0.82,29.003,21.008
0.99980604,0.82,29.007,21.018
0.99980614,0.92,29.003,21.018
0.99980614,0.92,29.007,21.04
0.99980614,0.92,29.001,21.018
0.99980614,0.92,29.006,21.008
0.99980614,0.92,29.004,21.029
0.99980614,0.92,29.01,21.018
0.99980614,0.92,28.994,21.04
0.99980614,0.92,29.0,21.051
0.99980614,0.92,29.0,21.04
0.99980614,0.92,29.006,21.029
0.99980614,0.92,28.994,21.029
0.99980614,0.92,28.999,21.051
0.99980614,0.92,28.994,21.04
0.99980597,0.75,29.008,21.029
0.99980597,0.75,29.008,21.051
0.99980597,0.75,29.008,21.04
0.99980597,0.75,29.004,21.061
0.99980597,0.75,29.011,21.072
0.99980597,0.75,28.999,21.061
0.99980597,0.75,29.004,21.061
0.99980597,0.75,29.004,21.061
0.99980597,0.75,29.018,21.051
0.99980597,0.75,28.999,21.051
0.99980597,0.75,29.006,21.061
0.99980597,0.75,29.004,21.072
0.99980597,0.75,29.006,21.072
0.99980597,0.75,29.004,21.083
0.99980594,0.72,28.996,21.061
0.99980594,0.72,29.004,21.072
0.99980594,0.72,29.001,21.093
0.99980594,0.72,29.006,21.072
0.99980594,0.72,29.006,21.093
0.99980594,0.72,29.0,21.093
0.99980594,0.72,29.004,21.061
0.99980594,0.72,29.001,21.093
0.99980594,0.72,29.006,21.083
0.99980594,0.72,29.003,21.083
0.99980594,0.72,28.997,21.093
0.99980594,0.72,29.008,21.083
0.99980594,0.72,29.003,21.072
0.99980589,0.67,29.008,21.083
0.99980589,0.67,29.0,21.093
0.99980589,0.67,29.01,21.104
0.99980589,0.67,28.999,21.093
0.99980589,0.67,29.003,21.083
0.99980589,0.67,29.0,21.083
0.99980589,0.67,28.996,21.093
0.99980589,0.67,29.003,21.093
0.99980589,0.67,29.007,21.072
0.99980589,0.67,29.003,21.083
0.99980589,0.67,29.003,21.104
0.99980589,0.67,29.006,21.083
0.99980589,0.67,29.006,21.072
0.99980589,0.67,29.0,21.083
0.99980589,0.67,29.008,21.093
0.99980589,0.67,29.013,21.104
0.99980589,0.67,28.997,21.093
0.99980589,0.67,29.007,21.083
0.99980589,0.67,29.001,21.104
0.99980589,0.67,28.996,21.104
0.99980589,0.67,29.0,21.104
0.99980589,0.67,29.007,21.115
0.99980589,0.67,29.0,21.126
0.99980589,0.67,29.013,21.115
0.99980589,0.67,29.007,21.115
0.99980589,0.67,29.016,21.126
0.99980589,0.67,29.007,21.115
0.99980597,0.75,29.003,21.115
0.99980597,0.75,29.006,21.126
0.99980597,0.75,29.007,21.093
0.99980597,0.75,29.003,21.104
0.99980597,0.75,29.008,21.115
0.99980597,0.75,28.999,21.136
0.99980597,0.75,29.004,21.136
0.99980597,0.75,28.997,21.126
0.99980597,0.75,28.997,21.136
0.99980597,0.75,29.006,21.126
0.99980597,0.75,28.999,21.115
0.99980597,0.75,28.987,21.147
0.99980597,0.75,28.996,21.126
0.99980604,0.82,29.008,21.126
0.99980604,0.82,28.999,21.147
0.99980604,0.82,29.006,21.147
0.99980604,0.82,28.999,21.147
0.99980604,0.82,29.006,21.126
0.99980604,0.82,29.004,21.147
0.99980604,0.82,29.008,21.136
0.99980604,0.82,29.003,21.158
0.99980604,0.82,29.003,21.147
0.99980604,0.82,29.004,21.136
0.99980604,0.82,29.0,21.158
0.99980604,0.82,29.001,21.126
0.99980604,0.82,28.997,21.126
0.99980604,0.82,29.001,21.169
0.99980619,0.97,29.003,21.126
0.99980619,0.97,29.007,21.147
0.99980619,0.97,28.999,21.126
0.99980619,0.97,29.001,21.136
0.99980619,0.97,29.007,21.136
0.99980619,0.97,29.003,21.126
0.99980619,0.97,28.99,21.115
0.99980619,0.97,29.004,21.136
0.99980619,0.97,29.001,21.158
0.99980619,0.97,28.996,21.147
0.99980619,0.97,28.997,21.136
0.99980619,0.97,28.996,21.126
0.99980619,0.97,29.006,21.158
0.99980594,0.72,29.008,21.147
0.99980594,0.72,29.001,21.147
0.99980594,0.72,29.01,21.136
0.99980594,0.72,29.007,21.136
0.99980594,0.72,29.001,21.136
0.99980594,0.72,29.0,21.136
0.99980594,0.72,28.991,21.136
0.99980594,0.72,28.997,21.158
0.99980594,0.72,29.0,21.136
0.99980594,0.72,28.996,21.147
0.99980594,0.72,28.997,21.126
0.99980594,0.72,28.994,21.126
0.99980594,0.72,28.996,21.126
0.99980612,0.90,28.999,21.136
0.99980612,0.90,29.006,21.136
0.99980612,0.90,28.996,21.126
0.99980612,0.90,29.01,21.136
0.99980612,0.90,29.003,21.136
0.99980612,0.90,29.006,21.136
0.99980612,0.90,29.0,21.147
0.99980612,0.90,29.013,21.126
0.99980612,0.90,29.003,21.115
0.99980612,0.90,29.011,21.126
0.99980612,0.90,28.991,21.136
0.99980612,0.90,29.001,21.147
0.99980612,0.90,29.004,21.136
0.99980612,0.90,28.996,21.126
0.99980612,0.90,29.001,21.126
0.99980612,0.90,29.001,21.126
0.99980612,0.90,28.999,21.115
0.99980612,0.90,29.001,21.126
0.99980612,0.90,28.997,21.126
0.99980612,0.90,29.003,21.115
0.99980612,0.90,29.001,21.126
0.99980612,0.90,29.003,21.126
0.99980612,0.90,28.997,21.126
0.99980612,0.90,28.99,21.104
0.99980612,0.90,28.99,21.104
0.99980612,0.90,29.001,21.115
0.99980612,0.90,28.994,21.126
0.99980591,0.69,29.001,21.115
0.99980591,0.69,29.01,21.104
0.99980591,0.69,29.003,21.126
0.99980591,0.69,29.006,21.126
0.99980591,0.69,29.011,21.115
0.99980591,0.69,29.003,21.126
0.99980591,0.69,29.004,21.115
0.99980591,0.69,29.0,21.093
0.99980591,0.69,29.003,21.115
0.99980591,0.69,29.006,21.115
0.99980591,0.69,29.007,21.115
0.99980591,0.69,28.999,21.104
0.99980591,0.69,29.008,21.115
0.99980591,0.69,28.991,21.126
0.99980599,0.77,29.004,21.115
0.99980599,0.77,29.0,21.126
0.99980599,0.77,29.013,21.104
0.99980599,0.77,29.004,21.115
0.99980599,0.77,28.997,21.104
0.99980599,0.77,29.003,21.104
0.99980599,0.77,29.004,21.115
0.99980599,0.77,28.997,21.104
0.99980599,0.77,29.004,21.093
0.99980599,0.77,28.996,21.093
0.99980599,0.77,29.0,21.104
0.99980599,0.77,28.996,21.115
0.99980599,0.77,28.997,21.104
0.99980609,0.87,28.996,21.104
0.99980609,0.87,29.0,21.104
0.99980609,0.87,29.008,21.104
0.99980609,0.87,29.006,21.083
0.99980609,0.87,29.004,21.104
0.99980609,0.87,29.006,21.083
0.99980609,0.87,29.001,21.104
0.99980609,0.87,29.013,21.104
0.99980609,0.87,29.007,21.083
0.99980609,0.87,29.007,21.083
0.99980609,0.87,29.001,21.093
0.99980609,0.87,29.003,21.093
0.99980609,0.87,29.001,21.104
0.99980614,0.92,28.993,21.093
0.99980614,0.92,29.001,21.083
0.99980614,0.92,29.0,21.093
0.99980614,0.92,29.001,21.104
0.99980614,0.92,28.991,21.093
0.99980614,0.92,29.0,21.093
0.99980614,0.92,29.004,21.104
0.99980614,0.92,28.996,21.093
0.99980614,0.92,29.001,21.093
0.99980614,0.92,28.991,21.093
0.99980614,0.92,28.999,21.093
0.99980614,0.92,28.997,21.093
0.99980614,0.92,29.004,21.104
0.99980614,0.92,29.003,21.072
0.99980594,0.72,29.0,21.083
0.99980594,0.72,28.99,21.093
0.99980594,0.72,28.999,21.083
0.99980594,0.72,28.993,21.093
0.99980594,0.72,29.013,21.093
0.99980594,0.72,28.993,21.083
0.99980594,0.72,29.013,21.093
0.99980594,0.72,29.001,21.093
0.99980594,0.72,29.0,21.083
0.99980594,0.72,29.004,21.061
0.99980594,0.72,29.0,21.072
0.99980594,0.72,29.033,21.061
0.99980594,0.72,29.062,21.072
0.99980597,0.75,29.133,21.083
0.99980597,0.75,29.209,21.083
0.99980597,0.75,29.297,21.083
0.99980597,0.75,29.395,21.083
0.99980597,0.75,29.476,21.072
0.99980597,0.75,29.579,21.072
0.99980597,0.75,29.656,21.093
0.99980597,0.75,29.744,21.072
0.99980597,0.75,29.818,21.083
0.99980597,0.75,29.891,21.072
0.99980597,0.75,29.952,21.083
0.99980597,0.75,30.01,21.061
0.99980597,0.75,30.038,21.083
0.99980597,0.75,30.076,21.072
0.99980624,1.02,30.098,21.083
0.99980624,1.02,30.118,21.072
0.99980624,1.02,30.115,21.083
0.99980624,1.02,30.138,21.083
0.99980624,1.02,30.129,21.061
0.99980624,1.02,30.127,21.083
0.99980624,1.02,30.112,21.083
0.99980624,1.02,30.098,21.061
0.99980624,1.02,30.092,21.072
0.99980624,1.02,30.076,21.061
0.99980624,1.02,30.061,21.061
0.99980624,1.02,30.051,21.061
0.99980624,1.02,30.033,21.051
0.99980637,1.15,30.022,21.061
0.99980637,1.15,30.002,21.072
0.99980637,1.15,29.989,21.072
0.99980637,1.15,29.983,21.083
0.99980637,1.15,29.98,21.061
0.99980637,1.15,29.957,21.061
0.99980637,1.15,29.962,21.061
0.99980637,1.15,29.953,21.072
0.99980637,1.15,29.957,21.072
0.99980637,1.15,29.946,21.061
0.99980637,1.15,29.965,21.061
0.99980637,1.15,29.949,21.072
0.99980637,1.15,29.963,21.072
0.9998065,1.28,29.973,21.083
0.9998065,1.28,29.965,21.072
0.9998065,1.28,29.977,21.061
0.9998065,1.28,29.985,21.072
0.9998065,1.28,29.98,21.083
0.9998065,1.28,29.992,21.061
0.9998065,1.28,29.995,21.083
0.9998065,1.28,29.999,21.061
0.9998065,1.28,29.996,21.083
0.9998065,1.28,30.009,21.083
0.9998065,1.28,29.997,21.061
0.9998065,1.28,30.013,21.083
0.9998065,1.28,30.01,21.061
0.9998065,1.28,30.009,21.061
0.99980637,1.15,30.002,21.072
0.99980637,1.15,30.019,21.083
0.99980637,1.15,30.008,21.083
0.99980637,1.15,30.012,21.061
0.99980637,1.15,30.018,21.083
0.99980637,1.15,30.009,21.072
0.99980637,1.15,30.002,21.051
0.99980637,1.15,30.016,21.061
0.99980637,1.15,30.012,21.061
0.99980637,1.15,30.009,21.051
0.99980637,1.15,30.02,21.051
0.99980637,1.15,30.009,21.061
0.99980637,1.15,30.019,21.061
0.99980635,1.13,30.01,21.051
0.99980635,1.13,30.009,21.072
0.99980635,1.13,30.016,21.051
0.99980635,1.13,30.009,21.051
0.99980635,1.13,30.02,21.04
0.99980635,1.13,30.01,21.072
0.99980635,1.13,30.016,21.072
0.99980635,1.13,30.015,21.061
0.99980635,1.13,30.012,21.051
0.99980635,1.13,30.018,21.029
0.99980635,1.13,30.02,21.061
0.99980635,1.13,30.018,21.051
0.99980635,1.13,30.013,21.051
0.99980635,1.13,30.01,21.061
0.99980617,0.95,30.02,21.051
0.99980617,0.95,30.019,21.051
0.99980617,0.95,30.022,21.061
0.99980617,0.95,30.022,21.051
0.99980617,0.95,30.02,21.051
0.99980617,0.95,30.028,21.051
0.99980617,0.95,30.023,21.051
0.99980617,0.95,30.026,21.051
0.99980617,0.95,30.023,21.061
0.99980617,0.95,30.019,21.061
0.99980617,0.95,30.02,21.051
0.99980617,0.95,30.023,21.051
0.99980617,0.95,30.022,21.051
0.9998064,1.18,30.023,21.051
0.9998064,1.18,30.019,21.04
0.9998064,1.18,30.019,21.051
0.9998064,1.18,30.029,21.029
0.9998064,1.18,30.013,21.051
0.9998064,1.18,30.025,21.029
0.9998064,1.18,30.022,21.04
0.9998064,1.18,30.03,21.029
0.9998064,1.18,30.019,21.051
0.9998064,1.18,30.028,21.051
0.9998064,1.18,30.033,21.051
0.9998064,1.18,30.026,21.04
0.9998064,1.18,30.029,21.051
0.99980662,1.40,30.029,21.051
0.99980662,1.40,30.032,21.029
0.99980662,1.40,30.023,21.051
0.99980662,1.40,30.028,21.04
0.99980662,1.40,30.02,21.051
0.99980662,1.40,30.015,21.051
0.99980662,1.40,30.029,21.051
0.99980662,1.40,30.032,21.061
0.99980662,1.40,30.022,21.051
0.99980662,1.40,30.023,21.061
0.99980662,1.40,30.023,21.051
0.99980662,1.40,30.023,21.051
0.99980662,1.40,30.035,21.061
0.99980662,1.40,30.025,21.051
0.9998065,1.28,30.032,21.051
0.9998065,1.28,30.022,21.061
0.9998065,1.28,30.028,21.051
0.9998065,1.28,30.028,21.051
0.9998065,1.28,30.033,21.051
0.9998065,1.28,30.035,21.061
0.9998065,1.28,30.038,21.04
0.9998065,1.28,30.033,21.051
0.9998065,1.28,30.028,21.029
0.9998065,1.28,30.026,21.051
0.9998065,1.28,30.025,21.029
0.9998065,1.28,30.033,21.051
0.9998065,1.28,30.026,21.051
0.99980642,1.20,30.015,21.029
0.99980642,1.20,30.029,21.051
0.99980642,1.20,30.02,21.04
0.99980642,1.20,30.032,21.051
0.99980642,1.20,30.028,21.04
0.99980642,1.20,30.033,21.051
0.99980642,1.20,30.033,21.04
0.99980642,1.20,30.026,21.051
0.99980642,1.20,30.023,21.04
0.99980642,1.20,30.035,21.051
0.99980642,1.20,30.018,21.061
0.99980642,1.20,30.036,21.051
0.99980642,1.20,30.026,21.051
0.99980642,1.20,30.02,21.051
0.99980655,1.33,30.023,21.051
0.99980655,1.33,30.026,21.04
0.99980655,1.33,30.04,21.051
0.99980655,1.33,30.03,21.029
0.99980655,1.33,30.029,21.061
0.99980655,1.33,30.036,21.04
0.99980655,1.33,30.033,21.029
0.99980655,1.33,30.03,21.051
0.99980655,1.33,30.029,21.061
0.99980655,1.33,30.025,21.04
0.99980655,1.33,30.029,21.04
0.99980655,1.33,30.04,21.018
0.99980655,1.33,30.032,21.04
0.99980635,1.13,30.022,21.051
0.99980635,1.13,30.028,21.04
0.99980635,1.13,30.035,21.051
0.99980635,1.13,30.026,21.018
0.99980635,1.13,30.028,21.04
0.99980635,1.13,30.036,21.018
0.99980635,1.13,30.025,21.018
0.99980635,1.13,30.029,21.04
0.99980635,1.13,30.032,21.029
0.99980635,1.13,30.025,21.04
0.99980635,1.13,30.028,21.029
0.99980635,1.13,30.026,21.029
0.99980635,1.13,30.025,21.008
0.99980652,1.30,30.022,21.051
0.99980652,1.30,30.029,21.029
0.99980652,1.30,30.039,21.04
0.99980652,1.30,30.012,21.029
0.99980652,1.30,30.023,21.018
0.99980652,1.30,30.02,21.018
0.99980652,1.30,30.018,21.04
0.99980652,1.30,30.033,21.051
0.99980652,1.30,30.018,21.051
0.99980652,1.30,30.022,21.04
0.99980652,1.30,30.01,21.029
0.99980652,1.30,30.023,21.04
0.99980652,1.30,30.029,21.04
0.99980652,1.30,30.028,21.04
0.9998065,1.28,30.018,21.04
0.9998065,1.28,30.023,21.029
0.9998065,1.28,30.019,21.051
0.9998065,1.28,30.018,21.018
0.9998065,1.28,30.023,21.029
0.9998065,1.28,30.029,21.051
0.9998065,1.28,30.019,21.029
0.9998065,1.28,30.038,21.061
0.9998065,1.28,30.023,21.029
0.9998065,1.28,30.025,21.051
0.9998065,1.28,30.026,21.051
0.9998065,1.28,30.03,21.04
0.9998065,1.28,30.026,21.04
0.99980662,1.40,30.019,21.04
0.99980662,1.40,30.028,21.04
0.99980662,1.40,30.022,21.051
0.99980662,1.40,30.036,21.04
0.99980662,1.40,30.035,21.061
0.99980662,1.40,30.028,21.04
0.99980662,1.40,30.032,21.051
0.99980662,1.40,30.013,21.051
0.99980662,1.40,30.02,21.04
0.99980662,1.40,30.022,21.029
0.99980662,1.40,30.025,21.029
0.99980662,1.40,30.02,21.051
0.99980662,1.40,30.02,21.029
0.99980662,1.40,30.025,21.051
0.99980665,1.43,30.02,21.051
0.99980665,1.43,30.018,21.04
0.99980665,1.43,30.025,21.04
0.99980665,1.43,30.016,21.051
0.99980665,1.43,30.013,21.04
0.99980665,1.43,30.01,21.04
0.99980665,1.43,30.015,21.051
0.99980665,1.43,30.03,21.051
0.99980665,1.43,30.032,21.051
0.99980665,1.43,30.025,21.051
0.99980665,1.43,30.026,21.029
0.99980665,1.43,30.03,21.051
0.99980665,1.43,30.022,21.051
0.99980647,1.25,30.019,21.008
0.99980647,1.25,30.025,21.04
0.99980647,1.25,30.028,21.04
0.99980647,1.25,30.026,21.04
0.99980647,1.25,30.026,21.04
0.99980647,1.25,30.029,21.029
0.99980647,1.25,30.009,21.051
0.99980647,1.25,30.012,21.051
0.99980647,1.25,30.02,21.029
0.99980647,1.25,30.019,21.04
0.99980647,1.25,30.023,21.04
0.99980647,1.25,30.023,21.04
0.99980647,1.25,30.018,21.04
0.99980645,1.23,30.025,21.04
0.99980645,1.23,30.028,21.029
0.99980645,1.23,30.023,21.051
0.99980645,1.23,30.013,21.051
0.99980645,1.23,30.018,21.051
0.99980645,1.23,30.018,21.051
0.99980645,1.23,30.015,21.04
0.99980645,1.23,30.015,21.04
0.99980645,1.23,30.02,21.051
0.99980645,1.23,30.01,21.061
0.99980645,1.23,30.016,21.051
0.99980645,1.23,30.023,21.051
0.99980645,1.23,30.02,21.061
0.99980645,1.23,30.016,21.04
0.9998065,1.28,30.019,21.051
0.9998065,1.28,30.019,21.029
0.9998065,1.28,30.018,21.061
0.9998065,1.28,30.012,21.051
0.9998065,1.28,30.019,21.061
0.9998065,1.28,30.006,21.061
0.9998065,1.28,30.029,21.04
0.9998065,1.28,30.01,21.04
0.9998065,1.28,30.015,21.061
0.9998065,1.28,30.01,21.029
0.9998065,1.28,30.013,21.029
0.9998065,1.28,30.015,21.04
0.9998065,1.28,30.019,21.051
0.99980655,1.33,30.018,21.072
0.99980655,1.33,30.026,21.051
0.99980655,1.33,30.008,21.061
0.99980655,1.33,30.008,21.051
0.99980655,1.33,30.013,21.04
0.99980655,1.33,30.025,21.018
0.99980655,1.33,30.023,21.029
0.99980655,1.33,30.015,21.04
0.99980655,1.33,30.016,21.04
0.99980655,1.33,30.019,21.029
0.99980655,1.33,30.009,21.04
0.99980655,1.33,30.02,21.029
0.99980655,1.33,30.02,21.04
0.99980655,1.33,30.015,21.051
0.99980637,1.15,30.013,21.029
0.99980637,1.15,30.026,21.051
0.99980637,1.15,30.01,21.04
0.99980637,1.15,30.023,21.051
0.99980637,1.15,30.01,21.04
0.99980637,1.15,30.009,21.051
0.99980637,1.15,30.002,21.04
0.99980637,1.15,30.012,21.029
0.99980637,1.15,30.026,21.029
0.99980637,1.15,30.01,21.029
0.99980637,1.15,30.023,21.04
0.99980637,1.15,30.013,21.018
0.99980637,1.15,30.01,21.051
0.99980624,1.02,30.013,21.018
0.99980624,1.02,30.018,21.029
0.99980624,1.02,30.016,21.029
0.99980624,1.02,30.009,21.04
0.99980624,1.02,30.005,21.029
0.99980624,1.02,30.018,21.018
0.99980624,1.02,30.022,21.029
0.99980624,1.02,30.002,21.018
0.99980624,1.02,30.02,21.04
0.99980624,1.02,30.006,21.029
