timestamp,lm399-p15
1512751319.856,6890100.3
1512751323.209,6890099.8
1512751326.560,6890099.5
1512751329.913,6890100.1
1512751333.265,6890099.8
1512751336.616,6890100.1
1512751339.969,6890100.9
1512751343.320,6890102.3
1512751346.673,6890101.6
1512751350.025,6890102.1
1512751353.377,6890100.3
1512751356.729,6890101.1
1512751360.082,6890101.8
1512751363.433,6890101.1
1512751366.786,6890102.3
1512751370.139,6890102.0
1512751373.489,6890101.8
1512751376.842,6890101.3
1512751380.194,6890103.3
1512751383.546,6890101.3
1512751386.898,6890100.8
1512751390.250,6890100.8
1512751393.602,6890101.6
1512751396.954,6890102.1
1512751400.307,6890102.1
1512751403.658,6890101.8
1512751407.011,6890100.8
1512751410.363,6890102.1
1512751413.714,6890100.8
1512751417.067,6890103.9
1512751420.420,6890102.6
1512751423.771,6890102.1
1512751427.123,6890101.8
1512751430.475,6890101.3
1512751433.828,6890101.6
1512751437.179,6890099.3
1512751440.532,6890100.6
1512751443.884,6890101.3
1512751447.235,6890100.6
1512751450.588,6890100.1
1512751453.940,6890101.1
1512751457.292,6890100.8
1512751460.644,6890102.1
1512751463.997,6890103.3
1512751467.348,6890103.1
1512751470.700,6890104.6
1512751474.053,6890104.6
1512751477.404,6890104.1
1512751480.757,6890104.1
1512751484.109,6890104.6
1512751487.460,6890106.1
1512751490.813,6890102.6
1512751494.165,6890101.6
1512751497.517,6890101.8
1512751500.869,6890101.6
1512751504.222,6890102.1
1512751507.574,6890100.8
1512751510.925,6890102.8
1512751514.278,6890102.8
1512751517.640,6890104.4
1512751520.982,6890104.4
1512751524.334,6890104.4
1512751527.686,6890105.4
1512751531.038,6890103.3
1512751534.391,6890104.4
1512751537.742,6890104.1
1512751541.095,6890104.4
1512751544.447,6890104.6
1512751547.798,6890103.9
1512751551.151,6890101.3
1512751554.503,6890101.6
1512751557.855,6890102.1
1512751561.208,6890099.8
1512751564.559,6890100.8
1512751567.911,6890101.1
1512751571.264,6890103.9
1512751574.615,6890102.1
1512751577.968,6890103.3
1512751581.320,6890102.6
1512751584.672,6890102.8
1512751588.024,6890100.3
1512751591.377,6890099.5
1512751594.728,6890102.8
1512751598.080,6890103.1
1512751601.433,6890104.4
1512751604.784,6890103.6
1512751608.137,6890104.9
1512751611.489,6890103.9
1512751614.840,6890104.1
1512751618.193,6890103.1
1512751621.545,6890103.9
1512751624.897,6890104.5
1512751628.249,6890102.6
1512751631.602,6890101.3
1512751634.953,6890103.6
1512751638.306,6890103.6
1512751641.657,6890105.1
1512751645.009,6890104.1
1512751648.362,6890102.6
1512751651.714,6890102.1
1512751655.066,6890102.8
1512751658.418,6890102.1
1512751661.770,6890102.6
1512751665.122,6890103.1
1512751668.474,6890101.1
1512751671.826,6890100.3
1512751675.179,6890099.5
1512751678.531,6890101.1
1512751681.882,6890100.6
1512751685.235,6890099.5
1512751688.587,6890101.6
1512751691.939,6890101.1
1512751695.291,6890100.3
1512751698.644,6890100.8
1512751701.995,6890098.5
1512751705.347,6890097.3
1512751708.700,6890097.5
1512751712.051,6890097.5
1512751715.404,6890098.3
1512751718.756,6890098.3
1512751722.108,6890099.5
1512751725.460,6890096.2
1512751728.812,6890098.5
1512751732.164,6890099.5
1512751735.516,6890099.0
1512751738.869,6890097.5
1512751742.220,6890095.7
1512751745.573,6890096.8
1512751748.925,6890096.5
1512751752.277,6890095.0
1512751755.629,6890098.3
1512751758.981,6890098.5
1512751762.334,6890098.5
1512751765.685,6890098.8
1512751769.038,6890097.5
1512751772.390,6890097.8
1512751775.741,6890098.3
1512751779.094,6890099.3
1512751782.446,6890098.3
1512751785.798,6890099.3
1512751789.150,6890098.0
1512751792.502,6890098.5
1512751795.855,6890098.0
1512751799.206,6890097.8
1512751802.558,6890097.8
1512751805.911,6890098.8
1512751809.262,6890098.8
1512751812.615,6890098.0
1512751815.967,6890098.8
1512751819.318,6890098.8
1512751822.671,6890099.5
1512751826.023,6890099.0
1512751829.375,6890099.0
1512751832.727,6890098.8
1512751836.080,6890098.0
1512751839.432,6890098.3
1512751842.784,6890099.0
1512751846.136,6890098.3
1512751849.488,6890099.8
1512751852.840,6890099.0
1512751856.192,6890099.3
1512751859.544,6890099.0
1512751862.896,6890097.0
1512751866.249,6890098.8
1512751869.601,6890099.3
1512751872.953,6890100.1
1512751876.305,6890098.3
1512751879.657,6890100.8
1512751883.009,6890103.1
1512751886.361,6890103.6
1512751889.714,6890100.6
1512751893.065,6890097.5
1512751896.418,6890098.5
1512751899.770,6890099.5
1512751903.121,6890099.0
1512751906.474,6890098.0
1512751909.826,6890097.8
1512751913.178,6890098.0
1512751916.530,6890098.5
1512751919.882,6890099.0
1512751923.235,6890098.0
1512751926.586,6890099.8
1512751929.938,6890099.5
1512751933.291,6890101.3
1512751936.643,6890099.5
1512751939.995,6890099.0
1512751943.347,6890100.6
1512751946.699,6890099.8
1512751950.051,6890099.8
1512751953.404,6890100.1
1512751956.755,6890099.5
1512751960.107,6890098.5
1512751963.460,6890099.0
1512751966.811,6890098.8
1512751970.164,6890099.3
1512751973.516,6890098.8
1512751976.868,6890098.5
1512751980.220,6890098.0
1512751983.573,6890098.0
1512751986.924,6890098.3
1512751990.276,6890097.8
1512751993.631,6890098.5
1512751996.980,6890099.8
1512752000.333,6890100.3
1512752003.685,6890102.1
1512752007.037,6890099.5
1512752010.389,6890099.0
1512752013.741,6890099.3
1512752017.093,6890100.1
1512752020.445,6890102.1
1512752023.798,6890101.1
1512752027.150,6890098.8
1512752030.502,6890099.0
1512752033.854,6890099.0
1512752037.206,6890100.3
1512752040.557,6890100.8
1512752043.910,6890100.1
1512752047.262,6890102.1
1512752050.614,6890101.1
1512752053.966,6890102.1
1512752057.319,6890102.1
1512752060.670,6890097.3
1512752064.023,6890098.8
1512752067.374,6890098.8
1512752070.727,6890098.8
1512752074.079,6890099.5
1512752077.431,6890100.1
1512752080.783,6890099.0
1512752084.135,6890099.5
1512752087.488,6890099.0
1512752090.839,6890099.3
1512752094.192,6890098.3
1512752097.544,6890099.3
1512752100.895,6890100.8
1512752104.248,6890099.5
1512752107.600,6890099.0
1512752110.952,6890100.1
1512752114.304,6890100.8
1512752117.656,6890100.3
1512752121.008,6890098.8
1512752124.360,6890099.8
1512752127.713,6890099.0
1512752131.064,6890100.6
1512752134.417,6890100.6
1512752137.769,6890101.1
1512752141.121,6890100.3
1512752144.473,6890100.3
1512752147.825,6890100.1
1512752151.177,6890100.3
1512752154.530,6890099.8
1512752157.881,6890100.6
1512752161.234,6890098.5
1512752164.586,6890099.8
1512752167.937,6890100.1
1512752171.290,6890101.6
1512752174.642,6890104.1
1512752177.994,6890103.3
1512752181.346,6890102.3
1512752184.699,6890102.8
1512752188.050,6890103.9
1512752191.402,6890101.8
1512752194.755,6890102.6
1512752198.106,6890102.6
1512752201.459,6890103.3
1512752204.811,6890104.4
1512752208.163,6890104.1
1512752211.515,6890103.1
1512752214.868,6890103.3
1512752218.219,6890104.9
1512752221.571,6890102.6
1512752224.924,6890103.9
1512752228.275,6890103.9
1512752231.628,6890102.3
1512752234.980,6890103.3
1512752238.332,6890102.8
1512752241.684,6890103.9
1512752245.036,6890102.1
1512752248.388,6890102.1
1512752251.740,6890101.3
1512752255.093,6890102.3
1512752258.444,6890101.1
1512752261.796,6890097.3
1512752265.149,6890099.3
1512752268.500,6890097.8
1512752271.853,6890098.5
1512752275.205,6890098.8
1512752278.557,6890100.8
1512752281.909,6890102.8
1512752285.261,6890101.1
1512752288.613,6890102.6
1512752291.966,6890103.6
1512752295.317,6890101.1
1512752298.670,6890102.6
1512752302.022,6890104.1
1512752305.373,6890103.1
1512752308.726,6890103.6
1512752312.078,6890104.6
1512752315.430,6890102.1
1512752318.782,6890102.3
1512752322.135,6890102.6
1512752325.486,6890102.1
1512752328.839,6890101.8
1512752332.191,6890099.5
1512752335.542,6890098.8
1512752338.895,6890099.3
1512752342.247,6890098.5
1512752345.599,6890098.5
1512752348.951,6890099.5
1512752352.304,6890098.8
1512752355.655,6890098.0
1512752359.008,6890099.8
1512752362.360,6890100.8
1512752365.712,6890100.8
1512752369.064,6890104.1
1512752372.416,6890102.8
1512752375.768,6890100.1
1512752379.120,6890100.1
1512752382.472,6890100.3
1512752385.824,6890099.8
1512752389.177,6890100.1
1512752392.528,6890102.3
1512752395.881,6890098.5
1512752399.232,6890100.8
1512752402.585,6890101.3
1512752405.937,6890101.8
1512752409.289,6890101.6
1512752412.641,6890102.3
1512752415.993,6890102.6
1512752419.345,6890101.1
1512752422.697,6890102.3
1512752426.050,6890101.8
1512752429.401,6890101.3
1512752432.754,6890099.0
1512752436.106,6890102.1
1512752439.457,6890103.6
1512752442.810,6890104.4
1512752446.162,6890104.1
1512752449.515,6890104.1
1512752452.866,6890104.9
1512752456.219,6890103.6
1512752459.570,6890102.6
1512752462.922,6890102.1
1512752466.275,6890101.3
1512752469.626,6890101.8
1512752472.979,6890102.1
1512752476.331,6890099.8
1512752479.683,6890101.8
1512752483.035,6890103.9
1512752486.388,6890104.6
1512752489.739,6890105.0
1512752493.092,6890105.6
1512752496.444,6890104.4
1512752499.796,6890105.1
1512752503.148,6890105.4
1512752506.500,6890105.9
1512752509.852,6890105.6
1512752513.204,6890105.1
1512752516.556,6890104.4
1512752519.909,6890099.8
1512752523.260,6890102.1
1512752526.613,6890099.8
1512752529.965,6890102.8
1512752533.316,6890101.3
1512752536.669,6890101.8
1512752540.021,6890099.5
1512752543.373,6890100.1
1512752546.725,6890100.8
1512752550.078,6890098.5
1512752553.429,6890098.8
1512752556.781,6890098.3
1512752560.134,6890099.8
1512752563.485,6890101.1
1512752566.838,6890099.5
1512752570.190,6890098.5
1512752573.542,6890098.0
1512752576.894,6890097.5
1512752580.246,6890098.8
1512752583.598,6890100.1
1512752586.950,6890100.1
1512752590.303,6890097.0
1512752593.654,6890097.5
1512752597.007,6890098.8
1512752600.359,6890100.6
1512752603.711,6890101.6
1512752607.063,6890101.8
1512752610.415,6890100.1
1512752613.768,6890099.8
1512752617.119,6890099.0
1512752620.472,6890100.3
1512752623.823,6890101.1
1512752627.175,6890100.3
1512752630.528,6890101.1
1512752633.880,6890100.1
1512752637.232,6890101.1
1512752640.584,6890100.3
1512752643.936,6890099.3
1512752647.289,6890100.6
1512752650.640,6890099.0
1512752653.992,6890101.1
1512752657.345,6890101.6
1512752660.696,6890101.1
1512752664.049,6890102.1
1512752667.401,6890102.3
1512752670.753,6890103.3
1512752674.105,6890103.9
1512752677.458,6890103.6
1512752680.809,6890102.6
1512752684.161,6890104.1
1512752687.514,6890100.6
1512752690.865,6890099.0
1512752694.218,6890096.8
1512752697.570,6890099.5
1512752700.922,6890100.6
1512752704.274,6890098.5
1512752707.626,6890098.8
1512752710.978,6890098.3
1512752714.330,6890098.3
1512752717.683,6890098.8
1512752721.034,6890098.8
1512752724.387,6890098.0
1512752727.739,6890097.0
1512752731.092,6890099.3
1512752734.443,6890100.6
1512752737.795,6890099.3
1512752741.148,6890099.3
1512752744.499,6890100.6
1512752747.852,6890099.3
1512752751.204,6890099.3
1512752754.555,6890100.1
1512752757.908,6890098.2
1512752761.260,6890095.7
1512752764.612,6890099.0
1512752767.964,6890099.0
1512752771.316,6890097.8
1512752774.669,6890097.8
1512752778.020,6890098.3
1512752781.373,6890097.3
1512752784.725,6890097.5
1512752788.077,6890100.1
1512752791.429,6890100.6
1512752794.780,6890098.3
1512752798.133,6890100.3
1512752801.485,6890099.8
1512752804.838,6890103.3
1512752808.189,6890102.3
1512752811.542,6890102.1
1512752814.894,6890100.6
1512752818.246,6890099.0
1512752821.598,6890101.6
1512752824.950,6890101.1
1512752828.302,6890100.6
1512752831.654,6890099.5
1512752835.007,6890098.3
1512752838.358,6890098.0
1512752841.711,6890099.0
1512752845.063,6890097.0
1512752848.414,6890098.5
1512752851.767,6890100.3
1512752855.119,6890098.0
1512752858.470,6890098.8
1512752861.823,6890097.8
1512752865.175,6890099.8
1512752868.527,6890100.3
1512752871.880,6890100.1
1512752875.231,6890099.8
1512752878.584,6890099.3
1512752881.936,6890098.5
1512752885.288,6890099.3
1512752888.640,6890098.8
1512752891.992,6890099.3
1512752895.345,6890099.3
1512752898.696,6890097.0
1512752902.049,6890099.5
1512752905.400,6890098.5
1512752908.753,6890097.3
1512752912.105,6890098.0
1512752915.457,6890098.0
1512752918.809,6890099.0
1512752922.161,6890098.8
1512752925.513,6890097.8
1512752928.865,6890098.8
1512752932.218,6890099.0
1512752935.570,6890098.5
1512752938.921,6890099.3
1512752942.274,6890100.6
1512752945.626,6890097.8
1512752948.978,6890100.3
1512752952.330,6890100.8
1512752955.682,6890100.3
1512752959.034,6890102.1
1512752962.386,6890103.1
1512752965.739,6890103.6
1512752969.090,6890103.3
1512752972.443,6890100.8
1512752975.795,6890100.6
1512752979.147,6890099.3
1512752982.500,6890099.5
1512752985.851,6890098.8
1512752989.204,6890102.6
1512752992.555,6890101.3
1512752995.908,6890102.3
1512752999.259,6890103.1
1512753002.612,6890102.3
1512753005.964,6890098.8
1512753009.315,6890102.1
1512753012.668,6890102.3
1512753016.020,6890101.6
1512753019.372,6890101.1
1512753022.724,6890101.3
1512753026.077,6890101.1
1512753029.428,6890101.3
1512753032.781,6890101.6
1512753036.133,6890099.8
1512753039.484,6890101.1
1512753042.837,6890101.1
1512753046.189,6890102.3
1512753049.541,6890100.1
1512753052.893,6890100.8
1512753056.246,6890100.1
1512753059.597,6890100.3
1512753062.950,6890101.1
1512753066.302,6890101.6
1512753069.653,6890099.3
1512753073.006,6890100.8
1512753076.358,6890098.3
1512753079.710,6890100.8
1512753083.062,6890101.6
1512753086.414,6890100.1
1512753089.766,6890100.6
1512753093.119,6890099.5
1512753096.470,6890098.5
1512753099.822,6890098.3
1512753103.175,6890098.5
1512753106.526,6890098.5
1512753109.879,6890099.8
1512753113.231,6890099.3
1512753116.583,6890098.5
1512753119.936,6890098.8
1512753123.287,6890098.8
1512753126.639,6890098.0
1512753129.992,6890097.8
1512753133.343,6890098.0
1512753136.696,6890097.8
1512753140.048,6890099.3
1512753143.400,6890098.0
1512753146.752,6890099.8
1512753150.104,6890101.1
1512753153.456,6890103.3
1512753156.808,6890102.7
1512753160.161,6890100.1
1512753163.512,6890099.3
1512753166.865,6890099.5
1512753170.217,6890101.1
1512753173.569,6890101.4
1512753176.921,6890100.6
1512753180.273,6890101.8
1512753183.625,6890102.3
1512753186.977,6890103.3
1512753190.329,6890103.3
1512753193.681,6890105.4
1512753197.034,6890104.1
1512753200.385,6890104.1
1512753203.738,6890105.6
1512753207.090,6890104.4
1512753210.441,6890104.4
1512753213.794,6890101.3
1512753217.146,6890102.1
1512753220.498,6890101.6
1512753223.850,6890101.8
1512753227.203,6890100.8
1512753230.555,6890100.3
1512753233.907,6890102.1
1512753237.259,6890100.6
1512753240.611,6890102.1
1512753243.963,6890102.6
1512753247.315,6890104.4
1512753250.667,6890104.6
1512753254.020,6890104.4
1512753257.371,6890101.3
1512753260.724,6890105.1
1512753264.076,6890103.9
1512753267.427,6890103.1
1512753270.780,6890102.3
1512753274.132,6890102.6
1512753277.484,6890102.3
1512753280.836,6890100.1
1512753284.189,6890102.1
1512753287.540,6890105.6
1512753290.893,6890104.4
1512753294.244,6890104.1
1512753297.596,6890103.9
1512753300.949,6890104.1
1512753304.300,6890106.1
1512753307.653,6890106.9
1512753311.005,6890105.1
1512753314.358,6890103.3
1512753317.709,6890104.4
1512753321.061,6890102.6
1512753324.413,6890103.1
1512753327.765,6890103.6
1512753331.118,6890102.1
1512753334.470,6890101.3
1512753337.822,6890102.8
1512753341.174,6890102.3
1512753344.525,6890098.5
1512753347.878,6890098.5
1512753351.230,6890100.1
1512753354.582,6890100.3
1512753357.935,6890099.8
1512753361.286,6890098.0
1512753364.639,6890097.8
1512753367.991,6890096.2
1512753371.343,6890099.3
1512753374.695,6890101.1
1512753378.047,6890101.6
1512753381.399,6890102.6
1512753384.751,6890104.1
1512753388.103,6890102.6
1512753391.456,6890101.8
1512753394.808,6890100.8
1512753398.159,6890101.3
1512753401.512,6890101.8
1512753404.864,6890102.1
1512753408.216,6890102.8
1512753411.568,6890101.3
1512753414.921,6890102.8
1512753418.272,6890101.8
1512753421.624,6890099.0
1512753424.977,6890099.5
1512753428.328,6890101.1
1512753431.680,6890098.5
1512753435.033,6890100.1
1512753438.385,6890098.5
1512753441.737,6890099.8
1512753445.089,6890097.8
1512753448.441,6890099.8
1512753451.793,6890099.3
1512753455.146,6890100.6
1512753458.498,6890101.3
1512753461.849,6890099.8
1512753465.202,6890098.8
1512753468.553,6890098.0
1512753471.906,6890099.3
1512753475.258,6890097.8
1512753478.610,6890102.6
1512753481.962,6890101.1
1512753485.315,6890101.1
1512753488.666,6890104.4
1512753492.019,6890103.9
1512753495.371,6890100.8
1512753498.722,6890102.1
1512753502.075,6890097.8
1512753505.427,6890098.5
1512753508.779,6890102.3
1512753512.132,6890103.9
1512753515.483,6890102.6
1512753518.835,6890101.1
1512753522.188,6890101.6
1512753525.540,6890101.1
1512753528.892,6890101.3
1512753532.244,6890102.6
1512753535.596,6890102.3
1512753538.948,6890102.3
1512753542.300,6890102.1
1512753545.653,6890102.1
1512753549.004,6890102.3
1512753552.357,6890102.1
1512753555.709,6890103.1
1512753559.060,6890103.3
1512753562.413,6890103.3
1512753565.764,6890105.4
1512753569.117,6890102.3
1512753572.469,6890104.9
1512753575.822,6890104.6
1512753579.173,6890103.9
1512753582.525,6890103.6
1512753585.878,6890104.9
1512753589.229,6890103.1
1512753592.581,6890104.1
1512753595.934,6890103.1
1512753599.286,6890103.9
1512753602.638,6890101.6
1512753605.990,6890103.3
1512753609.342,6890101.6
1512753612.694,6890100.3
1512753616.046,6890098.8
1512753619.399,6890100.3
1512753622.750,6890099.3
1512753626.103,6890100.1
1512753629.455,6890099.8
1512753632.807,6890100.8
1512753636.159,6890099.5
1512753639.511,6890097.8
1512753642.863,6890096.5
1512753646.215,6890096.5
1512753649.568,6890098.0
1512753652.919,6890102.8
1512753656.272,6890102.1
1512753659.624,6890100.9
1512753662.976,6890101.3
1512753666.328,6890099.8
1512753669.680,6890100.3
1512753673.032,6890099.0
1512753676.384,6890101.3
1512753679.737,6890099.5
1512753683.089,6890100.6
1512753686.440,6890101.1
1512753689.793,6890101.3
1512753693.144,6890101.3
1512753696.497,6890100.1
1512753699.849,6890102.1
1512753703.201,6890099.8
1512753706.553,6890098.8
1512753709.905,6890100.3
1512753713.258,6890098.5
1512753716.610,6890097.8
1512753719.962,6890101.6
1512753723.314,6890101.8
1512753726.666,6890101.1
1512753730.018,6890100.3
1512753733.370,6890100.8
1512753736.723,6890101.1
1512753740.074,6890099.8
1512753743.427,6890102.3
1512753746.779,6890101.3
