Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1520923582.46,999.56005,-9.85,25.002,22.102
1520923583.47,999.56005,-9.85,25.001,22.091
1520923584.77,999.56005,-9.85,25.0,22.091
1520923585.46,999.56005,-9.85,25.001,22.102
1520923586.46,999.56028,-9.62,25.001,22.08
1520923587.46,999.56028,-9.62,25.003,22.08
1520923588.47,999.56028,-9.62,25.003,22.091
1520923589.47,999.56,-9.90,25.003,22.112
1520923590.47,999.56,-9.90,25.003,22.102
1520923591.47,999.56,-9.90,25.003,22.091
1520923592.47,999.5601,-9.80,25.001,22.102
1520923593.46,999.5601,-9.80,25.0,22.08
1520923594.46,999.5601,-9.80,24.997,22.08
1520923595.47,999.5601,-9.80,25.0,22.069
1520923596.47,999.56018,-9.72,25.0,22.059
1520923597.47,999.56018,-9.72,25.003,22.069
1520923598.47,999.56018,-9.72,25.003,22.102
1520923599.47,999.56,-9.90,25.005,22.069
1520923600.47,999.56,-9.90,25.003,22.091
1520923601.47,999.56,-9.90,25.003,22.069
1520923602.47,999.56005,-9.85,25.0,22.08
1520923603.47,999.56005,-9.85,25.0,22.08
1520923604.47,999.56005,-9.85,24.998,22.048
1520923605.47,999.56005,-9.85,24.999,22.069
1520923606.47,999.56002,-9.88,24.998,22.059
1520923607.47,999.56002,-9.88,25.0,22.059
1520923608.47,999.56002,-9.88,25.001,22.059
1520923609.47,999.56,-9.90,25.002,22.048
1520923610.47,999.56,-9.90,25.003,22.059
1520923611.47,999.56,-9.90,25.003,22.027
1520923612.47,999.56028,-9.62,25.003,22.048
1520923613.47,999.56028,-9.62,25.001,22.037
1520923614.47,999.56028,-9.62,25.0,22.048
1520923615.47,999.56028,-9.62,24.999,22.048
1520923616.47,999.56013,-9.77,24.998,22.048
1520923617.47,999.56013,-9.77,24.999,22.059
1520923618.47,999.56013,-9.77,25.0,22.037
1520923619.47,999.55995,-9.95,25.001,22.048
1520923620.47,999.55995,-9.95,25.001,22.048
1520923621.47,999.55995,-9.95,25.002,22.027
1520923622.47,999.55995,-9.95,25.002,22.059
1520923623.47,999.56015,-9.75,25.003,22.027
1520923624.47,999.56015,-9.75,25.004,22.037
1520923625.47,999.56015,-9.75,25.004,22.027
1520923626.47,999.56007,-9.83,25.002,22.037
1520923627.47,999.56007,-9.83,25.001,22.027
1520923628.47,999.56007,-9.83,25.0,22.027
1520923629.48,999.56005,-9.85,25.001,21.994
1520923630.48,999.56005,-9.85,25.001,22.027
1520923631.47,999.56005,-9.85,25.002,22.016
1520923632.47,999.56005,-9.85,25.003,22.027
1520923633.47,999.56005,-9.85,25.004,22.048
1520923634.47,999.56005,-9.85,25.002,22.027
1520923635.48,999.56005,-9.85,25.002,22.037
1520923636.48,999.56007,-9.83,25.0,22.048
1520923637.48,999.56007,-9.83,25.0,22.037
1520923638.48,999.56007,-9.83,25.001,22.027
1520923639.48,999.56025,-9.65,25.002,22.037
1520923640.47,999.56025,-9.65,25.001,22.048
1520923641.48,999.56025,-9.65,25.003,22.037
1520923642.48,999.56025,-9.65,25.003,22.037
1520923643.48,999.56013,-9.77,25.003,22.048
1520923644.48,999.56013,-9.77,25.001,22.048
1520923645.48,999.56013,-9.77,24.999,22.048
1520923646.48,999.56,-9.90,24.999,22.048
1520923647.48,999.56,-9.90,24.999,22.027
1520923648.48,999.56,-9.90,24.999,22.037
1520923649.48,999.56013,-9.77,25.0,22.048
1520923650.48,999.56013,-9.77,25.0,22.048
1520923651.48,999.56013,-9.77,25.0,22.059
1520923652.48,999.56013,-9.77,25.0,22.048
1520923653.48,999.56002,-9.88,25.0,22.069
1520923654.48,999.56002,-9.88,25.0,22.069
1520923655.48,999.56002,-9.88,25.001,22.059
1520923656.48,999.56028,-9.62,25.0,22.069
1520923657.48,999.56028,-9.62,25.002,22.059
1520923658.48,999.56028,-9.62,25.0,22.059
1520923659.48,999.56005,-9.85,25.002,22.059
1520923660.48,999.56005,-9.85,25.001,22.069
1520923661.48,999.56005,-9.85,25.0,22.059
1520923662.48,999.56005,-9.85,25.001,22.059
1520923663.48,999.56015,-9.75,25.0,22.069
1520923664.48,999.56015,-9.75,25.0,22.059
1520923665.48,999.56015,-9.75,25.001,22.048
1520923666.48,999.5602,-9.70,25.001,22.048
1520923667.48,999.5602,-9.70,25.002,22.048
1520923668.48,999.5602,-9.70,25.001,22.048
1520923669.48,999.56007,-9.83,25.0,22.048
1520923670.48,999.56007,-9.83,25.0,22.037
1520923671.48,999.56007,-9.83,25.001,22.027
1520923672.48,999.56007,-9.83,25.002,22.037
1520923673.48,999.56018,-9.72,25.003,22.027
1520923674.48,999.56018,-9.72,25.002,22.016
1520923675.49,999.56018,-9.72,25.0,22.037
1520923676.49,999.5602,-9.70,24.999,22.027
1520923677.49,999.5602,-9.70,24.999,22.016
1520923678.49,999.5602,-9.70,24.998,22.027
1520923679.48,999.56035,-9.55,25.0,22.016
1520923680.48,999.56035,-9.55,24.999,22.005
1520923681.48,999.56035,-9.55,25.001,22.016
1520923682.49,999.56035,-9.55,25.002,22.016
1520923683.49,999.56033,-9.57,25.003,22.027
1520923684.49,999.56033,-9.57,25.003,22.016
1520923685.49,999.56033,-9.57,25.003,22.037
1520923686.49,999.56038,-9.52,25.0,22.027
1520923687.48,999.56038,-9.52,24.999,22.005
1520923688.49,999.56038,-9.52,24.999,22.016
1520923689.49,999.56038,-9.52,25.0,22.016
1520923690.49,999.56033,-9.57,25.0,22.005
1520923691.49,999.56033,-9.57,25.002,22.005
1520923692.49,999.56033,-9.57,25.002,21.994
1520923693.49,999.56028,-9.62,25.002,21.984
1520923694.49,999.56028,-9.62,25.001,21.994
1520923695.49,999.56028,-9.62,25.0,22.005
1520923696.49,999.56028,-9.62,24.999,21.994
1520923697.49,999.56028,-9.62,25.001,21.984
1520923698.49,999.56028,-9.62,25.001,22.005
1520923699.49,999.56028,-9.62,25.002,21.984
1520923700.49,999.56038,-9.52,25.003,22.005
1520923701.49,999.56038,-9.52,25.004,22.005
1520923702.49,999.56038,-9.52,25.002,21.994
1520923703.49,999.56038,-9.52,25.001,22.005
1520923704.49,999.56038,-9.52,25.0,21.994
1520923705.49,999.56038,-9.52,24.999,21.984
1520923706.49,999.56035,-9.55,24.999,21.994
1520923707.49,999.56035,-9.55,25.0,21.973
1520923708.49,999.56035,-9.55,25.001,22.005
1520923709.49,999.56035,-9.55,25.002,21.984
1520923710.49,999.56051,-9.39,25.002,22.016
1520923711.49,999.56051,-9.39,25.004,22.016
1520923712.49,999.56051,-9.39,25.002,22.016
1520923713.49,999.56035,-9.55,25.001,22.005
1520923714.49,999.56035,-9.55,24.999,22.027
1520923715.49,999.56035,-9.55,24.999,22.037
1520923716.5,999.56046,-9.44,24.999,22.027
1520923717.49,999.56046,-9.44,24.999,22.016
1520923718.49,999.56046,-9.44,24.999,22.027
1520923719.49,999.56046,-9.44,25.001,22.059
1520923720.49,999.56038,-9.52,25.001,22.037
1520923721.49,999.56038,-9.52,25.001,22.048
1520923722.49,999.56038,-9.52,25.001,22.059
1520923723.5,999.56052,-9.38,25.001,22.069
1520923724.5,999.56052,-9.38,24.999,22.048
1520923725.5,999.56052,-9.38,25.001,22.048
1520923726.49,999.56061,-9.29,25.001,22.027
1520923727.49,999.56061,-9.29,25.002,22.037
1520923728.49,999.56061,-9.29,25.002,22.048
1520923729.5,999.56061,-9.29,25.001,22.048
1520923730.5,999.56058,-9.32,25.0,22.027
1520923731.5,999.56058,-9.32,24.999,22.037
1520923732.5,999.56058,-9.32,24.998,22.037
1520923733.5,999.56033,-9.57,24.999,22.027
1520923734.5,999.56033,-9.57,24.999,22.048
1520923735.5,999.56033,-9.57,25.002,22.005
1520923736.5,999.56051,-9.39,25.001,22.048
1520923737.5,999.56051,-9.39,25.003,22.016
1520923738.5,999.56051,-9.39,25.002,22.027
1520923739.5,999.56051,-9.39,25.001,22.027
1520923740.5,999.56073,-9.17,24.999,22.027
1520923741.5,999.56073,-9.17,24.999,22.005
1520923742.5,999.56073,-9.17,24.998,22.005
1520923743.5,999.56048,-9.42,25.0,22.005
1520923744.5,999.56048,-9.42,25.0,22.037
1520923745.5,999.56048,-9.42,25.001,21.994
1520923746.5,999.56048,-9.42,25.003,22.005
1520923747.5,999.56063,-9.27,25.005,21.994
1520923748.5,999.56063,-9.27,25.004,22.016
1520923749.5,999.56063,-9.27,25.003,22.005
1520923750.5,999.56056,-9.34,25.001,22.005
1520923751.5,999.56056,-9.34,25.001,22.005
1520923752.5,999.56056,-9.34,24.999,22.005
1520923753.5,999.56053,-9.37,24.997,21.984
1520923754.5,999.56053,-9.37,24.995,21.984
1520923755.5,999.56053,-9.37,24.997,21.994
1520923756.5,999.56053,-9.37,24.996,22.005
1520923757.5,999.56058,-9.32,24.996,22.005
1520923758.5,999.56058,-9.32,24.998,22.005
1520923759.5,999.56058,-9.32,24.998,22.005
1520923760.5,999.56046,-9.44,24.998,22.005
1520923761.5,999.56046,-9.44,24.999,22.027
1520923762.5,999.56046,-9.44,24.998,22.027
1520923763.5,999.56043,-9.47,24.999,22.037
1520923764.5,999.56043,-9.47,25.0,22.016
1520923765.5,999.56043,-9.47,25.0,22.016
1520923766.5,999.56043,-9.47,25.0,22.027
1520923767.5,999.56053,-9.37,25.001,22.016
1520923768.5,999.56053,-9.37,25.0,22.005
1520923769.51,999.56053,-9.37,25.0,22.005
1520923770.51,999.56048,-9.42,24.999,22.016
1520923771.51,999.56048,-9.42,25.0,22.005
1520923772.51,999.56048,-9.42,24.999,22.037
1520923773.5,999.56046,-9.44,25.0,22.016
1520923774.5,999.56046,-9.44,25.0,22.027
1520923775.51,999.56046,-9.44,25.001,22.027
1520923776.51,999.56046,-9.44,25.002,22.005
1520923777.51,999.56043,-9.47,25.002,22.037
1520923778.51,999.56043,-9.47,25.0,22.027
1520923779.51,999.56043,-9.47,24.999,22.027
1520923780.51,999.56048,-9.42,24.998,22.048
1520923781.51,999.56048,-9.42,24.999,22.048
1520923782.51,999.56048,-9.42,24.998,22.037
1520923783.51,999.56063,-9.27,24.999,22.037
1520923784.51,999.56063,-9.27,24.999,22.027
1520923785.51,999.56063,-9.27,25.0,22.027
1520923786.51,999.56063,-9.27,24.999,22.027
1520923787.51,999.56068,-9.22,25.0,22.037
1520923788.51,999.56068,-9.22,25.001,22.027
1520923789.54,999.56068,-9.22,25.0,22.037
1520923790.51,999.56071,-9.19,25.001,22.027
1520923791.51,999.56071,-9.19,25.0,22.016
1520923792.51,999.56071,-9.19,25.0,22.016
1520923793.51,999.56058,-9.32,25.0,22.027
1520923794.51,999.56058,-9.32,25.0,22.005
1520923795.51,999.56058,-9.32,25.0,22.005
1520923796.51,999.56058,-9.32,25.0,22.005
1520923797.51,999.56059,-9.31,25.001,22.037
1520923798.51,999.56059,-9.31,25.0,22.005
1520923799.51,999.56059,-9.31,25.001,22.016
1520923800.51,999.56035,-9.55,24.999,22.005
1520923801.51,999.56035,-9.55,25.0,22.016
1520923802.51,999.56035,-9.55,25.0,22.005
1520923803.51,999.56073,-9.17,25.0,22.016
1520923804.51,999.56073,-9.17,25.002,22.005
1520923805.51,999.56073,-9.17,25.003,22.016
1520923806.51,999.56073,-9.17,25.002,22.027
1520923807.51,999.56063,-9.27,24.999,22.016
1520923808.51,999.56063,-9.27,24.998,22.037
1520923809.51,999.56063,-9.27,24.998,22.005
1520923810.52,999.56081,-9.09,24.997,22.016
1520923811.52,999.56081,-9.09,24.996,22.016
1520923812.51,999.56081,-9.09,24.997,22.048
1520923813.51,999.56081,-9.09,24.997,22.016
1520923814.51,999.56053,-9.37,24.995,22.027
1520923815.51,999.56053,-9.37,24.997,22.048
1520923816.52,999.56053,-9.37,24.997,22.069
1520923817.52,999.56048,-9.42,24.998,22.037
1520923818.52,999.56048,-9.42,24.998,22.048
1520923819.52,999.56048,-9.42,24.998,22.048
1520923820.52,999.56063,-9.27,24.996,22.069
1520923821.52,999.56063,-9.27,24.997,22.069
1520923822.52,999.56063,-9.27,24.998,22.069
1520923823.52,999.56063,-9.27,25.0,22.069
1520923824.52,999.56068,-9.22,24.999,22.08
1520923825.52,999.56068,-9.22,25.0,22.048
1520923826.52,999.56068,-9.22,24.999,22.08
1520923827.52,999.56068,-9.22,25.0,22.069
1520923828.52,999.56068,-9.22,24.999,22.048
1520923829.52,999.56068,-9.22,24.999,22.069
1520923830.52,999.56086,-9.04,24.998,22.059
1520923831.52,999.56086,-9.04,24.998,22.08
1520923832.52,999.56086,-9.04,24.995,22.091
1520923833.52,999.56086,-9.04,24.996,22.069
1520923834.52,999.56053,-9.37,24.996,22.091
1520923835.52,999.56053,-9.37,24.997,22.069
1520923836.52,999.56053,-9.37,24.999,22.091
1520923837.52,999.56061,-9.29,24.999,22.069
1520923838.52,999.56061,-9.29,25.0,22.069
1520923839.52,999.56061,-9.29,24.999,22.069
1520923840.52,999.56073,-9.17,24.998,22.08
1520923841.52,999.56073,-9.17,24.998,22.059
1520923842.52,999.56073,-9.17,24.996,22.059
1520923843.52,999.56073,-9.17,24.997,22.059
1520923844.52,999.56073,-9.17,24.997,22.059
1520923845.52,999.56073,-9.17,24.999,22.091
1520923846.52,999.56073,-9.17,25.001,22.102
1520923847.52,999.56066,-9.24,25.002,22.08
1520923848.52,999.56066,-9.24,25.001,22.091
1520923849.52,999.56066,-9.24,25.001,22.08
1520923850.52,999.56071,-9.19,24.999,22.091
1520923851.52,999.56071,-9.19,24.999,22.059
1520923852.52,999.56071,-9.19,24.998,22.091
1520923853.52,999.56071,-9.19,24.997,22.069
1520923854.52,999.56066,-9.24,24.998,22.069
1520923855.52,999.56066,-9.24,24.998,22.08
1520923856.52,999.56066,-9.24,24.997,22.069
1520923857.53,999.56073,-9.17,24.999,22.091
1520923858.53,999.56073,-9.17,24.999,22.102
1520923859.52,999.56073,-9.17,24.999,22.102
1520923860.52,999.56076,-9.14,24.997,22.091
1520923861.52,999.56076,-9.14,24.997,22.08
1520923862.53,999.56076,-9.14,24.997,22.123
1520923863.53,999.56076,-9.14,24.998,22.112
1520923864.53,999.56078,-9.12,24.998,22.091
1520923865.53,999.56078,-9.12,24.997,22.091
1520923866.53,999.56078,-9.12,24.996,22.091
1520923867.53,999.56068,-9.22,24.998,22.102
1520923868.52,999.56068,-9.22,25.0,22.091
1520923869.53,999.56068,-9.22,25.001,22.091
1520923870.53,999.56068,-9.22,24.999,22.091
1520923871.53,999.56078,-9.12,25.001,22.112
1520923872.53,999.56078,-9.12,25.0,22.091
1520923873.53,999.56078,-9.12,24.999,22.102
1520923874.53,999.56063,-9.27,24.998,22.112
1520923875.53,999.56063,-9.27,24.998,22.102
1520923876.53,999.56063,-9.27,24.997,22.123
1520923877.53,999.56058,-9.32,24.997,22.102
1520923878.53,999.56058,-9.32,24.997,22.123
1520923879.53,999.56058,-9.32,24.998,22.112
1520923880.53,999.56058,-9.32,24.999,22.112
1520923881.53,999.56068,-9.22,25.0,22.123
1520923882.53,999.56068,-9.22,24.998,22.134
1520923883.53,999.56068,-9.22,24.997,22.145
1520923884.53,999.56063,-9.27,24.997,22.134
1520923885.53,999.56063,-9.27,24.999,22.123
1520923886.53,999.56063,-9.27,24.998,22.145
1520923887.53,999.56056,-9.34,24.998,22.145
1520923888.53,999.56056,-9.34,24.996,22.134
1520923889.53,999.56056,-9.34,24.996,22.145
1520923890.53,999.56056,-9.34,24.995,22.155
1520923891.53,999.56081,-9.09,24.995,22.177
1520923892.53,999.56081,-9.09,24.995,22.166
1520923893.53,999.56081,-9.09,24.995,22.177
1520923894.53,999.56043,-9.47,24.995,22.177
1520923895.53,999.56043,-9.47,24.995,22.155
1520923896.53,999.56043,-9.47,24.995,22.166
1520923897.54,999.56043,-9.47,24.996,22.155
1520923898.53,999.56043,-9.47,24.995,22.145
1520923899.53,999.56043,-9.47,24.996,22.134
1520923900.53,999.56043,-9.47,24.995,22.155
1520923901.53,999.56061,-9.29,24.996,22.145
1520923902.53,999.56061,-9.29,24.995,22.155
1520923903.54,999.56061,-9.29,24.995,22.166
1520923904.54,999.5604,-9.50,24.994,22.145
1520923905.54,999.5604,-9.50,24.994,22.145
1520923906.54,999.5604,-9.50,24.993,22.145
1520923907.53,999.56058,-9.32,24.994,22.155
1520923908.53,999.56058,-9.32,24.994,22.134
1520923909.53,999.56058,-9.32,24.996,22.112
1520923910.54,999.56058,-9.32,24.996,22.145
1520923911.54,999.56063,-9.27,24.996,22.145
1520923912.54,999.56063,-9.27,24.996,22.155
1520923913.54,999.56063,-9.27,24.995,22.145
1520923914.54,999.56058,-9.32,24.994,22.155
1520923915.54,999.56058,-9.32,24.993,22.145
1520923916.54,999.56058,-9.32,24.993,22.155
1520923917.54,999.56043,-9.47,24.995,22.145
1520923918.54,999.56043,-9.47,24.995,22.134
1520923919.54,999.56043,-9.47,24.997,22.134
1520923920.54,999.56043,-9.47,24.995,22.145
1520923921.54,999.56063,-9.27,24.995,22.145
1520923922.54,999.56063,-9.27,24.994,22.155
1520923923.77,999.56063,-9.27,24.995,22.145
1520923924.54,999.56053,-9.37,24.995,22.155
1520923925.54,999.56053,-9.37,24.997,22.134
1520923926.54,999.56053,-9.37,24.999,22.145
1520923927.54,999.56056,-9.34,24.999,22.123
1520923928.54,999.56056,-9.34,25.0,22.145
1520923929.54,999.56056,-9.34,25.0,22.123
1520923930.54,999.56056,-9.34,24.998,22.145
1520923931.54,999.56089,-9.01,24.998,22.134
1520923932.54,999.56089,-9.01,24.997,22.134
1520923933.54,999.56089,-9.01,24.999,22.145
1520923934.54,999.56038,-9.52,24.998,22.134
1520923935.54,999.56038,-9.52,24.997,22.145
1520923936.54,999.56038,-9.52,24.997,22.155
1520923937.54,999.56038,-9.52,24.998,22.145
1520923938.54,999.56058,-9.32,24.997,22.145
1520923939.54,999.56058,-9.32,24.998,22.145
1520923940.54,999.56058,-9.32,24.997,22.145
1520923941.54,999.56071,-9.19,24.998,22.145
1520923942.54,999.56071,-9.19,24.998,22.134
1520923943.54,999.56071,-9.19,24.999,22.134
1520923944.55,999.56063,-9.27,24.999,22.155
1520923945.54,999.56063,-9.27,25.0,22.134
1520923946.54,999.56063,-9.27,25.0,22.134
1520923947.54,999.56063,-9.27,25.002,22.134
1520923948.54,999.56066,-9.24,25.001,22.134
1520923949.54,999.56066,-9.24,25.001,22.112
1520923950.55,999.56066,-9.24,25.002,22.112
1520923951.55,999.56056,-9.34,25.002,22.112
1520923952.55,999.56056,-9.34,25.001,22.123
1520923953.55,999.56056,-9.34,25.001,22.102
1520923954.54,999.56073,-9.17,25.0,22.123
1520923955.54,999.56073,-9.17,25.001,22.112
1520923956.55,999.56073,-9.17,25.002,22.091
1520923957.55,999.56073,-9.17,25.003,22.102
1520923958.55,999.56066,-9.24,25.002,22.102
1520923959.55,999.56066,-9.24,25.002,22.102
1520923960.55,999.56066,-9.24,25.0,22.091
1520923961.55,999.56073,-9.17,25.001,22.08
1520923962.55,999.56073,-9.17,25.0,22.102
1520923963.55,999.56073,-9.17,25.003,22.102
1520923964.55,999.56081,-9.09,25.003,22.102
1520923965.55,999.56081,-9.09,25.005,22.102
1520923966.85,999.56081,-9.09,25.004,22.102
1520923967.55,999.56081,-9.09,25.006,22.091
1520923968.55,999.56061,-9.29,25.003,22.08
1520923969.55,999.56061,-9.29,25.004,22.08
1520923970.55,999.56061,-9.29,25.003,22.091
1520923971.55,999.56081,-9.09,25.003,22.091
1520923972.55,999.56081,-9.09,25.003,22.069
1520923973.55,999.56081,-9.09,25.003,22.112
1520923974.55,999.56071,-9.19,25.001,22.091
1520923975.55,999.56071,-9.19,25.001,22.102
1520923976.55,999.56071,-9.19,25.0,22.102
1520923977.55,999.56071,-9.19,25.001,22.08
1520923978.55,999.56071,-9.19,25.001,22.102
1520923979.55,999.56071,-9.19,25.002,22.102
1520923980.55,999.56071,-9.19,25.001,22.102
1520923981.55,999.56066,-9.24,25.001,22.102
1520923982.55,999.56066,-9.24,25.001,22.091
1520923983.55,999.56066,-9.24,25.002,22.112
1520923984.55,999.56086,-9.04,25.0,22.102
1520923985.55,999.56086,-9.04,25.001,22.112
1520923986.55,999.56086,-9.04,25.002,22.102
1520923987.55,999.56086,-9.04,25.003,22.123
1520923988.55,999.56081,-9.09,25.002,22.112
1520923989.55,999.56081,-9.09,25.003,22.145
1520923990.56,999.56081,-9.09,25.002,22.112
1520923991.56,999.56061,-9.29,25.003,22.134
1520923992.55,999.56061,-9.29,25.001,22.134
1520923993.55,999.56061,-9.29,25.001,22.123
1520923994.55,999.56061,-9.29,25.002,22.123
1520923995.55,999.56066,-9.24,25.001,22.112
1520923996.55,999.56066,-9.24,25.001,22.102
1520923997.56,999.56066,-9.24,25.0,22.112
1520923998.56,999.56071,-9.19,24.999,22.134
1520923999.56,999.56071,-9.19,25.0,22.123
1520924000.56,999.56071,-9.19,25.002,22.102
1520924001.55,999.56068,-9.22,25.002,22.145
1520924002.56,999.56068,-9.22,25.003,22.145
1520924003.56,999.56068,-9.22,25.003,22.145
1520924004.56,999.56068,-9.22,25.001,22.123
1520924005.56,999.56066,-9.24,25.001,22.134
1520924006.56,999.56066,-9.24,25.0,22.112
1520924007.56,999.56066,-9.24,25.0,22.134
1520924008.56,999.56084,-9.06,24.999,22.145
1520924009.56,999.56084,-9.06,24.999,22.145
1520924010.56,999.56084,-9.06,24.999,22.145
1520924011.56,999.56066,-9.24,25.001,22.123
1520924012.56,999.56066,-9.24,25.003,22.134
1520924013.56,999.56066,-9.24,25.004,22.155
1520924014.56,999.56066,-9.24,25.003,22.134
1520924015.56,999.56078,-9.12,25.004,22.134
1520924016.56,999.56078,-9.12,25.003,22.155
1520924017.56,999.56078,-9.12,25.003,22.145
1520924018.56,999.56066,-9.24,25.002,22.123
1520924019.56,999.56066,-9.24,25.003,22.134
1520924020.56,999.56066,-9.24,25.002,22.134
1520924021.56,999.56076,-9.14,25.003,22.123
1520924022.56,999.56076,-9.14,25.001,22.123
1520924023.56,999.56076,-9.14,25.001,22.123
1520924024.56,999.56076,-9.14,25.0,22.134
1520924025.56,999.56068,-9.22,25.001,22.112
1520924026.56,999.56068,-9.22,25.0,22.112
1520924027.56,999.56068,-9.22,25.001,22.123
1520924028.56,999.56086,-9.04,25.0,22.134
1520924029.56,999.56086,-9.04,25.0,22.112
1520924030.56,999.56086,-9.04,24.999,22.123
1520924031.56,999.56076,-9.14,24.999,22.112
1520924032.56,999.56076,-9.14,25.001,22.112
1520924033.56,999.56076,-9.14,25.004,22.123
1520924034.56,999.56076,-9.14,25.004,22.134
1520924035.56,999.56068,-9.22,25.004,22.123
1520924036.56,999.56068,-9.22,25.004,22.123
1520924037.56,999.56068,-9.22,25.003,22.155
1520924038.57,999.56086,-9.04,25.002,22.155
1520924039.57,999.56086,-9.04,25.002,22.134
1520924040.56,999.56086,-9.04,25.001,22.134
1520924041.56,999.56071,-9.19,25.001,22.123
1520924042.56,999.56071,-9.19,25.0,22.145
1520924043.57,999.56071,-9.19,25.0,22.123
1520924044.57,999.56071,-9.19,24.999,22.123
1520924045.57,999.56068,-9.22,24.999,22.145
1520924046.57,999.56068,-9.22,24.998,22.134
1520924047.57,999.56068,-9.22,24.999,22.145
1520924048.56,999.56084,-9.06,24.997,22.145
