timestamp,LM399_PL7
1500266215.342,7151982.6
1500266218.694,7151982.4
1500266222.047,7151983.4
1500266225.399,7151983.9
1500266228.751,7151983.6
1500266232.103,7151982.4
1500266235.455,7151984.4
1500266238.807,7151984.4
1500266242.159,7151984.1
1500266245.511,7151981.8
1500266248.863,7151982.4
1500266252.215,7151982.9
1500266255.567,7151982.1
1500266258.920,7151982.9
1500266262.272,7151983.4
1500266265.624,7151983.1
1500266268.976,7151981.3
1500266272.328,7151982.9
1500266275.680,7151983.4
1500266279.032,7151981.6
1500266282.384,7151983.1
1500266285.736,7151983.4
1500266289.088,7151982.6
1500266292.441,7151983.9
1500266295.793,7151982.9
1500266299.145,7151983.4
1500266302.497,7151983.4
1500266305.849,7151984.4
1500266309.201,7151981.1
1500266312.553,7151982.4
1500266315.905,7151982.4
1500266319.257,7151983.4
1500266322.609,7151982.9
1500266325.961,7151982.9
1500266329.314,7151983.6
1500266332.666,7151982.9
1500266336.018,7151983.6
1500266339.370,7151983.1
1500266342.722,7151983.9
1500266346.074,7151982.4
1500266349.426,7151983.1
1500266352.778,7151982.1
1500266356.130,7151983.4
1500266359.482,7151982.9
1500266362.835,7151982.4
1500266366.187,7151983.4
1500266369.539,7151983.4
1500266372.891,7151983.1
1500266376.243,7151982.9
1500266379.595,7151983.9
1500266382.947,7151983.9
1500266386.299,7151984.4
1500266389.651,7151983.1
1500266393.003,7151982.6
1500266396.356,7151983.1
1500266399.708,7151983.4
1500266403.060,7151982.9
1500266406.412,7151983.4
1500266409.764,7151982.4
1500266413.116,7151980.6
1500266416.468,7151980.1
1500266419.820,7151979.8
1500266423.172,7151982.4
1500266426.524,7151980.8
1500266429.877,7151981.1
1500266433.228,7151982.1
1500266436.581,7151981.6
1500266439.933,7151983.9
1500266443.285,7151981.3
1500266446.637,7151980.6
1500266449.989,7151981.6
1500266453.341,7151981.6
1500266456.693,7151981.8
1500266460.045,7151981.8
1500266463.397,7151981.3
1500266466.749,7151982.4
1500266470.102,7151982.6
1500266473.454,7151982.6
1500266476.806,7151980.6
1500266480.158,7151981.8
1500266483.510,7151980.1
1500266486.862,7151979.8
1500266490.214,7151980.6
1500266493.566,7151979.8
1500266496.918,7151980.3
1500266500.270,7151981.8
1500266503.622,7151979.3
1500266506.975,7151979.3
1500266510.327,7151981.1
1500266513.679,7151981.8
1500266517.031,7151982.9
1500266520.383,7151982.4
1500266523.735,7151982.4
1500266527.087,7151982.6
1500266530.439,7151981.3
1500266533.791,7151981.1
1500266537.143,7151980.3
1500266540.496,7151981.1
1500266543.848,7151982.6
1500266547.200,7151980.8
1500266550.552,7151979.6
1500266553.904,7151981.3
1500266557.256,7151982.1
1500266560.608,7151981.3
1500266563.960,7151981.3
1500266567.312,7151981.8
1500266570.664,7151981.3
1500266574.017,7151981.6
1500266577.369,7151980.1
1500266580.721,7151981.6
1500266584.073,7151980.3
1500266587.425,7151981.1
1500266590.777,7151980.3
1500266594.129,7151981.3
1500266597.481,7151981.8
1500266600.833,7151981.6
1500266604.185,7151981.3
1500266607.537,7151981.1
1500266610.890,7151980.8
1500266614.242,7151980.6
1500266617.594,7151980.3
1500266620.946,7151981.3
1500266624.298,7151981.6
1500266627.650,7151981.6
1500266631.002,7151982.1
1500266634.354,7151980.8
1500266637.706,7151981.1
1500266641.059,7151981.3
1500266644.410,7151981.5
1500266647.763,7151981.8
1500266651.115,7151981.3
1500266654.467,7151981.1
1500266657.819,7151981.6
1500266661.171,7151981.8
1500266664.523,7151981.1
1500266667.875,7151979.8
1500266671.227,7151981.8
1500266674.579,7151980.6
1500266677.932,7151980.6
1500266681.284,7151982.9
1500266684.636,7151979.8
1500266687.988,7151981.6
1500266691.340,7151981.8
1500266694.692,7151980.8
1500266698.044,7151981.1
1500266701.396,7151980.8
1500266704.748,7151981.6
1500266708.100,7151982.1
1500266711.452,7151981.1
1500266714.804,7151981.6
1500266718.157,7151980.8
1500266721.509,7151981.1
1500266724.861,7151982.4
1500266728.213,7151981.3
1500266731.565,7151982.1
1500266734.917,7151982.4
1500266738.269,7151981.6
1500266741.621,7151981.6
1500266744.973,7151979.8
1500266748.325,7151981.1
1500266751.678,7151979.8
1500266755.030,7151980.1
1500266758.382,7151980.8
1500266761.734,7151979.4
1500266765.086,7151980.1
1500266768.438,7151979.3
1500266771.790,7151980.3
1500266775.142,7151980.3
1500266778.494,7151981.8
1500266781.846,7151980.6
1500266785.199,7151981.1
1500266788.551,7151981.6
1500266791.903,7151981.3
1500266795.255,7151982.6
1500266798.607,7151983.1
1500266801.959,7151981.3
1500266805.311,7151981.6
1500266808.663,7151982.1
1500266812.015,7151982.9
1500266815.367,7151982.6
1500266818.720,7151983.6
1500266822.071,7151983.9
1500266825.424,7151981.8
1500266828.776,7151981.1
1500266832.128,7151980.3
1500266835.480,7151981.1
1500266838.832,7151980.8
1500266842.184,7151980.6
1500266845.536,7151982.1
1500266848.888,7151982.1
1500266852.240,7151982.6
1500266855.592,7151982.1
1500266858.944,7151983.1
1500266862.297,7151982.4
1500266865.649,7151982.9
1500266869.000,7151982.6
1500266872.353,7151983.1
1500266875.705,7151980.8
1500266879.057,7151981.1
1500266882.409,7151981.6
1500266885.761,7151982.1
1500266889.113,7151980.8
1500266892.465,7151981.8
1500266895.817,7151981.3
1500266899.170,7151982.9
1500266902.522,7151982.4
1500266905.874,7151981.1
1500266909.226,7151981.8
1500266912.578,7151982.1
1500266915.930,7151981.8
1500266919.282,7151982.1
1500266922.634,7151983.4
1500266925.986,7151982.1
1500266929.338,7151982.4
1500266932.690,7151981.8
1500266936.042,7151981.6
1500266939.394,7151982.4
1500266942.747,7151982.4
1500266946.099,7151982.9
1500266949.451,7151982.6
1500266952.803,7151982.9
1500266956.155,7151982.4
1500266959.507,7151982.9
1500266962.859,7151982.1
1500266966.211,7151982.1
1500266969.564,7151981.8
1500266972.915,7151983.4
1500266976.267,7151982.1
1500266979.620,7151983.2
1500266982.972,7151983.1
1500266986.324,7151982.9
1500266989.676,7151982.1
1500266993.028,7151982.1
1500266996.380,7151981.6
1500266999.732,7151982.9
1500267003.084,7151982.1
1500267006.436,7151982.6
1500267009.789,7151981.8
1500267013.141,7151982.1
1500267016.493,7151982.9
1500267019.845,7151981.8
1500267023.197,7151982.1
1500267026.549,7151982.1
1500267029.901,7151982.9
1500267033.253,7151982.4
1500267036.605,7151982.4
1500267039.957,7151981.8
1500267043.309,7151981.1
1500267046.661,7151980.8
1500267050.014,7151981.8
1500267053.366,7151981.3
1500267056.718,7151980.8
1500267060.070,7151980.6
1500267063.422,7151979.8
1500267066.774,7151980.3
1500267070.126,7151980.3
1500267073.478,7151980.8
1500267076.830,7151981.8
1500267080.183,7151980.8
1500267083.534,7151981.3
1500267086.887,7151979.1
1500267090.239,7151981.3
1500267093.591,7151980.3
1500267096.943,7151982.1
1500267100.295,7151981.6
1500267103.647,7151981.3
1500267106.999,7151982.1
1500267110.351,7151980.8
1500267113.703,7151982.4
1500267117.055,7151982.4
1500267120.408,7151981.8
1500267123.760,7151982.4
1500267127.112,7151981.6
1500267130.464,7151981.6
1500267133.816,7151981.8
1500267137.168,7151982.4
1500267140.520,7151982.1
1500267143.872,7151981.3
1500267147.224,7151981.1
1500267150.576,7151981.8
1500267153.929,7151983.1
1500267157.281,7151981.1
1500267160.633,7151982.9
1500267163.985,7151983.1
1500267167.337,7151982.4
1500267170.689,7151983.1
1500267174.041,7151983.6
1500267177.393,7151983.6
1500267180.745,7151982.1
1500267184.097,7151984.1
1500267187.449,7151982.9
1500267190.802,7151982.9
1500267194.154,7151982.6
1500267197.506,7151982.9
1500267200.858,7151981.3
1500267204.210,7151982.4
1500267207.562,7151982.4
1500267210.914,7151983.1
1500267214.266,7151983.9
1500267217.618,7151982.9
1500267220.970,7151982.4
1500267224.322,7151982.6
1500267227.674,7151982.6
1500267231.027,7151982.6
1500267234.379,7151982.1
1500267237.731,7151982.4
1500267241.083,7151983.2
1500267244.435,7151982.4
1500267247.787,7151983.4
1500267251.139,7151982.4
1500267254.491,7151982.6
1500267257.843,7151982.1
1500267261.195,7151981.6
1500267264.548,7151981.8
1500267267.900,7151981.6
1500267271.251,7151981.6
1500267274.604,7151981.8
1500267277.956,7151982.4
1500267281.308,7151982.9
1500267284.660,7151981.8
1500267288.012,7151981.6
1500267291.364,7151982.9
1500267294.716,7151981.6
1500267298.069,7151982.6
1500267301.420,7151981.8
1500267304.773,7151981.1
1500267308.125,7151981.6
1500267311.477,7151981.1
1500267314.829,7151980.6
1500267318.181,7151980.3
1500267321.533,7151980.8
1500267324.885,7151981.8
1500267328.237,7151980.1
1500267331.589,7151980.1
1500267334.941,7151978.8
1500267338.294,7151979.3
1500267341.645,7151979.6
1500267344.998,7151978.3
1500267348.350,7151978.8
1500267351.702,7151980.1
1500267355.054,7151977.8
1500267358.406,7151979.1
1500267361.758,7151978.3
1500267365.110,7151978.5
1500267368.463,7151978.5
1500267371.815,7151978.5
1500267375.167,7151978.8
1500267378.519,7151980.1
1500267381.871,7151979.1
1500267385.223,7151980.1
1500267388.575,7151979.6
1500267391.927,7151979.1
1500267395.279,7151980.3
1500267398.631,7151978.8
1500267401.983,7151979.6
1500267405.336,7151981.6
1500267408.688,7151981.6
1500267412.040,7151983.4
1500267415.392,7151983.1
1500267418.744,7151982.9
1500267422.096,7151983.1
1500267425.448,7151982.9
1500267428.800,7151981.8
1500267432.152,7151982.4
1500267435.504,7151982.1
1500267438.856,7151981.6
1500267442.209,7151982.4
1500267445.561,7151982.1
1500267448.913,7151983.4
1500267452.265,7151982.9
1500267455.617,7151983.4
1500267458.969,7151982.9
1500267462.321,7151983.9
1500267465.673,7151983.4
1500267469.025,7151983.4
1500267472.377,7151984.1
1500267475.730,7151983.1
1500267479.082,7151982.4
1500267482.434,7151982.4
1500267485.786,7151982.6
1500267489.138,7151982.9
1500267492.490,7151981.8
1500267495.842,7151981.8
1500267499.194,7151981.8
1500267502.546,7151982.4
1500267505.898,7151981.8
1500267509.250,7151982.1
1500267512.603,7151982.1
1500267515.955,7151981.8
1500267519.306,7151983.6
1500267522.659,7151983.4
1500267526.011,7151979.1
1500267529.363,7151980.1
1500267532.715,7151981.1
1500267536.067,7151981.1
1500267539.419,7151982.4
1500267542.771,7151982.1
1500267546.123,7151982.6
1500267549.475,7151982.1
1500267552.827,7151982.4
1500267556.179,7151981.8
1500267559.532,7151983.1
1500267562.884,7151981.1
1500267566.236,7151980.1
1500267569.588,7151981.6
1500267572.940,7151981.1
1500267576.349,7151979.8
1500267579.644,7151981.6
1500267582.996,7151981.3
1500267586.349,7151981.3
1500267589.700,7151981.3
1500267593.053,7151980.8
1500267596.405,7151981.3
1500267599.757,7151980.8
1500267603.109,7151980.6
1500267606.461,7151981.3
1500267609.813,7151981.1
1500267613.165,7151979.8
1500267616.517,7151981.8
1500267619.869,7151979.6
1500267623.221,7151981.1
1500267626.573,7151981.3
1500267629.926,7151981.3
1500267633.278,7151981.3
1500267636.630,7151981.3
1500267639.982,7151981.6
1500267643.334,7151981.1
1500267646.686,7151979.6
1500267650.038,7151979.8
1500267653.390,7151980.1
1500267656.742,7151980.6
1500267660.095,7151980.1
1500267663.447,7151982.1
1500267666.799,7151980.8
1500267670.151,7151980.1
1500267673.503,7151980.8
1500267676.855,7151981.3
1500267680.207,7151983.1
1500267683.559,7151982.1
1500267686.911,7151982.6
1500267690.263,7151982.4
1500267693.615,7151981.1
1500267696.967,7151982.6
1500267700.320,7151982.4
1500267703.672,7151981.6
1500267707.024,7151982.6
1500267710.376,7151981.6
1500267713.728,7151982.4
1500267717.080,7151983.4
1500267720.432,7151981.6
1500267723.784,7151981.1
1500267727.136,7151982.1
1500267730.488,7151980.3
1500267733.840,7151980.3
1500267737.193,7151982.1
1500267740.545,7151981.1
1500267743.897,7151980.3
1500267747.249,7151981.6
1500267750.601,7151980.8
1500267753.953,7151981.3
1500267757.305,7151981.1
1500267760.657,7151981.8
1500267764.009,7151981.6
1500267767.361,7151980.1
1500267770.713,7151982.4
1500267774.066,7151982.1
1500267777.418,7151981.6
1500267780.769,7151982.1
1500267784.122,7151981.3
1500267787.474,7151980.3
1500267790.826,7151982.6
1500267794.178,7151982.1
1500267797.530,7151981.1
1500267800.882,7151981.3
1500267804.234,7151982.4
1500267807.586,7151981.1
1500267810.939,7151979.6
1500267814.291,7151980.6
1500267817.643,7151981.6
1500267820.995,7151980.6
1500267824.347,7151982.1
1500267827.699,7151982.1
1500267831.051,7151981.1
1500267834.403,7151980.8
1500267837.755,7151981.1
1500267841.107,7151981.3
1500267844.459,7151981.1
1500267847.812,7151981.3
1500267851.163,7151982.6
1500267854.516,7151981.6
1500267857.868,7151981.1
1500267861.220,7151980.8
1500267864.572,7151981.3
1500267867.924,7151981.8
1500267871.276,7151981.3
1500267874.628,7151980.3
1500267877.980,7151979.8
1500267881.332,7151979.8
1500267884.685,7151980.8
1500267888.037,7151981.1
1500267891.389,7151981.3
1500267894.741,7151982.4
1500267898.093,7151981.8
1500267901.445,7151981.6
1500267904.797,7151980.6
1500267908.149,7151981.1
1500267911.501,7151981.3
1500267914.853,7151980.6
1500267918.205,7151981.3
1500267921.557,7151983.1
1500267924.910,7151981.6
1500267928.262,7151982.6
1500267931.614,7151981.6
1500267934.966,7151982.4
1500267938.318,7151982.1
1500267941.670,7151981.6
1500267945.022,7151981.6
1500267948.374,7151982.4
1500267951.726,7151981.3
1500267955.078,7151982.4
1500267958.430,7151981.1
1500267961.783,7151981.3
1500267965.135,7151981.8
1500267968.487,7151981.8
1500267971.839,7151982.6
1500267975.191,7151981.6
1500267978.543,7151982.6
1500267981.895,7151982.4
1500267985.247,7151983.1
1500267988.599,7151983.6
1500267991.951,7151982.6
1500267995.303,7151980.8
1500267998.656,7151981.6
1500268002.008,7151980.8
1500268005.360,7151982.4
1500268008.712,7151982.9
1500268012.064,7151982.6
1500268015.416,7151981.6
1500268018.768,7151982.6
1500268022.120,7151982.1
1500268025.472,7151982.1
1500268028.824,7151981.3
1500268032.176,7151981.6
1500268035.529,7151981.8
1500268038.881,7151980.8
1500268042.233,7151981.3
1500268045.585,7151980.6
1500268048.937,7151981.1
1500268052.289,7151980.1
1500268055.641,7151979.1
1500268058.993,7151980.6
1500268062.345,7151980.3
1500268065.697,7151979.1
1500268069.049,7151980.6
1500268072.401,7151982.2
1500268075.753,7151981.3
1500268079.106,7151980.1
1500268082.458,7151983.4
1500268085.810,7151982.9
1500268089.162,7151983.6
1500268092.514,7151982.9
1500268095.866,7151982.1
1500268099.218,7151982.6
1500268102.570,7151984.1
1500268105.922,7151982.6
1500268109.275,7151984.1
1500268112.626,7151983.4
1500268115.979,7151982.6
1500268119.331,7151981.6
1500268122.683,7151983.1
1500268126.035,7151981.8
1500268129.387,7151982.6
1500268132.739,7151983.6
1500268136.091,7151983.6
1500268139.443,7151982.9
1500268142.795,7151983.1
1500268146.147,7151983.9
1500268149.499,7151983.4
1500268152.852,7151983.9
1500268156.204,7151982.9
1500268159.556,7151983.6
1500268162.908,7151983.4
1500268166.260,7151982.9
1500268169.612,7151982.6
1500268172.964,7151982.6
1500268176.316,7151982.1
1500268179.668,7151982.6
1500268183.020,7151983.6
1500268186.373,7151982.4
1500268189.725,7151980.6
1500268193.077,7151982.1
1500268196.429,7151983.1
1500268199.781,7151984.1
1500268203.133,7151982.6
1500268206.485,7151983.4
1500268209.837,7151982.9
1500268213.189,7151980.8
1500268216.541,7151983.1
1500268219.893,7151982.1
1500268223.245,7151981.8
1500268226.598,7151980.8
1500268229.950,7151981.3
1500268233.302,7151980.3
1500268236.654,7151980.6
1500268240.006,7151980.3
1500268243.358,7151981.3
1500268246.710,7151982.6
1500268250.062,7151982.4
1500268253.414,7151981.6
1500268256.767,7151981.3
1500268260.119,7151980.6
1500268263.471,7151981.6
1500268266.823,7151981.8
1500268270.175,7151980.8
1500268273.527,7151983.1
1500268276.879,7151982.9
1500268280.231,7151983.1
1500268283.584,7151983.4
1500268286.936,7151980.3
1500268290.288,7151983.4
1500268293.640,7151983.6
1500268296.992,7151982.4
1500268300.344,7151981.8
1500268303.696,7151981.6
1500268307.048,7151982.4
1500268310.400,7151983.1
1500268313.752,7151982.9
1500268317.105,7151983.6
1500268320.457,7151982.6
1500268323.809,7151981.3
1500268327.161,7151981.1
1500268330.513,7151980.3
1500268333.865,7151981.3
1500268337.217,7151980.1
1500268340.570,7151980.8
1500268343.922,7151981.6
1500268347.274,7151979.1
1500268350.626,7151979.6
1500268353.978,7151982.4
1500268357.330,7151981.1
1500268360.682,7151981.1
1500268364.034,7151980.8
1500268367.387,7151981.1
1500268370.739,7151981.3
1500268374.091,7151980.3
1500268377.443,7151981.3
1500268380.795,7151981.1
1500268384.147,7151981.6
1500268387.499,7151981.6
1500268390.851,7151980.1
1500268394.203,7151979.8
1500268397.556,7151980.6
1500268400.908,7151979.8
1500268404.260,7151979.3
1500268407.612,7151978.8
1500268410.964,7151979.6
1500268414.316,7151979.6
1500268417.668,7151979.6
1500268421.020,7151979.3
1500268424.373,7151979.3
1500268427.725,7151978.3
1500268431.077,7151979.1
1500268434.429,7151979.3
1500268437.781,7151981.1
1500268441.133,7151979.8
1500268444.485,7151981.6
1500268447.837,7151980.3
1500268451.189,7151980.1
1500268454.541,7151980.6
1500268457.894,7151981.8
1500268461.246,7151982.4
1500268464.598,7151983.4
1500268467.950,7151982.9
1500268471.302,7151982.1
1500268474.654,7151982.1
1500268478.006,7151982.6
1500268481.359,7151981.1
1500268484.711,7151982.6
1500268488.063,7151983.1
1500268491.415,7151983.1
1500268494.767,7151980.6
1500268498.119,7151981.6
1500268501.471,7151982.1
1500268504.823,7151981.8
1500268508.176,7151982.4
1500268511.528,7151981.8
1500268514.880,7151982.4
1500268518.232,7151982.6
1500268521.584,7151983.4
1500268524.936,7151982.1
1500268528.288,7151982.1
1500268531.640,7151981.8
1500268534.992,7151983.6
1500268538.344,7151983.6
1500268541.697,7151982.1
1500268545.049,7151982.6
1500268548.401,7151982.6
1500268551.753,7151982.4
1500268555.105,7151982.4
1500268558.457,7151981.3
1500268561.809,7151980.8
1500268565.162,7151981.6
1500268568.514,7151981.1
1500268571.866,7151983.1
1500268575.218,7151982.1
1500268578.570,7151982.1
1500268581.922,7151981.6
1500268585.274,7151982.1
1500268588.626,7151981.6
1500268591.978,7151981.1
1500268595.330,7151982.1
1500268598.683,7151982.1
1500268602.035,7151982.4
1500268605.387,7151983.1
1500268608.739,7151982.1
1500268612.091,7151981.8
1500268615.443,7151981.6
1500268618.795,7151981.3
1500268622.147,7151979.8
1500268625.500,7151981.1
1500268628.852,7151982.4
1500268632.204,7151982.4
1500268635.556,7151981.1
1500268638.908,7151982.1
1500268642.260,7151982.1
