timestamp,svrt-reseat
1512843794.579,10000137.0
1512843797.931,10000122.0
1512843801.283,10000135.0
1512843804.634,10000160.0
1512843807.987,10000207.0
1512843811.339,10000131.0
1512843814.691,10000124.0
1512843818.043,10000127.0
1512843821.395,10000167.0
1512843824.747,10000168.0
1512843828.099,10000135.0
1512843831.451,10000165.0
1512843834.803,10000194.0
1512843838.155,10000199.0
1512843841.508,10000211.0
1512843844.860,10000206.0
1512843848.212,10000206.0
1512843851.564,10000209.0
1512843854.915,10000169.0
1512843858.268,10000168.0
1512843861.620,10000181.0
1512843864.972,10000149.0
1512843868.324,10000133.0
1512843871.676,10000157.0
1512843875.028,10000181.0
1512843878.380,10000194.0
1512843881.732,10000195.0
1512843885.084,10000182.0
1512843888.436,10000158.0
1512843891.788,10000177.0
1512843895.140,10000192.0
1512843898.493,10000198.0
1512843901.845,10000164.0
1512843905.196,10000154.0
1512843908.548,10000179.0
1512843911.900,10000210.0
1512843915.253,10000177.0
1512843918.605,10000203.0
1512843921.957,10000193.0
1512843925.309,10000196.0
1512843928.661,10000193.0
1512843932.013,10000189.0
1512843935.365,10000190.0
1512843938.718,10000187.0
1512843942.069,10000180.0
1512843945.421,10000200.0
1512843948.773,10000198.0
1512843952.125,10000200.0
1512843955.477,10000193.0
1512843958.829,10000187.0
1512843962.182,10000182.0
1512843965.534,10000139.0
1512843968.886,10000191.0
1512843972.237,10000208.0
1512843975.589,10000225.0
1512843978.942,10000189.0
1512843982.294,10000187.0
1512843985.646,10000185.0
1512843988.998,10000199.0
1512843992.350,10000178.0
1512843995.702,10000173.0
1512843999.054,10000172.0
1512844002.406,10000165.0
1512844005.759,10000187.0
1512844009.110,10000160.0
1512844012.462,10000149.0
1512844015.814,10000143.0
1512844019.167,10000167.0
1512844022.519,10000197.0
1512844025.870,10000208.0
1512844029.222,10000202.0
1512844032.575,10000203.0
1512844035.927,10000198.0
1512844039.279,10000169.0
1512844042.631,10000198.0
1512844045.983,10000196.0
1512844049.335,10000201.0
1512844052.687,10000220.0
1512844056.040,10000214.0
1512844059.392,10000200.0
1512844062.743,10000194.0
1512844066.095,10000192.0
1512844069.448,10000204.0
1512844072.799,10000209.0
1512844076.151,10000195.0
1512844079.504,10000191.0
1512844082.856,10000212.0
1512844086.208,10000195.0
1512844089.560,10000210.0
1512844092.912,10000197.0
1512844096.264,10000149.0
1512844099.616,10000170.0
1512844102.970,10000220.0
1512844106.320,10000208.0
1512844109.673,10000205.0
1512844113.024,10000204.0
1512844116.376,10000217.0
1512844119.728,10000200.0
1512844123.080,10000183.0
1512844126.433,10000189.0
1512844129.785,10000192.0
1512844133.136,10000194.0
1512844136.489,10000188.0
1512844139.841,10000183.0
1512844143.193,10000192.0
1512844146.545,10000193.0
1512844149.897,10000188.0
1512844153.249,10000169.0
1512844156.601,10000172.0
1512844159.953,10000194.0
1512844163.305,10000197.0
1512844166.658,10000197.0
1512844170.009,10000195.0
1512844173.361,10000193.0
1512844176.714,10000178.0
1512844180.065,10000173.0
1512844183.417,10000124.0
1512844186.769,10000094.0
1512844190.122,10000078.0
1512844193.473,10000105.0
1512844196.826,10000096.0
1512844200.178,10000111.0
1512844203.530,10000082.0
1512844206.882,10000133.0
1512844210.234,10000094.0
1512844213.586,10000110.0
1512844216.938,10000103.0
1512844220.290,10000108.0
1512844223.643,10000127.0
1512844226.994,10000150.0
1512844230.346,10000137.0
1512844233.698,10000194.0
1512844237.051,10000163.0
1512844240.403,10000199.0
1512844243.754,10000206.0
1512844247.106,10000213.0
1512844250.459,10000205.0
1512844253.811,10000199.0
1512844257.163,10000204.0
1512844260.515,10000154.0
1512844263.866,10000168.0
1512844267.219,10000113.0
1512844270.571,10000146.0
1512844273.923,10000150.0
1512844277.275,10000188.0
1512844280.628,10000187.0
1512844283.980,10000193.0
1512844287.331,10000197.0
1512844290.683,10000193.0
1512844294.035,10000178.0
1512844297.388,10000207.0
1512844300.740,10000192.0
1512844304.091,10000187.0
1512844307.443,10000185.0
1512844310.796,10000101.0
1512844314.147,10000145.0
1512844317.500,10000195.0
1512844320.852,10000196.0
1512844324.204,10000210.0
1512844327.556,10000190.0
1512844330.908,10000176.0
1512844334.260,10000198.0
1512844337.612,10000216.0
1512844340.964,10000209.0
1512844344.316,10000135.0
1512844347.668,10000164.0
1512844351.020,10000143.0
1512844354.373,10000135.0
1512844357.725,10000119.0
1512844361.077,10000134.0
1512844364.429,10000140.0
1512844367.781,10000138.0
1512844371.133,10000116.0
1512844374.485,10000193.0
1512844377.837,10000128.0
1512844381.189,10000116.0
1512844384.541,10000162.0
1512844387.893,10000198.0
1512844391.245,10000186.0
1512844394.598,10000151.0
1512844397.949,10000140.0
1512844401.301,10000152.0
1512844404.654,10000206.0
1512844408.006,10000198.0
1512844411.357,10000200.0
1512844414.709,10000199.0
1512844418.061,10000199.0
1512844421.414,10000204.0
1512844424.766,10000207.0
1512844428.122,10000209.0
1512844431.470,10000215.0
1512844434.822,10000215.0
1512844438.174,10000210.0
1512844441.526,10000213.0
1512844444.878,10000201.0
1512844448.230,10000199.0
1512844451.582,10000193.0
1512844454.934,10000193.0
1512844458.287,10000199.0
1512844461.638,10000211.0
1512844464.990,10000192.0
1512844468.342,10000203.0
1512844471.695,10000198.0
1512844475.047,10000132.0
1512844478.398,10000137.0
1512844481.750,10000178.0
1512844485.103,10000182.0
1512844488.455,10000191.0
1512844491.807,10000194.0
1512844495.159,10000138.0
1512844498.511,10000115.0
1512844501.863,10000119.0
1512844505.215,10000088.0
1512844508.567,10000089.0
1512844511.919,10000115.0
1512844515.271,10000126.0
1512844518.623,10000153.0
1512844521.976,10000142.0
1512844525.327,10000119.0
1512844528.679,10000143.0
1512844532.032,10000165.0
1512844535.384,10000204.0
1512844538.736,10000215.0
1512844542.088,10000186.0
1512844545.440,10000170.0
1512844548.792,10000178.0
1512844552.144,10000203.0
1512844555.496,10000195.0
1512844558.848,10000122.0
1512844562.200,10000187.0
1512844565.552,10000153.0
1512844568.905,10000150.0
1512844572.257,10000182.0
1512844575.608,10000127.0
1512844578.960,10000114.0
1512844582.312,10000146.0
1512844585.665,10000142.0
1512844589.017,10000129.0
1512844592.369,10000109.0
1512844595.720,10000134.0
1512844599.073,10000144.0
1512844602.425,10000135.0
1512844605.777,10000183.0
1512844609.129,10000120.0
1512844612.481,10000117.0
1512844615.833,10000112.0
1512844619.185,10000143.0
1512844622.537,10000157.0
1512844625.889,10000208.0
1512844629.242,10000230.0
1512844632.593,10000188.0
1512844635.945,10000208.0
1512844639.297,10000160.0
1512844642.650,10000132.0
1512844646.002,10000135.0
1512844649.354,10000114.0
1512844652.705,10000129.0
1512844656.057,10000125.0
1512844659.410,10000151.0
1512844662.762,10000132.0
1512844666.114,10000113.0
1512844669.466,10000128.0
1512844672.818,10000180.0
1512844676.170,10000204.0
1512844679.523,10000205.0
1512844682.874,10000214.0
1512844686.226,10000187.0
1512844689.578,10000189.0
1512844692.930,10000201.0
1512844696.282,10000148.0
1512844699.635,10000150.0
1512844702.986,10000180.0
1512844706.338,10000165.0
1512844709.691,10000212.0
1512844713.043,10000215.0
1512844716.395,10000213.0
1512844719.747,10000215.0
1512844723.098,10000237.0
1512844726.451,10000237.0
1512844729.803,10000193.0
1512844733.155,10000207.0
1512844736.507,10000196.0
1512844739.859,10000197.0
1512844743.212,10000216.0
1512844746.563,10000182.0
1512844749.915,10000131.0
1512844753.267,10000149.0
1512844756.620,10000209.0
1512844759.972,10000198.0
1512844763.324,10000195.0
1512844766.675,10000159.0
1512844770.028,10000192.0
1512844773.380,10000247.0
1512844776.732,10000157.0
1512844780.084,10000213.0
1512844783.436,10000231.0
1512844786.788,10000224.0
1512844790.140,10000219.0
1512844793.493,10000220.0
1512844796.844,10000218.0
1512844800.196,10000226.0
1512844803.548,10000216.0
1512844806.900,10000218.0
1512844810.253,10000231.0
1512844813.605,10000211.0
1512844816.956,10000209.0
1512844820.308,10000214.0
1512844823.660,10000212.0
1512844827.013,10000218.0
1512844830.365,10000210.0
1512844833.716,10000219.0
1512844837.069,10000220.0
1512844840.421,10000220.0
1512844843.773,10000213.0
1512844847.125,10000227.0
1512844850.477,10000221.0
1512844853.829,10000231.0
1512844857.181,10000224.0
1512844860.533,10000233.0
1512844863.885,10000215.0
1512844867.237,10000218.0
1512844870.590,10000229.0
1512844873.941,10000238.0
1512844877.293,10000221.0
1512844880.645,10000203.0
1512844883.998,10000223.0
1512844887.350,10000227.0
1512844890.702,10000226.0
1512844894.053,10000214.0
1512844897.405,10000206.0
1512844900.758,10000232.0
1512844904.110,10000231.0
1512844907.462,10000199.0
1512844910.814,10000200.0
1512844914.166,10000214.0
1512844917.518,10000194.0
1512844920.870,10000200.0
1512844924.222,10000198.0
1512844927.574,10000202.0
1512844930.926,10000192.0
1512844934.278,10000207.0
1512844937.631,10000198.0
1512844940.982,10000207.0
1512844944.334,10000212.0
1512844947.686,10000189.0
1512844951.039,10000196.0
1512844954.391,10000204.0
1512844957.743,10000200.0
1512844961.095,10000202.0
1512844964.447,10000209.0
1512844967.799,10000201.0
1512844971.151,10000205.0
1512844974.503,10000217.0
1512844977.856,10000224.0
1512844981.207,10000213.0
1512844984.559,10000211.0
1512844987.911,10000219.0
1512844991.263,10000207.0
1512844994.616,10000206.0
1512844997.968,10000196.0
1512845001.320,10000209.0
1512845004.671,10000205.0
1512845008.024,10000197.0
1512845011.376,10000185.0
1512845014.728,10000197.0
1512845018.080,10000195.0
1512845021.432,10000215.0
1512845024.784,10000200.0
1512845028.136,10000142.0
1512845031.488,10000194.0
1512845034.840,10000173.0
1512845038.192,10000202.0
1512845041.544,10000207.0
1512845044.896,10000218.0
1512845048.249,10000204.0
1512845051.600,10000131.0
1512845054.952,10000184.0
1512845058.304,10000123.0
1512845061.657,10000142.0
1512845065.008,10000105.0
1512845068.361,10000139.0
1512845071.713,10000112.0
1512845075.065,10000117.0
1512845078.417,10000157.0
1512845081.769,10000174.0
1512845085.121,10000184.0
1512845088.473,10000173.0
1512845091.825,10000181.0
1512845095.178,10000177.0
1512845098.529,10000157.0
1512845101.881,10000168.0
1512845105.233,10000133.0
1512845108.586,10000168.0
1512845111.938,10000161.0
1512845115.289,10000152.0
1512845118.644,10000184.0
1512845121.994,10000184.0
1512845125.346,10000188.0
1512845128.698,10000158.0
1512845132.050,10000151.0
1512845135.402,10000154.0
1512845138.754,10000151.0
1512845142.106,10000144.0
1512845145.458,10000169.0
1512845148.810,10000215.0
1512845152.162,10000199.0
1512845155.515,10000197.0
1512845158.866,10000190.0
1512845162.218,10000195.0
1512845165.570,10000211.0
1512845168.922,10000196.0
1512845172.275,10000199.0
1512845175.627,10000194.0
1512845178.978,10000196.0
1512845182.330,10000176.0
1512845185.683,10000178.0
1512845189.035,10000186.0
1512845192.387,10000184.0
1512845195.739,10000182.0
1512845199.091,10000190.0
1512845202.443,10000204.0
1512845205.795,10000193.0
1512845209.147,10000185.0
1512845212.499,10000168.0
1512845215.852,10000194.0
1512845219.204,10000176.0
1512845222.555,10000133.0
1512845225.907,10000130.0
1512845229.259,10000130.0
1512845232.612,10000137.0
1512845235.964,10000166.0
1512845239.315,10000135.0
1512845242.668,10000126.0
1512845246.020,10000204.0
1512845249.372,10000215.0
1512845252.724,10000218.0
1512845256.076,10000189.0
1512845259.428,10000188.0
1512845262.780,10000189.0
1512845266.132,10000189.0
1512845269.485,10000190.0
1512845272.836,10000188.0
1512845276.188,10000199.0
1512845279.540,10000179.0
1512845282.893,10000189.0
1512845286.245,10000191.0
1512845289.596,10000192.0
1512845292.949,10000203.0
1512845296.301,10000189.0
1512845299.653,10000129.0
1512845303.005,10000128.0
1512845306.357,10000113.0
1512845309.709,10000095.0
1512845313.061,10000098.0
1512845316.413,10000077.0
1512845319.765,10000134.0
1512845323.118,10000141.0
1512845326.469,10000133.0
1512845329.821,10000126.0
1512845333.173,10000177.0
1512845336.526,10000145.0
1512845339.878,10000185.0
1512845343.229,10000167.0
1512845346.581,10000141.0
1512845349.934,10000181.0
1512845353.286,10000192.0
1512845356.638,10000161.0
1512845359.990,10000130.0
1512845363.342,10000162.0
1512845366.694,10000124.0
1512845370.046,10000104.0
1512845373.398,10000156.0
1512845376.750,10000191.0
1512845380.103,10000150.0
1512845383.454,10000202.0
1512845386.806,10000184.0
1512845390.162,10000190.0
1512845393.510,10000185.0
1512845396.863,10000186.0
1512845400.215,10000187.0
1512845403.567,10000187.0
1512845406.919,10000168.0
1512845410.270,10000176.0
1512845413.623,10000171.0
1512845416.975,10000157.0
1512845420.327,10000185.0
1512845423.679,10000187.0
1512845427.032,10000183.0
1512845430.383,10000196.0
1512845433.735,10000191.0
1512845437.087,10000186.0
1512845440.440,10000186.0
1512845443.792,10000188.0
1512845447.144,10000195.0
1512845450.495,10000195.0
1512845453.847,10000205.0
1512845457.200,10000175.0
1512845460.552,10000183.0
1512845463.904,10000178.0
1512845467.256,10000207.0
1512845470.609,10000192.0
1512845473.960,10000211.0
1512845477.312,10000198.0
1512845480.664,10000192.0
1512845484.016,10000199.0
1512845487.369,10000199.0
1512845490.720,10000198.0
1512845494.072,10000208.0
1512845497.424,10000206.0
1512845500.777,10000193.0
1512845504.129,10000196.0
1512845507.481,10000203.0
1512845510.833,10000184.0
1512845514.185,10000149.0
1512845517.537,10000167.0
1512845520.889,10000185.0
1512845524.241,10000144.0
1512845527.593,10000176.0
1512845530.945,10000145.0
1512845534.298,10000187.0
1512845537.649,10000184.0
1512845541.001,10000159.0
1512845544.353,10000177.0
1512845547.706,10000188.0
1512845551.058,10000177.0
1512845554.409,10000179.0
1512845557.761,10000168.0
1512845561.114,10000204.0
1512845564.466,10000216.0
1512845567.818,10000216.0
1512845571.170,10000241.0
1512845574.522,10000214.0
1512845577.874,10000208.0
1512845581.226,10000233.0
1512845584.578,10000233.0
1512845587.931,10000213.0
1512845591.283,10000196.0
1512845594.634,10000176.0
1512845597.986,10000212.0
1512845601.338,10000191.0
1512845604.691,10000207.0
1512845608.043,10000209.0
1512845611.394,10000196.0
1512845614.746,10000147.0
1512845618.099,10000176.0
1512845621.451,10000149.0
1512845624.803,10000173.0
1512845628.155,10000179.0
1512845631.508,10000186.0
1512845634.859,10000200.0
1512845638.211,10000182.0
1512845641.563,10000193.0
1512845644.915,10000191.0
1512845648.267,10000154.0
1512845651.619,10000184.0
1512845654.972,10000222.0
1512845658.324,10000195.0
1512845661.675,10000183.0
1512845665.028,10000181.0
1512845668.380,10000197.0
1512845671.732,10000190.0
1512845675.083,10000197.0
1512845678.436,10000195.0
1512845681.788,10000202.0
1512845685.140,10000199.0
1512845688.492,10000193.0
1512845691.844,10000184.0
1512845695.196,10000203.0
1512845698.548,10000219.0
1512845701.900,10000217.0
1512845705.252,10000207.0
1512845708.605,10000189.0
1512845711.957,10000188.0
1512845715.308,10000193.0
1512845718.660,10000207.0
1512845722.013,10000208.0
1512845725.365,10000209.0
1512845728.717,10000203.0
1512845732.069,10000197.0
1512845735.420,10000189.0
1512845738.773,10000193.0
1512845742.125,10000214.0
1512845745.477,10000202.0
1512845748.830,10000224.0
1512845752.181,10000225.0
1512845755.533,10000225.0
1512845758.886,10000220.0
1512845762.238,10000220.0
1512845765.589,10000222.0
1512845768.941,10000227.0
1512845772.293,10000214.0
1512845775.646,10000209.0
1512845778.998,10000209.0
1512845782.350,10000206.0
1512845785.701,10000214.0
1512845789.054,10000221.0
1512845792.406,10000229.0
1512845795.758,10000228.0
1512845799.110,10000223.0
1512845802.462,10000223.0
1512845805.814,10000230.0
1512845809.166,10000232.0
1512845812.518,10000223.0
1512845815.870,10000220.0
1512845819.223,10000229.0
1512845822.575,10000227.0
1512845825.926,10000226.0
1512845829.278,10000224.0
1512845832.631,10000216.0
1512845835.983,10000215.0
1512845839.335,10000242.0
1512845842.687,10000218.0
1512845846.038,10000216.0
1512845849.391,10000244.0
1512845852.743,10000215.0
1512845856.095,10000199.0
1512845859.447,10000201.0
1512845862.799,10000217.0
1512845866.151,10000211.0
1512845869.503,10000216.0
1512845872.855,10000210.0
1512845876.207,10000235.0
1512845879.559,10000242.0
1512845882.912,10000239.0
1512845886.264,10000221.0
1512845889.615,10000223.0
1512845892.967,10000227.0
1512845896.319,10000236.0
1512845899.672,10000218.0
1512845903.024,10000227.0
1512845906.376,10000225.0
1512845909.728,10000227.0
1512845913.080,10000217.0
1512845916.432,10000234.0
1512845919.784,10000218.0
1512845923.136,10000210.0
1512845926.489,10000220.0
1512845929.841,10000213.0
1512845933.192,10000215.0
1512845936.545,10000211.0
1512845939.897,10000210.0
1512845943.249,10000216.0
1512845946.602,10000203.0
1512845949.954,10000200.0
1512845953.305,10000202.0
1512845956.658,10000210.0
1512845960.010,10000195.0
1512845963.362,10000200.0
1512845966.715,10000195.0
1512845970.066,10000206.0
1512845973.418,10000193.0
1512845976.770,10000189.0
1512845980.123,10000196.0
1512845983.475,10000193.0
1512845986.827,10000210.0
1512845990.179,10000235.0
