timestamp,ambient_c,ambient_rh
1521270187.13,27.909,54.282
1521270188.74,27.892,54.266
1521270190.35,27.892,54.258
1521270191.96,27.909,54.256
1521270193.57,27.911,54.255
1521270195.18,27.901,54.246
1521270196.79,27.904,54.247
1521270198.41,27.901,54.250
1521270200.01,27.915,54.251
1521270201.63,27.924,54.253
1521270203.24,27.907,54.241
1521270204.85,27.916,54.243
1521270206.46,27.923,54.243
1521270208.07,27.923,54.241
1521270209.68,27.929,54.234
1521270211.29,27.935,54.230
1521270212.90,27.948,54.235
1521270214.51,27.945,54.223
1521270216.12,27.939,54.217
1521270217.73,27.948,54.212
1521270219.34,27.960,54.197
1521270220.95,27.975,54.195
1521270222.57,27.967,54.190
1521270224.17,27.958,54.184
1521270225.79,27.958,54.165
1521270227.40,27.958,54.166
1521270229.00,27.962,54.152
1521270230.62,27.958,54.143
1521270232.23,27.952,54.137
1521270233.84,27.959,54.129
1521270235.45,27.962,54.138
1521270237.06,27.955,54.130
1521270238.67,27.967,54.124
1521270240.28,27.962,54.110
1521270241.89,27.958,54.112
1521270243.50,27.952,54.106
1521270245.11,27.970,54.102
1521270246.73,27.964,54.099
1521270248.34,27.963,54.088
1521270249.94,27.956,54.082
1521270251.56,27.962,54.076
1521270253.17,27.956,54.076
1521270254.78,27.956,54.065
1521270256.39,27.943,54.068
1521270258.00,27.939,54.064
1521270259.61,27.932,54.062
1521270261.22,27.921,54.057
1521270262.83,27.927,54.064
1521270264.44,27.931,54.067
1521270266.05,27.939,54.069
1521270267.66,27.941,54.065
1521270269.27,27.941,54.069
1521270270.88,27.940,54.069
1521270272.50,27.954,54.068
1521270274.11,27.956,54.069
1521270275.72,27.954,54.070
1521270277.33,27.956,54.069
1521270278.93,27.964,54.071
1521270280.55,27.967,54.057
1521270282.16,27.974,54.062
1521270283.77,27.974,54.059
1521270285.38,27.988,54.053
1521270286.99,27.991,54.051
1521270288.60,27.992,54.047
1521270290.21,27.990,54.044
1521270291.82,27.986,54.036
1521270293.43,27.995,54.035
1521270295.04,27.992,54.025
1521270296.66,27.990,54.016
1521270298.27,27.994,54.014
1521270299.87,27.996,54.002
1521270301.49,27.998,53.998
1521270303.10,27.986,53.984
1521270304.71,27.967,53.970
1521270306.32,27.962,53.965
1521270307.93,27.951,53.953
1521270309.54,27.963,53.957
1521270311.15,27.974,53.962
1521270312.76,27.980,53.966
1521270314.37,27.978,53.970
1521270315.98,27.972,53.971
1521270317.59,27.978,53.964
1521270319.20,27.964,53.972
1521270320.81,27.963,53.957
1521270322.43,27.970,53.962
1521270324.04,27.954,53.957
1521270325.65,27.970,53.952
1521270327.26,27.970,53.958
1521270328.87,27.964,53.956
1521270330.48,27.951,53.949
1521270332.09,27.941,53.948
1521270333.70,27.943,53.942
1521270335.31,27.937,53.948
1521270336.92,27.936,53.947
1521270338.53,27.939,53.950
1521270340.14,27.941,53.954
1521270341.75,27.944,53.951
1521270343.36,27.944,53.946
1521270344.97,27.947,53.957
1521270346.59,27.956,53.962
1521270348.20,27.960,53.964
1521270349.81,27.950,53.963
1521270351.42,27.943,53.963
1521270353.03,27.937,53.963
1521270354.64,27.951,53.969
1521270356.25,27.950,53.974
1521270357.86,27.960,53.976
1521270359.47,27.952,53.985
1521270361.08,27.950,53.982
1521270362.69,27.947,53.981
1521270364.30,27.932,53.974
1521270365.91,27.931,53.976
1521270367.52,27.928,53.990
1521270369.13,27.933,53.986
1521270370.75,27.924,53.989
1521270372.36,27.931,53.993
1521270373.97,27.932,53.996
1521270375.58,27.927,53.996
1521270377.19,27.932,53.997
1521270378.80,27.924,54.004
1521270380.41,27.937,54.008
1521270382.02,27.933,54.007
1521270383.63,27.935,54.012
1521270385.24,27.933,54.013
1521270386.85,27.928,54.006
1521270388.46,27.936,54.018
1521270390.07,27.939,54.021
1521270391.68,27.937,54.028
1521270393.29,27.936,54.019
1521270394.90,27.951,54.020
1521270396.52,27.963,54.023
1521270398.13,27.966,54.027
1521270399.74,27.967,54.023
1521270401.35,27.972,54.023
1521270402.96,27.971,54.011
1521270404.57,27.992,54.021
1521270406.18,27.998,54.011
1521270407.79,27.999,54.009
1521270409.40,28.000,53.994
1521270411.01,27.982,53.984
1521270412.62,27.984,53.971
1521270414.23,27.986,53.962
1521270415.84,27.978,53.959
1521270417.45,27.978,53.945
1521270419.06,27.964,53.939
1521270420.68,27.951,53.926
1521270422.29,27.963,53.939
1521270423.90,27.972,53.929
1521270425.51,27.971,53.926
1521270427.12,27.978,53.925
1521270428.73,27.975,53.929
1521270430.34,27.971,53.926
1521270431.95,27.972,53.926
1521270433.56,27.972,53.923
1521270435.17,27.960,53.924
1521270436.78,27.970,53.922
1521270438.39,27.960,53.917
1521270440.00,27.976,53.920
1521270441.61,27.968,53.924
1521270443.22,27.964,53.919
1521270444.83,27.964,53.920
1521270446.45,27.963,53.917
1521270448.06,27.976,53.919
1521270449.67,27.976,53.921
1521270451.28,27.979,53.920
1521270452.89,27.998,53.926
1521270454.50,27.991,53.924
1521270456.11,28.003,53.927
1521270457.72,28.003,53.921
1521270459.33,28.013,53.921
1521270460.94,28.022,53.919
1521270462.55,28.004,53.901
1521270464.16,28.006,53.901
1521270465.77,28.010,53.897
1521270467.38,28.010,53.887
1521270468.99,28.003,53.876
1521270470.61,28.013,53.875
1521270472.22,28.011,53.871
1521270473.83,28.000,53.866
1521270475.44,28.015,53.861
1521270477.05,28.021,53.850
1521270478.66,28.025,53.848
1521270480.27,28.025,53.836
1521270481.88,28.021,53.834
1521270483.49,28.021,53.826
1521270485.10,28.022,53.822
1521270486.71,28.018,53.814
1521270488.32,28.019,53.809
1521270489.93,28.033,53.812
1521270491.54,28.033,53.814
1521270493.15,28.038,53.811
1521270494.76,28.018,53.805
1521270496.38,28.010,53.801
1521270497.99,28.013,53.802
1521270499.60,28.015,53.798
1521270501.21,28.015,53.797
1521270502.82,28.025,53.795
1521270504.43,28.030,53.799
1521270506.04,28.035,53.801
1521270507.65,28.030,53.794
1521270509.26,28.030,53.792
1521270510.87,28.031,53.785
1521270512.48,28.022,53.778
1521270514.09,28.027,53.778
1521270515.70,28.038,53.780
1521270517.31,28.037,53.773
1521270518.92,28.027,53.773
1521270520.53,28.018,53.768
1521270522.15,28.018,53.760
1521270523.76,28.009,53.759
1521270525.37,28.000,53.759
1521270526.98,27.995,53.758
1521270528.59,28.010,53.762
1521270530.20,28.018,53.770
1521270531.81,28.029,53.775
1521270533.42,28.034,53.777
1521270535.03,28.034,53.780
1521270536.64,28.031,53.778
1521270538.25,28.030,53.776
1521270539.86,28.033,53.780
1521270541.47,28.033,53.775
1521270543.08,28.031,53.768
1521270544.69,28.021,53.760
1521270546.31,28.019,53.763
1521270547.92,28.021,53.759
1521270549.53,28.030,53.764
1521270551.14,28.031,53.760
1521270552.75,28.029,53.750
1521270554.36,28.031,53.750
1521270555.97,28.023,53.752
1521270557.58,28.022,53.741
1521270559.19,28.014,53.744
1521270560.80,28.010,53.739
1521270562.41,28.006,53.731
1521270564.02,28.002,53.736
1521270565.63,27.996,53.738
1521270567.24,28.011,53.739
1521270568.85,28.003,53.744
1521270570.46,28.009,53.750
1521270572.08,28.013,53.757
1521270573.69,28.025,53.761
1521270575.30,28.023,53.752
1521270576.91,28.025,53.756
1521270578.52,28.019,53.752
1521270580.13,28.019,53.752
1521270581.74,28.030,53.754
1521270583.35,28.031,53.753
1521270584.96,28.035,53.751
1521270586.57,28.030,53.746
1521270588.18,28.051,53.751
1521270589.79,28.054,53.751
1521270591.40,28.058,53.750
1521270593.01,28.047,53.738
1521270594.62,28.051,53.743
1521270596.24,28.053,53.736
1521270597.85,28.045,53.729
1521270599.46,28.047,53.727
1521270601.07,28.042,53.726
1521270602.68,28.039,53.720
1521270604.29,28.043,53.725
1521270605.90,28.033,53.724
1521270607.51,28.018,53.709
1521270609.12,28.019,53.711
1521270610.73,28.011,53.711
1521270612.34,28.011,53.705
1521270613.95,28.003,53.711
1521270615.56,27.998,53.699
1521270617.17,27.995,53.700
1521270618.78,27.987,53.699
1521270620.39,28.000,53.713
1521270622.01,27.999,53.713
1521270623.62,28.013,53.726
1521270625.23,28.010,53.725
1521270626.84,28.029,53.726
1521270628.45,28.033,53.734
1521270630.06,28.033,53.734
1521270631.67,28.026,53.728
1521270633.28,28.031,53.722
1521270634.89,28.042,53.726
1521270636.50,28.043,53.723
1521270638.11,28.038,53.719
1521270639.72,28.027,53.713
1521270641.33,28.025,53.710
1521270642.94,28.023,53.707
1521270644.55,28.030,53.704
1521270646.16,28.046,53.709
1521270647.78,28.049,53.700
1521270649.39,28.051,53.702
1521270651.00,28.043,53.690
1521270652.61,28.039,53.695
1521270654.22,28.047,53.692
1521270655.83,28.049,53.686
1521270657.44,28.042,53.678
1521270659.05,28.047,53.680
1521270660.66,28.042,53.670
1521270662.27,28.034,53.666
1521270663.88,28.038,53.666
1521270665.49,28.046,53.663
1521270667.10,28.050,53.661
1521270668.71,28.054,53.665
1521270670.32,28.058,53.652
1521270671.94,28.054,53.657
1521270673.55,28.061,53.645
1521270675.16,28.063,53.643
1521270676.77,28.069,53.642
1521270678.38,28.069,53.630
1521270679.99,28.073,53.619
1521270681.60,28.073,53.610
1521270683.21,28.077,53.597
1521270684.82,28.065,53.583
1521270686.43,28.049,53.553
1521270688.04,28.065,53.547
1521270689.65,28.069,53.530
1521270691.26,28.072,53.514
1521270692.87,28.051,53.503
1521270694.48,28.059,53.482
1521270696.09,28.046,53.474
1521270697.71,28.057,53.453
1521270699.32,28.058,53.442
1521270700.93,28.055,53.422
1521270702.54,28.043,53.407
1521270704.15,28.037,53.389
1521270705.76,28.039,53.376
1521270707.37,28.034,53.359
1521270708.98,28.049,53.351
1521270710.59,28.034,53.333
1521270712.20,28.042,53.324
1521270713.81,28.050,53.302
1521270715.42,28.059,53.289
1521270717.03,28.061,53.270
1521270718.65,28.057,53.250
1521270720.25,28.062,53.237
1521270721.87,28.062,53.218
1521270723.48,28.063,53.206
1521270725.09,28.074,53.192
1521270726.70,28.072,53.169
1521270728.31,28.074,53.156
1521270729.92,28.067,53.133
1521270731.53,28.073,53.119
1521270733.14,28.081,53.102
1521270734.75,28.080,53.081
1521270736.36,28.090,53.065
1521270737.97,28.081,53.040
1521270739.59,28.065,53.011
1521270741.19,28.063,52.988
1521270742.80,28.047,52.958
1521270744.41,28.054,52.941
1521270746.02,28.045,52.923
1521270747.64,28.045,52.908
1521270749.25,28.042,52.896
1521270750.86,28.027,52.872
1521270752.47,28.019,52.857
1521270754.08,28.006,52.825
1521270755.69,28.006,52.809
1521270757.30,28.010,52.805
1521270758.91,28.009,52.785
1521270760.52,28.006,52.779
1521270762.13,27.992,52.757
1521270763.74,28.007,52.756
1521270765.36,28.017,52.746
1521270766.96,28.017,52.732
1521270768.58,28.015,52.717
1521270770.18,28.015,52.699
1521270771.80,28.017,52.685
1521270773.41,28.014,52.670
1521270775.02,28.022,52.655
1521270776.63,28.007,52.640
1521270778.24,28.002,52.616
1521270779.85,27.995,52.600
1521270781.46,27.998,52.589
1521270783.07,27.984,52.562
1521270784.68,27.982,52.541
1521270786.29,27.978,52.534
1521270787.90,27.983,52.520
1521270789.52,27.980,52.517
1521270791.12,27.990,52.510
1521270792.74,27.988,52.501
1521270794.34,27.987,52.491
1521270795.95,27.994,52.487
1521270797.57,27.992,52.475
1521270799.18,27.988,52.463
1521270800.79,27.971,52.443
1521270802.40,27.967,52.433
1521270804.01,27.960,52.407
1521270805.62,27.950,52.390
1521270807.23,27.954,52.385
1521270808.84,27.950,52.370
1521270810.45,27.947,52.367
1521270812.06,27.941,52.352
1521270813.68,27.936,52.352
1521270815.29,27.915,52.336
1521270816.89,27.928,52.320
1521270818.51,27.936,52.314
1521270820.11,27.939,52.301
1521270821.73,27.932,52.291
1521270823.34,27.941,52.289
1521270824.95,27.936,52.274
1521270826.56,27.920,52.270
1521270828.17,27.924,52.250
1521270829.78,27.921,52.242
1521270831.39,27.927,52.231
1521270833.00,27.929,52.222
1521270834.61,27.924,52.205
1521270836.22,27.924,52.187
1521270837.83,27.928,52.171
1521270839.45,27.927,52.154
1521270841.06,27.915,52.140
1521270842.67,27.895,52.114
1521270844.27,27.895,52.110
1521270845.88,27.885,52.090
1521270847.50,27.869,52.076
1521270849.11,27.854,52.063
1521270850.72,27.833,52.048
1521270852.33,27.842,52.041
1521270853.94,27.830,52.034
1521270855.55,27.829,52.022
1521270857.16,27.826,52.009
1521270858.77,27.838,52.014
1521270860.38,27.836,52.008
1521270861.99,27.825,51.995
1521270863.61,27.818,51.990
1521270865.22,27.821,51.975
1521270866.83,27.821,51.972
1521270868.44,27.825,51.965
1521270870.05,27.819,51.956
1521270871.66,27.810,51.940
1521270873.27,27.818,51.943
1521270874.88,27.823,51.921
1521270876.49,27.819,51.920
1521270878.10,27.825,51.924
1521270879.71,27.819,51.908
1521270881.32,27.821,51.902
1521270882.93,27.823,51.894
1521270884.54,27.819,51.883
1521270886.15,27.814,51.874
1521270887.76,27.806,51.866
1521270889.38,27.802,51.855
1521270890.99,27.806,51.853
1521270892.60,27.801,51.855
1521270894.21,27.795,51.851
1521270895.82,27.787,51.852
1521270897.43,27.775,51.853
1521270899.04,27.779,51.857
1521270900.65,27.785,51.863
1521270902.26,27.755,51.863
1521270903.87,27.751,51.873
1521270905.48,27.746,51.870
1521270907.09,27.743,51.878
1521270908.70,27.738,51.892
1521270910.31,27.744,51.901
1521270911.92,27.738,51.916
1521270913.54,27.739,51.934
1521270915.15,27.728,51.939
1521270916.76,27.712,51.956
1521270918.37,27.722,51.971
1521270919.97,27.731,51.981
1521270921.59,27.716,52.008
1521270923.20,27.703,52.014
1521270924.81,27.684,52.025
1521270926.42,27.677,52.037
1521270928.03,27.685,52.069
1521270929.64,27.701,52.088
1521270931.25,27.699,52.114
1521270932.86,27.703,52.129
1521270934.47,27.700,52.149
1521270936.08,27.704,52.168
1521270937.69,27.688,52.180
1521270939.31,27.683,52.195
1521270940.92,27.692,52.211
1521270942.53,27.687,52.226
1521270944.14,27.689,52.246
1521270945.75,27.689,52.266
1521270947.36,27.696,52.275
1521270948.97,27.685,52.288
1521270950.58,27.684,52.304
1521270952.19,27.681,52.319
1521270953.80,27.683,52.335
1521270955.41,27.677,52.346
1521270957.02,27.672,52.364
1521270958.63,27.677,52.375
1521270960.24,27.665,52.393
1521270961.85,27.651,52.393
1521270963.47,27.644,52.420
1521270965.08,27.643,52.437
1521270966.69,27.648,52.454
1521270968.30,27.638,52.477
1521270969.91,27.636,52.498
1521270971.52,27.632,52.513
1521270973.13,27.618,52.534
1521270974.74,27.616,52.555
1521270976.35,27.618,52.582
1521270977.96,27.618,52.600
1521270979.57,27.630,52.616
1521270981.18,27.626,52.647
1521270982.79,27.626,52.663
1521270984.40,27.626,52.675
1521270986.01,27.633,52.698
1521270987.62,27.618,52.710
1521270989.24,27.613,52.728
1521270990.85,27.612,52.746
1521270992.46,27.622,52.762
1521270994.07,27.608,52.782
1521270995.68,27.604,52.804
1521270997.29,27.609,52.813
1521270998.90,27.608,52.836
1521271000.51,27.605,52.854
1521271002.12,27.601,52.865
1521271003.73,27.606,52.893
1521271005.34,27.609,52.905
1521271006.95,27.593,52.927
1521271008.56,27.598,52.938
1521271010.17,27.584,52.950
1521271011.78,27.575,52.965
1521271013.40,27.561,52.980
1521271015.01,27.561,52.988
1521271016.62,27.567,53.014
1521271018.23,27.563,53.026
1521271019.84,27.561,53.045
1521271021.45,27.553,53.059
1521271023.06,27.569,53.075
1521271024.67,27.557,53.097
1521271026.28,27.571,53.119
1521271027.89,27.582,53.138
1521271029.50,27.589,53.155
1521271031.11,27.584,53.175
1521271032.72,27.590,53.182
1521271034.33,27.586,53.199
1521271035.94,27.578,53.199
1521271037.55,27.582,53.221
1521271039.17,27.584,53.241
1521271040.78,27.589,53.254
1521271042.39,27.598,53.266
1521271044.00,27.590,53.272
1521271045.61,27.578,53.279
1521271047.22,27.589,53.298
1521271048.83,27.588,53.306
1521271050.44,27.578,53.320
1521271052.05,27.601,53.341
1521271053.66,27.598,53.349
1521271055.27,27.604,53.352
1521271056.88,27.612,53.364
1521271058.49,27.612,53.374
1521271060.10,27.621,53.382
1521271061.71,27.628,53.390
1521271063.32,27.625,53.391
1521271064.94,27.626,53.398
1521271066.55,27.638,53.404
1521271068.16,27.628,53.409
1521271069.77,27.633,53.407
1521271071.38,27.625,53.422
1521271072.99,27.629,53.418
1521271074.60,27.614,53.422
1521271076.21,27.604,53.429
1521271077.82,27.614,53.434
1521271079.43,27.613,53.447
1521271081.04,27.616,53.459
1521271082.65,27.622,53.469
1521271084.26,27.625,53.474
1521271085.87,27.621,53.486
1521271087.48,27.632,53.495
1521271089.10,27.637,53.507
1521271090.71,27.644,53.508
1521271092.32,27.637,53.521
1521271093.93,27.643,53.527
1521271095.54,27.651,53.539
1521271097.15,27.651,53.547
1521271098.76,27.656,53.553
1521271100.37,27.653,53.549
1521271101.98,27.669,53.558
1521271103.59,27.675,53.566
1521271105.20,27.672,53.570
1521271106.81,27.673,53.569
1521271108.42,27.675,53.571
1521271110.03,27.659,53.569
1521271111.64,27.663,53.576
1521271113.25,27.664,53.567
1521271114.87,27.663,53.579
1521271116.48,27.684,53.592
1521271118.09,27.671,53.586
1521271119.70,27.664,53.594
1521271121.31,27.656,53.593
1521271122.92,27.661,53.595
1521271124.53,27.657,53.594
1521271126.14,27.649,53.606
1521271127.75,27.651,53.615
1521271129.36,27.673,53.629
1521271130.97,27.669,53.631
1521271132.58,27.663,53.632
1521271134.19,27.660,53.639
1521271135.80,27.644,53.644
1521271137.41,27.653,53.653
1521271139.03,27.660,53.654
1521271140.64,27.655,53.654
1521271142.25,27.657,53.670
1521271143.86,27.677,53.685
1521271145.47,27.679,53.686
1521271147.08,27.669,53.684
1521271148.69,27.683,53.695
1521271150.30,27.680,53.696
1521271151.91,27.687,53.700
1521271153.52,27.685,53.705
1521271155.13,27.684,53.711
1521271156.74,27.695,53.719
1521271158.35,27.680,53.717
1521271159.96,27.696,53.729
1521271161.57,27.680,53.726
1521271163.18,27.687,53.723
1521271164.80,27.683,53.732
1521271166.41,27.677,53.731
1521271168.02,27.683,53.741
1521271169.63,27.681,53.749
1521271171.24,27.683,53.751
1521271172.85,27.681,53.758
1521271174.46,27.665,53.755
1521271176.07,27.667,53.764
1521271177.68,27.673,53.775
1521271179.29,27.675,53.788
1521271180.90,27.664,53.785
1521271182.51,27.663,53.795
1521271184.12,27.671,53.806
1521271185.73,27.677,53.812
1521271187.34,27.675,53.818
1521271188.96,27.676,53.821
1521271190.57,27.663,53.828
1521271192.18,27.664,53.842
1521271193.79,27.668,53.852
1521271195.40,27.680,53.854
1521271197.01,27.687,53.864
1521271198.62,27.684,53.857
1521271200.23,27.688,53.867
1521271201.84,27.692,53.870
1521271203.45,27.697,53.875
1521271205.06,27.688,53.876
1521271206.67,27.700,53.878
1521271208.28,27.700,53.881
1521271209.89,27.695,53.877
1521271211.50,27.701,53.883
1521271213.11,27.703,53.887
1521271214.73,27.695,53.887
1521271216.34,27.697,53.880
1521271217.95,27.693,53.881
1521271219.56,27.687,53.875
1521271221.17,27.696,53.883
1521271222.78,27.687,53.885
1521271224.39,27.697,53.889
1521271226.00,27.692,53.895
1521271227.61,27.691,53.899
1521271229.22,27.701,53.908
1521271230.83,27.701,53.902
1521271232.44,27.719,53.908
1521271234.05,27.715,53.899
1521271235.66,27.723,53.913
1521271237.27,27.700,53.907
1521271238.89,27.703,53.903
1521271240.50,27.708,53.905
1521271242.11,27.708,53.910
1521271243.72,27.703,53.913
1521271245.33,27.724,53.914
1521271246.94,27.732,53.922
1521271248.55,27.727,53.916
1521271250.16,27.734,53.921
1521271251.77,27.743,53.916
1521271253.38,27.752,53.925
1521271254.99,27.755,53.923
1521271256.60,27.756,53.912
1521271258.21,27.744,53.902
1521271259.82,27.750,53.899
1521271261.43,27.748,53.892
1521271263.04,27.756,53.897
1521271264.66,27.763,53.896
1521271266.27,27.774,53.887
1521271267.88,27.781,53.894
1521271269.49,27.786,53.890
1521271271.10,27.794,53.882
1521271272.71,27.805,53.881
1521271274.32,27.798,53.878
