temp_c,ppm,resistance
28.011,-3.99,9984.5561
28.019,-4.43,9984.5517
28.02,-4.43,9984.5517
28.018,-4.43,9984.5517
28.033,-4.43,9984.5517
28.036,-4.43,9984.5517
28.032,-4.43,9984.5517
28.019,-4.43,9984.5517
28.009,-4.43,9984.5517
28.034,-4.43,9984.5517
28.037,-4.43,9984.5517
28.027,-4.43,9984.5517
28.013,-4.43,9984.5517
28.02,-4.43,9984.5517
28.013,-3.82,9984.5578
28.019,-3.82,9984.5578
28.018,-3.82,9984.5578
28.022,-3.82,9984.5578
28.018,-3.82,9984.5578
28.018,-3.82,9984.5578
28.016,-3.82,9984.5578
28.009,-3.82,9984.5578
28.005,-3.82,9984.5578
28.002,-3.82,9984.5578
28.026,-3.82,9984.5578
28.02,-3.82,9984.5578
28.029,-3.82,9984.5578
28.015,-3.82,9984.5578
28.027,-4.35,9984.5525
28.029,-4.35,9984.5525
28.001,-4.35,9984.5525
28.025,-4.35,9984.5525
28.015,-4.35,9984.5525
28.027,-4.35,9984.5525
28.016,-4.35,9984.5525
28.027,-4.35,9984.5525
28.025,-4.35,9984.5525
28.012,-4.35,9984.5525
28.03,-4.35,9984.5525
28.033,-4.35,9984.5525
28.012,-4.35,9984.5525
28.023,-4.27,9984.5533
28.027,-4.27,9984.5533
28.018,-4.27,9984.5533
28.016,-4.27,9984.5533
28.03,-4.27,9984.5533
28.022,-4.27,9984.5533
28.034,-4.27,9984.5533
28.03,-4.27,9984.5533
28.025,-4.27,9984.5533
28.02,-4.27,9984.5533
28.022,-4.27,9984.5533
28.009,-4.27,9984.5533
28.015,-4.27,9984.5533
28.027,-4.27,9984.5533
28.019,-4.27,9984.5533
28.005,-4.27,9984.5533
28.016,-4.27,9984.5533
28.013,-4.27,9984.5533
28.012,-4.27,9984.5533
28.025,-4.27,9984.5533
28.019,-4.27,9984.5533
28.018,-4.27,9984.5533
28.02,-4.27,9984.5533
28.033,-4.27,9984.5533
28.019,-4.27,9984.5533
28.026,-4.27,9984.5533
28.027,-4.27,9984.5533
28.02,-4.30,9984.553
28.02,-4.30,9984.553
28.016,-4.30,9984.553
28.012,-4.30,9984.553
28.02,-4.30,9984.553
28.023,-4.30,9984.553
28.019,-4.30,9984.553
28.008,-4.30,9984.553
28.008,-4.30,9984.553
28.006,-4.30,9984.553
28.012,-4.30,9984.553
28.013,-4.30,9984.553
28.018,-4.30,9984.553
28.046,-4.30,9984.553
28.015,-4.25,9984.5535
28.03,-4.25,9984.5535
28.025,-4.25,9984.5535
28.026,-4.25,9984.5535
28.011,-4.25,9984.5535
28.025,-4.25,9984.5535
28.012,-4.25,9984.5535
28.008,-4.25,9984.5535
28.027,-4.25,9984.5535
28.023,-4.25,9984.5535
28.001,-4.25,9984.5535
28.027,-4.25,9984.5535
28.026,-4.25,9984.5535
28.02,-4.45,9984.5515
28.023,-4.45,9984.5515
28.03,-4.45,9984.5515
28.008,-4.45,9984.5515
28.012,-4.45,9984.5515
28.006,-4.45,9984.5515
28.02,-4.45,9984.5515
28.013,-4.45,9984.5515
28.005,-4.45,9984.5515
28.02,-4.45,9984.5515
28.008,-4.45,9984.5515
28.012,-4.45,9984.5515
28.019,-4.45,9984.5515
28.018,-4.32,9984.5528
28.006,-4.32,9984.5528
28.015,-4.32,9984.5528
28.033,-4.32,9984.5528
28.036,-4.32,9984.5528
28.029,-4.32,9984.5528
28.015,-4.32,9984.5528
28.026,-4.32,9984.5528
28.001,-4.32,9984.5528
28.022,-4.32,9984.5528
28.022,-4.32,9984.5528
28.022,-4.32,9984.5528
28.019,-4.32,9984.5528
28.015,-4.32,9984.5528
27.995,-4.05,9984.5555
28.02,-4.05,9984.5555
28.023,-4.05,9984.5555
28.008,-4.05,9984.5555
28.03,-4.05,9984.5555
28.022,-4.05,9984.5555
28.016,-4.05,9984.5555
28.016,-4.05,9984.5555
28.002,-4.05,9984.5555
28.008,-4.05,9984.5555
28.019,-4.05,9984.5555
28.009,-4.05,9984.5555
28.019,-4.05,9984.5555
28.006,-4.32,9984.5528
27.999,-4.32,9984.5528
28.011,-4.32,9984.5528
27.998,-4.32,9984.5528
28.013,-4.32,9984.5528
28.009,-4.32,9984.5528
28.013,-4.32,9984.5528
28.019,-4.32,9984.5528
28.012,-4.32,9984.5528
28.012,-4.32,9984.5528
28.019,-4.32,9984.5528
28.023,-4.32,9984.5528
27.999,-4.32,9984.5528
28.015,-4.32,9984.5528
28.008,-4.35,9984.5525
28.008,-4.35,9984.5525
28.023,-4.35,9984.5525
28.023,-4.35,9984.5525
28.016,-4.35,9984.5525
28.019,-4.35,9984.5525
28.02,-4.35,9984.5525
28.025,-4.35,9984.5525
28.016,-4.35,9984.5525
28.008,-4.35,9984.5525
28.018,-4.35,9984.5525
28.018,-4.35,9984.5525
28.013,-4.35,9984.5525
28.018,-4.43,9984.5517
28.013,-4.43,9984.5517
28.018,-4.43,9984.5517
28.008,-4.43,9984.5517
28.023,-4.43,9984.5517
28.016,-4.43,9984.5517
28.025,-4.43,9984.5517
28.009,-4.43,9984.5517
28.005,-4.43,9984.5517
28.008,-4.43,9984.5517
28.011,-4.43,9984.5517
28.015,-4.43,9984.5517
28.016,-4.43,9984.5517
28.015,-4.43,9984.5517
28.023,-4.10,9984.555
28.001,-4.10,9984.555
28.013,-4.10,9984.555
28.006,-4.10,9984.555
28.019,-4.10,9984.555
28.005,-4.10,9984.555
28.011,-4.10,9984.555
28.004,-4.10,9984.555
28.002,-4.10,9984.555
28.005,-4.10,9984.555
28.009,-4.10,9984.555
28.005,-4.10,9984.555
28.015,-4.10,9984.555
28.009,-4.53,9984.5507
28.004,-4.53,9984.5507
28.022,-4.53,9984.5507
28.036,-4.53,9984.5507
28.02,-4.53,9984.5507
28.012,-4.53,9984.5507
28.012,-4.53,9984.5507
28.025,-4.53,9984.5507
27.99,-4.53,9984.5507
27.997,-4.53,9984.5507
28.018,-4.53,9984.5507
27.994,-4.53,9984.5507
28.019,-4.53,9984.5507
28.008,-4.27,9984.5533
28.016,-4.27,9984.5533
28.008,-4.27,9984.5533
27.999,-4.27,9984.5533
27.997,-4.27,9984.5533
28.005,-4.27,9984.5533
28.008,-4.27,9984.5533
28.006,-4.27,9984.5533
28.018,-4.27,9984.5533
28.002,-4.27,9984.5533
28.022,-4.27,9984.5533
28.013,-4.27,9984.5533
28.005,-4.27,9984.5533
28.006,-4.27,9984.5533
28.004,-4.50,9984.551
28.012,-4.50,9984.551
27.998,-4.50,9984.551
28.008,-4.50,9984.551
28.016,-4.50,9984.551
27.997,-4.50,9984.551
27.997,-4.50,9984.551
28.006,-4.50,9984.551
27.997,-4.50,9984.551
28.012,-4.50,9984.551
28.008,-4.50,9984.551
27.999,-4.50,9984.551
28.018,-4.50,9984.551
28.015,-4.17,9984.5543
28.005,-4.17,9984.5543
28.002,-4.17,9984.5543
27.998,-4.17,9984.5543
28.005,-4.17,9984.5543
28.016,-4.17,9984.5543
28.016,-4.17,9984.5543
27.998,-4.17,9984.5543
28.011,-4.17,9984.5543
28.004,-4.17,9984.5543
28.019,-4.17,9984.5543
28.011,-4.17,9984.5543
28.009,-4.17,9984.5543
28.013,-4.17,9984.5543
28.008,-4.22,9984.5538
28.008,-4.22,9984.5538
28.001,-4.22,9984.5538
28.011,-4.22,9984.5538
28.005,-4.22,9984.5538
28.011,-4.22,9984.5538
28.018,-4.22,9984.5538
28.016,-4.22,9984.5538
28.02,-4.22,9984.5538
28.02,-4.22,9984.5538
28.004,-4.22,9984.5538
27.995,-4.22,9984.5538
28.012,-4.22,9984.5538
28.02,-4.45,9984.5515
28.023,-4.45,9984.5515
28.006,-4.45,9984.5515
27.998,-4.45,9984.5515
28.008,-4.45,9984.5515
28.009,-4.45,9984.5515
27.994,-4.45,9984.5515
27.999,-4.45,9984.5515
27.994,-4.45,9984.5515
28.002,-4.45,9984.5515
28.001,-4.45,9984.5515
28.004,-4.45,9984.5515
27.99,-4.45,9984.5515
28.023,-4.25,9984.5535
28.013,-4.25,9984.5535
28.005,-4.25,9984.5535
28.006,-4.25,9984.5535
28.02,-4.25,9984.5535
27.998,-4.25,9984.5535
27.998,-4.25,9984.5535
28.008,-4.25,9984.5535
28.004,-4.25,9984.5535
27.995,-4.25,9984.5535
27.998,-4.25,9984.5535
28.005,-4.25,9984.5535
27.999,-4.25,9984.5535
28.013,-4.25,9984.5535
28.002,-4.22,9984.5538
28.012,-4.22,9984.5538
28.019,-4.22,9984.5538
28.011,-4.22,9984.5538
28.006,-4.22,9984.5538
28.012,-4.22,9984.5538
28.002,-4.22,9984.5538
28.019,-4.22,9984.5538
28.008,-4.22,9984.5538
28.011,-4.22,9984.5538
28.005,-4.22,9984.5538
28.004,-4.22,9984.5538
28.006,-4.22,9984.5538
28.004,-4.15,9984.5545
28.001,-4.15,9984.5545
28.001,-4.15,9984.5545
27.995,-4.15,9984.5545
27.994,-4.15,9984.5545
28.004,-4.15,9984.5545
27.998,-4.15,9984.5545
27.994,-4.15,9984.5545
28.002,-4.15,9984.5545
28.012,-4.15,9984.5545
28.002,-4.15,9984.5545
27.997,-4.15,9984.5545
28.008,-4.15,9984.5545
28.013,-4.15,9984.5545
28.018,-4.37,9984.5523
28.013,-4.37,9984.5523
28.011,-4.37,9984.5523
28.016,-4.37,9984.5523
28.019,-4.37,9984.5523
28.026,-4.37,9984.5523
28.004,-4.37,9984.5523
28.001,-4.37,9984.5523
27.998,-4.37,9984.5523
28.004,-4.37,9984.5523
28.008,-4.37,9984.5523
28.013,-4.37,9984.5523
28.005,-4.37,9984.5523
27.998,-4.25,9984.5535
28.018,-4.25,9984.5535
28.016,-4.25,9984.5535
27.999,-4.25,9984.5535
28.013,-4.25,9984.5535
27.995,-4.25,9984.5535
28.006,-4.25,9984.5535
28.011,-4.25,9984.5535
27.998,-4.25,9984.5535
27.992,-4.25,9984.5535
28.004,-4.25,9984.5535
27.994,-4.25,9984.5535
27.997,-4.25,9984.5535
28.008,-4.25,9984.5535
28.008,-4.27,9984.5533
28.012,-4.27,9984.5533
28.009,-4.27,9984.5533
28.009,-4.27,9984.5533
28.005,-4.27,9984.5533
28.012,-4.27,9984.5533
28.005,-4.27,9984.5533
28.012,-4.27,9984.5533
28.008,-4.27,9984.5533
28.016,-4.27,9984.5533
28.023,-4.27,9984.5533
28.002,-4.27,9984.5533
28.011,-4.27,9984.5533
28.013,-4.05,9984.5555
28.005,-4.05,9984.5555
28.008,-4.05,9984.5555
28.011,-4.05,9984.5555
28.002,-4.05,9984.5555
28.008,-4.05,9984.5555
27.995,-4.05,9984.5555
28.005,-4.05,9984.5555
28.02,-4.05,9984.5555
27.999,-4.05,9984.5555
27.999,-4.05,9984.5555
27.999,-4.05,9984.5555
27.997,-4.05,9984.5555
28.006,-4.32,9984.5528
28.008,-4.32,9984.5528
28.02,-4.32,9984.5528
28.001,-4.32,9984.5528
28.011,-4.32,9984.5528
28.005,-4.32,9984.5528
28.008,-4.32,9984.5528
28.009,-4.32,9984.5528
27.998,-4.32,9984.5528
27.984,-4.32,9984.5528
28.011,-4.32,9984.5528
27.999,-4.32,9984.5528
28.006,-4.32,9984.5528
27.995,-4.32,9984.5528
28.004,-4.32,9984.5528
28.002,-4.32,9984.5528
27.995,-4.32,9984.5528
28.001,-4.32,9984.5528
27.994,-4.32,9984.5528
28.004,-4.32,9984.5528
28.002,-4.32,9984.5528
28.004,-4.32,9984.5528
28.012,-4.32,9984.5528
28.009,-4.32,9984.5528
28.008,-4.32,9984.5528
28.004,-4.32,9984.5528
28.006,-4.32,9984.5528
28.006,-4.07,9984.5553
28.011,-4.07,9984.5553
28.008,-4.07,9984.5553
28.008,-4.07,9984.5553
28.004,-4.07,9984.5553
28.004,-4.07,9984.5553
28.004,-4.07,9984.5553
28.002,-4.07,9984.5553
28.005,-4.07,9984.5553
28.006,-4.07,9984.5553
27.999,-4.07,9984.5553
27.994,-4.07,9984.5553
28.005,-4.07,9984.5553
27.99,-4.07,9984.5553
27.998,-4.27,9984.5533
28.001,-4.27,9984.5533
27.997,-4.27,9984.5533
28.018,-4.27,9984.5533
28.004,-4.27,9984.5533
28.019,-4.27,9984.5533
28.019,-4.27,9984.5533
28.02,-4.27,9984.5533
28.009,-4.27,9984.5533
28.002,-4.27,9984.5533
28.006,-4.27,9984.5533
28.008,-4.27,9984.5533
28.013,-4.27,9984.5533
28.008,-3.99,9984.5561
28.006,-3.99,9984.5561
28.005,-3.99,9984.5561
28.005,-3.99,9984.5561
27.994,-3.99,9984.5561
27.983,-3.99,9984.5561
27.992,-3.99,9984.5561
27.999,-3.99,9984.5561
27.994,-3.99,9984.5561
27.994,-3.99,9984.5561
27.995,-3.99,9984.5561
27.994,-3.99,9984.5561
27.999,-3.99,9984.5561
27.995,-4.55,9984.5505
27.995,-4.55,9984.5505
28.018,-4.55,9984.5505
28.005,-4.55,9984.5505
28.009,-4.55,9984.5505
27.998,-4.55,9984.5505
28.005,-4.55,9984.5505
28.018,-4.55,9984.5505
28.001,-4.55,9984.5505
27.999,-4.55,9984.5505
28.008,-4.55,9984.5505
27.999,-4.55,9984.5505
28.006,-4.55,9984.5505
28.001,-4.55,9984.5505
28.025,-4.05,9984.5555
28.002,-4.05,9984.5555
28.005,-4.05,9984.5555
28.001,-4.05,9984.5555
28.004,-4.05,9984.5555
28.006,-4.05,9984.5555
27.992,-4.05,9984.5555
28.012,-4.05,9984.5555
27.987,-4.05,9984.5555
28.005,-4.05,9984.5555
27.99,-4.05,9984.5555
27.991,-4.05,9984.5555
28.002,-4.05,9984.5555
27.997,-4.25,9984.5535
28.004,-4.25,9984.5535
28.015,-4.25,9984.5535
27.995,-4.25,9984.5535
28.009,-4.25,9984.5535
28.012,-4.25,9984.5535
28.011,-4.25,9984.5535
27.999,-4.25,9984.5535
28.002,-4.25,9984.5535
28.004,-4.25,9984.5535
28.001,-4.25,9984.5535
28.001,-4.25,9984.5535
28.011,-4.25,9984.5535
28.002,-4.25,9984.5535
28.002,-4.10,9984.555
28.02,-4.10,9984.555
28.004,-4.10,9984.555
28.004,-4.10,9984.555
28.002,-4.10,9984.555
28.002,-4.10,9984.555
28.001,-4.10,9984.555
27.995,-4.10,9984.555
28.015,-4.10,9984.555
28.002,-4.10,9984.555
28.002,-4.10,9984.555
28.001,-4.10,9984.555
27.988,-4.10,9984.555
27.991,-4.32,9984.5528
28.008,-4.32,9984.5528
28.001,-4.32,9984.5528
28.005,-4.32,9984.5528
27.991,-4.32,9984.5528
28.012,-4.32,9984.5528
27.999,-4.32,9984.5528
28.004,-4.32,9984.5528
28.001,-4.32,9984.5528
28.004,-4.32,9984.5528
28.019,-4.32,9984.5528
28.022,-4.32,9984.5528
28.011,-4.32,9984.5528
28.005,-4.32,9984.5528
28.005,-4.20,9984.554
27.992,-4.20,9984.554
27.998,-4.20,9984.554
28.004,-4.20,9984.554
27.999,-4.20,9984.554
27.999,-4.20,9984.554
28.008,-4.20,9984.554
27.99,-4.20,9984.554
28.004,-4.20,9984.554
27.991,-4.20,9984.554
27.992,-4.20,9984.554
27.999,-4.20,9984.554
28.005,-4.20,9984.554
28.004,-4.39,9984.5521
28.001,-4.39,9984.5521
27.995,-4.39,9984.5521
28.001,-4.39,9984.5521
27.997,-4.39,9984.5521
27.995,-4.39,9984.5521
27.995,-4.39,9984.5521
27.983,-4.39,9984.5521
28.008,-4.39,9984.5521
28.009,-4.39,9984.5521
28.006,-4.39,9984.5521
28.001,-4.39,9984.5521
28.008,-4.39,9984.5521
27.985,-4.10,9984.555
28.008,-4.10,9984.555
28.012,-4.10,9984.555
27.99,-4.10,9984.555
28.006,-4.10,9984.555
27.992,-4.10,9984.555
28.004,-4.10,9984.555
27.998,-4.10,9984.555
27.984,-4.10,9984.555
27.998,-4.10,9984.555
27.995,-4.10,9984.555
27.984,-4.10,9984.555
27.99,-4.10,9984.555
28.004,-4.10,9984.555
27.991,-4.43,9984.5517
27.995,-4.43,9984.5517
28.009,-4.43,9984.5517
27.999,-4.43,9984.5517
27.998,-4.43,9984.5517
28.002,-4.43,9984.5517
28.002,-4.43,9984.5517
28.016,-4.43,9984.5517
28.002,-4.43,9984.5517
28.008,-4.43,9984.5517
28.013,-4.43,9984.5517
28.006,-4.43,9984.5517
28.001,-4.43,9984.5517
28.008,-4.25,9984.5535
28.012,-4.25,9984.5535
28.008,-4.25,9984.5535
28.008,-4.25,9984.5535
27.995,-4.25,9984.5535
27.997,-4.25,9984.5535
27.997,-4.25,9984.5535
27.99,-4.25,9984.5535
27.999,-4.25,9984.5535
27.999,-4.25,9984.5535
28.001,-4.25,9984.5535
27.997,-4.25,9984.5535
27.999,-4.25,9984.5535
27.985,-4.25,9984.5535
28.002,-4.15,9984.5545
27.998,-4.15,9984.5545
28.005,-4.15,9984.5545
28.001,-4.15,9984.5545
28.004,-4.15,9984.5545
28.002,-4.15,9984.5545
27.987,-4.15,9984.5545
28.004,-4.15,9984.5545
28.018,-4.15,9984.5545
28.002,-4.15,9984.5545
28.011,-4.15,9984.5545
27.999,-4.15,9984.5545
28.009,-4.15,9984.5545
28.009,-4.37,9984.5523
28.001,-4.37,9984.5523
27.981,-4.37,9984.5523
27.992,-4.37,9984.5523
27.998,-4.37,9984.5523
28.008,-4.37,9984.5523
28.009,-4.37,9984.5523
27.988,-4.37,9984.5523
28.015,-4.37,9984.5523
28.009,-4.37,9984.5523
28.002,-4.37,9984.5523
28.001,-4.37,9984.5523
27.995,-4.37,9984.5523
27.998,-4.25,9984.5535
28.006,-4.25,9984.5535
27.998,-4.25,9984.5535
27.99,-4.25,9984.5535
27.997,-4.25,9984.5535
27.998,-4.25,9984.5535
28.005,-4.25,9984.5535
28.002,-4.25,9984.5535
27.985,-4.25,9984.5535
28.005,-4.25,9984.5535
27.995,-4.25,9984.5535
27.991,-4.25,9984.5535
27.987,-4.25,9984.5535
28.006,-4.25,9984.5535
27.99,-4.20,9984.554
27.995,-4.20,9984.554
28.013,-4.20,9984.554
28.002,-4.20,9984.554
28.013,-4.20,9984.554
28.002,-4.20,9984.554
28.002,-4.20,9984.554
28.002,-4.20,9984.554
28.001,-4.20,9984.554
28.002,-4.20,9984.554
27.999,-4.20,9984.554
28.004,-4.20,9984.554
28.002,-4.20,9984.554
28.013,-4.30,9984.553
27.998,-4.30,9984.553
27.998,-4.30,9984.553
28.012,-4.30,9984.553
28.011,-4.30,9984.553
28.015,-4.30,9984.553
28.001,-4.30,9984.553
28.005,-4.30,9984.553
27.997,-4.30,9984.553
28.001,-4.30,9984.553
27.997,-4.30,9984.553
27.99,-4.30,9984.553
28.004,-4.30,9984.553
28.002,-4.30,9984.553
27.997,-4.45,9984.5515
27.978,-4.45,9984.5515
28.002,-4.45,9984.5515
27.988,-4.45,9984.5515
28.013,-4.45,9984.5515
28.006,-4.45,9984.5515
27.997,-4.45,9984.5515
28.004,-4.45,9984.5515
28.006,-4.45,9984.5515
27.997,-4.45,9984.5515
27.999,-4.45,9984.5515
27.998,-4.45,9984.5515
27.999,-4.45,9984.5515
28.023,-4.22,9984.5538
27.999,-4.22,9984.5538
27.998,-4.22,9984.5538
28.006,-4.22,9984.5538
27.992,-4.22,9984.5538
27.998,-4.22,9984.5538
27.998,-4.22,9984.5538
28.013,-4.22,9984.5538
27.999,-4.22,9984.5538
28.001,-4.22,9984.5538
28.011,-4.22,9984.5538
28.002,-4.22,9984.5538
28.004,-4.22,9984.5538
27.998,-4.22,9984.5538
28.006,-4.12,9984.5548
27.997,-4.12,9984.5548
28.005,-4.12,9984.5548
27.99,-4.12,9984.5548
28.001,-4.12,9984.5548
27.998,-4.12,9984.5548
27.994,-4.12,9984.5548
28.005,-4.12,9984.5548
28.004,-4.12,9984.5548
27.992,-4.12,9984.5548
27.997,-4.12,9984.5548
28.002,-4.12,9984.5548
27.991,-4.12,9984.5548
28.002,-4.15,9984.5545
27.991,-4.15,9984.5545
28.002,-4.15,9984.5545
28.004,-4.15,9984.5545
27.995,-4.15,9984.5545
27.999,-4.15,9984.5545
28.002,-4.15,9984.5545
28.006,-4.15,9984.5545
27.991,-4.15,9984.5545
28.008,-4.15,9984.5545
27.991,-4.15,9984.5545
27.997,-4.15,9984.5545
27.992,-4.15,9984.5545
27.997,-4.35,9984.5525
28.006,-4.35,9984.5525
28.016,-4.35,9984.5525
27.997,-4.35,9984.5525
28.004,-4.35,9984.5525
27.998,-4.35,9984.5525
28.002,-4.35,9984.5525
28.008,-4.35,9984.5525
28.006,-4.35,9984.5525
27.999,-4.35,9984.5525
27.981,-4.35,9984.5525
27.998,-4.35,9984.5525
28.011,-4.35,9984.5525
27.999,-4.35,9984.5525
28.013,-4.05,9984.5555
27.997,-4.05,9984.5555
28.002,-4.05,9984.5555
28.011,-4.05,9984.5555
28.005,-4.05,9984.5555
28.008,-4.05,9984.5555
28.004,-4.05,9984.5555
27.991,-4.05,9984.5555
27.995,-4.05,9984.5555
27.991,-4.05,9984.5555
27.991,-4.05,9984.5555
27.977,-4.05,9984.5555
27.985,-4.05,9984.5555
28.006,-4.32,9984.5528
27.998,-4.32,9984.5528
28.006,-4.32,9984.5528
28.009,-4.32,9984.5528
27.999,-4.32,9984.5528
28.019,-4.32,9984.5528
28.001,-4.32,9984.5528
27.997,-4.32,9984.5528
28.02,-4.32,9984.5528
27.999,-4.32,9984.5528
27.997,-4.32,9984.5528
28.011,-4.32,9984.5528
27.994,-4.32,9984.5528
28.004,-4.32,9984.5528
27.994,-3.99,9984.5561
28.008,-3.99,9984.5561
27.998,-3.99,9984.5561
28.002,-3.99,9984.5561
28.008,-3.99,9984.5561
27.998,-3.99,9984.5561
28.002,-3.99,9984.5561
27.998,-3.99,9984.5561
27.988,-3.99,9984.5561
27.997,-3.99,9984.5561
27.997,-3.99,9984.5561
28.008,-3.99,9984.5561
27.999,-3.99,9984.5561
28.001,-4.32,9984.5528
28.004,-4.32,9984.5528
28.006,-4.32,9984.5528
28.008,-4.32,9984.5528
27.988,-4.32,9984.5528
28.006,-4.32,9984.5528
28.005,-4.32,9984.5528
27.994,-4.32,9984.5528
27.997,-4.32,9984.5528
27.987,-4.32,9984.5528
28.009,-4.32,9984.5528
27.997,-4.32,9984.5528
28.005,-4.32,9984.5528
28.004,-4.15,9984.5545
28.012,-4.15,9984.5545
28.008,-4.15,9984.5545
27.997,-4.15,9984.5545
27.994,-4.15,9984.5545
27.997,-4.15,9984.5545
28.013,-4.15,9984.5545
28.009,-4.15,9984.5545
28.015,-4.15,9984.5545
28.002,-4.15,9984.5545
27.995,-4.15,9984.5545
28.015,-4.15,9984.5545
28.005,-4.15,9984.5545
27.992,-4.15,9984.5545
28.008,-4.22,9984.5538
27.997,-4.22,9984.5538
27.988,-4.22,9984.5538
28.001,-4.22,9984.5538
27.997,-4.22,9984.5538
27.995,-4.22,9984.5538
28.001,-4.22,9984.5538
28.002,-4.22,9984.5538
28.006,-4.22,9984.5538
27.997,-4.22,9984.5538
27.992,-4.22,9984.5538
28.006,-4.22,9984.5538
28.013,-4.22,9984.5538
28.005,-4.20,9984.554
27.995,-4.20,9984.554
28.015,-4.20,9984.554
27.999,-4.20,9984.554
27.999,-4.20,9984.554
28.016,-4.20,9984.554
28.006,-4.20,9984.554
27.984,-4.20,9984.554
27.997,-4.20,9984.554
27.999,-4.20,9984.554
28.005,-4.20,9984.554
28.005,-4.20,9984.554
28.005,-4.20,9984.554
28.001,-4.20,9984.554
28.008,-3.94,9984.5566
28.002,-3.94,9984.5566
27.99,-3.94,9984.5566
27.998,-3.94,9984.5566
28.011,-3.94,9984.5566
28.001,-3.94,9984.5566
28.018,-3.94,9984.5566
27.997,-3.94,9984.5566
27.999,-3.94,9984.5566
28.015,-3.94,9984.5566
28.004,-3.94,9984.5566
28.012,-3.94,9984.5566
27.994,-3.94,9984.5566
28.001,-4.15,9984.5545
27.991,-4.15,9984.5545
27.994,-4.15,9984.5545
27.988,-4.15,9984.5545
27.995,-4.15,9984.5545
28.005,-4.15,9984.5545
27.999,-4.15,9984.5545
27.991,-4.15,9984.5545
27.999,-4.15,9984.5545
28.006,-4.15,9984.5545
27.995,-4.15,9984.5545
27.99,-4.15,9984.5545
28.008,-4.15,9984.5545
28.004,-4.15,9984.5545
28.006,-4.27,9984.5533
28.008,-4.27,9984.5533
27.997,-4.27,9984.5533
27.997,-4.27,9984.5533
27.999,-4.27,9984.5533
27.999,-4.27,9984.5533
27.999,-4.27,9984.5533
27.997,-4.27,9984.5533
28.009,-4.27,9984.5533
28.002,-4.27,9984.5533
27.998,-4.27,9984.5533
28.023,-4.27,9984.5533
27.994,-4.27,9984.5533
28.004,-4.20,9984.554
27.998,-4.20,9984.554
27.995,-4.20,9984.554
28.018,-4.20,9984.554
27.991,-4.20,9984.554
28.008,-4.20,9984.554
27.997,-4.20,9984.554
28.006,-4.20,9984.554
27.999,-4.20,9984.554
27.984,-4.20,9984.554
27.98,-4.20,9984.554
27.997,-4.20,9984.554
27.991,-4.20,9984.554
27.994,-4.21,9984.5539
27.985,-4.21,9984.5539
27.988,-4.21,9984.5539
27.994,-4.21,9984.5539
28.002,-4.21,9984.5539
27.987,-4.21,9984.5539
27.991,-4.21,9984.5539
28.008,-4.21,9984.5539
28.005,-4.21,9984.5539
28.02,-4.21,9984.5539
28.008,-4.21,9984.5539
28.011,-4.21,9984.5539
28.008,-4.21,9984.5539
28.005,-4.21,9984.5539
28.004,-4.40,9984.552
27.997,-4.40,9984.552
28.001,-4.40,9984.552
28.002,-4.40,9984.552
28.019,-4.40,9984.552
27.999,-4.40,9984.552
27.998,-4.40,9984.552
27.997,-4.40,9984.552
28.012,-4.40,9984.552
28.004,-4.40,9984.552
28.002,-4.40,9984.552
28.009,-4.40,9984.552
27.999,-4.40,9984.552
28.002,-4.17,9984.5543
27.995,-4.17,9984.5543
27.984,-4.17,9984.5543
28.004,-4.17,9984.5543
27.991,-4.17,9984.5543
27.997,-4.17,9984.5543
27.988,-4.17,9984.5543
27.987,-4.17,9984.5543
27.991,-4.17,9984.5543
27.978,-4.17,9984.5543
27.998,-4.17,9984.5543
27.995,-4.17,9984.5543
27.992,-4.17,9984.5543
28.006,-4.17,9984.5543
28.002,-4.17,9984.5543
28.005,-4.17,9984.5543
28.009,-4.17,9984.5543
28.022,-4.17,9984.5543
28.012,-4.17,9984.5543
28.009,-4.17,9984.5543
28.009,-4.17,9984.5543
28.002,-4.17,9984.5543
27.999,-4.17,9984.5543
28.005,-4.17,9984.5543
28.008,-4.17,9984.5543
28.004,-4.17,9984.5543
27.99,-4.17,9984.5543
27.99,-4.12,9984.5548
28.013,-4.12,9984.5548
28.001,-4.12,9984.5548
27.987,-4.12,9984.5548
28.006,-4.12,9984.5548
27.983,-4.12,9984.5548
27.998,-4.12,9984.5548
28.001,-4.12,9984.5548
28.009,-4.12,9984.5548
27.999,-4.12,9984.5548
27.988,-4.12,9984.5548
28.011,-4.12,9984.5548
27.998,-4.12,9984.5548
27.99,-4.15,9984.5545
27.997,-4.15,9984.5545
27.995,-4.15,9984.5545
28.015,-4.15,9984.5545
27.991,-4.15,9984.5545
28.002,-4.15,9984.5545
28.013,-4.15,9984.5545
27.997,-4.15,9984.5545
27.992,-4.15,9984.5545
28.008,-4.15,9984.5545
27.992,-4.15,9984.5545
28.002,-4.15,9984.5545
27.997,-4.15,9984.5545
28.008,-4.15,9984.5545
27.998,-4.37,9984.5523
28.004,-4.37,9984.5523
27.999,-4.37,9984.5523
27.99,-4.37,9984.5523
27.998,-4.37,9984.5523
27.99,-4.37,9984.5523
28.002,-4.37,9984.5523
27.999,-4.37,9984.5523
28.001,-4.37,9984.5523
27.999,-4.37,9984.5523
28.009,-4.37,9984.5523
28.008,-4.37,9984.5523
27.999,-4.37,9984.5523
28.004,-3.99,9984.5561
28.004,-3.99,9984.5561
