timestamp,LM399-P15
1500702906.261,6890054.7
1500702909.606,6890054.2
1500702912.952,6890054.4
1500702916.297,6890052.6
1500702919.643,6890053.9
1500702922.988,6890051.6
1500702926.333,6890052.1
1500702929.679,6890053.4
1500702933.024,6890053.4
1500702936.369,6890052.1
1500702939.715,6890051.9
1500702943.060,6890050.1
1500702946.405,6890053.7
1500702949.751,6890051.4
1500702953.096,6890050.6
1500702956.442,6890050.1
1500702959.787,6890052.6
1500702963.133,6890049.8
1500702966.478,6890050.6
1500702969.824,6890049.8
1500702973.169,6890049.8
1500702976.514,6890049.1
1500702979.860,6890051.1
1500702983.205,6890050.4
1500702986.550,6890050.9
1500702989.896,6890052.1
1500702993.241,6890052.9
1500702996.587,6890049.6
1500702999.932,6890051.1
1500703003.277,6890050.4
1500703006.623,6890051.9
1500703009.968,6890052.4
1500703013.313,6890050.6
1500703016.659,6890050.6
1500703020.004,6890050.9
1500703023.350,6890048.8
1500703026.695,6890048.8
1500703030.041,6890051.6
1500703033.386,6890049.3
1500703036.731,6890048.8
1500703040.077,6890050.1
1500703043.422,6890051.9
1500703046.768,6890053.7
1500703050.113,6890053.4
1500703053.458,6890052.6
1500703056.804,6890054.7
1500703060.149,6890053.9
1500703063.495,6890054.7
1500703066.840,6890052.9
1500703070.185,6890052.9
1500703073.531,6890052.4
1500703076.876,6890053.4
1500703080.222,6890053.7
1500703083.567,6890056.2
1500703086.912,6890057.7
1500703090.258,6890054.4
1500703093.603,6890055.7
1500703096.949,6890055.2
1500703100.294,6890056.7
1500703103.639,6890055.4
1500703106.985,6890054.7
1500703110.330,6890054.9
1500703113.676,6890054.9
1500703117.021,6890053.1
1500703120.366,6890050.9
1500703123.712,6890054.2
1500703127.057,6890054.4
1500703130.402,6890055.2
1500703133.748,6890055.2
1500703137.093,6890057.7
1500703140.439,6890058.2
1500703143.784,6890058.0
1500703147.130,6890053.9
1500703150.475,6890054.4
1500703153.820,6890053.9
1500703157.166,6890052.6
1500703160.511,6890053.7
1500703163.856,6890051.6
1500703167.202,6890051.9
1500703170.547,6890053.1
1500703173.893,6890050.1
1500703177.238,6890049.1
1500703180.583,6890051.4
1500703183.929,6890046.8
1500703187.274,6890051.4
1500703190.619,6890050.4
1500703193.965,6890049.3
1500703197.310,6890049.3
1500703200.656,6890050.9
1500703204.001,6890048.6
1500703207.347,6890051.4
1500703210.692,6890051.9
1500703214.038,6890051.4
1500703217.383,6890055.2
1500703220.728,6890055.7
1500703224.074,6890055.2
1500703227.419,6890055.2
1500703230.764,6890055.7
1500703234.110,6890056.9
1500703237.455,6890057.7
1500703240.801,6890058.7
1500703244.146,6890058.7
1500703247.491,6890059.2
1500703250.837,6890058.7
1500703254.182,6890057.5
1500703257.528,6890058.2
1500703260.873,6890057.7
1500703264.219,6890058.0
1500703267.564,6890060.5
1500703270.909,6890055.2
1500703274.255,6890052.9
1500703277.600,6890054.4
1500703280.946,6890055.2
1500703284.291,6890053.7
1500703287.636,6890054.7
1500703290.982,6890057.2
1500703294.327,6890058.2
1500703297.672,6890056.9
1500703301.018,6890056.4
1500703304.363,6890057.2
1500703307.709,6890060.5
1500703311.054,6890059.0
1500703314.400,6890062.0
1500703317.745,6890059.5
1500703321.090,6890059.0
1500703324.436,6890061.3
1500703327.781,6890060.5
1500703331.127,6890057.7
1500703334.472,6890060.5
1500703337.817,6890058.2
1500703341.163,6890056.7
1500703344.508,6890056.9
1500703347.853,6890058.2
1500703351.199,6890059.7
1500703354.544,6890060.2
1500703357.890,6890060.8
1500703361.235,6890059.0
1500703364.581,6890058.7
1500703367.926,6890059.2
1500703371.271,6890057.5
1500703374.617,6890057.7
1500703377.962,6890059.5
1500703381.307,6890057.7
1500703384.653,6890055.4
1500703387.998,6890054.4
1500703391.344,6890056.9
1500703394.689,6890057.7
1500703398.035,6890057.5
1500703401.380,6890056.9
1500703404.725,6890057.7
1500703408.070,6890058.0
1500703411.416,6890054.9
1500703414.761,6890051.6
1500703418.107,6890049.6
1500703421.452,6890052.6
1500703424.798,6890058.7
1500703428.143,6890056.9
1500703431.489,6890055.4
1500703434.834,6890054.7
1500703438.179,6890056.7
1500703441.525,6890055.4
1500703444.870,6890056.4
1500703448.215,6890057.7
1500703451.561,6890057.7
1500703454.906,6890057.5
1500703458.252,6890059.2
1500703461.597,6890059.2
1500703464.943,6890057.2
1500703468.288,6890055.7
1500703471.633,6890053.7
1500703474.979,6890055.4
1500703478.324,6890059.2
1500703481.670,6890056.4
1500703485.015,6890058.2
1500703488.360,6890060.8
1500703491.706,6890057.7
1500703495.051,6890058.5
1500703498.396,6890056.7
1500703501.742,6890059.5
1500703505.087,6890060.0
1500703508.433,6890059.7
1500703511.778,6890058.0
1500703515.123,6890058.2
1500703518.469,6890055.2
1500703521.814,6890054.7
1500703525.160,6890054.9
1500703528.505,6890053.7
1500703531.851,6890055.7
1500703535.196,6890056.7
1500703538.541,6890055.7
1500703541.887,6890054.4
1500703545.232,6890056.7
1500703548.578,6890060.5
1500703551.923,6890062.8
1500703555.268,6890057.5
1500703558.614,6890058.2
1500703561.959,6890060.8
1500703565.304,6890062.0
1500703568.650,6890063.5
1500703571.995,6890066.8
1500703575.341,6890063.5
1500703578.686,6890044.8
1500703582.031,6890045.3
1500703585.377,6890045.8
1500703588.722,6890043.5
1500703592.068,6890043.8
1500703595.413,6890042.7
1500703598.758,6890042.0
1500703602.104,6890044.5
1500703605.449,6890045.5
1500703608.795,6890042.5
1500703612.140,6890044.5
1500703615.486,6890045.8
1500703618.831,6890062.5
1500703622.176,6890058.7
1500703625.522,6890051.4
1500703628.867,6890054.2
1500703632.212,6890058.2
1500703635.558,6890060.8
1500703638.903,6890062.3
1500703642.249,6890065.1
1500703645.594,6890062.3
1500703648.940,6890063.8
1500703652.285,6890062.8
1500703655.630,6890062.3
1500703658.976,6890063.0
1500703662.321,6890064.0
1500703665.667,6890061.3
1500703669.012,6890059.5
1500703672.357,6890059.0
1500703675.703,6890058.7
1500703679.048,6890067.6
1500703682.394,6890059.0
1500703685.739,6890057.5
1500703689.084,6890056.4
1500703692.430,6890061.3
1500703695.775,6890056.9
1500703699.120,6890061.3
1500703702.466,6890062.5
1500703705.811,6890064.3
1500703709.157,6890064.8
1500703712.502,6890065.6
1500703715.847,6890071.1
1500703719.193,6890072.7
1500703722.538,6890074.7
1500703725.884,6890071.1
1500703729.229,6890073.2
1500703732.575,6890079.0
1500703735.920,6890068.6
1500703739.265,6890055.4
1500703742.611,6890051.6
1500703745.956,6890054.4
1500703749.302,6890056.9
1500703752.647,6890053.4
1500703755.992,6890056.4
1500703759.338,6890058.0
1500703762.683,6890069.1
1500703766.029,6890063.0
1500703769.374,6890057.5
1500703772.719,6890057.7
1500703776.065,6890060.0
1500703779.410,6890059.2
1500703782.755,6890058.7
1500703786.101,6890054.9
1500703789.446,6890056.2
1500703792.792,6890054.2
1500703796.137,6890062.3
1500703799.482,6890060.8
1500703802.828,6890054.4
1500703806.173,6890055.9
1500703809.518,6890056.7
1500703812.864,6890054.7
1500703816.209,6890054.7
1500703819.555,6890051.4
1500703822.900,6890052.1
1500703826.246,6890053.9
1500703829.591,6890054.2
1500703832.936,6890054.7
1500703836.282,6890058.0
1500703839.627,6890056.9
1500703842.973,6890052.6
1500703846.318,6890058.5
1500703849.663,6890051.9
1500703853.009,6890058.0
1500703856.354,6890053.4
1500703859.700,6890054.4
1500703863.045,6890053.4
1500703866.390,6890054.9
1500703869.736,6890055.4
1500703873.081,6890055.2
1500703876.427,6890055.4
1500703879.772,6890050.6
1500703883.117,6890055.4
1500703886.463,6890055.7
1500703889.808,6890065.3
1500703893.154,6890062.8
1500703896.499,6890059.7
1500703899.844,6890062.3
1500703903.190,6890061.0
1500703906.535,6890058.2
1500703909.881,6890062.3
1500703913.226,6890059.5
1500703916.571,6890059.5
1500703919.917,6890061.3
1500703923.262,6890059.5
1500703926.607,6890061.8
1500703929.953,6890060.2
1500703933.298,6890059.2
1500703936.644,6890059.2
1500703939.989,6890060.0
1500703943.335,6890060.2
1500703946.680,6890059.0
1500703950.025,6890059.7
1500703953.371,6890058.5
1500703956.716,6890059.2
1500703960.061,6890059.7
1500703963.407,6890060.2
1500703966.752,6890060.5
1500703970.098,6890061.5
1500703973.443,6890063.3
1500703976.789,6890060.8
1500703980.134,6890058.2
1500703983.479,6890058.2
1500703986.825,6890055.2
1500703990.170,6890054.9
1500703993.516,6890056.4
1500703996.861,6890057.2
1500704000.206,6890059.0
1500704003.552,6890056.7
1500704006.897,6890058.0
1500704010.243,6890059.0
1500704013.588,6890059.7
1500704016.934,6890058.7
1500704020.279,6890056.2
1500704023.624,6890059.2
1500704026.970,6890055.7
1500704030.315,6890059.0
1500704033.660,6890057.7
1500704037.006,6890056.2
1500704040.351,6890052.9
1500704043.697,6890052.9
1500704047.042,6890054.9
1500704050.387,6890054.2
1500704053.733,6890054.7
1500704057.078,6890052.6
1500704060.424,6890050.6
1500704063.769,6890054.7
1500704067.114,6890052.1
1500704070.460,6890046.0
1500704073.805,6890047.8
1500704077.151,6890046.8
1500704080.496,6890052.6
1500704083.841,6890050.4
1500704087.187,6890049.8
1500704090.532,6890050.1
1500704093.878,6890052.4
1500704097.223,6890053.1
1500704100.568,6890051.1
1500704103.914,6890053.4
1500704107.259,6890053.1
1500704110.604,6890055.4
1500704113.950,6890054.9
1500704117.295,6890054.7
1500704120.641,6890053.9
1500704123.986,6890051.1
1500704127.332,6890050.1
1500704130.677,6890049.1
1500704134.023,6890050.1
1500704137.368,6890045.0
1500704140.713,6890048.1
1500704144.059,6890050.1
1500704147.404,6890049.3
1500704150.749,6890049.6
1500704154.095,6890051.4
1500704157.440,6890049.1
1500704160.786,6890051.1
1500704164.131,6890049.1
1500704167.476,6890047.1
1500704170.822,6890046.8
1500704174.167,6890052.9
1500704177.513,6890053.1
1500704180.858,6890054.9
1500704184.203,6890051.4
1500704187.549,6890052.9
1500704190.894,6890050.9
1500704194.240,6890051.6
1500704197.585,6890053.9
1500704200.931,6890056.4
1500704204.276,6890057.7
1500704207.621,6890054.9
1500704210.967,6890057.5
1500704214.312,6890058.7
1500704217.658,6890057.2
1500704221.003,6890060.0
1500704224.348,6890059.0
1500704227.694,6890058.5
1500704231.039,6890056.4
1500704234.384,6890056.4
1500704237.730,6890059.7
1500704241.075,6890059.2
1500704244.421,6890060.2
1500704247.766,6890056.9
1500704251.111,6890058.7
1500704254.457,6890057.7
1500704257.802,6890055.9
1500704261.147,6890055.4
1500704264.493,6890056.2
1500704267.838,6890054.7
1500704271.184,6890053.9
1500704274.529,6890052.6
1500704277.875,6890053.9
1500704281.220,6890055.2
1500704284.566,6890056.9
1500704287.911,6890052.9
1500704291.256,6890058.5
1500704294.602,6890055.7
1500704297.947,6890053.4
1500704301.292,6890055.2
1500704304.638,6890054.2
1500704307.983,6890051.9
1500704311.329,6890050.9
1500704314.674,6890051.9
1500704318.019,6890051.6
1500704321.365,6890053.7
1500704324.710,6890055.7
1500704328.055,6890052.6
1500704331.401,6890053.7
1500704334.746,6890051.1
1500704338.092,6890049.3
1500704341.437,6890050.4
1500704344.783,6890048.8
1500704348.128,6890048.3
1500704351.474,6890048.6
1500704354.819,6890051.6
1500704358.164,6890052.6
1500704361.510,6890052.4
1500704364.855,6890050.4
1500704368.200,6890047.3
1500704371.546,6890048.1
1500704374.891,6890048.1
1500704378.237,6890053.7
1500704381.582,6890052.6
1500704384.928,6890055.7
1500704388.273,6890055.2
1500704391.618,6890053.7
1500704394.964,6890054.7
1500704398.309,6890056.2
1500704401.655,6890054.4
1500704405.000,6890052.6
1500704408.346,6890052.6
1500704411.691,6890053.9
1500704415.036,6890054.7
1500704418.382,6890054.9
1500704421.727,6890055.2
1500704425.072,6890053.7
1500704428.418,6890054.2
1500704431.763,6890051.9
1500704435.108,6890051.9
1500704438.454,6890054.4
1500704441.799,6890049.6
1500704445.145,6890052.1
1500704448.490,6890051.6
1500704451.835,6890051.6
1500704455.181,6890049.8
1500704458.526,6890050.9
1500704461.872,6890051.4
1500704465.217,6890054.7
1500704468.563,6890048.3
1500704471.908,6890049.3
1500704475.253,6890048.8
1500704478.599,6890051.4
1500704481.944,6890051.9
1500704485.289,6890050.4
1500704488.635,6890050.1
1500704491.980,6890048.3
1500704495.326,6890049.6
1500704498.671,6890048.3
1500704502.017,6890049.3
1500704505.362,6890050.4
1500704508.707,6890051.1
1500704512.052,6890051.1
1500704515.398,6890052.1
1500704518.743,6890049.8
1500704522.089,6890053.4
1500704525.434,6890052.9
1500704528.780,6890052.4
1500704532.125,6890053.9
1500704535.471,6890054.7
1500704538.816,6890054.4
1500704542.161,6890053.9
1500704545.507,6890050.9
1500704548.852,6890053.7
1500704552.198,6890052.4
1500704555.543,6890054.7
1500704558.888,6890053.7
1500704562.234,6890053.1
1500704565.579,6890054.2
1500704568.925,6890057.5
1500704572.270,6890058.2
1500704575.615,6890055.7
1500704578.961,6890055.7
1500704582.306,6890055.7
1500704585.652,6890055.2
1500704588.997,6890054.4
1500704592.342,6890054.4
1500704595.688,6890055.2
1500704599.033,6890056.9
1500704602.379,6890056.2
1500704605.724,6890053.7
1500704609.069,6890054.2
1500704612.415,6890055.7
1500704615.760,6890056.7
1500704619.106,6890055.2
1500704622.451,6890058.5
1500704625.796,6890058.7
1500704629.142,6890054.9
1500704632.487,6890056.7
1500704635.832,6890053.7
1500704639.178,6890055.4
1500704642.523,6890054.9
1500704645.869,6890055.4
1500704649.214,6890056.9
1500704652.560,6890055.4
1500704655.905,6890056.9
1500704659.250,6890056.2
1500704662.596,6890055.2
1500704665.941,6890057.2
1500704669.286,6890056.9
1500704672.632,6890055.7
1500704675.977,6890053.7
1500704679.323,6890053.9
1500704682.668,6890053.1
1500704686.014,6890053.7
1500704689.359,6890053.7
1500704692.704,6890053.4
1500704696.049,6890053.4
1500704699.395,6890054.4
1500704702.740,6890052.9
1500704706.086,6890052.4
1500704709.431,6890052.4
1500704712.777,6890052.6
1500704716.122,6890052.4
1500704719.468,6890051.6
1500704722.813,6890051.9
1500704726.158,6890048.3
1500704729.504,6890048.1
1500704732.849,6890050.1
1500704736.194,6890049.8
1500704739.540,6890049.3
1500704742.885,6890051.6
1500704746.231,6890050.4
1500704749.576,6890047.6
1500704752.921,6890051.4
1500704756.267,6890050.9
1500704759.612,6890053.7
1500704762.958,6890051.4
1500704766.303,6890051.4
1500704769.648,6890051.4
1500704772.994,6890050.9
1500704776.339,6890050.4
1500704779.685,6890049.6
1500704783.030,6890054.2
1500704786.375,6890051.1
1500704789.721,6890052.1
1500704793.066,6890048.6
1500704796.412,6890049.6
1500704799.757,6890053.9
1500704803.102,6890052.4
1500704806.448,6890051.9
1500704809.793,6890050.4
1500704813.138,6890048.3
1500704816.484,6890049.3
1500704819.829,6890049.8
1500704823.175,6890052.4
1500704826.520,6890050.9
1500704829.866,6890050.6
1500704833.211,6890052.4
1500704836.556,6890050.4
1500704839.902,6890052.6
1500704843.247,6890051.9
1500704846.592,6890049.8
1500704849.938,6890047.6
1500704853.283,6890047.8
1500704856.629,6890049.1
1500704859.974,6890050.4
1500704863.320,6890049.8
1500704866.665,6890053.4
1500704870.010,6890050.6
1500704873.356,6890049.1
1500704876.701,6890047.8
1500704880.047,6890048.3
1500704883.392,6890048.1
1500704886.737,6890049.1
1500704890.083,6890048.1
1500704893.428,6890047.6
1500704896.774,6890047.6
1500704900.119,6890048.1
1500704903.465,6890048.1
1500704906.810,6890049.1
1500704910.155,6890047.8
1500704913.501,6890046.8
1500704916.846,6890047.1
1500704920.192,6890052.6
1500704923.537,6890049.1
1500704926.882,6890048.3
1500704930.228,6890049.3
1500704933.573,6890046.8
1500704936.919,6890047.8
1500704940.264,6890047.8
1500704943.609,6890050.4
1500704946.955,6890049.3
1500704950.300,6890050.1
1500704953.645,6890050.9
1500704956.991,6890051.9
1500704960.336,6890053.1
1500704963.682,6890052.1
1500704967.027,6890052.9
1500704970.373,6890053.4
1500704973.718,6890053.1
1500704977.063,6890051.6
1500704980.409,6890050.4
1500704983.754,6890050.6
1500704987.100,6890052.6
1500704990.445,6890053.4
1500704993.790,6890051.9
1500704997.136,6890050.6
1500705000.481,6890050.4
1500705003.826,6890049.1
1500705007.172,6890049.8
1500705010.517,6890049.1
1500705013.863,6890049.3
1500705017.208,6890055.4
1500705020.553,6890053.4
1500705023.899,6890052.1
1500705027.244,6890051.1
1500705030.589,6890049.6
1500705033.935,6890051.9
1500705037.280,6890052.1
1500705040.626,6890050.9
1500705043.971,6890048.6
1500705047.317,6890046.3
1500705050.662,6890046.8
1500705054.008,6890050.1
1500705057.353,6890050.6
1500705060.698,6890049.8
1500705064.044,6890051.1
1500705067.389,6890047.6
1500705070.734,6890049.3
1500705074.080,6890050.1
1500705077.425,6890046.6
1500705080.771,6890048.1
1500705084.116,6890048.6
1500705087.462,6890045.5
1500705090.807,6890046.8
1500705094.152,6890048.6
1500705097.498,6890049.6
1500705100.843,6890048.3
1500705104.188,6890046.8
1500705107.534,6890048.1
1500705110.879,6890053.9
1500705114.225,6890053.9
1500705117.570,6890052.9
1500705120.916,6890053.4
1500705124.261,6890053.1
1500705127.606,6890052.9
1500705130.952,6890053.4
1500705134.297,6890051.4
1500705137.642,6890051.6
1500705140.988,6890051.4
1500705144.333,6890051.4
1500705147.679,6890051.6
1500705151.024,6890050.1
1500705154.370,6890051.1
1500705157.715,6890053.4
1500705161.060,6890052.9
1500705164.406,6890051.9
1500705167.751,6890054.4
1500705171.097,6890053.9
1500705174.442,6890052.9
1500705177.787,6890054.7
1500705181.133,6890054.2
1500705184.478,6890053.1
1500705187.824,6890052.9
1500705191.169,6890052.6
1500705194.514,6890051.9
1500705197.860,6890049.8
1500705201.205,6890050.4
1500705204.551,6890048.1
1500705207.896,6890046.6
1500705211.241,6890049.1
1500705214.587,6890050.6
1500705217.932,6890050.4
1500705221.278,6890050.6
1500705224.623,6890050.4
1500705227.968,6890049.8
1500705231.314,6890049.6
1500705234.659,6890049.1
1500705238.005,6890050.9
1500705241.350,6890049.8
1500705244.696,6890049.3
1500705248.041,6890048.8
1500705251.386,6890049.3
1500705254.731,6890049.8
1500705258.077,6890048.6
1500705261.422,6890049.1
1500705264.768,6890048.3
1500705268.113,6890051.4
1500705271.459,6890051.1
1500705274.804,6890048.3
1500705278.149,6890048.8
1500705281.495,6890048.8
1500705284.840,6890048.8
1500705288.185,6890049.1
1500705291.531,6890047.8
1500705294.876,6890047.1
1500705298.222,6890048.8
1500705301.567,6890047.8
1500705304.913,6890048.6
1500705308.258,6890051.4
1500705311.603,6890052.1
1500705314.949,6890052.1
1500705318.294,6890048.1
1500705321.639,6890049.1
1500705324.985,6890045.0
1500705328.330,6890043.0
