timestamp,ambient_c,ambient_rh
1521101966.60,21.748,61.904
1521101968.21,21.749,61.905
1521101969.82,21.752,61.900
1521101971.43,21.752,61.908
1521101973.04,21.757,61.908
1521101974.65,21.750,61.915
1521101976.26,21.757,61.913
1521101977.87,21.744,61.910
1521101979.49,21.746,61.913
1521101981.09,21.753,61.918
1521101982.71,21.762,61.922
1521101984.31,21.754,61.919
1521101985.93,21.756,61.923
1521101987.54,21.754,61.933
1521101989.15,21.752,61.928
1521101990.76,21.750,61.931
1521101992.37,21.761,61.930
1521101993.98,21.753,61.937
1521101995.59,21.750,61.935
1521101997.20,21.757,61.928
1521101998.81,21.753,61.937
1521102000.42,21.752,61.933
1521102002.03,21.757,61.940
1521102003.65,21.764,61.941
1521102005.25,21.757,61.947
1521102006.87,21.756,61.948
1521102008.48,21.749,61.947
1521102010.09,21.760,61.947
1521102011.70,21.758,61.951
1521102013.31,21.756,61.949
1521102014.92,21.749,61.948
1521102016.53,21.754,61.952
1521102018.14,21.765,61.951
1521102019.75,21.756,61.951
1521102021.36,21.754,61.956
1521102022.97,21.749,61.951
1521102024.58,21.758,61.953
1521102026.19,21.764,61.949
1521102027.81,21.757,61.952
1521102029.42,21.760,61.955
1521102031.02,21.758,61.959
1521102032.64,21.756,61.955
1521102034.24,21.756,61.952
1521102035.86,21.752,61.950
1521102037.47,21.762,61.950
1521102039.08,21.754,61.958
1521102040.69,21.749,61.953
1521102042.30,21.756,61.947
1521102043.91,21.762,61.948
1521102045.52,21.761,61.950
1521102047.13,21.761,61.940
1521102048.74,21.753,61.943
1521102050.35,21.760,61.951
1521102051.96,21.756,61.945
1521102053.58,21.757,61.937
1521102055.18,21.758,61.935
1521102056.80,21.756,61.930
1521102058.41,21.758,61.933
1521102060.01,21.758,61.931
1521102061.63,21.753,61.924
1521102063.24,21.748,61.933
1521102064.85,21.762,61.925
1521102066.46,21.754,61.922
1521102068.07,21.757,61.927
1521102069.68,21.749,61.924
1521102071.29,21.758,61.927
1521102072.90,21.750,61.920
1521102074.51,21.752,61.921
1521102076.12,21.757,61.924
1521102077.74,21.761,61.931
1521102079.35,21.753,61.932
1521102080.96,21.754,61.931
1521102082.57,21.760,61.927
1521102084.17,21.758,61.937
1521102085.79,21.758,61.924
1521102087.40,21.757,61.935
1521102089.01,21.761,61.924
1521102090.62,21.761,61.930
1521102092.23,21.757,61.935
1521102093.84,21.749,61.930
1521102095.45,21.756,61.936
1521102097.06,21.764,61.937
1521102098.67,21.753,61.926
1521102100.28,21.760,61.927
1521102101.89,21.764,61.923
1521102103.51,21.758,61.930
1521102105.12,21.762,61.924
1521102106.73,21.756,61.925
1521102108.34,21.753,61.925
1521102109.94,21.762,61.933
1521102111.56,21.756,61.922
1521102113.17,21.761,61.924
1521102114.78,21.761,61.919
1521102116.39,21.752,61.918
1521102118.00,21.762,61.927
1521102119.61,21.753,61.918
1521102121.22,21.756,61.917
1521102122.83,21.765,61.916
1521102124.44,21.764,61.914
1521102126.05,21.750,61.908
1521102127.66,21.765,61.916
1521102129.28,21.760,61.921
1521102130.89,21.750,61.923
1521102132.50,21.765,61.915
1521102134.11,21.760,61.917
1521102135.72,21.768,61.910
1521102137.33,21.757,61.918
1521102138.94,21.761,61.911
1521102140.55,21.757,61.911
1521102142.16,21.756,61.907
1521102143.77,21.756,61.907
1521102145.38,21.761,61.894
1521102146.99,21.762,61.897
1521102148.60,21.757,61.898
1521102150.21,21.760,61.895
1521102151.82,21.750,61.901
1521102153.44,21.749,61.895
1521102155.05,21.754,61.891
1521102156.66,21.760,61.888
1521102158.27,21.754,61.885
1521102159.88,21.746,61.879
1521102161.49,21.753,61.880
1521102163.10,21.746,61.882
1521102164.71,21.754,61.881
1521102166.32,21.758,61.878
1521102167.93,21.754,61.883
1521102169.54,21.754,61.876
1521102171.15,21.746,61.873
1521102172.76,21.749,61.878
1521102174.37,21.758,61.883
1521102175.98,21.749,61.880
1521102177.59,21.749,61.883
1521102179.21,21.748,61.879
1521102180.82,21.748,61.878
1521102182.43,21.757,61.887
1521102184.04,21.758,61.878
1521102185.65,21.757,61.881
1521102187.26,21.750,61.880
1521102188.87,21.753,61.884
1521102190.48,21.749,61.882
1521102192.09,21.762,61.886
1521102193.70,21.761,61.886
1521102195.31,21.754,61.891
1521102196.92,21.757,61.893
1521102198.53,21.757,61.888
1521102200.14,21.756,61.887
1521102201.75,21.754,61.892
1521102203.36,21.748,61.885
1521102204.98,21.754,61.894
1521102206.59,21.761,61.887
1521102208.20,21.756,61.897
1521102209.81,21.758,61.894
1521102211.42,21.752,61.893
1521102213.03,21.753,61.884
1521102214.64,21.753,61.888
1521102216.25,21.754,61.882
1521102217.86,21.753,61.884
1521102219.47,21.748,61.881
1521102221.08,21.757,61.883
1521102222.69,21.752,61.882
1521102224.30,21.757,61.878
1521102225.91,21.748,61.874
1521102227.52,21.748,61.873
1521102229.14,21.756,61.870
1521102230.75,21.745,61.868
1521102232.36,21.746,61.867
1521102233.97,21.748,61.865
1521102235.58,21.745,61.864
1521102237.19,21.750,61.866
1521102238.80,21.746,61.871
1521102240.41,21.752,61.869
1521102242.02,21.753,61.865
1521102243.63,21.745,61.868
1521102245.24,21.752,61.870
1521102246.85,21.753,61.873
1521102248.46,21.749,61.877
1521102250.07,21.752,61.874
1521102251.68,21.744,61.879
1521102253.29,21.752,61.876
1521102254.91,21.753,61.886
1521102256.52,21.748,61.885
1521102258.13,21.753,61.887
1521102259.74,21.753,61.883
1521102261.35,21.750,61.890
1521102262.96,21.745,61.887
1521102264.57,21.760,61.889
1521102266.18,21.753,61.888
1521102267.79,21.753,61.893
1521102269.40,21.757,61.887
1521102271.01,21.756,61.888
1521102272.62,21.753,61.890
1521102274.23,21.753,61.888
1521102275.84,21.750,61.888
1521102277.45,21.750,61.892
1521102279.06,21.756,61.899
1521102280.68,21.756,61.896
1521102282.29,21.748,61.897
1521102283.90,21.757,61.891
1521102285.51,21.752,61.888
1521102287.12,21.745,61.878
1521102288.73,21.744,61.886
1521102290.34,21.748,61.888
1521102291.95,21.753,61.877
1521102293.56,21.744,61.878
1521102295.17,21.757,61.878
1521102296.78,21.752,61.874
1521102298.39,21.746,61.883
1521102300.00,21.754,61.878
1521102301.61,21.744,61.883
1521102303.22,21.746,61.877
1521102304.84,21.746,61.875
1521102306.45,21.745,61.878
1521102308.06,21.752,61.875
1521102309.67,21.764,61.868
1521102311.28,21.749,61.869
1521102312.89,21.750,61.868
1521102314.50,21.753,61.873
1521102316.11,21.750,61.868
1521102317.72,21.752,61.867
1521102319.33,21.744,61.863
1521102320.94,21.753,61.869
1521102322.55,21.748,61.863
1521102324.16,21.749,61.860
1521102325.77,21.746,61.854
1521102327.38,21.749,61.863
1521102328.99,21.744,61.856
1521102330.61,21.748,61.860
1521102332.22,21.742,61.857
1521102333.83,21.745,61.863
1521102335.44,21.748,61.860
1521102337.05,21.748,61.860
1521102338.66,21.744,61.854
1521102340.27,21.745,61.859
1521102341.88,21.746,61.860
1521102343.49,21.753,61.851
1521102345.10,21.753,61.858
1521102346.71,21.748,61.854
1521102348.32,21.741,61.858
1521102349.93,21.745,61.854
1521102351.54,21.742,61.859
1521102353.15,21.746,61.851
1521102354.76,21.744,61.856
1521102356.38,21.746,61.855
1521102357.99,21.746,61.851
1521102359.60,21.745,61.853
1521102361.21,21.749,61.856
1521102362.82,21.745,61.853
1521102364.43,21.746,61.854
1521102366.04,21.748,61.858
1521102367.65,21.738,61.856
1521102369.26,21.741,61.853
1521102370.87,21.748,61.851
1521102372.48,21.745,61.854
1521102374.09,21.746,61.855
1521102375.70,21.746,61.852
1521102377.31,21.748,61.851
1521102378.92,21.748,61.851
1521102380.54,21.745,61.853
1521102382.15,21.748,61.853
1521102383.76,21.749,61.852
1521102385.37,21.750,61.844
1521102386.98,21.748,61.849
1521102388.59,21.749,61.850
1521102390.20,21.745,61.845
1521102391.81,21.744,61.846
1521102393.42,21.750,61.845
1521102395.03,21.742,61.850
1521102396.64,21.746,61.857
1521102398.25,21.744,61.855
1521102399.86,21.748,61.842
1521102401.47,21.740,61.852
1521102403.08,21.750,61.856
1521102404.69,21.741,61.857
1521102406.31,21.748,61.838
1521102407.92,21.740,61.848
1521102409.53,21.745,61.843
1521102411.14,21.742,61.848
1521102412.75,21.744,61.847
1521102414.36,21.750,61.844
1521102415.97,21.746,61.837
1521102417.58,21.750,61.842
1521102419.19,21.745,61.844
1521102420.80,21.753,61.852
1521102422.41,21.742,61.848
1521102424.02,21.744,61.849
1521102425.63,21.746,61.852
1521102427.24,21.754,61.847
1521102428.85,21.744,61.854
1521102430.46,21.756,61.852
1521102432.08,21.744,61.849
1521102433.69,21.744,61.861
1521102435.30,21.741,61.847
1521102436.91,21.745,61.853
1521102438.52,21.740,61.845
1521102440.13,21.754,61.847
1521102441.74,21.750,61.846
1521102443.35,21.750,61.842
1521102444.96,21.749,61.843
1521102446.57,21.744,61.837
1521102448.18,21.746,61.831
1521102449.79,21.744,61.838
1521102451.40,21.746,61.841
1521102453.01,21.748,61.840
1521102454.62,21.745,61.842
1521102456.23,21.749,61.842
1521102457.85,21.753,61.839
1521102459.46,21.750,61.838
1521102461.07,21.752,61.835
1521102462.68,21.745,61.839
1521102464.29,21.741,61.833
1521102465.90,21.740,61.833
1521102467.51,21.746,61.828
1521102469.12,21.742,61.829
1521102470.73,21.730,61.829
1521102472.34,21.737,61.831
1521102473.95,21.742,61.822
1521102475.56,21.740,61.819
1521102477.17,21.744,61.814
1521102478.78,21.745,61.817
1521102480.39,21.741,61.822
1521102482.01,21.741,61.817
1521102483.62,21.738,61.811
1521102485.23,21.742,61.816
1521102486.84,21.745,61.815
1521102488.45,21.740,61.822
1521102490.06,21.744,61.822
1521102491.67,21.740,61.819
1521102493.28,21.736,61.822
1521102494.89,21.740,61.819
1521102496.50,21.746,61.823
1521102498.11,21.744,61.825
1521102499.72,21.737,61.816
1521102501.34,21.744,61.835
1521102502.94,21.741,61.831
1521102504.55,21.745,61.830
1521102506.16,21.746,61.828
1521102507.78,21.740,61.829
1521102509.39,21.740,61.833
1521102511.00,21.737,61.838
1521102512.61,21.746,61.836
1521102514.22,21.744,61.834
1521102515.83,21.748,61.832
1521102517.44,21.741,61.828
1521102519.05,21.748,61.828
1521102520.66,21.741,61.827
1521102522.27,21.741,61.834
1521102523.88,21.745,61.825
1521102525.49,21.746,61.827
1521102527.11,21.741,61.829
1521102528.71,21.742,61.821
1521102530.33,21.738,61.830
1521102531.93,21.742,61.829
1521102533.55,21.741,61.825
1521102535.16,21.744,61.816
1521102536.77,21.740,61.825
1521102538.38,21.740,61.830
1521102539.99,21.741,61.825
1521102541.60,21.742,61.822
1521102543.21,21.742,61.820
1521102544.82,21.746,61.816
1521102546.43,21.741,61.818
1521102548.04,21.737,61.816
1521102549.65,21.737,61.821
1521102551.27,21.738,61.812
1521102552.87,21.745,61.815
1521102554.48,21.744,61.822
1521102556.09,21.748,61.826
1521102557.71,21.750,61.832
1521102559.32,21.748,61.825
1521102560.93,21.737,61.826
1521102562.54,21.742,61.835
1521102564.15,21.750,61.839
1521102565.76,21.736,61.838
1521102567.37,21.748,61.836
1521102568.98,21.740,61.836
1521102570.59,21.740,61.838
1521102572.20,21.741,61.841
1521102573.81,21.746,61.842
1521102575.43,21.740,61.837
1521102577.03,21.745,61.825
1521102578.64,21.742,61.826
1521102580.26,21.749,61.835
1521102581.86,21.741,61.829
1521102583.48,21.742,61.820
1521102585.09,21.744,61.824
1521102586.70,21.748,61.836
1521102588.31,21.746,61.825
1521102589.92,21.748,61.836
1521102591.53,21.745,61.833
1521102593.14,21.736,61.833
1521102594.75,21.742,61.832
1521102596.36,21.745,61.832
1521102597.97,21.750,61.828
1521102599.58,21.744,61.832
1521102601.20,21.744,61.823
1521102602.81,21.746,61.831
1521102604.42,21.745,61.834
1521102606.02,21.744,61.828
1521102607.64,21.745,61.833
1521102609.25,21.745,61.826
1521102610.86,21.738,61.824
1521102612.47,21.752,61.825
1521102614.08,21.745,61.824
1521102615.69,21.744,61.827
1521102617.30,21.745,61.828
1521102618.91,21.741,61.823
1521102620.52,21.741,61.822
1521102622.13,21.742,61.816
1521102623.74,21.742,61.813
1521102625.35,21.742,61.819
1521102626.96,21.746,61.818
1521102628.58,21.744,61.819
1521102630.18,21.745,61.817
1521102631.80,21.749,61.815
1521102633.41,21.744,61.806
1521102635.02,21.742,61.809
1521102636.63,21.738,61.810
1521102638.24,21.748,61.808
1521102639.85,21.744,61.808
1521102641.46,21.744,61.802
1521102643.07,21.745,61.804
1521102644.68,21.748,61.802
1521102646.29,21.742,61.801
1521102647.90,21.737,61.793
1521102649.51,21.741,61.791
1521102651.13,21.740,61.795
1521102652.74,21.741,61.796
1521102654.35,21.748,61.797
1521102655.95,21.740,61.794
1521102657.57,21.742,61.790
1521102659.18,21.732,61.792
1521102660.79,21.736,61.792
1521102662.40,21.741,61.784
1521102664.01,21.737,61.795
1521102665.62,21.740,61.789
1521102667.23,21.736,61.783
1521102668.84,21.742,61.781
1521102670.45,21.740,61.781
1521102672.06,21.741,61.786
1521102673.67,21.741,61.780
1521102675.28,21.738,61.781
1521102676.90,21.741,61.780
1521102678.51,21.744,61.783
1521102680.12,21.742,61.779
1521102681.73,21.737,61.777
1521102683.34,21.738,61.773
1521102684.95,21.736,61.778
1521102686.56,21.738,61.773
1521102688.17,21.740,61.775
1521102689.78,21.750,61.770
1521102691.39,21.737,61.776
1521102693.00,21.740,61.773
1521102694.61,21.738,61.774
1521102696.22,21.736,61.771
1521102697.83,21.749,61.770
1521102699.44,21.737,61.772
1521102701.05,21.744,61.773
1521102702.67,21.737,61.777
1521102704.28,21.741,61.778
1521102705.88,21.740,61.780
1521102707.50,21.741,61.780
1521102709.11,21.742,61.776
1521102710.72,21.736,61.779
1521102712.33,21.734,61.773
1521102713.94,21.744,61.780
1521102715.55,21.741,61.774
1521102717.16,21.742,61.781
1521102718.77,21.736,61.776
1521102720.38,21.737,61.775
1521102721.99,21.740,61.780
1521102723.60,21.744,61.773
1521102725.21,21.742,61.778
1521102726.82,21.733,61.771
1521102728.44,21.736,61.764
1521102730.05,21.740,61.769
1521102731.66,21.736,61.772
1521102733.27,21.734,61.772
1521102734.88,21.737,61.770
1521102736.49,21.740,61.770
1521102738.10,21.742,61.766
1521102739.71,21.746,61.771
1521102741.32,21.740,61.775
1521102742.93,21.738,61.769
1521102744.54,21.738,61.774
1521102746.15,21.740,61.773
1521102747.76,21.738,61.769
1521102749.37,21.738,61.769
1521102750.98,21.734,61.762
1521102752.60,21.734,61.773
1521102754.21,21.736,61.770
1521102755.82,21.737,61.768
1521102757.43,21.736,61.769
1521102759.04,21.738,61.763
1521102760.65,21.741,61.767
1521102762.26,21.733,61.763
1521102763.87,21.738,61.769
1521102765.48,21.737,61.758
1521102767.09,21.733,61.761
1521102768.70,21.742,61.768
1521102770.31,21.737,61.760
1521102771.92,21.738,61.771
1521102773.53,21.741,61.761
1521102775.14,21.737,61.765
1521102776.75,21.733,61.758
1521102778.37,21.733,61.762
1521102779.98,21.740,61.758
1521102781.59,21.738,61.758
1521102783.20,21.732,61.760
1521102784.81,21.730,61.763
1521102786.42,21.733,61.762
1521102788.03,21.733,61.771
1521102789.64,21.734,61.767
1521102791.25,21.736,61.760
1521102792.86,21.744,61.768
1521102794.47,21.738,61.765
1521102796.08,21.737,61.769
1521102797.69,21.732,61.765
1521102799.30,21.734,61.772
1521102800.91,21.729,61.773
1521102802.52,21.737,61.763
1521102804.14,21.737,61.769
1521102805.75,21.734,61.766
1521102807.36,21.740,61.769
1521102808.97,21.729,61.767
1521102810.58,21.734,61.760
1521102812.19,21.734,61.763
1521102813.80,21.733,61.762
1521102815.41,21.734,61.760
1521102817.02,21.734,61.766
1521102818.63,21.737,61.767
1521102820.24,21.733,61.769
1521102821.85,21.733,61.765
1521102823.46,21.736,61.769
1521102825.07,21.734,61.761
1521102826.68,21.736,61.764
1521102828.29,21.740,61.766
1521102829.91,21.733,61.766
1521102831.52,21.734,61.764
1521102833.13,21.738,61.760
1521102834.74,21.737,61.765
1521102836.35,21.737,61.757
1521102837.96,21.740,61.754
1521102839.57,21.732,61.756
1521102841.18,21.737,61.749
1521102842.79,21.730,61.757
1521102844.40,21.738,61.756
1521102846.01,21.733,61.750
1521102847.62,21.732,61.748
1521102849.23,21.736,61.746
1521102850.84,21.742,61.751
1521102852.45,21.740,61.750
1521102854.07,21.732,61.752
1521102855.68,21.736,61.752
1521102857.29,21.734,61.749
1521102858.90,21.726,61.740
1521102860.51,21.738,61.748
1521102862.12,21.733,61.745
1521102863.73,21.732,61.744
1521102865.34,21.734,61.746
1521102866.95,21.730,61.743
1521102868.56,21.734,61.753
1521102870.17,21.729,61.750
1521102871.78,21.741,61.752
1521102873.39,21.736,61.756
1521102875.00,21.737,61.753
1521102876.61,21.734,61.760
1521102878.22,21.741,61.759
1521102879.84,21.733,61.759
1521102881.45,21.734,61.764
1521102883.06,21.738,61.760
1521102884.67,21.737,61.766
1521102886.28,21.734,61.768
1521102887.89,21.740,61.764
1521102889.50,21.736,61.765
1521102891.11,21.734,61.769
1521102892.72,21.737,61.767
1521102894.33,21.732,61.768
1521102895.94,21.738,61.769
1521102897.55,21.737,61.770
1521102899.16,21.736,61.769
1521102900.77,21.730,61.770
1521102902.38,21.730,61.763
1521102903.99,21.736,61.773
1521102905.61,21.733,61.766
1521102907.22,21.738,61.759
1521102908.83,21.733,61.753
1521102910.44,21.730,61.747
1521102912.05,21.730,61.751
1521102913.66,21.732,61.743
1521102915.27,21.736,61.750
1521102916.88,21.733,61.750
1521102918.49,21.740,61.748
1521102920.10,21.732,61.743
1521102921.71,21.729,61.745
1521102923.32,21.733,61.746
1521102924.93,21.728,61.738
1521102926.54,21.738,61.744
1521102928.15,21.732,61.739
1521102929.77,21.733,61.741
1521102931.38,21.738,61.736
1521102932.99,21.732,61.733
1521102934.60,21.732,61.737
1521102936.21,21.732,61.733
1521102937.82,21.732,61.737
1521102939.43,21.729,61.736
1521102941.04,21.726,61.736
1521102942.65,21.729,61.736
1521102944.26,21.730,61.740
1521102945.87,21.729,61.744
1521102947.48,21.740,61.739
1521102949.09,21.725,61.745
1521102950.70,21.737,61.739
1521102952.31,21.732,61.742
1521102953.92,21.736,61.747
1521102955.54,21.729,61.743
1521102957.15,21.733,61.747
1521102958.76,21.733,61.744
1521102960.37,21.725,61.741
1521102961.98,21.733,61.748
1521102963.59,21.738,61.747
1521102965.20,21.729,61.738
1521102966.81,21.732,61.739
1521102968.42,21.724,61.742
1521102970.03,21.728,61.739
1521102971.64,21.725,61.733
1521102973.25,21.725,61.737
1521102974.86,21.728,61.745
1521102976.47,21.732,61.739
1521102978.08,21.728,61.742
1521102979.69,21.726,61.733
1521102981.31,21.732,61.735
1521102982.92,21.728,61.733
1521102984.53,21.732,61.746
1521102986.14,21.729,61.743
1521102987.75,21.729,61.746
1521102989.36,21.733,61.747
1521102990.97,21.729,61.751
1521102992.58,21.724,61.750
1521102994.19,21.726,61.753
1521102995.80,21.733,61.755
1521102997.41,21.726,61.749
1521102999.02,21.728,61.756
1521103000.63,21.728,61.742
1521103002.24,21.730,61.748
1521103003.85,21.732,61.746
1521103005.46,21.729,61.742
1521103007.08,21.733,61.738
1521103008.69,21.730,61.737
1521103010.30,21.724,61.743
1521103011.91,21.728,61.744
1521103013.52,21.732,61.736
1521103015.13,21.722,61.731
1521103016.74,21.733,61.734
1521103018.35,21.722,61.729
1521103019.96,21.734,61.734
1521103021.57,21.728,61.730
1521103023.18,21.726,61.726
1521103024.79,21.729,61.732
1521103026.40,21.732,61.736
1521103028.01,21.730,61.744
1521103029.62,21.736,61.739
1521103031.23,21.732,61.739
1521103032.85,21.729,61.742
1521103034.46,21.736,61.742
1521103036.07,21.726,61.747
1521103037.68,21.732,61.741
1521103039.29,21.732,61.743
1521103040.90,21.729,61.742
1521103042.51,21.736,61.749
1521103044.12,21.729,61.742
1521103045.73,21.726,61.739
1521103047.34,21.729,61.738
1521103048.95,21.736,61.736
1521103050.56,21.729,61.740
1521103052.17,21.726,61.739
1521103053.78,21.730,61.742
1521103055.39,21.728,61.734
