si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
20.857,22.970,228,227.031,22.9549,-0.0110,75.93,2.0976
20.868,22.949,228,226.865,22.9530,-0.0129,77.67,2.0849
20.836,22.960,228,226.666,22.9507,-0.0152,79.77,2.1148
20.825,22.960,228,226.376,22.9474,-0.0185,82.79,2.1223
20.814,22.949,228,226.243,22.9459,-0.0200,84.25,2.1315
20.793,22.960,228,226.318,22.9468,-0.0191,83.63,2.1538
20.825,22.981,228,226.446,22.9483,-0.0177,82.46,2.1231
20.814,22.949,228,226.315,22.9468,-0.0191,83.90,2.1323
20.814,22.949,228,226.136,22.9447,-0.0212,85.83,2.1303
20.836,22.949,228,226.301,22.9466,-0.0193,84.31,2.1107
20.804,22.949,228,226.251,22.9460,-0.0199,84.94,2.1423
20.814,22.949,228,226.245,22.9460,-0.0199,85.13,2.1315
20.804,22.949,228,225.935,22.9424,-0.0235,88.39,2.1387
20.793,22.970,228,226.070,22.9440,-0.0219,87.18,2.1510
20.782,22.938,228,226.434,22.9481,-0.0178,83.66,2.1658
20.793,22.960,228,226.536,22.9493,-0.0166,82.75,2.1563
20.814,22.938,228,226.312,22.9467,-0.0192,85.11,2.1323
20.814,22.949,228,226.255,22.9461,-0.0198,85.81,2.1316
20.804,22.970,228,226.247,22.9460,-0.0199,86.02,2.1423
20.793,22.949,228,226.116,22.9445,-0.0214,87.47,2.1515
20.804,22.960,228,226.268,22.9462,-0.0197,86.08,2.1425
20.804,22.949,228,226.028,22.9435,-0.0224,88.63,2.1398
20.782,22.960,228,225.999,22.9432,-0.0227,89.07,2.1609
20.772,22.949,228,226.054,22.9438,-0.0221,88.67,2.1723
20.804,22.938,228,226.033,22.9436,-0.0224,89.03,2.1398
20.782,22.960,228,226.041,22.9436,-0.0223,89.10,2.1614
20.793,22.949,228,225.901,22.9421,-0.0239,90.65,2.1491
20.772,22.949,228,225.784,22.9407,-0.0252,91.98,2.1692
20.782,22.970,228,225.853,22.9415,-0.0244,91.46,2.1592
20.793,22.960,228,225.663,22.9394,-0.0266,93.53,2.1464
20.793,22.960,228,225.799,22.9409,-0.0250,92.34,2.1479
20.793,22.970,228,226.050,22.9437,-0.0222,89.97,2.1508
20.782,22.970,228,226.091,22.9442,-0.0217,89.71,2.1619
20.782,22.970,228,225.765,22.9405,-0.0254,93.13,2.1582
20.782,22.938,228,226.101,22.9443,-0.0216,89.92,2.1621
20.782,22.970,228,225.917,22.9422,-0.0237,91.92,2.1600
20.782,22.938,228,226.013,22.9433,-0.0226,91.11,2.1611
20.782,22.960,228,225.820,22.9411,-0.0248,93.19,2.1589
20.814,22.960,228,225.716,22.9400,-0.0260,94.41,2.1255
20.804,22.970,228,225.916,22.9422,-0.0237,92.57,2.1385
20.804,22.938,228,226.190,22.9453,-0.0206,89.96,2.1416
20.782,22.938,228,226.228,22.9458,-0.0201,89.71,2.1635
20.804,22.949,228,226.178,22.9452,-0.0207,90.35,2.1415
20.825,22.970,228,226.109,22.9444,-0.0215,91.18,2.1193
20.793,22.938,228,225.918,22.9423,-0.0237,93.24,2.1493
20.793,22.960,228,226.066,22.9439,-0.0220,91.91,2.1509
20.814,22.949,228,226.052,22.9438,-0.0221,92.20,2.1293
20.804,22.970,228,226.094,22.9442,-0.0217,91.92,2.1405
20.782,22.949,228,225.934,22.9424,-0.0235,93.68,2.1602
20.804,22.949,228,225.788,22.9408,-0.0251,95.30,2.1371
20.782,22.970,228,225.815,22.9411,-0.0248,95.19,2.1588
20.814,22.949,228,225.997,22.9431,-0.0228,93.52,2.1287
20.825,22.960,228,226.083,22.9441,-0.0218,92.81,2.1190
20.825,22.949,228,226.138,22.9447,-0.0212,92.40,2.1196
20.804,22.970,228,225.908,22.9421,-0.0238,94.86,2.1384
20.804,22.960,228,226.011,22.9433,-0.0226,93.97,2.1396
20.836,22.949,228,225.934,22.9424,-0.0235,94.90,2.1065
20.857,22.960,228,225.923,22.9423,-0.0236,95.17,2.0850
20.836,22.960,228,226.210,22.9456,-0.0203,92.43,2.1097
20.836,22.960,228,226.229,22.9458,-0.0201,92.37,2.1099
20.836,22.960,228,226.106,22.9444,-0.0215,93.74,2.1085
20.836,22.960,228,226.277,22.9463,-0.0196,92.16,2.1104
20.857,22.960,228,226.259,22.9461,-0.0198,92.47,2.0888
20.857,22.949,228,226.327,22.9469,-0.0190,91.92,2.0896
20.857,22.949,228,226.221,22.9457,-0.0202,93.12,2.0883
20.868,22.960,228,226.243,22.9459,-0.0200,93.03,2.0779
20.879,22.960,228,226.175,22.9452,-0.0207,93.84,2.0664
20.879,22.949,228,226.173,22.9451,-0.0208,94.00,2.0663
20.868,22.938,228,226.226,22.9457,-0.0202,93.61,2.0777
20.868,22.970,228,226.123,22.9446,-0.0213,94.78,2.0765
20.911,22.970,228,226.153,22.9449,-0.0210,94.61,2.0339
20.922,22.960,228,226.086,22.9442,-0.0217,95.42,2.0225
20.900,22.960,228,226.115,22.9445,-0.0214,95.28,2.0442
20.922,22.960,228,226.160,22.9450,-0.0209,94.97,2.0233
20.922,22.938,228,226.421,22.9480,-0.0179,92.47,2.0263
20.922,22.970,228,226.262,22.9462,-0.0197,94.19,2.0245
20.922,22.960,228,226.303,22.9466,-0.0193,93.91,2.0249
20.922,22.949,228,226.181,22.9452,-0.0207,95.27,2.0235
20.954,22.938,228,226.372,22.9474,-0.0185,93.48,1.9935
20.943,22.938,228,226.071,22.9440,-0.0219,96.63,2.0008
20.932,22.970,228,226.115,22.9445,-0.0214,96.34,2.0121
20.922,22.960,228,225.898,22.9420,-0.0239,98.66,2.0203
20.943,22.949,228,225.981,22.9430,-0.0229,97.98,1.9998
20.922,22.949,228,226.210,22.9456,-0.0203,95.83,2.0239
20.932,22.960,228,226.267,22.9462,-0.0197,95.39,2.0138
20.943,22.949,228,226.279,22.9463,-0.0196,95.40,2.0032
20.932,22.970,228,226.187,22.9453,-0.0206,96.46,2.0129
20.932,22.938,228,226.018,22.9434,-0.0225,98.30,2.0110
20.954,22.960,228,226.008,22.9433,-0.0226,98.54,1.9894
20.932,22.960,228,226.053,22.9438,-0.0221,98.24,2.0114
20.965,22.970,228,226.116,22.9445,-0.0214,97.75,1.9799
20.954,22.960,228,226.081,22.9441,-0.0218,98.25,1.9902
20.943,22.970,228,226.313,22.9467,-0.0192,96.05,2.0036
20.943,22.981,228,226.326,22.9469,-0.0190,96.05,2.0037
20.975,22.949,228,226.266,22.9462,-0.0197,96.78,1.9709
20.986,22.970,228,226.147,22.9448,-0.0211,98.11,1.9588
20.986,22.960,228,226.208,22.9455,-0.0204,97.63,1.9595
20.997,22.960,228,226.329,22.9469,-0.0190,96.54,1.9502
20.997,22.970,228,226.225,22.9457,-0.0202,97.71,1.9490
21.007,22.970,228,226.604,22.9500,-0.0159,94.03,1.9426
21.029,22.938,228,226.302,22.9466,-0.0193,97.18,1.9177
21.029,22.938,228,226.382,22.9475,-0.0184,96.50,1.9186
21.007,22.970,228,226.672,22.9508,-0.0151,93.70,1.9433
21.007,22.949,228,226.680,22.9509,-0.0150,93.72,1.9434
21.007,22.960,228,226.602,22.9500,-0.0159,94.60,1.9425
21.018,22.970,228,226.682,22.9509,-0.0150,93.90,1.9327
21.040,22.960,228,226.842,22.9527,-0.0132,92.39,1.9131
21.007,22.949,228,226.775,22.9520,-0.0139,93.16,1.9445
21.050,22.970,228,226.638,22.9504,-0.0155,94.62,1.9000
21.029,22.960,228,226.760,22.9518,-0.0141,93.50,1.9229
21.040,22.960,228,226.699,22.9511,-0.0148,94.20,1.9115
21.040,22.970,228,226.877,22.9531,-0.0128,92.51,1.9135
21.050,22.960,228,226.848,22.9528,-0.0131,92.88,1.9024
21.029,22.960,228,226.827,22.9526,-0.0133,93.18,1.9236
21.029,22.970,228,226.896,22.9534,-0.0126,92.58,1.9244
21.040,22.970,228,226.690,22.9510,-0.0149,94.73,1.9114
21.040,22.960,228,226.828,22.9526,-0.0133,93.45,1.9129
21.040,22.970,228,226.795,22.9522,-0.0137,93.86,1.9125
21.083,22.960,228,226.505,22.9489,-0.0170,96.87,1.8664
21.083,22.938,228,226.568,22.9496,-0.0163,96.35,1.8671
21.072,22.960,228,226.425,22.9480,-0.0179,97.90,1.8762
21.072,22.960,228,226.505,22.9489,-0.0170,97.21,1.8771
21.093,22.970,228,226.587,22.9498,-0.0161,96.50,1.8566
21.072,22.960,228,226.738,22.9516,-0.0143,95.08,1.8797
21.072,22.938,228,226.609,22.9501,-0.0158,96.48,1.8783
21.104,22.938,228,226.879,22.9532,-0.0127,93.86,1.8491
21.125,22.938,228,226.681,22.9509,-0.0150,95.94,1.8255
21.104,22.970,228,226.681,22.9509,-0.0150,96.04,1.8469
21.125,22.949,228,226.652,22.9506,-0.0153,96.43,1.8251
21.136,22.970,228,226.842,22.9527,-0.0132,94.62,1.8166
21.147,22.960,228,226.840,22.9527,-0.0132,94.73,1.8058
21.125,22.970,228,226.771,22.9519,-0.0140,95.51,1.8265
21.136,22.960,228,226.856,22.9529,-0.0130,94.74,1.8167
21.158,22.970,228,226.730,22.9515,-0.0144,96.10,1.7938
21.147,22.949,228,226.757,22.9518,-0.0141,95.92,1.8049
21.168,22.960,228,226.699,22.9511,-0.0148,96.59,1.7828
21.168,22.949,228,226.716,22.9513,-0.0146,96.53,1.7829
21.179,22.960,228,226.871,22.9531,-0.0128,95.06,1.7740
21.190,22.970,228,226.935,22.9538,-0.0121,94.50,1.7640
21.179,22.970,228,226.733,22.9515,-0.0144,96.61,1.7724
21.179,22.970,228,226.865,22.9530,-0.0129,95.38,1.7739
21.201,22.949,228,226.817,22.9525,-0.0134,95.95,1.7519
21.211,22.960,228,227.055,22.9552,-0.0107,93.64,1.7439
21.201,22.949,228,227.171,22.9565,-0.0094,92.54,1.7559
21.201,22.970,228,227.230,22.9572,-0.0087,92.00,1.7566
21.222,22.970,228,227.241,22.9573,-0.0086,91.96,1.7353
21.243,22.970,228,227.523,22.9605,-0.0054,89.18,1.7170
21.201,22.970,228,227.374,22.9588,-0.0071,90.71,1.7582
21.233,22.949,228,227.129,22.9560,-0.0099,93.22,1.7233
21.265,22.960,228,227.084,22.9555,-0.0104,93.74,1.6906
21.222,22.960,228,227.010,22.9547,-0.0112,94.55,1.7327
21.254,22.970,228,227.008,22.9546,-0.0113,94.65,1.7005
21.276,22.960,228,227.161,22.9564,-0.0095,93.18,1.6808
21.276,22.970,228,227.245,22.9573,-0.0086,92.40,1.6817
21.265,22.970,228,227.153,22.9563,-0.0096,93.38,1.6914
21.276,22.970,228,227.339,22.9584,-0.0075,91.57,1.6828
21.286,22.960,228,227.142,22.9562,-0.0098,93.61,1.6698
21.286,22.970,228,227.060,22.9552,-0.0107,94.50,1.6689
21.308,22.960,228,227.285,22.9578,-0.0081,92.30,1.6500
21.286,22.960,228,227.132,22.9560,-0.0099,93.89,1.6697
21.297,22.960,228,227.373,22.9588,-0.0071,91.54,1.6617
21.308,22.970,228,227.304,22.9580,-0.0079,92.28,1.6502
21.319,22.970,228,227.358,22.9586,-0.0073,91.78,1.6401
21.319,22.960,228,227.368,22.9587,-0.0072,91.73,1.6402
21.340,22.938,228,227.394,22.9590,-0.0069,91.52,1.6190
21.340,22.970,228,227.127,22.9560,-0.0099,94.25,1.6160
21.340,22.970,228,227.255,22.9574,-0.0085,93.03,1.6175
21.329,22.960,228,226.953,22.9540,-0.0119,96.13,1.6248
21.340,22.960,228,227.114,22.9558,-0.0101,94.58,1.6159
21.351,22.949,228,227.403,22.9591,-0.0068,91.74,1.6084
21.340,22.960,228,227.585,22.9612,-0.0047,89.95,1.6212
21.351,22.960,228,227.508,22.9603,-0.0056,90.76,1.6096
21.351,22.949,228,227.336,22.9584,-0.0075,92.53,1.6077
21.372,22.960,228,227.551,22.9608,-0.0051,90.41,1.5887
21.351,22.938,228,227.630,22.9617,-0.0042,89.65,1.6110
21.372,22.960,228,227.688,22.9624,-0.0035,89.09,1.5902
21.351,22.960,228,227.196,22.9568,-0.0091,94.07,1.6061
21.361,22.960,228,227.145,22.9562,-0.0097,94.64,1.5948
21.351,22.960,228,227.445,22.9596,-0.0063,91.69,1.6089
21.361,22.960,228,227.578,22.9611,-0.0048,90.39,1.5997
21.394,22.949,228,227.360,22.9586,-0.0073,92.62,1.5650
21.372,22.981,228,227.290,22.9578,-0.0081,93.37,1.5857
21.394,22.970,228,227.566,22.9610,-0.0049,90.64,1.5674
21.394,22.949,228,227.370,22.9588,-0.0072,92.65,1.5652
21.383,22.960,228,227.526,22.9605,-0.0054,91.12,1.5777
21.383,22.970,228,227.779,22.9634,-0.0025,88.61,1.5805
21.404,22.960,228,227.989,22.9658,-0.0001,86.51,1.5615
21.372,22.970,228,227.799,22.9636,-0.0023,88.43,1.5915
21.394,22.970,228,227.832,22.9640,-0.0019,88.11,1.5704
21.383,22.970,228,227.754,22.9631,-0.0028,88.91,1.5802
21.383,22.970,228,227.980,22.9657,-0.0002,86.65,1.5828
21.404,22.970,228,227.847,22.9642,-0.0017,87.99,1.5598
21.404,22.949,228,227.662,22.9621,-0.0038,89.87,1.5577
21.404,22.981,228,227.494,22.9602,-0.0057,91.58,1.5558
21.415,22.949,228,227.681,22.9623,-0.0036,89.74,1.5472
21.415,22.970,228,227.566,22.9610,-0.0049,90.92,1.5459
21.415,22.960,228,227.438,22.9595,-0.0064,92.25,1.5445
21.394,22.960,228,227.605,22.9614,-0.0045,90.60,1.5678
21.426,22.970,228,227.546,22.9608,-0.0052,91.22,1.5350
21.415,22.960,228,227.811,22.9638,-0.0021,88.59,1.5487
21.415,22.970,228,227.927,22.9651,-0.0008,87.44,1.5500
21.436,22.960,228,227.860,22.9643,-0.0016,88.12,1.5278
21.436,22.970,228,227.959,22.9654,-0.0005,87.13,1.5289
21.447,22.960,228,227.795,22.9636,-0.0023,88.78,1.5164
21.458,22.960,228,227.710,22.9626,-0.0033,89.66,1.5047
21.490,22.960,228,228.085,22.9669,0.0010,85.90,1.4767
21.469,22.960,228,227.805,22.9637,-0.0022,88.71,1.4950
21.469,22.960,228,227.717,22.9627,-0.0032,89.62,1.4940
21.469,22.960,228,227.844,22.9641,-0.0018,88.36,1.4955
21.458,22.970,228,227.726,22.9628,-0.0031,89.56,1.5048
21.479,22.970,228,227.614,22.9615,-0.0044,90.71,1.4821
21.479,22.970,228,227.691,22.9624,-0.0035,89.96,1.4830
21.490,22.960,228,227.691,22.9624,-0.0035,89.99,1.4723
21.469,22.970,228,227.829,22.9640,-0.0019,88.61,1.4953
21.469,22.960,228,227.831,22.9640,-0.0019,88.61,1.4953
21.479,22.970,228,228.011,22.9660,0.0001,86.81,1.4866
21.490,22.981,228,227.913,22.9649,-0.0010,87.80,1.4748
21.479,22.970,228,227.827,22.9639,-0.0020,88.67,1.4845
21.469,22.949,228,227.842,22.9641,-0.0018,88.53,1.4954
21.490,22.960,228,227.908,22.9649,-0.0010,87.88,1.4747
21.479,22.949,228,227.553,22.9608,-0.0051,91.46,1.4814
21.522,22.960,228,227.763,22.9632,-0.0027,89.38,1.4409
21.479,22.981,228,227.468,22.9599,-0.0060,92.37,1.4805
21.501,22.970,228,227.526,22.9605,-0.0054,91.83,1.4597
21.490,22.960,228,227.836,22.9640,-0.0019,88.74,1.4739
21.490,22.970,228,227.732,22.9629,-0.0030,89.79,1.4727
21.469,22.970,228,227.837,22.9641,-0.0018,88.76,1.4954
21.501,22.960,228,227.736,22.9629,-0.0030,89.78,1.4621
21.490,22.938,228,227.772,22.9633,-0.0026,89.44,1.4732
21.512,22.970,228,227.953,22.9654,-0.0005,87.64,1.4538
21.501,22.970,228,227.879,22.9645,-0.0014,88.38,1.4637
21.501,22.970,228,227.989,22.9658,-0.0001,87.29,1.4649
21.512,22.960,228,227.962,22.9655,-0.0004,87.57,1.4539
21.501,22.970,228,227.797,22.9636,-0.0023,89.23,1.4627
21.522,22.960,228,227.662,22.9621,-0.0038,90.60,1.4398
21.522,22.970,228,227.580,22.9611,-0.0048,91.46,1.4388
21.522,22.938,228,227.805,22.9637,-0.0022,89.22,1.4414
21.512,22.981,228,227.865,22.9644,-0.0015,88.63,1.4528
21.512,22.960,228,228.143,22.9675,0.0016,85.84,1.4560
21.522,22.981,228,228.152,22.9676,0.0017,85.74,1.4453
21.501,22.981,228,228.252,22.9688,0.0029,84.71,1.4679
21.512,22.949,228,228.156,22.9677,0.0018,85.67,1.4561
21.533,22.981,228,228.232,22.9685,0.0026,84.89,1.4355
21.544,22.960,228,228.025,22.9662,0.0003,86.95,1.4224
21.522,22.981,228,228.024,22.9662,0.0003,86.97,1.4439
21.544,22.970,228,227.836,22.9640,-0.0019,88.86,1.4203
21.544,22.970,228,227.953,22.9654,-0.0005,87.69,1.4216
21.544,22.938,228,228.050,22.9665,0.0006,86.72,1.4227
21.544,22.970,228,227.989,22.9658,-0.0001,87.33,1.4220
21.544,22.949,228,228.014,22.9661,0.0002,87.08,1.4223
21.544,22.970,228,228.205,22.9682,0.0023,85.15,1.4245
21.554,22.970,228,228.082,22.9668,0.0009,86.38,1.4124
21.544,22.960,228,228.059,22.9666,0.0007,86.60,1.4228
21.544,22.938,228,228.100,22.9670,0.0011,86.18,1.4233
21.544,22.970,228,228.275,22.9690,0.0031,84.42,1.4253
21.544,22.970,228,228.143,22.9675,0.0016,85.72,1.4238
21.554,22.960,228,227.917,22.9650,-0.0009,87.98,1.4105
21.565,22.970,228,228.026,22.9662,0.0003,86.89,1.4010
21.565,22.981,228,228.012,22.9660,0.0001,87.04,1.4008
21.554,22.981,228,227.821,22.9639,-0.0020,88.96,1.4094
21.576,22.970,228,227.912,22.9649,-0.0010,88.05,1.3890
21.565,22.970,228,227.816,22.9638,-0.0021,89.03,1.3986
21.565,22.960,228,228.010,22.9660,0.0001,87.08,1.4008
21.576,22.970,228,228.005,22.9660,0.0001,87.14,1.3900
21.554,22.970,228,228.215,22.9683,0.0024,85.03,1.4139
21.587,22.970,228,228.359,22.9700,0.0041,83.56,1.3833
21.565,22.949,228,228.426,22.9708,0.0048,82.85,1.4056
21.565,22.981,228,228.475,22.9713,0.0054,82.32,1.4061
21.554,22.970,228,228.309,22.9694,0.0035,83.97,1.4149
21.576,22.981,228,228.374,22.9702,0.0043,83.29,1.3942
21.576,22.970,228,228.340,22.9698,0.0039,83.60,1.3939
21.565,22.970,228,228.257,22.9688,0.0029,84.41,1.4036
21.597,22.949,228,228.472,22.9713,0.0054,82.22,1.3739
21.576,22.970,228,228.776,22.9747,0.0088,79.13,1.3988
21.597,22.970,228,228.546,22.9721,0.0062,81.39,1.3747
21.597,22.970,228,228.539,22.9720,0.0061,81.41,1.3747
21.597,22.981,228,228.280,22.9691,0.0032,83.98,1.3717
21.597,22.970,228,228.268,22.9690,0.0030,84.09,1.3716
21.597,22.960,228,228.070,22.9667,0.0008,86.06,1.3693
21.597,22.970,228,228.213,22.9683,0.0024,84.61,1.3710
21.608,22.970,228,228.201,22.9682,0.0023,84.72,1.3601
21.576,22.949,228,228.407,22.9705,0.0046,82.62,1.3946
21.597,22.992,228,228.463,22.9712,0.0053,82.03,1.3738
21.587,22.960,228,228.274,22.9690,0.0031,83.91,1.3824
21.597,22.970,228,228.351,22.9699,0.0040,83.11,1.3725
21.608,22.949,228,228.162,22.9677,0.0018,84.99,1.3596
21.630,22.970,228,228.241,22.9686,0.0027,84.18,1.3391
21.619,22.970,228,228.269,22.9690,0.0031,83.88,1.3501
21.597,22.981,228,228.338,22.9697,0.0038,83.16,1.3724
21.608,22.960,228,228.306,22.9694,0.0035,83.45,1.3613
21.608,22.949,228,228.098,22.9670,0.0011,85.53,1.3589
21.608,22.960,228,227.989,22.9658,-0.0001,86.62,1.3577
21.597,22.970,228,227.976,22.9656,-0.0003,86.75,1.3683
21.619,22.960,228,228.037,22.9663,0.0004,86.14,1.3475
21.630,22.960,228,228.247,22.9687,0.0028,84.03,1.3392
21.619,22.970,228,228.123,22.9673,0.0014,85.25,1.3485
21.608,22.981,228,228.088,22.9669,0.0010,85.60,1.3588
21.608,22.981,228,228.029,22.9662,0.0003,86.19,1.3581
21.619,22.970,228,228.097,22.9670,0.0011,85.49,1.3482
21.630,22.970,228,228.107,22.9671,0.0012,85.39,1.3376
21.619,22.970,228,228.139,22.9675,0.0016,85.06,1.3487
21.619,22.981,228,228.183,22.9680,0.0021,84.60,1.3492
21.630,22.970,228,228.415,22.9706,0.0047,82.26,1.3411
21.630,22.970,228,227.901,22.9648,-0.0011,87.40,1.3352
21.630,22.970,228,228.094,22.9670,0.0011,85.47,1.3374
21.619,22.960,228,228.576,22.9724,0.0065,80.61,1.3536
21.619,22.992,228,228.256,22.9688,0.0029,83.78,1.3500
21.630,22.970,228,228.212,22.9683,0.0024,84.20,1.3388
21.630,22.981,228,228.571,22.9724,0.0065,80.58,1.3428
21.630,22.981,228,228.745,22.9744,0.0085,78.78,1.3448
21.619,22.970,228,228.722,22.9741,0.0082,78.95,1.3553
21.630,22.981,228,228.620,22.9729,0.0070,79.93,1.3434
21.640,22.949,228,228.602,22.9727,0.0068,80.07,1.3325
21.619,22.981,228,228.532,22.9720,0.0061,80.72,1.3531
21.640,22.981,228,228.592,22.9726,0.0067,80.08,1.3324
21.630,22.981,228,228.625,22.9730,0.0071,79.70,1.3435
21.640,22.981,228,228.818,22.9752,0.0093,77.71,1.3349
21.630,22.970,228,228.537,22.9720,0.0061,80.47,1.3425
21.630,22.970,228,228.502,22.9716,0.0057,80.79,1.3421
21.630,22.981,228,228.385,22.9703,0.0044,81.93,1.3407
21.640,22.960,228,228.369,22.9701,0.0042,82.07,1.3298
21.630,22.970,228,228.763,22.9746,0.0087,78.07,1.3450
21.630,22.981,228,228.675,22.9736,0.0077,78.90,1.3440
21.630,22.981,228,228.529,22.9719,0.0060,80.31,1.3424
21.651,22.970,228,228.473,22.9713,0.0054,80.84,1.3203
21.662,22.992,228,228.420,22.9707,0.0048,81.34,1.3090
21.640,22.981,228,228.437,22.9709,0.0050,81.14,1.3306
21.651,22.981,228,228.172,22.9679,0.0020,83.77,1.3169
21.640,22.981,228,228.072,22.9667,0.0008,84.77,1.3264
21.651,22.970,228,228.377,22.9702,0.0043,81.69,1.3192
21.630,22.970,228,228.484,22.9714,0.0055,80.59,1.3419
21.651,22.992,228,228.714,22.9740,0.0081,78.23,1.3230
21.651,22.992,228,228.561,22.9723,0.0064,79.72,1.3213
21.640,22.981,228,228.402,22.9705,0.0046,81.28,1.3302
21.651,22.960,228,228.382,22.9702,0.0043,81.45,1.3192
21.640,22.992,228,228.490,22.9715,0.0056,80.34,1.3312
21.630,22.960,228,228.595,22.9727,0.0068,79.24,1.3431
21.662,22.992,228,228.628,22.9730,0.0071,78.86,1.3113
21.651,22.981,228,228.715,22.9740,0.0081,77.94,1.3230
21.651,22.970,228,228.653,22.9733,0.0074,78.51,1.3223
21.651,22.970,228,228.612,22.9729,0.0070,78.88,1.3219
21.651,22.981,228,228.754,22.9745,0.0086,77.40,1.3235
21.651,22.960,228,228.715,22.9740,0.0081,77.73,1.3230
21.651,22.981,228,228.745,22.9744,0.0085,77.37,1.3234
21.651,22.970,228,228.550,22.9722,0.0062,79.29,1.3212
21.662,22.970,228,228.239,22.9686,0.0027,82.38,1.3069
21.672,22.938,228,228.230,22.9685,0.0026,82.45,1.2961
21.651,22.981,228,228.364,22.9700,0.0041,81.09,1.3190
21.651,22.949,228,228.158,22.9677,0.0018,83.14,1.3167
21.662,22.981,228,228.560,22.9723,0.0064,79.07,1.3105
21.672,22.981,228,228.263,22.9689,0.0030,82.02,1.2964
21.662,22.981,228,228.152,22.9676,0.0017,83.12,1.3059
21.672,22.970,228,228.104,22.9671,0.0012,83.59,1.2946
21.662,22.970,228,228.344,22.9698,0.0039,81.17,1.3081
21.640,22.992,228,228.271,22.9690,0.0031,81.88,1.3287
21.662,22.970,228,228.444,22.9710,0.0050,80.11,1.3092
21.640,22.970,228,228.343,22.9698,0.0039,81.10,1.3295
21.662,22.981,228,228.162,22.9677,0.0018,82.89,1.3060
21.651,22.981,228,228.005,22.9660,0.0001,84.47,1.3150
21.662,22.970,228,228.141,22.9675,0.0016,83.09,1.3058
21.683,22.970,228,228.141,22.9675,0.0016,83.08,1.2843
21.640,22.960,228,228.370,22.9701,0.0042,80.76,1.3298
21.651,22.960,228,228.148,22.9676,0.0017,82.97,1.3166
21.662,22.981,228,228.159,22.9677,0.0018,82.85,1.3060
21.651,22.970,228,228.176,22.9679,0.0020,82.66,1.3169
21.672,22.970,228,228.244,22.9687,0.0028,81.97,1.2962
21.672,22.981,228,228.223,22.9684,0.0025,82.16,1.2960
21.662,22.970,228,228.060,22.9666,0.0007,83.79,1.3049
21.672,22.970,228,228.408,22.9705,0.0046,80.28,1.2981
21.694,22.949,228,228.448,22.9710,0.0051,79.84,1.2771
21.694,22.970,228,228.814,22.9752,0.0093,76.12,1.2813
21.683,22.960,228,228.719,22.9741,0.0082,77.01,1.2909
21.662,22.981,228,228.582,22.9725,0.0066,78.34,1.3108
21.683,22.970,228,228.426,22.9708,0.0048,79.87,1.2876
21.672,22.960,228,228.426,22.9708,0.0048,79.84,1.2983
21.694,22.970,228,228.444,22.9710,0.0050,79.63,1.2771
21.694,22.970,228,228.576,22.9725,0.0065,78.27,1.2786
21.694,22.981,228,228.455,22.9711,0.0052,79.44,1.2772
21.683,22.981,228,228.570,22.9724,0.0065,78.25,1.2892
21.705,22.981,228,228.452,22.9710,0.0051,79.40,1.2664
21.683,22.992,228,228.488,22.9715,0.0055,79.00,1.2883
21.694,22.981,228,228.278,22.9691,0.0032,81.08,1.2752
21.672,22.970,228,228.326,22.9696,0.0037,80.57,1.2972
21.715,22.960,228,228.336,22.9697,0.0038,80.44,1.2544
21.694,22.970,228,228.498,22.9716,0.0057,78.79,1.2777
21.694,22.981,228,228.331,22.9697,0.0038,80.43,1.2758
21.672,22.981,228,228.170,22.9678,0.0019,82.03,1.2954
21.694,22.992,228,228.444,22.9710,0.0050,79.26,1.2771
21.694,22.960,228,228.466,22.9712,0.0053,79.01,1.2773
21.694,22.970,228,228.142,22.9675,0.0016,82.23,1.2736
21.694,22.992,228,228.019,22.9661,0.0002,83.46,1.2722
21.705,22.970,228,228.377,22.9702,0.0043,79.85,1.2656
21.694,22.960,228,228.421,22.9707,0.0048,79.39,1.2768
21.694,22.992,228,228.322,22.9696,0.0037,80.35,1.2757
21.705,22.981,228,228.565,22.9723,0.0064,77.87,1.2677
21.705,22.960,228,228.392,22.9704,0.0045,79.58,1.2657
21.694,22.949,228,228.736,22.9743,0.0084,76.08,1.2804
21.705,22.970,228,228.453,22.9711,0.0052,78.87,1.2664
21.705,22.992,228,228.460,22.9711,0.0052,78.78,1.2665
21.715,22.981,228,228.389,22.9703,0.0044,79.45,1.2550
21.705,22.970,228,228.280,22.9691,0.0032,80.52,1.2645
21.726,22.970,228,228.657,22.9734,0.0075,76.70,1.2473
21.715,22.981,228,228.652,22.9733,0.0074,76.71,1.2580
21.715,22.970,228,228.531,22.9719,0.0060,77.88,1.2566
21.715,22.970,228,228.723,22.9741,0.0082,75.90,1.2588
21.726,22.960,228,228.639,22.9732,0.0073,76.69,1.2471
21.726,22.960,228,228.506,22.9717,0.0058,77.98,1.2456
21.715,22.981,228,228.500,22.9716,0.0057,78.01,1.2562
21.726,22.960,228,228.578,22.9725,0.0066,77.18,1.2464
21.737,22.981,228,228.528,22.9719,0.0060,77.64,1.2351
21.726,22.970,228,228.552,22.9722,0.0063,77.36,1.2461
21.715,22.992,228,228.533,22.9720,0.0061,77.51,1.2566
21.737,22.960,228,228.339,22.9698,0.0039,79.43,1.2330
21.737,22.970,228,228.179,22.9679,0.0020,81.01,1.2311
21.748,22.970,228,228.269,22.9690,0.0031,80.10,1.2214
