si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.394,24.987,406,405.340,24.9925,-0.0075,141.52,3.5989
21.383,24.997,406,405.566,24.9951,-0.0049,139.52,3.6122
21.351,24.997,406,405.635,24.9958,-0.0042,139.05,3.6452
21.329,24.997,406,405.445,24.9937,-0.0063,141.28,3.6645
21.319,24.976,406,405.595,24.9954,-0.0046,140.03,3.6769
21.297,24.987,406,405.558,24.9950,-0.0050,140.66,3.6979
21.276,24.997,406,405.357,24.9927,-0.0073,143.05,3.7171
21.276,24.976,406,405.370,24.9928,-0.0072,143.30,3.7172
21.286,25.008,406,405.296,24.9920,-0.0080,144.47,3.7057
21.276,24.987,406,405.452,24.9938,-0.0062,143.24,3.7181
21.233,24.987,406,405.447,24.9937,-0.0063,143.62,3.7610
21.211,24.997,406,405.753,24.9972,-0.0028,140.70,3.7859
21.233,24.976,406,405.947,24.9994,-0.0006,138.79,3.7667
21.179,24.987,406,405.645,24.9960,-0.0040,142.03,3.8169
21.190,24.997,406,405.806,24.9978,-0.0022,140.54,3.8080
21.179,24.987,406,405.662,24.9962,-0.0038,142.18,3.8171
21.147,24.976,406,405.812,24.9979,-0.0021,140.79,3.8509
21.147,24.987,406,405.726,24.9969,-0.0031,141.81,3.8500
21.158,24.976,406,405.827,24.9980,-0.0020,140.91,3.8404
21.147,24.997,406,405.596,24.9954,-0.0046,143.46,3.8485
21.147,24.976,406,405.756,24.9972,-0.0028,142.01,3.8503
21.115,25.008,406,405.683,24.9964,-0.0036,142.93,3.8817
21.125,25.008,406,405.714,24.9967,-0.0033,142.79,3.8713
21.093,24.987,406,405.705,24.9967,-0.0033,143.06,3.9034
21.072,24.997,406,405.547,24.9948,-0.0051,144.91,3.9230
21.061,24.987,406,405.670,24.9962,-0.0037,143.88,3.9351
21.061,24.997,406,405.755,24.9972,-0.0028,143.18,3.9361
21.018,24.976,406,405.691,24.9965,-0.0035,144.00,3.9783
21.007,24.997,406,405.633,24.9958,-0.0042,144.80,3.9883
21.007,24.997,406,405.695,24.9965,-0.0035,144.36,3.9890
20.997,24.987,406,405.598,24.9954,-0.0046,145.58,3.9987
20.975,24.987,406,405.571,24.9951,-0.0049,146.10,4.0198
20.965,24.976,406,405.306,24.9921,-0.0079,149.16,4.0275
20.954,25.008,406,405.380,24.9930,-0.0070,148.79,4.0391
20.965,24.976,406,405.229,24.9912,-0.0088,150.77,4.0266
20.932,24.976,406,405.437,24.9936,-0.0064,149.03,4.0612
20.943,24.987,406,405.606,24.9955,-0.0045,147.58,4.0524
20.932,24.997,406,405.633,24.9958,-0.0042,147.53,4.0634
20.922,24.987,406,405.758,24.9972,-0.0028,146.43,4.0756
20.900,24.976,406,405.803,24.9978,-0.0022,146.10,4.0975
20.868,25.008,406,405.683,24.9964,-0.0036,147.48,4.1283
20.868,25.008,406,405.743,24.9971,-0.0029,147.03,4.1290
20.868,24.987,406,405.400,24.9932,-0.0068,150.82,4.1251
20.868,24.997,406,405.745,24.9971,-0.0029,147.53,4.1290
20.836,24.987,406,405.467,24.9939,-0.0061,150.63,4.1580
20.836,25.008,406,405.334,24.9924,-0.0076,152.36,4.1565
20.825,24.976,406,405.813,24.9979,-0.0021,147.67,4.1727
20.814,24.976,406,405.997,25.0000,-0.0000,145.84,4.1855
20.825,24.976,406,405.950,24.9994,-0.0006,146.35,4.1743
20.825,24.997,406,406.001,25.0000,0.0000,145.83,4.1748
20.814,24.997,406,405.807,24.9978,-0.0022,147.89,4.1834
20.814,24.976,406,405.890,24.9988,-0.0012,147.12,4.1843
20.782,24.997,406,405.953,24.9995,-0.0005,146.52,4.2172
20.814,24.976,406,406.037,25.0004,0.0004,145.66,4.1860
20.782,24.976,406,406.090,25.0010,0.0010,145.08,4.2187
20.750,24.987,406,405.852,24.9983,-0.0017,147.55,4.2482
20.772,25.008,406,405.847,24.9983,-0.0017,147.68,4.2267
20.782,24.997,406,406.106,25.0012,0.0012,145.03,4.2189
20.761,24.976,406,405.734,24.9970,-0.0030,148.91,4.2362
20.772,24.987,406,405.648,24.9960,-0.0040,149.98,4.2245
20.739,24.997,406,405.847,24.9983,-0.0017,148.09,4.2589
20.761,24.987,406,405.869,24.9985,-0.0015,147.95,4.2377
20.729,24.997,406,405.799,24.9977,-0.0023,148.76,4.2691
20.739,24.987,406,405.563,24.9950,-0.0050,151.38,4.2557
20.718,25.008,406,405.755,24.9972,-0.0028,149.61,4.2793
20.729,24.997,406,405.719,24.9968,-0.0032,150.14,4.2682
20.718,24.997,406,405.716,24.9968,-0.0032,150.34,4.2789
20.686,25.019,406,405.895,24.9988,-0.0012,148.61,4.3131
20.707,25.008,406,405.904,24.9989,-0.0011,148.58,4.2917
20.675,24.987,406,406.184,25.0021,0.0021,145.68,4.3271
20.664,24.987,406,406.272,25.0031,0.0031,144.63,4.3388
20.664,24.997,406,406.157,25.0018,0.0018,145.68,4.3375
20.632,24.997,406,405.951,24.9994,-0.0006,147.77,4.3673
20.632,25.008,406,405.919,24.9991,-0.0009,148.14,4.3670
20.621,25.008,406,405.890,24.9988,-0.0012,148.50,4.3774
20.611,24.976,406,405.934,24.9992,-0.0008,148.10,4.3886
20.632,24.997,406,406.079,25.0009,0.0009,146.60,4.3688
20.611,24.997,406,406.161,25.0018,0.0018,145.69,4.3912
20.621,24.997,406,405.983,24.9998,-0.0002,147.47,4.3784
20.621,24.987,406,405.896,24.9988,-0.0012,148.41,4.3774
20.589,24.987,406,405.731,24.9969,-0.0031,150.22,4.4077
20.568,24.997,406,405.924,24.9991,-0.0009,148.33,4.4314
20.578,24.987,406,405.845,24.9982,-0.0018,149.22,4.4198
20.589,24.987,406,405.844,24.9982,-0.0018,149.32,4.4090
20.578,24.997,406,405.744,24.9971,-0.0029,150.47,4.4186
20.546,24.987,406,405.641,24.9959,-0.0041,151.72,4.4496
20.536,25.008,406,405.518,24.9945,-0.0055,153.24,4.4589
20.525,24.987,406,405.945,24.9994,-0.0006,149.00,4.4745
20.525,24.965,406,405.998,25.0000,-0.0000,148.47,4.4751
20.546,24.987,406,405.768,24.9974,-0.0026,150.92,4.4510
20.536,24.976,406,405.839,24.9982,-0.0018,150.30,4.4626
20.536,25.008,406,405.770,24.9974,-0.0026,151.12,4.4618
20.525,24.987,406,405.700,24.9966,-0.0034,152.01,4.4717
20.514,24.997,406,405.796,24.9977,-0.0023,151.17,4.4835
20.503,24.976,406,405.704,24.9966,-0.0034,152.26,4.4932
20.503,24.997,406,405.738,24.9970,-0.0030,152.09,4.4936
20.503,24.987,406,405.651,24.9960,-0.0040,153.16,4.4926
20.503,24.976,406,405.662,24.9962,-0.0038,153.26,4.4927
20.493,25.008,406,405.619,24.9957,-0.0043,153.91,4.5030
20.503,24.987,406,405.614,24.9956,-0.0044,154.20,4.4922
20.503,24.987,406,405.432,24.9935,-0.0065,156.36,4.4901
20.482,24.976,406,405.386,24.9930,-0.0070,157.18,4.5111
20.471,24.987,406,405.297,24.9920,-0.0080,158.50,4.5208
20.461,24.987,406,405.637,24.9959,-0.0041,155.32,4.5354
20.439,24.987,406,405.479,24.9941,-0.0059,157.20,4.5550
20.450,24.987,406,405.517,24.9945,-0.0055,157.12,4.5447
20.439,24.997,406,405.732,24.9970,-0.0030,155.12,4.5579
20.439,25.008,406,405.981,24.9998,-0.0002,152.65,4.5607
20.428,24.976,406,405.768,24.9974,-0.0026,154.92,4.5690
20.418,24.987,406,405.619,24.9957,-0.0043,156.64,4.5781
20.407,24.997,406,405.651,24.9960,-0.0040,156.53,4.5891
20.418,24.987,406,405.617,24.9956,-0.0044,157.10,4.5780
20.407,25.008,406,405.388,24.9930,-0.0070,159.76,4.5862
20.418,24.987,406,405.530,24.9947,-0.0053,158.62,4.5770
20.396,24.987,406,405.582,24.9953,-0.0047,158.34,4.5991
20.385,25.008,406,405.737,24.9970,-0.0030,156.96,4.6116
20.418,24.997,406,405.762,24.9973,-0.0027,156.85,4.5797
20.396,24.976,406,406.266,25.0030,0.0030,151.65,4.6069
20.364,24.987,406,405.956,24.9995,-0.0005,154.77,4.6355
20.375,24.997,406,405.804,24.9978,-0.0022,156.41,4.6231
20.375,24.987,406,405.814,24.9979,-0.0021,156.42,4.6232
20.364,24.976,406,405.701,24.9966,-0.0034,157.73,4.6326
20.385,24.976,406,405.963,24.9996,-0.0004,155.13,4.6141
20.375,25.008,406,405.741,24.9971,-0.0029,157.51,4.6223
20.364,24.997,406,405.650,24.9960,-0.0040,158.63,4.6320
20.332,24.976,406,405.777,24.9975,-0.0025,157.49,4.6656
20.332,24.976,406,405.768,24.9974,-0.0026,157.72,4.6655
20.321,24.997,406,405.704,24.9966,-0.0034,158.54,4.6756
20.321,25.008,406,406.009,25.0001,0.0001,155.49,4.6790
20.300,25.008,406,406.090,25.0010,0.0010,154.62,4.7014
20.289,24.987,406,406.105,25.0012,0.0012,154.41,4.7123
20.257,24.997,406,405.819,24.9979,-0.0021,157.38,4.7412
20.257,24.997,406,405.873,24.9986,-0.0014,156.91,4.7418
20.267,24.987,406,405.787,24.9976,-0.0024,157.90,4.7301
20.267,25.008,406,405.768,24.9974,-0.0026,158.23,4.7299
20.267,25.008,406,405.813,24.9979,-0.0021,157.89,4.7304
20.267,25.008,406,405.811,24.9978,-0.0022,158.03,4.7304
20.267,24.987,406,405.692,24.9965,-0.0035,159.40,4.7290
20.267,24.997,406,405.640,24.9959,-0.0041,160.14,4.7284
20.246,24.997,406,405.682,24.9964,-0.0036,159.90,4.7504
20.246,24.997,406,405.634,24.9958,-0.0042,160.60,4.7498
20.246,24.997,406,405.831,24.9981,-0.0019,158.74,4.7521
20.246,24.987,406,405.890,24.9987,-0.0013,158.21,4.7527
20.235,24.987,406,405.706,24.9967,-0.0033,160.23,4.7614
20.225,24.987,406,405.708,24.9967,-0.0033,160.39,4.7721
20.225,24.997,406,405.417,24.9934,-0.0066,163.65,4.7688
20.225,25.008,406,405.754,24.9972,-0.0028,160.43,4.7726
20.246,24.987,406,405.740,24.9970,-0.0030,160.72,4.7510
20.235,24.987,406,405.991,24.9999,-0.0001,158.22,4.7646
20.235,25.008,406,405.801,24.9977,-0.0023,160.23,4.7625
20.225,24.987,406,405.786,24.9976,-0.0024,160.51,4.7730
20.235,25.008,406,405.991,24.9999,-0.0001,158.46,4.7646
20.225,24.997,406,405.939,24.9993,-0.0007,159.03,4.7747
20.214,24.987,406,406.101,25.0011,0.0011,157.34,4.7873
20.225,24.997,406,405.799,24.9977,-0.0023,160.49,4.7732
20.214,24.987,406,406.065,25.0007,0.0007,157.79,4.7869
20.203,25.008,406,405.955,24.9995,-0.0005,158.92,4.7964
20.192,24.987,406,405.991,24.9999,-0.0001,158.55,4.8075
20.192,25.008,406,406.221,25.0025,0.0025,156.13,4.8101
20.182,24.997,406,406.446,25.0051,0.0051,153.61,4.8234
20.203,25.008,406,406.317,25.0036,0.0036,154.71,4.8005
20.203,24.987,406,406.004,25.0000,0.0000,157.84,4.7969
20.192,24.987,406,405.957,24.9995,-0.0005,158.33,4.8071
20.214,25.008,406,405.857,24.9984,-0.0016,159.42,4.7845
20.203,25.008,406,405.579,24.9952,-0.0048,162.44,4.7921
20.203,24.997,406,405.928,24.9992,-0.0008,159.00,4.7961
20.225,24.987,406,406.080,25.0009,0.0009,157.43,4.7764
20.192,24.997,406,406.295,25.0033,0.0033,155.11,4.8110
20.225,24.997,406,406.167,25.0019,0.0019,156.29,4.7773
20.225,24.987,406,406.152,25.0017,0.0017,156.34,4.7772
20.225,24.997,406,405.971,24.9997,-0.0003,158.18,4.7751
20.214,24.976,406,405.807,24.9978,-0.0022,159.93,4.7840
20.225,24.976,406,405.622,24.9957,-0.0043,162.00,4.7711
20.235,25.008,406,405.699,24.9966,-0.0034,161.42,4.7613
20.246,24.997,406,405.586,24.9953,-0.0047,162.79,4.7493
20.235,24.987,406,405.541,24.9948,-0.0052,163.53,4.7595
20.214,24.997,406,405.335,24.9924,-0.0076,165.98,4.7786
20.225,24.976,406,405.568,24.9951,-0.0049,163.90,4.7705
20.225,24.997,406,405.803,24.9978,-0.0022,161.68,4.7732
20.192,24.987,406,405.879,24.9986,-0.0014,160.99,4.8062
20.203,24.987,406,406.008,25.0001,0.0001,159.70,4.7970
20.235,24.997,406,406.037,25.0004,0.0004,159.38,4.7651
20.246,24.976,406,406.120,25.0014,0.0014,158.48,4.7553
20.225,24.997,406,406.089,25.0010,0.0010,158.74,4.7764
20.203,24.976,406,406.221,25.0025,0.0025,157.29,4.7994
20.225,24.987,406,406.110,25.0013,0.0013,158.33,4.7767
20.214,24.976,406,405.978,24.9998,-0.0002,159.66,4.7859
20.225,24.987,406,405.868,24.9985,-0.0015,160.84,4.7739
20.225,24.976,406,405.711,24.9967,-0.0033,162.59,4.7722
20.225,24.987,406,405.896,24.9988,-0.0012,160.80,4.7743
20.246,24.987,406,405.806,24.9978,-0.0022,161.81,4.7518
20.225,24.997,406,405.884,24.9987,-0.0013,161.10,4.7741
20.246,24.997,406,405.813,24.9979,-0.0021,161.92,4.7519
20.225,24.955,406,406.129,25.0015,0.0015,158.69,4.7769
20.225,24.976,406,406.135,25.0015,0.0015,158.55,4.7770
20.235,24.976,406,406.131,25.0015,0.0015,158.51,4.7662
20.225,24.997,406,406.090,25.0010,0.0010,158.87,4.7765
20.235,24.987,406,405.992,24.9999,-0.0001,159.85,4.7646
20.235,24.987,406,406.058,25.0007,0.0007,159.15,4.7654
20.235,24.976,406,405.949,24.9994,-0.0006,160.28,4.7641
20.225,25.008,406,405.699,24.9966,-0.0034,162.96,4.7720
20.235,24.987,406,405.572,24.9951,-0.0049,164.48,4.7599
20.235,24.997,406,405.641,24.9959,-0.0041,164.00,4.7606
20.246,24.997,406,405.694,24.9965,-0.0035,163.66,4.7505
20.257,24.987,406,405.601,24.9955,-0.0045,164.83,4.7387
20.235,25.008,406,405.671,24.9963,-0.0037,164.32,4.7610
20.267,24.997,406,405.734,24.9970,-0.0030,163.86,4.7295
20.246,25.008,406,405.764,24.9973,-0.0027,163.70,4.7513
20.246,24.987,406,405.738,24.9970,-0.0030,164.12,4.7510
20.246,24.987,406,406.030,25.0003,0.0003,161.18,4.7543
20.235,24.965,406,405.819,24.9979,-0.0021,163.40,4.7627
20.235,24.987,406,406.255,25.0029,0.0029,158.88,4.7676
20.225,24.987,406,406.108,25.0012,0.0012,160.29,4.7767
20.225,24.987,406,406.098,25.0011,0.0011,160.33,4.7766
20.235,24.987,406,406.350,25.0040,0.0040,157.61,4.7687
20.257,24.987,406,406.519,25.0059,0.0059,155.60,4.7492
20.246,25.008,406,406.461,25.0052,0.0052,155.91,4.7592
20.267,24.976,406,406.407,25.0046,0.0046,156.20,4.7372
20.278,24.997,406,406.244,25.0028,0.0028,157.69,4.7246
20.278,24.987,406,406.451,25.0051,0.0051,155.34,4.7269
20.300,25.008,406,406.144,25.0016,0.0016,158.32,4.7020
20.321,25.019,406,406.243,25.0028,0.0028,157.19,4.6817
20.310,24.976,406,406.436,25.0050,0.0050,155.00,4.6946
20.278,24.987,406,406.201,25.0023,0.0023,157.23,4.7241
20.289,24.987,406,406.156,25.0018,0.0018,157.58,4.7129
20.278,24.987,406,406.212,25.0024,0.0024,156.90,4.7242
20.289,24.987,406,406.263,25.0030,0.0030,156.23,4.7141
20.289,24.987,406,406.290,25.0033,0.0033,155.79,4.7144
20.278,25.008,406,406.466,25.0053,0.0053,153.74,4.7271
20.278,25.019,406,406.468,25.0053,0.0053,153.45,4.7271
20.289,24.987,406,406.395,25.0045,0.0045,153.93,4.7156
20.289,24.987,406,406.194,25.0022,0.0022,155.83,4.7133
20.300,24.987,406,406.024,25.0003,0.0003,157.52,4.7006
20.300,24.987,406,406.060,25.0007,0.0007,157.12,4.7010
20.310,25.008,406,406.113,25.0013,0.0013,156.53,4.6909
20.300,24.976,406,406.065,25.0007,0.0007,156.97,4.7011
20.300,24.997,406,406.192,25.0022,0.0022,155.58,4.7025
20.310,24.987,406,406.095,25.0011,0.0011,156.49,4.6907
20.310,24.997,406,406.200,25.0023,0.0023,155.33,4.6919
20.321,25.008,406,406.124,25.0014,0.0014,156.01,4.6803
20.278,24.997,406,405.868,24.9985,-0.0015,158.65,4.7203
20.300,24.997,406,405.896,24.9988,-0.0012,158.43,4.6992
20.310,24.987,406,405.968,24.9996,-0.0004,157.73,4.6893
20.310,24.987,406,405.900,24.9989,-0.0011,158.47,4.6885
20.321,24.997,406,405.872,24.9985,-0.0015,158.83,4.6775
20.300,24.987,406,405.907,24.9989,-0.0011,158.53,4.6993
20.289,24.976,406,406.261,25.0030,0.0030,154.83,4.7141
20.289,24.976,406,406.249,25.0028,0.0028,154.81,4.7139
20.267,24.987,406,406.141,25.0016,0.0016,155.80,4.7341
20.289,25.008,406,405.860,24.9984,-0.0016,158.69,4.7095
20.289,24.987,406,406.028,25.0003,0.0003,157.00,4.7114
20.278,24.976,406,405.951,24.9994,-0.0006,157.80,4.7213
20.278,24.976,406,405.814,24.9979,-0.0021,159.28,4.7197
20.278,24.997,406,405.918,24.9991,-0.0009,158.28,4.7209
20.267,24.997,406,405.790,24.9976,-0.0024,159.70,4.7302
20.257,24.987,406,405.876,24.9986,-0.0014,158.91,4.7418
20.278,24.997,406,406.013,25.0002,0.0002,157.53,4.7220
20.278,24.997,406,406.057,25.0006,0.0006,157.06,4.7225
20.257,24.976,406,405.785,24.9976,-0.0024,159.91,4.7408
20.278,24.997,406,405.712,24.9967,-0.0033,160.81,4.7185
20.278,24.997,406,405.910,24.9990,-0.0010,158.88,4.7208
20.257,24.987,406,405.769,24.9974,-0.0026,160.43,4.7406
20.278,24.997,406,405.629,24.9958,-0.0042,162.05,4.7176
20.289,24.997,406,405.943,24.9994,-0.0006,158.95,4.7104
20.267,24.997,406,406.038,25.0004,0.0004,157.97,4.7330
20.278,24.976,406,405.859,24.9984,-0.0016,159.85,4.7202
20.246,24.987,406,405.940,24.9993,-0.0007,159.08,4.7533
20.246,24.997,406,405.985,24.9998,-0.0002,158.64,4.7538
20.257,24.987,406,406.073,25.0008,0.0008,157.71,4.7441
20.246,24.987,406,406.033,25.0004,0.0004,158.09,4.7544
20.278,24.987,406,406.143,25.0016,0.0016,156.91,4.7234
20.267,24.976,406,406.229,25.0026,0.0026,155.91,4.7351
20.267,24.997,406,406.083,25.0009,0.0009,157.32,4.7335
20.267,24.965,406,406.025,25.0003,0.0003,157.88,4.7328
20.267,24.987,406,405.640,24.9959,-0.0041,161.94,4.7285
20.257,24.976,406,405.723,24.9969,-0.0031,161.28,4.7401
20.246,24.976,406,405.550,24.9949,-0.0051,163.29,4.7489
20.246,24.976,406,405.818,24.9979,-0.0021,160.71,4.7519
20.246,24.997,406,406.024,25.0003,0.0003,158.64,4.7543
20.278,24.976,406,405.945,24.9994,-0.0006,159.47,4.7212
20.267,24.987,406,405.652,24.9960,-0.0040,162.60,4.7286
20.235,24.976,406,405.624,24.9957,-0.0043,163.11,4.7604
20.257,24.987,406,405.761,24.9973,-0.0027,161.88,4.7405
20.246,24.976,406,405.640,24.9959,-0.0041,163.31,4.7499
20.235,25.008,406,405.962,24.9996,-0.0004,160.11,4.7643
20.246,24.987,406,405.916,24.9990,-0.0010,160.62,4.7530
20.225,24.997,406,406.027,25.0003,0.0003,159.50,4.7757
20.203,24.997,406,406.102,25.0012,0.0012,158.68,4.7980
20.192,24.976,406,406.045,25.0005,0.0005,159.23,4.8081
20.192,24.997,406,405.991,24.9999,-0.0001,159.78,4.8075
20.203,24.987,406,406.121,25.0014,0.0014,158.40,4.7983
20.214,24.976,406,405.780,24.9975,-0.0025,161.95,4.7837
20.203,25.008,406,405.796,24.9977,-0.0023,161.90,4.7946
20.192,24.987,406,406.028,25.0003,0.0003,159.56,4.8079
20.203,24.987,406,406.065,25.0007,0.0007,159.16,4.7976
20.203,24.997,406,406.016,25.0002,0.0002,159.64,4.7971
20.192,24.997,406,406.093,25.0011,0.0011,158.81,4.8087
20.192,24.997,406,406.001,25.0000,0.0000,159.73,4.8076
20.182,24.987,406,405.774,24.9974,-0.0026,162.14,4.8158
20.192,25.008,406,405.738,24.9970,-0.0030,162.65,4.8046
20.182,24.997,406,405.963,24.9996,-0.0004,160.43,4.8179
20.192,24.976,406,405.827,24.9980,-0.0020,161.90,4.8056
20.182,24.976,406,406.107,25.0012,0.0012,159.02,4.8196
20.171,24.997,406,406.198,25.0022,0.0022,158.00,4.8313
20.182,24.976,406,406.029,25.0003,0.0003,159.67,4.8187
20.171,24.976,406,405.749,24.9971,-0.0029,162.62,4.8262
20.214,24.987,406,405.626,24.9958,-0.0042,164.07,4.7819
20.203,24.976,406,405.554,24.9949,-0.0051,165.06,4.7918
20.214,25.008,406,405.482,24.9941,-0.0059,166.09,4.7803
20.246,25.008,406,405.726,24.9969,-0.0031,163.82,4.7509
20.257,24.976,406,405.702,24.9966,-0.0034,164.24,4.7399
20.246,24.987,406,405.499,24.9943,-0.0057,166.56,4.7483
20.267,24.976,406,405.524,24.9946,-0.0054,166.60,4.7271
20.267,24.987,406,405.829,24.9981,-0.0019,163.65,4.7306
20.278,24.976,406,406.195,25.0022,0.0022,159.88,4.7240
20.257,24.976,406,406.082,25.0009,0.0009,160.96,4.7442
20.267,24.976,406,406.124,25.0014,0.0014,160.47,4.7339
20.278,24.997,406,406.124,25.0014,0.0014,160.39,4.7232
20.267,24.976,406,405.904,24.9989,-0.0011,162.64,4.7315
20.257,24.987,406,405.881,24.9986,-0.0014,162.95,4.7419
20.278,24.997,406,405.945,24.9994,-0.0006,162.34,4.7212
20.278,24.976,406,405.855,24.9983,-0.0016,163.33,4.7202
20.289,24.965,406,405.944,24.9994,-0.0006,162.48,4.7104
20.289,24.976,406,405.683,24.9964,-0.0036,165.27,4.7075
20.289,24.976,406,405.631,24.9958,-0.0042,166.01,4.7069
20.310,24.997,406,405.544,24.9948,-0.0052,167.16,4.6845
20.278,24.997,406,405.728,24.9969,-0.0031,165.48,4.7187
20.289,24.987,406,406.000,25.0000,0.0000,162.76,4.7111
20.300,25.008,406,406.231,25.0026,0.0026,160.31,4.7030
20.321,24.997,406,405.942,24.9993,-0.0007,163.24,4.6782
20.310,24.976,406,405.898,24.9988,-0.0012,163.74,4.6885
20.310,24.976,406,405.835,24.9981,-0.0019,164.47,4.6878
20.321,24.976,406,406.236,25.0027,0.0027,160.32,4.6816
20.310,24.987,406,406.101,25.0011,0.0011,161.61,4.6908
20.321,24.997,406,406.145,25.0017,0.0017,161.07,4.6806
20.343,24.997,406,406.091,25.0010,0.0010,161.57,4.6585
20.321,24.987,406,405.805,24.9978,-0.0022,164.54,4.6767
20.343,24.987,406,405.981,24.9998,-0.0002,162.79,4.6572
20.343,24.997,406,405.861,24.9984,-0.0016,164.07,4.6559
20.332,24.987,406,405.892,24.9988,-0.0012,163.83,4.6670
20.353,24.997,406,405.971,24.9997,-0.0003,163.06,4.6464
20.353,24.997,406,406.267,25.0030,0.0030,159.94,4.6498
20.364,24.987,406,406.416,25.0047,0.0047,158.19,4.6407
20.343,24.997,406,406.389,25.0044,0.0044,158.24,4.6619
20.375,25.008,406,406.394,25.0045,0.0045,157.95,4.6298
20.375,24.976,406,406.465,25.0053,0.0053,156.96,4.6306
20.407,24.987,406,406.073,25.0008,0.0008,160.84,4.5939
20.385,24.997,406,406.517,25.0059,0.0059,156.09,4.6204
20.385,24.987,406,406.493,25.0056,0.0056,156.03,4.6202
20.418,24.997,406,406.179,25.0020,0.0020,159.06,4.5844
20.418,24.987,406,406.190,25.0022,0.0022,158.84,4.5845
20.418,24.997,406,406.149,25.0017,0.0017,159.15,4.5841
20.407,24.987,406,406.186,25.0021,0.0021,158.67,4.5952
20.407,24.997,406,406.340,25.0039,0.0039,156.93,4.5970
20.439,24.997,406,406.325,25.0037,0.0037,156.88,4.5646
20.428,24.976,406,406.119,25.0014,0.0014,158.87,4.5730
20.418,24.997,406,406.140,25.0016,0.0016,158.58,4.5840
20.428,25.008,406,406.302,25.0034,0.0034,156.78,4.5751
20.428,25.008,406,406.385,25.0044,0.0044,155.72,4.5760
20.428,24.997,406,406.247,25.0028,0.0028,156.95,4.5745
20.428,24.976,406,406.474,25.0054,0.0054,154.40,4.5770
20.461,24.997,406,406.423,25.0048,0.0048,154.66,4.5443
20.461,24.997,406,406.266,25.0030,0.0030,156.06,4.5425
20.461,24.987,406,406.196,25.0022,0.0022,156.65,4.5417
20.461,25.008,406,406.388,25.0044,0.0044,154.50,4.5439
20.450,24.997,406,406.324,25.0037,0.0037,154.94,4.5539
20.482,25.008,406,406.257,25.0029,0.0029,155.45,4.5210
20.471,24.997,406,406.387,25.0044,0.0044,153.92,4.5332
20.471,25.008,406,406.501,25.0057,0.0057,152.48,4.5345
20.471,24.997,406,406.309,25.0035,0.0035,154.22,4.5323
20.482,24.997,406,406.373,25.0042,0.0042,153.35,4.5223
20.482,24.987,406,406.403,25.0046,0.0046,152.81,4.5226
20.503,24.997,406,406.042,25.0005,0.0005,156.40,4.4971
20.493,24.987,406,406.290,25.0033,0.0033,153.74,4.5106
20.503,25.008,406,406.420,25.0048,0.0048,152.19,4.5014
20.503,24.987,406,406.403,25.0046,0.0046,152.11,4.5012
20.503,24.976,406,406.378,25.0043,0.0043,152.14,4.5009
20.514,24.987,406,406.273,25.0031,0.0031,153.03,4.4890
20.514,25.008,406,406.100,25.0011,0.0011,154.70,4.4870
20.525,24.997,406,406.300,25.0034,0.0034,152.52,4.4785
