timestamp,AD587-bare
1512871923.004,10000597.0
1512871926.356,10000596.0
1512871929.708,10000595.0
1512871933.060,10000597.0
1512871936.413,10000596.0
1512871939.764,10000595.0
1512871943.116,10000594.0
1512871946.468,10000595.0
1512871949.820,10000596.0
1512871953.173,10000595.0
1512871956.525,10000597.0
1512871959.877,10000596.0
1512871963.228,10000598.0
1512871966.580,10000598.0
1512871969.933,10000598.0
1512871973.285,10000598.0
1512871976.637,10000597.0
1512871979.988,10000596.0
1512871983.340,10000596.0
1512871986.693,10000598.0
1512871990.045,10000596.0
1512871993.397,10000598.0
1512871996.749,10000597.0
1512872000.100,10000597.0
1512872003.453,10000596.0
1512872006.805,10000597.0
1512872010.157,10000595.0
1512872013.509,10000596.0
1512872016.861,10000595.0
1512872020.213,10000596.0
1512872023.565,10000595.0
1512872026.917,10000597.0
1512872030.269,10000593.0
1512872033.621,10000594.0
1512872036.973,10000596.0
1512872040.325,10000594.0
1512872043.677,10000595.0
1512872047.029,10000595.0
1512872050.381,10000598.0
1512872053.733,10000595.0
1512872057.085,10000596.0
1512872060.437,10000599.0
1512872063.790,10000595.0
1512872067.142,10000596.0
1512872070.493,10000595.0
1512872073.845,10000595.0
1512872077.197,10000596.0
1512872080.550,10000595.0
1512872083.902,10000594.0
1512872087.253,10000594.0
1512872090.605,10000594.0
1512872093.958,10000594.0
1512872097.310,10000595.0
1512872100.662,10000594.0
1512872104.014,10000594.0
1512872107.365,10000593.0
1512872110.718,10000594.0
1512872114.070,10000593.0
1512872117.422,10000594.0
1512872120.774,10000593.0
1512872124.125,10000594.0
1512872127.478,10000593.0
1512872130.830,10000592.0
1512872134.182,10000593.0
1512872137.534,10000592.0
1512872140.885,10000592.0
1512872144.238,10000592.0
1512872147.590,10000592.0
1512872150.941,10000589.0
1512872154.294,10000592.0
1512872157.646,10000591.0
1512872160.998,10000592.0
1512872164.350,10000592.0
1512872167.702,10000592.0
1512872171.054,10000594.0
1512872174.406,10000593.0
1512872177.758,10000593.0
1512872181.110,10000594.0
1512872184.462,10000594.0
1512872187.814,10000594.0
1512872191.166,10000595.0
1512872194.518,10000596.0
1512872197.870,10000596.0
1512872201.223,10000596.0
1512872204.574,10000595.0
1512872207.926,10000598.0
1512872211.278,10000596.0
1512872214.630,10000596.0
1512872217.983,10000597.0
1512872221.335,10000598.0
1512872224.686,10000599.0
1512872228.038,10000596.0
1512872231.391,10000598.0
1512872234.743,10000599.0
1512872238.095,10000599.0
1512872241.446,10000599.0
1512872244.798,10000600.0
1512872248.151,10000599.0
1512872251.503,10000600.0
1512872254.855,10000599.0
1512872258.207,10000600.0
1512872261.558,10000600.0
1512872264.911,10000599.0
1512872268.263,10000598.0
1512872271.615,10000599.0
1512872274.967,10000599.0
1512872278.319,10000601.0
1512872281.671,10000602.0
1512872285.023,10000601.0
1512872288.375,10000602.0
1512872291.727,10000601.0
1512872295.079,10000603.0
1512872298.431,10000603.0
1512872301.783,10000602.0
1512872305.136,10000603.0
1512872308.487,10000602.0
1512872311.839,10000602.0
1512872315.191,10000601.0
1512872318.544,10000601.0
1512872321.896,10000602.0
1512872325.247,10000600.0
1512872328.599,10000602.0
1512872331.951,10000603.0
1512872335.304,10000603.0
1512872338.656,10000602.0
1512872342.008,10000602.0
1512872345.359,10000603.0
1512872348.711,10000603.0
1512872352.064,10000606.0
1512872355.416,10000604.0
1512872358.768,10000603.0
1512872362.119,10000603.0
1512872365.472,10000604.0
1512872368.824,10000604.0
1512872372.176,10000603.0
1512872375.528,10000604.0
1512872378.879,10000604.0
1512872382.232,10000603.0
1512872385.584,10000603.0
1512872388.936,10000602.0
1512872392.288,10000604.0
1512872395.640,10000604.0
1512872398.992,10000603.0
1512872402.344,10000605.0
1512872405.697,10000604.0
1512872409.048,10000605.0
1512872412.400,10000607.0
1512872415.752,10000605.0
1512872419.104,10000604.0
1512872422.456,10000606.0
1512872425.809,10000607.0
1512872429.160,10000605.0
1512872432.512,10000604.0
1512872435.864,10000605.0
1512872439.217,10000603.0
1512872442.569,10000604.0
1512872445.921,10000604.0
1512872449.272,10000605.0
1512872452.624,10000606.0
1512872455.977,10000605.0
1512872459.329,10000605.0
1512872462.681,10000605.0
1512872466.033,10000605.0
1512872469.384,10000606.0
1512872472.736,10000605.0
1512872476.089,10000605.0
1512872479.441,10000602.0
1512872482.793,10000603.0
1512872486.145,10000604.0
1512872489.497,10000602.0
1512872492.849,10000603.0
1512872496.201,10000602.0
1512872499.553,10000603.0
1512872502.906,10000602.0
1512872506.257,10000603.0
1512872509.609,10000602.0
1512872512.962,10000603.0
1512872516.313,10000603.0
1512872519.665,10000604.0
1512872523.017,10000603.0
1512872526.369,10000603.0
1512872529.722,10000603.0
1512872533.074,10000603.0
1512872536.425,10000603.0
1512872539.777,10000604.0
1512872543.130,10000604.0
1512872546.482,10000603.0
1512872549.834,10000603.0
1512872553.185,10000603.0
1512872556.538,10000604.0
1512872559.890,10000605.0
1512872563.242,10000605.0
1512872566.594,10000605.0
1512872569.946,10000604.0
1512872573.297,10000602.0
1512872576.650,10000602.0
1512872580.002,10000603.0
1512872583.354,10000604.0
1512872586.706,10000602.0
1512872590.058,10000604.0
1512872593.410,10000603.0
1512872596.762,10000605.0
1512872600.114,10000605.0
1512872603.466,10000604.0
1512872606.819,10000605.0
1512872610.170,10000604.0
1512872613.522,10000604.0
1512872616.874,10000605.0
1512872620.226,10000605.0
1512872623.579,10000605.0
1512872626.930,10000604.0
1512872630.283,10000602.0
1512872633.635,10000603.0
1512872636.986,10000606.0
1512872640.338,10000604.0
1512872643.690,10000604.0
1512872647.043,10000604.0
1512872650.395,10000603.0
1512872653.747,10000605.0
1512872657.098,10000605.0
1512872660.451,10000605.0
1512872663.803,10000604.0
1512872667.155,10000603.0
1512872670.507,10000606.0
1512872673.858,10000604.0
1512872677.211,10000605.0
1512872680.563,10000605.0
1512872683.915,10000606.0
1512872687.267,10000607.0
1512872690.620,10000607.0
1512872693.972,10000606.0
1512872697.323,10000604.0
1512872700.675,10000606.0
1512872704.028,10000606.0
1512872707.379,10000605.0
1512872710.731,10000606.0
1512872714.083,10000605.0
1512872717.435,10000604.0
1512872720.788,10000604.0
1512872724.140,10000604.0
1512872727.491,10000602.0
1512872730.843,10000601.0
1512872734.195,10000603.0
1512872737.548,10000603.0
1512872740.900,10000602.0
1512872744.252,10000602.0
1512872747.603,10000602.0
1512872750.956,10000598.0
1512872754.308,10000602.0
1512872757.659,10000602.0
1512872761.012,10000602.0
1512872764.364,10000602.0
1512872767.716,10000601.0
1512872771.068,10000599.0
1512872774.420,10000601.0
1512872777.772,10000602.0
1512872781.124,10000601.0
1512872784.476,10000602.0
1512872787.828,10000602.0
1512872791.180,10000601.0
1512872794.533,10000601.0
1512872797.884,10000601.0
1512872801.236,10000602.0
1512872804.588,10000601.0
1512872807.940,10000601.0
1512872811.293,10000601.0
1512872814.645,10000603.0
1512872817.996,10000602.0
1512872821.348,10000604.0
1512872824.701,10000604.0
1512872828.053,10000606.0
1512872831.405,10000603.0
1512872834.757,10000602.0
1512872838.108,10000603.0
1512872841.461,10000603.0
1512872844.813,10000602.0
1512872848.165,10000605.0
1512872851.517,10000604.0
1512872854.868,10000604.0
1512872858.221,10000604.0
1512872861.573,10000602.0
1512872864.925,10000602.0
1512872868.277,10000601.0
1512872871.629,10000599.0
1512872874.981,10000602.0
1512872878.333,10000600.0
1512872881.686,10000601.0
1512872885.037,10000599.0
1512872888.389,10000600.0
1512872891.741,10000598.0
1512872895.093,10000598.0
1512872898.445,10000599.0
1512872901.798,10000597.0
1512872905.149,10000599.0
1512872908.501,10000600.0
1512872911.853,10000599.0
1512872915.206,10000598.0
1512872918.557,10000600.0
1512872921.909,10000601.0
1512872925.261,10000601.0
1512872928.614,10000601.0
1512872931.966,10000602.0
1512872935.317,10000602.0
1512872938.669,10000602.0
1512872942.021,10000600.0
1512872945.374,10000601.0
1512872948.725,10000600.0
1512872952.078,10000600.0
1512872955.430,10000601.0
1512872958.782,10000601.0
1512872962.134,10000601.0
1512872965.485,10000602.0
1512872968.838,10000601.0
1512872972.190,10000602.0
1512872975.542,10000601.0
1512872978.894,10000601.0
1512872982.245,10000601.0
1512872985.598,10000601.0
1512872988.950,10000600.0
1512872992.301,10000600.0
1512872995.654,10000603.0
1512872999.006,10000603.0
1512873002.358,10000601.0
1512873005.710,10000601.0
1512873009.063,10000601.0
1512873012.414,10000601.0
1512873015.766,10000601.0
1512873019.118,10000600.0
1512873022.470,10000600.0
1512873025.823,10000600.0
1512873029.175,10000599.0
1512873032.526,10000598.0
1512873035.878,10000599.0
1512873039.230,10000597.0
1512873042.583,10000597.0
1512873045.935,10000598.0
1512873049.287,10000597.0
1512873052.638,10000599.0
1512873055.990,10000599.0
1512873059.343,10000599.0
1512873062.695,10000598.0
1512873066.047,10000598.0
1512873069.399,10000598.0
1512873072.750,10000598.0
1512873076.103,10000600.0
1512873079.455,10000599.0
1512873082.807,10000599.0
1512873086.159,10000599.0
1512873089.511,10000597.0
1512873092.863,10000598.0
1512873096.215,10000597.0
1512873099.567,10000598.0
1512873102.919,10000597.0
1512873106.271,10000597.0
1512873109.623,10000595.0
1512873112.975,10000596.0
1512873116.328,10000598.0
1512873119.679,10000600.0
1512873123.031,10000599.0
1512873126.383,10000599.0
1512873129.735,10000598.0
1512873133.088,10000598.0
1512873136.440,10000598.0
1512873139.791,10000597.0
1512873143.143,10000598.0
1512873146.495,10000596.0
1512873149.848,10000594.0
1512873153.200,10000596.0
1512873156.551,10000595.0
1512873159.903,10000595.0
1512873163.255,10000595.0
1512873166.608,10000594.0
1512873169.960,10000593.0
1512873173.312,10000594.0
1512873176.663,10000594.0
1512873180.015,10000594.0
1512873183.367,10000596.0
1512873186.720,10000595.0
1512873190.072,10000594.0
1512873193.424,10000593.0
1512873196.776,10000595.0
1512873200.128,10000593.0
1512873203.480,10000593.0
1512873206.832,10000593.0
1512873210.184,10000594.0
1512873213.536,10000597.0
1512873216.888,10000596.0
1512873220.240,10000595.0
1512873223.592,10000596.0
1512873226.944,10000597.0
1512873230.296,10000593.0
1512873233.648,10000597.0
1512873237.000,10000598.0
1512873240.353,10000597.0
1512873243.705,10000595.0
1512873247.056,10000596.0
1512873250.408,10000595.0
1512873253.760,10000595.0
1512873257.112,10000596.0
1512873260.465,10000595.0
1512873263.816,10000593.0
1512873267.168,10000593.0
1512873270.521,10000592.0
1512873273.873,10000593.0
1512873277.224,10000594.0
1512873280.576,10000593.0
1512873283.928,10000595.0
1512873287.281,10000592.0
1512873290.633,10000594.0
1512873293.985,10000595.0
1512873297.336,10000594.0
1512873300.688,10000594.0
1512873304.041,10000593.0
1512873307.393,10000593.0
1512873310.745,10000593.0
1512873314.096,10000592.0
1512873317.448,10000594.0
1512873320.801,10000593.0
1512873324.153,10000593.0
1512873327.505,10000594.0
1512873330.856,10000593.0
1512873334.209,10000595.0
1512873337.561,10000594.0
1512873340.913,10000594.0
1512873344.265,10000595.0
1512873347.617,10000596.0
1512873350.969,10000591.0
1512873354.321,10000594.0
1512873357.673,10000594.0
1512873361.025,10000596.0
1512873364.377,10000596.0
1512873367.729,10000595.0
1512873371.081,10000596.0
1512873374.433,10000597.0
1512873377.786,10000597.0
1512873381.137,10000598.0
1512873384.489,10000598.0
1512873387.841,10000595.0
1512873391.193,10000596.0
1512873394.546,10000597.0
1512873397.898,10000597.0
1512873401.249,10000596.0
1512873404.601,10000597.0
1512873407.954,10000597.0
1512873411.306,10000596.0
1512873414.658,10000597.0
1512873418.010,10000595.0
1512873421.361,10000595.0
1512873424.714,10000595.0
1512873428.066,10000596.0
1512873431.418,10000596.0
1512873434.770,10000595.0
1512873438.122,10000596.0
1512873441.474,10000597.0
1512873444.826,10000598.0
1512873448.178,10000595.0
1512873451.530,10000591.0
1512873454.882,10000593.0
1512873458.234,10000592.0
1512873461.586,10000591.0
1512873464.938,10000590.0
1512873468.290,10000591.0
1512873471.642,10000589.0
1512873474.994,10000591.0
1512873478.346,10000592.0
1512873481.699,10000592.0
1512873485.050,10000595.0
1512873488.402,10000595.0
1512873491.754,10000595.0
1512873495.106,10000594.0
1512873498.459,10000592.0
1512873501.810,10000591.0
1512873505.162,10000590.0
1512873508.514,10000590.0
1512873511.866,10000590.0
1512873515.219,10000591.0
1512873518.571,10000591.0
1512873521.922,10000592.0
1512873525.274,10000592.0
1512873528.626,10000591.0
1512873531.979,10000590.0
1512873535.331,10000591.0
1512873538.683,10000592.0
1512873542.034,10000591.0
1512873545.386,10000591.0
1512873548.739,10000592.0
1512873552.091,10000593.0
1512873555.443,10000592.0
1512873558.794,10000593.0
1512873562.147,10000591.0
1512873565.499,10000592.0
1512873568.851,10000592.0
1512873572.203,10000592.0
1512873575.554,10000591.0
1512873578.907,10000592.0
1512873582.259,10000592.0
1512873585.611,10000592.0
1512873588.962,10000592.0
1512873592.315,10000589.0
1512873595.667,10000592.0
1512873599.019,10000593.0
1512873602.371,10000592.0
1512873605.723,10000594.0
1512873609.075,10000592.0
1512873612.427,10000594.0
1512873615.779,10000593.0
1512873619.132,10000593.0
1512873622.483,10000593.0
1512873625.835,10000594.0
1512873629.187,10000593.0
1512873632.539,10000593.0
1512873635.892,10000594.0
1512873639.244,10000591.0
1512873642.595,10000593.0
1512873645.947,10000593.0
1512873649.299,10000593.0
1512873652.652,10000593.0
1512873656.004,10000591.0
1512873659.355,10000594.0
1512873662.707,10000592.0
1512873666.059,10000590.0
1512873669.411,10000590.0
1512873672.764,10000588.0
1512873676.115,10000590.0
1512873679.467,10000589.0
1512873682.819,10000590.0
1512873686.172,10000588.0
1512873689.524,10000589.0
1512873692.876,10000587.0
1512873696.228,10000587.0
1512873699.579,10000588.0
1512873702.932,10000589.0
1512873706.284,10000590.0
1512873709.636,10000587.0
1512873712.988,10000587.0
1512873716.340,10000591.0
1512873719.692,10000590.0
1512873723.044,10000591.0
1512873726.396,10000591.0
1512873729.748,10000591.0
1512873733.100,10000593.0
1512873736.452,10000593.0
1512873739.804,10000594.0
1512873743.157,10000595.0
1512873746.508,10000594.0
1512873749.860,10000594.0
1512873753.212,10000593.0
1512873756.564,10000594.0
1512873759.917,10000594.0
1512873763.268,10000594.0
1512873766.620,10000595.0
1512873769.972,10000596.0
1512873773.324,10000597.0
1512873776.676,10000597.0
1512873780.029,10000597.0
1512873783.381,10000596.0
1512873786.732,10000598.0
1512873790.084,10000597.0
1512873793.437,10000597.0
1512873796.789,10000599.0
1512873800.141,10000599.0
1512873803.492,10000598.0
1512873806.844,10000596.0
1512873810.196,10000595.0
1512873813.549,10000595.0
1512873816.901,10000596.0
1512873820.253,10000595.0
1512873823.604,10000596.0
1512873826.957,10000594.0
1512873830.309,10000592.0
1512873833.660,10000597.0
1512873837.013,10000597.0
1512873840.365,10000596.0
1512873843.717,10000596.0
1512873847.069,10000595.0
1512873850.422,10000599.0
1512873853.773,10000598.0
1512873857.125,10000599.0
1512873860.477,10000597.0
1512873863.829,10000595.0
1512873867.182,10000597.0
1512873870.533,10000597.0
1512873873.885,10000596.0
1512873877.237,10000596.0
1512873880.589,10000597.0
1512873883.942,10000596.0
1512873887.294,10000596.0
1512873890.645,10000597.0
1512873893.997,10000598.0
1512873897.349,10000600.0
1512873900.702,10000598.0
1512873904.054,10000597.0
1512873907.406,10000598.0
1512873910.757,10000599.0
1512873914.109,10000597.0
1512873917.462,10000598.0
1512873920.814,10000599.0
1512873924.166,10000599.0
1512873927.518,10000598.0
1512873930.870,10000597.0
1512873934.222,10000598.0
1512873937.574,10000597.0
1512873940.926,10000598.0
1512873944.278,10000597.0
1512873947.630,10000597.0
1512873950.982,10000592.0
1512873954.334,10000595.0
1512873957.686,10000597.0
1512873961.038,10000598.0
1512873964.390,10000596.0
1512873967.742,10000597.0
1512873971.094,10000597.0
1512873974.447,10000596.0
1512873977.798,10000597.0
1512873981.150,10000597.0
1512873984.502,10000595.0
1512873987.854,10000596.0
1512873991.207,10000596.0
1512873994.559,10000597.0
1512873997.910,10000595.0
1512874001.262,10000595.0
1512874004.615,10000595.0
1512874007.967,10000597.0
1512874011.319,10000596.0
1512874014.671,10000598.0
1512874018.022,10000598.0
1512874021.374,10000599.0
1512874024.727,10000598.0
1512874028.079,10000599.0
1512874031.431,10000599.0
1512874034.783,10000598.0
1512874038.134,10000599.0
1512874041.487,10000597.0
1512874044.839,10000599.0
1512874048.191,10000599.0
1512874051.543,10000599.0
1512874054.895,10000601.0
1512874058.247,10000601.0
1512874061.599,10000600.0
1512874064.952,10000600.0
1512874068.303,10000600.0
1512874071.655,10000597.0
1512874075.007,10000600.0
1512874078.359,10000602.0
1512874081.711,10000600.0
1512874085.063,10000600.0
1512874088.415,10000599.0
1512874091.768,10000600.0
1512874095.119,10000600.0
1512874098.471,10000600.0
1512874101.823,10000600.0
1512874105.176,10000599.0
1512874108.528,10000599.0
1512874111.880,10000600.0
1512874115.231,10000596.0
