time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
1494,30.02,86.030,40.35,23.13,73.636,52.72,30.0121,1.021,1.032
1495,30.03,86.050,40.36,23.12,73.617,52.72,30.0128,1.009,1.032
1496,30.03,86.050,40.35,23.14,73.656,52.72,30.0134,1.001,1.031
1497,30.00,85.992,40.34,23.13,73.636,52.73,30.0121,1.016,1.031
1498,30.03,86.050,40.36,23.13,73.636,52.73,30.0134,0.999,1.031
1499,30.01,86.011,40.35,23.11,73.598,52.74,30.0128,1.007,1.031
1500,30.01,86.011,40.34,23.12,73.617,52.75,30.0128,1.006,1.030
1501,29.97,85.953,40.33,23.08,73.540,52.75,30.0101,1.033,1.030
1502,30.02,86.030,40.33,23.10,73.578,52.76,30.0101,1.025,1.030
1503,30.02,86.030,40.33,23.10,73.578,52.75,30.0107,1.013,1.030
1504,30.00,85.992,40.36,23.11,73.598,52.76,30.0101,1.018,1.030
1505,30.00,85.992,40.35,23.11,73.598,52.76,30.0094,1.022,1.029
1506,30.00,85.992,40.34,23.10,73.578,52.79,30.0081,1.032,1.029
1507,30.00,85.992,40.34,23.11,73.598,52.77,30.0081,1.025,1.029
1508,30.03,86.050,40.35,23.10,73.578,52.78,30.0094,1.007,1.029
1509,30.00,85.992,40.34,23.11,73.598,52.78,30.0074,1.029,1.029
1510,30.02,86.030,40.35,23.11,73.598,52.81,30.0074,1.024,1.028
1511,30.00,85.992,40.35,23.10,73.578,52.80,30.0054,1.041,1.028
1512,30.02,86.030,40.33,23.12,73.617,52.81,30.0047,1.040,1.028
1513,30.00,85.992,40.35,23.12,73.617,52.78,30.0047,1.033,1.028
1514,30.00,85.992,40.36,23.13,73.636,52.81,30.0027,1.049,1.028
1515,30.00,85.992,40.34,23.11,73.598,52.82,30.0020,1.047,1.028
1516,30.01,86.011,40.35,23.11,73.598,52.81,30.0020,1.039,1.028
1517,29.98,85.972,40.34,23.11,73.598,52.81,30.0027,1.027,1.028
1518,30.00,85.992,40.34,23.13,73.636,52.79,30.0014,1.039,1.028
1519,30.00,85.992,40.35,23.10,73.578,52.82,30.0000,1.049,1.028
1520,30.00,85.992,40.36,23.12,73.617,52.83,30.0000,1.042,1.028
1521,30.02,86.030,40.35,23.12,73.617,52.82,30.0014,1.023,1.028
1522,30.01,86.011,40.34,23.13,73.636,52.84,30.0020,1.017,1.028
1523,30.02,86.030,40.33,23.11,73.598,52.82,30.0034,1.005,1.028
1524,30.02,86.030,40.34,23.10,73.578,52.84,30.0027,1.017,1.028
1525,30.02,86.030,40.35,23.12,73.617,52.85,30.0040,1.005,1.028
1526,30.03,86.050,40.36,23.10,73.578,52.84,30.0047,1.003,1.028
1527,30.02,86.030,40.35,23.12,73.617,52.85,30.0061,0.994,1.027
1528,30.00,85.992,40.33,23.12,73.617,52.85,30.0047,1.015,1.027
1529,30.03,86.050,40.35,23.12,73.617,52.86,30.0067,0.995,1.027
1530,30.03,86.050,40.36,23.13,73.636,52.85,30.0087,0.980,1.027
1531,30.03,86.050,40.36,23.14,73.656,52.87,30.0107,0.969,1.027
1532,30.03,86.050,40.34,23.14,73.656,52.87,30.0121,0.967,1.027
1533,30.04,86.069,40.37,23.15,73.675,52.84,30.0154,0.944,1.026
1534,30.00,85.992,40.35,23.16,73.694,52.85,30.0154,0.961,1.026
1535,30.00,85.992,40.33,23.14,73.656,52.86,30.0154,0.972,1.026
1536,30.02,86.030,40.33,23.15,73.675,52.85,30.0168,0.965,1.025
1537,30.02,86.030,40.33,23.14,73.656,52.85,30.0168,0.974,1.025
1538,30.02,86.030,40.33,23.16,73.694,52.85,30.0174,0.973,1.025
1539,30.01,86.011,40.34,23.16,73.694,52.84,30.0168,0.985,1.024
1540,30.02,86.030,40.34,23.16,73.694,52.85,30.0168,0.987,1.024
1541,30.03,86.050,40.34,23.15,73.675,52.87,30.0174,0.981,1.024
1542,30.02,86.030,40.32,23.15,73.675,52.86,30.0168,0.990,1.023
1543,30.03,86.050,40.33,23.16,73.694,52.85,30.0174,0.983,1.023
1544,30.04,86.069,40.34,23.16,73.694,52.85,30.0201,0.956,1.023
1545,30.03,86.050,40.34,23.15,73.675,52.87,30.0201,0.965,1.022
1546,30.03,86.050,40.36,23.16,73.694,52.88,30.0201,0.970,1.022
1547,30.02,86.030,40.33,23.16,73.694,52.86,30.0195,0.980,1.021
1548,30.02,86.030,40.33,23.16,73.694,52.87,30.0188,0.988,1.021
1549,30.03,86.050,40.35,23.16,73.694,52.86,30.0181,0.993,1.021
1550,30.02,86.030,40.32,23.18,73.733,52.86,30.0195,0.976,1.020
1551,30.02,86.030,40.33,23.17,73.713,52.85,30.0208,0.963,1.020
1552,30.02,86.030,40.33,23.16,73.694,52.85,30.0208,0.968,1.020
1553,30.00,85.992,40.34,23.16,73.694,52.85,30.0195,0.985,1.019
1554,30.02,86.030,40.35,23.16,73.694,52.86,30.0195,0.983,1.019
1555,30.02,86.030,40.34,23.17,73.713,52.85,30.0201,0.975,1.018
1556,30.01,86.011,40.32,23.17,73.713,52.85,30.0195,0.982,1.018
1557,30.03,86.050,40.33,23.18,73.733,52.84,30.0195,0.981,1.018
1558,30.04,86.069,40.36,23.17,73.713,52.85,30.0208,0.966,1.017
1559,30.02,86.030,40.35,23.18,73.733,52.85,30.0201,0.976,1.017
1560,30.03,86.050,40.34,23.17,73.713,52.85,30.0195,0.982,1.016
1561,30.01,86.011,40.34,23.20,73.752,52.85,30.0181,0.994,1.016
1562,30.02,86.030,40.33,23.18,73.733,52.84,30.0174,0.996,1.016
1563,30.04,86.069,40.35,23.18,73.733,52.85,30.0188,0.977,1.015
1564,30.03,86.050,40.33,23.18,73.733,52.85,30.0195,0.970,1.015
1565,30.02,86.030,40.33,23.21,73.771,52.85,30.0188,0.978,1.015
1566,30.03,86.050,40.32,23.20,73.752,52.82,30.0195,0.971,1.014
1567,30.03,86.050,40.33,23.21,73.771,52.82,30.0201,0.965,1.014
1568,30.03,86.050,40.33,23.17,73.713,52.82,30.0208,0.960,1.013
1569,30.03,86.050,40.34,23.20,73.752,52.81,30.0228,0.943,1.013
1570,30.03,86.050,40.31,23.18,73.733,52.81,30.0235,0.944,1.012
1571,30.03,86.050,40.33,23.16,73.694,52.82,30.0242,0.944,1.012
1572,30.03,86.050,40.33,23.17,73.713,52.82,30.0255,0.936,1.011
1573,30.01,86.011,40.33,23.16,73.694,52.80,30.0242,0.957,1.011
1574,30.03,86.050,40.33,23.18,73.733,52.80,30.0235,0.966,1.010
1575,30.02,86.030,40.33,23.17,73.713,52.80,30.0235,0.964,1.010
1576,30.03,86.050,40.33,23.18,73.733,52.81,30.0235,0.964,1.010
1577,30.03,86.050,40.33,23.20,73.752,52.78,30.0248,0.949,1.009
1578,30.02,86.030,40.33,23.18,73.733,52.80,30.0248,0.952,1.009
1579,30.01,86.011,40.33,23.18,73.733,52.80,30.0228,0.975,1.008
1580,30.01,86.011,40.31,23.18,73.733,52.79,30.0215,0.984,1.008
1581,30.00,85.992,40.30,23.18,73.733,52.78,30.0201,0.991,1.007
1582,30.02,86.030,40.33,23.17,73.713,52.77,30.0195,0.990,1.007
1583,30.01,86.011,40.33,23.18,73.733,52.77,30.0181,0.996,1.006
1584,30.01,86.011,40.33,23.16,73.694,52.78,30.0168,1.001,1.006
1585,30.03,86.050,40.32,23.17,73.713,52.77,30.0168,0.991,1.006
1586,30.02,86.030,40.33,23.17,73.713,52.78,30.0161,0.991,1.005
1587,30.02,86.030,40.33,23.18,73.733,52.77,30.0154,0.992,1.005
1588,30.00,85.992,40.33,23.18,73.733,52.77,30.0134,1.007,1.005
1589,30.01,86.011,40.33,23.18,73.733,52.78,30.0134,0.997,1.005
1590,30.02,86.030,40.33,23.17,73.713,52.77,30.0128,0.997,1.004
1591,30.02,86.030,40.33,23.16,73.694,52.77,30.0128,0.991,1.004
1592,30.01,86.011,40.33,23.18,73.733,52.76,30.0114,1.000,1.004
1593,30.02,86.030,40.32,23.17,73.713,52.75,30.0107,1.001,1.004
1594,30.02,86.030,40.33,23.18,73.733,52.77,30.0107,0.994,1.003
1595,30.01,86.011,40.31,23.21,73.771,52.75,30.0107,0.990,1.003
1596,30.00,85.992,40.31,23.18,73.733,52.74,30.0101,0.994,1.003
1597,30.01,86.011,40.30,23.18,73.733,52.75,30.0107,0.983,1.003
1598,30.01,86.011,40.33,23.18,73.733,52.77,30.0101,0.989,1.003
1599,30.00,85.992,40.32,23.17,73.713,52.77,30.0094,0.994,1.002
1600,30.01,86.011,40.30,23.17,73.713,52.77,30.0094,0.990,1.002
1601,30.02,86.030,40.33,23.15,73.675,52.75,30.0087,0.995,1.002
1602,30.00,85.992,40.33,23.15,73.675,52.75,30.0074,1.005,1.002
1603,29.98,85.972,40.32,23.17,73.713,52.75,30.0054,1.020,1.002
1604,30.01,86.011,40.31,23.13,73.636,52.76,30.0060,1.003,1.002
1605,30.03,86.050,40.34,23.15,73.675,52.75,30.0074,0.984,1.001
1606,30.01,86.011,40.33,23.16,73.694,52.75,30.0067,0.992,1.001
1607,30.03,86.050,40.32,23.15,73.675,52.74,30.0074,0.984,1.001
1608,30.00,85.992,40.32,23.13,73.636,52.74,30.0067,0.991,1.001
1609,30.02,86.030,40.32,23.14,73.656,52.76,30.0067,0.990,1.001
1610,30.02,86.030,40.33,23.14,73.656,52.75,30.0067,0.989,1.001
1611,30.02,86.030,40.33,23.15,73.675,52.75,30.0074,0.981,1.001
1612,30.03,86.050,40.34,23.14,73.656,52.75,30.0094,0.962,1.000
1613,30.03,86.050,40.32,23.15,73.675,52.75,30.0107,0.954,1.000
1614,30.02,86.030,40.33,23.16,73.694,52.77,30.0114,0.955,1.000
1615,30.02,86.030,40.31,23.14,73.656,52.75,30.0128,0.949,1.000
1616,30.00,85.992,40.31,23.14,73.656,52.75,30.0121,0.964,1.000
1617,30.02,86.030,40.33,23.13,73.636,52.75,30.0121,0.967,0.999
1618,30.01,86.011,40.33,23.13,73.636,52.75,30.0128,0.963,0.999
1619,30.01,86.011,40.33,23.13,73.636,52.76,30.0141,0.952,0.999
1620,30.02,86.030,40.32,23.13,73.636,52.75,30.0148,0.951,0.998
1621,30.00,85.992,40.31,23.11,73.598,52.75,30.0128,0.978,0.998
1622,30.02,86.030,40.32,23.11,73.598,52.75,30.0134,0.969,0.998
1623,30.02,86.030,40.33,23.10,73.578,52.75,30.0128,0.976,0.998
1624,30.00,85.992,40.31,23.11,73.598,52.75,30.0128,0.975,0.997
1625,30.03,86.050,40.31,23.10,73.578,52.75,30.0134,0.967,0.997
1626,30.01,86.011,40.33,23.11,73.598,52.76,30.0128,0.974,0.997
1627,30.01,86.011,40.30,23.11,73.598,52.75,30.0121,0.980,0.997
1628,30.02,86.030,40.32,23.10,73.578,52.76,30.0114,0.984,0.996
1629,30.00,85.992,40.30,23.11,73.598,52.77,30.0094,1.001,0.996
1630,30.01,86.011,40.31,23.11,73.598,52.76,30.0087,1.000,0.996
1631,30.01,86.011,40.30,23.14,73.656,52.78,30.0081,1.000,0.996
1632,30.00,85.992,40.32,23.12,73.617,52.76,30.0081,0.993,0.996
1633,30.01,86.011,40.31,23.12,73.617,52.76,30.0074,0.995,0.996
1634,30.02,86.030,40.30,23.11,73.598,52.78,30.0081,0.983,0.995
1635,30.01,86.011,40.30,23.11,73.598,52.77,30.0081,0.982,0.995
1636,30.00,85.992,40.31,23.11,73.598,52.77,30.0067,0.995,0.995
1637,30.02,86.030,40.31,23.10,73.578,52.77,30.0081,0.976,0.995
1638,30.01,86.011,40.30,23.11,73.598,52.78,30.0074,0.984,0.995
1639,30.03,86.050,40.31,23.09,73.559,52.77,30.0081,0.976,0.995
1640,30.03,86.050,40.30,23.09,73.559,52.79,30.0101,0.956,0.994
1641,30.01,86.011,40.31,23.10,73.578,52.78,30.0087,0.975,0.994
1642,30.02,86.030,40.31,23.10,73.578,52.76,30.0094,0.969,0.994
1643,30.02,86.030,40.29,23.07,73.520,52.76,30.0101,0.964,0.994
1644,30.02,86.030,40.31,23.10,73.578,52.78,30.0101,0.967,0.994
1645,30.02,86.030,40.31,23.10,73.578,52.79,30.0114,0.955,0.993
1646,30.03,86.050,40.30,23.09,73.559,52.79,30.0128,0.946,0.993
1647,30.00,85.992,40.28,23.10,73.578,52.79,30.0121,0.960,0.993
1648,30.03,86.050,40.29,23.09,73.559,52.79,30.0141,0.942,0.993
1649,30.02,86.030,40.29,23.11,73.598,52.79,30.0148,0.942,0.992
1650,30.00,85.992,40.28,23.10,73.578,52.79,30.0134,0.963,0.992
1651,30.01,86.011,40.30,23.09,73.559,52.80,30.0134,0.963,0.992
1652,30.03,86.050,40.29,23.10,73.578,52.81,30.0154,0.943,0.992
1653,30.03,86.050,40.27,23.11,73.598,52.78,30.0161,0.942,0.991
1654,29.98,85.972,40.30,23.11,73.598,52.80,30.0148,0.961,0.991
1655,30.01,86.011,40.28,23.10,73.578,52.81,30.0134,0.975,0.991
1656,30.01,86.011,40.29,23.12,73.617,52.82,30.0121,0.985,0.990
1657,30.03,86.050,40.29,23.12,73.617,52.82,30.0134,0.964,0.990
1658,30.01,86.011,40.27,23.10,73.578,52.80,30.0128,0.971,0.990
1659,29.98,85.972,40.29,23.10,73.578,52.80,30.0107,0.989,0.990
1660,30.00,85.992,40.28,23.10,73.578,52.81,30.0094,0.996,0.989
1661,30.00,85.992,40.28,23.12,73.617,52.81,30.0081,1.001,0.989
1662,29.97,85.953,40.28,23.12,73.617,52.80,30.0047,1.026,0.989
1663,30.00,85.992,40.26,23.12,73.617,52.82,30.0047,1.011,0.989
1664,30.00,85.992,40.26,23.12,73.617,52.81,30.0027,1.021,0.989
1665,30.00,85.992,40.27,23.12,73.617,52.82,30.0014,1.022,0.989
1666,30.01,86.011,40.26,23.10,73.578,52.81,30.0020,1.003,0.989
1667,29.98,85.972,40.26,23.13,73.636,52.82,30.0007,1.011,0.989
1668,29.97,85.953,40.26,23.11,73.598,52.82,29.9973,1.038,0.989
1669,30.00,85.992,40.28,23.09,73.559,52.81,29.9953,1.044,0.989
1670,30.00,85.992,40.26,23.12,73.617,52.82,29.9960,1.022,0.989
1671,30.01,86.011,40.25,23.12,73.617,52.83,29.9960,1.014,0.989
1672,30.00,85.992,40.26,23.09,73.559,52.81,29.9953,1.015,0.989
1673,30.00,85.992,40.25,23.11,73.598,52.82,29.9933,1.031,0.989
1674,30.01,86.011,40.27,23.10,73.578,52.82,29.9933,1.021,0.989
1675,29.98,85.972,40.25,23.11,73.598,52.83,29.9933,1.015,0.990
1676,30.00,85.992,40.26,23.11,73.598,52.82,29.9933,1.011,0.990
1677,29.98,85.972,40.25,23.10,73.578,52.81,29.9926,1.016,0.990
1678,30.01,86.011,40.26,23.12,73.617,52.79,29.9947,0.991,0.990
1679,30.02,86.030,40.26,23.12,73.617,52.81,29.9960,0.981,0.990
1680,30.01,86.011,40.24,23.10,73.578,52.81,29.9967,0.980,0.990
1681,29.98,85.972,40.25,23.10,73.578,52.82,29.9960,0.992,0.990
1682,30.01,86.011,40.26,23.10,73.578,52.82,29.9960,0.994,0.990
1683,29.98,85.972,40.25,23.13,73.636,52.82,29.9960,0.996,0.990
1684,30.02,86.030,40.25,23.12,73.617,52.81,29.9987,0.969,0.990
1685,29.98,85.972,40.25,23.13,73.636,52.82,29.9980,0.984,0.991
1686,30.01,86.011,40.25,23.12,73.617,52.81,29.9987,0.981,0.991
1687,30.00,85.992,40.25,23.11,73.598,52.81,29.9980,0.992,0.991
1688,30.00,85.992,40.23,23.12,73.617,52.80,29.9980,0.993,0.991
1689,29.98,85.972,40.26,23.11,73.598,52.81,29.9973,1.000,0.991
1690,30.02,86.030,40.25,23.11,73.598,52.84,29.9980,0.992,0.991
1691,30.00,85.992,40.24,23.12,73.617,52.82,29.9987,0.986,0.991
1692,30.00,85.992,40.25,23.11,73.598,52.82,29.9987,0.989,0.991
1693,30.02,86.030,40.25,23.11,73.598,52.82,30.0007,0.969,0.991
1694,30.02,86.030,40.25,23.12,73.617,52.82,30.0014,0.969,0.991
1695,29.98,85.972,40.23,23.11,73.598,52.82,29.9993,0.996,0.991
1696,30.00,85.992,40.25,23.11,73.598,52.82,29.9987,1.002,0.991
1697,30.01,86.011,40.25,23.10,73.578,52.81,30.0000,0.985,0.991
1698,30.00,85.992,40.24,23.11,73.598,52.81,29.9994,0.994,0.991
1699,30.00,85.992,40.23,23.09,73.559,52.82,30.0000,0.986,0.991
1700,30.00,85.992,40.24,23.10,73.578,52.82,29.9987,1.002,0.991
1701,30.00,85.992,40.24,23.10,73.578,52.82,29.9993,0.992,0.991
1702,29.98,85.972,40.23,23.09,73.559,52.82,29.9980,1.006,0.991
1703,29.98,85.972,40.25,23.10,73.578,52.82,29.9973,1.009,0.991
1704,30.00,85.992,40.23,23.11,73.598,52.82,29.9973,1.005,0.991
1705,30.02,86.030,40.23,23.12,73.617,52.82,29.9994,0.981,0.991
1706,29.98,85.972,40.25,23.10,73.578,52.82,29.9973,1.006,0.991
1707,30.00,85.992,40.24,23.10,73.578,52.82,29.9973,1.003,0.991
1708,29.98,85.972,40.25,23.09,73.559,52.83,29.9967,1.008,0.991
1709,29.98,85.972,40.23,23.08,73.540,52.82,29.9947,1.025,0.991
1710,29.98,85.972,40.25,23.10,73.578,52.82,29.9926,1.038,0.991
1711,30.00,85.992,40.24,23.10,73.578,52.82,29.9933,1.021,0.991
1712,29.97,85.953,40.23,23.10,73.578,52.83,29.9920,1.029,0.992
1713,29.98,85.972,40.24,23.09,73.559,52.82,29.9906,1.036,0.992
1714,29.96,85.934,40.24,23.08,73.540,52.82,29.9886,1.049,0.992
1715,29.97,85.953,40.24,23.09,73.559,52.82,29.9873,1.051,0.992
1716,30.00,85.992,40.25,23.08,73.540,52.82,29.9873,1.040,0.993
1717,29.98,85.972,40.24,23.09,73.559,52.84,29.9866,1.040,0.993
1718,29.98,85.972,40.26,23.07,73.520,52.82,29.9866,1.034,0.993
1719,29.95,85.914,40.25,23.08,73.540,52.82,29.9846,1.050,0.993
1720,29.97,85.953,40.23,23.08,73.540,52.82,29.9833,1.056,0.994
1721,29.96,85.934,40.24,23.09,73.559,52.84,29.9799,1.081,0.994
1722,30.00,85.992,40.26,23.06,73.501,52.83,29.9806,1.059,0.994
1723,29.97,85.953,40.25,23.08,73.540,52.83,29.9792,1.065,0.995
1724,29.96,85.934,40.23,23.06,73.501,52.85,29.9779,1.069,0.995
1725,29.96,85.934,40.24,23.05,73.482,52.83,29.9766,1.074,0.996
1726,29.97,85.953,40.25,23.06,73.501,52.83,29.9759,1.071,0.996
1727,29.98,85.972,40.24,23.06,73.501,52.82,29.9752,1.069,0.997
1728,29.97,85.953,40.23,23.09,73.559,52.85,29.9752,1.062,0.997
1729,29.96,85.934,40.23,23.07,73.520,52.85,29.9739,1.071,0.998
1730,29.96,85.934,40.25,23.03,73.463,52.84,29.9739,1.065,0.998
1731,29.95,85.914,40.25,23.07,73.520,52.85,29.9725,1.074,0.999
1732,29.96,85.934,40.23,23.07,73.520,52.86,29.9705,1.089,0.999
1733,29.96,85.934,40.23,23.05,73.482,52.85,29.9692,1.093,1.000
1734,29.95,85.914,40.26,23.07,73.520,52.85,29.9672,1.104,1.001
1735,29.94,85.895,40.23,23.06,73.501,52.85,29.9665,1.099,1.001
1736,29.95,85.914,40.25,23.07,73.520,52.86,29.9652,1.103,1.002
1737,29.95,85.914,40.24,23.06,73.501,52.86,29.9645,1.100,1.003
1738,29.95,85.914,40.25,23.06,73.501,52.86,29.9618,1.120,1.003
1739,29.96,85.934,40.23,23.03,73.463,52.85,29.9611,1.114,1.004
1740,29.96,85.934,40.25,23.06,73.501,52.85,29.9611,1.104,1.005
1741,29.95,85.914,40.23,23.06,73.501,52.85,29.9605,1.105,1.006
1742,29.95,85.914,40.24,23.07,73.520,52.86,29.9591,1.113,1.006
1743,29.96,85.934,40.26,23.05,73.482,52.85,29.9578,1.119,1.007
1744,29.96,85.934,40.25,23.06,73.501,52.88,29.9571,1.118,1.008
1745,29.95,85.914,40.25,23.05,73.482,52.85,29.9564,1.118,1.009
1746,29.94,85.895,40.23,23.05,73.482,52.89,29.9551,1.125,1.010
1747,29.93,85.876,40.24,23.07,73.520,52.86,29.9538,1.131,1.011
1748,29.94,85.895,40.24,23.03,73.463,52.86,29.9524,1.137,1.012
1749,29.95,85.914,40.26,23.06,73.501,52.88,29.9518,1.135,1.013
1750,29.95,85.914,40.26,23.06,73.501,52.89,29.9518,1.127,1.014
1751,29.96,85.934,40.26,23.06,73.501,52.88,29.9531,1.109,1.015
1752,29.94,85.895,40.24,23.05,73.482,52.90,29.9524,1.116,1.016
1753,29.94,85.895,40.24,23.03,73.463,52.89,29.9518,1.122,1.017
1754,29.94,85.895,40.26,23.06,73.501,52.89,29.9511,1.127,1.017
1755,29.97,85.953,40.26,23.06,73.501,52.89,29.9518,1.117,1.018
1756,29.95,85.914,40.26,23.09,73.559,52.89,29.9511,1.124,1.019
1757,29.94,85.895,40.25,23.08,73.540,52.91,29.9504,1.130,1.020
1758,29.93,85.876,40.26,23.07,73.520,52.90,29.9491,1.141,1.021
1759,29.95,85.914,40.26,23.08,73.540,52.90,29.9484,1.143,1.022
1760,29.93,85.876,40.24,23.07,73.520,52.89,29.9464,1.159,1.023
1761,29.94,85.895,40.26,23.09,73.559,52.91,29.9457,1.158,1.025
1762,29.92,85.856,40.26,23.09,73.559,52.90,29.9444,1.164,1.026
1763,29.95,85.914,40.27,23.07,73.520,52.90,29.9457,1.143,1.027
1764,29.93,85.876,40.26,23.08,73.540,52.91,29.9451,1.148,1.028
1765,29.94,85.895,40.26,23.09,73.559,52.91,29.9444,1.153,1.029
1766,29.94,85.895,40.26,23.10,73.578,52.91,29.9437,1.157,1.030
1767,29.94,85.895,40.25,23.08,73.540,52.90,29.9424,1.167,1.031
1768,29.95,85.914,40.27,23.10,73.578,52.90,29.9430,1.154,1.032
1769,29.95,85.914,40.25,23.09,73.559,52.90,29.9437,1.146,1.033
1770,29.96,85.934,40.26,23.07,73.520,52.89,29.9451,1.133,1.035
1771,29.95,85.914,40.28,23.08,73.540,52.90,29.9437,1.152,1.036
1772,29.95,85.914,40.26,23.06,73.501,52.88,29.9437,1.152,1.037
1773,29.96,85.934,40.26,23.09,73.559,52.89,29.9451,1.138,1.038
1774,29.92,85.856,40.26,23.08,73.540,52.89,29.9444,1.150,1.039
1775,29.96,85.934,40.27,23.08,73.540,52.88,29.9451,1.144,1.040
1776,29.93,85.876,40.26,23.09,73.559,52.91,29.9451,1.147,1.041
1777,29.93,85.876,40.26,23.10,73.578,52.91,29.9444,1.156,1.042
1778,29.93,85.876,40.26,23.10,73.578,52.89,29.9451,1.150,1.043
1779,29.95,85.914,40.26,23.10,73.578,52.89,29.9451,1.152,1.045
1780,29.94,85.895,40.25,23.09,73.559,52.89,29.9457,1.147,1.046
1781,29.95,85.914,40.27,23.09,73.559,52.88,29.9464,1.144,1.047
1782,29.95,85.914,40.27,23.08,73.540,52.87,29.9471,1.141,1.048
1783,29.93,85.876,40.27,23.10,73.578,52.90,29.9464,1.153,1.049
1784,29.95,85.914,40.26,23.10,73.578,52.90,29.9464,1.155,1.050
1785,29.95,85.914,40.26,23.13,73.636,52.87,29.9464,1.157,1.051
1786,29.94,85.895,40.26,23.10,73.578,52.88,29.9451,1.172,1.052
1787,29.93,85.876,40.26,23.10,73.578,52.87,29.9437,1.184,1.053
1788,29.94,85.895,40.26,23.12,73.617,52.88,29.9430,1.186,1.054
1789,29.93,85.876,40.27,23.11,73.598,52.88,29.9410,1.202,1.056
1790,29.94,85.895,40.27,23.10,73.578,52.88,29.9424,1.180,1.057
1791,29.93,85.876,40.26,23.11,73.598,52.88,29.9404,1.199,1.058
1792,29.95,85.914,40.28,23.10,73.578,52.87,29.9417,1.179,1.059
1793,29.95,85.914,40.27,23.09,73.559,52.87,29.9430,1.165,1.060
1794,29.93,85.876,40.28,23.08,73.540,52.86,29.9430,1.169,1.061
1795,29.94,85.895,40.27,23.12,73.617,52.88,29.9424,1.179,1.062
1796,29.92,85.856,40.28,23.09,73.559,52.87,29.9410,1.194,1.064
1797,29.93,85.876,40.28,23.10,73.578,52.85,29.9397,1.205,1.065
1798,29.94,85.895,40.26,23.11,73.598,52.85,29.9390,1.206,1.066
1799,29.93,85.876,40.26,23.11,73.598,52.85,29.9390,1.202,1.067
1800,29.95,85.914,40.27,23.13,73.636,52.85,29.9390,1.199,1.068
1801,29.93,85.876,40.29,23.11,73.598,52.85,29.9377,1.211,1.070
1802,29.94,85.895,40.28,23.11,73.598,52.85,29.9377,1.207,1.071
1803,29.93,85.876,40.28,23.10,73.578,52.85,29.9377,1.204,1.072
1804,29.94,85.895,40.29,23.12,73.617,52.83,29.9377,1.203,1.073
1805,29.96,85.934,40.27,23.13,73.636,52.84,29.9397,1.182,1.075
1806,29.95,85.914,40.29,23.11,73.598,52.85,29.9404,1.181,1.076
1807,29.95,85.914,40.29,23.11,73.598,52.85,29.9417,1.173,1.077
1808,29.93,85.876,40.30,23.13,73.636,52.85,29.9404,1.195,1.078
1809,29.95,85.914,40.30,23.11,73.598,52.84,29.9404,1.197,1.079
1810,29.93,85.876,40.30,23.10,73.578,52.84,29.9404,1.199,1.081
1811,29.94,85.895,40.30,23.10,73.578,52.82,29.9404,1.200,1.082
1812,29.95,85.914,40.29,23.10,73.578,52.82,29.9424,1.181,1.083
1813,29.95,85.914,40.29,23.10,73.578,52.82,29.9437,1.174,1.084
1814,29.94,85.895,40.30,23.09,73.559,52.83,29.9437,1.183,1.085
1815,29.94,85.895,40.30,23.09,73.559,52.82,29.9444,1.182,1.086
1816,29.95,85.914,40.30,23.10,73.578,52.83,29.9444,1.188,1.087
1817,29.95,85.914,40.31,23.10,73.578,52.82,29.9457,1.179,1.089
1818,29.95,85.914,40.30,23.09,73.559,52.82,29.9464,1.179,1.090
1819,29.95,85.914,40.30,23.07,73.520,52.83,29.9477,1.172,1.091
1820,29.97,85.953,40.30,23.09,73.559,52.82,29.9497,1.160,1.092
1821,29.95,85.914,40.30,23.08,73.540,52.82,29.9491,1.179,1.093
1822,29.94,85.895,40.29,23.09,73.559,52.84,29.9484,1.192,1.094
1823,29.95,85.914,40.29,23.09,73.559,52.82,29.9484,1.195,1.095
1824,29.96,85.934,40.30,23.07,73.520,52.82,29.9504,1.176,1.096
1825,29.95,85.914,40.29,23.09,73.559,52.84,29.9504,1.183,1.097
1826,29.97,85.953,40.30,23.10,73.578,52.82,29.9531,1.161,1.098
1827,29.95,85.914,40.29,23.09,73.559,52.83,29.9538,1.165,1.099
1828,29.95,85.914,40.30,23.10,73.578,52.82,29.9538,1.175,1.100
1829,29.96,85.934,40.30,23.11,73.598,52.82,29.9544,1.174,1.101
1830,29.94,85.895,40.30,23.10,73.578,52.83,29.9544,1.181,1.101
1831,29.94,85.895,40.29,23.10,73.578,52.84,29.9544,1.186,1.102
1832,29.94,85.895,40.30,23.10,73.578,52.82,29.9538,1.196,1.103
1833,29.96,85.934,40.30,23.11,73.598,52.83,29.9544,1.190,1.104
1834,29.94,85.895,40.30,23.09,73.559,52.85,29.9538,1.200,1.105
1835,29.95,85.914,40.30,23.09,73.559,52.82,29.9538,1.200,1.106
1836,29.95,85.914,40.29,23.10,73.578,52.82,29.9524,1.214,1.107
1837,29.95,85.914,40.30,23.09,73.559,52.82,29.9524,1.211,1.108
1838,29.97,85.953,40.31,23.10,73.578,52.83,29.9544,1.189,1.109
1839,29.96,85.934,40.32,23.10,73.578,52.83,29.9551,1.186,1.110
1840,29.96,85.934,40.32,23.09,73.559,52.82,29.9551,1.192,1.111
1841,29.96,85.934,40.30,23.10,73.578,52.82,29.9558,1.189,1.112
