time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
4490,30.0704,86.12673,42.5687,24.3325,75.79846,55.2183,30.067722,0.1000,9,0.00000
4491,30.0597,86.10742,42.5611,24.3325,75.79846,55.2106,30.066381,0.1000,9,0.00000
4492,30.0811,86.14604,42.5611,24.3217,75.77915,55.2030,30.067722,0.1000,9,0.00000
4493,30.0704,86.12673,42.5687,24.3217,75.77915,55.2106,30.067722,0.1000,9,0.00000
4494,30.0597,86.10742,42.5611,24.3325,75.79846,55.2030,30.065040,0.1000,9,0.00000
4495,30.0704,86.12673,42.5687,24.3432,75.81777,55.2183,30.067722,0.1000,9,0.00000
4496,30.0597,86.10742,42.5535,24.3325,75.79846,55.1954,30.067722,0.1000,9,0.00000
4497,30.0811,86.14604,42.5535,24.3217,75.77915,55.1954,30.069063,0.1000,9,0.00000
4498,30.0597,86.10742,42.5687,24.3325,75.79846,55.2030,30.067722,0.1000,9,0.00000
4499,30.0597,86.10742,42.5535,24.3539,75.83707,55.1877,30.067722,0.1000,9,0.00000
4500,30.0597,86.10742,42.5535,24.3432,75.81777,55.1801,30.065040,0.1000,9,0.00000
4501,30.0597,86.10742,42.5458,24.3432,75.81777,55.1649,30.063699,0.1000,9,0.00000
4502,30.0704,86.12673,42.5535,24.3110,75.75985,55.1725,30.065040,0.1000,9,0.00000
4503,30.0704,86.12673,42.5611,24.3217,75.77915,55.1725,30.065040,0.1000,9,0.00000
4504,30.0489,86.08811,42.5535,24.3003,75.74054,55.1649,30.063699,0.1000,9,0.00000
4505,30.0704,86.12673,42.5535,24.3003,75.74054,55.1496,30.062358,0.1000,9,0.00000
4506,30.0704,86.12673,42.5458,24.2896,75.72124,55.1572,30.063699,0.1000,9,0.00000
4507,30.0704,86.12673,42.5535,24.3110,75.75985,55.1496,30.065040,0.1000,9,0.00000
4508,30.0597,86.10742,42.5382,24.3110,75.75985,55.1496,30.065040,0.1000,9,0.00000
4509,30.0597,86.10742,42.5687,24.3110,75.75985,55.1649,30.065040,0.1000,9,0.00000
4510,30.0597,86.10742,42.5535,24.3110,75.75985,55.1343,30.063699,0.1000,9,0.00000
4511,30.0811,86.14604,42.5458,24.3110,75.75985,55.1496,30.065040,0.1000,9,0.00000
4512,30.0704,86.12673,42.5458,24.3110,75.75985,55.1496,30.067722,0.1000,9,0.00000
4513,30.0489,86.08811,42.5458,24.3110,75.75985,55.1420,30.065040,0.1000,9,0.00000
4514,30.0597,86.10742,42.5382,24.3325,75.79846,55.1420,30.063699,0.1000,9,0.00000
4515,30.0704,86.12673,42.5382,24.3003,75.74054,55.1496,30.063699,0.1000,9,0.00000
4516,30.0597,86.10742,42.5229,24.3217,75.77915,55.1343,30.063699,0.1000,9,0.00000
4517,30.0489,86.08811,42.5229,24.3432,75.81777,55.1114,30.062358,0.1000,9,0.00000
4518,30.0382,86.06882,42.5306,24.3217,75.77915,55.1343,30.059679,0.1000,9,0.00000
4519,30.0704,86.12673,42.5229,24.3217,75.77915,55.1343,30.058336,0.1000,9,0.00000
4520,30.0597,86.10742,42.5306,24.3432,75.81777,55.1420,30.056997,0.1000,9,0.00000
4521,30.0489,86.08811,42.5077,24.3110,75.75985,55.1191,30.056995,0.1000,9,0.00000
4522,30.0597,86.10742,42.5153,24.3325,75.79846,55.1038,30.056997,0.1000,9,0.00000
4523,30.0597,86.10742,42.5153,24.3217,75.77915,55.1038,30.055654,0.1000,9,0.00000
4524,30.0704,86.12673,42.5153,24.3003,75.74054,55.1038,30.056995,0.1000,9,0.00000
4525,30.0704,86.12673,42.5153,24.3217,75.77915,55.1191,30.059677,0.1000,9,0.00000
4526,30.0597,86.10742,42.5077,24.3003,75.74054,55.1038,30.062358,0.1000,9,0.00000
4527,30.0704,86.12673,42.4924,24.3110,75.75985,55.1038,30.062358,0.1000,9,0.00000
4528,30.0704,86.12673,42.5001,24.3217,75.77915,55.0962,30.063699,0.1000,9,0.00000
4529,30.0597,86.10742,42.5153,24.3217,75.77915,55.1114,30.065040,0.1000,9,0.00000
4530,30.0704,86.12673,42.4848,24.3325,75.79846,55.0886,30.066381,0.1000,9,0.00000
4531,30.0597,86.10742,42.4848,24.3217,75.77915,55.1038,30.066381,0.1000,9,0.00000
4532,30.0489,86.08811,42.4848,24.3325,75.79846,55.0962,30.063699,0.1000,9,0.00000
4533,30.0597,86.10742,42.4695,24.3325,75.79846,55.1038,30.062358,0.1000,9,0.00000
4534,30.0275,86.04951,42.4695,24.3217,75.77915,55.0809,30.058336,0.1000,9,0.00000
4535,30.0489,86.08811,42.4619,24.3325,75.79846,55.1114,30.055654,0.1000,9,0.00000
4536,30.0275,86.04951,42.4619,24.3432,75.81777,55.0886,30.050292,0.1000,9,0.00000
4537,30.0489,86.08811,42.4619,24.3539,75.83707,55.1038,30.048952,0.1000,9,0.00000
4538,30.0489,86.08811,42.4619,24.3754,75.87567,55.1191,30.046270,0.1000,9,0.00000
4539,30.0168,86.03020,42.4390,24.3539,75.83707,55.1038,30.040906,0.1000,9,0.00000
4540,30.0275,86.04951,42.4467,24.3646,75.85637,55.1114,30.038225,0.1000,9,0.00000
4541,30.0382,86.06882,42.4390,24.3646,75.85637,55.1114,30.035545,0.1000,9,0.00000
4542,30.0382,86.06882,42.4314,24.3646,75.85637,55.0962,30.036888,0.1000,9,0.00000
4543,30.0275,86.04951,42.4238,24.3754,75.87567,55.1038,30.034206,0.1000,9,0.00000
4544,30.0382,86.06882,42.4314,24.3432,75.81777,55.0809,30.035549,0.1000,9,0.00000
4545,30.0275,86.04951,42.4314,24.3432,75.81777,55.0733,30.032867,0.1000,9,0.00000
4546,30.0168,86.03020,42.4161,24.3325,75.79846,55.0657,30.028846,0.1000,9,0.00000
4547,30.0060,86.01089,42.4009,24.3539,75.83707,55.0809,30.027503,0.1000,9,0.00000
4548,30.0060,86.01089,42.3932,24.3432,75.81777,55.0733,30.024822,0.1000,9,0.00000
4549,30.0275,86.04951,42.4238,24.3539,75.83707,55.0580,30.023483,0.1000,9,0.00000
4550,30.0275,86.04951,42.3856,24.3432,75.81777,55.0733,30.022140,0.1000,9,0.00000
4551,29.9953,85.99159,42.3932,24.3325,75.79846,55.0657,30.018119,0.1000,9,0.00000
4552,29.9953,85.99159,42.4009,24.3432,75.81777,55.0733,30.012752,0.1000,9,0.00000
4553,29.9953,85.99159,42.3856,24.3325,75.79846,55.0657,30.008731,0.1000,9,0.00000
4554,29.9953,85.99159,42.3780,24.3432,75.81777,55.0809,30.006046,0.1000,9,0.00000
4555,29.9953,85.99159,42.3780,24.3432,75.81777,55.0580,30.004707,0.1000,9,0.00000
4556,29.9846,85.97229,42.3932,24.3217,75.77915,55.0504,30.002025,0.1000,9,0.00000
4557,29.9953,85.99159,42.3780,24.3325,75.79846,55.0580,29.998004,0.1000,9,0.00000
4558,29.9846,85.97229,42.3932,24.3217,75.77915,55.0580,29.992645,0.2354,22,0.00000
4559,29.9846,85.97229,42.3627,24.3539,75.83707,55.0657,29.991306,0.2782,27,0.00000
4560,29.9739,85.95298,42.3780,24.3325,75.79846,55.0733,29.988624,0.3640,35,0.00000
4561,29.9739,85.95298,42.3704,24.3325,75.79846,55.0733,29.985942,0.4498,44,0.00000
4562,29.9739,85.95298,42.3704,24.3110,75.75985,55.0580,29.983261,0.5356,53,0.00000
4563,29.9846,85.97229,42.3780,24.3217,75.77915,55.0733,29.981920,0.5786,57,0.00000
4564,29.9739,85.95298,42.3780,24.3217,75.77915,55.0657,29.980579,0.6215,61,0.00000
4565,29.9739,85.95298,42.3627,24.3003,75.74054,55.0733,29.977899,0.7072,70,0.00000
4566,29.9739,85.95298,42.3627,24.3003,75.74054,55.0580,29.976558,0.7501,74,0.00000
4567,29.9739,85.95298,42.3704,24.3217,75.77915,55.0657,29.975217,0.7930,79,0.00000
4568,29.9739,85.95298,42.3551,24.3003,75.74054,55.0733,29.975217,0.7930,79,0.00000
4569,29.9631,85.93367,42.3704,24.2788,75.70192,55.0886,29.973876,0.8359,83,0.00000
4570,29.9524,85.91436,42.3780,24.3110,75.75985,55.0580,29.971195,0.9218,92,0.00000
4571,29.9739,85.95298,42.3475,24.2896,75.72124,55.0733,29.969854,0.9647,96,0.00000
4572,29.9524,85.91436,42.3704,24.3110,75.75985,55.0733,29.967172,1.0505,105,0.00000
4573,29.9739,85.95298,42.3627,24.2896,75.72124,55.0886,29.967172,1.0505,105,0.00000
4574,29.9524,85.91436,42.3704,24.2788,75.70192,55.0809,29.964490,1.1363,113,0.00000
4575,29.9524,85.91436,42.3551,24.3003,75.74054,55.0809,29.961809,1.2221,122,0.00000
4576,29.9524,85.91436,42.3551,24.2896,75.72124,55.1038,29.959127,1.3079,131,0.00000
4577,29.9524,85.91436,42.3627,24.3110,75.75985,55.0886,29.957786,1.3508,135,0.00000
4578,29.9524,85.91436,42.3704,24.3110,75.75985,55.0886,29.957786,1.3508,135,0.00000
4579,29.9310,85.87576,42.3551,24.3110,75.75985,55.0733,29.952423,1.5225,153,0.00000
4580,29.9417,85.89507,42.3551,24.3003,75.74054,55.0886,29.951084,1.5653,157,0.00000
4581,29.9524,85.91436,42.3627,24.3110,75.75985,55.0962,29.948402,1.6511,166,0.00000
4582,29.9417,85.89507,42.3398,24.3217,75.77915,55.0962,29.947063,1.6940,170,0.00000
4583,29.9202,85.85646,42.3551,24.3110,75.75985,55.1191,29.943040,1.8227,184,0.00000
4584,29.9095,85.83715,42.3398,24.3217,75.77915,55.1191,29.937679,1.9000,191,0.00000
4585,29.9310,85.87576,42.3398,24.3217,75.77915,55.0962,29.934997,1.9000,191,0.00000
4586,29.9202,85.85646,42.3398,24.3110,75.75985,55.1191,29.930976,1.9000,191,0.00000
4587,29.9095,85.83715,42.3322,24.3110,75.75985,55.1038,29.928295,1.9000,191,0.00000
4588,29.9202,85.85646,42.3398,24.3217,75.77915,55.1191,29.925613,1.9000,191,0.00000
4589,29.9095,85.83715,42.3398,24.3325,75.79846,55.1191,29.920249,1.9000,191,0.00000
4590,29.9202,85.85646,42.3322,24.2896,75.72124,55.1114,29.917568,1.9000,191,0.00000
4591,29.9202,85.85646,42.3398,24.3110,75.75985,55.1114,29.917568,1.9000,191,0.00000
4592,29.9202,85.85646,42.3246,24.3110,75.75985,55.1191,29.918907,1.9000,191,0.00000
4593,29.8988,85.81785,42.3398,24.3003,75.74054,55.1343,29.914886,1.9000,191,0.00000
4594,29.8881,85.79854,42.3398,24.3003,75.74054,55.1496,29.910865,1.9000,191,0.00000
4595,29.9095,85.83715,42.3475,24.3217,75.77915,55.1343,29.910865,1.9000,191,0.00000
4596,29.9095,85.83715,42.3322,24.3217,75.77915,55.1420,29.909526,1.9000,191,0.00000
4597,29.9310,85.87576,42.3398,24.3217,75.77915,55.1191,29.912208,1.9000,191,0.00000
4598,29.9095,85.83715,42.3475,24.3325,75.79846,55.1191,29.910865,1.9000,191,0.00000
4599,29.9417,85.89507,42.3551,24.3325,75.79846,55.1191,29.913547,1.9000,191,0.00000
4600,29.9310,85.87576,42.3704,24.3217,75.77915,55.1343,29.914888,1.9000,191,0.00000
4601,29.9202,85.85646,42.3627,24.3432,75.81777,55.1343,29.917566,1.9000,191,0.00000
4602,29.9202,85.85646,42.3551,24.3217,75.77915,55.1420,29.921588,1.9000,191,0.00000
4603,29.9202,85.85646,42.3932,24.3432,75.81777,55.1038,29.922927,1.9000,191,0.00000
4604,29.9095,85.83715,42.3780,24.3754,75.87567,55.1343,29.922931,1.9000,191,0.00000
4605,29.9095,85.83715,42.3780,24.3325,75.79846,55.1343,29.920249,1.9000,191,0.00000
4606,29.8988,85.81785,42.4009,24.3646,75.85637,55.1420,29.918910,1.9000,191,0.00000
4607,29.9202,85.85646,42.3932,24.3325,75.79846,55.1191,29.916229,1.9000,191,0.00000
4608,29.9202,85.85646,42.3856,24.3539,75.83707,55.1267,29.914890,1.9000,191,0.00000
4609,29.9202,85.85646,42.3932,24.3432,75.81777,55.1343,29.914890,1.9000,191,0.00000
4610,29.9202,85.85646,42.4009,24.3432,75.81777,55.1191,29.914886,1.9000,191,0.00000
4611,29.9202,85.85646,42.4085,24.3539,75.83707,55.1191,29.914886,1.9000,191,0.00000
4612,29.9417,85.89507,42.4085,24.3432,75.81777,55.1496,29.918910,1.9000,191,0.00000
4613,29.9417,85.89507,42.4238,24.3432,75.81777,55.1343,29.922935,1.9000,191,0.00000
4614,29.9524,85.91436,42.4238,24.3432,75.81777,55.1191,29.929637,1.9000,191,0.00000
4615,29.9417,85.89507,42.4238,24.3539,75.83707,55.1267,29.932319,1.9000,191,0.00000
4616,29.9417,85.89507,42.4314,24.3646,75.85637,55.1191,29.935001,1.9000,191,0.00000
4617,29.9417,85.89507,42.4238,24.3646,75.85637,55.1191,29.937683,1.9000,191,0.00000
4618,29.9417,85.89507,42.4238,24.3646,75.85637,55.1038,29.940364,1.9000,191,0.00000
4619,29.9739,85.95298,42.4467,24.3646,75.85637,55.1267,29.947067,1.6938,170,0.00000
4620,29.9739,85.95298,42.4467,24.3754,75.87567,55.1267,29.951087,1.5652,157,0.00000
4621,29.9631,85.93367,42.4467,24.3539,75.83707,55.1038,29.953769,1.4794,148,0.00000
4622,29.9524,85.91436,42.4695,24.3539,75.83707,55.1267,29.953769,1.4794,148,0.00000
4623,29.9953,85.99159,42.4619,24.3539,75.83707,55.1420,29.960472,1.2649,127,0.00000
4624,29.9953,85.99159,42.4695,24.3432,75.81777,55.1038,29.967174,1.0504,105,0.00000
4625,29.9846,85.97229,42.4695,24.3432,75.81777,55.1038,29.972534,0.8789,87,0.00000
4626,29.9953,85.99159,42.4848,24.3325,75.79846,55.1038,29.979238,0.6644,65,0.00000
4627,29.9953,85.99159,42.5001,24.3432,75.81777,55.1038,29.981918,0.5786,57,0.00000
4628,29.9846,85.97229,42.4848,24.3432,75.81777,55.0962,29.983259,0.5357,53,0.00000
4629,29.9953,85.99159,42.5001,24.3325,75.79846,55.1191,29.987281,0.4070,39,0.00000
4630,30.0275,86.04951,42.5229,24.3217,75.77915,55.1191,29.996665,0.1067,10,0.00000
4631,30.0060,86.01089,42.5001,24.3325,75.79846,55.1038,29.998004,0.1000,9,0.00000
4632,30.0060,86.01089,42.5001,24.3432,75.81777,55.1191,29.999349,0.1000,9,0.00000
4633,30.0382,86.06882,42.5229,24.3432,75.81777,55.1114,30.006050,0.1000,9,0.00000
4634,30.0275,86.04951,42.5306,24.3217,75.77915,55.1191,30.010074,0.1000,9,0.00000
4635,30.0275,86.04951,42.5229,24.3217,75.77915,55.1038,30.014097,0.1000,9,0.00000
4636,30.0489,86.08811,42.5382,24.3217,75.77915,55.1343,30.022140,0.1000,9,0.00000
4637,30.0382,86.06882,42.5306,24.3325,75.79846,55.1496,30.027500,0.1000,9,0.00000
4638,30.0275,86.04951,42.5382,24.3110,75.75985,55.1343,30.027500,0.1000,9,0.00000
4639,30.0489,86.08811,42.5382,24.3110,75.75985,55.1420,30.032863,0.1000,9,0.00000
4640,30.0489,86.08811,42.5382,24.3217,75.77915,55.1420,30.038227,0.1000,9,0.00000
4641,30.0597,86.10742,42.5535,24.3217,75.77915,55.1420,30.040908,0.1000,9,0.00000
4642,30.0489,86.08811,42.5458,24.3110,75.75985,55.1801,30.043590,0.1000,9,0.00000
4643,30.0597,86.10742,42.5687,24.3003,75.74054,55.1420,30.047611,0.1000,9,0.00000
4644,30.0597,86.10742,42.5611,24.3110,75.75985,55.1649,30.048954,0.1000,9,0.00000
4645,30.0704,86.12673,42.5535,24.3217,75.77915,55.1649,30.052974,0.1000,9,0.00000
4646,30.0597,86.10742,42.5687,24.3325,75.79846,55.1572,30.056995,0.1000,9,0.00000
4647,30.0597,86.10742,42.5687,24.3432,75.81777,55.1649,30.058336,0.1000,9,0.00000
4648,30.0704,86.12673,42.5687,24.3432,75.81777,55.1725,30.061017,0.1000,9,0.00000
4649,30.0489,86.08811,42.5840,24.3432,75.81777,55.1343,30.059677,0.1000,9,0.00000
4650,30.0704,86.12673,42.5840,24.3432,75.81777,55.1877,30.062358,0.1000,9,0.00000
4651,30.0704,86.12673,42.5840,24.3325,75.79846,55.1801,30.063699,0.1000,9,0.00000
4652,30.0704,86.12673,42.5916,24.3325,75.79846,55.1801,30.065040,0.1000,9,0.00000
4653,30.0704,86.12673,42.5687,24.3325,75.79846,55.1801,30.065040,0.1000,9,0.00000
4654,30.0382,86.06882,42.5840,24.3217,75.77915,55.1725,30.062360,0.1000,9,0.00000
4655,30.0597,86.10742,42.5687,24.3432,75.81777,55.1877,30.062358,0.1000,9,0.00000
4656,30.0597,86.10742,42.5764,24.3432,75.81777,55.1801,30.061019,0.1000,9,0.00000
4657,30.0704,86.12673,42.5764,24.3432,75.81777,55.1725,30.063701,0.1000,9,0.00000
4658,30.0597,86.10742,42.5764,24.3325,75.79846,55.1649,30.062358,0.1000,9,0.00000
4659,30.0597,86.10742,42.5687,24.3432,75.81777,55.1725,30.061019,0.1000,9,0.00000
4660,30.0597,86.10742,42.5916,24.3325,75.79846,55.1649,30.059677,0.1000,9,0.00000
4661,30.0811,86.14604,42.6069,24.3432,75.81777,55.1801,30.061019,0.1000,9,0.00000
4662,30.0704,86.12673,42.5992,24.3539,75.83707,55.1877,30.065040,0.1000,9,0.00000
4663,30.0704,86.12673,42.5840,24.3539,75.83707,55.1725,30.066381,0.1000,9,0.00000
4664,30.0811,86.14604,42.5916,24.3432,75.81777,55.1572,30.069063,0.1000,9,0.00000
4665,30.0704,86.12673,42.5992,24.3539,75.83707,55.1801,30.069063,0.1000,9,0.00000
4666,30.0704,86.12673,42.5840,24.3539,75.83707,55.1725,30.070404,0.1000,9,0.00000
4667,30.0704,86.12673,42.5916,24.3432,75.81777,55.1572,30.071744,0.1000,9,0.00000
4668,30.0597,86.10742,42.5916,24.3432,75.81777,55.1496,30.071744,0.1000,9,0.00000
4669,30.0811,86.14604,42.5916,24.3754,75.87567,55.1649,30.071744,0.1000,9,0.00000
4670,30.0704,86.12673,42.5916,24.3432,75.81777,55.1343,30.071744,0.1000,9,0.00000
4671,30.0489,86.08811,42.5840,24.3432,75.81777,55.1572,30.069063,0.1000,9,0.00000
4672,30.0597,86.10742,42.5992,24.3539,75.83707,55.1420,30.066381,0.1000,9,0.00000
4673,30.0704,86.12673,42.5840,24.3432,75.81777,55.1725,30.066381,0.1000,9,0.00000
4674,30.0597,86.10742,42.5916,24.3432,75.81777,55.1420,30.065040,0.1000,9,0.00000
4675,30.0811,86.14604,42.5840,24.3432,75.81777,55.1343,30.066381,0.1000,9,0.00000
4676,30.0704,86.12673,42.5840,24.3217,75.77915,55.1343,30.067722,0.1000,9,0.00000
4677,30.0918,86.16533,42.5687,24.3110,75.75985,55.1420,30.069063,0.1000,9,0.00000
4678,30.0704,86.12673,42.5840,24.3217,75.77915,55.1191,30.069063,0.1000,9,0.00000
4679,30.0811,86.14604,42.5764,24.3217,75.77915,55.1343,30.073085,0.1000,9,0.00000
4680,30.0918,86.16533,42.5840,24.3217,75.77915,55.1343,30.077106,0.1000,9,0.00000
4681,30.0811,86.14604,42.5840,24.3217,75.77915,55.1343,30.078447,0.1000,9,0.00000
4682,30.0811,86.14604,42.5687,24.3217,75.77915,55.1191,30.081129,0.1000,9,0.00000
4683,30.0597,86.10742,42.5687,24.3110,75.75985,55.1420,30.078449,0.1000,9,0.00000
4684,30.0918,86.16533,42.5535,24.3217,75.77915,55.1343,30.081127,0.1000,9,0.00000
4685,30.0811,86.14604,42.5535,24.3217,75.77915,55.1343,30.079790,0.1000,9,0.00000
4686,30.0704,86.12673,42.5535,24.3110,75.75985,55.1496,30.079786,0.1000,9,0.00000
4687,30.0811,86.14604,42.5535,24.3217,75.77915,55.1420,30.079788,0.1000,9,0.00000
4688,30.0811,86.14604,42.5458,24.3325,75.79846,55.1191,30.078447,0.1000,9,0.00000
4689,30.0704,86.12673,42.5306,24.3432,75.81777,55.1191,30.077106,0.1000,9,0.00000
4690,30.0704,86.12673,42.5382,24.3325,75.79846,55.1343,30.075765,0.1000,9,0.00000
4691,30.0704,86.12673,42.5382,24.3325,75.79846,55.1038,30.077106,0.1000,9,0.00000
4692,30.0597,86.10742,42.5306,24.3325,75.79846,55.1038,30.073085,0.1000,9,0.00000
4693,30.0704,86.12673,42.5458,24.3432,75.81777,55.1191,30.071744,0.1000,9,0.00000
4694,30.0704,86.12673,42.5382,24.3432,75.81777,55.1343,30.071744,0.1000,9,0.00000
4695,30.0489,86.08811,42.5382,24.3432,75.81777,55.1191,30.067722,0.1000,9,0.00000
4696,30.0489,86.08811,42.5306,24.3325,75.79846,55.1343,30.063699,0.1000,9,0.00000
4697,30.0704,86.12673,42.5153,24.3325,75.79846,55.1191,30.063699,0.1000,9,0.00000
4698,30.0597,86.10742,42.5153,24.3217,75.77915,55.1191,30.062358,0.1000,9,0.00000
4699,30.0704,86.12673,42.5153,24.3432,75.81777,55.1191,30.062358,0.1000,9,0.00000
4700,30.0704,86.12673,42.5153,24.3432,75.81777,55.1038,30.063699,0.1000,9,0.00000
4701,30.0704,86.12673,42.5077,24.3432,75.81777,55.1114,30.063699,0.1000,9,0.00000
4702,30.0597,86.10742,42.4924,24.3325,75.79846,55.1114,30.062358,0.1000,9,0.00000
4703,30.0597,86.10742,42.5153,24.3217,75.77915,55.1114,30.063699,0.1000,9,0.00000
4704,30.0597,86.10742,42.4924,24.3217,75.77915,55.1343,30.065040,0.1000,9,0.00000
4705,30.0489,86.08811,42.4924,24.3432,75.81777,55.1038,30.062358,0.1000,9,0.00000
4706,30.0597,86.10742,42.4848,24.3432,75.81777,55.1038,30.062358,0.1000,9,0.00000
4707,30.0597,86.10742,42.4772,24.3539,75.83707,55.1420,30.061017,0.1000,9,0.00000
4708,30.0382,86.06882,42.4848,24.3432,75.81777,55.1038,30.056995,0.1000,9,0.00000
4709,30.0597,86.10742,42.4772,24.3646,75.85637,55.0962,30.055654,0.1000,9,0.00000
4710,30.0489,86.08811,42.4619,24.3432,75.81777,55.1038,30.054313,0.1000,9,0.00000
4711,30.0489,86.08811,42.4772,24.3539,75.83707,55.1191,30.052974,0.1000,9,0.00000
4712,30.0275,86.04951,42.4695,24.3432,75.81777,55.0886,30.048952,0.1000,9,0.00000
4713,30.0489,86.08811,42.4619,24.3325,75.79846,55.0962,30.048954,0.1000,9,0.00000
4714,30.0382,86.06882,42.4619,24.3646,75.85637,55.1191,30.046270,0.1000,9,0.00000
4715,30.0275,86.04951,42.4390,24.3861,75.89498,55.1038,30.042247,0.1000,9,0.00000
4716,30.0275,86.04951,42.4390,24.3539,75.83707,55.1114,30.040908,0.1000,9,0.00000
4717,30.0168,86.03020,42.4619,24.3432,75.81777,55.0733,30.035545,0.1000,9,0.00000
4718,30.0382,86.06882,42.4467,24.3325,75.79846,55.1038,30.034206,0.1000,9,0.00000
4719,30.0275,86.04951,42.4543,24.3432,75.81777,55.0886,30.031524,0.1000,9,0.00000
4720,30.0168,86.03020,42.4390,24.3325,75.79846,55.0886,30.030185,0.1000,9,0.00000
4721,30.0168,86.03020,42.4390,24.3539,75.83707,55.0962,30.026161,0.1000,9,0.00000
4722,30.0275,86.04951,42.4467,24.3325,75.79846,55.0809,30.024822,0.1000,9,0.00000
4723,30.0168,86.03020,42.4314,24.3646,75.85637,55.0962,30.023483,0.1000,9,0.00000
4724,30.0275,86.04951,42.4238,24.3539,75.83707,55.0809,30.023483,0.1000,9,0.00000
4725,30.0275,86.04951,42.4085,24.3539,75.83707,55.0809,30.024822,0.1000,9,0.00000
4726,30.0275,86.04951,42.4238,24.3432,75.81777,55.0733,30.023483,0.1000,9,0.00000
4727,30.0168,86.03020,42.4238,24.3539,75.83707,55.0809,30.022140,0.1000,9,0.00000
4728,30.0060,86.01089,42.4009,24.3539,75.83707,55.0809,30.020801,0.1000,9,0.00000
4729,30.0060,86.01089,42.4161,24.3539,75.83707,55.0809,30.019458,0.1000,9,0.00000
4730,29.9953,85.99159,42.4009,24.3432,75.81777,55.0580,30.015434,0.1000,9,0.00000
4731,30.0060,86.01089,42.4085,24.3539,75.83707,55.0809,30.014091,0.1000,9,0.00000
4732,29.9846,85.97229,42.4009,24.3646,75.85637,55.0733,30.008731,0.1000,9,0.00000
4733,29.9739,85.95298,42.3932,24.3646,75.85637,55.0809,30.002029,0.1000,9,0.00000
4734,29.9953,85.99159,42.4009,24.3861,75.89498,55.0886,29.998004,0.1000,9,0.00000
4735,29.9953,85.99159,42.3780,24.3539,75.83707,55.0733,29.995323,0.1497,14,0.00000
4736,29.9846,85.97229,42.3856,24.3646,75.85637,55.0657,29.992645,0.2354,22,0.00000
4737,29.9953,85.99159,42.3780,24.3754,75.87567,55.0657,29.991306,0.2782,27,0.00000
4738,29.9739,85.95298,42.3780,24.3646,75.85637,55.0733,29.988624,0.3640,35,0.00000
4739,29.9739,85.95298,42.3780,24.3646,75.85637,55.0504,29.984601,0.4927,48,0.00000
4740,29.9846,85.97229,42.3627,24.3646,75.85637,55.0657,29.984603,0.4927,48,0.00000
4741,29.9739,85.95298,42.3780,24.3754,75.87567,55.0809,29.984600,0.4928,48,0.00000
4742,29.9846,85.97229,42.3704,24.3754,75.87567,55.0657,29.983261,0.5356,53,0.00000
4743,29.9739,85.95298,42.3704,24.3861,75.89498,55.0809,29.980581,0.6214,61,0.00000
4744,29.9739,85.95298,42.3627,24.3646,75.85637,55.0657,29.979240,0.6643,65,0.00000
4745,29.9631,85.93367,42.3932,24.3646,75.85637,55.0657,29.975217,0.7930,79,0.00000
4746,29.9739,85.95298,42.3780,24.3754,75.87567,55.0657,29.975217,0.7930,79,0.00000
4747,29.9524,85.91436,42.3627,24.3754,75.87567,55.0657,29.972536,0.8788,87,0.00000
4748,29.9524,85.91436,42.3627,24.3861,75.89498,55.0657,29.968513,1.0076,101,0.00000
4749,29.9417,85.89507,42.3780,24.3754,75.87567,55.0809,29.964490,1.1363,113,0.00000
4750,29.9310,85.87576,42.3627,24.3646,75.85637,55.0657,29.957788,1.3508,135,0.00000
4751,29.9417,85.89507,42.3627,24.3432,75.81777,55.0428,29.953767,1.4794,148,0.00000
4752,29.9202,85.85646,42.3704,24.3646,75.85637,55.0657,29.947063,1.6940,170,0.00000
4753,29.9417,85.89507,42.3551,24.3646,75.85637,55.0657,29.944381,1.7798,179,0.00000
4754,29.9417,85.89507,42.3704,24.3539,75.83707,55.0657,29.940361,1.9000,191,0.00000
4755,29.9310,85.87576,42.3551,24.3646,75.85637,55.0580,29.937679,1.9000,191,0.00000
4756,29.9417,85.89507,42.3704,24.3754,75.87567,55.0809,29.936340,1.9000,191,0.00000
