time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
1686,28.8263,83.88733,43.4080,24.7079,76.47414,53.7534,28.820930,0.1000,9,0.00000
1687,28.8156,83.86802,43.4080,24.7186,76.49345,53.7687,28.819587,0.1000,9,0.00000
1688,28.7941,83.82941,43.4156,24.7079,76.47414,53.7763,28.816907,0.1000,9,0.00000
1689,28.8156,83.86802,43.4385,24.7079,76.47414,53.7839,28.816907,0.1000,9,0.00000
1690,28.8156,83.86802,43.4156,24.7400,76.53205,53.7839,28.818246,0.1000,9,0.00000
1691,28.8156,83.86802,43.4156,24.7079,76.47414,53.7687,28.816907,0.1000,9,0.00000
1692,28.8263,83.88733,43.4308,24.7079,76.47414,53.7763,28.818248,0.1000,9,0.00000
1693,28.8263,83.88733,43.4308,24.7079,76.47414,53.7916,28.816907,0.1000,9,0.00000
1694,28.8263,83.88733,43.4080,24.6971,76.45484,53.7687,28.816907,0.1000,9,0.00000
1695,28.8048,83.84871,43.4080,24.7186,76.49345,53.7763,28.815567,0.1000,9,0.00000
1696,28.8263,83.88733,43.4080,24.7079,76.47414,53.7763,28.819589,0.1000,9,0.00000
1697,28.8156,83.86802,43.4232,24.6864,76.43553,53.7687,28.819589,0.1000,9,0.00000
1698,28.8156,83.86802,43.4156,24.6971,76.45484,53.7687,28.819589,0.1000,9,0.00000
1699,28.8156,83.86802,43.4080,24.6971,76.45484,53.7839,28.819589,0.1000,9,0.00000
1700,28.8156,83.86802,43.4003,24.6971,76.45484,53.7763,28.818248,0.1000,9,0.00000
1701,28.8156,83.86802,43.4385,24.7079,76.47414,53.7916,28.816907,0.1000,9,0.00000
1702,28.8156,83.86802,43.4232,24.6971,76.45484,53.7916,28.815567,0.1000,9,0.00000
1703,28.8048,83.84871,43.4232,24.6971,76.45484,53.7763,28.815567,0.1000,9,0.00000
1704,28.8370,83.90663,43.4080,24.6864,76.43553,53.7687,28.816907,0.1000,9,0.00000
1705,28.8156,83.86802,43.4156,24.7079,76.47414,53.7839,28.816907,0.1000,9,0.00000
1706,28.8156,83.86802,43.4232,24.7079,76.47414,53.7763,28.816907,0.1000,9,0.00000
1707,28.8370,83.90663,43.4003,24.6971,76.45484,53.7916,28.819587,0.1000,9,0.00000
1708,28.8156,83.86802,43.4232,24.7079,76.47414,53.7992,28.819587,0.1000,9,0.00000
1709,28.8156,83.86802,43.4232,24.7079,76.47414,53.7763,28.819585,0.1000,9,0.00000
1710,28.8370,83.90663,43.4156,24.7186,76.49345,53.7839,28.822269,0.1000,9,0.00000
1711,28.8156,83.86802,43.4308,24.7293,76.51274,53.7610,28.823608,0.1000,9,0.00000
1712,28.8156,83.86802,43.4232,24.7079,76.47414,53.7687,28.820926,0.1000,9,0.00000
1713,28.8263,83.88733,43.4080,24.7079,76.47414,53.7687,28.822271,0.1000,9,0.00000
1714,28.8263,83.88733,43.4232,24.7079,76.47414,53.7687,28.823608,0.1000,9,0.00000
1715,28.8156,83.86802,43.4232,24.7186,76.49345,53.7687,28.820930,0.1000,9,0.00000
1716,28.8156,83.86802,43.4232,24.7079,76.47414,53.7610,28.820928,0.1000,9,0.00000
1717,28.8156,83.86802,43.4080,24.7186,76.49345,53.7916,28.820930,0.1000,9,0.00000
1718,28.8048,83.84871,43.4156,24.7186,76.49345,53.7839,28.816907,0.1000,9,0.00000
1719,28.8370,83.90663,43.4232,24.7186,76.49345,53.7839,28.819589,0.1000,9,0.00000
