time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
1145,31.7864,89.21555,33.8788,22.2733,72.09186,53.0210,31.795803,26.2733,1.950,196,0.0000,-0.0319,32.0000
1146,31.8079,89.25417,33.8865,22.2411,72.03395,53.0134,31.797142,26.2411,1.950,196,0.0000,-0.0391,32.0000
1147,31.7971,89.23486,33.8788,22.2518,72.05326,53.0134,31.798484,26.2518,1.950,196,0.0000,-0.0440,32.0000
1148,31.7971,89.23486,33.8788,22.2411,72.03395,53.0286,31.795803,26.2411,1.950,196,0.0000,0.0064,32.0000
1149,31.8079,89.25417,33.8941,22.2733,72.09186,53.0210,31.797142,26.2733,1.950,196,0.0000,-0.0136,32.0000
1150,31.8186,89.27348,33.9017,22.2518,72.05326,53.0134,31.801166,26.2518,1.950,196,0.0000,-0.0627,32.0000
1151,31.7971,89.23486,33.8788,22.2196,71.99533,53.0134,31.801162,26.2196,1.950,196,0.0000,-0.0418,32.0000
1152,31.8186,89.27348,33.9017,22.2625,72.07257,53.0134,31.803844,26.2625,1.950,196,0.0000,-0.0636,32.0000
1153,31.7971,89.23486,33.8865,22.2411,72.03395,53.0210,31.805187,26.2411,1.950,196,0.0000,-0.0603,32.0000
1154,31.7971,89.23486,33.8865,22.2518,72.05326,53.0515,31.803848,26.2518,1.950,196,0.0000,-0.0223,32.0000
1155,31.8293,89.29277,33.8865,22.2518,72.05326,53.0210,31.807868,26.2518,1.950,196,0.0000,-0.0685,32.0000
1156,31.8293,89.29277,33.9017,22.2411,72.03395,53.0363,31.811889,26.2411,1.950,196,0.0000,-0.0993,32.0000
1157,31.8293,89.29277,33.9017,22.2518,72.05326,53.0210,31.814571,26.2518,1.950,196,0.0000,-0.1019,32.0000
1158,31.8186,89.27348,33.9017,22.2518,72.05326,53.0515,31.814571,26.2518,1.950,196,0.0000,-0.0680,32.0000
1159,31.8293,89.29277,33.9094,22.2411,72.03395,53.0515,31.818595,26.2411,1.950,196,0.0000,-0.0990,32.0000
1160,31.8400,89.31208,33.9094,22.2625,72.07257,53.0286,31.821273,26.2625,1.950,196,0.0000,-0.1017,32.0000
1161,31.8293,89.29277,33.9017,22.2518,72.05326,53.0363,31.825294,26.2518,1.950,196,0.0000,-0.1214,32.0000
1162,31.8400,89.31208,33.9094,22.2518,72.05326,53.0363,31.830657,26.2518,1.950,196,0.0000,-0.1524,32.0000
1163,31.8615,89.35070,33.9094,22.2625,72.07257,53.0515,31.834678,26.2625,1.950,196,0.0000,-0.1552,32.0000
1164,31.8508,89.33139,33.9246,22.2518,72.05326,53.0363,31.837360,26.2518,1.950,196,0.0000,-0.1392,32.0000
1165,31.8615,89.35070,33.9017,22.2625,72.07257,53.0515,31.841384,26.2625,1.950,196,0.0000,-0.1465,32.0000
1166,31.8829,89.38930,33.9017,22.2518,72.05326,53.0439,31.849428,26.2518,1.950,196,0.0000,-0.2049,32.0000
1167,31.8615,89.35070,33.9017,22.2625,72.07257,53.0439,31.853450,26.2625,1.950,196,0.0000,-0.1902,32.0000
1168,31.9044,89.42791,33.9094,22.2625,72.07257,53.0363,31.861494,26.2625,1.950,196,0.0000,-0.2341,32.0000
1169,31.8937,89.40861,33.9170,22.2518,72.05326,53.0744,31.869537,26.2518,1.824,184,0.0000,-0.2633,32.0000
1170,31.8829,89.38930,33.9017,22.2733,72.09186,53.0820,31.874900,26.2733,1.755,177,0.0000,-0.2470,32.0000
1171,31.8937,89.40861,33.8788,22.2518,72.05326,53.0439,31.878923,26.2518,1.719,173,0.0000,-0.2183,32.0000
1172,31.8937,89.40861,33.8941,22.2625,72.07257,53.0668,31.884286,26.2625,1.634,164,0.0000,-0.2171,32.0000
1173,31.8937,89.40861,33.8788,22.2840,72.11117,53.0820,31.888305,26.2840,1.589,160,0.0000,-0.1983,32.0000
1174,31.9151,89.44722,33.8865,22.2733,72.09186,53.0668,31.892328,26.2733,1.537,154,0.0000,-0.1858,32.0000
1175,31.8937,89.40861,33.8865,22.2625,72.07257,53.0897,31.896350,26.2625,1.481,149,0.0000,-0.1775,32.0000
1176,31.8722,89.36999,33.8865,22.2733,72.09186,53.0668,31.892330,26.2733,1.658,167,0.0000,-0.0647,32.0000
1177,31.8937,89.40861,33.8788,22.2840,72.11117,53.0591,31.892330,26.2840,1.680,169,0.0000,-0.0432,32.0000
1178,31.9151,89.44722,33.8865,22.2733,72.09186,53.0515,31.896354,26.2733,1.576,158,0.0000,-0.0824,32.0000
1179,31.8829,89.38930,33.8712,22.2733,72.09186,53.0668,31.895011,26.2733,1.643,165,0.0000,-0.0371,32.0000
1180,31.8829,89.38930,33.8865,22.2733,72.09186,53.0744,31.893672,26.2733,1.694,170,0.0000,-0.0068,32.0000
1181,31.8937,89.40861,33.8560,22.2840,72.11117,53.0668,31.893672,26.2840,1.697,171,0.0000,-0.0046,32.0000
1182,31.9044,89.42791,33.8788,22.3054,72.14978,53.0515,31.892330,26.3054,1.738,175,0.0000,0.0149,32.0000
1183,31.9151,89.44722,33.8712,22.3162,72.16909,53.0668,31.895011,26.3162,1.654,166,0.0000,-0.0258,32.0000
1184,31.8829,89.38930,33.8788,22.2840,72.11117,53.0439,31.896350,26.2840,1.623,163,0.0000,-0.0351,32.0000
1185,31.9151,89.44722,33.8712,22.2947,72.13048,53.0515,31.899032,26.2947,1.556,156,0.0000,-0.0591,32.0000
1186,31.9151,89.44722,33.8712,22.2840,72.11117,53.0439,31.899032,26.2840,1.576,158,0.0000,-0.0394,32.0000
1187,31.9366,89.48583,33.8712,22.3054,72.14978,53.0515,31.905735,26.3054,1.393,140,0.0000,-0.1157,32.0000
1188,31.9258,89.46652,33.8712,22.3054,72.14978,53.0515,31.911098,26.3054,1.274,128,0.0000,-0.1486,32.0000
1189,31.9366,89.48583,33.8788,22.3054,72.14978,53.0439,31.916461,26.3054,1.166,116,0.0000,-0.1706,32.0000
1190,31.9366,89.48583,33.8636,22.3269,72.18839,53.0591,31.920482,26.3269,1.105,110,0.0000,-0.1673,32.0000
1191,31.9258,89.46652,33.8636,22.3269,72.18839,53.0439,31.921821,26.3269,1.121,112,0.0000,-0.1294,32.0000
1192,31.9473,89.50514,33.8636,22.3054,72.14978,53.0286,31.929866,26.3054,0.929,92,0.0000,-0.1935,32.0000
1193,31.9473,89.50514,33.8483,22.2947,72.13048,53.0286,31.933887,26.2947,0.875,87,0.0000,-0.1826,32.0000
1194,31.9473,89.50514,33.8636,22.3054,72.14978,53.0210,31.937910,26.3054,0.818,81,0.0000,-0.1754,32.0000
1195,31.9687,89.54374,33.8636,22.2947,72.13048,53.0210,31.941932,26.2947,0.759,75,0.0000,-0.1706,32.0000
1196,31.9580,89.52444,33.8560,22.2947,72.13048,53.0134,31.945953,26.2947,0.697,69,0.0000,-0.1673,32.0000
1197,31.9687,89.54374,33.8560,22.3054,72.14978,53.0286,31.949975,26.3054,0.635,63,0.0000,-0.1652,32.0000
1198,31.9366,89.48583,33.8407,22.2947,72.13048,53.0210,31.949975,26.2947,0.690,68,0.0000,-0.1101,32.0000
1199,31.9580,89.52444,33.8483,22.3269,72.18839,53.0286,31.953998,26.3269,0.609,60,0.0000,-0.1270,32.0000
1200,31.9580,89.52444,33.8407,22.3269,72.18839,53.0210,31.955341,26.3269,0.612,60,0.0000,-0.1026,32.0000
1201,31.9687,89.54374,33.8331,22.3269,72.18839,53.0134,31.958019,26.3269,0.568,56,0.0000,-0.1041,32.0000
1202,31.9580,89.52444,33.8254,22.3269,72.18839,53.0286,31.959362,26.3269,0.563,55,0.0000,-0.0873,32.0000
1203,31.9580,89.52444,33.8254,22.3269,72.18839,53.0134,31.958021,26.3269,0.631,62,0.0000,-0.0403,32.0000
1204,31.9795,89.56304,33.8026,22.3376,72.20770,53.0134,31.960700,26.3376,0.566,56,0.0000,-0.0626,32.0000
1205,31.9687,89.54374,33.8178,22.3376,72.20770,53.0134,31.960702,26.3376,0.587,58,0.0000,-0.0418,32.0000
1206,31.9687,89.54374,33.8178,22.3376,72.20770,52.9981,31.964725,26.3376,0.483,47,0.0000,-0.0815,32.0000
1207,31.9795,89.56304,33.8102,22.3698,72.26561,52.9981,31.967405,26.3698,0.431,42,0.0000,-0.0901,32.0000
1208,31.9795,89.56304,33.8254,22.3483,72.22701,52.9828,31.970085,26.3483,0.383,37,0.0000,-0.0958,32.0000
1209,31.9902,89.58235,33.8178,22.3483,72.22701,52.9752,31.972766,26.3483,0.336,32,0.0000,-0.0996,32.0000
1210,31.9795,89.56304,33.8102,22.3376,72.20770,52.9905,31.975446,26.3376,0.291,28,0.0000,-0.1021,32.0000
1211,31.9795,89.56304,33.8026,22.3698,72.26561,52.9905,31.978130,26.3698,0.246,23,0.0000,-0.1039,32.0000
1212,31.9902,89.58235,33.8178,22.3269,72.18839,52.9676,31.979469,26.3269,0.241,22,0.0000,-0.0871,32.0000
1213,31.9902,89.58235,33.7949,22.3483,72.22701,52.9676,31.982151,26.3483,0.192,18,0.0000,-0.0938,32.0000
1214,31.9902,89.58235,33.8026,22.3269,72.18839,52.9676,31.984832,26.3269,0.144,13,0.0000,-0.0983,32.0000
1215,31.9795,89.56304,33.7797,22.3376,72.20770,52.9523,31.984832,26.3376,0.177,16,0.0000,-0.0655,32.0000
1216,31.9580,89.52444,33.7720,22.3483,72.22701,52.9371,31.982151,26.3483,0.278,27,0.0000,-0.0079,32.0000
1217,31.9687,89.54374,33.7873,22.3269,72.18839,52.9371,31.979469,26.3269,0.359,35,0.0000,0.0305,32.0000
1218,31.9580,89.52444,33.7644,22.3269,72.18839,52.9218,31.976791,26.3269,0.427,41,0.0000,0.0560,32.0000
1219,31.9473,89.50514,33.7568,22.3376,72.20770,52.9142,31.972770,26.3376,0.527,52,0.0000,0.0910,32.0000
1220,31.9580,89.52444,33.7720,22.3269,72.18839,52.8989,31.968746,26.3269,0.614,60,0.0000,0.1143,32.0000
1221,31.9366,89.48583,33.7491,22.3483,72.22701,52.9066,31.962043,26.3483,0.773,77,0.0000,0.1656,32.0000
1222,31.9580,89.52444,33.7568,22.3376,72.20770,52.8837,31.958023,26.3376,0.836,83,0.0000,0.1640,32.0000
1223,31.9258,89.46652,33.7415,22.3483,72.22701,52.8989,31.951318,26.3483,0.978,97,0.0000,0.1987,32.0000
1224,31.9473,89.50514,33.7491,22.3483,72.22701,52.8837,31.949977,26.3483,0.951,94,0.0000,0.1504,32.0000
1225,31.9473,89.50514,33.7491,22.3376,72.20770,52.8913,31.947296,26.3376,0.979,97,0.0000,0.1360,32.0000
1226,31.9258,89.46652,33.7491,22.3591,72.24630,52.8760,31.943273,26.3591,1.052,105,0.0000,0.1443,32.0000
1227,31.9366,89.48583,33.7263,22.3483,72.22701,52.8684,31.941932,26.3483,1.043,104,0.0000,0.1141,32.0000
1228,31.9151,89.44722,33.7263,22.3269,72.18839,52.8837,31.936569,26.3269,1.162,116,0.0000,0.1476,32.0000
1229,31.9151,89.44722,33.7339,22.3269,72.18839,52.8531,31.933889,26.3269,1.192,119,0.0000,0.1341,32.0000
1230,31.9151,89.44722,33.7186,22.3483,72.22701,52.8531,31.928527,26.3483,1.304,131,0.0000,0.1609,32.0000
1231,31.9258,89.46652,33.7186,22.3376,72.20770,52.8455,31.928527,26.3376,1.251,125,0.0000,0.1073,32.0000
1232,31.9044,89.42791,33.7110,22.3591,72.24630,52.8455,31.923164,26.3591,1.372,138,0.0000,0.1430,32.0000
1233,31.9258,89.46652,33.7034,22.3376,72.20770,52.8379,31.920484,26.3376,1.403,141,0.0000,0.1311,32.0000
1234,31.9258,89.46652,33.7263,22.3376,72.20770,52.8303,31.920484,26.3376,1.360,136,0.0000,0.0874,32.0000
1235,31.9151,89.44722,33.7034,22.3483,72.22701,52.8303,31.917804,26.3483,1.409,141,0.0000,0.0940,32.0000
1236,31.8829,89.38930,33.6957,22.3483,72.22701,52.8226,31.913780,26.3483,1.496,150,0.0000,0.1163,32.0000
1237,31.9044,89.42791,33.7034,22.3483,72.22701,52.8303,31.912437,26.3483,1.496,150,0.0000,0.0954,32.0000
1238,31.8829,89.38930,33.6881,22.3483,72.22701,52.8379,31.908416,26.3483,1.583,159,0.0000,0.1172,32.0000
1239,31.9151,89.44722,33.6881,22.3483,72.22701,52.8303,31.907073,26.3483,1.583,159,0.0000,0.0961,32.0000
1240,31.8829,89.38930,33.6729,22.3269,72.18839,52.7845,31.904396,26.3269,1.629,164,0.0000,0.0997,32.0000
1241,31.8722,89.36999,33.6729,22.3162,72.16909,52.7769,31.897689,26.3162,1.793,181,0.0000,0.1559,32.0000
1242,31.8508,89.33139,33.6652,22.3269,72.18839,52.7845,31.888305,26.3269,1.950,196,0.0000,0.2291,32.0000
1243,31.8722,89.36999,33.6729,22.3269,72.18839,52.7769,31.882942,26.3269,1.950,196,0.0000,0.2242,32.0000
1244,31.8615,89.35070,33.6652,22.3269,72.18839,52.7692,31.880260,26.3269,1.950,196,0.0000,0.1852,32.0000
1245,31.8400,89.31208,33.6652,22.3162,72.16909,52.7463,31.872219,26.3162,1.950,196,0.0000,0.2307,32.0000
1246,31.8400,89.31208,33.6423,22.3162,72.16909,52.7616,31.866855,26.3162,1.950,196,0.0000,0.2253,32.0000
1247,31.8293,89.29277,33.6423,22.2947,72.13048,52.7311,31.856128,26.2947,1.950,196,0.0000,0.2932,32.0000
1248,31.8508,89.33139,33.6423,22.3054,72.14978,52.7463,31.852108,26.3054,1.950,196,0.0000,0.2491,32.0000
1249,31.8186,89.27348,33.6423,22.2947,72.13048,52.7311,31.845405,26.2947,1.950,196,0.0000,0.2554,32.0000
1250,31.8186,89.27348,33.6500,22.3162,72.16909,52.7311,31.841384,26.3162,1.950,196,0.0000,0.2239,32.0000
1251,31.8293,89.29277,33.6271,22.3054,72.14978,52.7158,31.836021,26.3054,1.950,196,0.0000,0.2208,32.0000
1252,31.8186,89.27348,33.6271,22.2840,72.11117,52.6853,31.830657,26.2840,1.950,196,0.0000,0.2187,32.0000
1253,31.8293,89.29277,33.6271,22.2840,72.11117,52.7006,31.829317,26.2840,1.950,196,0.0000,0.1637,32.0000
1254,31.8079,89.25417,33.6194,22.2840,72.11117,52.6929,31.825298,26.2840,1.950,196,0.0000,0.1627,32.0000
1255,31.8079,89.25417,33.6271,22.2840,72.11117,52.7006,31.822616,26.2840,1.950,196,0.0000,0.1442,32.0000
1256,31.7971,89.23486,33.5966,22.2947,72.13048,52.6929,31.815914,26.2947,1.950,196,0.0000,0.1855,32.0000
1257,31.7971,89.23486,33.6118,22.2947,72.13048,52.6853,31.813232,26.2947,1.950,196,0.0000,0.1594,32.0000
1258,31.7650,89.17694,33.6118,22.2733,72.09186,52.7006,31.806526,26.2733,1.950,196,0.0000,0.1957,32.0000
1259,31.7864,89.21555,33.6118,22.2625,72.07257,52.6853,31.801166,26.2625,1.950,196,0.0000,0.2019,32.0000
1260,31.7435,89.13833,33.6118,22.2840,72.11117,52.6853,31.791778,26.2840,1.950,196,0.0000,0.2598,32.0000
1261,31.7971,89.23486,33.5966,22.2733,72.09186,52.6929,31.787757,26.2733,1.950,196,0.0000,0.2268,32.0000
1262,31.7435,89.13833,33.6194,22.2840,72.11117,52.6853,31.779712,26.2840,1.950,196,0.0000,0.2585,32.0000
1263,31.7650,89.17694,33.6118,22.2947,72.13048,52.6853,31.774353,26.2947,1.950,196,0.0000,0.2438,32.0000
1264,31.7542,89.15764,33.6194,22.2733,72.09186,52.6853,31.768985,26.2733,1.950,196,0.0000,0.2341,32.0000
1265,31.7650,89.17694,33.6194,22.2947,72.13048,52.6853,31.764966,26.2947,1.950,196,0.0000,0.2096,32.0000
1266,31.7757,89.19625,33.6347,22.3054,72.14978,52.6853,31.766307,26.3054,1.950,196,0.0000,0.1219,32.0000
1267,31.7650,89.17694,33.6194,22.2733,72.09186,52.6853,31.763628,26.2733,1.950,196,0.0000,0.1170,32.0000
1268,31.7542,89.15764,33.6271,22.2947,72.13048,52.6700,31.764968,26.2947,1.950,196,0.0000,0.0601,32.0000
1269,31.7435,89.13833,33.6271,22.2947,72.13048,52.6777,31.758264,26.2947,1.950,196,0.0000,0.1295,32.0000
1270,31.7435,89.13833,33.6194,22.2947,72.13048,52.7006,31.758264,26.2947,1.950,196,0.0000,0.0863,32.0000
1271,31.7650,89.17694,33.6118,22.2733,72.09186,52.6929,31.758264,26.2733,1.950,196,0.0000,0.0575,32.0000
1272,31.7435,89.13833,33.6347,22.3054,72.14978,52.6853,31.756923,26.3054,1.950,196,0.0000,0.0562,32.0000
1273,31.7328,89.11904,33.6042,22.3162,72.16909,52.6700,31.752901,26.3162,1.950,196,0.0000,0.0911,32.0000
1274,31.7221,89.09973,33.6042,22.3162,72.16909,52.6853,31.746198,26.3162,1.950,196,0.0000,0.1501,32.0000
1275,31.7221,89.09973,33.6194,22.3054,72.14978,52.6700,31.740837,26.3054,1.950,196,0.0000,0.1716,32.0000
1276,31.7221,89.09973,33.6194,22.2947,72.13048,52.6700,31.736814,26.2947,1.950,196,0.0000,0.1680,32.0000
1277,31.7006,89.06111,33.6118,22.3054,72.14978,52.6624,31.731451,26.3054,1.950,196,0.0000,0.1835,32.0000
1278,31.7006,89.06111,33.6194,22.3054,72.14978,52.6777,31.726089,26.3054,1.950,196,0.0000,0.1938,32.0000
1279,31.6792,89.02251,33.6118,22.2947,72.13048,52.6700,31.715364,26.2947,1.950,196,0.0000,0.2722,32.0000
1280,31.6899,89.04181,33.6271,22.2840,72.11117,52.6853,31.708663,26.2840,1.950,196,0.0000,0.2708,32.0000
1281,31.6899,89.04181,33.6271,22.2947,72.13048,52.6777,31.703300,26.2947,1.950,196,0.0000,0.2521,32.0000
1282,31.6792,89.02251,33.6271,22.2840,72.11117,52.6853,31.697940,26.2840,1.950,196,0.0000,0.2395,32.0000
1283,31.6792,89.02251,33.6423,22.2733,72.09186,52.6700,31.692577,26.2733,1.950,196,0.0000,0.2312,32.0000
1284,31.6684,89.00320,33.6347,22.2733,72.09186,52.6700,31.685871,26.2733,1.950,196,0.0000,0.2435,32.0000
1285,31.6684,89.00320,33.6347,22.2733,72.09186,52.6853,31.681850,26.2733,1.950,196,0.0000,0.2160,32.0000
1286,31.6470,88.96459,33.6576,22.2733,72.09186,52.6472,31.675148,26.2733,1.950,196,0.0000,0.2333,32.0000
1287,31.6577,88.98389,33.6576,22.2625,72.07257,52.6624,31.672466,26.2625,1.950,196,0.0000,0.1913,32.0000
1288,31.6363,88.94528,33.6423,22.2625,72.07257,52.6700,31.665761,26.2625,1.950,196,0.0000,0.2169,32.0000
1289,31.6577,88.98389,33.6576,22.2518,72.05326,52.6548,31.661739,26.2518,1.950,196,0.0000,0.1983,32.0000
1290,31.6255,88.92598,33.6652,22.2411,72.03395,52.6548,31.655036,26.2411,1.950,196,0.0000,0.2215,32.0000
1291,31.6363,88.94528,33.6652,22.2304,72.01464,52.6624,31.649673,26.2304,1.950,196,0.0000,0.2192,32.0000
1292,31.6470,88.96459,33.6805,22.2733,72.09186,52.6548,31.646993,26.2733,1.950,196,0.0000,0.1819,32.0000
1293,31.6470,88.96459,33.6805,22.2518,72.05326,52.6700,31.644313,26.2518,1.950,196,0.0000,0.1570,32.0000
1294,31.6470,88.96459,33.6957,22.2840,72.11117,52.6700,31.644309,26.2840,1.950,196,0.0000,0.1047,32.0000
1295,31.6363,88.94528,33.6805,22.2518,72.05326,52.6548,31.641632,26.2518,1.950,196,0.0000,0.1055,32.0000
1296,31.6363,88.94528,33.6957,22.2840,72.11117,52.6548,31.641632,26.2840,1.950,196,0.0000,0.0703,32.0000
1297,31.6363,88.94528,33.6957,22.2733,72.09186,52.6548,31.638950,26.2733,1.950,196,0.0000,0.0826,32.0000
1298,31.6363,88.94528,33.7110,22.2625,72.07257,52.6548,31.640293,26.2625,1.950,196,0.0000,0.0372,32.0000
1299,31.6363,88.94528,33.7186,22.2411,72.03395,52.6700,31.640293,26.2411,1.950,196,0.0000,0.0248,32.0000
1300,31.6148,88.90666,33.7186,22.2411,72.03395,52.6548,31.636268,26.2411,1.950,196,0.0000,0.0702,32.0000
1301,31.6470,88.96459,33.7263,22.2411,72.03395,52.6472,31.636268,26.2411,1.950,196,0.0000,0.0468,32.0000
1302,31.6255,88.92598,33.7339,22.2304,72.01464,52.6624,31.633583,26.2304,1.950,196,0.0000,0.0670,32.0000
1303,31.6041,88.88736,33.7263,22.2304,72.01464,52.6548,31.629562,26.2304,1.950,196,0.0000,0.0983,32.0000
1304,31.6255,88.92598,33.7339,22.2304,72.01464,52.6548,31.628219,26.2304,1.950,196,0.0000,0.0834,32.0000
1305,31.6255,88.92598,33.7415,22.2304,72.01464,52.6548,31.626880,26.2304,1.950,196,0.0000,0.0735,32.0000
1306,31.6363,88.94528,33.7415,22.2089,71.97604,52.6472,31.626880,26.2089,1.950,196,0.0000,0.0490,32.0000
1307,31.6255,88.92598,33.7491,22.2304,72.01464,52.6548,31.625541,26.2304,1.950,196,0.0000,0.0505,32.0000
1308,31.6363,88.94528,33.7568,22.2411,72.03395,52.6700,31.628227,26.2411,1.950,196,0.0000,-0.0021,32.0000
1309,31.6148,88.90666,33.7491,22.2089,71.97604,52.6472,31.624202,26.2089,1.950,196,0.0000,0.0522,32.0000
1310,31.6255,88.92598,33.7644,22.1875,71.93742,52.6472,31.624202,26.1875,1.950,196,0.0000,0.0348,32.0000
1311,31.6470,88.96459,33.7720,22.1982,71.95673,52.6548,31.629566,26.1982,1.950,196,0.0000,-0.0483,32.0000
1312,31.6577,88.98389,33.7873,22.1767,71.91811,52.6472,31.633586,26.1767,1.950,196,0.0000,-0.0858,32.0000
1313,31.6470,88.96459,33.7797,22.2089,71.97604,52.6472,31.636268,26.2089,1.950,196,0.0000,-0.0930,32.0000
1314,31.6577,88.98389,33.7720,22.1875,71.93742,52.6624,31.638946,26.1875,1.950,196,0.0000,-0.0977,32.0000
1315,31.6470,88.96459,33.7873,22.1982,71.95673,52.6624,31.641628,26.1982,1.950,196,0.0000,-0.1009,32.0000
1316,31.6577,88.98389,33.7873,22.1875,71.93742,52.6624,31.644309,26.1875,1.950,196,0.0000,-0.1030,32.0000
1317,31.6684,89.00320,33.8026,22.1875,71.93742,52.6777,31.651016,26.1875,1.950,196,0.0000,-0.1581,32.0000
1318,31.6577,88.98389,33.8026,22.1875,71.93742,52.6624,31.655036,26.1875,1.950,196,0.0000,-0.1590,32.0000
1319,31.6684,89.00320,33.8102,22.1875,71.93742,52.6777,31.657718,26.1875,1.950,196,0.0000,-0.1418,32.0000
1320,31.6577,88.98389,33.7949,22.1875,71.93742,52.6853,31.657718,26.1875,1.950,196,0.0000,-0.0945,32.0000
1321,31.6470,88.96459,33.7949,22.1660,71.89882,52.6777,31.657718,26.1660,1.950,196,0.0000,-0.0630,32.0000
1322,31.6577,88.98389,33.7949,22.1875,71.93742,52.6777,31.657714,26.1875,1.950,196,0.0000,-0.0420,32.0000
1323,31.6577,88.98389,33.7949,22.1660,71.89882,52.6929,31.659055,26.1660,1.950,196,0.0000,-0.0458,32.0000
1324,31.6684,89.00320,33.8026,22.1660,71.89882,52.6853,31.660396,26.1660,1.950,196,0.0000,-0.0484,32.0000
1325,31.6899,89.04181,33.8102,22.1660,71.89882,52.6929,31.663080,26.1660,1.950,196,0.0000,-0.0681,32.0000
1326,31.7006,89.06111,33.8102,22.1660,71.89882,52.6929,31.668443,26.1660,1.950,196,0.0000,-0.1169,32.0000
1327,31.6899,89.04181,33.8178,22.1660,71.89882,52.6929,31.671123,26.1660,1.950,196,0.0000,-0.1137,32.0000
1328,31.6899,89.04181,33.7949,22.1875,71.93742,52.7234,31.675148,26.1875,1.950,196,0.0000,-0.1294,32.0000
1329,31.6792,89.02251,33.7949,22.1875,71.93742,52.7158,31.679166,26.1875,1.950,196,0.0000,-0.1399,32.0000
1330,31.6899,89.04181,33.8026,22.1875,71.93742,52.7082,31.683189,26.1875,1.950,196,0.0000,-0.1469,32.0000
1331,31.6899,89.04181,33.8102,22.1767,71.91811,52.7234,31.687213,26.1767,1.950,196,0.0000,-0.1516,32.0000
1332,31.6792,89.02251,33.8102,22.1767,71.91811,52.7234,31.688554,26.1767,1.950,196,0.0000,-0.1189,32.0000
1333,31.6899,89.04181,33.8026,22.1553,71.87950,52.7234,31.688552,26.1553,1.950,196,0.0000,-0.0793,32.0000
1334,31.6792,89.02251,33.8102,22.1767,71.91811,52.7234,31.685873,26.1767,1.950,196,0.0000,-0.0171,32.0000
1335,31.6899,89.04181,33.8026,22.1660,71.89882,52.7387,31.685873,26.1660,1.950,196,0.0000,-0.0114,32.0000
1336,31.6684,89.00320,33.8026,22.1660,71.89882,52.7234,31.683191,26.1660,1.950,196,0.0000,0.0282,32.0000
1337,31.6684,89.00320,33.8178,22.1553,71.87950,52.7234,31.681850,26.1553,1.950,196,0.0000,0.0366,32.0000
1338,31.6792,89.02251,33.7949,22.1660,71.89882,52.7463,31.680509,26.1660,1.950,196,0.0000,0.0423,32.0000
1339,31.6577,88.98389,33.8102,22.1660,71.89882,52.7463,31.676486,26.1660,1.950,196,0.0000,0.0818,32.0000
1340,31.6684,89.00320,33.8026,22.1875,71.93742,52.7463,31.675146,26.1875,1.950,196,0.0000,0.0724,32.0000
1341,31.6577,88.98389,33.8178,22.1660,71.89882,52.7387,31.671123,26.1660,1.950,196,0.0000,0.1019,32.0000
1342,31.6684,89.00320,33.8102,22.1875,71.93742,52.7616,31.669782,26.1875,1.950,196,0.0000,0.0858,32.0000
1343,31.6792,89.02251,33.8026,22.1553,71.87950,52.7540,31.668441,26.1553,1.950,196,0.0000,0.0751,32.0000
1344,31.6792,89.02251,33.8254,22.1767,71.91811,52.7387,31.669782,26.1767,1.950,196,0.0000,0.0322,32.0000
1345,31.6792,89.02251,33.8102,22.1875,71.93742,52.7616,31.671123,26.1875,1.950,196,0.0000,0.0036,32.0000
1346,31.6684,89.00320,33.8178,22.1767,71.91811,52.7692,31.669782,26.1767,1.950,196,0.0000,0.0203,32.0000
1347,31.6899,89.04181,33.8102,22.1767,71.91811,52.7616,31.673805,26.1767,1.950,196,0.0000,-0.0401,32.0000
1348,31.6684,89.00320,33.8102,22.1767,71.91811,52.7692,31.673805,26.1767,1.950,196,0.0000,-0.0267,32.0000
1349,31.6684,89.00320,33.8102,22.1875,71.93742,52.7540,31.675146,26.1875,1.950,196,0.0000,-0.0357,32.0000
1350,31.6577,88.98389,33.8102,22.1767,71.91811,52.7692,31.673805,26.1767,1.950,196,0.0000,-0.0059,32.0000
1351,31.6470,88.96459,33.8178,22.1767,71.91811,52.7692,31.669782,26.1767,1.950,196,0.0000,0.0497,32.0000
1352,31.6470,88.96459,33.8254,22.1875,71.93742,52.7692,31.665761,26.1875,1.950,196,0.0000,0.0867,32.0000
1353,31.6684,89.00320,33.8178,22.1875,71.93742,52.7692,31.664421,26.1875,1.950,196,0.0000,0.0757,32.0000
1354,31.6684,89.00320,33.8254,22.1553,71.87950,52.7692,31.664421,26.1553,1.950,196,0.0000,0.0505,32.0000
1355,31.6470,88.96459,33.8178,22.1767,71.91811,52.7769,31.659057,26.1767,1.950,196,0.0000,0.1052,32.0000
1356,31.6363,88.94528,33.8178,22.1660,71.89882,52.7921,31.655038,26.1660,1.950,196,0.0000,0.1237,32.0000
1357,31.6363,88.94528,33.8026,22.1875,71.93742,52.7997,31.651016,26.1875,1.950,196,0.0000,0.1361,32.0000
