time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
2417,31.9580,89.52444,33.7034,22.5092,72.51658,51.3425,31.932548,26.5092,1.064,106,0.0000,-0.0152,32.0000
2418,31.9366,89.48583,33.7186,22.4770,72.45867,51.3349,31.931205,26.4770,1.100,110,0.0000,-0.0012,32.0000
2419,31.9473,89.50514,33.6957,22.4985,72.49727,51.3349,31.935230,26.4985,1.009,101,0.0000,-0.0276,32.0000
2420,31.9366,89.48583,33.6881,22.4770,72.45867,51.3196,31.936569,26.4770,0.988,98,0.0000,-0.0273,32.0000
2421,31.9366,89.48583,33.6957,22.4878,72.47796,51.3273,31.936571,26.4878,0.997,99,0.0000,-0.0182,32.0000
2422,31.9258,89.46652,33.6957,22.4878,72.47796,51.3425,31.935230,26.4878,1.033,103,0.0000,-0.0032,32.0000
2423,31.9366,89.48583,33.7034,22.4878,72.47796,51.3349,31.936569,26.4878,1.004,100,0.0000,-0.0111,32.0000
2424,31.9366,89.48583,33.6957,22.4878,72.47796,51.3502,31.939250,26.4878,0.947,94,0.0000,-0.0253,32.0000
2425,31.9366,89.48583,33.6957,22.4770,72.45867,51.3120,31.936569,26.4770,1.016,101,0.0000,0.0010,32.0000
2426,31.9151,89.44722,33.6957,22.4985,72.49727,51.3349,31.933887,26.4985,1.076,107,0.0000,0.0186,32.0000
2427,31.9151,89.44722,33.6881,22.4770,72.45867,51.3196,31.929866,26.4770,1.161,116,0.0000,0.0392,32.0000
2428,31.9258,89.46652,33.6729,22.4770,72.45867,51.3196,31.928525,26.4770,1.179,118,0.0000,0.0351,32.0000
2429,31.9366,89.48583,33.6957,22.4770,72.45867,51.3349,31.928525,26.4770,1.167,117,0.0000,0.0234,32.0000
2430,31.9151,89.44722,33.6805,22.4663,72.43936,51.3196,31.927186,26.4663,1.190,119,0.0000,0.0245,32.0000
2431,31.9151,89.44722,33.6729,22.4663,72.43936,51.3349,31.924507,26.4663,1.242,124,0.0000,0.0342,32.0000
2432,31.9258,89.46652,33.6957,22.4770,72.45867,51.3273,31.923166,26.4770,1.261,126,0.0000,0.0317,32.0000
2433,31.9151,89.44722,33.6881,22.4449,72.40074,51.3196,31.920486,26.4449,1.311,132,0.0000,0.0390,32.0000
2434,31.9151,89.44722,33.6729,22.4556,72.42005,51.3196,31.920482,26.4556,1.298,130,0.0000,0.0260,32.0000
2435,31.8937,89.40861,33.6729,22.4556,72.42005,51.3196,31.917802,26.4556,1.350,135,0.0000,0.0352,32.0000
2436,31.9151,89.44722,33.6805,22.4449,72.40074,51.3349,31.916463,26.4449,1.369,137,0.0000,0.0324,32.0000
2437,31.9044,89.42791,33.6805,22.4556,72.42005,51.3273,31.912441,26.4556,1.449,145,0.0000,0.0484,32.0000
2438,31.8937,89.40861,33.6652,22.4449,72.40074,51.3349,31.909759,26.4449,1.494,150,0.0000,0.0502,32.0000
2439,31.9044,89.42791,33.6576,22.4556,72.42005,51.3196,31.908420,26.4556,1.508,151,0.0000,0.0424,32.0000
2440,31.9044,89.42791,33.6805,22.4341,72.38145,51.3196,31.905738,26.4341,1.554,156,0.0000,0.0461,32.0000
2441,31.9151,89.44722,33.6805,22.4341,72.38145,51.3273,31.905738,26.4341,1.539,155,0.0000,0.0307,32.0000
2442,31.9151,89.44722,33.6729,22.4556,72.42005,51.3349,31.905738,26.4556,1.529,154,0.0000,0.0205,32.0000
2443,31.8829,89.38930,33.6652,22.4556,72.42005,51.3349,31.904396,26.4556,1.552,156,0.0000,0.0226,32.0000
2444,31.9044,89.42791,33.6729,22.4770,72.45867,51.3349,31.903053,26.4770,1.575,158,0.0000,0.0240,32.0000
2445,31.9044,89.42791,33.6729,22.4663,72.43936,51.3349,31.903053,26.4663,1.567,157,0.0000,0.0160,32.0000
2446,31.8829,89.38930,33.6652,22.4556,72.42005,51.3349,31.901714,26.4556,1.592,160,0.0000,0.0196,32.0000
2447,31.8615,89.35070,33.6652,22.4449,72.40074,51.3425,31.896350,26.4449,1.707,172,0.0000,0.0488,32.0000
2448,31.8722,89.36999,33.6576,22.4449,72.40074,51.3349,31.892330,26.4449,1.782,179,0.0000,0.0594,32.0000
2449,31.8829,89.38930,33.6729,22.4234,72.36214,51.3349,31.888305,26.4234,1.854,187,0.0000,0.0664,32.0000
2450,31.8722,89.36999,33.6500,22.4341,72.38145,51.3502,31.882942,26.4341,1.950,196,0.0000,0.0800,32.0000
2451,31.8508,89.33139,33.6576,22.4341,72.38145,51.3349,31.878917,26.4341,1.950,196,0.0000,0.0802,32.0000
2452,31.8937,89.40861,33.6729,22.4341,72.38145,51.3730,31.877578,26.4341,1.950,196,0.0000,0.0624,32.0000
2453,31.8829,89.38930,33.6576,22.4127,72.34283,51.3654,31.874900,26.4127,1.950,196,0.0000,0.0594,32.0000
2454,31.8722,89.36999,33.6500,22.4234,72.36214,51.3807,31.873559,26.4234,1.950,196,0.0000,0.0486,32.0000
2455,31.8615,89.35070,33.6500,22.4127,72.34283,51.3349,31.873558,26.4127,1.950,196,0.0000,0.0324,32.0000
2456,31.8722,89.36999,33.6423,22.4341,72.38145,51.3730,31.873558,26.4341,1.950,196,0.0000,0.0216,32.0000
2457,31.8400,89.31208,33.6652,22.4234,72.36214,51.3730,31.868198,26.4234,1.950,196,0.0000,0.0501,32.0000
2458,31.8615,89.35070,33.6500,22.4234,72.36214,51.3654,31.866855,26.4234,1.950,196,0.0000,0.0424,32.0000
2459,31.8615,89.35070,33.6500,22.4449,72.40074,51.3807,31.868198,26.4449,1.950,196,0.0000,0.0193,32.0000
2460,31.8400,89.31208,33.6423,22.4341,72.38145,51.3883,31.861492,26.4341,1.950,196,0.0000,0.0576,32.0000
2461,31.8829,89.38930,33.6500,22.4127,72.34283,51.3807,31.861492,26.4127,1.950,196,0.0000,0.0384,32.0000
2462,31.8829,89.38930,33.6576,22.4449,72.40074,51.3883,31.862833,26.4449,1.950,196,0.0000,0.0166,32.0000
2463,31.8615,89.35070,33.6500,22.4234,72.36214,51.3959,31.862834,26.4234,1.950,196,0.0000,0.0111,32.0000
2464,31.8829,89.38930,33.6347,22.4127,72.34283,51.3959,31.864175,26.4127,1.950,196,0.0000,-0.0015,32.0000
2465,31.8829,89.38930,33.6423,22.4127,72.34283,51.4036,31.869537,26.4127,1.950,196,0.0000,-0.0368,32.0000
2466,31.8829,89.38930,33.6423,22.4020,72.32352,51.4112,31.872219,26.4020,1.950,196,0.0000,-0.0424,32.0000
2467,31.8829,89.38930,33.6423,22.4127,72.34283,51.4112,31.874898,26.4127,1.950,196,0.0000,-0.0461,32.0000
2468,31.8829,89.38930,33.6423,22.4341,72.38145,51.4265,31.880260,26.4341,1.849,186,0.0000,-0.0665,32.0000
2469,31.8722,89.36999,33.6423,22.4449,72.40074,51.4188,31.878921,26.4449,1.902,192,0.0000,-0.0354,32.0000
2470,31.8829,89.38930,33.6347,22.4341,72.38145,51.4036,31.878919,26.4341,1.914,193,0.0000,-0.0236,32.0000
2471,31.8615,89.35070,33.6194,22.4234,72.36214,51.4265,31.878917,26.4234,1.922,194,0.0000,-0.0157,32.0000
2472,31.8508,89.33139,33.6271,22.4234,72.36214,51.4341,31.874897,26.4234,1.950,196,0.0000,0.0163,32.0000
2473,31.8722,89.36999,33.6271,22.4341,72.38145,51.4341,31.873554,26.4341,1.950,196,0.0000,0.0198,32.0000
2474,31.8615,89.35070,33.6271,22.4234,72.36214,51.4341,31.870876,26.4234,1.950,196,0.0000,0.0311,32.0000
2475,31.8722,89.36999,33.6118,22.4341,72.38145,51.4493,31.869537,26.4341,1.950,196,0.0000,0.0296,32.0000
2476,31.8722,89.36999,33.6271,22.4127,72.34283,51.4265,31.868198,26.4127,1.950,196,0.0000,0.0287,32.0000
2477,31.8829,89.38930,33.6271,22.4234,72.36214,51.4493,31.869537,26.4234,1.950,196,0.0000,0.0102,32.0000
2478,31.8615,89.35070,33.6271,22.4127,72.34283,51.4493,31.866857,26.4127,1.950,196,0.0000,0.0247,32.0000
2479,31.8615,89.35070,33.6347,22.4341,72.38145,51.4417,31.866855,26.4341,1.950,196,0.0000,0.0165,32.0000
2480,31.8615,89.35070,33.6347,22.4127,72.34283,51.4341,31.868194,26.4127,1.950,196,0.0000,0.0020,32.0000
2481,31.8722,89.36999,33.6271,22.4020,72.32352,51.4570,31.868196,26.4020,1.950,196,0.0000,0.0014,32.0000
2482,31.8722,89.36999,33.6194,22.4341,72.38145,51.4417,31.869537,26.4341,1.950,196,0.0000,-0.0080,32.0000
2483,31.8722,89.36999,33.6194,22.4127,72.34283,51.4417,31.869537,26.4127,1.950,196,0.0000,-0.0054,32.0000
2484,31.8508,89.33139,33.6118,22.4341,72.38145,51.4646,31.866855,26.4341,1.950,196,0.0000,0.0143,32.0000
2485,31.8722,89.36999,33.6194,22.4127,72.34283,51.4417,31.865514,26.4127,1.950,196,0.0000,0.0185,32.0000
2486,31.8508,89.33139,33.6271,22.4556,72.42005,51.4493,31.864173,26.4556,1.950,196,0.0000,0.0213,32.0000
2487,31.8400,89.31208,33.6194,22.4556,72.42005,51.4493,31.861494,26.4556,1.950,196,0.0000,0.0320,32.0000
2488,31.8615,89.35070,33.6194,22.4341,72.38145,51.4341,31.861495,26.4341,1.950,196,0.0000,0.0213,32.0000
2489,31.8722,89.36999,33.6194,22.4127,72.34283,51.4570,31.861492,26.4127,1.950,196,0.0000,0.0143,32.0000
2490,31.8937,89.40861,33.6500,22.4341,72.38145,51.4493,31.864173,26.4341,1.950,196,0.0000,-0.0084,32.0000
2491,31.8829,89.38930,33.6042,22.4234,72.36214,51.4493,31.865516,26.4234,1.950,196,0.0000,-0.0145,32.0000
2492,31.8937,89.40861,33.6194,22.4341,72.38145,51.4493,31.870876,26.4341,1.950,196,0.0000,-0.0454,32.0000
2493,31.8829,89.38930,33.6194,22.4341,72.38145,51.4570,31.872219,26.4341,1.950,196,0.0000,-0.0392,32.0000
2494,31.8829,89.38930,33.6042,22.4449,72.40074,51.4341,31.876239,26.4449,1.927,194,0.0000,-0.0530,32.0000
2495,31.8722,89.36999,33.6271,22.4234,72.36214,51.4722,31.880262,26.4234,1.854,187,0.0000,-0.0621,32.0000
2496,31.8615,89.35070,33.5889,22.4341,72.38145,51.4341,31.880264,26.4341,1.874,189,0.0000,-0.0414,32.0000
2497,31.8722,89.36999,33.6347,22.4127,72.34283,51.4493,31.880260,26.4127,1.888,190,0.0000,-0.0276,32.0000
2498,31.8829,89.38930,33.6194,22.4234,72.36214,51.4417,31.878921,26.4234,1.928,194,0.0000,-0.0095,32.0000
2499,31.8937,89.40861,33.6271,22.4341,72.38145,51.4341,31.880260,26.4341,1.901,191,0.0000,-0.0152,32.0000
2500,31.8615,89.35070,33.6194,22.4449,72.40074,51.4417,31.876239,26.4449,1.950,196,0.0000,0.0166,32.0000
2501,31.8615,89.35070,33.6042,22.4127,72.34283,51.4493,31.873558,26.4127,1.950,196,0.0000,0.0290,32.0000
2502,31.8722,89.36999,33.6194,22.4127,72.34283,51.4417,31.872219,26.4127,1.950,196,0.0000,0.0282,32.0000
2503,31.8615,89.35070,33.6118,22.4234,72.36214,51.4341,31.870878,26.4234,1.950,196,0.0000,0.0278,32.0000
2504,31.8722,89.36999,33.6042,22.4449,72.40074,51.4341,31.872219,26.4449,1.950,196,0.0000,0.0096,32.0000
2505,31.8829,89.38930,33.6194,22.4127,72.34283,51.4493,31.873558,26.4127,1.950,196,0.0000,-0.0025,32.0000
2506,31.8615,89.35070,33.6194,22.4127,72.34283,51.4417,31.870880,26.4127,1.950,196,0.0000,0.0162,32.0000
2507,31.8829,89.38930,33.6194,22.4341,72.38145,51.4646,31.869537,26.4341,1.950,196,0.0000,0.0197,32.0000
2508,31.8722,89.36999,33.6194,22.4341,72.38145,51.4493,31.870878,26.4341,1.950,196,0.0000,0.0042,32.0000
2509,31.8615,89.35070,33.6271,22.4234,72.36214,51.4570,31.870876,26.4234,1.950,196,0.0000,0.0028,32.0000
2510,31.8722,89.36999,33.6271,22.4020,72.32352,51.4417,31.870878,26.4020,1.950,196,0.0000,0.0019,32.0000
2511,31.8615,89.35070,33.6194,22.4127,72.34283,51.4570,31.870880,26.4127,1.950,196,0.0000,0.0012,32.0000
2512,31.8722,89.36999,33.6271,22.4234,72.36214,51.4570,31.870876,26.4234,1.950,196,0.0000,0.0008,32.0000
2513,31.8508,89.33139,33.6194,22.4127,72.34283,51.4417,31.866853,26.4127,1.950,196,0.0000,0.0274,32.0000
2514,31.8829,89.38930,33.6271,22.4234,72.36214,51.4493,31.869533,26.4234,1.950,196,0.0000,0.0004,32.0000
2515,31.8829,89.38930,33.6423,22.4127,72.34283,51.4646,31.869537,26.4127,1.950,196,0.0000,0.0002,32.0000
2516,31.9044,89.42791,33.6347,22.4234,72.36214,51.4417,31.873559,26.4234,1.950,196,0.0000,-0.0267,32.0000
2517,31.8722,89.36999,33.6271,22.4020,72.32352,51.4341,31.874897,26.4020,1.950,196,0.0000,-0.0267,32.0000
2518,31.8937,89.40861,33.6500,22.3912,72.30422,51.4341,31.877580,26.3912,1.923,194,0.0000,-0.0357,32.0000
2519,31.8937,89.40861,33.6194,22.4127,72.34283,51.4493,31.881603,26.4127,1.844,186,0.0000,-0.0506,32.0000
2520,31.9151,89.44722,33.6271,22.4020,72.32352,51.4493,31.886962,26.4020,1.739,175,0.0000,-0.0695,32.0000
2521,31.9258,89.46652,33.6423,22.4020,72.32352,51.4570,31.896347,26.4020,1.550,156,0.0000,-0.1089,32.0000
2522,31.9151,89.44722,33.6347,22.3805,72.28491,51.4493,31.900371,26.3805,1.495,150,0.0000,-0.0994,32.0000
2523,31.8829,89.38930,33.6423,22.4127,72.34283,51.4570,31.900371,26.4127,1.528,154,0.0000,-0.0663,32.0000
2524,31.8829,89.38930,33.6271,22.3912,72.30422,51.4493,31.897693,26.3912,1.611,162,0.0000,-0.0263,32.0000
2525,31.8829,89.38930,33.6347,22.3912,72.30422,51.4493,31.899032,26.3912,1.589,160,0.0000,-0.0265,32.0000
2526,31.8722,89.36999,33.6423,22.4127,72.34283,51.4570,31.896350,26.4127,1.659,167,0.0000,0.0002,32.0000
2527,31.8722,89.36999,33.6271,22.3912,72.30422,51.4722,31.893669,26.3912,1.719,173,0.0000,0.0180,32.0000
2528,31.8722,89.36999,33.6271,22.3912,72.30422,51.4722,31.888305,26.3912,1.835,185,0.0000,0.0478,32.0000
2529,31.8722,89.36999,33.6423,22.3698,72.26561,51.4722,31.881599,26.3698,1.950,196,0.0000,0.0766,32.0000
2530,31.8829,89.38930,33.6271,22.3805,72.28491,51.4799,31.877574,26.3805,1.950,196,0.0000,0.0779,32.0000
2531,31.8937,89.40861,33.6347,22.3805,72.28491,51.4646,31.878917,26.3805,1.950,196,0.0000,0.0430,32.0000
2532,31.8722,89.36999,33.6271,22.4020,72.32352,51.4722,31.877578,26.4020,1.950,196,0.0000,0.0376,32.0000
2533,31.8829,89.38930,33.6500,22.3805,72.28491,51.4646,31.877582,26.3805,1.950,196,0.0000,0.0250,32.0000
2534,31.8829,89.38930,33.6347,22.4020,72.32352,51.4799,31.878921,26.4020,1.945,196,0.0000,0.0078,32.0000
2535,31.8829,89.38930,33.6423,22.4020,72.32352,51.4722,31.880260,26.4020,1.912,193,0.0000,-0.0038,32.0000
2536,31.8722,89.36999,33.6500,22.3805,72.28491,51.4646,31.880260,26.3805,1.913,193,0.0000,-0.0025,32.0000
2537,31.8937,89.40861,33.6576,22.3805,72.28491,51.4799,31.882942,26.3805,1.853,187,0.0000,-0.0195,32.0000
2538,31.9044,89.42791,33.6576,22.3591,72.24630,51.4951,31.885623,26.3591,1.799,181,0.0000,-0.0309,32.0000
2539,31.8937,89.40861,33.6500,22.3698,72.26561,51.4799,31.885623,26.3698,1.809,182,0.0000,-0.0206,32.0000
2540,31.8829,89.38930,33.6500,22.3483,72.22701,51.5027,31.886962,26.3483,1.786,180,0.0000,-0.0227,32.0000
2541,31.8722,89.36999,33.6423,22.3698,72.26561,51.4951,31.885623,26.3698,1.824,184,0.0000,-0.0062,32.0000
2542,31.8615,89.35070,33.6729,22.3805,72.28491,51.5104,31.882942,26.3805,1.887,190,0.0000,0.0138,32.0000
2543,31.8829,89.38930,33.6423,22.3591,72.24630,51.4951,31.882946,26.3591,1.882,190,0.0000,0.0091,32.0000
2544,31.8829,89.38930,33.6500,22.3698,72.26561,51.5027,31.884284,26.3698,1.849,186,0.0000,-0.0028,32.0000
2545,31.8722,89.36999,33.6500,22.3483,72.22701,51.5104,31.881603,26.3483,1.910,192,0.0000,0.0160,32.0000
2546,31.8829,89.38930,33.6500,22.3805,72.28491,51.5180,31.878921,26.3805,1.950,196,0.0000,0.0285,32.0000
2547,31.8722,89.36999,33.6652,22.3698,72.26561,51.5180,31.876235,26.3698,1.950,196,0.0000,0.0369,32.0000
2548,31.8722,89.36999,33.6576,22.3591,72.24630,51.5104,31.874897,26.3591,1.950,196,0.0000,0.0335,32.0000
2549,31.8722,89.36999,33.6729,22.3591,72.24630,51.5180,31.874895,26.3591,1.950,196,0.0000,0.0224,32.0000
2550,31.8722,89.36999,33.6652,22.3698,72.26561,51.5333,31.876235,26.3698,1.950,196,0.0000,0.0060,32.0000
2551,31.8722,89.36999,33.6652,22.3591,72.24630,51.5180,31.874897,26.3591,1.950,196,0.0000,0.0129,32.0000
2552,31.8722,89.36999,33.6729,22.3805,72.28491,51.5104,31.873558,26.3805,1.950,196,0.0000,0.0175,32.0000
2553,31.8722,89.36999,33.6729,22.3591,72.24630,51.5333,31.873558,26.3591,1.950,196,0.0000,0.0117,32.0000
2554,31.8722,89.36999,33.6729,22.3805,72.28491,51.5485,31.872219,26.3805,1.950,196,0.0000,0.0167,32.0000
2555,31.8722,89.36999,33.6652,22.3805,72.28491,51.5333,31.872219,26.3805,1.950,196,0.0000,0.0111,32.0000
2556,31.8722,89.36999,33.6729,22.3591,72.24630,51.5333,31.872219,26.3591,1.950,196,0.0000,0.0074,32.0000
2557,31.8829,89.38930,33.6729,22.3912,72.30422,51.5485,31.873558,26.3912,1.950,196,0.0000,-0.0040,32.0000
2558,31.8722,89.36999,33.6729,22.3698,72.26561,51.5485,31.873558,26.3698,1.950,196,0.0000,-0.0026,32.0000
2559,31.8615,89.35070,33.6729,22.3698,72.26561,51.5485,31.872219,26.3698,1.950,196,0.0000,0.0072,32.0000
2560,31.8615,89.35070,33.6729,22.3912,72.30422,51.5638,31.870880,26.3912,1.950,196,0.0000,0.0137,32.0000
2561,31.8829,89.38930,33.6652,22.3912,72.30422,51.5485,31.872219,26.3912,1.950,196,0.0000,0.0002,32.0000
2562,31.8937,89.40861,33.6805,22.3591,72.24630,51.5562,31.874900,26.3591,1.950,196,0.0000,-0.0177,32.0000
2563,31.8615,89.35070,33.6881,22.3698,72.26561,51.5562,31.873558,26.3698,1.950,196,0.0000,-0.0029,32.0000
2564,31.8829,89.38930,33.6881,22.3591,72.24630,51.5562,31.874897,26.3591,1.950,196,0.0000,-0.0108,32.0000
2565,31.8829,89.38930,33.6881,22.3591,72.24630,51.5562,31.874900,26.3591,1.950,196,0.0000,-0.0073,32.0000
2566,31.8937,89.40861,33.6881,22.3591,72.24630,51.5409,31.877582,26.3591,1.936,195,0.0000,-0.0227,32.0000
2567,31.8937,89.40861,33.6957,22.3591,72.24630,51.5638,31.881601,26.3591,1.852,187,0.0000,-0.0419,32.0000
2568,31.8722,89.36999,33.6957,22.3483,72.22701,51.5638,31.882942,26.3483,1.836,185,0.0000,-0.0369,32.0000
2569,31.8937,89.40861,33.7034,22.3483,72.22701,51.5562,31.884281,26.3483,1.818,183,0.0000,-0.0335,32.0000
2570,31.8722,89.36999,33.6881,22.3805,72.28491,51.5562,31.881601,26.3805,1.890,190,0.0000,-0.0045,32.0000
2571,31.8829,89.38930,33.6881,22.3698,72.26561,51.5638,31.884281,26.3698,1.831,184,0.0000,-0.0209,32.0000
2572,31.8937,89.40861,33.6881,22.3698,72.26561,51.5409,31.885623,26.3698,1.807,182,0.0000,-0.0229,32.0000
2573,31.8937,89.40861,33.7034,22.3483,72.22701,51.5714,31.886966,26.3483,1.784,180,0.0000,-0.0242,32.0000
2574,31.9044,89.42791,33.7110,22.3591,72.24630,51.5562,31.888309,26.3591,1.762,177,0.0000,-0.0251,32.0000
2575,31.8937,89.40861,33.7186,22.3483,72.22701,51.5867,31.888309,26.3483,1.770,178,0.0000,-0.0167,32.0000
2576,31.8722,89.36999,33.6881,22.3269,72.18839,51.5867,31.888305,26.3269,1.776,179,0.0000,-0.0111,32.0000
2577,31.8615,89.35070,33.7110,22.3483,72.22701,51.5638,31.884284,26.3483,1.871,188,0.0000,0.0194,32.0000
2578,31.8829,89.38930,33.7186,22.3483,72.22701,51.5714,31.885623,26.3483,1.834,185,0.0000,0.0040,32.0000
2579,31.9044,89.42791,33.7034,22.3483,72.22701,51.5714,31.888309,26.3483,1.772,178,0.0000,-0.0152,32.0000
2580,31.8829,89.38930,33.6957,22.3376,72.20770,51.5714,31.886966,26.3376,1.807,182,0.0000,-0.0012,32.0000
2581,31.8722,89.36999,33.7110,22.3162,72.16909,51.5638,31.884284,26.3162,1.869,188,0.0000,0.0171,32.0000
2582,31.8937,89.40861,33.7186,22.3591,72.24630,51.5867,31.882942,26.3591,1.893,191,0.0000,0.0203,32.0000
2583,31.8829,89.38930,33.7186,22.3591,72.24630,51.5638,31.881599,26.3591,1.917,193,0.0000,0.0225,32.0000
2584,31.8615,89.35070,33.6957,22.3376,72.20770,51.5867,31.880262,26.3376,1.940,195,0.0000,0.0239,32.0000
2585,31.9044,89.42791,33.7263,22.3483,72.22701,51.5714,31.885623,26.3483,1.810,182,0.0000,-0.0198,32.0000
2586,31.8722,89.36999,33.7186,22.3376,72.20770,51.5867,31.884281,26.3376,1.847,186,0.0000,-0.0042,32.0000
2587,31.8722,89.36999,33.7110,22.3591,72.24630,51.5714,31.880260,26.3591,1.940,195,0.0000,0.0240,32.0000
2588,31.8722,89.36999,33.7110,22.3483,72.22701,51.5714,31.878921,26.3483,1.950,196,0.0000,0.0249,32.0000
2589,31.8829,89.38930,33.7339,22.3483,72.22701,51.5867,31.880264,26.3483,1.923,194,0.0000,0.0077,32.0000
2590,31.8829,89.38930,33.7186,22.3591,72.24630,51.5562,31.878921,26.3591,1.950,196,0.0000,0.0141,32.0000
2591,31.8829,89.38930,33.7186,22.3269,72.18839,51.5714,31.878919,26.3269,1.947,196,0.0000,0.0094,32.0000
2592,31.9044,89.42791,33.7339,22.3591,72.24630,51.5714,31.884284,26.3591,1.822,183,0.0000,-0.0295,32.0000
2593,31.9044,89.42791,33.7263,22.3376,72.20770,51.5790,31.884284,26.3376,1.832,184,0.0000,-0.0197,32.0000
2594,31.8829,89.38930,33.7186,22.3376,72.20770,51.5638,31.885623,26.3376,1.808,182,0.0000,-0.0220,32.0000
2595,31.9044,89.42791,33.7415,22.3591,72.24630,51.5867,31.889644,26.3591,1.724,173,0.0000,-0.0415,32.0000
2596,31.8829,89.38930,33.7263,22.3483,72.22701,51.5867,31.890983,26.3483,1.708,172,0.0000,-0.0366,32.0000
2597,31.9151,89.44722,33.7339,22.3376,72.20770,51.5943,31.895008,26.3376,1.629,164,0.0000,-0.0512,32.0000
2598,31.9151,89.44722,33.7415,22.3483,72.22701,51.5867,31.899028,26.3483,1.555,156,0.0000,-0.0610,32.0000
2599,31.8937,89.40861,33.7263,22.3483,72.22701,51.5790,31.900371,26.3483,1.544,155,0.0000,-0.0496,32.0000
2600,31.9044,89.42791,33.7110,22.3483,72.22701,51.5943,31.900371,26.3483,1.561,157,0.0000,-0.0331,32.0000
2601,31.9044,89.42791,33.7263,22.3483,72.22701,51.5714,31.900371,26.3483,1.572,158,0.0000,-0.0220,32.0000
2602,31.9151,89.44722,33.7263,22.3591,72.24630,51.5790,31.904396,26.3591,1.488,149,0.0000,-0.0415,32.0000
2603,31.9258,89.46652,33.7263,22.3483,72.22701,51.5867,31.907077,26.3483,1.441,145,0.0000,-0.0456,32.0000
2604,31.9258,89.46652,33.7415,22.3483,72.22701,51.5867,31.912441,26.3483,1.335,134,0.0000,-0.0661,32.0000
2605,31.9044,89.42791,33.7186,22.3483,72.22701,51.6019,31.911098,26.3483,1.387,139,0.0000,-0.0351,32.0000
2606,31.9473,89.50514,33.7263,22.3269,72.18839,51.5790,31.915119,26.3269,1.308,131,0.0000,-0.0502,32.0000
2607,31.8937,89.40861,33.7491,22.3376,72.20770,51.5943,31.915119,26.3376,1.325,133,0.0000,-0.0335,32.0000
2608,31.9258,89.46652,33.7415,22.3483,72.22701,51.6019,31.917800,26.3483,1.275,128,0.0000,-0.0402,32.0000
2609,31.9473,89.50514,33.7491,22.3269,72.18839,51.6019,31.923164,26.3269,1.167,117,0.0000,-0.0626,32.0000
2610,31.9258,89.46652,33.7339,22.3376,72.20770,51.6019,31.924503,26.3376,1.157,116,0.0000,-0.0506,32.0000
2611,31.9258,89.46652,33.7263,22.3376,72.20770,51.5943,31.924503,26.3376,1.174,117,0.0000,-0.0338,32.0000
2612,31.9366,89.48583,33.7186,22.3376,72.20770,51.6019,31.925842,26.3376,1.155,115,0.0000,-0.0314,32.0000
2613,31.9366,89.48583,33.7186,22.3376,72.20770,51.6019,31.929866,26.3376,1.074,107,0.0000,-0.0478,32.0000
2614,31.9473,89.50514,33.7263,22.3269,72.18839,51.6172,31.929866,26.3269,1.090,109,0.0000,-0.0319,32.0000
2615,31.9366,89.48583,33.7186,22.3269,72.18839,51.6172,31.935228,26.3269,0.979,97,0.0000,-0.0570,32.0000
2616,31.9366,89.48583,33.7263,22.3269,72.18839,51.6248,31.936569,26.3269,0.968,96,0.0000,-0.0469,32.0000
2617,31.9258,89.46652,33.7263,22.3376,72.20770,51.6324,31.933887,26.3376,1.044,104,0.0000,-0.0134,32.0000
2618,31.9151,89.44722,33.7186,22.3483,72.22701,51.6324,31.932548,26.3483,1.079,108,0.0000,-0.0000,32.0000
2619,31.9258,89.46652,33.7186,22.3483,72.22701,51.6172,31.932548,26.3483,1.079,108,0.0000,-0.0000,32.0000
2620,31.9258,89.46652,33.7339,22.3269,72.18839,51.6324,31.931205,26.3269,1.110,111,0.0000,0.0089,32.0000
2621,31.9366,89.48583,33.6957,22.3269,72.18839,51.6172,31.931205,26.3269,1.107,111,0.0000,0.0060,32.0000
2622,31.9366,89.48583,33.7110,22.3054,72.14978,51.6172,31.929866,26.3054,1.135,113,0.0000,0.0129,32.0000
2623,31.9151,89.44722,33.7263,22.3269,72.18839,51.6172,31.927186,26.3269,1.191,119,0.0000,0.0265,32.0000
2624,31.9258,89.46652,33.7110,22.2947,72.13048,51.6172,31.925846,26.2947,1.213,121,0.0000,0.0266,32.0000
2625,31.9366,89.48583,33.7034,22.3054,72.14978,51.5943,31.927185,26.3054,1.174,117,0.0000,0.0088,32.0000
2626,31.9258,89.46652,33.7110,22.3054,72.14978,51.6248,31.928525,26.3054,1.141,114,0.0000,-0.0031,32.0000
2627,31.9473,89.50514,33.7110,22.3162,72.16909,51.6172,31.931205,26.3162,1.081,108,0.0000,-0.0199,32.0000
2628,31.9258,89.46652,33.7034,22.3162,72.16909,51.6248,31.931205,26.3162,1.087,109,0.0000,-0.0133,32.0000
