time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
11874,31.7864,89.21555,35.9312,23.5388,74.36988,50.9839,31.774353,27.5388,1.950,196,0.0000,-0.0368,32.0000
11875,31.7757,89.19625,35.9312,23.5495,74.38919,50.9839,31.774353,27.5495,1.950,196,0.0000,-0.0245,32.0000
11876,31.7757,89.19625,35.9312,23.5603,74.40848,50.9992,31.774353,27.5603,1.950,196,0.0000,-0.0163,32.0000
11877,31.7542,89.15764,35.9312,23.5495,74.38919,50.9839,31.770332,27.5495,1.950,196,0.0000,0.0025,32.0000
11878,31.7864,89.21555,35.9312,23.5710,74.42778,50.9916,31.771671,27.5710,1.950,196,0.0000,-0.0028,32.0000
11879,31.7864,89.21555,35.9388,23.5495,74.38919,50.9992,31.775693,27.5495,1.950,196,0.0000,-0.0153,32.0000
11880,31.7971,89.23486,35.9388,23.5603,74.40848,51.0068,31.778371,27.5603,1.950,196,0.0000,-0.0191,32.0000
11881,31.8186,89.27348,35.9617,23.5710,74.42778,50.9839,31.785076,27.5710,1.950,196,0.0000,-0.0351,32.0000
11882,31.8186,89.27348,35.9540,23.5603,74.40848,50.9916,31.789100,27.5603,1.950,196,0.0000,-0.0368,32.0000
11883,31.8079,89.25417,35.9464,23.5603,74.40848,50.9916,31.793121,27.5603,1.950,196,0.0000,-0.0379,32.0000
11884,31.7971,89.23486,35.9617,23.5495,74.38919,50.9916,31.795799,27.5495,1.950,196,0.0000,-0.0342,32.0000
11885,31.8079,89.25417,35.9617,23.5495,74.38919,50.9992,31.802505,27.5495,1.950,196,0.0000,-0.0452,32.0000
11886,31.8079,89.25417,35.9769,23.5603,74.40848,50.9916,31.805187,27.5603,1.950,196,0.0000,-0.0391,32.0000
11887,31.8186,89.27348,35.9693,23.5710,74.42778,51.0145,31.809211,27.5710,1.950,196,0.0000,-0.0394,32.0000
11888,31.8186,89.27348,35.9540,23.5603,74.40848,51.0068,31.811893,27.5603,1.950,196,0.0000,-0.0352,32.0000
11889,31.8186,89.27348,35.9693,23.5495,74.38919,50.9992,31.811893,27.5495,1.950,196,0.0000,-0.0235,32.0000
11890,31.8186,89.27348,35.9693,23.5603,74.40848,50.9992,31.811889,27.5603,1.950,196,0.0000,-0.0156,32.0000
11891,31.8293,89.29277,35.9693,23.5710,74.42778,50.9992,31.814571,27.5710,1.950,196,0.0000,-0.0194,32.0000
11892,31.8400,89.31208,35.9617,23.5817,74.44710,50.9992,31.819934,27.5817,1.950,196,0.0000,-0.0308,32.0000
11893,31.8400,89.31208,35.9693,23.5817,74.44710,50.9992,31.823955,27.5817,1.950,196,0.0000,-0.0339,32.0000
11894,31.8293,89.29277,35.9769,23.5710,74.42778,51.0068,31.826641,27.5710,1.950,196,0.0000,-0.0316,32.0000
11895,31.8079,89.25417,35.9693,23.5603,74.40848,51.0145,31.825298,27.5603,1.950,196,0.0000,-0.0166,32.0000
11896,31.8400,89.31208,35.9693,23.5710,74.42778,51.0145,31.827980,27.5710,1.950,196,0.0000,-0.0200,32.0000
11897,31.8400,89.31208,35.9540,23.5603,74.40848,51.0068,31.830657,27.5603,1.950,196,0.0000,-0.0223,32.0000
11898,31.8615,89.35070,35.9693,23.5817,74.44710,51.0068,31.836021,27.5817,1.950,196,0.0000,-0.0327,32.0000
11899,31.8400,89.31208,35.9846,23.5924,74.46640,51.0068,31.837360,27.5924,1.950,196,0.0000,-0.0263,32.0000
11900,31.8400,89.31208,35.9769,23.6032,74.48571,51.0221,31.837362,27.6032,1.950,196,0.0000,-0.0175,32.0000
11901,31.8722,89.36999,35.9769,23.5817,74.44710,51.0145,31.841384,27.5817,1.950,196,0.0000,-0.0251,32.0000
11902,31.8722,89.36999,35.9769,23.5710,74.42778,51.0145,31.846744,27.5710,1.950,196,0.0000,-0.0346,32.0000
11903,31.9044,89.42791,35.9922,23.5924,74.46640,51.0145,31.858812,27.5924,1.950,196,0.0000,-0.0633,32.0000
11904,31.8829,89.38930,35.9769,23.5817,74.44710,51.0145,31.864173,27.5817,1.950,196,0.0000,-0.0601,32.0000
11905,31.8937,89.40861,35.9922,23.6032,74.48571,51.0297,31.870878,27.6032,1.950,196,0.0000,-0.0624,32.0000
11906,31.9044,89.42791,35.9998,23.6032,74.48571,51.0145,31.876239,27.6032,1.921,193,0.0000,-0.0595,32.0000
11907,31.9151,89.44722,35.9769,23.6032,74.48571,51.0145,31.885625,27.6032,1.759,177,0.0000,-0.0709,32.0000
11908,31.8937,89.40861,35.9846,23.5924,74.46640,51.0145,31.892330,27.5924,1.653,166,0.0000,-0.0696,32.0000
11909,31.9151,89.44722,35.9769,23.6139,74.50501,51.0221,31.897689,27.6139,1.573,158,0.0000,-0.0643,32.0000
11910,31.9151,89.44722,35.9846,23.5817,74.44710,50.9992,31.903053,27.5817,1.490,150,0.0000,-0.0607,32.0000
11911,31.9151,89.44722,35.9769,23.6032,74.48571,51.0145,31.904396,27.6032,1.485,149,0.0000,-0.0450,32.0000
11912,31.9258,89.46652,35.9922,23.5924,74.46640,51.0297,31.909759,27.5924,1.396,140,0.0000,-0.0479,32.0000
11913,31.9258,89.46652,35.9846,23.6139,74.50501,51.0145,31.913780,27.6139,1.334,134,0.0000,-0.0453,32.0000
11914,31.9366,89.48583,35.9769,23.5924,74.46640,51.0068,31.917804,27.5924,1.272,128,0.0000,-0.0436,32.0000
11915,31.9258,89.46652,35.9769,23.6032,74.48571,50.9992,31.919143,27.6032,1.260,126,0.0000,-0.0335,32.0000
11916,31.9258,89.46652,35.9769,23.5710,74.42778,51.0068,31.923164,27.5710,1.194,119,0.0000,-0.0358,32.0000
11917,31.9366,89.48583,35.9769,23.6139,74.50501,51.0145,31.925846,27.6139,1.154,115,0.0000,-0.0328,32.0000
11918,31.9366,89.48583,35.9693,23.6139,74.50501,50.9992,31.928524,27.6139,1.113,111,0.0000,-0.0308,32.0000
11919,31.9473,89.50514,35.9769,23.5924,74.46640,50.9992,31.932546,27.5924,1.045,104,0.0000,-0.0339,32.0000
11920,31.9258,89.46652,35.9922,23.6032,74.48571,50.9992,31.932546,27.6032,1.057,106,0.0000,-0.0226,32.0000
11921,31.9258,89.46652,35.9769,23.6032,74.48571,50.9839,31.932546,27.6032,1.064,106,0.0000,-0.0151,32.0000
11922,31.9580,89.52444,35.9846,23.6032,74.48571,50.9992,31.935228,27.6032,1.017,102,0.0000,-0.0190,32.0000
11923,31.9795,89.56304,35.9846,23.6032,74.48571,51.0068,31.941932,27.6032,0.894,89,0.0000,-0.0350,32.0000
11924,31.9795,89.56304,35.9922,23.6032,74.48571,50.9992,31.948635,27.6032,0.776,77,0.0000,-0.0457,32.0000
11925,31.9795,89.56304,35.9922,23.5924,74.46640,50.9992,31.953996,27.5924,0.688,68,0.0000,-0.0483,32.0000
11926,31.9902,89.58235,35.9693,23.6032,74.48571,50.9839,31.960700,27.6032,0.574,56,0.0000,-0.0546,32.0000
11927,31.9795,89.56304,35.9922,23.5924,74.46640,50.9839,31.964723,27.5924,0.515,51,0.0000,-0.0498,32.0000
11928,31.9795,89.56304,35.9693,23.5924,74.46640,51.0145,31.971426,27.5924,0.402,39,0.0000,-0.0555,32.0000
11929,31.9795,89.56304,35.9540,23.6246,74.52432,50.9763,31.978128,27.6246,0.291,28,0.0000,-0.0594,32.0000
11930,31.9795,89.56304,35.9617,23.6139,74.50501,50.9763,31.980808,27.6139,0.259,24,0.0000,-0.0485,32.0000
11931,32.0009,89.60166,35.9693,23.6246,74.52432,50.9839,31.983489,27.6246,0.223,20,0.0000,-0.0413,32.0000
11932,32.0009,89.60166,35.9693,23.6353,74.54363,50.9992,31.986171,27.6353,0.185,17,0.0000,-0.0365,32.0000
11933,31.9687,89.54374,35.9540,23.6032,74.48571,50.9763,31.984832,27.6032,0.223,20,0.0000,-0.0198,32.0000
11934,32.0009,89.60166,35.9693,23.6032,74.48571,50.9687,31.986171,27.6032,0.204,19,0.0000,-0.0177,32.0000
11935,31.9795,89.56304,35.9464,23.6139,74.50501,50.9534,31.986171,27.6139,0.209,19,0.0000,-0.0118,32.0000
11936,32.0009,89.60166,35.9617,23.6032,74.48571,50.9611,31.988853,27.6032,0.162,15,0.0000,-0.0168,32.0000
11937,31.9902,89.58235,35.9464,23.5924,74.46640,50.9611,31.990192,27.5924,0.141,13,0.0000,-0.0157,32.0000
11938,31.9902,89.58235,35.9464,23.6032,74.48571,50.9534,31.991535,27.6032,0.121,11,0.0000,-0.0149,32.0000
11939,31.9902,89.58235,35.9464,23.5817,74.44710,50.9611,31.990196,27.5817,0.151,14,0.0000,-0.0055,32.0000
11940,32.0009,89.60166,35.9388,23.6032,74.48571,50.9611,31.990196,27.6032,0.153,14,0.0000,-0.0037,32.0000
11941,31.9795,89.56304,35.9388,23.5924,74.46640,50.9763,31.991535,27.5924,0.129,12,0.0000,-0.0069,32.0000
11942,31.9795,89.56304,35.9464,23.6032,74.48571,50.9611,31.988853,27.6032,0.183,17,0.0000,0.0043,32.0000
11943,31.9795,89.56304,35.9312,23.5817,74.44710,50.9687,31.988857,27.5817,0.181,17,0.0000,0.0029,32.0000
11944,31.9902,89.58235,35.9388,23.6032,74.48571,50.9687,31.987518,27.6032,0.206,19,0.0000,0.0064,32.0000
11945,31.9795,89.56304,35.9388,23.5924,74.46640,50.9687,31.986175,27.5924,0.230,21,0.0000,0.0087,32.0000
11946,31.9795,89.56304,35.9312,23.6032,74.48571,50.9458,31.984832,27.6032,0.253,23,0.0000,0.0103,32.0000
11947,31.9795,89.56304,35.9312,23.6032,74.48571,50.9763,31.983489,27.6032,0.276,26,0.0000,0.0113,32.0000
11948,31.9687,89.54374,35.9159,23.5924,74.46640,50.9534,31.979465,27.5924,0.350,34,0.0000,0.0210,32.0000
11949,31.9580,89.52444,35.9159,23.5924,74.46640,50.9611,31.976787,27.5924,0.394,38,0.0000,0.0229,32.0000
11950,31.9580,89.52444,35.9235,23.5924,74.46640,50.9534,31.974105,27.5924,0.439,42,0.0000,0.0242,32.0000
11951,31.9580,89.52444,35.9159,23.6032,74.48571,50.9534,31.971427,27.6032,0.482,47,0.0000,0.0251,32.0000
11952,31.9687,89.54374,35.9159,23.6353,74.54363,50.9534,31.968742,27.6353,0.526,52,0.0000,0.0257,32.0000
11953,31.9580,89.52444,35.9159,23.6139,74.50501,50.9611,31.966064,27.6139,0.569,56,0.0000,0.0260,32.0000
11954,31.9580,89.52444,35.9159,23.6139,74.50501,50.9611,31.963382,27.6139,0.612,60,0.0000,0.0263,32.0000
11955,31.9473,89.50514,35.9006,23.6139,74.50501,50.9687,31.959362,27.6139,0.681,67,0.0000,0.0309,32.0000
11956,31.9473,89.50514,35.9159,23.6032,74.48571,50.9458,31.956682,27.6032,0.723,71,0.0000,0.0296,32.0000
11957,31.9795,89.56304,35.9006,23.6032,74.48571,50.9611,31.959362,27.6032,0.661,65,0.0000,0.0108,32.0000
11958,31.9687,89.54374,35.9159,23.5924,74.46640,50.9534,31.960702,27.5924,0.631,62,0.0000,0.0027,32.0000
11959,31.9580,89.52444,35.9006,23.6246,74.52432,50.9534,31.960700,27.6246,0.631,62,0.0000,0.0018,32.0000
11960,31.9473,89.50514,35.9083,23.5924,74.46640,50.9382,31.958021,27.5924,0.682,67,0.0000,0.0101,32.0000
11961,31.9580,89.52444,35.8930,23.5710,74.42778,50.9229,31.958021,27.5710,0.678,67,0.0000,0.0068,32.0000
11962,31.9473,89.50514,35.8930,23.6032,74.48571,50.9305,31.956680,27.6032,0.702,69,0.0000,0.0090,32.0000
11963,31.9473,89.50514,35.8930,23.5710,74.42778,50.9305,31.956680,27.5710,0.699,69,0.0000,0.0060,32.0000
11964,31.9258,89.46652,35.8854,23.5817,74.44710,50.9229,31.953998,27.5817,0.749,74,0.0000,0.0129,32.0000
11965,31.9258,89.46652,35.8854,23.5710,74.42778,50.9305,31.947296,27.5710,0.874,87,0.0000,0.0310,32.0000
11966,31.9580,89.52444,35.8777,23.5924,74.46640,50.9229,31.945955,27.5924,0.890,88,0.0000,0.0251,32.0000
11967,31.9366,89.48583,35.8701,23.5710,74.42778,50.9229,31.943273,27.5710,0.933,93,0.0000,0.0257,32.0000
11968,31.9473,89.50514,35.8777,23.5710,74.42778,50.9229,31.943273,27.5710,0.925,92,0.0000,0.0171,32.0000
11969,31.9151,89.44722,35.8777,23.5710,74.42778,50.9229,31.937911,27.5710,1.023,102,0.0000,0.0293,32.0000
11970,31.9044,89.42791,35.8701,23.5817,74.44710,50.9229,31.932548,27.5817,1.117,112,0.0000,0.0374,32.0000
11971,31.9151,89.44722,35.8549,23.5710,74.42778,50.9229,31.928525,27.5710,1.182,118,0.0000,0.0383,32.0000
11972,31.9151,89.44722,35.8549,23.5710,74.42778,50.9229,31.927186,27.5710,1.195,119,0.0000,0.0300,32.0000
11973,31.9151,89.44722,35.8549,23.6032,74.48571,50.9305,31.925846,27.6032,1.211,121,0.0000,0.0245,32.0000
11974,31.8937,89.40861,35.8396,23.5710,74.42778,50.9077,31.917802,27.5710,1.358,136,0.0000,0.0431,32.0000
11975,31.8937,89.40861,35.8396,23.5710,74.42778,50.9153,31.912441,27.5710,1.448,145,0.0000,0.0466,32.0000
11976,31.9151,89.44722,35.8396,23.5710,74.42778,50.9153,31.908420,27.5710,1.510,152,0.0000,0.0445,32.0000
11977,31.8829,89.38930,35.8396,23.5710,74.42778,50.9229,31.904396,27.5710,1.573,158,0.0000,0.0431,32.0000
11978,31.8615,89.35070,35.8396,23.5603,74.40848,50.9229,31.899036,27.5603,1.662,167,0.0000,0.0466,32.0000
11979,31.8615,89.35070,35.8243,23.5710,74.42778,50.9229,31.892333,27.5710,1.776,179,0.0000,0.0534,32.0000
11980,31.8829,89.38930,35.8243,23.5710,74.42778,50.9229,31.888309,27.5710,1.836,185,0.0000,0.0490,32.0000
11981,31.8829,89.38930,35.8396,23.5817,74.44710,50.9382,31.884288,27.5817,1.897,191,0.0000,0.0461,32.0000
11982,31.8400,89.31208,35.8243,23.5710,74.42778,50.9229,31.877582,27.5710,1.950,196,0.0000,0.0531,32.0000
11983,31.8615,89.35070,35.8320,23.5924,74.46640,50.9458,31.873561,27.5924,1.950,196,0.0000,0.0488,32.0000
11984,31.8400,89.31208,35.8396,23.6032,74.48571,50.9534,31.864173,27.6032,1.950,196,0.0000,0.0638,32.0000
11985,31.8293,89.29277,35.8243,23.5924,74.46640,50.9534,31.857471,27.5924,1.950,196,0.0000,0.0649,32.0000
11986,31.8186,89.27348,35.8015,23.6139,74.50501,50.9458,31.852106,27.6139,1.950,196,0.0000,0.0611,32.0000
11987,31.8293,89.29277,35.8167,23.5817,74.44710,50.9458,31.848087,27.5817,1.950,196,0.0000,0.0542,32.0000
11988,31.8293,89.29277,35.8015,23.5710,74.42778,50.9534,31.841381,27.5710,1.950,196,0.0000,0.0585,32.0000
11989,31.8186,89.27348,35.8015,23.5710,74.42778,50.9305,31.833339,27.5710,1.950,196,0.0000,0.0658,32.0000
11990,31.8186,89.27348,35.8015,23.5817,74.44710,50.9382,31.830657,27.5817,1.950,196,0.0000,0.0528,32.0000
11991,31.7971,89.23486,35.7938,23.5603,74.40848,50.9305,31.822614,27.5603,1.950,196,0.0000,0.0620,32.0000
11992,31.8186,89.27348,35.8015,23.5817,74.44710,50.9382,31.819934,27.5817,1.950,196,0.0000,0.0503,32.0000
11993,31.7864,89.21555,35.8091,23.5710,74.42778,50.9382,31.814571,27.5710,1.950,196,0.0000,0.0514,32.0000
11994,31.7971,89.23486,35.8091,23.5710,74.42778,50.9229,31.811889,27.5710,1.950,196,0.0000,0.0432,32.0000
11995,31.8079,89.25417,35.8091,23.5710,74.42778,50.9382,31.809211,27.5710,1.950,196,0.0000,0.0377,32.0000
11996,31.7971,89.23486,35.8091,23.5603,74.40848,50.9305,31.805191,27.5603,1.950,196,0.0000,0.0386,32.0000
11997,31.7971,89.23486,35.8091,23.5603,74.40848,50.9382,31.802509,27.5603,1.950,196,0.0000,0.0346,32.0000
11998,31.7971,89.23486,35.7938,23.5710,74.42778,50.9382,31.799823,27.5710,1.950,196,0.0000,0.0320,32.0000
11999,31.7971,89.23486,35.7938,23.5817,74.44710,50.9534,31.799823,27.5817,1.950,196,0.0000,0.0214,32.0000
12000,31.8079,89.25417,35.8015,23.5710,74.42778,50.9458,31.798480,27.5710,1.950,196,0.0000,0.0187,32.0000
12001,31.8079,89.25417,35.8015,23.5710,74.42778,50.9458,31.801166,27.5710,1.950,196,0.0000,0.0035,32.0000
12002,31.8186,89.27348,35.8091,23.5710,74.42778,50.9611,31.803848,27.5710,1.950,196,0.0000,-0.0066,32.0000
12003,31.8079,89.25417,35.8091,23.5817,74.44710,50.9458,31.803848,27.5817,1.950,196,0.0000,-0.0044,32.0000
12004,31.7971,89.23486,35.8167,23.6032,74.48571,50.9687,31.803848,27.6032,1.950,196,0.0000,-0.0029,32.0000
12005,31.7971,89.23486,35.8167,23.5924,74.46640,50.9534,31.803848,27.5924,1.950,196,0.0000,-0.0020,32.0000
12006,31.7971,89.23486,35.8015,23.5924,74.46640,50.9382,31.803844,27.5924,1.950,196,0.0000,-0.0013,32.0000
12007,31.7971,89.23486,35.7938,23.6032,74.48571,50.9458,31.803844,27.6032,1.950,196,0.0000,-0.0009,32.0000
12008,31.7757,89.19625,35.8091,23.5710,74.42778,50.9534,31.799823,27.5710,1.950,196,0.0000,0.0128,32.0000
12009,31.7971,89.23486,35.8091,23.5710,74.42778,50.9534,31.798484,27.5710,1.950,196,0.0000,0.0130,32.0000
12010,31.8079,89.25417,35.8243,23.5710,74.42778,50.9382,31.797142,27.5710,1.950,196,0.0000,0.0132,32.0000
12011,31.7971,89.23486,35.8167,23.5495,74.38919,50.9382,31.795803,27.5495,1.950,196,0.0000,0.0132,32.0000
12012,31.7757,89.19625,35.8091,23.5710,74.42778,50.9534,31.793125,27.5710,1.950,196,0.0000,0.0177,32.0000
12013,31.8079,89.25417,35.8015,23.5710,74.42778,50.9534,31.794464,27.5710,1.950,196,0.0000,0.0074,32.0000
12014,31.7864,89.21555,35.8091,23.5817,74.44710,50.9687,31.793121,27.5817,1.950,196,0.0000,0.0094,32.0000
12015,31.7971,89.23486,35.8320,23.6032,74.48571,50.9687,31.793121,27.6032,1.950,196,0.0000,0.0063,32.0000
12016,31.7971,89.23486,35.8243,23.6032,74.48571,50.9763,31.795803,27.6032,1.950,196,0.0000,-0.0048,32.0000
12017,31.7971,89.23486,35.8243,23.5710,74.42778,50.9382,31.795803,27.5710,1.950,196,0.0000,-0.0032,32.0000
12018,31.7864,89.21555,35.8167,23.5710,74.42778,50.9534,31.793121,27.5710,1.950,196,0.0000,0.0068,32.0000
12019,31.7757,89.19625,35.8472,23.5817,74.44710,50.9534,31.790439,27.5817,1.950,196,0.0000,0.0135,32.0000
12020,31.7971,89.23486,35.8396,23.5924,74.46640,50.9687,31.793117,27.5924,1.950,196,0.0000,0.0001,32.0000
12021,31.8079,89.25417,35.8320,23.5817,74.44710,50.9611,31.793121,27.5817,1.950,196,0.0000,0.0000,32.0000
12022,31.7757,89.19625,35.8396,23.5817,74.44710,50.9458,31.791782,27.5817,1.950,196,0.0000,0.0045,32.0000
12023,31.7971,89.23486,35.8396,23.5924,74.46640,50.9611,31.791782,27.5924,1.950,196,0.0000,0.0030,32.0000
12024,31.7971,89.23486,35.8549,23.5924,74.46640,50.9687,31.791782,27.5924,1.950,196,0.0000,0.0020,32.0000
12025,31.7971,89.23486,35.8472,23.5924,74.46640,50.9687,31.791778,27.5924,1.950,196,0.0000,0.0013,32.0000
12026,31.7971,89.23486,35.8396,23.5817,74.44710,50.9458,31.793121,27.5817,1.950,196,0.0000,-0.0036,32.0000
12027,31.7971,89.23486,35.8549,23.5710,74.42778,50.9534,31.795803,27.5710,1.950,196,0.0000,-0.0113,32.0000
12028,31.7971,89.23486,35.8472,23.5603,74.40848,50.9382,31.795803,27.5603,1.950,196,0.0000,-0.0076,32.0000
12029,31.8079,89.25417,35.8472,23.5495,74.38919,50.9458,31.795803,27.5495,1.950,196,0.0000,-0.0050,32.0000
12030,31.7864,89.21555,35.8777,23.5710,74.42778,50.9305,31.797145,27.5710,1.950,196,0.0000,-0.0078,32.0000
12031,31.7971,89.23486,35.8625,23.5603,74.40848,50.9534,31.797145,27.5603,1.950,196,0.0000,-0.0052,32.0000
12032,31.7864,89.21555,35.8701,23.5495,74.38919,50.9458,31.795803,27.5495,1.950,196,0.0000,0.0010,32.0000
12033,31.7971,89.23486,35.8549,23.5710,74.42778,50.9382,31.795803,27.5710,1.950,196,0.0000,0.0007,32.0000
12034,31.8293,89.29277,35.8549,23.5710,74.42778,50.9534,31.799823,27.5710,1.950,196,0.0000,-0.0130,32.0000
12035,31.8186,89.27348,35.8777,23.5603,74.40848,50.9229,31.802505,27.5603,1.950,196,0.0000,-0.0176,32.0000
12036,31.8186,89.27348,35.8854,23.5710,74.42778,50.9382,31.805183,27.5710,1.950,196,0.0000,-0.0206,32.0000
12037,31.8186,89.27348,35.8854,23.5817,74.44710,50.9305,31.806526,27.5817,1.950,196,0.0000,-0.0182,32.0000
12038,31.8293,89.29277,35.9006,23.5603,74.40848,50.9382,31.811889,27.5603,1.950,196,0.0000,-0.0300,32.0000
12039,31.8293,89.29277,35.8854,23.5388,74.36988,50.9458,31.815910,27.5388,1.950,196,0.0000,-0.0334,32.0000
12040,31.8293,89.29277,35.9006,23.5710,74.42778,50.9534,31.821273,27.5710,1.950,196,0.0000,-0.0402,32.0000
12041,31.8615,89.35070,35.9006,23.5710,74.42778,50.9534,31.829319,27.5710,1.950,196,0.0000,-0.0536,32.0000
12042,31.8508,89.33139,35.9083,23.5710,74.42778,50.9458,31.832000,27.5710,1.950,196,0.0000,-0.0447,32.0000
12043,31.8615,89.35070,35.9006,23.5495,74.38919,50.9382,31.837364,27.5495,1.950,196,0.0000,-0.0477,32.0000
12044,31.8615,89.35070,35.9006,23.5495,74.38919,50.9382,31.842723,27.5495,1.950,196,0.0000,-0.0496,32.0000
12045,31.8722,89.36999,35.9006,23.5495,74.38919,50.9382,31.849426,27.5495,1.950,196,0.0000,-0.0554,32.0000
12046,31.8829,89.38930,35.9006,23.5603,74.40848,50.9534,31.856130,27.5603,1.950,196,0.0000,-0.0593,32.0000
12047,31.9258,89.46652,35.9159,23.5603,74.40848,50.9382,31.868196,27.5603,1.950,196,0.0000,-0.0798,32.0000
12048,31.9151,89.44722,35.9159,23.5710,74.42778,50.9458,31.878921,27.5710,1.848,186,0.0000,-0.0889,32.0000
12049,31.9151,89.44722,35.9083,23.5710,74.42778,50.9534,31.885625,27.5710,1.748,176,0.0000,-0.0816,32.0000
12050,31.9258,89.46652,35.9083,23.5710,74.42778,50.9458,31.895011,27.5710,1.594,160,0.0000,-0.0857,32.0000
12051,31.9044,89.42791,35.9083,23.5710,74.42778,50.9305,31.900373,27.5710,1.519,153,0.0000,-0.0750,32.0000
12052,31.9151,89.44722,35.9235,23.5603,74.40848,50.9534,31.907077,27.5603,1.414,142,0.0000,-0.0724,32.0000
12053,31.9151,89.44722,35.9083,23.5495,74.38919,50.9382,31.912437,27.5495,1.335,134,0.0000,-0.0661,32.0000
12054,31.9151,89.44722,35.8930,23.5603,74.40848,50.9382,31.916461,27.5603,1.279,128,0.0000,-0.0575,32.0000
12055,31.9258,89.46652,35.8930,23.5603,74.40848,50.9382,31.916461,27.5603,1.298,130,0.0000,-0.0383,32.0000
12056,31.9151,89.44722,35.8930,23.5603,74.40848,50.9382,31.916461,27.5603,1.311,131,0.0000,-0.0255,32.0000
12057,31.9473,89.50514,35.8930,23.5495,74.38919,50.9305,31.920482,27.5495,1.242,124,0.0000,-0.0304,32.0000
12058,31.9258,89.46652,35.8854,23.5388,74.36988,50.9382,31.920482,27.5388,1.252,126,0.0000,-0.0203,32.0000
12059,31.9151,89.44722,35.8854,23.5603,74.40848,50.9382,31.921825,27.5603,1.233,123,0.0000,-0.0180,32.0000
12060,31.9473,89.50514,35.8701,23.5495,74.38919,50.9382,31.925846,27.5495,1.161,116,0.0000,-0.0254,32.0000
12061,31.9258,89.46652,35.8854,23.5495,74.38919,50.9382,31.927188,27.5495,1.144,114,0.0000,-0.0214,32.0000
12062,31.9258,89.46652,35.8777,23.5388,74.36988,50.9305,31.928527,27.5388,1.125,112,0.0000,-0.0187,32.0000
12063,31.9258,89.46652,35.8777,23.5388,74.36988,50.9382,31.928527,27.5388,1.131,113,0.0000,-0.0125,32.0000
12064,31.9473,89.50514,35.8777,23.5495,74.38919,50.9534,31.932548,27.5495,1.057,106,0.0000,-0.0217,32.0000
12065,31.9580,89.52444,35.8777,23.5281,74.35057,50.9382,31.933887,27.5281,1.039,104,0.0000,-0.0189,32.0000
12066,31.9473,89.50514,35.8854,23.5388,74.36988,50.9458,31.936569,27.5388,0.993,99,0.0000,-0.0216,32.0000
12067,31.9366,89.48583,35.8930,23.5495,74.38919,50.9458,31.939250,27.5495,0.949,94,0.0000,-0.0233,32.0000
12068,31.9580,89.52444,35.8854,23.5495,74.38919,50.9382,31.940591,27.5495,0.931,92,0.0000,-0.0200,32.0000
12069,31.9473,89.50514,35.8701,23.5388,74.36988,50.9534,31.943273,27.5388,0.885,88,0.0000,-0.0223,32.0000
12070,31.9580,89.52444,35.8777,23.5495,74.38919,50.9687,31.947296,27.5495,0.815,81,0.0000,-0.0283,32.0000
12071,31.9366,89.48583,35.8701,23.5603,74.40848,50.9611,31.948637,27.5603,0.798,79,0.0000,-0.0233,32.0000
12072,31.9580,89.52444,35.8701,23.5710,74.42778,50.9611,31.949977,27.5710,0.780,77,0.0000,-0.0200,32.0000
12073,31.9795,89.56304,35.8701,23.5603,74.40848,50.9458,31.952659,27.5603,0.735,72,0.0000,-0.0223,32.0000
12074,31.9687,89.54374,35.8472,23.5710,74.42778,50.9687,31.955339,27.5710,0.691,68,0.0000,-0.0238,32.0000
12075,31.9902,89.58235,35.8854,23.5495,74.38919,50.9534,31.962043,27.5495,0.569,56,0.0000,-0.0382,32.0000
12076,31.9795,89.56304,35.8701,23.5603,74.40848,50.9458,31.964723,27.5603,0.530,52,0.0000,-0.0344,32.0000
12077,31.9795,89.56304,35.8777,23.5710,74.42778,50.9382,31.968744,27.5710,0.464,45,0.0000,-0.0363,32.0000
12078,31.9580,89.52444,35.8549,23.5710,74.42778,50.9534,31.968746,27.5710,0.476,46,0.0000,-0.0242,32.0000
12079,31.9687,89.54374,35.8472,23.5603,74.40848,50.9611,31.972764,27.5603,0.406,39,0.0000,-0.0296,32.0000
12080,31.9580,89.52444,35.8549,23.5495,74.38919,50.9534,31.972766,27.5495,0.416,40,0.0000,-0.0197,32.0000
12081,31.9580,89.52444,35.8549,23.5495,74.38919,50.9534,31.970088,27.5495,0.474,46,0.0000,-0.0042,32.0000
12082,31.9795,89.56304,35.8549,23.5495,74.38919,50.9458,31.971427,27.5495,0.450,44,0.0000,-0.0073,32.0000
