time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
1620,29.97,85.95,42.22,23.96,75.12,53.75,1.01,0.95
1621,29.97,85.95,42.20,23.96,75.12,53.75,1.01,0.96
1622,29.98,85.97,42.22,23.98,75.16,53.75,0.99,0.96
1623,29.97,85.95,42.22,23.97,75.14,53.76,1.01,0.96
1624,29.97,85.95,42.22,23.98,75.16,53.75,1.01,0.96
1625,29.97,85.95,42.22,23.98,75.16,53.75,1.01,0.96
1626,29.96,85.93,42.22,23.98,75.16,53.75,1.03,0.96
1627,29.97,85.95,42.23,23.97,75.14,53.75,1.01,0.96
1628,29.97,85.95,42.23,23.97,75.14,53.73,1.01,0.96
1629,29.97,85.95,42.20,23.96,75.12,53.75,1.01,0.96
1630,29.95,85.91,42.23,23.96,75.12,53.72,1.06,0.96
1631,29.97,85.95,42.23,23.98,75.16,53.72,1.01,0.96
1632,29.98,85.97,42.23,23.96,75.12,53.75,0.99,0.96
1633,29.98,85.97,42.23,23.99,75.18,53.73,0.99,0.96
1634,29.98,85.97,42.24,23.97,75.14,53.73,0.99,0.96
1635,29.97,85.95,42.23,23.99,75.18,53.74,1.01,0.96
1636,29.98,85.97,42.23,23.98,75.16,53.72,0.99,0.96
1637,29.97,85.95,42.23,23.98,75.16,53.73,1.02,0.96
1638,30.00,85.99,42.25,23.98,75.16,53.72,0.97,0.96
1639,29.96,85.93,42.23,23.98,75.16,53.73,1.04,0.96
1640,29.98,85.97,42.23,24.00,75.20,53.73,1.00,0.96
1641,29.98,85.97,42.23,23.98,75.16,53.72,1.00,0.96
1642,29.97,85.95,42.24,23.98,75.16,53.73,1.02,0.97
1643,29.97,85.95,42.23,23.98,75.16,53.72,1.02,0.97
1644,30.00,85.99,42.23,23.98,75.16,53.72,0.98,0.97
1645,29.98,85.97,42.24,23.97,75.14,53.72,1.00,0.97
1646,29.98,85.97,42.24,23.98,75.16,53.72,1.00,0.97
1647,30.00,85.99,42.24,23.97,75.14,53.72,0.98,0.97
1648,30.00,85.99,42.25,23.98,75.16,53.72,0.98,0.97
1649,30.00,85.99,42.23,23.98,75.16,53.70,0.98,0.97
1650,30.00,85.99,42.24,23.96,75.12,53.69,0.98,0.97
1651,29.98,85.97,42.24,23.99,75.18,53.70,1.00,0.97
1652,29.98,85.97,42.23,23.98,75.16,53.70,1.00,0.97
1653,30.01,86.01,42.23,23.97,75.14,53.70,0.96,0.97
1654,29.98,85.97,42.24,23.98,75.16,53.70,1.00,0.97
1655,29.98,85.97,42.23,23.97,75.14,53.70,1.00,0.97
1656,29.98,85.97,42.24,23.96,75.12,53.69,1.00,0.97
1657,30.02,86.03,42.25,23.96,75.12,53.70,0.93,0.97
1658,30.00,85.99,42.23,23.99,75.18,53.70,0.98,0.97
1659,30.00,85.99,42.24,23.98,75.16,53.68,0.98,0.97
1660,30.01,86.01,42.23,23.99,75.18,53.68,0.96,0.97
1661,30.03,86.05,42.26,23.99,75.18,53.70,0.91,0.97
1662,30.02,86.03,42.23,23.98,75.16,53.68,0.93,0.97
1663,30.01,86.01,42.23,23.98,75.16,53.70,0.96,0.97
1664,30.01,86.01,42.23,24.00,75.20,53.68,0.96,0.97
1665,30.00,85.99,42.23,24.00,75.20,53.68,0.98,0.97
1666,30.01,86.01,42.24,24.01,75.22,53.68,0.96,0.97
1667,30.01,86.01,42.25,24.01,75.22,53.67,0.96,0.97
1668,30.00,85.99,42.22,24.00,75.20,53.68,0.98,0.97
1669,30.01,86.01,42.26,24.00,75.20,53.66,0.96,0.97
1670,30.02,86.03,42.23,24.01,75.22,53.68,0.93,0.97
1671,29.98,85.97,42.23,24.00,75.20,53.66,1.00,0.97
1672,29.98,85.97,42.23,23.98,75.16,53.67,1.00,0.97
1673,30.03,86.05,42.22,23.98,75.16,53.67,0.91,0.97
1674,30.03,86.05,42.26,23.99,75.18,53.66,0.91,0.97
1675,30.01,86.01,42.23,23.98,75.16,53.65,0.95,0.97
1676,30.00,85.99,42.23,23.99,75.18,53.65,0.98,0.97
1677,30.00,85.99,42.23,23.99,75.18,53.66,0.98,0.97
1678,30.00,85.99,42.23,23.97,75.14,53.67,0.98,0.97
1679,30.00,85.99,42.23,23.98,75.16,53.65,0.98,0.97
1680,30.01,86.01,42.23,23.98,75.16,53.68,0.95,0.97
1681,30.01,86.01,42.20,23.99,75.18,53.65,0.95,0.97
1682,30.03,86.05,42.23,23.96,75.12,53.65,0.91,0.97
1683,30.01,86.01,42.23,23.97,75.14,53.65,0.95,0.97
1684,30.03,86.05,42.22,23.97,75.14,53.65,0.91,0.97
1685,30.01,86.01,42.23,23.98,75.16,53.65,0.95,0.97
1686,30.01,86.01,42.21,23.98,75.16,53.65,0.95,0.96
1687,30.03,86.05,42.22,23.98,75.16,53.65,0.91,0.96
1688,30.02,86.03,42.22,23.99,75.18,53.64,0.93,0.96
1689,30.02,86.03,42.20,23.95,75.10,53.65,0.93,0.96
1690,30.03,86.05,42.21,23.96,75.12,53.65,0.91,0.96
1691,30.02,86.03,42.22,23.95,75.10,53.64,0.93,0.96
1692,30.02,86.03,42.20,23.94,75.08,53.65,0.93,0.96
1693,30.03,86.05,42.19,23.96,75.12,53.65,0.91,0.96
1694,30.01,86.01,42.21,23.97,75.14,53.65,0.95,0.96
1695,30.02,86.03,42.20,23.96,75.12,53.65,0.93,0.96
1696,30.01,86.01,42.21,23.98,75.16,53.65,0.95,0.96
1697,30.03,86.05,42.21,23.96,75.12,53.65,0.91,0.96
1698,30.01,86.01,42.20,23.94,75.08,53.67,0.95,0.96
1699,30.01,86.01,42.23,23.95,75.10,53.64,0.95,0.96
1700,30.02,86.03,42.20,23.91,75.05,53.65,0.93,0.96
1701,30.00,85.99,42.21,23.95,75.10,53.65,0.97,0.96
1702,30.01,86.01,42.19,23.92,75.06,53.67,0.95,0.96
1703,30.01,86.01,42.20,23.95,75.10,53.66,0.95,0.96
1704,29.98,85.97,42.19,23.96,75.12,53.67,0.99,0.96
1705,30.02,86.03,42.21,23.95,75.10,53.68,0.93,0.96
1706,30.00,85.99,42.19,23.96,75.12,53.68,0.97,0.96
1707,30.02,86.03,42.20,23.96,75.12,53.67,0.93,0.96
1708,30.01,86.01,42.19,23.96,75.12,53.68,0.95,0.96
1709,30.01,86.01,42.20,23.94,75.08,53.68,0.95,0.96
1710,30.02,86.03,42.19,23.95,75.10,53.68,0.93,0.96
1711,30.01,86.01,42.19,23.92,75.06,53.68,0.95,0.96
1712,30.03,86.05,42.19,23.94,75.08,53.68,0.90,0.96
1713,30.02,86.03,42.19,23.91,75.05,53.68,0.92,0.96
1714,30.03,86.05,42.19,23.92,75.06,53.67,0.90,0.96
1715,30.02,86.03,42.18,23.91,75.05,53.66,0.92,0.96
1716,30.01,86.01,42.18,23.91,75.05,53.68,0.95,0.96
1717,30.01,86.01,42.17,23.90,75.03,53.67,0.94,0.96
1718,30.02,86.03,42.19,23.91,75.05,53.69,0.92,0.96
1719,30.04,86.07,42.20,23.92,75.06,53.69,0.88,0.96
1720,30.04,86.07,42.19,23.92,75.06,53.69,0.88,0.96
1721,30.03,86.05,42.19,23.92,75.06,53.70,0.90,0.95
1722,30.02,86.03,42.18,23.92,75.06,53.70,0.92,0.95
1723,30.05,86.09,42.19,23.91,75.05,53.69,0.86,0.95
1724,30.04,86.07,42.19,23.94,75.08,53.70,0.88,0.95
1725,30.04,86.07,42.18,23.92,75.06,53.69,0.88,0.95
1726,30.04,86.07,42.17,23.94,75.08,53.72,0.87,0.95
1727,30.03,86.05,42.18,23.91,75.05,53.71,0.90,0.95
1728,30.03,86.05,42.17,23.92,75.06,53.71,0.90,0.95
1729,30.04,86.07,42.19,23.94,75.08,53.70,0.87,0.95
1730,30.03,86.05,42.18,23.94,75.08,53.72,0.89,0.95
1731,30.05,86.09,42.17,23.94,75.08,53.72,0.85,0.95
1732,30.03,86.05,42.18,23.95,75.10,53.72,0.89,0.95
1733,30.01,86.01,42.16,23.94,75.08,53.71,0.93,0.95
1734,30.03,86.05,42.15,23.94,75.08,53.73,0.89,0.95
1735,30.04,86.07,42.17,23.94,75.08,53.72,0.87,0.95
1736,30.03,86.05,42.15,23.91,75.05,53.71,0.89,0.95
1737,30.05,86.09,42.18,23.94,75.08,53.72,0.85,0.94
1738,30.03,86.05,42.17,23.92,75.06,53.69,0.89,0.94
1739,30.03,86.05,42.15,23.92,75.06,53.69,0.89,0.94
1740,30.03,86.05,42.15,23.92,75.06,53.70,0.89,0.94
1741,30.03,86.05,42.15,23.92,75.06,53.69,0.89,0.94
1742,30.04,86.07,42.16,23.96,75.12,53.72,0.87,0.94
1743,30.02,86.03,42.15,23.96,75.12,53.72,0.91,0.94
1744,30.01,86.01,42.15,23.94,75.08,53.72,0.93,0.94
1745,30.03,86.05,42.13,23.96,75.12,53.72,0.89,0.94
1746,30.05,86.09,42.16,23.94,75.08,53.72,0.84,0.94
1747,30.02,86.03,42.13,23.95,75.10,53.70,0.91,0.94
1748,30.04,86.07,42.14,23.95,75.10,53.72,0.86,0.94
1749,30.04,86.07,42.15,23.94,75.08,53.72,0.86,0.94
1750,30.03,86.05,42.14,23.94,75.08,53.70,0.88,0.94
1751,30.03,86.05,42.15,23.94,75.08,53.72,0.88,0.94
1752,30.03,86.05,42.14,23.96,75.12,53.72,0.88,0.94
1753,30.03,86.05,42.13,23.92,75.06,53.70,0.88,0.94
1754,30.03,86.05,42.13,23.94,75.08,53.69,0.88,0.93
1755,30.03,86.05,42.15,23.92,75.06,53.72,0.88,0.93
1756,30.04,86.07,42.13,23.95,75.10,53.73,0.86,0.93
1757,30.03,86.05,42.13,23.94,75.08,53.72,0.88,0.93
1758,30.03,86.05,42.13,23.96,75.12,53.71,0.88,0.93
1759,30.02,86.03,42.13,23.92,75.06,53.72,0.90,0.93
1760,30.01,86.01,42.13,23.94,75.08,53.72,0.92,0.93
1761,30.02,86.03,42.11,23.92,75.06,53.71,0.90,0.93
1762,30.02,86.03,42.13,23.94,75.08,53.73,0.90,0.93
1763,30.00,85.99,42.10,23.94,75.08,53.73,0.94,0.93
1764,30.02,86.03,42.12,23.94,75.08,53.72,0.90,0.93
1765,30.02,86.03,42.12,23.92,75.06,53.70,0.90,0.93
1766,30.05,86.09,42.13,23.95,75.10,53.72,0.83,0.93
1767,30.03,86.05,42.12,23.94,75.08,53.72,0.87,0.93
1768,30.04,86.07,42.13,23.92,75.06,53.71,0.85,0.93
1769,30.03,86.05,42.13,23.94,75.08,53.72,0.87,0.93
1770,30.01,86.01,42.13,23.92,75.06,53.71,0.92,0.93
1771,30.03,86.05,42.13,23.95,75.10,53.72,0.87,0.93
1772,30.02,86.03,42.13,23.91,75.05,53.71,0.89,0.93
1773,30.02,86.03,42.11,23.92,75.06,53.71,0.89,0.93
1774,30.03,86.05,42.13,23.92,75.06,53.70,0.87,0.93
1775,30.02,86.03,42.13,23.92,75.06,53.71,0.89,0.93
1776,30.02,86.03,42.12,23.91,75.05,53.71,0.89,0.93
1777,30.03,86.05,42.13,23.92,75.06,53.69,0.87,0.92
1778,30.02,86.03,42.11,23.91,75.05,53.72,0.89,0.92
1779,30.00,85.99,42.10,23.91,75.05,53.72,0.93,0.92
1780,30.00,85.99,42.13,23.92,75.06,53.72,0.93,0.92
1781,30.03,86.05,42.11,23.92,75.06,53.72,0.87,0.92
1782,30.01,86.01,42.11,23.91,75.05,53.72,0.91,0.92
1783,30.02,86.03,42.12,23.91,75.05,53.72,0.89,0.92
1784,30.03,86.05,42.13,23.92,75.06,53.71,0.87,0.92
1785,30.00,85.99,42.10,23.90,75.03,53.72,0.93,0.92
1786,30.02,86.03,42.11,23.92,75.06,53.71,0.89,0.92
1787,30.03,86.05,42.12,23.92,75.06,53.72,0.87,0.92
1788,30.04,86.07,42.12,23.92,75.06,53.73,0.85,0.92
1789,30.03,86.05,42.12,23.92,75.06,53.71,0.87,0.92
1790,30.02,86.03,42.13,23.89,75.01,53.74,0.89,0.92
1791,30.03,86.05,42.11,23.91,75.05,53.73,0.87,0.92
1792,30.03,86.05,42.13,23.90,75.03,53.72,0.86,0.92
1793,30.03,86.05,42.12,23.89,75.01,53.74,0.86,0.92
1794,30.00,85.99,42.09,23.90,75.03,53.72,0.93,0.92
1795,30.03,86.05,42.12,23.91,75.05,53.73,0.86,0.92
1796,30.02,86.03,42.10,23.89,75.01,53.72,0.88,0.92
1797,30.03,86.05,42.10,23.91,75.05,53.74,0.86,0.92
1798,30.03,86.05,42.10,23.89,75.01,53.73,0.86,0.92
1799,30.02,86.03,42.09,23.90,75.03,53.72,0.88,0.92
1800,30.02,86.03,42.10,23.90,75.03,53.72,0.88,0.92
1801,30.02,86.03,42.10,23.90,75.03,53.75,0.88,0.92
1802,30.04,86.07,42.10,23.90,75.03,53.73,0.84,0.92
1803,30.02,86.03,42.07,23.88,74.99,53.73,0.88,0.91
1804,30.02,86.03,42.08,23.89,75.01,53.73,0.88,0.91
1805,30.01,86.01,42.10,23.88,74.99,53.74,0.90,0.91
1806,30.03,86.05,42.10,23.86,74.95,53.72,0.86,0.91
1807,30.02,86.03,42.10,23.87,74.97,53.72,0.88,0.91
1808,30.02,86.03,42.10,23.86,74.95,53.73,0.88,0.91
1809,30.01,86.01,42.07,23.88,74.99,53.74,0.90,0.91
1810,30.00,85.99,42.09,23.86,74.95,53.74,0.92,0.91
1811,29.98,85.97,42.09,23.86,74.95,53.74,0.94,0.91
1812,30.01,86.01,42.09,23.88,74.99,53.75,0.90,0.91
1813,30.00,85.99,42.07,23.88,74.99,53.74,0.92,0.91
1814,30.00,85.99,42.10,23.88,74.99,53.76,0.92,0.91
1815,29.98,85.97,42.09,23.87,74.97,53.75,0.94,0.91
1816,30.01,86.01,42.09,23.89,75.01,53.75,0.90,0.91
1817,30.00,85.99,42.09,23.89,75.01,53.75,0.92,0.91
1818,30.02,86.03,42.08,23.91,75.05,53.75,0.88,0.91
1819,29.97,85.95,42.08,23.89,75.01,53.77,0.97,0.91
1820,30.02,86.03,42.08,23.88,74.99,53.75,0.88,0.91
1821,30.00,85.99,42.07,23.89,75.01,53.80,0.92,0.91
1822,30.00,85.99,42.08,23.88,74.99,53.80,0.92,0.91
1823,29.97,85.95,42.10,23.87,74.97,53.78,0.97,0.91
1824,30.00,85.99,42.10,23.89,75.01,53.78,0.92,0.91
1825,29.98,85.97,42.09,23.87,74.97,53.76,0.95,0.91
1826,29.98,85.97,42.09,23.90,75.03,53.78,0.95,0.91
1827,30.00,85.99,42.10,23.88,74.99,53.78,0.92,0.91
1828,30.01,86.01,42.07,23.88,74.99,53.78,0.90,0.91
1829,30.00,85.99,42.09,23.88,74.99,53.76,0.92,0.91
1830,30.00,85.99,42.09,23.89,75.01,53.78,0.92,0.91
1831,30.00,85.99,42.10,23.89,75.01,53.78,0.92,0.92
1832,29.98,85.97,42.10,23.88,74.99,53.80,0.95,0.92
1833,29.98,85.97,42.11,23.88,74.99,53.78,0.95,0.92
1834,29.97,85.95,42.09,23.87,74.97,53.78,0.97,0.92
1835,30.00,85.99,42.09,23.87,74.97,53.78,0.93,0.92
1836,29.98,85.97,42.11,23.87,74.97,53.79,0.95,0.92
1837,30.00,85.99,42.10,23.86,74.95,53.78,0.93,0.92
1838,29.97,85.95,42.10,23.88,74.99,53.78,0.97,0.92
1839,29.98,85.97,42.09,23.87,74.97,53.80,0.95,0.92
1840,29.98,85.97,42.10,23.86,74.95,53.80,0.95,0.92
1841,29.97,85.95,42.10,23.87,74.97,53.78,0.97,0.92
1842,29.97,85.95,42.09,23.86,74.95,53.80,0.97,0.92
1843,29.98,85.97,42.10,23.86,74.95,53.80,0.95,0.92
1844,29.97,85.95,42.12,23.86,74.95,53.79,0.97,0.92
1845,29.98,85.97,42.10,23.86,74.95,53.81,0.95,0.92
1846,29.98,85.97,42.10,23.86,74.95,53.81,0.95,0.92
1847,29.96,85.93,42.09,23.88,74.99,53.81,0.99,0.92
1848,29.97,85.95,42.10,23.87,74.97,53.80,0.97,0.92
1849,29.96,85.93,42.10,23.87,74.97,53.81,1.00,0.92
1850,29.98,85.97,42.10,23.87,74.97,53.78,0.95,0.92
1851,29.94,85.90,42.10,23.88,74.99,53.81,1.04,0.92
1852,29.95,85.91,42.10,23.89,75.01,53.80,1.02,0.92
1853,29.97,85.95,42.13,23.87,74.97,53.82,0.98,0.93
1854,29.95,85.91,42.12,23.89,75.01,53.81,1.02,0.93
1855,29.96,85.93,42.10,23.87,74.97,53.81,1.00,0.93
1856,29.96,85.93,42.12,23.88,74.99,53.81,1.00,0.93
1857,29.96,85.93,42.11,23.88,74.99,53.81,1.00,0.93
1858,29.98,85.97,42.13,23.88,74.99,53.81,0.96,0.93
1859,29.98,85.97,42.10,23.90,75.03,53.81,0.96,0.93
1860,29.96,85.93,42.12,23.88,74.99,53.83,1.00,0.93
1861,29.97,85.95,42.12,23.91,75.05,53.83,0.98,0.93
1862,29.97,85.95,42.13,23.91,75.05,53.83,0.98,0.93
1863,29.97,85.95,42.10,23.90,75.03,53.81,0.98,0.93
1864,29.97,85.95,42.13,23.90,75.03,53.81,0.98,0.93
1865,29.97,85.95,42.12,23.90,75.03,53.81,0.98,0.93
1866,29.97,85.95,42.11,23.92,75.06,53.81,0.98,0.93
1867,29.97,85.95,42.13,23.90,75.03,53.81,0.99,0.93
1868,29.97,85.95,42.12,23.90,75.03,53.82,0.99,0.93
1869,29.97,85.95,42.13,23.91,75.05,53.80,0.99,0.93
1870,29.97,85.95,42.10,23.91,75.05,53.81,0.99,0.93
1871,30.00,85.99,42.13,23.91,75.05,53.80,0.94,0.94
1872,29.97,85.95,42.10,23.89,75.01,53.81,0.99,0.94
1873,29.96,85.93,42.12,23.89,75.01,53.81,1.01,0.94
1874,29.97,85.95,42.13,23.88,74.99,53.80,0.99,0.94
1875,29.95,85.91,42.13,23.90,75.03,53.78,1.03,0.94
1876,29.96,85.93,42.13,23.88,74.99,53.80,1.01,0.94
1877,29.97,85.95,42.13,23.89,75.01,53.78,0.99,0.94
1878,29.97,85.95,42.12,23.88,74.99,53.78,0.99,0.94
1879,29.97,85.95,42.13,23.89,75.01,53.78,0.99,0.94
1880,29.97,85.95,42.11,23.90,75.03,53.78,0.99,0.94
1881,29.96,85.93,42.13,23.88,74.99,53.80,1.01,0.94
1882,29.96,85.93,42.13,23.88,74.99,53.80,1.02,0.94
1883,29.98,85.97,42.12,23.87,74.97,53.79,0.97,0.94
1884,29.97,85.95,42.13,23.89,75.01,53.79,1.00,0.94
1885,29.95,85.91,42.13,23.88,74.99,53.78,1.04,0.94
1886,29.98,85.97,42.13,23.88,74.99,53.80,0.97,0.94
1887,30.00,85.99,42.11,23.89,75.01,53.78,0.95,0.94
1888,29.97,85.95,42.13,23.89,75.01,53.78,1.00,0.94
1889,29.97,85.95,42.13,23.89,75.01,53.80,1.00,0.95
1890,29.97,85.95,42.13,23.90,75.03,53.78,1.00,0.95
1891,29.97,85.95,42.13,23.89,75.01,53.79,1.00,0.95
1892,29.97,85.95,42.13,23.89,75.01,53.78,1.00,0.95
1893,29.97,85.95,42.13,23.91,75.05,53.78,1.00,0.95
1894,29.97,85.95,42.12,23.89,75.01,53.78,1.00,0.95
1895,29.98,85.97,42.13,23.91,75.05,53.77,0.98,0.95
1896,29.98,85.97,42.12,23.91,75.05,53.78,0.98,0.95
1897,29.97,85.95,42.12,23.90,75.03,53.78,1.00,0.95
1898,29.97,85.95,42.13,23.89,75.01,53.78,1.00,0.95
1899,29.98,85.97,42.10,23.91,75.05,53.77,0.98,0.95
1900,29.95,85.91,42.12,23.91,75.05,53.78,1.05,0.95
1901,29.97,85.95,42.13,23.90,75.03,53.78,1.00,0.95
1902,29.97,85.95,42.15,23.91,75.05,53.75,1.00,0.95
1903,29.97,85.95,42.13,23.90,75.03,53.78,1.00,0.95
1904,29.96,85.93,42.11,23.89,75.01,53.78,1.03,0.95
1905,29.95,85.91,42.13,23.90,75.03,53.79,1.05,0.95
1906,29.96,85.93,42.13,23.90,75.03,53.78,1.03,0.95
1907,29.97,85.95,42.13,23.91,75.05,53.78,1.01,0.96
1908,29.97,85.95,42.13,23.91,75.05,53.78,1.01,0.96
1909,29.97,85.95,42.13,23.90,75.03,53.75,1.01,0.96
1910,29.96,85.93,42.12,23.92,75.06,53.75,1.03,0.96
1911,29.94,85.90,42.12,23.92,75.06,53.78,1.07,0.96
1912,29.95,85.91,42.13,23.92,75.06,53.77,1.05,0.96
1913,29.95,85.91,42.11,23.92,75.06,53.77,1.06,0.96
1914,29.97,85.95,42.13,23.92,75.06,53.76,1.01,0.96
1915,29.97,85.95,42.13,23.92,75.06,53.77,1.01,0.96
1916,29.96,85.93,42.13,23.95,75.10,53.76,1.04,0.96
1917,29.97,85.95,42.13,23.92,75.06,53.78,1.01,0.96
1918,29.98,85.97,42.12,23.94,75.08,53.75,0.99,0.96
1919,29.97,85.95,42.13,23.92,75.06,53.75,1.02,0.96
1920,29.95,85.91,42.11,23.95,75.10,53.78,1.06,0.96
1921,29.96,85.93,42.13,23.92,75.06,53.75,1.04,0.96
1922,29.98,85.97,42.14,23.91,75.05,53.73,1.00,0.97
1923,29.98,85.97,42.12,23.90,75.03,53.75,1.00,0.97
1924,29.98,85.97,42.12,23.92,75.06,53.75,1.00,0.97
1925,29.97,85.95,42.13,23.91,75.05,53.74,1.02,0.97
1926,29.96,85.93,42.13,23.92,75.06,53.75,1.04,0.97
1927,29.97,85.95,42.13,23.92,75.06,53.74,1.02,0.97
1928,30.00,85.99,42.13,23.92,75.06,53.76,0.98,0.97
1929,30.00,85.99,42.13,23.92,75.06,53.73,0.98,0.97
1930,30.00,85.99,42.13,23.92,75.06,53.76,0.98,0.97
1931,29.97,85.95,42.13,23.94,75.08,53.75,1.02,0.97
1932,30.00,85.99,42.13,23.92,75.06,53.75,0.98,0.97
1933,29.98,85.97,42.13,23.92,75.06,53.72,1.00,0.97
1934,30.00,85.99,42.13,23.92,75.06,53.74,0.98,0.97
1935,29.98,85.97,42.12,23.92,75.06,53.75,1.00,0.97
1936,30.00,85.99,42.13,23.92,75.06,53.74,0.98,0.97
1937,29.98,85.97,42.13,23.92,75.06,53.75,1.00,0.97
1938,29.98,85.97,42.13,23.92,75.06,53.72,1.00,0.97
1939,30.00,85.99,42.13,23.92,75.06,53.72,0.98,0.97
1940,29.97,85.95,42.13,23.95,75.10,53.74,1.02,0.97
1941,30.00,85.99,42.13,23.95,75.10,53.75,0.98,0.97
1942,30.00,85.99,42.13,23.92,75.06,53.73,0.98,0.97
1943,30.00,85.99,42.14,23.95,75.10,53.75,0.98,0.97
1944,30.00,85.99,42.14,23.95,75.10,53.74,0.98,0.97
1945,29.98,85.97,42.11,23.94,75.08,53.73,1.00,0.97
1946,30.00,85.99,42.13,23.94,75.08,53.73,0.98,0.97
1947,30.00,85.99,42.13,23.92,75.06,53.72,0.98,0.97
1948,30.00,85.99,42.13,23.92,75.06,53.73,0.98,0.97
1949,29.97,85.95,42.13,23.92,75.06,53.73,1.02,0.97
1950,29.98,85.97,42.12,23.92,75.06,53.72,1.00,0.97
1951,30.00,85.99,42.11,23.94,75.08,53.75,0.98,0.97
1952,30.00,85.99,42.13,23.92,75.06,53.73,0.98,0.97
1953,30.01,86.01,42.11,23.96,75.12,53.74,0.96,0.97
1954,30.00,85.99,42.11,23.95,75.10,53.73,0.98,0.97
1955,30.00,85.99,42.10,23.91,75.05,53.69,0.98,0.97
1956,30.00,85.99,42.13,23.92,75.06,53.71,0.98,0.97
1957,30.00,85.99,42.13,23.92,75.06,53.72,0.98,0.97
1958,30.03,86.05,42.12,23.96,75.12,53.72,0.92,0.97
1959,29.98,85.97,42.10,23.92,75.06,53.71,1.00,0.97
1960,29.98,85.97,42.12,23.92,75.06,53.72,1.00,0.97
1961,29.98,85.97,42.11,23.95,75.10,53.72,1.00,0.97
1962,30.01,86.01,42.13,23.96,75.12,53.72,0.96,0.97
1963,29.98,85.97,42.11,23.95,75.10,53.72,1.00,0.97
1964,30.01,86.01,42.12,23.96,75.12,53.72,0.96,0.97
1965,29.97,85.95,42.13,23.95,75.10,53.72,1.03,0.97
1966,29.98,85.97,42.10,23.97,75.14,53.73,1.00,0.97
1967,30.00,85.99,42.10,23.96,75.12,53.72,0.98,0.97
1968,29.97,85.95,42.10,23.95,75.10,53.72,1.03,0.97
1969,30.00,85.99,42.10,23.95,75.10,53.71,0.98,0.97
1970,30.00,85.99,42.10,23.95,75.10,53.73,0.98,0.98
1971,29.97,85.95,42.10,23.92,75.06,53.71,1.03,0.98
1972,30.00,85.99,42.11,23.95,75.10,53.72,0.99,0.98
1973,30.00,85.99,42.10,23.92,75.06,53.71,0.99,0.98
1974,30.00,85.99,42.13,23.94,75.08,53.72,0.99,0.98
1975,30.01,86.01,42.12,23.95,75.10,53.70,0.96,0.98
1976,30.01,86.01,42.10,23.94,75.08,53.72,0.96,0.98
1977,30.00,85.99,42.12,23.92,75.06,53.71,0.99,0.98
1978,30.01,86.01,42.10,23.92,75.06,53.72,0.96,0.98
1979,30.01,86.01,42.11,23.92,75.06,53.72,0.96,0.98
1980,30.00,85.99,42.12,23.90,75.03,53.71,0.98,0.98
1981,29.98,85.97,42.13,23.94,75.08,53.72,1.01,0.98
1982,30.01,86.01,42.10,23.92,75.06,53.72,0.96,0.98
1983,30.02,86.03,42.11,23.94,75.08,53.73,0.94,0.98
1984,29.98,85.97,42.11,23.94,75.08,53.74,1.01,0.98
1985,30.01,86.01,42.12,23.95,75.10,53.72,0.96,0.98
1986,30.01,86.01,42.10,23.95,75.10,53.73,0.96,0.98
1987,29.98,85.97,42.11,23.95,75.10,53.73,1.01,0.98
1988,29.98,85.97,42.12,23.96,75.12,53.72,1.01,0.98
1989,30.00,85.99,42.11,23.96,75.12,53.73,0.99,0.98
1990,29.98,85.97,42.13,23.96,75.12,53.73,1.01,0.98
1991,29.98,85.97,42.11,23.95,75.10,53.74,1.01,0.98
1992,29.97,85.95,42.11,23.97,75.14,53.74,1.03,0.98
1993,29.98,85.97,42.13,23.96,75.12,53.75,1.01,0.98
1994,29.97,85.95,42.11,23.96,75.12,53.75,1.03,0.98
1995,30.00,85.99,42.11,23.96,75.12,53.75,0.99,0.98
1996,30.00,85.99,42.12,23.96,75.12,53.73,0.99,0.98
1997,29.98,85.97,42.10,23.94,75.08,53.75,1.01,0.98
1998,29.98,85.97,42.10,23.94,75.08,53.73,1.01,0.98
1999,29.98,85.97,42.11,23.94,75.08,53.72,1.01,0.98
2000,29.98,85.97,42.12,23.95,75.10,53.75,1.01,0.98
2001,29.97,85.95,42.11,23.92,75.06,53.74,1.03,0.98
2002,29.98,85.97,42.10,23.94,75.08,53.75,1.01,0.98
2003,29.98,85.97,42.11,23.95,75.10,53.73,1.01,0.98
2004,29.98,85.97,42.12,23.94,75.08,53.72,1.01,0.98
2005,29.98,85.97,42.12,23.91,75.05,53.72,1.01,0.98
2006,29.98,85.97,42.13,23.94,75.08,53.72,1.01,0.98
2007,30.01,86.01,42.13,23.92,75.06,53.72,0.97,0.98
2008,29.97,85.95,42.13,23.96,75.12,53.74,1.03,0.98
2009,29.98,85.97,42.13,23.94,75.08,53.75,1.01,0.98
2010,29.98,85.97,42.12,23.96,75.12,53.74,1.01,0.98
2011,30.00,85.99,42.10,23.92,75.06,53.75,0.99,0.98
2012,29.97,85.95,42.13,23.95,75.10,53.75,1.04,0.98
2013,29.98,85.97,42.12,23.92,75.06,53.73,1.01,0.98
2014,29.98,85.97,42.13,23.95,75.10,53.73,1.01,0.98
2015,30.00,85.99,42.15,23.94,75.08,53.75,0.99,0.98
2016,29.96,85.93,42.13,23.94,75.08,53.75,1.06,0.98
2017,30.00,85.99,42.13,23.92,75.06,53.73,0.99,0.98
