time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
6261,30.26,86.47,42.40,23.85,74.93,54.39,0.10,1.04
6262,30.27,86.49,42.40,23.85,74.93,54.36,0.10,1.04
6263,30.27,86.49,42.39,23.88,74.99,54.36,0.10,1.04
6264,30.25,86.45,42.39,23.85,74.93,54.38,0.10,1.04
6265,30.27,86.49,42.38,23.85,74.93,54.36,0.10,1.04
6266,30.26,86.47,42.37,23.85,74.93,54.35,0.10,1.04
6267,30.26,86.47,42.38,23.83,74.89,54.35,0.10,1.04
6268,30.27,86.49,42.37,23.86,74.95,54.35,0.10,1.04
6269,30.30,86.53,42.36,23.86,74.95,54.34,0.10,1.04
6270,30.25,86.45,42.34,23.85,74.93,54.33,0.10,1.04
6271,30.28,86.51,42.35,23.84,74.91,54.33,0.10,1.04
6272,30.27,86.49,42.33,23.85,74.93,54.35,0.10,1.04
6273,30.30,86.53,42.32,23.83,74.89,54.36,0.10,1.04
6274,30.27,86.49,42.32,23.86,74.95,54.35,0.10,1.04
6275,30.27,86.49,42.30,23.86,74.95,54.35,0.10,1.04
6276,30.27,86.49,42.32,23.84,74.91,54.34,0.10,1.04
6277,30.27,86.49,42.29,23.85,74.93,54.33,0.10,1.04
6278,30.26,86.47,42.27,23.86,74.95,54.35,0.10,1.04
6279,30.25,86.45,42.28,23.84,74.91,54.35,0.10,1.04
6280,30.24,86.44,42.28,23.85,74.93,54.36,0.10,1.04
6281,30.25,86.45,42.26,23.85,74.93,54.33,0.10,1.04
6282,30.24,86.44,42.26,23.85,74.93,54.33,0.10,1.04
6283,30.25,86.45,42.25,23.84,74.91,54.33,0.10,1.04
6284,30.25,86.45,42.23,23.85,74.93,54.35,0.10,1.04
6285,30.24,86.44,42.23,23.86,74.95,54.35,0.10,1.04
6286,30.23,86.42,42.23,23.87,74.97,54.33,0.10,1.04
6287,30.23,86.42,42.22,23.86,74.95,54.33,0.10,1.04
6288,30.24,86.44,42.19,23.89,75.01,54.35,0.10,1.04
6289,30.24,86.44,42.21,23.89,75.01,54.36,0.10,1.04
6290,30.22,86.40,42.19,23.88,74.99,54.33,0.14,1.02
6291,30.22,86.40,42.19,23.85,74.93,54.34,0.11,1.00
6292,30.22,86.40,42.21,23.86,74.95,54.33,0.10,1.00
6293,30.22,86.40,42.18,23.86,74.95,54.33,0.10,1.00
6294,30.20,86.36,42.18,23.88,74.99,54.33,0.18,0.97
6295,30.23,86.42,42.16,23.87,74.97,54.33,0.10,0.97
6296,30.21,86.38,42.16,23.86,74.95,54.33,0.11,0.95
6297,30.19,86.34,42.16,23.86,74.95,54.33,0.18,0.93
6298,30.21,86.38,42.16,23.86,74.95,54.31,0.10,0.93
6299,30.20,86.36,42.15,23.87,74.97,54.33,0.12,0.91
6300,30.18,86.32,42.15,23.87,74.97,54.31,0.18,0.89
6301,30.20,86.36,42.15,23.88,74.99,54.32,0.10,0.89
6302,30.19,86.34,42.13,23.87,74.97,54.32,0.12,0.87
6303,30.18,86.32,42.13,23.88,74.99,54.30,0.15,0.86
6304,30.18,86.32,42.13,23.90,75.03,54.32,0.13,0.84
6305,30.18,86.32,42.11,23.90,75.03,54.30,0.11,0.82
6306,30.16,86.28,42.11,23.90,75.03,54.30,0.18,0.80
6307,30.16,86.28,42.10,23.87,74.97,54.30,0.16,0.79
6308,30.17,86.30,42.11,23.90,75.03,54.29,0.10,0.77
6309,30.18,86.32,42.10,23.90,75.03,54.28,0.10,0.77
6310,30.15,86.26,42.10,23.89,75.01,54.29,0.17,0.76
6311,30.15,86.26,42.10,23.88,74.99,54.29,0.16,0.74
6312,30.18,86.32,42.09,23.88,74.99,54.27,0.10,0.74
6313,30.15,86.26,42.08,23.87,74.97,54.27,0.14,0.72
6314,30.15,86.26,42.10,23.89,75.01,54.27,0.13,0.71
6315,30.13,86.24,42.08,23.89,75.01,54.28,0.16,0.70
6316,30.11,86.20,42.09,23.90,75.03,54.25,0.23,0.68
6317,30.15,86.26,42.07,23.90,75.03,54.26,0.10,0.68
6318,30.11,86.20,42.07,23.89,75.01,54.26,0.22,0.67
6319,30.12,86.22,42.07,23.90,75.03,54.24,0.16,0.66
6320,30.12,86.22,42.05,23.90,75.03,54.26,0.15,0.65
6321,30.12,86.22,42.05,23.88,74.99,54.25,0.14,0.63
6322,30.11,86.20,42.04,23.89,75.01,54.26,0.17,0.62
6323,30.09,86.17,42.04,23.88,74.99,54.25,0.24,0.61
6324,30.08,86.15,42.03,23.89,75.01,54.23,0.28,0.60
6325,30.10,86.18,42.03,23.90,75.03,54.24,0.18,0.59
6326,30.09,86.17,42.04,23.90,75.03,54.21,0.22,0.58
6327,30.07,86.13,42.03,23.89,75.01,54.23,0.29,0.58
6328,30.07,86.13,42.03,23.88,74.99,54.23,0.29,0.57
6329,30.07,86.13,42.03,23.87,74.97,54.23,0.28,0.56
6330,30.07,86.13,42.03,23.89,75.01,54.21,0.27,0.56
6331,30.06,86.11,42.03,23.89,75.01,54.24,0.31,0.55
6332,30.05,86.09,42.03,23.86,74.95,54.24,0.35,0.54
6333,30.07,86.13,42.03,23.89,75.01,54.23,0.26,0.54
6334,30.05,86.09,42.03,23.90,75.03,54.23,0.34,0.53
6335,30.06,86.11,42.03,23.89,75.01,54.20,0.29,0.53
6336,30.04,86.07,42.01,23.90,75.03,54.22,0.37,0.52
6337,30.03,86.05,42.00,23.90,75.03,54.23,0.41,0.52
6338,30.03,86.05,42.00,23.92,75.06,54.20,0.41,0.52
6339,30.05,86.09,42.03,23.91,75.05,54.23,0.32,0.51
6340,30.02,86.03,42.00,23.90,75.03,54.23,0.44,0.51
6341,30.01,86.01,42.01,23.89,75.01,54.20,0.48,0.51
6342,30.03,86.05,42.01,23.92,75.06,54.22,0.40,0.51
6343,30.01,86.01,42.00,23.89,75.01,54.23,0.48,0.50
6344,30.00,85.99,42.01,23.90,75.03,54.21,0.52,0.50
6345,30.03,86.05,42.02,23.90,75.03,54.20,0.39,0.50
6346,29.98,85.97,42.00,23.92,75.06,54.23,0.56,0.50
6347,30.00,85.99,42.00,23.90,75.03,54.21,0.52,0.50
6348,30.00,85.99,42.02,23.92,75.06,54.22,0.52,0.50
6349,30.00,85.99,42.00,23.92,75.06,54.20,0.52,0.50
6350,29.97,85.95,41.99,23.91,75.05,54.20,0.61,0.51
6351,29.97,85.95,42.01,23.92,75.06,54.21,0.61,0.51
6352,29.96,85.93,42.00,23.91,75.05,54.19,0.66,0.51
6353,29.95,85.91,42.00,23.92,75.06,54.20,0.71,0.52
6354,29.96,85.93,41.99,23.90,75.03,54.20,0.67,0.52
6355,29.95,85.91,42.01,23.91,75.05,54.19,0.71,0.52
6356,29.95,85.91,42.00,23.92,75.06,54.21,0.72,0.53
6357,29.95,85.91,42.00,23.92,75.06,54.19,0.72,0.53
6358,29.94,85.90,41.98,23.91,75.05,54.20,0.77,0.54
6359,29.92,85.86,42.00,23.89,75.01,54.19,0.86,0.55
6360,29.92,85.86,42.00,23.90,75.03,54.19,0.87,0.55
6361,29.94,85.90,42.00,23.89,75.01,54.20,0.79,0.56
6362,29.95,85.91,42.00,23.89,75.01,54.20,0.76,0.57
6363,29.92,85.86,42.00,23.91,75.05,54.19,0.89,0.57
6364,29.92,85.86,42.00,23.90,75.03,54.20,0.90,0.58
6365,29.92,85.86,42.00,23.91,75.05,54.20,0.91,0.59
6366,29.93,85.88,42.01,23.91,75.05,54.19,0.87,0.60
6367,29.92,85.86,42.01,23.91,75.05,54.19,0.92,0.60
6368,29.89,85.80,42.01,23.91,75.05,54.20,1.06,0.61
6369,29.92,85.86,42.02,23.91,75.05,54.20,0.94,0.62
6370,29.89,85.80,42.00,23.90,75.03,54.18,1.08,0.63
6371,29.89,85.80,42.01,23.90,75.03,54.18,1.09,0.64
6372,29.90,85.82,42.03,23.91,75.05,54.18,1.06,0.65
6373,29.89,85.80,42.01,23.91,75.05,54.20,1.11,0.66
6374,29.89,85.80,42.01,23.92,75.06,54.18,1.12,0.68
6375,29.88,85.78,42.03,23.91,75.05,54.19,1.18,0.69
6376,29.87,85.76,42.03,23.90,75.03,54.18,1.23,0.70
6377,29.86,85.74,42.01,23.89,75.01,54.20,1.29,0.71
6378,29.87,85.76,42.03,23.89,75.01,54.19,1.26,0.73
6379,29.87,85.76,42.03,23.91,75.05,54.18,1.27,0.74
6380,29.88,85.78,42.03,23.91,75.05,54.20,1.24,0.75
6381,29.87,85.76,42.04,23.90,75.03,54.17,1.30,0.77
6382,29.85,85.72,42.04,23.91,75.05,54.20,1.40,0.78
6383,29.86,85.74,42.03,23.90,75.03,54.19,1.37,0.80
6384,29.86,85.74,42.05,23.91,75.05,54.20,1.39,0.81
6385,29.82,85.68,42.03,23.94,75.08,54.18,1.53,0.83
6386,29.83,85.70,42.03,23.94,75.08,54.20,1.51,0.84
6387,29.83,85.70,42.05,23.91,75.05,54.17,1.52,0.86
6388,29.82,85.68,42.06,23.91,75.05,54.19,1.58,0.88
6389,29.85,85.72,42.06,23.90,75.03,54.17,1.51,0.89
6390,29.86,85.74,42.07,23.92,75.06,54.18,1.48,0.91
6391,29.83,85.70,42.08,23.91,75.05,54.19,1.59,0.92
6392,29.82,85.68,42.07,23.91,75.05,54.19,1.65,0.94
6393,29.83,85.70,42.08,23.91,75.05,54.19,1.62,0.96
6394,29.85,85.72,42.07,23.91,75.05,54.19,1.59,0.97
6395,29.85,85.72,42.07,23.91,75.05,54.19,1.61,0.99
6396,29.82,85.68,42.11,23.92,75.06,54.17,1.71,1.01
6397,29.85,85.72,42.08,23.91,75.05,54.18,1.64,1.02
6398,29.83,85.70,42.08,23.92,75.06,54.17,1.70,1.04
6399,29.83,85.70,42.11,23.92,75.06,54.19,1.72,1.06
6400,29.83,85.70,42.11,23.90,75.03,54.17,1.73,1.07
6401,29.85,85.72,42.12,23.91,75.05,54.17,1.71,1.09
6402,29.83,85.70,42.10,23.90,75.03,54.17,1.77,1.10
6403,29.82,85.68,42.12,23.91,75.05,54.17,1.83,1.12
6404,29.81,85.66,42.13,23.90,75.03,54.17,1.89,1.14
6405,29.82,85.68,42.13,23.90,75.03,54.17,1.86,1.16
6406,29.82,85.68,42.13,23.91,75.05,54.19,1.88,1.17
6407,29.82,85.68,42.12,23.89,75.01,54.17,1.90,1.19
6408,29.83,85.70,42.14,23.90,75.03,54.17,1.87,1.21
6409,29.83,85.70,42.13,23.90,75.03,54.17,1.89,1.23
6410,29.82,85.68,42.16,23.90,75.03,54.17,1.95,1.24
6411,29.82,85.68,42.16,23.90,75.03,54.16,1.97,1.26
6412,29.83,85.70,42.17,23.91,75.05,54.16,1.94,1.28
6413,29.80,85.64,42.17,23.90,75.03,54.16,2.00,1.28
6414,29.85,85.72,42.18,23.90,75.03,54.18,1.91,1.30
6415,29.85,85.72,42.17,23.90,75.03,54.17,1.93,1.31
6416,29.82,85.68,42.17,23.88,74.99,54.16,2.00,1.31
6417,29.82,85.68,42.19,23.91,75.05,54.15,2.00,1.31
6418,29.82,85.68,42.21,23.91,75.05,54.16,2.00,1.31
6419,29.81,85.66,42.20,23.89,75.01,54.16,2.00,1.31
6420,29.81,85.66,42.19,23.89,75.01,54.17,2.00,1.31
6421,29.82,85.68,42.20,23.91,75.05,54.14,2.00,1.31
6422,29.87,85.76,42.23,23.91,75.05,54.16,1.86,1.33
6423,29.85,85.72,42.23,23.92,75.06,54.15,1.96,1.34
6424,29.82,85.68,42.22,23.90,75.03,54.16,2.00,1.34
6425,29.83,85.70,42.24,23.91,75.05,54.15,2.00,1.34
6426,29.85,85.72,42.24,23.89,75.01,54.14,1.98,1.36
6427,29.83,85.70,42.24,23.92,75.06,54.15,2.00,1.36
6428,29.81,85.66,42.23,23.94,75.08,54.16,2.00,1.36
6429,29.85,85.72,42.26,23.89,75.01,54.15,1.99,1.37
6430,29.83,85.70,42.26,23.90,75.03,54.15,2.00,1.37
6431,29.86,85.74,42.28,23.90,75.03,54.15,1.97,1.39
6432,29.86,85.74,42.25,23.89,75.01,54.14,1.98,1.40
6433,29.90,85.82,42.29,23.90,75.03,54.15,1.82,1.42
6434,29.87,85.76,42.29,23.90,75.03,54.13,1.96,1.43
6435,29.87,85.76,42.29,23.90,75.03,54.16,1.97,1.44
6436,29.87,85.76,42.28,23.88,74.99,54.15,1.99,1.45
6437,29.89,85.80,42.32,23.88,74.99,54.16,1.91,1.47
6438,29.88,85.78,42.32,23.89,75.01,54.16,1.97,1.48
6439,29.90,85.82,42.31,23.88,74.99,54.14,1.89,1.49
6440,29.90,85.82,42.32,23.89,75.01,54.16,1.90,1.50
6441,29.91,85.84,42.34,23.89,75.01,54.16,1.87,1.51
6442,29.91,85.84,42.32,23.92,75.06,54.15,1.88,1.52
6443,29.92,85.86,42.34,23.89,75.01,54.17,1.85,1.53
6444,29.94,85.90,42.34,23.90,75.03,54.16,1.77,1.53
6445,29.93,85.88,42.36,23.90,75.03,54.14,1.82,1.54
6446,29.95,85.91,42.35,23.90,75.03,54.14,1.74,1.55
6447,29.95,85.91,42.36,23.88,74.99,54.16,1.74,1.55
6448,29.95,85.91,42.38,23.87,74.97,54.14,1.75,1.56
6449,29.95,85.91,42.38,23.87,74.97,54.13,1.75,1.56
6450,29.97,85.95,42.35,23.89,75.01,54.16,1.67,1.56
6451,29.97,85.95,42.38,23.86,74.95,54.16,1.67,1.57
6452,29.98,85.97,42.38,23.89,75.01,54.17,1.63,1.57
6453,29.98,85.97,42.39,23.88,74.99,54.16,1.63,1.57
6454,30.00,85.99,42.39,23.88,74.99,54.17,1.59,1.57
6455,29.98,85.97,42.39,23.87,74.97,54.16,1.63,1.57
6456,30.00,85.99,42.40,23.88,74.99,54.16,1.59,1.57
6457,30.02,86.03,42.40,23.88,74.99,54.17,1.51,1.57
6458,30.02,86.03,42.40,23.88,74.99,54.17,1.50,1.57
6459,30.00,85.99,42.39,23.87,74.97,54.17,1.59,1.57
6460,30.02,86.03,42.42,23.88,74.99,54.17,1.50,1.57
6461,30.03,86.05,42.42,23.88,74.99,54.16,1.46,1.57
6462,30.03,86.05,42.42,23.89,75.01,54.17,1.46,1.57
6463,30.04,86.07,42.42,23.88,74.99,54.17,1.41,1.56
6464,30.06,86.11,42.43,23.88,74.99,54.17,1.32,1.56
6465,30.06,86.11,42.43,23.88,74.99,54.17,1.31,1.55
6466,30.07,86.13,42.43,23.87,74.97,54.17,1.26,1.54
6467,30.06,86.11,42.45,23.87,74.97,54.20,1.30,1.54
6468,30.06,86.11,42.45,23.87,74.97,54.17,1.29,1.53
6469,30.07,86.13,42.43,23.86,74.95,54.17,1.24,1.53
6470,30.09,86.17,42.45,23.85,74.93,54.18,1.15,1.52
6471,30.09,86.17,42.44,23.86,74.95,54.17,1.14,1.51
6472,30.11,86.20,42.42,23.86,74.95,54.17,1.04,1.50
6473,30.11,86.20,42.45,23.86,74.95,54.17,1.03,1.49
6474,30.12,86.22,42.44,23.85,74.93,54.18,0.98,1.47
6475,30.10,86.18,42.44,23.86,74.95,54.17,1.05,1.46
6476,30.12,86.22,42.44,23.85,74.93,54.19,0.96,1.45
6477,30.12,86.22,42.45,23.86,74.95,54.18,0.94,1.44
6478,30.11,86.20,42.45,23.85,74.93,54.19,0.97,1.43
6479,30.12,86.22,42.45,23.84,74.91,54.17,0.92,1.42
6480,30.15,86.26,42.45,23.83,74.89,54.17,0.82,1.40
6481,30.15,86.26,42.45,23.84,74.91,54.18,0.81,1.39
6482,30.16,86.28,42.45,23.85,74.93,54.20,0.75,1.37
6483,30.16,86.28,42.45,23.83,74.89,54.17,0.73,1.36
6484,30.16,86.28,42.45,23.85,74.93,54.19,0.72,1.34
6485,30.17,86.30,42.45,23.85,74.93,54.20,0.66,1.33
6486,30.18,86.32,42.43,23.84,74.91,54.18,0.60,1.31
6487,30.18,86.32,42.45,23.83,74.89,54.17,0.58,1.29
6488,30.18,86.32,42.44,23.84,74.91,54.18,0.56,1.27
6489,30.19,86.34,42.43,23.84,74.91,54.18,0.50,1.25
6490,30.19,86.34,42.44,23.84,74.91,54.22,0.48,1.24
6491,30.19,86.34,42.42,23.84,74.91,54.19,0.46,1.22
6492,30.18,86.32,42.43,23.83,74.89,54.18,0.49,1.20
6493,30.20,86.36,42.44,23.85,74.93,54.20,0.38,1.18
6494,30.21,86.38,42.45,23.82,74.87,54.18,0.32,1.16
6495,30.19,86.34,42.42,23.82,74.87,54.21,0.39,1.14
6496,30.21,86.38,42.42,23.83,74.89,54.20,0.28,1.12
6497,30.21,86.38,42.41,23.82,74.87,54.20,0.26,1.10
6498,30.22,86.40,42.42,23.83,74.89,54.22,0.19,1.08
6499,30.22,86.40,42.43,23.82,74.87,54.20,0.17,1.05
6500,30.22,86.40,42.42,23.81,74.85,54.20,0.15,1.03
6501,30.23,86.42,42.40,23.82,74.87,54.20,0.10,1.03
6502,30.21,86.38,42.41,23.84,74.91,54.20,0.17,1.01
6503,30.22,86.40,42.39,23.83,74.89,54.21,0.11,0.99
6504,30.22,86.40,42.40,23.83,74.89,54.21,0.10,0.99
6505,30.24,86.44,42.42,23.83,74.89,54.22,0.10,0.99
6506,30.22,86.40,42.40,23.82,74.87,54.20,0.10,0.99
6507,30.24,86.44,42.39,23.80,74.83,54.22,0.10,0.99
6508,30.22,86.40,42.39,23.81,74.85,54.22,0.10,0.99
6509,30.24,86.44,42.39,23.82,74.87,54.21,0.10,0.99
6510,30.23,86.42,42.38,23.82,74.87,54.21,0.10,0.99
6511,30.25,86.45,42.37,23.82,74.87,54.23,0.10,0.99
6512,30.23,86.42,42.37,23.82,74.87,54.21,0.10,0.99
6513,30.24,86.44,42.34,23.81,74.85,54.23,0.10,0.99
6514,30.24,86.44,42.36,23.82,74.87,54.23,0.10,0.99
6515,30.24,86.44,42.35,23.82,74.87,54.23,0.10,0.99
6516,30.24,86.44,42.36,23.82,74.87,54.22,0.10,0.99
6517,30.24,86.44,42.34,23.82,74.87,54.23,0.10,0.99
6518,30.24,86.44,42.33,23.83,74.89,54.24,0.10,0.99
6519,30.23,86.42,42.34,23.83,74.89,54.23,0.10,0.99
6520,30.23,86.42,42.33,23.83,74.89,54.24,0.10,0.99
6521,30.24,86.44,42.32,23.81,74.85,54.23,0.10,0.99
6522,30.23,86.42,42.30,23.81,74.85,54.25,0.10,0.99
6523,30.23,86.42,42.32,23.82,74.87,54.25,0.10,0.99
6524,30.22,86.40,42.29,23.82,74.87,54.24,0.10,0.99
6525,30.25,86.45,42.30,23.83,74.89,54.23,0.10,0.99
6526,30.22,86.40,42.29,23.84,74.91,54.23,0.10,0.99
6527,30.22,86.40,42.28,23.83,74.89,54.25,0.10,0.99
6528,30.22,86.40,42.28,23.83,74.89,54.25,0.10,0.99
6529,30.22,86.40,42.26,23.83,74.89,54.23,0.10,0.99
6530,30.24,86.44,42.27,23.83,74.89,54.24,0.10,0.99
6531,30.24,86.44,42.28,23.83,74.89,54.26,0.10,0.99
6532,30.23,86.42,42.26,23.83,74.89,54.24,0.10,0.99
6533,30.23,86.42,42.26,23.84,74.91,54.25,0.10,0.99
6534,30.22,86.40,42.26,23.85,74.93,54.25,0.10,0.99
6535,30.23,86.42,42.23,23.83,74.89,54.25,0.10,0.99
6536,30.20,86.36,42.23,23.83,74.89,54.24,0.17,0.97
6537,30.20,86.36,42.23,23.84,74.91,54.25,0.15,0.95
6538,30.20,86.36,42.23,23.85,74.93,54.26,0.13,0.93
6539,30.23,86.42,42.21,23.86,74.95,54.26,0.10,0.93
6540,30.21,86.38,42.21,23.87,74.97,54.27,0.10,0.93
6541,30.19,86.34,42.19,23.86,74.95,54.27,0.15,0.91
6542,30.19,86.34,42.19,23.85,74.93,54.24,0.14,0.89
6543,30.19,86.34,42.18,23.84,74.91,54.23,0.12,0.87
6544,30.20,86.36,42.16,23.85,74.93,54.23,0.10,0.87
6545,30.18,86.32,42.17,23.86,74.95,54.23,0.14,0.85
6546,30.19,86.34,42.16,23.86,74.95,54.23,0.10,0.85
6547,30.18,86.32,42.16,23.86,74.95,54.25,0.12,0.83
6548,30.18,86.32,42.16,23.85,74.93,54.24,0.10,0.82
6549,30.18,86.32,42.17,23.85,74.93,54.23,0.10,0.82
6550,30.18,86.32,42.16,23.87,74.97,54.25,0.10,0.82
6551,30.19,86.34,42.16,23.87,74.97,54.23,0.10,0.82
6552,30.17,86.30,42.15,23.88,74.99,54.23,0.13,0.80
6553,30.17,86.30,42.13,23.88,74.99,54.23,0.11,0.78
6554,30.15,86.26,42.15,23.88,74.99,54.23,0.18,0.77
6555,30.17,86.30,42.13,23.89,75.01,54.23,0.10,0.77
6556,30.15,86.26,42.13,23.87,74.97,54.23,0.17,0.75
6557,30.18,86.32,42.13,23.87,74.97,54.22,0.10,0.75
6558,30.17,86.30,42.11,23.86,74.95,54.23,0.10,0.75
6559,30.12,86.22,42.13,23.88,74.99,54.23,0.24,0.73
6560,30.13,86.24,42.12,23.88,74.99,54.20,0.18,0.72
6561,30.15,86.26,42.11,23.89,75.01,54.23,0.13,0.71
6562,30.13,86.24,42.10,23.88,74.99,54.22,0.15,0.69
6563,30.13,86.24,42.09,23.92,75.06,54.23,0.14,0.68
6564,30.11,86.20,42.08,23.89,75.01,54.20,0.21,0.67
6565,30.12,86.22,42.11,23.90,75.03,54.20,0.16,0.66
6566,30.12,86.22,42.10,23.90,75.03,54.20,0.15,0.64
6567,30.10,86.18,42.07,23.89,75.01,54.21,0.22,0.63
6568,30.11,86.20,42.08,23.87,74.97,54.20,0.17,0.62
6569,30.10,86.18,42.08,23.89,75.01,54.20,0.20,0.61
6570,30.12,86.22,42.09,23.89,75.01,54.20,0.10,0.60
6571,30.09,86.17,42.07,23.88,74.99,54.18,0.22,0.59
6572,30.07,86.13,42.05,23.88,74.99,54.18,0.30,0.58
6573,30.09,86.17,42.06,23.87,74.97,54.20,0.21,0.57
6574,30.08,86.15,42.05,23.88,74.99,54.19,0.24,0.56
6575,30.07,86.13,42.05,23.87,74.97,54.20,0.27,0.56
6576,30.09,86.17,42.07,23.88,74.99,54.19,0.18,0.55
6577,30.08,86.15,42.05,23.87,74.97,54.20,0.22,0.54
6578,30.08,86.15,42.07,23.88,74.99,54.20,0.21,0.53
6579,30.06,86.11,42.05,23.88,74.99,54.19,0.29,0.52
6580,30.06,86.11,42.05,23.87,74.97,54.20,0.28,0.52
6581,30.07,86.13,42.05,23.88,74.99,54.20,0.23,0.51
6582,30.06,86.11,42.02,23.87,74.97,54.20,0.27,0.51
6583,30.06,86.11,42.03,23.87,74.97,54.19,0.26,0.50
6584,30.05,86.09,42.03,23.88,74.99,54.18,0.30,0.49
6585,30.04,86.07,42.03,23.88,74.99,54.19,0.34,0.49
6586,30.05,86.09,42.02,23.89,75.01,54.20,0.29,0.49
6587,30.03,86.05,42.01,23.88,74.99,54.19,0.37,0.48
6588,30.03,86.05,42.03,23.88,74.99,54.19,0.37,0.48
6589,30.04,86.07,42.01,23.88,74.99,54.18,0.32,0.48
6590,30.03,86.05,42.02,23.88,74.99,54.19,0.36,0.47
6591,30.01,86.01,42.01,23.90,75.03,54.19,0.45,0.47
6592,30.01,86.01,42.02,23.91,75.05,54.17,0.45,0.47
6593,30.02,86.03,42.02,23.88,74.99,54.18,0.40,0.47
6594,30.01,86.01,42.00,23.90,75.03,54.17,0.44,0.47
6595,30.01,86.01,42.02,23.89,75.01,54.19,0.44,0.47
6596,30.01,86.01,42.00,23.90,75.03,54.17,0.44,0.47
6597,30.01,86.01,42.00,23.89,75.01,54.18,0.44,0.47
6598,29.98,85.97,42.02,23.89,75.01,54.17,0.53,0.47
6599,29.98,85.97,42.01,23.88,74.99,54.18,0.53,0.47
6600,30.00,85.99,42.00,23.87,74.97,54.17,0.49,0.47
6601,29.98,85.97,42.00,23.88,74.99,54.19,0.53,0.47
6602,29.98,85.97,42.00,23.89,75.01,54.17,0.53,0.47
6603,29.98,85.97,42.00,23.88,74.99,54.18,0.53,0.47
6604,29.98,85.97,42.01,23.86,74.95,54.17,0.54,0.47
6605,29.98,85.97,42.00,23.88,74.99,54.17,0.54,0.48
6606,29.97,85.95,42.00,23.89,75.01,54.18,0.58,0.48
6607,29.96,85.93,42.00,23.87,74.97,54.17,0.63,0.48
6608,29.96,85.93,42.00,23.90,75.03,54.17,0.63,0.48
6609,29.95,85.91,42.00,23.89,75.01,54.17,0.68,0.49
6610,29.95,85.91,41.99,23.89,75.01,54.16,0.68,0.49
6611,29.93,85.88,41.98,23.89,75.01,54.17,0.78,0.50
6612,29.92,85.86,42.00,23.88,74.99,54.17,0.83,0.51
6613,29.93,85.88,41.99,23.88,74.99,54.17,0.79,0.51
6614,29.90,85.82,41.99,23.90,75.03,54.17,0.93,0.52
6615,29.91,85.84,42.00,23.90,75.03,54.17,0.89,0.53
6616,29.92,85.86,41.98,23.91,75.05,54.17,0.86,0.54
6617,29.92,85.86,42.00,23.88,74.99,54.16,0.87,0.55
6618,29.94,85.90,42.00,23.88,74.99,54.16,0.79,0.56
6619,29.92,85.86,41.99,23.90,75.03,54.16,0.88,0.56
6620,29.90,85.82,41.98,23.88,74.99,54.17,0.98,0.57
6621,29.92,85.86,42.00,23.88,74.99,54.16,0.90,0.58
6622,29.90,85.82,42.01,23.90,75.03,54.17,0.99,0.59
6623,29.90,85.82,42.00,23.86,74.95,54.17,1.00,0.60
6624,29.89,85.80,42.00,23.88,74.99,54.16,1.06,0.61
6625,29.91,85.84,42.00,23.87,74.97,54.17,0.98,0.62
6626,29.87,85.76,42.01,23.88,74.99,54.17,1.17,0.63
6627,29.88,85.78,42.01,23.88,74.99,54.16,1.14,0.64
6628,29.88,85.78,42.00,23.88,74.99,54.17,1.15,0.66
6629,29.87,85.76,42.02,23.88,74.99,54.17,1.20,0.67
6630,29.87,85.76,42.02,23.88,74.99,54.17,1.22,0.68
6631,29.87,85.76,42.03,23.90,75.03,54.16,1.23,0.70
6632,29.86,85.74,42.02,23.88,74.99,54.17,1.29,0.71
6633,29.86,85.74,42.00,23.88,74.99,54.16,1.30,0.73
6634,29.87,85.76,42.03,23.86,74.95,54.16,1.27,0.74
6635,29.83,85.70,42.00,23.90,75.03,54.17,1.42,0.75
6636,29.86,85.74,42.01,23.88,74.99,54.14,1.35,0.77
6637,29.87,85.76,42.03,23.88,74.99,54.16,1.32,0.78
6638,29.85,85.72,42.03,23.90,75.03,54.17,1.42,0.80
6639,29.86,85.74,42.02,23.88,74.99,54.16,1.39,0.81
6640,29.86,85.74,42.03,23.88,74.99,54.14,1.40,0.83
6641,29.85,85.72,42.03,23.91,75.05,54.17,1.46,0.84
6642,29.85,85.72,42.03,23.90,75.03,54.16,1.48,0.86
6643,29.86,85.74,42.02,23.89,75.01,54.16,1.45,0.87
6644,29.86,85.74,42.03,23.89,75.01,54.15,1.46,0.89
6645,29.83,85.70,42.03,23.89,75.01,54.17,1.56,0.90
6646,29.85,85.72,42.03,23.92,75.06,54.17,1.54,0.92
6647,29.83,85.70,42.03,23.90,75.03,54.16,1.60,0.93
6648,29.83,85.70,42.05,23.92,75.06,54.16,1.61,0.95
6649,29.85,85.72,42.06,23.92,75.06,54.15,1.59,0.97
6650,29.83,85.70,42.04,23.92,75.06,54.17,1.65,0.98
6651,29.83,85.70,42.07,23.92,75.06,54.15,1.66,1.00
6652,29.83,85.70,42.05,23.92,75.06,54.16,1.68,1.02
6653,29.83,85.70,42.07,23.94,75.08,54.15,1.69,1.03
6654,29.85,85.72,42.06,23.92,75.06,54.17,1.67,1.05
6655,29.83,85.70,42.07,23.92,75.06,54.14,1.73,1.06
6656,29.82,85.68,42.10,23.92,75.06,54.14,1.79,1.08
6657,29.80,85.64,42.07,23.91,75.05,54.15,1.89,1.10
6658,29.80,85.64,42.07,23.90,75.03,54.14,1.91,1.12
