timestamp,LTC2400
1500069098.107,2498708
1500069098.242,2498601
1500069098.377,2498648
1500069098.512,2498561
1500069098.647,2498673
1500069098.783,2498634
1500069098.921,2498640
1500069099.057,2498678
1500069099.192,2498656
1500069099.327,2498632
1500069099.462,2498662
1500069099.597,2498664
1500069099.733,2498698
1500069099.868,2498674
1500069100.007,2498747
1500069100.142,2498647
1500069100.277,2498713
1500069100.413,2498661
1500069100.548,2498640
1500069100.683,2498606
1500069100.818,2498644
1500069100.957,2498633
1500069101.093,2498591
1500069101.228,2498620
1500069101.363,2498731
1500069101.498,2498511
1500069101.633,2498665
1500069101.768,2498671
1500069101.903,2498603
1500069102.043,2498594
1500069102.178,2498610
1500069102.313,2498573
1500069102.448,2498730
1500069102.583,2498573
1500069102.719,2498605
1500069102.854,2498658
1500069102.993,2498608
1500069103.128,2498672
1500069103.263,2498620
1500069103.399,2498778
1500069103.534,2498610
1500069103.669,2498665
1500069103.804,2498531
1500069103.943,2498595
1500069104.078,2498614
1500069104.214,2498669
1500069104.349,2498667
1500069104.484,2498635
1500069104.619,2498576
1500069104.754,2498633
1500069104.889,2498711
1500069105.028,2498672
1500069105.164,2498576
1500069105.299,2498600
1500069105.434,2498600
1500069105.569,2498643
1500069105.705,2498667
1500069105.840,2498678
1500069105.979,2498708
1500069106.114,2498582
1500069106.249,2498632
1500069106.384,2498665
1500069106.520,2498629
1500069106.655,2498619
1500069106.790,2498637
1500069106.929,2498641
1500069107.064,2498623
1500069107.199,2498587
1500069107.335,2498554
1500069107.470,2498579
1500069107.605,2498641
1500069107.740,2498612
1500069107.875,2498693
1500069108.014,2498609
1500069108.150,2498668
1500069108.285,2498709
1500069108.420,2498659
1500069108.555,2498542
1500069108.690,2498667
1500069108.826,2498595
1500069108.965,2498555
1500069109.100,2498738
1500069109.235,2498711
1500069109.370,2498656
1500069109.505,2498657
1500069109.640,2498607
1500069109.776,2498540
1500069109.915,2498665
1500069110.050,2498668
1500069110.185,2498648
1500069110.320,2498603
1500069110.456,2498734
1500069110.591,2498654
1500069110.726,2498623
1500069110.861,2498642
1500069111.000,2498729
1500069111.136,2498733
1500069111.271,2498572
1500069111.406,2498677
1500069111.541,2498601
1500069111.676,2498584
1500069111.811,2498548
1500069111.950,2498611
1500069112.086,2498654
1500069112.221,2498660
1500069112.356,2498661
1500069112.491,2498622
1500069112.627,2498656
1500069112.762,2498617
1500069112.897,2498565
1500069113.036,2498696
1500069113.171,2498671
1500069113.306,2498689
1500069113.441,2498638
1500069113.577,2498708
1500069113.712,2498625
1500069113.847,2498630
1500069113.986,2498640
1500069114.121,2498680
1500069114.256,2498632
1500069114.392,2498643
1500069114.527,2498644
1500069114.662,2498629
1500069114.797,2498698
1500069114.936,2498706
1500069115.072,2498698
1500069115.207,2498638
1500069115.342,2498530
1500069115.477,2498686
1500069115.612,2498670
1500069115.747,2498615
1500069115.883,2498582
1500069116.022,2498705
1500069116.157,2498701
1500069116.292,2498733
1500069116.427,2498667
1500069116.562,2498677
1500069116.697,2498680
1500069116.833,2498636
1500069116.972,2498610
1500069117.107,2498610
1500069117.242,2498647
1500069117.378,2498609
1500069117.513,2498620
1500069117.648,2498637
1500069117.783,2498602
1500069117.918,2498610
1500069118.057,2498600
1500069118.193,2498651
1500069118.328,2498602
1500069118.463,2498680
1500069118.598,2498580
1500069118.733,2498640
1500069118.868,2498594
1500069119.007,2498603
1500069119.143,2498646
1500069119.278,2498701
1500069119.413,2498624
1500069119.548,2498634
1500069119.683,2498671
1500069119.819,2498565
1500069119.954,2498638
1500069120.093,2498711
1500069120.228,2498656
1500069120.363,2498597
1500069120.499,2498592
1500069120.634,2498610
1500069120.769,2498637
1500069120.904,2498594
1500069121.043,2498675
1500069121.179,2498642
1500069121.314,2498598
1500069121.449,2498543
1500069121.584,2498641
1500069121.719,2498618
1500069121.854,2498638
1500069121.993,2498612
1500069122.129,2498621
1500069122.264,2498712
1500069122.399,2498621
1500069122.534,2498603
1500069122.669,2498648
1500069122.804,2498691
1500069122.940,2498678
1500069123.079,2498606
1500069123.214,2498648
1500069123.349,2498660
1500069123.484,2498635
1500069123.619,2498600
1500069123.755,2498591
1500069123.890,2498629
1500069124.029,2498629
1500069124.164,2498615
1500069124.299,2498641
1500069124.435,2498723
1500069124.570,2498605
1500069124.705,2498628
1500069124.840,2498629
1500069124.979,2498634
1500069125.114,2498637
1500069125.250,2498584
1500069125.385,2498602
1500069125.520,2498575
1500069125.655,2498608
1500069125.790,2498612
1500069125.925,2498644
1500069126.065,2498611
1500069126.200,2498598
1500069126.335,2498727
1500069126.470,2498620
1500069126.605,2498609
1500069126.740,2498604
1500069126.876,2498638
1500069127.015,2498755
1500069127.150,2498644
1500069127.285,2498671
1500069127.420,2498604
1500069127.556,2498714
1500069127.691,2498597
1500069127.826,2498660
1500069127.961,2498641
1500069128.100,2498631
1500069128.235,2498624
1500069128.371,2498673
1500069128.506,2498664
1500069128.641,2498674
1500069128.776,2498701
1500069128.911,2498713
1500069129.050,2498636
1500069129.186,2498607
1500069129.321,2498589
1500069129.456,2498616
1500069129.591,2498605
1500069129.726,2498578
1500069129.861,2498701
1500069130.000,2498629
1500069130.136,2498711
1500069130.271,2498665
1500069130.406,2498712
1500069130.542,2498602
1500069130.677,2498696
1500069130.812,2498656
1500069130.947,2498660
1500069131.086,2498669
1500069131.221,2498604
1500069131.357,2498584
1500069131.492,2498626
1500069131.627,2498664
1500069131.762,2498600
1500069131.897,2498581
1500069132.036,2498628
1500069132.171,2498621
1500069132.307,2498666
1500069132.442,2498653
1500069132.577,2498666
1500069132.712,2498694
1500069132.847,2498631
1500069132.986,2498630
1500069133.122,2498643
1500069133.257,2498565
1500069133.392,2498595
1500069133.527,2498661
1500069133.662,2498610
1500069133.798,2498676
1500069133.933,2498603
1500069134.072,2498635
1500069134.207,2498619
1500069134.342,2498596
1500069134.478,2498608
1500069134.613,2498679
1500069134.748,2498633
1500069134.883,2498711
1500069135.022,2498691
1500069135.157,2498604
1500069135.293,2498642
1500069135.428,2498640
1500069135.563,2498696
1500069135.698,2498639
1500069135.833,2498612
1500069135.972,2498613
1500069136.108,2498651
1500069136.243,2498663
1500069136.378,2498629
1500069136.513,2498639
1500069136.648,2498639
1500069136.783,2498740
1500069136.919,2498595
1500069137.058,2498665
1500069137.193,2498669
1500069137.328,2498640
1500069137.463,2498530
1500069137.599,2498610
1500069137.734,2498682
1500069137.869,2498607
1500069138.008,2498722
1500069138.143,2498630
1500069138.278,2498634
1500069138.414,2498602
1500069138.549,2498647
1500069138.684,2498526
1500069138.819,2498648
1500069138.958,2498710
1500069139.093,2498662
1500069139.229,2498676
1500069139.364,2498691
1500069139.499,2498677
1500069139.634,2498556
1500069139.769,2498575
1500069139.908,2498661
1500069140.044,2498685
1500069140.179,2498632
1500069140.314,2498594
1500069140.449,2498698
1500069140.584,2498674
1500069140.720,2498615
1500069140.855,2498650
1500069140.994,2498696
1500069141.129,2498708
1500069141.264,2498686
1500069141.399,2498624
1500069141.535,2498659
1500069141.670,2498573
1500069141.805,2498697
1500069141.944,2498667
1500069142.079,2498613
1500069142.214,2498687
1500069142.350,2498700
1500069142.485,2498583
1500069142.620,2498670
1500069142.755,2498583
1500069142.890,2498589
1500069143.029,2498662
1500069143.165,2498689
1500069143.300,2498652
1500069143.435,2498669
1500069143.570,2498645
1500069143.705,2498698
1500069143.841,2498641
1500069143.980,2498616
1500069144.115,2498611
1500069144.250,2498619
1500069144.385,2498647
1500069144.520,2498653
1500069144.656,2498625
1500069144.791,2498631
1500069144.930,2498713
1500069145.065,2498578
1500069145.200,2498713
1500069145.335,2498651
1500069145.471,2498740
1500069145.606,2498594
1500069145.741,2498666
1500069145.880,2498693
1500069146.015,2498711
1500069146.151,2498553
1500069146.286,2498692
1500069146.421,2498552
1500069146.556,2498668
1500069146.691,2498565
1500069146.826,2498604
1500069146.966,2498634
1500069147.101,2498596
1500069147.236,2498589
1500069147.371,2498615
1500069147.506,2498668
1500069147.641,2498634
1500069147.777,2498659
1500069147.916,2498693
1500069148.051,2498586
1500069148.186,2498729
1500069148.321,2498617
1500069148.456,2498555
1500069148.591,2498631
1500069148.727,2498648
1500069148.866,2498599
1500069149.001,2498613
1500069149.136,2498681
1500069149.272,2498628
1500069149.407,2498662
1500069149.542,2498581
1500069149.677,2498622
1500069149.812,2498594
1500069149.951,2498646
1500069150.087,2498655
1500069150.222,2498599
1500069150.357,2498555
1500069150.492,2498570
1500069150.627,2498641
1500069150.763,2498616
1500069150.902,2498676
1500069151.037,2498617
1500069151.172,2498621
1500069151.307,2498659
1500069151.442,2498574
1500069151.577,2498699
1500069151.713,2498591
1500069151.852,2498570
1500069151.987,2498725
1500069152.122,2498609
1500069152.257,2498622
1500069152.393,2498627
1500069152.528,2498683
1500069152.663,2498631
1500069152.798,2498648
1500069152.937,2498646
1500069153.072,2498585
1500069153.208,2498657
1500069153.343,2498703
1500069153.478,2498648
1500069153.613,2498727
1500069153.748,2498651
1500069153.887,2498683
1500069154.023,2498678
1500069154.158,2498634
1500069154.293,2498607
1500069154.428,2498595
1500069154.564,2498646
1500069154.699,2498633
1500069154.838,2498687
1500069154.973,2498645
1500069155.108,2498743
1500069155.243,2498712
1500069155.378,2498650
1500069155.514,2498603
1500069155.649,2498627
1500069155.784,2498686
1500069155.923,2498612
1500069156.058,2498679
1500069156.194,2498588
1500069156.329,2498571
1500069156.464,2498610
1500069156.599,2498670
1500069156.734,2498589
1500069156.873,2498645
1500069157.009,2498627
1500069157.143,2498560
1500069157.278,2498479
1500069157.414,2498704
1500069157.549,2498608
1500069157.684,2498615
1500069157.823,2498605
1500069157.959,2498667
1500069158.094,2498583
1500069158.229,2498664
1500069158.364,2498665
1500069158.500,2498647
1500069158.635,2498675
1500069158.770,2498653
1500069158.909,2498600
1500069159.044,2498594
1500069159.179,2498698
1500069159.314,2498646
1500069159.450,2498654
1500069159.585,2498693
1500069159.720,2498620
1500069159.859,2498634
1500069159.994,2498621
1500069160.130,2498712
1500069160.265,2498622
1500069160.400,2498703
1500069160.535,2498651
1500069160.670,2498615
1500069160.805,2498717
1500069160.945,2498627
1500069161.080,2498643
1500069161.215,2498598
1500069161.350,2498625
1500069161.485,2498614
1500069161.620,2498614
1500069161.756,2498669
1500069161.895,2498639
1500069162.030,2498601
1500069162.165,2498630
1500069162.300,2498682
1500069162.436,2498639
1500069162.571,2498665
1500069162.706,2498585
1500069162.845,2498679
1500069162.980,2498715
1500069163.116,2498643
1500069163.251,2498645
1500069163.386,2498686
1500069163.521,2498610
1500069163.656,2498663
1500069163.791,2498617
1500069163.930,2498716
1500069164.066,2498621
1500069164.201,2498565
1500069164.336,2498752
1500069164.471,2498611
1500069164.606,2498613
1500069164.742,2498631
1500069164.881,2498644
1500069165.016,2498564
1500069165.151,2498608
1500069165.286,2498650
1500069165.422,2498570
1500069165.557,2498576
1500069165.692,2498657
1500069165.831,2498606
1500069165.966,2498651
1500069166.101,2498626
1500069166.236,2498656
1500069166.372,2498647
1500069166.507,2498701
1500069166.642,2498661
1500069166.777,2498618
1500069166.916,2498678
1500069167.051,2498591
1500069167.187,2498613
1500069167.322,2498547
1500069167.457,2498672
1500069167.592,2498626
1500069167.727,2498700
1500069167.866,2498650
1500069168.002,2498651
1500069168.137,2498603
1500069168.272,2498736
1500069168.407,2498544
1500069168.542,2498558
1500069168.678,2498572
1500069168.816,2498618
1500069168.952,2498672
1500069169.087,2498657
1500069169.222,2498617
1500069169.358,2498616
1500069169.493,2498563
1500069169.628,2498550
1500069169.763,2498620
1500069169.902,2498606
1500069170.037,2498648
1500069170.173,2498621
1500069170.308,2498549
1500069170.443,2498701
1500069170.578,2498654
1500069170.713,2498666
1500069170.852,2498573
1500069170.988,2498648
1500069171.123,2498698
1500069171.258,2498725
1500069171.393,2498540
1500069171.528,2498620
1500069171.663,2498624
1500069171.802,2498647
1500069171.938,2498690
1500069172.073,2498636
1500069172.208,2498647
1500069172.343,2498584
1500069172.479,2498607
1500069172.613,2498611
1500069172.749,2498560
1500069172.888,2498650
1500069173.023,2498650
1500069173.158,2498642
1500069173.294,2498714
1500069173.429,2498632
1500069173.564,2498622
1500069173.699,2498670
1500069173.838,2498595
1500069173.973,2498667
1500069174.109,2498580
1500069174.244,2498610
1500069174.379,2498651
1500069174.514,2498597
1500069174.649,2498578
1500069174.784,2498657
1500069174.923,2498655
1500069175.059,2498648
1500069175.194,2498587
1500069175.329,2498697
1500069175.464,2498611
1500069175.600,2498569
1500069175.735,2498679
1500069175.874,2498704
1500069176.009,2498561
1500069176.144,2498629
1500069176.279,2498690
1500069176.415,2498644
1500069176.550,2498693
1500069176.685,2498610
1500069176.824,2498583
1500069176.959,2498611
1500069177.095,2498682
1500069177.230,2498664
1500069177.365,2498653
1500069177.500,2498593
1500069177.635,2498644
1500069177.770,2498633
1500069177.909,2498633
1500069178.045,2498621
1500069178.180,2498640
1500069178.315,2498672
1500069178.450,2498618
1500069178.585,2498603
1500069178.721,2498573
1500069178.860,2498682
1500069178.995,2498621
1500069179.130,2498578
1500069179.265,2498664
1500069179.400,2498700
1500069179.536,2498628
1500069179.671,2498737
1500069179.806,2498561
1500069179.945,2498722
1500069180.080,2498627
1500069180.216,2498719
1500069180.351,2498705
1500069180.486,2498635
1500069180.621,2498659
1500069180.756,2498614
1500069180.895,2498689
1500069181.031,2498617
1500069181.166,2498711
1500069181.301,2498641
1500069181.436,2498631
1500069181.571,2498617
1500069181.706,2498603
1500069181.845,2498625
1500069181.981,2498651
1500069182.116,2498643
1500069182.251,2498582
1500069182.386,2498610
1500069182.521,2498594
1500069182.657,2498667
1500069182.796,2498630
1500069182.931,2498681
1500069183.066,2498794
1500069183.201,2498757
1500069183.336,2498604
1500069183.472,2498632
1500069183.607,2498640
1500069183.742,2498518
1500069183.881,2498663
1500069184.016,2498581
1500069184.152,2498629
1500069184.287,2498587
1500069184.422,2498666
1500069184.557,2498597
1500069184.692,2498691
1500069184.831,2498578
1500069184.967,2498667
1500069185.102,2498601
1500069185.237,2498704
1500069185.372,2498728
1500069185.507,2498602
1500069185.642,2498529
1500069185.781,2498578
1500069185.917,2498743
1500069186.052,2498660
1500069186.187,2498622
1500069186.322,2498651
1500069186.457,2498653
1500069186.593,2498633
1500069186.728,2498675
1500069186.867,2498658
1500069187.002,2498690
1500069187.138,2498689
1500069187.273,2498551
1500069187.407,2498714
1500069187.543,2498593
1500069187.678,2498693
1500069187.817,2498597
1500069187.952,2498690
1500069188.088,2498657
1500069188.223,2498649
1500069188.358,2498594
1500069188.493,2498607
1500069188.628,2498679
1500069188.767,2498646
1500069188.903,2498670
1500069189.038,2498661
1500069189.173,2498652
1500069189.308,2498635
1500069189.443,2498646
1500069189.579,2498522
1500069189.714,2498593
1500069189.853,2498659
1500069189.988,2498626
1500069190.123,2498669
1500069190.258,2498619
1500069190.394,2498683
1500069190.529,2498661
1500069190.664,2498713
1500069190.803,2498662
1500069190.938,2498620
1500069191.074,2498604
