resistance,ppm,temp_c,ambient_c
69999.49,-3.43,34.026,21.726
69999.49,-3.43,34.032,21.716
69999.49,-3.43,34.029,21.716
69999.49,-3.43,34.03,21.716
69999.49,-3.43,34.027,21.726
69999.525,-2.93,34.024,21.726
69999.525,-2.93,34.024,21.726
69999.525,-2.93,34.027,21.716
69999.525,-2.93,34.026,21.705
69999.525,-2.93,34.021,21.716
69999.525,-2.93,34.023,21.716
69999.525,-2.93,34.024,21.716
69999.525,-2.93,34.023,21.716
69999.525,-2.93,34.023,21.716
69999.525,-2.93,34.026,21.737
69999.525,-2.93,34.021,21.716
69999.525,-2.93,34.024,21.726
69999.525,-2.93,34.024,21.705
69999.525,-2.93,34.023,21.716
69999.485,-3.51,34.02,21.716
69999.485,-3.51,34.024,21.716
69999.485,-3.51,34.021,21.726
69999.485,-3.51,34.024,21.705
69999.485,-3.51,34.024,21.726
69999.485,-3.51,34.024,21.737
69999.485,-3.51,34.024,21.726
69999.485,-3.51,34.026,21.726
69999.485,-3.51,34.023,21.726
69999.485,-3.51,34.024,21.726
69999.485,-3.51,34.023,21.716
69999.485,-3.51,34.021,21.716
69999.485,-3.51,34.023,21.737
69999.414,-4.52,34.024,21.705
69999.414,-4.52,34.024,21.716
69999.414,-4.52,34.023,21.737
69999.414,-4.52,34.023,21.716
69999.414,-4.52,34.021,21.716
69999.414,-4.52,34.02,21.716
69999.414,-4.52,34.018,21.705
69999.414,-4.52,34.018,21.716
69999.414,-4.52,34.015,21.716
69999.414,-4.52,34.02,21.726
69999.414,-4.52,34.013,21.726
69999.414,-4.52,34.015,21.726
69999.414,-4.52,34.007,21.716
69999.414,-4.52,34.015,21.726
69999.49,-3.43,34.015,21.726
69999.49,-3.43,34.009,21.726
69999.49,-3.43,34.017,21.737
69999.49,-3.43,34.01,21.716
69999.49,-3.43,34.006,21.726
69999.49,-3.43,34.018,21.716
69999.49,-3.43,34.012,21.716
69999.49,-3.43,34.012,21.716
69999.49,-3.43,34.017,21.726
69999.49,-3.43,34.013,21.716
69999.49,-3.43,34.02,21.716
69999.49,-3.43,34.017,21.726
69999.49,-3.43,34.01,21.716
69999.485,-3.51,34.012,21.705
69999.485,-3.51,34.013,21.716
69999.485,-3.51,34.01,21.726
69999.485,-3.51,34.009,21.716
69999.485,-3.51,34.021,21.716
69999.485,-3.51,34.006,21.726
69999.485,-3.51,34.01,21.726
69999.485,-3.51,34.018,21.705
69999.485,-3.51,34.01,21.716
69999.485,-3.51,34.009,21.726
69999.485,-3.51,34.012,21.705
69999.485,-3.51,34.009,21.716
69999.485,-3.51,34.013,21.716
69999.401,-4.71,34.012,21.716
69999.401,-4.71,34.017,21.705
69999.401,-4.71,34.006,21.726
69999.401,-4.71,34.006,21.716
69999.401,-4.71,34.009,21.716
69999.401,-4.71,34.015,21.726
69999.401,-4.71,34.01,21.705
69999.401,-4.71,34.01,21.705
69999.401,-4.71,34.013,21.716
69999.401,-4.71,34.017,21.716
69999.401,-4.71,34.01,21.716
69999.401,-4.71,34.01,21.716
69999.401,-4.71,34.009,21.716
69999.401,-4.71,34.01,21.705
69999.447,-4.05,34.009,21.716
69999.447,-4.05,34.009,21.716
69999.447,-4.05,34.004,21.705
69999.447,-4.05,34.017,21.726
69999.447,-4.05,34.015,21.705
69999.447,-4.05,34.009,21.716
69999.447,-4.05,34.007,21.716
69999.447,-4.05,34.007,21.716
69999.447,-4.05,34.007,21.716
69999.447,-4.05,34.01,21.726
69999.447,-4.05,34.006,21.716
69999.447,-4.05,34.01,21.716
69999.447,-4.05,34.003,21.716
69999.474,-3.66,34.013,21.716
69999.474,-3.66,34.01,21.737
69999.474,-3.66,34.015,21.705
69999.474,-3.66,34.007,21.716
69999.474,-3.66,34.013,21.726
69999.474,-3.66,34.009,21.716
69999.474,-3.66,34.01,21.705
69999.474,-3.66,34.0,21.716
69999.474,-3.66,34.009,21.694
69999.474,-3.66,34.004,21.726
69999.474,-3.66,34.012,21.716
69999.474,-3.66,34.001,21.716
69999.474,-3.66,34.001,21.716
69999.474,-3.66,33.998,21.705
69999.467,-3.76,34.02,21.737
69999.467,-3.76,34.006,21.694
69999.467,-3.76,33.997,21.705
69999.467,-3.76,34.004,21.716
69999.467,-3.76,34.013,21.716
69999.467,-3.76,34.007,21.716
69999.467,-3.76,34.012,21.716
69999.467,-3.76,34.009,21.716
69999.467,-3.76,34.004,21.726
69999.467,-3.76,34.004,21.716
69999.467,-3.76,34.004,21.716
69999.467,-3.76,34.007,21.716
69999.467,-3.76,34.015,21.716
69999.386,-4.92,34.006,21.716
69999.386,-4.92,34.012,21.716
69999.386,-4.92,34.004,21.716
69999.386,-4.92,34.009,21.716
69999.386,-4.92,34.013,21.726
69999.386,-4.92,34.007,21.726
69999.386,-4.92,34.004,21.716
69999.386,-4.92,34.006,21.716
69999.386,-4.92,34.001,21.705
69999.386,-4.92,33.998,21.726
69999.386,-4.92,33.998,21.716
69999.386,-4.92,34.013,21.726
69999.386,-4.92,34.007,21.726
69999.337,-5.62,34.006,21.716
69999.337,-5.62,34.012,21.726
69999.337,-5.62,34.006,21.716
69999.337,-5.62,33.995,21.716
69999.337,-5.62,34.006,21.705
69999.337,-5.62,33.991,21.726
69999.337,-5.62,34.01,21.716
69999.337,-5.62,34.01,21.716
69999.337,-5.62,34.006,21.716
69999.337,-5.62,34.006,21.716
69999.337,-5.62,34.0,21.705
69999.337,-5.62,33.995,21.716
69999.337,-5.62,34.006,21.716
69999.337,-5.62,33.994,21.716
69999.426,-4.35,34.009,21.705
69999.426,-4.35,34.0,21.716
69999.426,-4.35,34.003,21.705
69999.426,-4.35,34.006,21.716
69999.426,-4.35,33.998,21.716
69999.426,-4.35,33.995,21.726
69999.426,-4.35,33.998,21.716
69999.426,-4.35,33.992,21.716
69999.426,-4.35,33.992,21.716
69999.426,-4.35,34.01,21.716
69999.426,-4.35,34.006,21.737
69999.426,-4.35,33.998,21.705
69999.426,-4.35,34.01,21.716
69999.375,-5.08,34.004,21.716
69999.375,-5.08,34.001,21.716
69999.375,-5.08,34.013,21.705
69999.375,-5.08,33.998,21.726
69999.375,-5.08,34.003,21.716
69999.375,-5.08,33.997,21.716
69999.375,-5.08,34.01,21.716
69999.375,-5.08,34.01,21.726
69999.375,-5.08,34.0,21.705
69999.375,-5.08,34.003,21.705
69999.375,-5.08,34.012,21.716
69999.375,-5.08,34.004,21.694
69999.375,-5.08,34.007,21.726
69999.375,-5.08,33.994,21.726
69999.378,-5.03,34.004,21.716
69999.378,-5.03,34.01,21.694
69999.378,-5.03,34.009,21.705
69999.378,-5.03,34.009,21.694
69999.378,-5.03,34.007,21.716
69999.378,-5.03,34.004,21.716
69999.378,-5.03,34.001,21.726
69999.378,-5.03,34.001,21.705
69999.378,-5.03,34.004,21.716
69999.378,-5.03,34.003,21.716
69999.378,-5.03,34.0,21.726
69999.378,-5.03,34.006,21.726
69999.378,-5.03,33.989,21.726
69999.411,-4.56,34.0,21.705
69999.411,-4.56,33.988,21.705
69999.411,-4.56,34.004,21.705
69999.411,-4.56,34.003,21.716
69999.411,-4.56,33.995,21.694
69999.411,-4.56,33.991,21.694
69999.411,-4.56,34.012,21.705
69999.411,-4.56,34.015,21.726
69999.411,-4.56,34.015,21.726
69999.411,-4.56,34.012,21.716
69999.411,-4.56,34.015,21.716
69999.411,-4.56,34.003,21.726
69999.411,-4.56,34.009,21.716
69999.398,-4.75,34.0,21.716
69999.398,-4.75,34.001,21.716
69999.398,-4.75,34.0,21.726
69999.398,-4.75,34.001,21.716
69999.398,-4.75,34.0,21.716
69999.398,-4.75,34.003,21.716
69999.398,-4.75,33.986,21.726
69999.398,-4.75,34.006,21.694
69999.398,-4.75,34.003,21.716
69999.398,-4.75,33.995,21.716
69999.398,-4.75,33.992,21.737
69999.398,-4.75,33.992,21.726
69999.398,-4.75,34.009,21.705
69999.398,-4.75,34.003,21.716
69999.467,-3.76,34.0,21.705
69999.467,-3.76,34.007,21.716
69999.467,-3.76,34.0,21.726
69999.467,-3.76,34.007,21.716
69999.467,-3.76,34.004,21.726
69999.467,-3.76,34.0,21.726
69999.467,-3.76,34.003,21.716
69999.467,-3.76,33.998,21.716
69999.467,-3.76,33.998,21.705
69999.467,-3.76,34.006,21.716
69999.467,-3.76,33.994,21.716
69999.467,-3.76,34.007,21.716
69999.467,-3.76,34.006,21.716
69999.373,-5.11,34.0,21.726
69999.373,-5.11,33.989,21.737
69999.373,-5.11,34.009,21.716
69999.373,-5.11,34.0,21.737
69999.373,-5.11,34.009,21.726
69999.373,-5.11,34.007,21.716
69999.373,-5.11,34.015,21.726
69999.373,-5.11,34.001,21.737
69999.373,-5.11,34.009,21.737
69999.373,-5.11,33.997,21.716
69999.373,-5.11,33.997,21.705
69999.373,-5.11,33.998,21.716
69999.373,-5.11,33.998,21.716
69999.373,-5.11,33.991,21.716
69999.373,-5.11,33.997,21.716
69999.373,-5.11,33.991,21.716
69999.373,-5.11,34.001,21.716
69999.373,-5.11,33.995,21.716
69999.373,-5.11,34.004,21.716
69999.373,-5.11,34.001,21.716
69999.373,-5.11,34.007,21.705
69999.373,-5.11,33.998,21.716
69999.373,-5.11,34.006,21.705
69999.373,-5.11,34.0,21.683
69999.373,-5.11,33.997,21.726
69999.373,-5.11,34.006,21.716
69999.373,-5.11,34.004,21.737
69999.408,-4.61,34.004,21.716
69999.408,-4.61,34.003,21.748
69999.408,-4.61,33.997,21.716
69999.408,-4.61,34.0,21.705
69999.408,-4.61,34.0,21.726
69999.408,-4.61,34.0,21.716
69999.408,-4.61,33.994,21.726
69999.408,-4.61,34.001,21.737
69999.408,-4.61,34.003,21.716
69999.408,-4.61,34.006,21.716
69999.408,-4.61,33.994,21.716
69999.408,-4.61,34.004,21.716
69999.408,-4.61,33.994,21.716
69999.426,-4.35,34.004,21.737
69999.426,-4.35,34.0,21.705
69999.426,-4.35,34.001,21.726
69999.426,-4.35,34.004,21.716
69999.426,-4.35,34.001,21.716
69999.426,-4.35,34.004,21.737
69999.426,-4.35,34.006,21.726
69999.426,-4.35,34.001,21.716
69999.426,-4.35,34.006,21.716
69999.426,-4.35,33.997,21.716
69999.426,-4.35,34.001,21.705
69999.426,-4.35,33.997,21.726
69999.426,-4.35,34.003,21.705
69999.426,-4.35,33.992,21.726
69999.401,-4.71,34.003,21.716
69999.401,-4.71,34.004,21.726
69999.401,-4.71,33.998,21.716
69999.401,-4.71,33.994,21.716
69999.401,-4.71,33.998,21.737
69999.401,-4.71,34.001,21.716
69999.401,-4.71,33.994,21.705
69999.401,-4.71,33.995,21.726
69999.401,-4.71,34.007,21.716
69999.401,-4.71,34.004,21.716
69999.401,-4.71,34.001,21.737
69999.401,-4.71,33.988,21.716
69999.401,-4.71,33.994,21.716
69999.381,-4.99,33.997,21.726
69999.381,-4.99,34.001,21.716
69999.381,-4.99,34.003,21.705
69999.381,-4.99,34.003,21.716
69999.381,-4.99,34.006,21.726
69999.381,-4.99,34.006,21.705
69999.381,-4.99,34.004,21.705
69999.381,-4.99,33.995,21.716
69999.381,-4.99,34.003,21.737
69999.381,-4.99,33.998,21.705
69999.381,-4.99,34.006,21.716
69999.381,-4.99,34.003,21.716
69999.381,-4.99,33.998,21.726
69999.381,-4.99,33.998,21.716
69999.449,-4.02,33.998,21.716
69999.449,-4.02,34.0,21.705
69999.449,-4.02,34.001,21.716
69999.449,-4.02,34.007,21.726
69999.449,-4.02,34.004,21.705
69999.449,-4.02,34.003,21.726
69999.449,-4.02,34.006,21.705
69999.449,-4.02,34.009,21.726
69999.449,-4.02,33.994,21.705
69999.449,-4.02,34.003,21.716
69999.449,-4.02,33.998,21.694
69999.449,-4.02,34.006,21.716
69999.449,-4.02,33.997,21.726
69999.421,-4.42,34.004,21.726
69999.421,-4.42,34.0,21.716
69999.421,-4.42,34.004,21.726
69999.421,-4.42,34.013,21.705
69999.421,-4.42,33.994,21.737
69999.421,-4.42,33.992,21.716
69999.421,-4.42,33.997,21.726
69999.421,-4.42,33.991,21.716
69999.421,-4.42,33.995,21.726
69999.421,-4.42,34.0,21.705
69999.421,-4.42,33.998,21.716
69999.421,-4.42,33.986,21.726
69999.421,-4.42,34.001,21.726
69999.345,-5.51,33.994,21.716
69999.345,-5.51,33.992,21.716
69999.345,-5.51,33.992,21.716
69999.345,-5.51,34.003,21.705
69999.345,-5.51,33.992,21.716
69999.345,-5.51,34.001,21.748
69999.345,-5.51,33.998,21.716
69999.345,-5.51,34.012,21.737
69999.345,-5.51,34.004,21.716
69999.345,-5.51,34.0,21.737
69999.345,-5.51,33.997,21.726
69999.345,-5.51,34.001,21.726
69999.345,-5.51,34.0,21.716
69999.345,-5.51,34.003,21.716
69999.401,-4.71,34.007,21.716
69999.401,-4.71,34.0,21.726
69999.401,-4.71,34.003,21.716
69999.401,-4.71,34.007,21.705
69999.401,-4.71,34.006,21.716
69999.401,-4.71,33.995,21.716
69999.401,-4.71,33.991,21.716
69999.401,-4.71,33.992,21.716
69999.401,-4.71,33.992,21.705
69999.401,-4.71,34.009,21.716
69999.401,-4.71,34.003,21.705
69999.401,-4.71,34.013,21.716
69999.401,-4.71,34.006,21.716
69999.416,-4.49,34.003,21.716
69999.416,-4.49,33.997,21.716
69999.416,-4.49,34.0,21.737
69999.416,-4.49,34.0,21.737
69999.416,-4.49,34.004,21.716
69999.416,-4.49,33.992,21.716
69999.416,-4.49,34.003,21.726
69999.416,-4.49,33.998,21.726
69999.416,-4.49,34.004,21.716
69999.416,-4.49,33.998,21.716
69999.416,-4.49,34.009,21.726
69999.416,-4.49,34.0,21.716
69999.416,-4.49,34.001,21.716
69999.416,-4.49,33.998,21.716
69999.452,-3.98,34.004,21.716
69999.452,-3.98,33.994,21.716
69999.452,-3.98,34.0,21.726
69999.452,-3.98,33.986,21.726
69999.452,-3.98,33.998,21.726
69999.452,-3.98,33.991,21.726
69999.452,-3.98,33.994,21.683
69999.452,-3.98,33.995,21.726
69999.452,-3.98,34.0,21.716
69999.452,-3.98,34.0,21.716
69999.452,-3.98,34.001,21.737
69999.452,-3.98,34.009,21.716
69999.452,-3.98,34.001,21.705
69999.408,-4.61,34.001,21.737
69999.408,-4.61,33.998,21.705
69999.408,-4.61,33.998,21.716
69999.408,-4.61,34.009,21.726
69999.408,-4.61,33.998,21.716
69999.408,-4.61,34.006,21.716
69999.408,-4.61,33.995,21.726
69999.408,-4.61,34.0,21.726
69999.408,-4.61,33.991,21.726
69999.408,-4.61,33.992,21.726
69999.408,-4.61,33.991,21.737
69999.408,-4.61,34.003,21.716
69999.408,-4.61,33.994,21.705
69999.36,-5.29,33.992,21.716
69999.36,-5.29,33.998,21.716
69999.36,-5.29,33.992,21.726
69999.36,-5.29,33.994,21.737
69999.36,-5.29,33.998,21.726
69999.36,-5.29,33.995,21.716
69999.36,-5.29,33.992,21.726
69999.36,-5.29,34.007,21.737
69999.36,-5.29,33.998,21.716
69999.36,-5.29,33.998,21.726
69999.36,-5.29,33.994,21.716
69999.36,-5.29,33.997,21.705
69999.36,-5.29,34.0,21.726
69999.36,-5.29,33.994,21.716
69999.447,-4.05,34.006,21.716
69999.447,-4.05,33.997,21.737
69999.447,-4.05,34.004,21.705
69999.447,-4.05,33.994,21.716
69999.447,-4.05,34.004,21.726
69999.447,-4.05,33.997,21.726
69999.447,-4.05,34.001,21.716
69999.447,-4.05,33.995,21.705
69999.447,-4.05,34.001,21.726
69999.447,-4.05,34.003,21.726
69999.447,-4.05,34.006,21.737
69999.447,-4.05,33.995,21.716
69999.447,-4.05,33.995,21.716
69999.431,-4.28,34.006,21.726
69999.431,-4.28,34.004,21.716
69999.431,-4.28,34.001,21.716
69999.431,-4.28,34.01,21.705
69999.431,-4.28,34.004,21.716
69999.431,-4.28,33.997,21.705
69999.431,-4.28,33.994,21.716
69999.431,-4.28,33.997,21.705
69999.431,-4.28,34.001,21.716
69999.431,-4.28,34.009,21.716
69999.431,-4.28,33.995,21.705
69999.431,-4.28,34.001,21.716
69999.431,-4.28,33.995,21.716
69999.431,-4.28,34.001,21.726
69999.416,-4.49,33.991,21.726
69999.416,-4.49,33.991,21.716
69999.416,-4.49,33.994,21.716
69999.416,-4.49,33.995,21.716
69999.416,-4.49,34.003,21.726
69999.416,-4.49,33.998,21.716
69999.416,-4.49,33.992,21.737
69999.416,-4.49,34.001,21.726
69999.416,-4.49,34.0,21.716
69999.416,-4.49,33.997,21.705
69999.416,-4.49,33.992,21.705
69999.416,-4.49,34.0,21.716
69999.416,-4.49,34.004,21.716
69999.459,-3.88,34.006,21.716
69999.459,-3.88,34.004,21.716
69999.459,-3.88,34.009,21.705
69999.459,-3.88,33.994,21.694
69999.459,-3.88,34.007,21.716
69999.459,-3.88,33.997,21.694
69999.459,-3.88,33.995,21.705
69999.459,-3.88,33.995,21.716
69999.459,-3.88,34.001,21.716
69999.459,-3.88,34.003,21.705
69999.459,-3.88,34.004,21.716
69999.459,-3.88,34.006,21.705
69999.459,-3.88,34.004,21.705
69999.485,-3.51,34.003,21.716
69999.485,-3.51,34.006,21.716
69999.485,-3.51,34.0,21.694
69999.485,-3.51,34.01,21.705
69999.485,-3.51,33.998,21.716
69999.485,-3.51,34.003,21.705
69999.485,-3.51,33.992,21.716
69999.485,-3.51,34.0,21.694
69999.485,-3.51,33.992,21.716
69999.485,-3.51,34.003,21.705
69999.485,-3.51,33.988,21.705
69999.485,-3.51,34.003,21.705
69999.485,-3.51,33.992,21.716
69999.485,-3.51,34.013,21.705
69999.477,-3.62,33.998,21.716
69999.477,-3.62,34.007,21.705
69999.477,-3.62,34.001,21.694
69999.477,-3.62,34.003,21.705
69999.477,-3.62,33.997,21.716
69999.477,-3.62,34.003,21.716
69999.477,-3.62,34.012,21.726
69999.477,-3.62,34.007,21.694
69999.477,-3.62,34.003,21.726
69999.477,-3.62,34.003,21.694
69999.477,-3.62,33.997,21.716
69999.477,-3.62,34.003,21.716
69999.477,-3.62,34.0,21.705
69999.368,-5.18,33.995,21.716
69999.368,-5.18,33.995,21.716
69999.368,-5.18,34.003,21.705
69999.368,-5.18,33.997,21.683
69999.368,-5.18,34.0,21.683
69999.368,-5.18,33.994,21.694
69999.368,-5.18,33.997,21.716
69999.368,-5.18,33.997,21.705
69999.368,-5.18,34.009,21.694
69999.368,-5.18,33.992,21.694
69999.368,-5.18,33.995,21.694
69999.368,-5.18,33.992,21.705
69999.368,-5.18,33.995,21.705
69999.368,-5.18,33.995,21.694
69999.416,-4.49,33.994,21.705
69999.416,-4.49,33.989,21.694
69999.416,-4.49,34.004,21.694
69999.416,-4.49,33.995,21.716
69999.416,-4.49,33.992,21.705
69999.416,-4.49,34.01,21.716
69999.416,-4.49,34.007,21.694
69999.416,-4.49,34.003,21.716
69999.416,-4.49,34.007,21.716
69999.416,-4.49,34.0,21.716
69999.416,-4.49,34.01,21.716
69999.416,-4.49,33.997,21.694
69999.416,-4.49,34.003,21.716
69999.426,-4.35,33.989,21.705
69999.426,-4.35,34.006,21.716
69999.426,-4.35,33.997,21.683
69999.426,-4.35,34.006,21.716
69999.426,-4.35,34.007,21.694
69999.426,-4.35,34.009,21.716
69999.426,-4.35,34.001,21.694
69999.426,-4.35,33.998,21.716
69999.426,-4.35,34.003,21.716
69999.426,-4.35,33.997,21.716
69999.426,-4.35,33.998,21.694
69999.426,-4.35,33.997,21.716
69999.426,-4.35,33.997,21.705
69999.426,-4.35,33.998,21.694
69999.421,-4.42,34.001,21.694
69999.421,-4.42,33.994,21.705
69999.421,-4.42,34.0,21.705
69999.421,-4.42,34.003,21.716
69999.421,-4.42,33.995,21.694
69999.421,-4.42,34.006,21.705
69999.421,-4.42,34.001,21.705
69999.421,-4.42,33.994,21.705
69999.421,-4.42,34.003,21.705
69999.421,-4.42,34.006,21.716
69999.421,-4.42,34.001,21.705
69999.421,-4.42,34.003,21.705
69999.421,-4.42,33.992,21.705
69999.403,-4.68,34.0,21.683
69999.403,-4.68,33.998,21.705
69999.403,-4.68,34.009,21.716
69999.403,-4.68,33.994,21.683
69999.403,-4.68,34.004,21.716
69999.403,-4.68,33.998,21.716
69999.403,-4.68,34.004,21.694
69999.403,-4.68,33.994,21.705
69999.403,-4.68,34.001,21.705
69999.403,-4.68,34.003,21.705
69999.403,-4.68,34.007,21.726
69999.403,-4.68,33.991,21.716
69999.403,-4.68,34.007,21.705
69999.343,-5.53,33.983,21.705
69999.343,-5.53,34.004,21.705
69999.343,-5.53,33.997,21.705
69999.343,-5.53,34.006,21.705
69999.343,-5.53,33.989,21.705
69999.343,-5.53,34.001,21.705
69999.343,-5.53,34.001,21.694
69999.343,-5.53,34.0,21.716
69999.343,-5.53,33.989,21.716
69999.343,-5.53,34.003,21.705
69999.343,-5.53,34.001,21.694
69999.343,-5.53,34.012,21.716
69999.343,-5.53,34.001,21.694
69999.343,-5.53,34.0,21.716
69999.419,-4.45,33.991,21.716
69999.419,-4.45,33.997,21.705
69999.419,-4.45,34.003,21.716
69999.419,-4.45,34.004,21.694
69999.419,-4.45,33.995,21.716
69999.419,-4.45,34.001,21.694
69999.419,-4.45,34.004,21.705
69999.419,-4.45,33.998,21.716
69999.419,-4.45,33.997,21.705
69999.419,-4.45,34.006,21.716
69999.419,-4.45,33.995,21.716
69999.419,-4.45,33.994,21.716
69999.419,-4.45,34.001,21.716
69999.441,-4.13,34.004,21.705
69999.441,-4.13,33.997,21.716
69999.441,-4.13,34.007,21.694
69999.441,-4.13,34.004,21.716
69999.441,-4.13,33.994,21.694
69999.441,-4.13,33.995,21.705
69999.441,-4.13,34.001,21.705
69999.441,-4.13,33.995,21.694
69999.441,-4.13,33.995,21.705
69999.441,-4.13,33.997,21.683
69999.441,-4.13,33.998,21.705
69999.441,-4.13,33.995,21.694
69999.441,-4.13,33.992,21.694
69999.441,-4.13,34.0,21.694
69999.368,-5.18,34.003,21.705
69999.368,-5.18,33.995,21.683
69999.368,-5.18,34.003,21.694
69999.368,-5.18,34.0,21.705
69999.368,-5.18,34.001,21.683
69999.368,-5.18,33.994,21.705
69999.368,-5.18,34.003,21.705
69999.368,-5.18,33.997,21.694
69999.368,-5.18,33.998,21.705
69999.368,-5.18,33.995,21.716
69999.368,-5.18,34.004,21.716
69999.368,-5.18,34.0,21.694
69999.368,-5.18,34.003,21.705
69999.416,-4.49,34.004,21.694
69999.416,-4.49,34.01,21.683
69999.416,-4.49,33.998,21.705
69999.416,-4.49,34.003,21.683
69999.416,-4.49,34.001,21.694
69999.416,-4.49,34.003,21.683
69999.416,-4.49,33.998,21.683
69999.416,-4.49,33.997,21.716
69999.416,-4.49,34.001,21.705
69999.416,-4.49,33.988,21.705
69999.416,-4.49,33.995,21.705
69999.416,-4.49,34.001,21.705
69999.416,-4.49,33.997,21.705
69999.452,-3.98,33.998,21.683
69999.452,-3.98,33.998,21.716
69999.452,-3.98,33.998,21.705
69999.452,-3.98,34.006,21.683
69999.452,-3.98,34.004,21.694
69999.452,-3.98,34.007,21.705
69999.452,-3.98,33.998,21.694
69999.452,-3.98,34.003,21.705
69999.452,-3.98,34.007,21.683
69999.452,-3.98,33.998,21.705
69999.452,-3.98,34.004,21.683
69999.452,-3.98,34.003,21.694
69999.452,-3.98,34.007,21.683
69999.452,-3.98,34.004,21.683
69999.482,-3.55,33.998,21.694
69999.482,-3.55,33.998,21.683
69999.482,-3.55,34.001,21.673
69999.482,-3.55,34.001,21.705
69999.482,-3.55,34.0,21.705
69999.482,-3.55,33.98,21.694
69999.482,-3.55,33.995,21.705
69999.482,-3.55,33.992,21.694
69999.482,-3.55,33.998,21.716
69999.482,-3.55,33.997,21.694
69999.482,-3.55,33.989,21.694
69999.482,-3.55,34.0,21.683
69999.482,-3.55,33.988,21.683
69999.386,-4.92,34.006,21.694
69999.386,-4.92,34.003,21.694
69999.386,-4.92,34.004,21.683
69999.386,-4.92,34.003,21.694
69999.386,-4.92,34.001,21.694
69999.386,-4.92,33.995,21.673
69999.386,-4.92,34.001,21.683
69999.386,-4.92,34.001,21.694
69999.386,-4.92,34.003,21.683
69999.386,-4.92,34.001,21.694
69999.386,-4.92,34.0,21.694
69999.386,-4.92,34.012,21.683
69999.386,-4.92,33.995,21.694
69999.386,-4.92,34.0,21.683
69999.408,-4.61,33.983,21.694
69999.408,-4.61,33.995,21.694
69999.408,-4.61,33.998,21.673
69999.408,-4.61,34.004,21.683
69999.408,-4.61,33.995,21.673
69999.408,-4.61,34.006,21.683
69999.408,-4.61,34.003,21.694
69999.408,-4.61,34.013,21.673
69999.408,-4.61,33.997,21.683
69999.408,-4.61,34.006,21.673
69999.408,-4.61,34.001,21.683
69999.408,-4.61,34.007,21.673
69999.408,-4.61,34.003,21.683
69999.421,-4.42,34.003,21.683
69999.421,-4.42,33.994,21.694
69999.421,-4.42,33.992,21.683
69999.421,-4.42,33.994,21.683
69999.421,-4.42,33.994,21.683
69999.421,-4.42,33.991,21.705
69999.421,-4.42,34.004,21.673
69999.421,-4.42,34.003,21.694
69999.421,-4.42,34.001,21.673
69999.421,-4.42,34.001,21.683
69999.421,-4.42,34.004,21.683
69999.421,-4.42,34.003,21.694
69999.421,-4.42,34.006,21.705
69999.373,-5.11,33.997,21.673
69999.373,-5.11,34.001,21.694
69999.373,-5.11,33.994,21.673
69999.373,-5.11,34.001,21.683
69999.373,-5.11,33.998,21.673
69999.373,-5.11,34.0,21.705
69999.373,-5.11,34.001,21.683
69999.373,-5.11,34.007,21.683
69999.373,-5.11,34.007,21.651
69999.373,-5.11,34.004,21.662
69999.373,-5.11,34.0,21.694
69999.373,-5.11,33.986,21.683
69999.373,-5.11,33.989,21.694
69999.373,-5.11,34.001,21.694
69999.322,-5.83,33.998,21.694
69999.322,-5.83,33.994,21.683
69999.322,-5.83,33.988,21.683
69999.322,-5.83,33.998,21.694
69999.322,-5.83,34.001,21.673
69999.322,-5.83,33.995,21.673
69999.322,-5.83,33.998,21.683
69999.322,-5.83,34.006,21.683
69999.322,-5.83,34.001,21.683
69999.322,-5.83,34.007,21.683
69999.322,-5.83,34.001,21.683
69999.322,-5.83,34.001,21.683
69999.322,-5.83,33.994,21.662
69999.355,-5.36,34.009,21.683
69999.355,-5.36,33.992,21.673
69999.355,-5.36,34.001,21.683
69999.355,-5.36,33.982,21.694
69999.355,-5.36,33.997,21.683
69999.355,-5.36,33.988,21.705
69999.355,-5.36,34.001,21.673
69999.355,-5.36,33.986,21.683
69999.355,-5.36,34.009,21.694
69999.355,-5.36,34.012,21.683
69999.355,-5.36,34.02,21.673
69999.355,-5.36,34.03,21.705
69999.355,-5.36,34.035,21.683
69999.355,-5.36,34.047,21.683
