timestamp,resistance,ppm,temp_c,ambient_c
1517846267.03,69996.782,-3.59,29.013,20.107
1517846267.28,69996.782,-3.59,28.997,20.118
1517846267.53,69996.782,-3.59,29.007,20.128
1517846267.78,69996.807,-3.24,29.004,20.118
1517846268.03,69996.807,-3.24,29.014,20.096
1517846268.28,69996.807,-3.24,29.003,20.096
1517846268.53,69996.807,-3.24,29.003,20.118
1517846268.78,69996.807,-3.24,29.008,20.096
1517846269.03,69996.807,-3.24,29.016,20.096
1517846269.28,69996.807,-3.24,29.013,20.096
1517846269.53,69996.807,-3.24,29.006,20.118
1517846269.78,69996.807,-3.24,28.999,20.107
1517846270.03,69996.807,-3.24,29.0,20.118
1517846270.28,69996.807,-3.24,29.001,20.107
1517846270.53,69996.807,-3.24,29.006,20.118
1517846270.78,69996.807,-3.24,29.013,20.107
1517846271.03,69996.878,-2.22,29.003,20.107
1517846271.28,69996.878,-2.22,29.011,20.128
1517846271.53,69996.878,-2.22,29.011,20.128
1517846271.78,69996.878,-2.22,29.01,20.128
1517846272.03,69996.878,-2.22,29.01,20.118
1517846272.28,69996.878,-2.22,29.004,20.107
1517846272.53,69996.878,-2.22,29.004,20.118
1517846272.78,69996.878,-2.22,29.003,20.118
1517846273.03,69996.878,-2.22,29.001,20.107
1517846273.28,69996.878,-2.22,28.997,20.128
1517846273.53,69996.878,-2.22,29.001,20.118
1517846273.78,69996.878,-2.22,28.999,20.096
1517846274.03,69996.878,-2.22,28.999,20.118
1517846274.28,69996.878,-2.22,28.994,20.118
1517846274.53,69996.835,-2.84,28.999,20.118
1517846274.78,69996.835,-2.84,28.997,20.118
1517846275.03,69996.835,-2.84,28.999,20.128
1517846275.28,69996.835,-2.84,28.999,20.118
1517846275.53,69996.835,-2.84,29.001,20.118
1517846275.78,69996.835,-2.84,28.991,20.118
1517846276.03,69996.835,-2.84,29.011,20.107
1517846276.28,69996.835,-2.84,28.999,20.107
1517846276.53,69996.835,-2.84,29.006,20.128
1517846276.78,69996.835,-2.84,29.008,20.128
1517846277.04,69996.835,-2.84,29.007,20.118
1517846277.29,69996.835,-2.84,29.003,20.118
1517846277.54,69996.835,-2.84,29.021,20.128
1517846277.79,69996.893,-2.01,29.007,20.128
1517846278.04,69996.893,-2.01,29.007,20.128
1517846278.28,69996.893,-2.01,29.011,20.118
1517846278.53,69996.893,-2.01,29.011,20.139
1517846278.78,69996.893,-2.01,29.004,20.118
1517846279.03,69996.893,-2.01,29.013,20.118
1517846279.28,69996.893,-2.01,29.0,20.107
1517846279.53,69996.893,-2.01,28.999,20.096
1517846279.78,69996.893,-2.01,29.001,20.118
1517846280.03,69996.893,-2.01,28.997,20.139
1517846280.28,69996.893,-2.01,29.003,20.118
1517846280.53,69996.893,-2.01,28.997,20.118
1517846280.78,69996.893,-2.01,29.001,20.118
1517846281.03,69996.893,-2.01,29.001,20.107
1517846281.28,69996.81,-3.19,28.986,20.139
1517846281.53,69996.81,-3.19,29.006,20.118
1517846281.78,69996.81,-3.19,28.99,20.128
1517846282.03,69996.81,-3.19,28.993,20.128
1517846282.28,69996.81,-3.19,29.0,20.128
1517846282.53,69996.81,-3.19,28.994,20.107
1517846282.79,69996.81,-3.19,29.0,20.128
1517846283.04,69996.81,-3.19,29.0,20.107
1517846283.29,69996.81,-3.19,28.994,20.128
1517846283.54,69996.81,-3.19,28.996,20.139
1517846283.79,69996.81,-3.19,29.008,20.107
1517846284.04,69996.81,-3.19,28.996,20.107
1517846284.29,69996.81,-3.19,29.0,20.118
1517846284.54,69996.924,-1.57,29.006,20.118
1517846284.79,69996.924,-1.57,29.008,20.128
1517846285.04,69996.924,-1.57,29.0,20.128
1517846285.29,69996.924,-1.57,29.01,20.118
1517846285.54,69996.924,-1.57,29.006,20.128
1517846285.79,69996.924,-1.57,28.999,20.118
1517846286.04,69996.924,-1.57,28.996,20.107
1517846286.29,69996.924,-1.57,29.01,20.107
1517846286.54,69996.924,-1.57,29.007,20.107
1517846286.78,69996.924,-1.57,28.999,20.128
1517846287.03,69996.924,-1.57,29.007,20.107
1517846287.28,69996.924,-1.57,28.997,20.128
1517846287.53,69996.924,-1.57,29.0,20.118
1517846287.78,69996.855,-2.55,28.99,20.107
1517846288.04,69996.855,-2.55,28.993,20.128
1517846288.29,69996.855,-2.55,28.996,20.118
1517846288.54,69996.855,-2.55,28.996,20.128
1517846288.79,69996.855,-2.55,28.997,20.118
1517846289.04,69996.855,-2.55,29.0,20.128
1517846289.29,69996.855,-2.55,29.001,20.107
1517846289.54,69996.855,-2.55,29.0,20.128
1517846289.79,69996.855,-2.55,29.003,20.128
1517846290.04,69996.855,-2.55,29.004,20.128
1517846290.29,69996.855,-2.55,28.999,20.128
1517846290.54,69996.855,-2.55,29.004,20.118
1517846290.79,69996.855,-2.55,28.997,20.118
1517846291.04,69996.855,-2.55,29.001,20.118
1517846291.29,69996.926,-1.54,29.004,20.118
1517846291.54,69996.926,-1.54,29.008,20.128
1517846291.79,69996.926,-1.54,28.994,20.118
1517846292.04,69996.926,-1.54,28.999,20.128
1517846292.29,69996.926,-1.54,28.996,20.128
1517846292.54,69996.926,-1.54,28.999,20.128
1517846292.79,69996.926,-1.54,29.008,20.118
1517846293.04,69996.926,-1.54,29.0,20.128
1517846293.29,69996.926,-1.54,28.993,20.128
1517846293.54,69996.926,-1.54,29.008,20.128
1517846293.79,69996.926,-1.54,29.008,20.128
1517846294.04,69996.926,-1.54,28.993,20.139
1517846294.29,69996.926,-1.54,28.996,20.118
1517846294.54,69996.896,-1.97,29.003,20.128
1517846294.79,69996.896,-1.97,28.993,20.096
1517846295.03,69996.896,-1.97,28.997,20.118
1517846295.29,69996.896,-1.97,29.006,20.128
1517846295.54,69996.896,-1.97,29.003,20.128
1517846295.79,69996.896,-1.97,29.004,20.128
1517846296.04,69996.896,-1.97,28.999,20.118
1517846296.29,69996.896,-1.97,29.004,20.118
1517846296.54,69996.896,-1.97,29.001,20.128
1517846296.79,69996.896,-1.97,28.996,20.128
1517846297.04,69996.896,-1.97,29.003,20.118
1517846297.29,69996.896,-1.97,29.008,20.096
1517846297.54,69996.896,-1.97,28.999,20.15
1517846297.79,69996.896,-1.97,28.999,20.139
1517846298.04,69996.906,-1.82,29.014,20.128
1517846298.29,69996.906,-1.82,29.001,20.118
1517846298.54,69996.906,-1.82,29.001,20.15
1517846298.79,69996.906,-1.82,29.02,20.118
1517846299.04,69996.906,-1.82,28.996,20.118
1517846299.29,69996.906,-1.82,29.0,20.128
1517846299.54,69996.906,-1.82,29.006,20.128
1517846299.79,69996.906,-1.82,29.004,20.107
1517846300.04,69996.906,-1.82,29.003,20.107
1517846300.29,69996.906,-1.82,28.997,20.118
1517846300.54,69996.906,-1.82,28.997,20.128
1517846300.79,69996.906,-1.82,28.999,20.118
1517846301.04,69996.906,-1.82,29.007,20.107
1517846301.29,69996.947,-1.24,28.991,20.128
1517846301.54,69996.947,-1.24,28.991,20.128
1517846301.79,69996.947,-1.24,28.991,20.128
1517846302.04,69996.947,-1.24,28.993,20.118
1517846302.29,69996.947,-1.24,28.994,20.139
1517846302.54,69996.947,-1.24,29.004,20.128
1517846302.79,69996.947,-1.24,28.993,20.118
1517846303.04,69996.947,-1.24,28.99,20.128
1517846303.29,69996.947,-1.24,28.996,20.128
1517846303.54,69996.947,-1.24,28.991,20.107
1517846303.79,69996.947,-1.24,28.999,20.128
1517846304.04,69996.947,-1.24,29.003,20.128
1517846304.29,69996.947,-1.24,29.004,20.118
1517846304.54,69996.868,-2.37,28.999,20.096
1517846304.79,69996.868,-2.37,29.004,20.107
1517846305.04,69996.868,-2.37,29.001,20.139
1517846305.29,69996.868,-2.37,28.999,20.107
1517846305.54,69996.868,-2.37,29.001,20.118
1517846305.79,69996.868,-2.37,29.004,20.096
1517846306.04,69996.868,-2.37,29.006,20.128
1517846306.29,69996.868,-2.37,29.004,20.128
1517846306.54,69996.868,-2.37,28.997,20.118
1517846306.79,69996.868,-2.37,29.001,20.128
1517846307.04,69996.868,-2.37,29.006,20.118
1517846307.29,69996.868,-2.37,29.001,20.107
1517846307.54,69996.868,-2.37,29.007,20.118
1517846307.79,69996.868,-2.37,29.004,20.128
1517846308.04,69996.914,-1.71,29.0,20.118
1517846308.29,69996.914,-1.71,29.003,20.118
1517846308.54,69996.914,-1.71,29.011,20.128
1517846308.79,69996.914,-1.71,28.997,20.139
1517846309.04,69996.914,-1.71,28.999,20.107
1517846309.29,69996.914,-1.71,28.991,20.107
1517846309.54,69996.914,-1.71,29.001,20.118
1517846309.79,69996.914,-1.71,28.996,20.128
1517846310.04,69996.914,-1.71,28.999,20.139
1517846310.29,69996.914,-1.71,28.997,20.128
1517846310.54,69996.914,-1.71,29.006,20.139
1517846310.79,69996.914,-1.71,29.007,20.128
1517846311.04,69996.914,-1.71,29.0,20.118
1517846311.29,69996.893,-2.01,29.0,20.15
1517846311.54,69996.893,-2.01,29.0,20.128
1517846311.79,69996.893,-2.01,29.004,20.118
1517846312.04,69996.893,-2.01,28.994,20.118
1517846312.29,69996.893,-2.01,29.013,20.096
1517846312.54,69996.893,-2.01,29.007,20.118
1517846312.79,69996.893,-2.01,28.997,20.118
1517846313.04,69996.893,-2.01,29.007,20.107
1517846313.29,69996.893,-2.01,29.001,20.118
1517846313.54,69996.893,-2.01,29.003,20.107
1517846313.79,69996.893,-2.01,29.001,20.118
1517846314.04,69996.893,-2.01,29.011,20.128
1517846314.29,69996.893,-2.01,28.999,20.139
1517846314.54,69996.893,-2.01,29.007,20.118
1517846314.79,69996.84,-2.77,29.004,20.107
1517846315.04,69996.84,-2.77,29.003,20.128
1517846315.29,69996.84,-2.77,29.006,20.107
1517846315.54,69996.84,-2.77,29.001,20.128
1517846315.79,69996.84,-2.77,28.999,20.118
1517846316.04,69996.84,-2.77,28.994,20.118
1517846316.29,69996.84,-2.77,28.993,20.128
1517846316.54,69996.84,-2.77,29.0,20.128
1517846316.79,69996.84,-2.77,29.001,20.118
1517846317.04,69996.84,-2.77,29.003,20.128
1517846317.29,69996.84,-2.77,28.994,20.128
1517846317.54,69996.84,-2.77,28.993,20.118
1517846317.79,69996.84,-2.77,28.994,20.128
1517846318.04,69996.837,-2.81,29.001,20.107
1517846318.29,69996.837,-2.81,28.997,20.128
1517846318.54,69996.837,-2.81,29.001,20.128
1517846318.79,69996.837,-2.81,29.001,20.107
1517846319.04,69996.837,-2.81,28.993,20.128
1517846319.29,69996.837,-2.81,28.994,20.118
1517846319.54,69996.837,-2.81,29.003,20.107
1517846319.79,69996.837,-2.81,29.003,20.128
1517846320.04,69996.837,-2.81,29.0,20.096
1517846320.29,69996.837,-2.81,29.001,20.118
1517846320.54,69996.837,-2.81,29.006,20.128
1517846320.79,69996.837,-2.81,29.007,20.118
1517846321.04,69996.837,-2.81,29.004,20.128
1517846321.3,69996.815,-3.12,29.001,20.107
1517846321.54,69996.815,-3.12,29.013,20.107
1517846321.79,69996.815,-3.12,29.003,20.096
1517846322.04,69996.815,-3.12,29.007,20.128
1517846322.29,69996.815,-3.12,29.0,20.118
1517846322.54,69996.815,-3.12,28.996,20.107
1517846322.79,69996.815,-3.12,28.993,20.128
1517846323.04,69996.815,-3.12,28.999,20.128
1517846323.29,69996.815,-3.12,29.003,20.118
1517846323.54,69996.815,-3.12,28.993,20.096
1517846323.79,69996.815,-3.12,29.001,20.118
1517846324.04,69996.815,-3.12,29.01,20.128
1517846324.29,69996.815,-3.12,29.001,20.118
1517846324.54,69996.815,-3.12,29.003,20.118
1517846324.79,69996.868,-2.37,28.999,20.128
1517846325.04,69996.868,-2.37,29.006,20.107
1517846325.29,69996.868,-2.37,29.007,20.107
1517846325.54,69996.868,-2.37,29.006,20.107
1517846325.79,69996.868,-2.37,29.001,20.128
1517846326.04,69996.868,-2.37,29.011,20.128
1517846326.29,69996.868,-2.37,28.999,20.118
1517846326.54,69996.868,-2.37,28.999,20.128
1517846326.79,69996.868,-2.37,29.004,20.118
1517846327.04,69996.868,-2.37,29.003,20.107
1517846327.29,69996.868,-2.37,29.008,20.118
1517846327.54,69996.868,-2.37,29.0,20.128
1517846327.79,69996.868,-2.37,29.004,20.128
1517846328.04,69996.779,-3.64,29.006,20.128
1517846328.29,69996.779,-3.64,28.997,20.128
1517846328.54,69996.779,-3.64,29.0,20.128
1517846328.79,69996.779,-3.64,29.001,20.128
1517846329.04,69996.779,-3.64,28.99,20.118
1517846329.29,69996.779,-3.64,28.994,20.128
1517846329.54,69996.779,-3.64,29.004,20.15
1517846329.79,69996.779,-3.64,28.997,20.128
1517846330.04,69996.779,-3.64,29.0,20.128
1517846330.29,69996.779,-3.64,29.001,20.139
1517846330.54,69996.779,-3.64,28.997,20.128
1517846330.8,69996.779,-3.64,28.997,20.139
1517846331.05,69996.779,-3.64,28.999,20.128
1517846331.3,69996.779,-3.64,29.001,20.139
1517846331.55,69996.827,-2.95,28.997,20.128
1517846331.8,69996.827,-2.95,29.004,20.128
1517846332.05,69996.827,-2.95,29.006,20.128
1517846332.3,69996.827,-2.95,29.004,20.139
1517846332.55,69996.827,-2.95,29.0,20.128
1517846332.8,69996.827,-2.95,28.997,20.128
1517846333.05,69996.827,-2.95,29.003,20.128
1517846333.3,69996.827,-2.95,29.003,20.128
1517846333.55,69996.827,-2.95,29.01,20.118
1517846333.79,69996.827,-2.95,29.01,20.128
1517846334.04,69996.827,-2.95,29.008,20.139
1517846334.29,69996.827,-2.95,29.01,20.128
1517846334.54,69996.827,-2.95,29.01,20.139
1517846334.79,69996.865,-2.41,29.004,20.139
1517846335.04,69996.865,-2.41,29.003,20.139
1517846335.29,69996.865,-2.41,29.006,20.118
1517846335.54,69996.865,-2.41,29.006,20.139
1517846335.79,69996.865,-2.41,29.008,20.128
1517846336.04,69996.865,-2.41,29.003,20.118
1517846336.29,69996.865,-2.41,29.003,20.139
1517846336.54,69996.865,-2.41,28.994,20.139
1517846336.79,69996.865,-2.41,28.994,20.139
1517846337.04,69996.865,-2.41,28.994,20.118
1517846337.29,69996.865,-2.41,29.004,20.128
1517846337.54,69996.865,-2.41,28.996,20.107
1517846337.79,69996.865,-2.41,29.0,20.139
1517846338.05,69996.865,-2.41,29.001,20.15
1517846338.3,69996.766,-3.82,28.993,20.128
1517846338.55,69996.766,-3.82,28.999,20.128
1517846338.8,69996.766,-3.82,28.993,20.128
1517846339.05,69996.766,-3.82,29.003,20.128
1517846339.3,69996.766,-3.82,29.003,20.128
1517846339.55,69996.766,-3.82,28.997,20.128
1517846339.8,69996.766,-3.82,28.997,20.128
1517846340.05,69996.766,-3.82,29.01,20.118
1517846340.3,69996.766,-3.82,29.006,20.139
1517846340.55,69996.766,-3.82,28.999,20.128
1517846340.8,69996.766,-3.82,28.997,20.15
1517846341.05,69996.766,-3.82,29.0,20.118
1517846341.3,69996.766,-3.82,29.0,20.128
1517846341.55,69996.883,-2.15,28.991,20.128
1517846341.8,69996.883,-2.15,29.001,20.128
1517846342.05,69996.883,-2.15,29.0,20.128
1517846342.3,69996.883,-2.15,28.994,20.139
1517846342.54,69996.883,-2.15,29.008,20.128
1517846342.79,69996.883,-2.15,29.003,20.128
1517846343.04,69996.883,-2.15,29.006,20.15
1517846343.3,69996.883,-2.15,29.004,20.128
1517846343.55,69996.883,-2.15,29.0,20.139
1517846343.8,69996.883,-2.15,29.004,20.128
1517846344.05,69996.883,-2.15,28.994,20.128
1517846344.3,69996.883,-2.15,28.996,20.128
1517846344.55,69996.883,-2.15,29.003,20.128
1517846344.8,69996.799,-3.35,28.993,20.139
1517846345.05,69996.799,-3.35,29.001,20.128
1517846345.3,69996.799,-3.35,28.999,20.118
1517846345.55,69996.799,-3.35,29.003,20.128
1517846345.8,69996.799,-3.35,28.997,20.128
1517846346.05,69996.799,-3.35,28.999,20.128
1517846346.3,69996.799,-3.35,28.997,20.15
1517846346.55,69996.799,-3.35,29.003,20.128
1517846346.8,69996.799,-3.35,28.994,20.128
1517846347.05,69996.799,-3.35,29.011,20.128
1517846347.3,69996.799,-3.35,29.001,20.128
1517846347.55,69996.799,-3.35,29.003,20.128
1517846347.8,69996.799,-3.35,28.996,20.118
1517846348.05,69996.799,-3.35,28.996,20.128
1517846348.3,69996.865,-2.41,29.004,20.118
1517846348.55,69996.865,-2.41,29.004,20.128
1517846348.8,69996.865,-2.41,29.0,20.128
1517846349.05,69996.865,-2.41,29.01,20.15
1517846349.3,69996.865,-2.41,28.994,20.128
1517846349.55,69996.865,-2.41,28.999,20.139
1517846349.8,69996.865,-2.41,28.999,20.15
1517846350.05,69996.865,-2.41,28.996,20.118
1517846350.3,69996.865,-2.41,29.0,20.128
1517846350.55,69996.865,-2.41,29.001,20.128
1517846350.8,69996.865,-2.41,28.991,20.128
1517846351.05,69996.865,-2.41,28.994,20.128
1517846351.3,69996.865,-2.41,28.997,20.118
1517846351.55,69996.815,-3.12,29.007,20.128
1517846351.8,69996.815,-3.12,29.016,20.139
1517846352.05,69996.815,-3.12,29.016,20.139
1517846352.3,69996.815,-3.12,29.003,20.118
1517846352.55,69996.815,-3.12,29.003,20.139
1517846352.8,69996.815,-3.12,29.003,20.128
1517846353.05,69996.815,-3.12,28.999,20.128
1517846353.3,69996.815,-3.12,28.993,20.128
1517846353.55,69996.815,-3.12,29.0,20.128
1517846353.8,69996.815,-3.12,29.001,20.128
1517846354.05,69996.815,-3.12,28.991,20.118
1517846354.3,69996.815,-3.12,28.994,20.128
1517846354.55,69996.815,-3.12,28.999,20.139
1517846354.8,69996.815,-3.12,29.001,20.139
1517846355.05,69996.853,-2.58,28.999,20.15
1517846355.3,69996.853,-2.58,28.99,20.128
1517846355.55,69996.853,-2.58,28.997,20.15
1517846355.8,69996.853,-2.58,28.991,20.15
1517846356.05,69996.853,-2.58,28.997,20.139
1517846356.3,69996.853,-2.58,29.004,20.15
1517846356.55,69996.853,-2.58,29.0,20.139
1517846356.8,69996.853,-2.58,29.0,20.128
1517846357.05,69996.853,-2.58,28.996,20.139
1517846357.3,69996.853,-2.58,28.993,20.15
1517846357.55,69996.853,-2.58,28.99,20.128
1517846357.8,69996.853,-2.58,28.991,20.139
1517846358.05,69996.853,-2.58,29.003,20.128
1517846358.3,69996.916,-1.68,28.997,20.128
1517846358.55,69996.916,-1.68,29.007,20.128
1517846358.8,69996.916,-1.68,29.003,20.128
1517846359.05,69996.916,-1.68,29.008,20.128
1517846359.3,69996.916,-1.68,29.0,20.15
1517846359.55,69996.916,-1.68,29.01,20.139
1517846359.8,69996.916,-1.68,29.006,20.128
1517846360.05,69996.916,-1.68,29.0,20.118
1517846360.3,69996.916,-1.68,28.989,20.128
1517846360.55,69996.916,-1.68,29.0,20.128
1517846360.8,69996.916,-1.68,28.994,20.139
1517846361.05,69996.916,-1.68,29.0,20.128
1517846361.3,69996.916,-1.68,28.994,20.15
1517846361.55,69996.883,-2.15,28.999,20.15
1517846361.8,69996.883,-2.15,28.993,20.15
1517846362.05,69996.883,-2.15,28.999,20.128
1517846362.3,69996.883,-2.15,28.984,20.15
1517846362.55,69996.883,-2.15,29.01,20.128
1517846362.8,69996.883,-2.15,29.003,20.15
1517846363.05,69996.883,-2.15,28.997,20.139
1517846363.3,69996.883,-2.15,28.997,20.139
1517846363.55,69996.883,-2.15,29.006,20.139
1517846363.8,69996.883,-2.15,29.001,20.128
1517846364.05,69996.883,-2.15,29.0,20.139
1517846364.3,69996.883,-2.15,28.991,20.128
1517846364.55,69996.883,-2.15,29.001,20.128
1517846364.8,69996.883,-2.15,28.996,20.15
1517846365.05,69996.906,-1.82,29.004,20.128
1517846365.3,69996.906,-1.82,29.003,20.139
1517846365.55,69996.906,-1.82,29.003,20.128
1517846365.8,69996.906,-1.82,29.004,20.15
1517846366.05,69996.906,-1.82,29.003,20.15
1517846366.3,69996.906,-1.82,29.003,20.15
1517846366.55,69996.906,-1.82,29.004,20.139
1517846366.8,69996.906,-1.82,28.991,20.139
1517846367.05,69996.906,-1.82,28.994,20.128
1517846367.3,69996.906,-1.82,28.994,20.15
1517846367.55,69996.906,-1.82,29.004,20.128
1517846367.8,69996.906,-1.82,29.003,20.128
1517846368.05,69996.906,-1.82,29.001,20.16
1517846368.3,69996.975,-0.84,29.004,20.139
1517846368.55,69996.975,-0.84,29.003,20.128
1517846368.8,69996.975,-0.84,28.994,20.128
1517846369.05,69996.975,-0.84,29.004,20.139
1517846369.3,69996.975,-0.84,28.997,20.139
1517846369.55,69996.975,-0.84,29.006,20.15
1517846369.8,69996.975,-0.84,28.99,20.139
1517846370.05,69996.975,-0.84,28.994,20.15
1517846370.3,69996.975,-0.84,28.999,20.139
1517846370.55,69996.975,-0.84,29.013,20.139
1517846370.8,69996.975,-0.84,29.001,20.139
1517846371.05,69996.975,-0.84,29.013,20.139
1517846371.3,69996.975,-0.84,28.999,20.15
1517846371.55,69996.975,-0.84,29.0,20.128
1517846371.8,69996.858,-2.51,29.011,20.15
1517846372.05,69996.858,-2.51,29.003,20.15
1517846372.3,69996.858,-2.51,29.001,20.128
1517846372.55,69996.858,-2.51,29.0,20.139
1517846372.8,69996.858,-2.51,29.006,20.15
1517846373.05,69996.858,-2.51,28.993,20.139
1517846373.3,69996.858,-2.51,28.999,20.128
1517846373.55,69996.858,-2.51,28.994,20.15
1517846373.8,69996.858,-2.51,28.991,20.139
1517846374.05,69996.858,-2.51,28.999,20.15
1517846374.3,69996.858,-2.51,28.994,20.139
1517846374.55,69996.858,-2.51,29.007,20.139
1517846374.8,69996.858,-2.51,28.991,20.128
1517846375.05,69996.954,-1.14,28.999,20.128
1517846375.3,69996.954,-1.14,29.0,20.128
1517846375.55,69996.954,-1.14,29.004,20.128
1517846375.8,69996.954,-1.14,28.993,20.128
1517846376.05,69996.954,-1.14,28.997,20.139
1517846376.3,69996.954,-1.14,28.996,20.15
1517846376.55,69996.954,-1.14,29.008,20.128
1517846376.8,69996.954,-1.14,28.997,20.139
1517846377.05,69996.954,-1.14,29.006,20.15
1517846377.3,69996.954,-1.14,29.001,20.128
1517846377.55,69996.954,-1.14,29.01,20.128
1517846377.8,69996.954,-1.14,28.999,20.15
1517846378.05,69996.954,-1.14,29.003,20.139
1517846378.3,69996.853,-2.58,29.008,20.139
1517846378.55,69996.853,-2.58,29.006,20.15
1517846378.8,69996.853,-2.58,29.0,20.139
1517846379.05,69996.853,-2.58,29.004,20.139
1517846379.3,69996.853,-2.58,28.996,20.15
1517846379.55,69996.853,-2.58,29.0,20.139
1517846379.8,69996.853,-2.58,28.999,20.128
1517846380.05,69996.853,-2.58,29.007,20.15
1517846380.31,69996.853,-2.58,28.991,20.16
1517846380.56,69996.853,-2.58,28.999,20.15
1517846380.81,69996.853,-2.58,29.0,20.16
1517846381.06,69996.853,-2.58,29.001,20.15
1517846381.3,69996.853,-2.58,29.001,20.15
1517846381.55,69996.853,-2.58,28.997,20.128
1517846381.8,69996.881,-2.18,28.991,20.128
1517846382.05,69996.881,-2.18,29.001,20.139
1517846382.3,69996.881,-2.18,28.989,20.15
1517846382.55,69996.881,-2.18,28.994,20.139
1517846382.8,69996.881,-2.18,28.994,20.139
1517846383.05,69996.881,-2.18,28.993,20.15
