timestamp,run2-ltz1000-4-to-3
1517348897.719,17542.294
1517348901.075,17541.479
1517348904.416,17541.993
1517348907.757,17542.483
1517348911.098,17542.411
1517348914.455,17542.117
1517348917.795,17542.051
1517348921.137,17542.221
1517348924.493,17542.080
1517348927.834,17541.643
1517348931.175,17541.871
1517348934.531,17542.257
1517348937.872,17541.829
1517348941.213,17542.250
1517348944.554,17542.084
1517348947.911,17542.202
1517348951.252,17542.264
1517348954.593,17542.709
1517348957.949,17542.587
1517348961.290,17542.458
1517348964.631,17542.223
1517348967.972,17542.330
1517348971.328,17542.407
1517348974.669,17542.237
1517348978.011,17542.312
1517348981.352,17542.260
1517348984.708,17542.436
1517348988.049,17542.629
1517348991.390,17542.620
1517348994.746,17541.936
1517348998.088,17542.451
1517349001.429,17542.743
1517349004.770,17542.617
1517349008.127,17543.167
1517349011.467,17543.245
1517349014.809,17543.746
1517349018.165,17543.555
1517349021.506,17543.912
1517349024.847,17542.786
1517349028.188,17543.260
1517349031.545,17544.256
1517349034.886,17544.172
1517349038.227,17544.166
1517349041.583,17544.076
1517349044.925,17543.662
1517349048.266,17543.360
1517349051.607,17543.278
1517349054.963,17543.323
1517349058.304,17543.668
1517349061.645,17544.296
1517349065.002,17543.873
1517349068.342,17544.456
1517349071.683,17544.532
1517349075.024,17545.023
1517349078.381,17544.295
1517349081.722,17544.324
1517349085.063,17543.942
1517349088.419,17543.867
1517349091.760,17543.362
1517349095.101,17542.940
1517349098.442,17542.886
1517349101.799,17542.976
1517349105.140,17542.981
1517349108.480,17542.292
1517349111.837,17542.729
1517349115.178,17542.427
1517349118.519,17542.022
1517349121.860,17542.392
1517349125.217,17542.346
1517349128.558,17542.333
1517349131.899,17542.304
1517349135.255,17542.017
1517349138.596,17542.009
1517349141.938,17542.536
1517349145.278,17542.909
1517349148.635,17542.797
1517349151.976,17543.403
1517349155.317,17543.545
1517349158.674,17543.540
1517349162.015,17542.840
1517349165.356,17542.764
1517349168.697,17543.246
1517349172.053,17542.562
1517349175.394,17542.192
1517349178.735,17542.501
1517349182.092,17542.113
1517349185.433,17542.706
1517349188.773,17543.099
1517349192.114,17543.034
1517349195.471,17543.473
1517349198.812,17543.180
1517349202.153,17542.740
1517349205.510,17542.465
1517349208.851,17542.067
1517349212.192,17541.702
1517349215.533,17542.306
1517349218.889,17542.090
1517349222.231,17542.134
1517349225.571,17542.306
1517349228.928,17542.369
1517349232.269,17542.237
1517349235.610,17542.892
1517349238.951,17542.766
1517349242.308,17542.845
1517349245.648,17542.724
1517349248.990,17542.527
1517349252.331,17542.908
1517349255.687,17542.522
1517349259.028,17542.645
1517349262.369,17542.467
1517349265.726,17542.676
1517349269.067,17542.821
1517349272.408,17543.256
1517349275.749,17543.468
1517349279.105,17541.944
1517349282.446,17542.706
1517349285.787,17543.224
1517349289.144,17542.885
1517349292.485,17542.564
1517349295.826,17543.432
1517349299.167,17544.668
1517349302.523,17544.617
1517349305.864,17544.257
1517349309.205,17544.750
1517349312.562,17544.654
1517349315.903,17544.386
1517349319.244,17544.475
1517349322.585,17544.945
1517349325.942,17544.365
1517349329.282,17544.383
1517349332.623,17544.503
1517349335.980,17544.864
1517349339.321,17544.536
1517349342.662,17544.326
1517349346.003,17544.138
1517349349.359,17544.098
1517349352.700,17544.868
1517349356.041,17544.594
1517349359.398,17543.667
1517349362.739,17542.916
1517349366.080,17542.887
1517349369.421,17542.570
1517349372.777,17543.132
1517349376.118,17542.237
1517349379.459,17542.370
1517349382.816,17542.392
1517349386.157,17542.420
1517349389.497,17542.430
1517349392.839,17542.753
1517349396.195,17542.569
1517349399.536,17543.101
1517349402.877,17543.882
1517349406.234,17544.478
1517349409.574,17543.695
1517349412.916,17544.247
1517349416.257,17544.288
1517349419.613,17544.356
1517349422.954,17544.763
1517349426.295,17544.210
1517349429.652,17543.657
1517349432.993,17543.958
1517349436.334,17544.160
1517349439.675,17544.137
1517349443.031,17543.683
1517349446.372,17543.928
1517349449.713,17544.361
1517349453.069,17544.569
1517349456.410,17544.283
1517349459.752,17544.253
1517349463.093,17544.470
1517349466.449,17543.985
1517349469.790,17543.431
1517349473.131,17543.635
1517349476.488,17543.956
1517349479.829,17543.892
1517349483.170,17544.399
1517349486.511,17545.157
1517349489.867,17545.805
1517349493.208,17546.201
1517349496.549,17546.078
1517349499.906,17545.992
1517349503.247,17545.519
1517349506.588,17545.309
1517349509.928,17545.279
1517349513.284,17545.204
1517349516.626,17545.480
1517349519.966,17544.541
1517349523.323,17545.072
1517349526.664,17545.376
1517349530.005,17544.997
1517349533.346,17545.608
1517349536.703,17545.588
1517349540.044,17545.052
1517349543.385,17546.466
1517349546.741,17547.149
1517349550.083,17547.351
1517349553.423,17546.376
1517349556.764,17546.794
1517349560.121,17546.842
1517349563.462,17547.529
1517349566.803,17546.820
1517349570.159,17546.574
1517349573.500,17547.158
1517349576.841,17547.064
1517349580.182,17547.286
1517349583.539,17547.846
1517349586.880,17547.567
1517349590.221,17547.109
1517349593.577,17546.879
1517349596.918,17547.235
1517349600.259,17547.126
1517349603.601,17546.632
1517349606.957,17547.060
1517349610.298,17547.943
1517349613.639,17547.352
1517349616.995,17547.240
1517349620.336,17547.346
1517349623.678,17547.513
1517349627.019,17547.504
1517349630.375,17547.338
1517349633.716,17546.744
1517349637.057,17547.228
1517349640.414,17546.753
1517349643.755,17547.240
1517349647.096,17546.988
1517349650.436,17546.564
1517349653.793,17546.717
1517349657.134,17547.114
1517349660.475,17546.869
1517349663.832,17546.892
1517349667.173,17546.728
1517349670.514,17546.478
1517349673.855,17545.939
1517349677.211,17545.884
1517349680.552,17546.107
1517349683.893,17545.595
1517349687.234,17546.067
1517349690.591,17546.130
1517349693.932,17545.857
1517349697.273,17545.841
1517349700.630,17545.668
1517349703.971,17545.770
1517349707.312,17545.522
1517349710.652,17545.877
1517349714.009,17545.652
1517349717.350,17545.737
1517349720.691,17545.778
1517349724.047,17545.759
1517349727.388,17545.625
1517349730.729,17546.016
1517349734.070,17546.104
1517349737.427,17545.599
1517349740.768,17545.822
1517349744.109,17545.808
1517349747.465,17545.597
1517349750.806,17545.971
1517349754.147,17545.868
1517349757.488,17546.139
1517349760.845,17546.154
1517349764.185,17545.843
1517349767.526,17545.503
1517349770.883,17545.801
1517349774.224,17545.490
1517349777.565,17545.177
1517349780.906,17545.294
1517349784.263,17545.493
1517349787.604,17545.342
1517349790.945,17544.892
1517349794.301,17545.308
1517349797.642,17545.160
1517349800.983,17544.968
1517349804.324,17544.697
1517349807.681,17545.182
1517349811.022,17545.438
1517349814.363,17545.879
1517349817.719,17546.028
1517349821.060,17546.031
1517349824.401,17546.200
1517349827.742,17547.107
1517349831.099,17547.280
1517349834.440,17546.281
1517349837.781,17546.810
1517349841.138,17546.451
1517349844.479,17546.242
1517349847.820,17545.251
1517349851.161,17545.947
1517349854.517,17545.990
1517349857.858,17545.512
1517349861.199,17546.998
1517349864.556,17546.243
1517349867.897,17547.266
1517349871.238,17547.270
1517349874.579,17547.343
1517349877.935,17547.795
1517349881.276,17547.276
1517349884.617,17547.121
1517349887.974,17547.599
1517349891.315,17547.532
1517349894.656,17547.713
1517349897.997,17548.046
1517349901.353,17548.328
1517349904.694,17547.476
1517349908.035,17547.404
1517349911.392,17547.057
1517349914.733,17547.216
1517349918.074,17547.955
1517349921.415,17547.853
1517349924.772,17547.844
1517349928.113,17547.713
1517349931.454,17547.963
1517349934.810,17547.690
1517349938.151,17546.858
1517349941.492,17547.188
1517349944.833,17547.921
1517349948.190,17547.737
1517349951.530,17547.154
1517349954.872,17547.950
1517349958.228,17547.508
1517349961.569,17546.941
1517349964.910,17547.711
1517349968.251,17548.313
1517349971.607,17548.749
1517349974.949,17548.167
1517349978.289,17548.234
1517349981.646,17547.994
1517349984.987,17548.001
1517349988.328,17547.869
1517349991.669,17547.695
1517349995.025,17548.002
1517349998.366,17548.325
1517350001.707,17548.224
1517350005.064,17548.671
1517350008.405,17548.247
1517350011.746,17548.361
1517350015.087,17548.769
1517350018.443,17548.577
1517350021.785,17549.025
1517350025.126,17547.337
1517350028.467,17547.547
1517350031.823,17547.761
1517350035.164,17547.728
1517350038.505,17547.806
1517350041.862,17548.206
1517350045.203,17548.064
1517350048.544,17547.575
1517350051.885,17548.025
1517350055.241,17547.998
1517350058.582,17547.166
1517350061.923,17548.318
1517350065.280,17547.855
1517350068.621,17547.713
1517350071.962,17547.548
1517350075.303,17548.219
1517350078.659,17547.458
1517350082.000,17547.556
1517350085.341,17548.441
1517350088.698,17547.575
1517350092.039,17548.025
1517350095.380,17548.143
1517350098.721,17547.660
1517350102.077,17547.207
1517350105.418,17547.161
1517350108.759,17546.911
1517350112.116,17547.114
1517350115.456,17547.313
1517350118.798,17546.867
1517350122.138,17546.877
1517350125.495,17546.872
1517350128.835,17546.735
1517350132.177,17546.878
1517350135.533,17546.932
1517350138.874,17546.588
1517350142.215,17546.314
1517350145.572,17546.480
1517350148.913,17546.641
1517350152.254,17546.963
1517350155.594,17547.109
1517350158.951,17547.090
1517350162.292,17546.957
1517350165.633,17546.575
1517350168.989,17546.292
1517350172.330,17546.285
1517350175.672,17545.986
1517350179.013,17547.036
1517350182.369,17546.028
1517350185.710,17546.659
1517350189.051,17546.432
1517350192.392,17545.467
1517350195.749,17545.590
1517350199.090,17545.550
1517350202.431,17546.139
1517350205.787,17545.807
1517350209.128,17545.028
1517350212.469,17545.142
1517350215.810,17545.350
1517350219.167,17545.372
1517350222.508,17545.962
1517350225.849,17546.119
1517350229.205,17546.725
1517350232.546,17546.006
1517350235.887,17546.586
1517350239.228,17546.559
1517350242.585,17546.187
1517350245.926,17546.645
1517350249.267,17547.247
1517350252.623,17548.210
1517350255.964,17547.868
1517350259.305,17547.467
1517350262.646,17547.259
1517350266.003,17546.865
1517350269.344,17546.633
1517350272.685,17546.289
1517350276.041,17546.377
1517350279.383,17546.552
1517350282.723,17546.799
1517350286.064,17546.571
1517350289.421,17546.191
1517350292.762,17546.443
1517350296.103,17545.764
1517350299.460,17546.271
1517350302.801,17545.247
1517350306.142,17545.303
1517350309.482,17544.199
1517350312.839,17544.204
1517350316.180,17544.959
1517350319.521,17544.688
1517350322.878,17545.849
1517350326.218,17545.801
1517350329.560,17546.142
1517350332.900,17546.816
1517350336.257,17546.342
1517350339.598,17545.438
1517350342.939,17545.579
1517350346.296,17544.623
1517350349.636,17545.512
1517350352.978,17545.677
1517350356.318,17545.604
1517350359.675,17544.456
1517350363.016,17544.015
1517350366.357,17543.968
1517350369.713,17544.727
1517350373.054,17545.563
1517350376.395,17545.081
1517350379.736,17545.635
1517350383.093,17544.699
1517350386.434,17543.786
1517350389.775,17544.535
1517350393.131,17543.654
1517350396.473,17544.185
1517350399.813,17544.492
1517350403.154,17545.139
1517350406.511,17546.083
1517350409.852,17545.204
1517350413.193,17544.845
1517350416.549,17545.062
1517350419.890,17545.152
1517350423.231,17544.583
1517350426.572,17545.291
1517350429.929,17545.639
1517350433.270,17546.210
1517350436.611,17546.782
1517350439.968,17546.621
1517350443.308,17546.651
1517350446.649,17545.104
1517350449.991,17545.479
1517350453.347,17546.247
1517350456.688,17546.879
1517350460.029,17546.306
1517350463.386,17545.830
1517350466.727,17546.286
1517350470.068,17546.522
1517350473.409,17547.294
1517350476.765,17546.287
1517350480.107,17546.249
1517350483.447,17545.922
1517350486.804,17546.524
1517350490.145,17545.867
1517350493.486,17546.607
1517350496.827,17546.304
1517350500.183,17546.265
1517350503.524,17544.883
1517350506.865,17545.066
1517350510.222,17545.138
1517350513.563,17544.697
1517350516.904,17544.957
1517350520.245,17545.030
1517350523.602,17545.741
1517350526.943,17545.168
1517350530.284,17545.661
1517350533.624,17545.626
1517350536.981,17545.153
1517350540.322,17544.992
1517350543.663,17545.668
1517350547.020,17545.831
1517350550.361,17546.565
1517350553.702,17546.526
1517350557.043,17547.047
1517350560.399,17547.264
1517350563.741,17547.380
1517350567.081,17547.387
1517350570.438,17546.665
1517350573.779,17546.478
1517350577.120,17546.256
1517350580.461,17545.611
1517350583.817,17546.183
1517350587.159,17545.779
1517350590.500,17546.189
1517350593.856,17546.208
1517350597.197,17546.640
1517350600.538,17545.317
1517350603.879,17544.265
1517350607.236,17543.749
1517350610.577,17543.848
1517350613.918,17544.456
1517350617.274,17544.127
1517350620.615,17543.697
1517350623.956,17544.264
1517350627.297,17544.523
1517350630.653,17545.304
1517350633.994,17544.418
1517350637.335,17545.014
1517350640.692,17544.788
1517350644.033,17544.226
1517350647.374,17545.146
1517350650.715,17544.295
1517350654.071,17544.361
1517350657.412,17543.867
1517350660.753,17544.471
1517350664.110,17545.371
1517350667.451,17545.195
1517350670.792,17544.360
1517350674.133,17543.978
1517350677.490,17544.085
1517350680.830,17544.844
1517350684.171,17543.427
1517350687.528,17544.021
1517350690.869,17544.233
1517350694.210,17544.085
1517350697.550,17544.416
1517350700.907,17543.464
1517350704.248,17543.308
1517350707.589,17543.240
1517350710.946,17543.323
1517350714.287,17542.985
1517350717.628,17544.302
1517350720.969,17544.639
1517350724.325,17544.426
1517350727.666,17544.748
1517350731.007,17544.214
1517350734.364,17543.888
1517350737.705,17543.061
1517350741.046,17542.984
1517350744.387,17543.047
1517350747.743,17542.916
1517350751.085,17543.057
1517350754.425,17543.929
1517350757.782,17544.136
1517350761.124,17544.261
1517350764.464,17543.807
1517350767.805,17544.175
1517350771.162,17543.593
1517350774.503,17543.940
1517350777.844,17542.161
1517350781.201,17542.938
1517350784.541,17543.674
1517350787.882,17543.387
1517350791.223,17543.626
1517350794.580,17543.645
1517350797.921,17543.536
1517350801.262,17543.791
1517350804.618,17543.978
1517350807.960,17543.767
1517350811.301,17542.905
1517350814.641,17543.215
1517350817.998,17543.180
1517350821.339,17543.901
1517350824.680,17542.871
1517350828.021,17542.965
1517350831.377,17543.032
1517350834.718,17543.246
1517350838.059,17543.001
1517350841.416,17543.188
1517350844.757,17542.596
1517350848.097,17542.807
1517350851.454,17542.773
1517350854.795,17543.038
1517350858.136,17543.821
1517350861.477,17543.715
1517350864.834,17543.177
1517350868.175,17543.142
1517350871.516,17543.115
1517350874.872,17542.821
1517350878.213,17542.833
1517350881.554,17542.810
1517350884.895,17542.616
1517350888.252,17543.281
1517350891.593,17542.256
1517350894.934,17542.833
1517350898.275,17543.003
1517350901.631,17543.195
1517350904.972,17542.780
1517350908.313,17542.634
1517350911.670,17543.131
1517350915.011,17543.669
1517350918.352,17543.807
1517350921.693,17543.333
1517350925.050,17544.108
1517350928.390,17543.730
1517350931.731,17543.202
1517350935.088,17543.394
1517350938.429,17543.205
1517350941.770,17542.902
1517350945.111,17543.158
1517350948.467,17543.489
1517350951.809,17543.270
1517350955.150,17543.551
1517350958.506,17543.593
1517350961.847,17543.300
1517350965.188,17543.641
1517350968.529,17543.439
1517350971.886,17542.929
1517350975.226,17542.706
1517350978.567,17543.028
1517350981.924,17542.573
1517350985.265,17542.904
1517350988.606,17543.118
1517350991.947,17543.364
1517350995.304,17543.151
1517350998.644,17542.823
1517351001.985,17543.167
1517351005.342,17543.506
1517351008.683,17543.085
1517351012.024,17544.310
1517351015.365,17542.611
1517351018.721,17543.281
