timestamp,ambient_c,ambient_rh
1521198351.11,33.233,38.529
1521198352.72,33.242,38.524
1521198354.33,33.244,38.522
1521198355.94,33.244,38.520
1521198357.55,33.242,38.523
1521198359.16,33.242,38.514
1521198360.78,33.256,38.528
1521198362.39,33.250,38.525
1521198364.00,33.242,38.521
1521198365.61,33.246,38.526
1521198367.22,33.258,38.526
1521198368.83,33.248,38.523
1521198370.44,33.253,38.520
1521198372.05,33.252,38.526
1521198373.66,33.249,38.529
1521198375.27,33.248,38.522
1521198376.88,33.250,38.518
1521198378.49,33.249,38.518
1521198380.10,33.242,38.526
1521198381.71,33.248,38.523
1521198383.32,33.246,38.525
1521198384.93,33.253,38.525
1521198386.55,33.246,38.522
1521198388.16,33.253,38.530
1521198389.77,33.256,38.536
1521198391.38,33.252,38.534
1521198392.99,33.256,38.525
1521198394.60,33.254,38.527
1521198396.21,33.254,38.524
1521198397.82,33.265,38.537
1521198399.43,33.262,38.529
1521198401.04,33.264,38.531
1521198402.65,33.260,38.522
1521198404.26,33.268,38.522
1521198405.87,33.262,38.516
1521198407.48,33.261,38.522
1521198409.09,33.266,38.516
1521198410.70,33.260,38.517
1521198412.32,33.266,38.518
1521198413.93,33.262,38.527
1521198415.54,33.257,38.519
1521198417.15,33.254,38.526
1521198418.76,33.268,38.531
1521198420.37,33.266,38.523
1521198421.98,33.264,38.523
1521198423.59,33.262,38.526
1521198425.20,33.272,38.525
1521198426.81,33.264,38.516
1521198428.42,33.264,38.512
1521198430.03,33.264,38.517
1521198431.64,33.261,38.523
1521198433.25,33.262,38.519
1521198434.86,33.260,38.518
1521198436.47,33.264,38.520
1521198438.09,33.262,38.516
1521198439.70,33.264,38.519
1521198441.31,33.265,38.518
1521198442.92,33.262,38.522
1521198444.53,33.265,38.517
1521198446.14,33.269,38.509
1521198447.75,33.272,38.512
1521198449.36,33.266,38.513
1521198450.97,33.262,38.509
1521198452.58,33.266,38.516
1521198454.19,33.265,38.519
1521198455.80,33.265,38.518
1521198457.41,33.265,38.518
1521198459.02,33.268,38.519
1521198460.63,33.264,38.518
1521198462.24,33.269,38.517
1521198463.86,33.264,38.528
1521198465.47,33.269,38.523
1521198467.08,33.265,38.529
1521198468.69,33.268,38.527
1521198470.30,33.279,38.530
1521198471.91,33.284,38.532
1521198473.52,33.289,38.529
1521198475.13,33.284,38.525
1521198476.74,33.277,38.524
1521198478.35,33.284,38.531
1521198479.96,33.281,38.534
1521198481.57,33.281,38.525
1521198483.18,33.281,38.521
1521198484.79,33.283,38.523
1521198486.40,33.285,38.519
1521198488.01,33.287,38.509
1521198489.63,33.279,38.508
1521198491.24,33.279,38.510
1521198492.85,33.279,38.505
1521198494.46,33.275,38.508
1521198496.07,33.273,38.499
1521198497.68,33.279,38.506
1521198499.29,33.273,38.512
1521198500.90,33.281,38.511
1521198502.51,33.277,38.512
1521198504.12,33.281,38.507
1521198505.73,33.279,38.507
1521198507.34,33.276,38.507
1521198508.95,33.279,38.506
1521198510.56,33.284,38.501
1521198512.17,33.285,38.502
1521198513.78,33.280,38.504
1521198515.40,33.285,38.509
1521198517.01,33.285,38.501
1521198518.62,33.273,38.504
1521198520.23,33.280,38.503
1521198521.84,33.275,38.501
1521198523.45,33.279,38.509
1521198525.06,33.273,38.509
1521198526.67,33.288,38.504
1521198528.28,33.280,38.501
1521198529.89,33.280,38.501
1521198531.50,33.279,38.504
1521198533.11,33.284,38.505
1521198534.72,33.285,38.500
1521198536.33,33.276,38.499
1521198537.94,33.280,38.498
1521198539.55,33.287,38.498
1521198541.17,33.280,38.492
1521198542.78,33.283,38.489
1521198544.39,33.284,38.492
1521198546.00,33.285,38.491
1521198547.61,33.281,38.486
1521198549.22,33.285,38.488
1521198550.83,33.277,38.486
1521198552.44,33.280,38.487
1521198554.05,33.285,38.479
1521198555.66,33.280,38.478
1521198557.27,33.279,38.489
1521198558.88,33.287,38.490
1521198560.49,33.281,38.482
1521198562.10,33.281,38.487
1521198563.71,33.275,38.470
1521198565.33,33.276,38.473
1521198566.94,33.280,38.473
1521198568.55,33.276,38.468
1521198570.16,33.272,38.465
1521198571.77,33.280,38.459
1521198573.38,33.276,38.462
1521198574.99,33.277,38.460
1521198576.60,33.280,38.460
1521198578.21,33.280,38.457
1521198579.82,33.279,38.454
1521198581.43,33.279,38.460
1521198583.04,33.277,38.465
1521198584.65,33.285,38.471
1521198586.26,33.281,38.461
1521198587.87,33.283,38.461
1521198589.48,33.277,38.461
1521198591.10,33.283,38.469
1521198592.71,33.285,38.472
1521198594.32,33.279,38.472
1521198595.93,33.283,38.479
1521198597.54,33.295,38.477
1521198599.15,33.283,38.481
1521198600.76,33.285,38.475
1521198602.37,33.288,38.467
1521198603.98,33.288,38.465
1521198605.59,33.289,38.465
1521198607.20,33.283,38.464
1521198608.81,33.288,38.462
1521198610.42,33.292,38.463
1521198612.03,33.289,38.459
1521198613.64,33.288,38.463
1521198615.25,33.292,38.460
1521198616.87,33.291,38.463
1521198618.48,33.289,38.453
1521198620.09,33.295,38.452
1521198621.70,33.299,38.456
1521198623.31,33.288,38.451
1521198624.92,33.289,38.452
1521198626.53,33.287,38.456
1521198628.14,33.288,38.461
1521198629.75,33.295,38.458
1521198631.36,33.293,38.462
1521198632.97,33.296,38.455
1521198634.59,33.291,38.456
1521198636.19,33.300,38.455
1521198637.80,33.292,38.453
1521198639.41,33.301,38.453
1521198641.02,33.300,38.454
1521198642.64,33.295,38.453
1521198644.25,33.299,38.452
1521198645.86,33.304,38.451
1521198647.47,33.305,38.458
1521198649.08,33.308,38.449
1521198650.69,33.309,38.448
1521198652.30,33.309,38.442
1521198653.91,33.295,38.440
1521198655.52,33.304,38.436
1521198657.13,33.303,38.442
1521198658.74,33.304,38.436
1521198660.36,33.308,38.436
1521198661.96,33.303,38.435
1521198663.58,33.304,38.433
1521198665.18,33.307,38.427
1521198666.79,33.305,38.430
1521198668.41,33.301,38.427
1521198670.02,33.312,38.427
1521198671.63,33.308,38.430
1521198673.24,33.312,38.430
1521198674.85,33.309,38.437
1521198676.46,33.312,38.431
1521198678.07,33.309,38.426
1521198679.68,33.311,38.436
1521198681.29,33.307,38.436
1521198682.90,33.307,38.427
1521198684.51,33.305,38.423
1521198686.12,33.304,38.430
1521198687.73,33.305,38.422
1521198689.34,33.312,38.431
1521198690.95,33.299,38.422
1521198692.56,33.301,38.423
1521198694.18,33.301,38.426
1521198695.79,33.304,38.422
1521198697.40,33.309,38.426
1521198699.01,33.303,38.420
1521198700.62,33.304,38.419
1521198702.23,33.311,38.424
1521198703.84,33.309,38.418
1521198705.45,33.309,38.419
1521198707.06,33.308,38.424
1521198708.67,33.311,38.421
1521198710.28,33.308,38.420
1521198711.89,33.304,38.420
1521198713.51,33.311,38.415
1521198715.11,33.308,38.418
1521198716.72,33.311,38.419
1521198718.34,33.305,38.422
1521198719.95,33.304,38.418
1521198721.56,33.297,38.427
1521198723.17,33.303,38.432
1521198724.78,33.297,38.432
1521198726.39,33.305,38.436
1521198728.00,33.304,38.436
1521198729.61,33.308,38.443
1521198731.22,33.308,38.440
1521198732.83,33.312,38.439
1521198734.44,33.303,38.441
1521198736.05,33.307,38.438
1521198737.66,33.300,38.432
1521198739.28,33.308,38.435
1521198740.88,33.311,38.432
1521198742.50,33.303,38.435
1521198744.10,33.305,38.432
1521198745.72,33.303,38.429
1521198747.33,33.309,38.427
1521198748.94,33.305,38.426
1521198750.55,33.307,38.435
1521198752.16,33.307,38.432
1521198753.77,33.309,38.431
1521198755.38,33.311,38.439
1521198756.99,33.307,38.439
1521198758.60,33.311,38.433
1521198760.21,33.317,38.434
1521198761.82,33.311,38.436
1521198763.44,33.316,38.436
1521198765.05,33.311,38.428
1521198766.66,33.312,38.435
1521198768.27,33.304,38.428
1521198769.87,33.309,38.432
1521198771.49,33.308,38.429
1521198773.10,33.307,38.432
1521198774.71,33.309,38.423
1521198776.32,33.303,38.433
1521198777.93,33.308,38.428
1521198779.54,33.313,38.435
1521198781.15,33.312,38.432
1521198782.76,33.317,38.431
1521198784.37,33.319,38.428
1521198785.98,33.321,38.436
1521198787.59,33.316,38.428
1521198789.21,33.313,38.431
1521198790.81,33.315,38.430
1521198792.43,33.320,38.425
1521198794.03,33.313,38.418
1521198795.64,33.315,38.423
1521198797.26,33.311,38.427
1521198798.87,33.307,38.428
1521198800.48,33.308,38.432
1521198802.09,33.319,38.433
1521198803.70,33.312,38.429
1521198805.31,33.308,38.428
1521198806.92,33.316,38.428
1521198808.53,33.313,38.427
1521198810.14,33.319,38.436
1521198811.75,33.321,38.424
1521198813.36,33.324,38.420
1521198814.98,33.320,38.426
1521198816.59,33.327,38.420
1521198818.20,33.321,38.419
1521198819.80,33.331,38.423
1521198821.42,33.327,38.415
1521198823.03,33.324,38.413
1521198824.64,33.317,38.411
1521198826.25,33.321,38.412
1521198827.86,33.324,38.409
1521198829.47,33.323,38.403
1521198831.08,33.315,38.412
1521198832.69,33.307,38.400
1521198834.30,33.308,38.401
1521198835.91,33.311,38.398
1521198837.52,33.312,38.398
1521198839.14,33.320,38.402
1521198840.75,33.315,38.397
1521198842.36,33.315,38.393
1521198843.96,33.309,38.395
1521198845.58,33.308,38.394
1521198847.19,33.311,38.397
1521198848.80,33.311,38.401
1521198850.41,33.316,38.397
1521198852.02,33.313,38.401
1521198853.63,33.315,38.394
1521198855.24,33.323,38.403
1521198856.85,33.328,38.403
1521198858.46,33.315,38.402
1521198860.07,33.307,38.393
1521198861.68,33.312,38.398
1521198863.29,33.304,38.393
1521198864.91,33.308,38.393
1521198866.52,33.308,38.393
1521198868.12,33.313,38.397
1521198869.74,33.316,38.400
1521198871.35,33.317,38.407
1521198872.95,33.312,38.404
1521198874.57,33.308,38.402
1521198876.18,33.315,38.406
1521198877.79,33.313,38.409
1521198879.40,33.312,38.413
1521198881.01,33.312,38.415
1521198882.62,33.312,38.411
1521198884.23,33.311,38.409
1521198885.84,33.307,38.412
1521198887.45,33.307,38.414
1521198889.06,33.304,38.414
1521198890.68,33.307,38.416
1521198892.29,33.308,38.421
1521198893.90,33.308,38.420
1521198895.51,33.311,38.418
1521198897.12,33.309,38.408
1521198898.73,33.316,38.413
1521198900.34,33.311,38.408
1521198901.95,33.313,38.410
1521198903.56,33.309,38.409
1521198905.17,33.299,38.410
1521198906.78,33.309,38.405
1521198908.39,33.313,38.403
1521198910.00,33.304,38.412
1521198911.61,33.300,38.415
1521198913.22,33.297,38.415
1521198914.83,33.292,38.413
1521198916.44,33.300,38.415
1521198918.06,33.303,38.411
1521198919.67,33.305,38.419
1521198921.28,33.307,38.410
1521198922.89,33.307,38.419
1521198924.50,33.312,38.414
1521198926.11,33.312,38.415
1521198927.72,33.315,38.408
1521198929.33,33.307,38.415
1521198930.94,33.307,38.409
1521198932.55,33.308,38.417
1521198934.16,33.307,38.415
1521198935.77,33.305,38.415
1521198937.38,33.307,38.412
1521198938.99,33.309,38.419
1521198940.60,33.309,38.417
1521198942.21,33.309,38.419
1521198943.83,33.304,38.413
1521198945.44,33.312,38.412
1521198947.05,33.305,38.409
1521198948.66,33.316,38.412
1521198950.27,33.312,38.414
1521198951.88,33.309,38.412
1521198953.49,33.308,38.411
1521198955.10,33.309,38.405
1521198956.71,33.308,38.406
1521198958.32,33.312,38.405
1521198959.93,33.311,38.407
1521198961.54,33.307,38.409
1521198963.15,33.309,38.407
1521198964.76,33.307,38.401
1521198966.37,33.307,38.398
1521198967.99,33.297,38.401
1521198969.60,33.308,38.397
1521198971.21,33.312,38.407
1521198972.82,33.309,38.398
1521198974.43,33.304,38.401
1521198976.04,33.296,38.399
1521198977.65,33.301,38.401
1521198979.26,33.305,38.401
1521198980.87,33.308,38.407
1521198982.48,33.305,38.401
1521198984.09,33.304,38.392
1521198985.70,33.312,38.396
1521198987.31,33.308,38.395
1521198988.92,33.312,38.395
1521198990.53,33.315,38.394
1521198992.14,33.304,38.393
1521198993.76,33.303,38.398
1521198995.37,33.299,38.389
1521198996.98,33.304,38.392
1521198998.59,33.300,38.397
1521199000.20,33.305,38.397
1521199001.81,33.304,38.392
1521199003.42,33.305,38.390
1521199005.03,33.297,38.387
1521199006.64,33.305,38.392
1521199008.25,33.303,38.389
1521199009.86,33.296,38.390
1521199011.47,33.300,38.388
1521199013.08,33.304,38.390
1521199014.69,33.297,38.394
1521199016.30,33.301,38.401
1521199017.91,33.303,38.395
1521199019.53,33.308,38.397
1521199021.14,33.304,38.389
1521199022.75,33.308,38.394
1521199024.36,33.307,38.394
1521199025.97,33.308,38.391
1521199027.58,33.301,38.394
1521199029.19,33.305,38.401
1521199030.80,33.301,38.390
1521199032.41,33.296,38.398
1521199034.02,33.303,38.396
1521199035.63,33.301,38.402
1521199037.24,33.304,38.403
1521199038.85,33.305,38.405
1521199040.46,33.304,38.401
1521199042.07,33.305,38.407
1521199043.68,33.304,38.404
1521199045.30,33.308,38.393
1521199046.91,33.301,38.401
1521199048.52,33.304,38.401
1521199050.13,33.304,38.398
1521199051.74,33.307,38.395
1521199053.35,33.304,38.391
1521199054.96,33.309,38.393
1521199056.57,33.307,38.396
1521199058.18,33.311,38.392
1521199059.79,33.313,38.388
1521199061.40,33.312,38.394
1521199063.01,33.309,38.386
1521199064.62,33.309,38.388
1521199066.23,33.316,38.388
1521199067.84,33.317,38.389
1521199069.45,33.316,38.386
1521199071.07,33.312,38.383
1521199072.68,33.316,38.383
1521199074.29,33.313,38.380
1521199075.90,33.315,38.380
1521199077.51,33.317,38.381
1521199079.12,33.319,38.377
1521199080.73,33.325,38.382
1521199082.34,33.323,38.374
1521199083.95,33.317,38.375
1521199085.56,33.320,38.379
1521199087.17,33.327,38.381
1521199088.78,33.327,38.378
1521199090.39,33.321,38.377
1521199092.00,33.323,38.374
1521199093.61,33.324,38.375
1521199095.22,33.319,38.368
1521199096.84,33.327,38.371
1521199098.45,33.323,38.366
1521199100.06,33.321,38.360
1521199101.67,33.315,38.364
1521199103.28,33.316,38.363
1521199104.89,33.327,38.363
1521199106.50,33.324,38.362
1521199108.11,33.325,38.359
1521199109.72,33.325,38.353
1521199111.33,33.328,38.365
1521199112.94,33.329,38.362
1521199114.55,33.328,38.367
1521199116.16,33.323,38.364
1521199117.77,33.321,38.360
1521199119.38,33.325,38.371
1521199120.99,33.325,38.370
1521199122.61,33.323,38.363
1521199124.22,33.323,38.363
1521199125.83,33.328,38.370
1521199127.44,33.327,38.366
1521199129.05,33.323,38.372
1521199130.66,33.334,38.368
1521199132.27,33.327,38.368
1521199133.88,33.338,38.371
1521199135.49,33.329,38.358
1521199137.10,33.338,38.358
1521199138.71,33.328,38.357
1521199140.32,33.329,38.351
1521199141.93,33.336,38.364
1521199143.54,33.331,38.353
1521199145.15,33.335,38.361
1521199146.76,33.328,38.362
1521199148.38,33.335,38.361
1521199149.99,33.338,38.360
1521199151.60,33.329,38.362
1521199153.21,33.328,38.354
1521199154.82,33.329,38.355
1521199156.43,33.332,38.357
1521199158.04,33.334,38.361
1521199159.65,33.328,38.353
1521199161.26,33.329,38.352
1521199162.87,33.331,38.349
1521199164.48,33.340,38.356
1521199166.09,33.339,38.359
1521199167.70,33.328,38.352
1521199169.31,33.334,38.354
1521199170.92,33.336,38.357
1521199172.53,33.329,38.350
1521199174.15,33.331,38.351
1521199175.76,33.331,38.358
1521199177.37,33.329,38.358
1521199178.98,33.324,38.359
1521199180.59,33.332,38.355
1521199182.20,33.331,38.359
1521199183.81,33.332,38.365
1521199185.42,33.336,38.364
1521199187.03,33.336,38.366
1521199188.64,33.338,38.365
1521199190.25,33.334,38.359
1521199191.86,33.332,38.360
1521199193.47,33.332,38.361
1521199195.08,33.329,38.362
1521199196.69,33.328,38.363
1521199198.30,33.328,38.364
1521199199.92,33.325,38.362
1521199201.53,33.332,38.362
1521199203.14,33.334,38.366
1521199204.75,33.327,38.356
1521199206.36,33.332,38.363
1521199207.97,33.332,38.365
1521199209.58,33.340,38.367
1521199211.19,33.338,38.366
1521199212.80,33.334,38.363
1521199214.41,33.331,38.362
1521199216.02,33.334,38.360
1521199217.63,33.332,38.361
1521199219.24,33.334,38.352
1521199220.85,33.335,38.357
1521199222.46,33.338,38.358
1521199224.07,33.332,38.353
1521199225.69,33.335,38.356
1521199227.30,33.338,38.356
1521199228.91,33.332,38.353
1521199230.52,33.343,38.358
1521199232.13,33.334,38.350
1521199233.74,33.338,38.353
1521199235.35,33.339,38.351
1521199236.96,33.335,38.350
1521199238.57,33.335,38.351
1521199240.18,33.336,38.347
1521199241.79,33.334,38.350
1521199243.40,33.343,38.348
1521199245.01,33.340,38.347
1521199246.62,33.340,38.350
1521199248.23,33.343,38.353
1521199249.84,33.342,38.348
1521199251.46,33.343,38.347
1521199253.07,33.344,38.343
1521199254.68,33.343,38.338
1521199256.29,33.336,38.333
1521199257.90,33.336,38.329
1521199259.51,33.343,38.334
1521199261.12,33.340,38.326
1521199262.73,33.342,38.333
1521199264.34,33.342,38.323
1521199265.95,33.342,38.331
1521199267.56,33.346,38.329
1521199269.17,33.346,38.323
1521199270.78,33.338,38.325
1521199272.39,33.346,38.320
1521199274.00,33.351,38.322
1521199275.62,33.340,38.319
1521199277.23,33.342,38.330
1521199278.84,33.344,38.320
1521199280.45,33.343,38.325
1521199282.06,33.340,38.323
1521199283.67,33.338,38.320
1521199285.28,33.344,38.318
1521199286.89,33.340,38.318
1521199288.50,33.340,38.314
1521199290.11,33.336,38.319
1521199291.72,33.339,38.317
1521199293.33,33.344,38.316
1521199294.94,33.346,38.318
1521199296.55,33.343,38.319
1521199298.16,33.346,38.317
1521199299.77,33.350,38.318
1521199301.39,33.344,38.319
1521199303.00,33.350,38.315
1521199304.61,33.350,38.318
1521199306.22,33.343,38.313
1521199307.83,33.344,38.314
1521199309.44,33.350,38.318
1521199311.05,33.351,38.318
1521199312.66,33.352,38.320
1521199314.27,33.344,38.316
1521199315.88,33.335,38.315
1521199317.49,33.334,38.320
1521199319.10,33.344,38.327
1521199320.71,33.344,38.325
1521199322.32,33.346,38.326
1521199323.93,33.342,38.317
1521199325.54,33.335,38.324
1521199327.16,33.343,38.324
1521199328.77,33.339,38.321
1521199330.38,33.336,38.324
1521199331.99,33.343,38.324
1521199333.60,33.338,38.322
1521199335.21,33.338,38.333
1521199336.82,33.344,38.333
1521199338.43,33.342,38.323
1521199340.04,33.335,38.326
1521199341.65,33.344,38.322
1521199343.26,33.339,38.320
1521199344.87,33.344,38.326
1521199346.48,33.340,38.316
1521199348.09,33.343,38.320
1521199349.70,33.344,38.329
1521199351.31,33.350,38.332
1521199352.93,33.347,38.325
1521199354.54,33.339,38.319
1521199356.15,33.342,38.318
1521199357.76,33.340,38.322
1521199359.37,33.343,38.322
1521199360.98,33.343,38.318
1521199362.59,33.342,38.323
1521199364.20,33.344,38.323
1521199365.81,33.344,38.321
1521199367.42,33.342,38.326
1521199369.03,33.340,38.328
1521199370.64,33.343,38.324
1521199372.25,33.338,38.322
1521199373.86,33.340,38.319
1521199375.47,33.339,38.321
1521199377.08,33.339,38.316
1521199378.70,33.339,38.323
1521199380.31,33.335,38.315
1521199381.92,33.338,38.318
1521199383.53,33.338,38.314
1521199385.14,33.340,38.313
1521199386.75,33.340,38.317
1521199388.36,33.348,38.314
1521199389.97,33.343,38.315
1521199391.58,33.342,38.316
1521199393.19,33.342,38.320
1521199394.80,33.348,38.316
1521199396.41,33.346,38.317
1521199398.02,33.342,38.322
1521199399.63,33.342,38.317
1521199401.24,33.344,38.322
1521199402.85,33.340,38.317
1521199404.47,33.340,38.325
1521199406.08,33.339,38.317
1521199407.69,33.336,38.317
1521199409.30,33.340,38.318
1521199410.91,33.340,38.319
1521199412.52,33.344,38.315
1521199414.13,33.347,38.320
1521199415.74,33.343,38.313
1521199417.35,33.342,38.317
1521199418.96,33.342,38.317
1521199420.57,33.343,38.316
1521199422.18,33.344,38.315
1521199423.79,33.352,38.317
1521199425.40,33.352,38.322
1521199427.01,33.350,38.321
1521199428.62,33.352,38.317
1521199430.24,33.355,38.317
1521199431.85,33.343,38.314
1521199433.46,33.347,38.312
1521199435.07,33.347,38.315
1521199436.68,33.346,38.317
1521199438.29,33.346,38.310
