timestamp,ltz1000-p19
1513942781.003,7190051.8
1513942784.356,7190051.3
1513942787.708,7190051.8
1513942791.060,7190051.3
1513942794.412,7190052.1
1513942797.764,7190051.8
1513942801.116,7190051.8
1513942804.469,7190051.8
1513942807.820,7190052.3
1513942811.172,7190051.8
1513942814.524,7190052.1
1513942817.876,7190051.5
1513942821.229,7190052.1
1513942824.581,7190051.5
1513942827.932,7190052.1
1513942831.285,7190050.5
1513942834.637,7190052.3
1513942837.989,7190051.8
1513942841.341,7190051.8
1513942844.693,7190051.3
1513942848.045,7190051.0
1513942851.398,7190049.8
1513942854.749,7190049.5
1513942858.102,7190049.8
1513942861.453,7190049.8
1513942864.806,7190050.3
1513942868.158,7190049.3
1513942871.510,7190050.5
1513942874.862,7190050.3
1513942878.213,7190049.5
1513942881.566,7190049.3
1513942884.918,7190049.8
1513942888.270,7190049.5
1513942891.622,7190050.0
1513942894.974,7190050.5
1513942898.327,7190050.8
1513942901.678,7190051.5
1513942905.031,7190050.0
1513942908.383,7190051.0
1513942911.734,7190050.5
1513942915.087,7190050.5
1513942918.439,7190051.0
1513942921.791,7190050.8
1513942925.143,7190050.8
1513942928.495,7190051.5
1513942931.847,7190051.3
1513942935.199,7190050.0
1513942938.552,7190050.8
1513942941.903,7190051.3
1513942945.255,7190050.8
1513942948.607,7190050.8
1513942951.959,7190051.0
1513942955.312,7190050.5
1513942958.664,7190050.5
1513942962.015,7190051.0
1513942965.368,7190049.5
1513942968.720,7190050.3
1513942972.072,7190050.3
1513942975.424,7190050.0
1513942978.776,7190050.0
1513942982.128,7190049.5
1513942985.480,7190050.0
1513942988.832,7190050.3
1513942992.184,7190049.3
1513942995.536,7190051.3
1513942998.888,7190050.5
1513943002.241,7190050.3
1513943005.592,7190051.0
1513943008.944,7190050.3
1513943012.297,7190050.5
1513943015.649,7190050.5
1513943019.001,7190050.5
1513943022.353,7190050.0
1513943025.705,7190050.8
1513943029.057,7190051.0
1513943032.409,7190051.0
1513943035.762,7190051.0
1513943039.113,7190049.5
1513943042.465,7190049.8
1513943045.817,7190049.8
1513943049.169,7190049.3
1513943052.522,7190050.5
1513943055.873,7190050.3
1513943059.226,7190049.5
1513943062.578,7190051.3
1513943065.930,7190050.3
1513943069.282,7190052.1
1513943072.634,7190051.3
1513943075.986,7190051.0
1513943079.338,7190050.8
1513943082.690,7190052.1
1513943086.042,7190051.3
1513943089.394,7190051.5
1513943092.747,7190050.5
1513943096.098,7190051.3
1513943099.451,7190051.8
1513943102.803,7190050.3
1513943106.154,7190051.5
1513943109.507,7190052.1
1513943112.859,7190050.8
1513943116.211,7190052.6
1513943119.563,7190051.0
1513943122.915,7190052.6
1513943126.267,7190050.5
1513943129.619,7190050.3
1513943132.971,7190050.3
1513943136.323,7190050.3
1513943139.676,7190049.3
1513943143.027,7190050.8
1513943146.379,7190049.5
1513943149.732,7190049.5
1513943153.083,7190050.3
1513943156.436,7190050.3
1513943159.788,7190050.8
1513943163.140,7190050.0
1513943166.492,7190050.8
1513943169.844,7190050.3
1513943173.196,7190051.5
1513943176.548,7190051.0
1513943179.901,7190050.3
1513943183.252,7190051.0
1513943186.604,7190051.5
1513943189.957,7190052.3
1513943193.308,7190051.8
1513943196.661,7190051.8
1513943200.012,7190051.0
1513943203.365,7190051.3
1513943206.717,7190051.3
1513943210.068,7190052.1
1513943213.421,7190052.6
1513943216.773,7190052.3
1513943220.125,7190051.3
1513943223.478,7190051.8
1513943226.829,7190052.1
1513943230.181,7190051.8
1513943233.534,7190051.3
1513943236.885,7190051.5
1513943240.238,7190053.3
1513943243.589,7190051.5
1513943246.942,7190052.6
1513943250.294,7190051.5
1513943253.646,7190053.3
1513943256.998,7190052.1
1513943260.351,7190052.3
1513943263.702,7190052.3
1513943267.055,7190052.3
1513943270.406,7190051.0
1513943273.759,7190050.5
1513943277.110,7190051.0
1513943280.462,7190050.5
1513943283.815,7190050.3
1513943287.166,7190050.3
1513943290.519,7190050.0
1513943293.870,7190050.3
1513943297.223,7190049.8
1513943300.575,7190051.0
1513943303.926,7190052.8
1513943307.279,7190052.1
1513943310.631,7190052.3
1513943313.984,7190052.3
1513943317.335,7190053.3
1513943320.687,7190053.1
1513943324.039,7190051.8
1513943327.391,7190052.1
1513943330.744,7190052.6
1513943334.095,7190053.1
1513943337.448,7190051.8
1513943340.799,7190051.5
1513943344.152,7190053.1
1513943347.504,7190052.8
1513943350.856,7190051.5
1513943354.208,7190051.5
1513943357.560,7190052.3
1513943360.912,7190051.5
1513943364.264,7190053.6
1513943367.616,7190051.8
1513943370.969,7190053.3
1513943374.320,7190051.8
1513943377.673,7190051.5
1513943381.024,7190051.5
1513943384.377,7190051.3
1513943387.729,7190051.3
1513943391.080,7190050.8
1513943394.433,7190051.0
1513943397.785,7190052.1
1513943401.137,7190051.0
1513943404.489,7190051.8
1513943407.842,7190050.8
1513943411.193,7190051.8
1513943414.545,7190051.3
1513943417.898,7190049.8
1513943421.249,7190050.3
1513943424.602,7190048.8
1513943427.953,7190049.8
1513943431.306,7190051.0
1513943434.658,7190052.1
1513943438.009,7190050.5
1513943441.362,7190050.8
1513943444.713,7190050.8
1513943448.066,7190049.8
1513943451.418,7190051.3
1513943454.770,7190050.0
1513943458.122,7190050.0
1513943461.475,7190050.0
1513943464.826,7190051.0
1513943468.178,7190050.2
1513943471.531,7190050.0
1513943474.882,7190050.8
1513943478.234,7190048.8
1513943481.587,7190050.0
1513943484.938,7190048.5
1513943488.291,7190050.0
1513943491.643,7190050.5
1513943494.995,7190050.5
1513943498.347,7190048.8
1513943501.699,7190049.3
1513943505.051,7190051.0
1513943508.403,7190049.3
1513943511.756,7190050.0
1513943515.108,7190049.3
1513943518.459,7190050.5
1513943521.811,7190049.0
1513943525.164,7190049.3
1513943528.515,7190048.5
1513943531.868,7190050.4
1513943535.220,7190050.3
1513943538.572,7190049.0
1513943541.924,7190050.3
1513943545.277,7190049.0
1513943548.628,7190048.8
1513943551.981,7190050.0
1513943555.332,7190047.5
1513943558.685,7190047.7
1513943562.036,7190048.3
1513943565.389,7190048.8
1513943568.741,7190048.5
1513943572.093,7190048.8
1513943575.445,7190049.8
1513943578.797,7190048.0
1513943582.149,7190046.2
1513943585.501,7190047.7
1513943588.853,7190048.5
1513943592.205,7190048.5
1513943595.557,7190047.5
1513943598.909,7190048.0
1513943602.262,7190048.3
1513943605.613,7190048.5
1513943608.966,7190049.0
1513943612.318,7190048.3
1513943615.670,7190048.8
1513943619.022,7190048.3
1513943622.374,7190049.3
1513943625.726,7190048.0
1513943629.079,7190048.3
1513943632.430,7190048.0
1513943635.783,7190047.5
1513943639.135,7190047.5
1513943642.487,7190047.7
1513943645.839,7190048.3
1513943649.191,7190048.5
1513943652.543,7190047.7
1513943655.895,7190048.0
1513943659.248,7190048.0
1513943662.599,7190048.0
1513943665.951,7190048.0
1513943669.304,7190048.8
1513943672.655,7190046.6
1513943676.008,7190048.0
1513943679.359,7190047.2
1513943682.712,7190048.0
1513943686.064,7190048.3
1513943689.416,7190049.0
1513943692.768,7190048.0
1513943696.120,7190049.3
1513943699.472,7190049.5
1513943702.825,7190048.8
1513943706.176,7190048.3
1513943709.529,7190049.0
1513943712.881,7190049.0
1513943716.233,7190049.0
1513943719.585,7190049.8
1513943722.937,7190048.3
1513943726.289,7190049.5
1513943729.641,7190048.8
1513943732.993,7190049.3
1513943736.346,7190050.8
1513943739.697,7190049.3
1513943743.050,7190049.0
1513943746.401,7190049.8
1513943749.754,7190048.8
1513943753.106,7190049.5
1513943756.458,7190048.3
1513943759.810,7190049.8
1513943763.162,7190050.3
1513943766.514,7190050.0
1513943769.866,7190049.8
1513943773.218,7190050.8
1513943776.570,7190050.0
1513943779.923,7190051.0
1513943783.274,7190051.8
1513943786.626,7190050.5
1513943789.978,7190049.3
1513943793.331,7190049.3
1513943796.682,7190048.5
1513943800.035,7190048.3
1513943803.386,7190049.0
1513943806.739,7190049.8
1513943810.091,7190049.5
1513943813.443,7190048.8
1513943816.795,7190049.5
1513943820.147,7190048.5
1513943823.499,7190048.3
1513943826.851,7190050.3
1513943830.204,7190048.3
1513943833.555,7190049.8
1513943836.907,7190049.8
1513943840.260,7190050.0
1513943843.611,7190048.3
1513943846.964,7190049.3
1513943850.316,7190048.5
1513943853.667,7190048.8
1513943857.020,7190049.3
1513943860.372,7190048.5
1513943863.724,7190049.5
1513943867.076,7190049.0
1513943870.428,7190049.3
1513943873.781,7190049.0
1513943877.132,7190049.8
1513943880.484,7190049.5
1513943883.837,7190050.3
1513943887.188,7190049.3
1513943890.541,7190049.3
1513943893.892,7190052.1
1513943897.245,7190050.8
1513943900.597,7190050.5
1513943903.949,7190050.0
1513943907.301,7190051.0
1513943910.653,7190050.3
1513943914.005,7190049.5
1513943917.357,7190048.3
1513943920.709,7190049.5
1513943924.061,7190050.3
1513943927.413,7190051.5
1513943930.765,7190050.8
1513943934.117,7190052.1
1513943937.470,7190051.8
1513943940.821,7190051.0
1513943944.174,7190051.0
1513943947.526,7190051.0
1513943950.878,7190051.0
1513943954.230,7190051.0
1513943957.581,7190051.3
1513943960.934,7190051.0
1513943964.286,7190050.5
1513943967.638,7190050.8
1513943970.990,7190050.3
1513943974.341,7190050.8
1513943977.694,7190051.0
1513943981.046,7190050.3
1513943984.398,7190051.0
1513943987.750,7190050.5
1513943991.103,7190051.0
1513943994.454,7190051.3
1513943997.807,7190052.1
1513944001.159,7190051.0
1513944004.510,7190051.0
1513944007.862,7190051.5
1513944011.215,7190051.8
1513944014.566,7190052.6
1513944017.919,7190051.5
1513944021.271,7190051.3
1513944024.623,7190052.3
1513944027.975,7190052.6
1513944031.327,7190051.3
1513944034.679,7190051.8
1513944038.031,7190051.5
1513944041.383,7190051.3
1513944044.735,7190050.8
1513944048.088,7190052.1
1513944051.439,7190052.1
1513944054.792,7190052.3
1513944058.143,7190052.3
1513944061.496,7190051.8
1513944064.848,7190051.8
1513944068.199,7190050.8
1513944071.552,7190051.0
1513944074.904,7190051.5
1513944078.256,7190051.3
1513944081.608,7190051.4
1513944084.959,7190051.3
1513944088.312,7190049.5
1513944091.664,7190050.3
1513944095.016,7190052.8
1513944098.368,7190052.3
1513944101.720,7190051.3
1513944105.072,7190051.8
1513944108.425,7190052.1
1513944111.776,7190051.0
1513944115.128,7190050.3
1513944118.481,7190051.0
1513944121.832,7190051.8
1513944125.184,7190050.5
1513944128.537,7190051.0
1513944131.888,7190050.0
1513944135.241,7190050.5
1513944138.593,7190050.8
1513944141.944,7190050.5
1513944145.297,7190050.3
1513944148.649,7190049.8
1513944152.001,7190050.5
1513944155.353,7190051.3
1513944158.705,7190050.8
1513944162.057,7190051.0
1513944165.409,7190052.1
1513944168.761,7190050.5
1513944172.113,7190051.3
1513944175.465,7190051.3
1513944178.817,7190051.8
1513944182.170,7190051.5
1513944185.521,7190052.1
1513944188.873,7190052.3
1513944192.226,7190050.3
1513944195.577,7190051.0
1513944198.930,7190051.8
1513944202.281,7190051.0
1513944205.634,7190050.8
1513944208.986,7190052.1
1513944212.338,7190050.0
1513944215.690,7190050.0
1513944219.042,7190051.8
1513944222.394,7190050.5
1513944225.747,7190050.0
1513944229.098,7190050.3
1513944232.451,7190050.5
1513944235.802,7190051.8
1513944239.155,7190051.0
1513944242.506,7190051.3
1513944245.858,7190050.8
1513944249.211,7190051.0
1513944252.562,7190052.6
1513944255.915,7190052.1
1513944259.267,7190052.3
1513944262.619,7190051.0
1513944265.971,7190051.0
1513944269.323,7190050.3
1513944272.675,7190051.0
1513944276.027,7190051.5
1513944279.379,7190050.0
1513944282.731,7190050.5
1513944286.083,7190050.5
1513944289.435,7190051.5
1513944292.788,7190050.8
1513944296.139,7190052.1
1513944299.492,7190051.8
1513944302.843,7190050.5
1513944306.196,7190051.3
1513944309.547,7190050.5
1513944312.900,7190051.8
1513944316.252,7190051.0
1513944319.603,7190051.3
1513944322.956,7190050.5
1513944326.308,7190051.8
1513944329.660,7190051.3
1513944333.012,7190052.1
1513944336.364,7190051.8
1513944339.716,7190052.8
1513944343.069,7190052.1
1513944346.420,7190051.8
1513944349.772,7190052.8
1513944353.124,7190052.6
1513944356.476,7190052.1
1513944359.829,7190051.5
1513944363.180,7190052.8
1513944366.533,7190052.6
1513944369.884,7190052.6
1513944373.237,7190052.8
1513944376.589,7190052.3
1513944379.940,7190051.3
1513944383.293,7190052.1
1513944386.645,7190052.6
1513944389.997,7190052.3
1513944393.349,7190053.6
1513944396.701,7190050.3
1513944400.053,7190050.3
1513944403.405,7190050.5
1513944406.757,7190051.8
1513944410.109,7190050.5
1513944413.462,7190051.8
1513944416.813,7190050.8
1513944420.165,7190050.8
1513944423.518,7190050.8
1513944426.869,7190050.5
1513944430.222,7190050.8
1513944433.574,7190050.0
1513944436.925,7190050.3
1513944440.278,7190049.8
1513944443.629,7190050.5
1513944446.982,7190049.8
1513944450.334,7190051.3
1513944453.686,7190050.3
1513944457.038,7190049.3
1513944460.390,7190049.3
1513944463.742,7190050.0
1513944467.095,7190050.5
1513944470.446,7190050.2
1513944473.798,7190050.0
1513944477.151,7190050.0
1513944480.502,7190050.0
1513944483.855,7190050.5
1513944487.206,7190050.8
1513944490.559,7190051.3
1513944493.911,7190049.8
1513944497.263,7190051.5
1513944500.615,7190050.3
1513944503.967,7190049.5
1513944507.319,7190050.8
1513944510.671,7190050.3
1513944514.023,7190050.0
1513944517.376,7190050.3
1513944520.727,7190049.8
1513944524.079,7190050.3
1513944527.431,7190050.0
1513944530.784,7190051.0
1513944534.135,7190047.5
1513944537.488,7190049.5
1513944540.839,7190049.3
1513944544.192,7190050.5
1513944547.543,7190050.0
1513944550.896,7190050.0
1513944554.248,7190050.8
1513944557.600,7190050.5
1513944560.951,7190050.5
1513944564.304,7190051.0
1513944567.657,7190051.0
1513944571.008,7190049.8
1513944574.361,7190050.3
1513944577.712,7190049.5
1513944581.065,7190049.0
1513944584.416,7190051.5
1513944587.768,7190049.5
1513944591.121,7190050.8
1513944594.472,7190049.6
1513944597.825,7190049.5
1513944601.177,7190049.0
1513944604.529,7190049.4
1513944607.881,7190049.5
1513944611.233,7190050.8
1513944614.585,7190049.8
1513944617.937,7190050.4
1513944621.289,7190049.3
1513944624.641,7190049.5
1513944627.993,7190050.8
1513944631.345,7190051.3
1513944634.698,7190051.8
1513944638.049,7190050.8
1513944641.402,7190052.6
1513944644.754,7190052.3
1513944648.106,7190051.5
1513944651.457,7190051.3
1513944654.810,7190051.3
1513944658.161,7190049.5
1513944661.514,7190050.4
1513944664.866,7190051.5
1513944668.218,7190050.5
1513944671.570,7190051.5
1513944674.922,7190050.8
1513944678.274,7190051.2
1513944681.627,7190050.5
1513944684.978,7190052.3
1513944688.330,7190052.8
1513944691.683,7190053.1
1513944695.035,7190051.5
1513944698.386,7190053.1
1513944701.739,7190053.3
1513944705.091,7190053.1
1513944708.443,7190052.6
1513944711.795,7190052.3
1513944715.147,7190053.1
1513944718.499,7190052.6
1513944721.851,7190052.1
1513944725.204,7190052.3
1513944728.555,7190052.6
1513944731.907,7190051.5
1513944735.259,7190052.6
1513944738.611,7190051.8
1513944741.964,7190051.8
1513944745.315,7190052.3
1513944748.668,7190053.3
1513944752.019,7190052.8
1513944755.372,7190052.3
1513944758.724,7190052.8
1513944762.076,7190052.8
1513944765.428,7190052.8
1513944768.779,7190052.1
1513944772.132,7190053.3
1513944775.484,7190053.6
1513944778.836,7190052.8
1513944782.188,7190052.8
1513944785.540,7190053.1
1513944788.892,7190052.1
1513944792.244,7190052.1
1513944795.596,7190050.5
1513944798.948,7190052.3
1513944802.300,7190051.5
1513944805.652,7190050.8
1513944809.005,7190051.3
1513944812.356,7190052.6
1513944815.709,7190053.1
1513944819.061,7190052.3
1513944822.412,7190053.3
1513944825.765,7190052.6
1513944829.116,7190053.1
1513944832.469,7190053.1
1513944835.821,7190052.8
1513944839.173,7190052.8
1513944842.525,7190052.8
1513944845.877,7190052.3
1513944849.229,7190053.6
1513944852.581,7190052.3
1513944855.933,7190052.1
1513944859.285,7190053.8
1513944862.637,7190052.3
1513944865.989,7190052.8
1513944869.341,7190051.5
1513944872.694,7190052.6
1513944876.045,7190051.0
1513944879.398,7190051.8
1513944882.749,7190051.0
1513944886.102,7190050.8
1513944889.454,7190050.3
1513944892.806,7190052.1
1513944896.158,7190051.3
1513944899.510,7190050.8
1513944902.862,7190051.8
1513944906.214,7190052.3
1513944909.567,7190052.6
1513944912.918,7190053.1
1513944916.270,7190053.3
1513944919.623,7190052.8
1513944922.974,7190052.8
1513944926.327,7190052.1
1513944929.678,7190052.3
1513944933.031,7190051.0
1513944936.383,7190053.1
1513944939.735,7190052.3
1513944943.087,7190052.6
1513944946.439,7190053.1
1513944949.791,7190053.1
1513944953.143,7190051.5
1513944956.495,7190051.5
1513944959.847,7190053.1
1513944963.199,7190052.3
1513944966.551,7190053.3
1513944969.904,7190052.3
1513944973.255,7190052.8
1513944976.608,7190053.3
1513944979.959,7190052.8
1513944983.312,7190053.3
1513944986.663,7190053.1
1513944990.016,7190052.8
1513944993.367,7190052.8
1513944996.720,7190052.8
1513945000.072,7190051.8
1513945003.424,7190052.1
1513945006.776,7190052.3
1513945010.128,7190052.3
1513945013.480,7190052.8
1513945016.832,7190052.6
1513945020.184,7190052.9
1513945023.536,7190054.1
1513945026.888,7190053.1
1513945030.240,7190053.8
1513945033.592,7190052.6
1513945036.944,7190052.1
1513945040.297,7190051.5
1513945043.649,7190051.0
1513945047.001,7190049.5
1513945050.353,7190051.8
1513945053.705,7190051.0
1513945057.057,7190051.8
1513945060.409,7190051.0
1513945063.761,7190050.8
1513945067.113,7190049.9
1513945070.465,7190051.8
1513945073.818,7190050.5
1513945077.169,7190050.8
1513945080.521,7190049.5
1513945083.873,7190051.3
1513945087.225,7190051.5
1513945090.578,7190051.5
1513945093.929,7190050.5
1513945097.282,7190050.5
1513945100.634,7190051.0
1513945103.985,7190049.3
1513945107.338,7190050.5
1513945110.690,7190051.0
1513945114.042,7190051.3
1513945117.394,7190051.8
1513945120.746,7190050.8
1513945124.098,7190051.3
1513945127.450,7190051.5
1513945130.802,7190050.5
1513945134.155,7190052.1
1513945137.506,7190050.8
1513945140.859,7190051.0
1513945144.210,7190051.0
1513945147.563,7190051.3
1513945150.915,7190052.1
1513945154.266,7190051.0
1513945157.619,7190052.8
1513945160.971,7190053.3
1513945164.323,7190052.1
1513945167.675,7190053.1
1513945171.027,7190052.8
1513945174.379,7190052.8
1513945177.731,7190051.5
1513945181.083,7190052.6
1513945184.435,7190053.8
1513945187.787,7190052.8
1513945191.139,7190053.8
1513945194.492,7190054.3
1513945197.843,7190053.1
1513945201.196,7190052.1
1513945204.547,7190053.1
1513945207.900,7190052.6
1513945211.251,7190053.1
